#{"t_start": 1764691433.3258805, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-5.757687023701892,1,866.992698,-5.757687023701892,-5.757687023701892,-0.8233160874467251,"[1810.949602032667, 1409.5841913246381, 1364.3635810101318, 2000.981058161148, 1548.620639032293, 1932.429504201151, 1862.460597534946, 1704.4333104051682]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1781.14989194 1846.27384196 1957.29245796 1725.93948272 1919.56486888
 1284.59524738 1409.58419132 1822.60379518]","[99.19649704 74.22891451 78.09796751 65.60776875 70.17817646 66.37909173
 52.         61.99728847]","[91.20476437 89.49147892 74.50953913 69.96683311 63.9250083  63.89852715
 59.76880741 63.01371288]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-7.19649704 17.77108549 13.90203249 26.39223125 21.82182354 25.62090827
 40.         30.00271153]","[ 0.79523563  2.50852108 17.49046087 22.03316689 28.0749917  28.10147285
 32.23119259 28.98628712]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,7275252168119,"{'RotTorq_[kN-m]': 207.94876651800308, 'RootMxc1_[kN-m]': 5527.017765388208, 'RootMyc1_[kN-m]': 2826.226308778134, 'RootMzc1_[kN-m]': 75.06916584095474, 'TwrBsMxt_[kN-m]': 2298.3113780294516, 'TwrBsMyt_[kN-m]': 5787.051975282471, 'TwrBsMzt_[kN-m]': 854.1521250821336, 'YawBrMxn_[kN-m]': 215.28693873068212, 'YawBrMyn_[kN-m]': 914.7621608301476, 'YawBrMzn_[kN-m]': 854.0174516728724}"
-0.47158411381802123,1,866.993423,-0.47158411381802123,-0.47158411381802123,-0.7093670918013415,"[1719.6368297555734, 1491.6400243376013, 970.3601804603304, 1418.9488022056482, 1680.5332813284328, 1872.19220188513, 1902.6253749165496, 1719.0524890371476]","[1745.29984122 1734.56103614 1724.90249503 1579.92650115 1497.81656705
 1151.32015276 1494.3484258  1907.34443545]","[1745.29984122 1734.56103614 1724.90249503 1579.92650115 1497.81656705
 1151.32015276 1494.3484258  1907.34443545]","[1771.70816677 1736.36283447 1746.78072022 1571.09548056 1479.97865052
 1141.54510352 1491.64002434 1927.14720503]","[97.09283264 79.11971213 73.03577888 61.03529427 61.15740496 53.62944173
 50.         53.15728831]","[89.10109997 94.38227654 69.4473505  65.39435863 54.90423679 51.14887714
 53.98813725 54.17371273]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-7.09283264 10.88028787 16.96422112 28.96470573 28.84259504 36.37055827
 40.         36.84271169]","[ 0.89890003 -4.38227654 20.5526495  24.60564137 35.09576321 38.85112286
 36.01186275 35.82628727]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,1261382746589,"{'RotTorq_[kN-m]': 104.27547647951805, 'RootMxc1_[kN-m]': 5435.17842228387, 'RootMyc1_[kN-m]': 2287.661403473222, 'RootMzc1_[kN-m]': 71.37870418662693, 'TwrBsMxt_[kN-m]': 1635.8685058947185, 'TwrBsMyt_[kN-m]': 3290.603104587807, 'TwrBsMzt_[kN-m]': 648.5249094895521, 'YawBrMxn_[kN-m]': 117.58322827759108, 'YawBrMyn_[kN-m]': 690.8261664087015, 'YawBrMzn_[kN-m]': 648.5008827812306}"
-6.234091405398765,1,866.99386,-6.234091405398765,-6.234091405398765,-1.8989898800458538,"[2172.1456275832506, 1363.6958549823464, 1333.941999312593, 1538.2140083066581, 1805.263553871762, 1882.7859699159376, 1882.9735629440763, 1585.8815612911724]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1664.77474208 1970.29289247 1761.87217638 1846.8435316  1727.7106278
 1446.29892222 1363.69585498 2045.99592529]","[102.57505281  72.82885863  76.33061588  67.61699364  63.62370878
  63.63449334  52.          64.50323224]","[94.58332014 88.09142303 72.7421875  71.97605801 57.37054062 61.15392876
 61.64663506 65.51965666]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-10.57505281  19.17114137  15.66938412  24.38300636  28.37629122
  28.36550666  40.          27.49676776]","[-2.58332014  3.90857697 19.2578125  20.02394199 34.62945938 30.84607124
 30.35336494 26.48034334]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,6483687861678,"{'RotTorq_[kN-m]': 176.21685249102148, 'RootMxc1_[kN-m]': 5527.629131143789, 'RootMyc1_[kN-m]': 2746.4514171332657, 'RootMzc1_[kN-m]': 74.73261436693565, 'TwrBsMxt_[kN-m]': 2285.5603643489953, 'TwrBsMyt_[kN-m]': 5288.66714825154, 'TwrBsMzt_[kN-m]': 852.5432706701072, 'YawBrMxn_[kN-m]': 207.05378641505246, 'YawBrMyn_[kN-m]': 857.7134883804936, 'YawBrMzn_[kN-m]': 852.4054124485889}"
2.9678720133239356,1,866.994292,2.9678720133239356,2.9678720133239356,0.4380387116852529,"[2003.6935220639868, 1527.273434718742, 1312.4460620891487, 1902.2263111034435, 2004.319691648651, 2022.4052716754886, 2031.45280075042, 2133.160284623283]","[1857.8471966  1924.6203095  2054.34133189 1839.68628743 1831.25418402
 1372.08056012 1494.85875551 2131.7560422 ]","[1857.8471966  1924.6203095  2054.34133189 1839.68628743 1831.25418402
 1372.08056012 1494.85875551 2131.7560422 ]","[2025.51784591 1943.90884092 2176.03633503 1857.55624001 1866.04062806
 1352.96757464 1527.27343472 2122.53209374]","[100.48662765  79.96282889  72.05506981  68.66618321  66.54432922
  60.53828477  52.          60.19205928]","[92.49489498 95.2253933  68.46664143 73.02524757 60.29116106 58.05772018
 59.24188805 61.2084837 ]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[-8.48662765 12.03717111 19.94493019 23.33381679 25.45567078 31.46171523
 40.         31.80794072]","[-0.49489498 -3.2253933  23.53335857 18.97475243 31.70883894 33.94227982
 32.75811195 30.7915163 ]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,1490702266936,"{'RotTorq_[kN-m]': 111.36180179525208, 'RootMxc1_[kN-m]': 5453.569422714666, 'RootMyc1_[kN-m]': 2487.9647773435445, 'RootMzc1_[kN-m]': 76.6078521451505, 'TwrBsMxt_[kN-m]': 1454.8009105981046, 'TwrBsMyt_[kN-m]': 3539.0233996525185, 'TwrBsMzt_[kN-m]': 698.8998061856244, 'YawBrMxn_[kN-m]': 129.22138868584238, 'YawBrMyn_[kN-m]': 828.0335251479887, 'YawBrMzn_[kN-m]': 698.7715378665154}"
1.8840708303713476,1,866.994712,1.8840708303713476,1.8840708303713476,-2.3543649688241985,"[2902.4946296035323, 1556.7103158836721, 2144.4066064466024, 2954.6770225876617, 1639.021791394012, 2393.4853331976533, 1975.889245195316, 2072.8558938121023]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2076.65211699 1991.66698489 2378.96727194 2069.9211849  2993.85101251
 2251.4143089  1556.71031588 2745.67022265]","[105.45578964  73.7486241   82.786394    66.6866071   81.08350569
  78.05024289  56.          76.83832193]","[97.46405697 89.01118851 79.19796562 71.04567146 74.83033752 75.56967831
 75.18428183 77.85474634]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[-9.45578964 22.2513759  13.213606   29.3133929  14.91649431 17.94975711
 40.         19.16167807]","[-1.46405697  6.98881149 16.80203438 24.95432854 21.16966248 20.43032169
 20.81571817 18.14525366]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,9541498621296,"{'RotTorq_[kN-m]': 295.2990699869417, 'RootMxc1_[kN-m]': 5662.66360151735, 'RootMyc1_[kN-m]': 3450.384906323525, 'RootMzc1_[kN-m]': 87.35082344879098, 'TwrBsMxt_[kN-m]': 2753.6738446619524, 'TwrBsMyt_[kN-m]': 7448.057842299031, 'TwrBsMzt_[kN-m]': 1264.1918206443206, 'YawBrMxn_[kN-m]': 317.62165345071236, 'YawBrMyn_[kN-m]': 1138.777594628857, 'YawBrMzn_[kN-m]': 1263.8327283272195}"
-4.351960045739994,1,866.995123,-4.351960045739994,-4.351960045739994,0.09522114346700938,"[1902.576416354794, 1403.2841748248286, 1527.7411221388181, 1503.8779725202135, 1470.9423012403824, 2234.821414520901, 1941.0384700315833, 1852.9039578206755]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1838.25963944 1786.55833411 1971.31124868 1716.86038255 1828.36554321
 1292.99847609 1394.28725643 1995.38155671]","[97.06618889 83.69587494 77.76278913 66.13394425 61.17339998 68.32177877
 52.         60.27139068]","[89.07445621 98.95843935 74.17436075 70.49300861 54.92023182 65.84121418
 58.0214138  61.28781509]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-5.06618889  8.30412506 14.23721087 25.86605575 30.82660002 23.67822123
 40.         31.72860932]","[ 2.92554379 -6.95843935 17.82563925 21.50699139 37.07976818 26.15878582
 33.9785862  30.71218491]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,6617218668080,"{'RotTorq_[kN-m]': 210.52176746703694, 'RootMxc1_[kN-m]': 5565.607260563533, 'RootMyc1_[kN-m]': 2696.9693868994596, 'RootMzc1_[kN-m]': 74.6771464660595, 'TwrBsMxt_[kN-m]': 2347.0360687561715, 'TwrBsMyt_[kN-m]': 5776.173751246049, 'TwrBsMzt_[kN-m]': 916.5089168393024, 'YawBrMxn_[kN-m]': 236.28177066664, 'YawBrMyn_[kN-m]': 854.1717578622461, 'YawBrMzn_[kN-m]': 916.3425515287357}"
-4.720874171517482,1,866.995535,-4.720874171517482,-4.720874171517482,0.08001525431095163,"[1847.4233763440625, 1408.1885664978317, 1071.937930919164, 1619.0029596362426, 1343.7828493261554, 1625.2374122389033, 1617.7036310541587, 1660.3228562325098]","[1671.84128933 1655.66529127 1691.12516217 1568.96535853 1588.88045407
 1167.95214456 1477.56974191 1975.76657062]","[1671.84128933 1655.66529127 1691.12516217 1568.96535853 1588.88045407
 1167.95214456 1477.56974191 1975.76657062]","[1679.32748183 1602.49846983 1664.76512915 1506.89755234 1555.24382601
 1074.22953892 1408.10128735 1692.78735774]","[97.42357643 72.79765727 74.03813827 64.78842709 66.53011042 63.43995856
 50.         60.71643519]","[89.43184376 88.06022167 70.44970989 69.14749146 60.27694225 60.95939398
 61.06699944 61.73285961]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-7.42357643 17.20234273 15.96186173 25.21157291 23.46988958 26.56004144
 40.         29.28356481]","[ 0.56815624  1.93977833 19.55029011 20.85250854 29.72305775 29.04060602
 28.93300056 28.26714039]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,8528117949863,"{'RotTorq_[kN-m]': 152.581277375203, 'RootMxc1_[kN-m]': 5515.573801879209, 'RootMyc1_[kN-m]': 2691.581814286479, 'RootMzc1_[kN-m]': 72.5386653389274, 'TwrBsMxt_[kN-m]': 2385.7161100885423, 'TwrBsMyt_[kN-m]': 5431.173514769862, 'TwrBsMzt_[kN-m]': 830.3374065636855, 'YawBrMxn_[kN-m]': 188.443952882962, 'YawBrMyn_[kN-m]': 819.0017231530055, 'YawBrMzn_[kN-m]': 830.3204322146438}"
-3.055353706359681,1,866.995954,-3.055353706359681,-3.055353706359681,-0.9172841184859899,"[1976.8819629331863, 1436.7456841210537, 1483.845358337768, 1712.862509375283, 1951.6949055707264, 1792.6715352185126, 1771.3072478841036, 1937.212269022147]","[1857.8471966  1924.6203095  2054.34133189 1839.68628743 1831.25418402
 1372.08056012 1494.85875551 2131.7560422 ]","[1857.8471966  1924.6203095  2054.34133189 1839.68628743 1831.25418402
 1372.08056012 1494.85875551 2131.7560422 ]","[1789.53577342 1952.72509016 1941.72120317 1848.81084797 1741.3263277
 1388.57004311 1436.74568412 2093.98044831]","[100.92851265  73.85327651  70.48563183  70.28201983  65.104765
  63.69853973  52.          60.23301482]","[92.93677998 89.11584091 66.89720345 74.64108419 58.85159683 61.21797514
 61.32959557 61.24943924]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[-8.92851265 18.14672349 21.51436817 21.71798017 26.895235   28.30146027
 40.         31.76698518]","[-0.93677998  2.88415909 25.10279655 17.35891581 33.14840317 30.78202486
 30.67040443 30.75056076]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,2470897582440,"{'RotTorq_[kN-m]': 94.8133403498479, 'RootMxc1_[kN-m]': 5457.773569092912, 'RootMyc1_[kN-m]': 2378.641745190962, 'RootMzc1_[kN-m]': 74.43142890773359, 'TwrBsMxt_[kN-m]': 1481.2653009847195, 'TwrBsMyt_[kN-m]': 3325.506003522293, 'TwrBsMzt_[kN-m]': 663.1873641051525, 'YawBrMxn_[kN-m]': 119.92213238480228, 'YawBrMyn_[kN-m]': 762.2276755365345, 'YawBrMzn_[kN-m]': 663.190597417738}"
1.956175210018216,1,866.996366,1.956175210018216,1.956175210018216,-0.721942514366459,"[2490.393100622633, 1624.168723390975, 2009.2572744074946, 2579.552677052731, 2263.736423828346, 2615.4203666519206, 2085.516771593975, 2372.1087335839193]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2433.97940098 2186.78671392 2532.70046625 2225.3824986  2729.2509481
 2141.12188954 1527.17518862 2394.94359909]","[108.45228441  78.02949645  81.78987587  75.680073    75.65225893
  75.25488519  57.56621246  73.14906859]","[100.46055174  93.29206085  78.20144749  80.03913736  69.39909077
  72.7743206   77.77893162  74.16549301]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[-12.45228441  17.97050355  14.21012413  20.319927    20.34774107
  20.74511481  38.43378754  22.85093141]","[-4.46055174  2.70793915 17.79855251 15.96086264 26.60090923 23.2256794
 18.22106838 21.83450699]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,4520857223834,"{'RotTorq_[kN-m]': 94.96936449580669, 'RootMxc1_[kN-m]': 5634.579905317273, 'RootMyc1_[kN-m]': 2232.2438534646312, 'RootMzc1_[kN-m]': 79.56333378720136, 'TwrBsMxt_[kN-m]': 1128.9167031830195, 'TwrBsMyt_[kN-m]': 3272.562591648173, 'TwrBsMzt_[kN-m]': 896.770810651913, 'YawBrMxn_[kN-m]': 140.65570604643972, 'YawBrMyn_[kN-m]': 848.1850339242303, 'YawBrMzn_[kN-m]': 896.7301709168654}"
12.954792647517799,1,866.99677,12.954792647517799,12.954792647517799,-0.958395903386885,"[2800.591141039327, 1575.1991320726477, 1960.9764259638584, 2719.2529062019935, 1885.5246623507458, 2459.7250110478813, 2293.103432760551, 2330.131391232599]","[2076.76804891 2006.21262023 2082.3588345  1895.45744357 2289.54769546
 1876.41837498 1468.67318769 2261.83632838]","[2076.76804891 2006.21262023 2082.3588345  1895.45744357 2289.54769546
 1876.41837498 1468.67318769 2261.83632838]","[2497.32958291 2177.23567886 2448.22544217 2158.17465407 2612.3190866
 2287.10234486 1575.19913207 2443.33590234]","[105.54589565  77.23183657  81.64469135  66.70756219  77.93890816
  70.81629228  54.          73.06824279]","[97.55416298 92.49440098 78.05626297 71.06662655 71.68573999 68.33572769
 66.3917532  74.08466721]",[94.   94.   75.25 76.5  69.   70.25 67.75 67.75],"[-11.54589565  16.76816343  12.35530865  27.29243781  16.06109184
  23.18370772  40.          20.93175721]","[-3.55416298  1.50559902 15.94373703 22.93337345 22.31426001 25.66427231
 27.6082468  19.91533279]",[ 0.    0.   18.75 17.5  25.   23.75 26.25 26.25],94.0,10.0,0.075,4013447076862,"{'RotTorq_[kN-m]': 278.96496409132857, 'RootMxc1_[kN-m]': 5709.74932642659, 'RootMyc1_[kN-m]': 3243.718580630541, 'RootMzc1_[kN-m]': 84.6561911851975, 'TwrBsMxt_[kN-m]': 3014.594933916426, 'TwrBsMyt_[kN-m]': 7223.8111283086755, 'TwrBsMzt_[kN-m]': 1210.8710966021583, 'YawBrMxn_[kN-m]': 318.058407472249, 'YawBrMyn_[kN-m]': 1131.0506551321018, 'YawBrMzn_[kN-m]': 1213.7360410641772}"
