--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       2.69737   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.61124			  -0.37182			 -0.04464
	0.25			  9.64972			  -0.37721			 -0.03772
	0.50			  9.62305			  -0.38125			 -0.00996
	0.75			  9.62895			  -0.28056			 0.02776
	1.00			  9.80065			  -0.25514			 -0.05727
	1.25			  9.77355			  -0.32737			 -0.00550
	1.50			  9.62397			  -0.29488			 -0.01305
	1.75			  9.59701			  -0.29134			 -0.14689
	2.00			  9.75456			  -0.37620			 -0.12317
	2.25			  9.65199			  -0.36710			 -0.09267
	2.50			  9.64261			  -0.20430			 -0.04495
	2.75			  9.66394			  -0.16406			 -0.01425
	3.00			  9.58514			  -0.26339			 -0.09934
	3.25			  9.62625			  -0.27097			 -0.22751
	3.50			  9.53727			  -0.35111			 -0.10694
	3.75			  9.61714			  -0.30835			 -0.16095
	4.00			  9.58912			  -0.31862			 -0.14773
	4.25			  9.58969			  -0.30329			 -0.15467
	4.50			  9.70278			  -0.23224			 -0.14470
	4.75			  9.73656			  -0.23174			 -0.17494
	5.00			  9.81167			  -0.33680			 -0.19708
	5.25			  9.74282			  -0.15345			 -0.28494
	5.50			  9.73180			  -0.18897			 -0.27243
	5.75			  9.73393			  -0.20497			 -0.29897
	6.00			  9.62724			  -0.16069			 -0.22463
	6.25			  9.45384			  -0.20413			 -0.14267
	6.50			  9.49267			  -0.15025			 -0.08782
	6.75			  9.50014			  -0.15126			 -0.11976
	7.00			  9.55185			  -0.21069			 -0.13947
	7.25			  9.56956			  -0.31794			 -0.16093
	7.50			  9.62568			  -0.39438			 -0.20714
	7.75			  9.62660			  -0.29269			 -0.21239
	8.00			  9.66209			  -0.28023			 -0.10865
	8.25			  9.65121			  -0.42755			 -0.07094
	8.50			  9.54047			  -0.32670			 0.06368
	8.75			  9.62077			  -0.20143			 0.08443
	9.00			  9.64161			  -0.20076			 -0.04451
	9.25			  9.65733			  -0.16557			 -0.17099
	9.50			  9.56223			  -0.21019			 -0.15415
	9.75			  9.61209			  -0.15227			 -0.19373
	10.00			  9.65676			  -0.20126			 -0.17227
	10.25			  9.64531			  -0.41391			 -0.16488
	10.50			  9.66138			  -0.41812			 -0.16651
	10.75			  9.60249			  -0.41071			 -0.13773
	11.00			  9.63656			  -0.43664			 -0.08556
	11.25			  9.67162			  -0.48984			 -0.07004
	11.50			  9.64296			  -0.55534			 -0.02025
	11.75			  9.69645			  -0.36828			 -0.04123
	12.00			  9.77867			  -0.36694			 -0.14371
	12.25			  9.70626			  -0.34707			 -0.16848
	12.50			  9.68990			  -0.40128			 -0.07288
	12.75			  9.69858			  -0.42536			 -0.23709
	13.00			  9.65662			  -0.46173			 -0.05232
	13.25			  9.69993			  -0.49843			 0.02448
	13.50			  9.67020			  -0.49119			 -0.03747
	13.75			  9.66693			  -0.48799			 -0.06569
	14.00			  9.63642			  -0.47587			 -0.28833
	14.25			  9.60463			  -0.50702			 -0.29749
	14.50			  9.68962			  -0.53884			 -0.24184
	14.75			  9.69147			  -0.47503			 -0.29142
	15.00			  9.70477			  -0.40600			 -0.20741
	15.25			  9.73926			  -0.34959			 -0.13516
	15.50			  9.67575			  -0.15648			 -0.10146
	15.75			  9.77540			  -0.19217			 -0.10731
	16.00			  9.85854			  -0.24235			 -0.10179
	16.25			  9.83720			  -0.19133			 0.00760
	16.50			  9.84168			  -0.23628			 -0.08899
	16.75			  9.93059			  -0.14806			 -0.08761
	17.00			  9.86316			  -0.30060			 0.06328
	17.25			  9.93066			  -0.26861			 0.02213
	17.50			  9.82099			  -0.18679			 0.00023
	17.75			  9.75996			  -0.28208			 -0.06765
	18.00			  9.68080			  -0.34741			 -0.12001
	18.25			  9.67902			  -0.40381			 -0.05205
	18.50			  9.80228			  -0.30818			 -0.00732
	18.75			  9.85186			  -0.27383			 -0.06985
	19.00			  9.85861			  -0.24959			 -0.01242
	19.25			  9.85242			  -0.18611			 0.02879
	19.50			  9.88073			  -0.19739			 -0.03995
	19.75			  9.90840			  -0.25548			 -0.11622
	20.00			  9.86196			  -0.29959			 0.01854
	20.25			  9.86949			  -0.23595			 0.05677
	20.50			  9.93095			  -0.34017			 0.02393
	20.75			  9.90171			  -0.44489			 0.05596
	21.00			  9.86750			  -0.40465			 -0.01600
	21.25			  9.94738			  -0.49170			 0.05140
	21.50			  9.94105			  -0.54221			 0.00318
	21.75			  9.86572			  -0.50112			 0.01429
	22.00			  9.83194			  -0.54827			 0.05479
	22.25			  9.83642			  -0.49186			 -0.03008
	22.50			  9.99958			  -0.50685			 0.00879
	22.75			  10.02106			  -0.46526			 -0.12397
	23.00			  9.99546			  -0.47048			 -0.04571
	23.25			  9.94496			  -0.40583			 0.06018
	23.50			  9.86309			  -0.40162			 0.04219
	23.75			  9.80370			  -0.38074			 -0.02175
	24.00			  9.83457			  -0.42687			 0.01939
	24.25			  9.77732			  -0.41930			 -0.01334
	24.50			  9.78151			  -0.39051			 0.15139
	24.75			  9.80463			  -0.37721			 0.19168
	25.00			  9.83727			  -0.30632			 0.04516
	25.25			  9.83955			  -0.24605			 0.06924
	25.50			  9.74147			  -0.23763			 0.11824
	25.75			  9.80790			  -0.25666			 0.12280
	26.00			  9.81366			  -0.23831			 0.13880
	26.25			  9.82824			  -0.16641			 0.11905
	26.50			  9.85705			  -0.16002			 0.12137
	26.75			  9.91075			  -0.28056			 0.11723
	27.00			  9.95840			  -0.27737			 0.15229
	27.25			  9.99439			  -0.30111			 0.13415
	27.50			  9.97711			  -0.28427			 0.10108
	27.75			  9.99368			  -0.24134			 0.12016
	28.00			  9.96238			  -0.17971			 0.04914
	28.25			  9.92220			  -0.07533			 -0.04401
	28.50			  9.99667			  -0.14116			 -0.12030
	28.75			  9.94773			  -0.17483			 -0.09531
	29.00			  9.94041			  -0.23426			 -0.02678
	29.25			  9.94880			  -0.21726			 0.00816
	29.50			  9.97184			  -0.14065			 0.08069
	29.75			  10.05847			  -0.13089			 0.11186
	30.00			  10.07675			  -0.23140			 -0.00581
	30.25			  10.03315			  -0.22399			 -0.06351
	30.50			  10.09944			  -0.32838			 0.08154
	30.75			  10.06509			  -0.39741			 0.01241
	31.00			  9.93329			  -0.39893			 -0.06106
	31.25			  9.91679			  -0.40078			 -0.04129
	31.50			  9.99759			  -0.23006			 -0.05110
	31.75			  10.01921			  -0.14099			 -0.07834
	32.00			  10.03856			  -0.18948			 -0.16346
	32.25			  9.99133			  -0.02145			 -0.06380
	32.50			  9.95591			  -0.06994			 0.02234
	32.75			  9.90840			  -0.06539			 -0.01165
	33.00			  9.86786			  -0.24150			 -0.07269
	33.25			  9.85449			  -0.28663			 -0.06188
	33.50			  9.88891			  -0.37367			 -0.01387
	33.75			  9.86594			  -0.38882			 -0.02897
