#{"t_start": 1756531070.6639757, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-16.380255,1,7761.778372,-115.76564737588001,"[2838.685130669535, 0.0, 2365.641189936435]",6223.800703905897,6223.800703905897,[102.00077041  83.37251749  74.67605427],[102.77258587  61.75673199  69.43275642],[92.   65.75 64.5 ],[-10.00077041   8.62748251  17.32394573],[-10.77258587  30.24326801  22.56724358],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-21.277357,1,8327.555665,-88.58327521782897,"[2659.2992893876517, 0.0, 2646.51496099665]",6739.8832926417335,6739.8832926417335,[98.27414687 89.09533777 77.11856869],[99.04596233 67.47955227 71.87527084],[94. 69. 69.],[-4.27414687  4.90466223 16.88143131],[-5.04596233 26.52044773 22.12472916],[ 0. 25. 25.],94.0,10.0,0.05
-22.217596,1,8327.556254,-119.56450945800388,"[2541.006682640143, 0.0, 2701.43658005114]",6739.8832926417335,6739.8832926417335,[96.91353019 85.31735697 74.20641926],[97.68534565 63.70157146 68.96312141],[94. 69. 69.],[-2.91353019  8.68264303 19.79358074],[-3.68534565 30.29842854 25.03687859],[ 0. 25. 25.],94.0,10.0,0.05
-17.079632,1,8327.556535,-116.98907891854728,"[2677.9651933258915, 0.0, 2910.7709016101903]",6739.8832926417335,6739.8832926417335,[96.93229612 90.96231976 75.40033367],[97.70411158 69.34653425 70.15703583],[94. 69. 69.],[-2.93229612  3.03768024 18.59966633],[-3.70411158 24.65346575 23.84296417],[ 0. 25. 25.],94.0,10.0,0.05
-21.411339,1,8327.556774,-126.76091930033877,"[2584.3654265594937, 0.0, 2306.836255075161]",6223.800703905897,6223.800703905897,[103.5282038   83.41859427  71.89699725],[104.30001926  61.80280876  66.6536994 ],[92.   65.75 64.5 ],[-11.5282038    8.58140573  20.10300275],[-12.30001926  30.19719124  25.3463006 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-19.551655,1,8327.557015,-122.44062784087615,"[2601.876567992572, 0.0, 2820.248046098991]",6739.8832926417335,6739.8832926417335,[96.75976928 86.59778872 74.08258465],[97.53158474 64.98200321 68.8392868 ],[94. 69. 69.],[-2.75976928  7.40221128 19.91741535],[-3.53158474 29.01799679 25.1607132 ],[ 0. 25. 25.],94.0,10.0,0.05
-17.918407,1,8327.557251,-83.41611253358634,"[2562.902030889403, 0.0, 2940.8884092125704]",6705.267629373868,6705.267629373868,[95.43641265 88.18544188 72.10980919],[96.20822811 66.56965637 66.86651134],[94. 69. 69.],[-1.43641265  5.81455812 21.89019081],[-2.20822811 27.43034363 27.13348866],[ 0. 25. 25.],94.0,10.0,0.025
-18.324457,1,8327.557491,-125.67368339607894,"[2876.851662949798, 0.0, 3026.0050095480083]",7227.202323844247,7227.202323844247,[95.5869592  98.47259989 78.55572918],[96.35877466 76.85681438 73.31243134],[96.  76.  73.5],[ 0.4130408  -2.47259989 17.44427082],[-0.35877466 19.14318562 22.68756866],[ 0.  20.  22.5],96.0,10.0,0.05
-18.812487,1,8327.557725,-141.47379800295306,"[2852.0928778746775, 0.0, 3015.49297910293]",7227.202323844247,7227.202323844247,[98.59664567 97.89948454 77.97304848],[99.36846113 76.28369904 72.72975063],[96.  76.  73.5],[-2.59664567 -1.89948454 18.02695152],[-3.36846113 19.71630096 23.27024937],[ 0.  20.  22.5],96.0,10.0,0.05
-20.729269,1,8327.557976,-105.15321507045269,"[2707.0996579000494, 0.0, 3021.956452364929]",7227.202323844247,7227.202323844247,[97.35500701 93.56316557 78.53235463],[98.12682247 71.94738007 73.28905678],[96.  76.  73.5],[-1.35500701  2.43683443 17.46764537],[-2.12682247 24.05261993 22.71094322],[ 0.  20.  22.5],96.0,10.0,0.05
-21.920424,1,8327.558209,-137.68607063851167,"[2692.6281841422115, 0.0, 2606.618643111777]",6786.982010774406,6786.982010774406,[99.52144321 90.13058939 76.50910166],[100.29325867  68.51480389  71.26580381],[94.   70.25 69.  ],[-5.52144321  3.86941061 17.49089834],[-6.29325867 25.48519611 22.73419619],[ 0.   23.75 25.  ],94.0,10.0,0.075
-16.516397,1,8893.055351,-105.09967252743401,"[2895.980669150208, 0.0, 3137.5482045189146]",7227.202323844247,7227.202323844247,[97.60327943 92.60889044 77.97976235],[98.37509489 70.99310493 72.7364645 ],[96.  76.  73.5],[-1.60327943  3.39110956 18.02023765],[-2.37509489 25.00689507 23.2635355 ],[ 0.  20.  22.5],96.0,10.0,0.05
-18.151375,1,8893.05584,-137.71588431073013,"[2878.4051294250207, 0.0, 3052.6741113257895]",7246.400571883479,7246.400571883479,[98.03283103 97.51233092 79.67063168],[98.80464649 75.89654541 74.42733383],[96.   76.   74.75],[-2.03283103 -1.51233092 16.32936832],[-2.80464649 20.10345459 21.57266617],[ 0.   20.   21.25],96.0,10.0,0.075
-9.979233,1,8893.056101,-126.96831173413837,"[2746.200865106316, 0.0, 2776.2566104882603]",6134.648313185043,6134.648313185043,[95.72002633 82.82089319 71.95244864],[96.49184179 61.20510769 66.70915079],[92.  64.5 64.5],[-3.72002633  9.17910681 20.04755136],[-4.49184179 30.79489231 25.29084921],[ 0.  27.5 27.5],92.0,10.0,0.05
-18.203705,1,8893.056347,-144.96462481619577,"[2898.342328927207, 0.0, 3013.24136684926]",7227.202323844247,7227.202323844247,[92.97706493 98.14381113 79.09156063],[93.74888039 76.52802563 73.84826279],[96.  76.  73.5],[ 3.02293507 -2.14381113 16.90843937],[ 2.25111961 19.47197437 22.15173721],[ 0.  20.  22.5],96.0,10.0,0.05
-12.672845,1,8893.056578,-135.11347311822692,"[2663.2044350750357, 0.0, 2647.5686771605992]",6081.468163141961,6081.468163141961,[91.46219476 79.23540678 70.97619847],[92.23401022 57.61962128 65.73290062],[92.  62.  64.5],[ 0.53780524 12.76459322 21.02380153],[-0.23401022 34.38037872 26.26709938],[ 0.  30.  27.5],92.0,10.0,0.025
-17.374578,1,8893.05681,-100.79069173382743,"[2793.1972556358987, 0.0, 3178.309076490366]",7227.202323844247,7227.202323844247,[101.72301658  96.61070338  76.98286274],[102.49483204  74.99491787  71.7395649 ],[96.  76.  73.5],[-5.72301658 -0.61070338 19.01713726],[-6.49483204 21.00508213 24.2604351 ],[ 0.  20.  22.5],96.0,10.0,0.05
-10.340091,1,8893.057047,-136.01377421158935,"[2567.5899166585814, 0.0, 2315.1557018067047]",5445.851621841659,5445.851621841659,[95.22330077 75.12967482 66.70411232],[95.99511623 53.51388931 61.46081448],[90.  57.5 60. ],[-5.22330077 14.87032518 23.29588768],[-5.99511623 36.48611069 28.53918552],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.889333,1,8893.057281,-153.36313113119647,"[2470.8619875442632, 0.0, 2420.3379915769933]",5551.200726059997,5551.200726059997,[94.20109304 80.15906706 66.41239289],[94.9729085  58.54328156 61.16909504],[90.   61.25 60.  ],[-4.20109304  9.84093294 23.58760711],[-4.9729085  31.45671844 28.83090496],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.287628,1,8893.05752,-121.44084338711772,"[2634.9490454433967, 0.0, 2978.189514820399]",6705.267629373868,6705.267629373868,[91.70327838 88.27556887 73.68126896],[92.47509384 66.65978336 68.43797112],[94. 69. 69.],[ 2.29672162  5.72443113 20.31873104],[ 1.52490616 27.34021664 25.56202888],[ 0. 25. 25.],94.0,10.0,0.025
-17.849577,1,8893.057757,-155.5356483608802,"[2566.8596614938797, 0.0, 2941.5460108820803]",6705.267629373868,6705.267629373868,[93.31527646 86.03838244 72.19398526],[94.08709192 64.42259693 66.95068741],[94. 69. 69.],[ 0.68472354  7.96161756 21.80601474],[-0.08709192 29.57740307 27.04931259],[ 0. 25. 25.],94.0,10.0,0.025
-18.481062,1,9455.958907,-123.58073507464368,"[2835.981455099085, 0.0, 3055.557086862116]",7227.202323844247,7227.202323844247,[100.24170764  94.85834589  79.23587063],[101.0135231   73.24256039  73.99257278],[96.  76.  73.5],[-4.24170764  1.14165411 16.76412937],[-5.0135231  22.75743961 22.00742722],[ 0.  20.  22.5],96.0,10.0,0.05
-12.667049,1,9455.959404,-150.38293336500416,"[2477.6733001428706, 0.0, 2370.354106845889]",5551.200726059997,5551.200726059997,[98.18474563 81.28203287 66.54976014],[98.95656109 59.66624737 61.30646229],[90.   61.25 60.  ],[-8.18474563  8.71796713 23.45023986],[-8.95656109 30.33375263 28.69353771],[ 0.   28.75 30.  ],90.0,10.0,0.05
-21.313799,1,9455.959664,-148.28211071199507,"[2681.4770520016455, 0.0, 3005.3338968154494]",7227.202323844247,7227.202323844247,[93.41838248 96.57124033 76.8726323 ],[94.19019794 74.95545483 71.62933445],[96.  76.  73.5],[ 2.58161752 -0.57124033 19.1273677 ],[ 1.80980206 21.04454517 24.37066555],[ 0.  20.  22.5],96.0,10.0,0.05
-17.47079,1,9455.959901,-162.4354157431908,"[2798.9653013649126, 0.0, 2763.4070724959156]",6739.8832926417335,6739.8832926417335,[96.90025743 87.67063895 75.27347592],[97.67207289 66.05485344 70.03017807],[94. 69. 69.],[-2.90025743  6.32936105 18.72652408],[-3.67207289 27.94514656 23.96982193],[ 0. 25. 25.],94.0,10.0,0.05
-14.148195,1,9455.96014,-149.26166872125015,"[2706.440116159271, 0.0, 3079.8713048240274]",6739.8832926417335,6739.8832926417335,[94.0764993  88.06722441 73.11781433],[94.84831476 66.4514389  67.87451649],[94. 69. 69.],[-0.0764993   5.93277559 20.88218567],[-0.84831476 27.5485611  26.12548351],[ 0. 25. 25.],94.0,10.0,0.05
-17.245796,1,9455.960383,-118.03648834383463,"[2583.382089496794, 0.0, 2965.5087223586056]",6705.267629373868,6705.267629373868,[92.30541881 87.7620677  71.01367024],[93.07723427 66.1462822  65.77037239],[94. 69. 69.],[ 1.69458119  6.2379323  22.98632976],[ 0.92276573 27.8537178  28.22962761],[ 0. 25. 25.],94.0,10.0,0.025
-8.237657,1,9455.960617,-144.251430729253,"[2710.206609838301, 0.0, 2383.7052678028226]",5551.200726059997,5551.200726059997,[97.55412849 80.06912127 68.09176567],[98.32594395 58.45333576 62.84846783],[90.   61.25 60.  ],[-7.55412849  9.93087873 21.90823433],[-8.32594395 31.54666424 27.15153217],[ 0.   28.75 30.  ],90.0,10.0,0.05
-15.886035,1,9455.960853,-169.2491665382024,"[2943.329278080423, 0.0, 3135.7571256619735]",7227.202323844247,7227.202323844247,[94.66080554 98.16320172 79.09205416],[95.432621   76.54741621 73.84875631],[96.  76.  73.5],[ 1.33919446 -2.16320172 16.90794584],[ 0.567379   19.45258379 22.15124369],[ 0.  20.  22.5],96.0,10.0,0.05
-16.816221,1,9455.961082,-138.25706503273932,"[2448.1402625235646, 0.0, 2169.5582454488285]",5551.200726059997,5551.200726059997,[96.54553207 77.7607812  68.14012173],[97.31734753 56.14499569 62.89682388],[90.   61.25 60.  ],[-6.54553207 12.2392188  21.85987827],[-7.31734753 33.85500431 27.10317612],[ 0.   28.75 30.  ],90.0,10.0,0.05
-18.527687,1,9455.961316,-174.0633357071875,"[2726.6634347973645, 0.0, 2764.475353877708]",6739.8832926417335,6739.8832926417335,[99.50810607 88.53178301 75.94944743],[100.27992153  66.91599751  70.70614958],[94. 69. 69.],[-5.50810607  5.46821699 18.05055257],[-6.27992153 27.08400249 23.29385042],[ 0. 25. 25.],94.0,10.0,0.05
-21.936192,1,10016.42118,-145.51692751463963,"[2635.0446601048598, 0.0, 2626.3648632318473]",6739.8832926417335,6739.8832926417335,[100.91329034  85.99630633  76.48671654],[101.6851058   64.38052082  71.24341869],[94. 69. 69.],[-6.91329034  8.00369367 17.51328346],[-7.6851058  29.61947918 22.75658131],[ 0. 25. 25.],94.0,10.0,0.05
-12.898181,1,10016.421695,-163.28111401905397,"[3111.8348071069263, 0.0, 3199.911928098922]",7246.400571883479,7246.400571883479,[98.31340917 99.12804117 84.38006619],[99.08522463 77.51225567 79.13676834],[96.   76.   74.75],[-2.31340917 -3.12804117 11.61993381],[-3.08522463 18.48774433 16.86323166],[ 0.   20.   21.25],96.0,10.0,0.075
-17.371426,1,10016.421972,-165.65353591148542,"[2647.9097239331677, 0.0, 2076.0646811710576]",5717.119551570781,5717.119551570781,[97.98547538 81.66646853 71.70083168],[98.75729084 60.05068302 66.45753384],[90.   62.5  61.25],[-7.98547538  8.33353147 18.29916832],[-8.75729084 29.94931698 23.54246616],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.980457,1,10016.422216,-179.41587362722566,"[2704.768545583431, 0.0, 2890.6517031181693]",6739.8832926417335,6739.8832926417335,[94.751386   88.77603808 74.17764214],[95.52320147 67.16025257 68.93434429],[94. 69. 69.],[-0.751386    5.22396192 19.82235786],[-1.52320147 26.83974743 25.06565571],[ 0. 25. 25.],94.0,10.0,0.05
-14.561526,1,10016.422457,-163.8231953243737,"[2368.6977728859665, 0.0, 2284.1547162745833]",5445.851621841659,5445.851621841659,[90.87505611 72.33423605 64.76184967],[91.64687157 50.71845055 59.51855183],[90.  57.5 60. ],[-0.87505611 17.66576395 25.23815033],[-1.64687157 39.28154945 30.48144817],[ 0.  32.5 30. ],90.0,10.0,0.025
-17.092722,1,10016.422692,-135.12921086736372,"[2730.2119300805675, 0.0, 2896.690077870335]",6786.982010774406,6786.982010774406,[100.54972823  90.90565005  76.23947886],[101.32154369  69.28986454  70.99618101],[94.   70.25 69.  ],[-6.54972823  3.09434995 17.76052114],[-7.32154369 24.71013546 23.00381899],[ 0.   23.75 25.  ],94.0,10.0,0.075
-19.350533,1,10016.422927,-163.60196324134003,"[2652.483102959458, 0.0, 1958.3433710297345]",5717.119551570781,5717.119551570781,[103.60109599  83.05700674  70.25036457],[104.37291145  61.44122124  65.00706673],[90.   62.5  61.25],[-13.60109599   6.94299326  19.74963543],[-14.37291145  28.55877876  24.99293327],[ 0.   27.5  28.75],90.0,10.0,0.075
-27.132545,1,10016.423159,-196.3817113136504,"[2646.6135237427534, 0.0, 2633.654168366119]",7246.400571883479,7246.400571883479,[99.04013522 99.43069926 80.21295765],[99.81195068 77.81491375 74.96965981],[96.   76.   74.75],[-3.04013522 -3.43069926 15.78704235],[-3.81195068 18.18508625 21.03034019],[ 0.   20.   21.25],96.0,10.0,0.075
-20.418306,1,10016.423396,-158.6753715663216,"[2679.4758739013196, 0.0, 3093.078828600817]",7253.621343127194,7253.621343127194,[95.25889285 97.08563318 76.6771529 ],[96.03070831 75.46984768 71.43385506],[96.   74.75 73.5 ],[ 0.74110715 -1.08563318 19.3228471 ],[-0.03070831 20.53015232 24.56614494],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-13.907086,1,10016.423626,-187.9704216664623,"[2664.6792196325914, 0.0, 2616.8182793386054]",6134.648313185043,6134.648313185043,[97.86030276 81.07618418 69.9084051 ],[98.63211823 59.46039867 64.66510725],[92.  64.5 64.5],[-5.86030276 10.92381582 22.0915949 ],[-6.63211823 32.53960133 27.33489275],[ 0.  27.5 27.5],92.0,10.0,0.05
-10.1067705,1,10589.785648,-155.6236983727428,"[2723.0551869607216, 0.0, 2791.5782782602178]",6134.648313185043,6134.648313185043,[95.65654977 83.86875715 71.45790175],[96.42836523 62.25297165 66.2146039 ],[92.  64.5 64.5],[-3.65654977  8.13124285 20.54209825],[-4.42836523 29.74702835 25.7853961 ],[ 0.  27.5 27.5],92.0,10.0,0.05
-15.848648,1,10589.786183,-179.1297622676147,"[2531.2004242762364, 0.0, 2586.437241341148]",6081.468163141961,6081.468163141961,[93.21836455 78.74190893 69.85059813],[93.99018002 57.12612343 64.60730028],[92.  62.  64.5],[-1.21836455 13.25809107 22.14940187],[-1.99018002 34.87387657 27.39269972],[ 0.  30.  27.5],92.0,10.0,0.025
-16.023914,1,10589.786444,-181.67745015589307,"[2548.245559575424, 0.0, 2558.733360303717]",6081.468163141961,6081.468163141961,[96.27907737 79.79351607 71.04632929],[97.05089283 58.17773056 65.80303144],[92.  62.  64.5],[-4.27907737 12.20648393 20.95367071],[-5.05089283 33.82226944 26.19696856],[ 0.  30.  27.5],92.0,10.0,0.025
-21.661158,1,10589.786678,-201.07703163716036,"[2580.8914987638423, 0.0, 3101.511463786223]",7253.621343127194,7253.621343127194,[95.1343716  94.21843996 74.51698044],[95.90618706 72.60265446 69.27368259],[96.   74.75 73.5 ],[ 0.8656284   1.78156004 21.48301956],[ 0.09381294 23.39734554 26.72631741],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-20.987448,1,10589.786918,-184.81064331487545,"[2661.2787896328177, 0.0, 3069.9925466776235]",7253.621343127194,7253.621343127194,[92.02125438 97.6496028  74.93394593],[92.79306984 76.03381729 69.69064808],[96.   74.75 73.5 ],[ 3.97874562 -1.6496028  21.06605407],[ 3.20693016 19.96618271 26.30935192],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-17.830843,1,10589.787172,-152.96005443504396,"[2573.647447402081, 0.0, 2467.141321631602]",6134.648313185043,6134.648313185043,[97.41721376 85.99059191 71.27373532],[98.18902922 64.3748064  66.03043747],[92.  64.5 64.5],[-5.41721376  6.00940809 20.72626468],[-6.18902922 27.6251936  25.96956253],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.590035,1,10589.787411,-177.19199894984598,"[2809.8291122180526, 0.0, 2130.331850796284]",5717.119551570781,5717.119551570781,[98.41987403 82.97446146 71.96187619],[99.19168949 61.35867596 66.71857834],[90.   62.5  61.25],[-8.41987403  7.02553854 18.03812381],[-9.19168949 28.64132404 23.28142166],[ 0.   27.5  28.75],90.0,10.0,0.075
-18.952824,1,10589.787645,-215.3345346427455,"[2490.7426841443785, 0.0, 2142.821299304041]",5717.119551570781,5717.119551570781,[100.50813468  83.01936522  70.14669541],[101.27995014  61.40357971  64.90339756],[90.   62.5  61.25],[-10.50813468   6.98063478  19.85330459],[-11.27995014  28.59642029  25.09660244],[ 0.   27.5  28.75],90.0,10.0,0.075
-7.2048655,1,10589.787876,-165.88023679127406,"[2790.734563577572, 0.0, 2360.5096318032192]",5551.200726059997,5551.200726059997,[95.91481479 80.13749495 69.70332507],[96.68663025 58.52170944 64.46002722],[90.   61.25 60.  ],[-5.91481479  9.86250505 20.29667493],[-6.68663025 31.47829056 25.53997278],[ 0.   28.75 30.  ],90.0,10.0,0.05
-13.995442,1,10589.788101,-201.96586389083882,"[3038.959560899533, 0.0, 3193.275205599105]",7246.400571883479,7246.400571883479,[100.83966621  95.11932841  81.99928501],[101.61148167  73.5035429   76.75598717],[96.   76.   74.75],[-4.83966621  0.88067159 14.00071499],[-5.61148167 22.4964571  19.24401283],[ 0.   20.   21.25],96.0,10.0,0.075
-15.632903,1,11161.346515,-171.2566016132705,"[2911.209642059537, 0.0, 1912.1581418688932]",5717.119551570781,5717.119551570781,[96.81650432 71.61578551 77.43604544],[97.58831978 50.         72.19274759],[90.   62.5  61.25],[-6.81650432 18.38421449 12.56395456],[-7.58831978 40.         17.80725241],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.73627,1,11161.351234,-194.8660318543369,"[3243.2773629464714, 0.0, 2862.810079611643]",7246.400571883479,7246.400571883479,[96.28492721 85.88456145 89.88118866],[97.05674267 64.26877594 84.63789082],[96.   76.   74.75],[-0.28492721 10.11543855  6.11881134],[-1.05674267 31.73122406 11.36210918],[ 0.   20.   21.25],96.0,10.0,0.075
-16.584812,1,11161.351495,-198.26226233304638,"[3042.7599505337707, 0.0, 2985.8244422380485]",7227.202323844247,7227.202323844247,[101.32418044  86.89231863  85.5241845 ],[102.0959959   65.27653313  80.28088665],[96.  76.  73.5],[-5.32418044  9.10768137 10.4758155 ],[-6.0959959  30.72346687 15.71911335],[ 0.  20.  22.5],96.0,10.0,0.05
-18.395103,1,11161.351755,-219.47213459607656,"[2922.8590741384396, 0.0, 2615.650607950894]",6786.982010774406,6786.982010774406,[99.57157786 81.67086401 83.69856146],[100.34339333  60.05507851  78.45526361],[94.   70.25 69.  ],[-5.57157786 12.32913599 10.30143854],[-6.34339333 33.94492149 15.54473639],[ 0.   23.75 25.  ],94.0,10.0,0.075
-19.612677,1,11161.351979,-204.42332072754976,"[3056.3060133528315, 0.0, 2768.881390336953]",7246.400571883479,7246.400571883479,[102.07406886  86.29848948  91.00336293],[102.84588432  64.68270397  85.76006508],[96.   76.   74.75],[-6.07406886  9.70151052  4.99663707],[-6.84588432 31.31729603 10.23993492],[ 0.   20.   21.25],96.0,10.0,0.075
-12.64969,1,11161.352199,-165.60974394534426,"[2815.6906288398454, 0.0, 2496.490693996894]",6081.468163141961,6081.468163141961,[99.31621774 73.61578551 74.40449313],[100.0880332   52.          69.16119528],[92.  62.  64.5],[-7.31621774 18.38421449 17.59550687],[-8.0880332  40.         22.83880472],[ 0.  30.  27.5],92.0,10.0,0.025
-19.325459,1,11161.352426,-196.51745704235077,"[2951.819250702861, 0.0, 2894.181215446249]",7246.400571883479,7246.400571883479,[98.28709491 81.58995619 86.88456753],[99.05891037 59.97417068 81.64126968],[96.   76.   74.75],[-2.28709491 14.41004381  9.11543247],[-3.05891037 36.02582932 14.35873032],[ 0.   20.   21.25],96.0,10.0,0.075
-10.831826,1,11161.352665,-226.1663613287591,"[2854.6707861097852, 0.0, 2095.233498310663]",5551.200726059997,5551.200726059997,[95.8263162  71.61578551 75.46073559],[96.59813166 50.         70.21743774],[90.   61.25 60.  ],[-5.8263162  18.38421449 14.53926441],[-6.59813166 40.         19.78256226],[ 0.   28.75 30.  ],90.0,10.0,0.05
-11.025436,1,11161.352875,-176.90567273717215,"[3118.0986245904633, 0.0, 2878.6831527927684]",6739.8832926417335,6739.8832926417335,[99.09857448 77.88001337 84.53483847],[99.87038994 56.26422787 79.29154062],[94. 69. 69.],[-5.09857448 16.11998663  9.46516153],[-5.87038994 37.73577213 14.70845938],[ 0. 25. 25.],94.0,10.0,0.05
-8.628706,1,11161.353076,-210.59456987281334,"[2788.6449827218594, 0.0, 2187.300114456492]",5445.851621841659,5445.851621841659,[95.08331569 71.61578551 71.27321366],[95.85513115 50.         66.02991581],[90.  57.5 60. ],[-5.08331569 18.38421449 18.72678634],[-5.85513115 40.         23.97008419],[ 0.  32.5 30. ],90.0,10.0,0.025
-7.1238465,1,11725.360385,-178.38044826658765,"[2975.092627600816, 0.0, 2180.649071316839]",5551.200726059997,5551.200726059997,[100.92724832  71.61578551  73.86297348],[101.69906378  50.          68.61967564],[90.   61.25 60.  ],[-10.92724832  18.38421449  16.13702652],[-11.69906378  40.          21.38032436],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.565544,1,11725.361021,-211.4315765351708,"[2969.2022054958543, 0.0, 2654.182708867256]",6739.8832926417335,6739.8832926417335,[97.07376893 83.11561861 84.65353993],[97.84558439 61.49983311 79.41024208],[94. 69. 69.],[-3.07376893 10.88438139  9.34646007],[-3.84558439 32.50016689 14.58975792],[ 0. 25. 25.],94.0,10.0,0.05
-17.725191,1,11725.361278,-215.98745274158802,"[2961.478986389555, 0.0, 2984.6879643427524]",7227.202323844247,7227.202323844247,[101.19540103  86.85090533  85.09406784],[101.96721649  65.23511982  79.85077   ],[96.  76.  73.5],[-5.19540103  9.14909467 10.90593216],[-5.96721649 30.76488018 16.14923   ],[ 0.  20.  22.5],96.0,10.0,0.05
-10.576607,1,11725.361516,-230.04874170440954,"[3209.3644097791766, 0.0, 2859.785179202384]",6786.982010774406,6786.982010774406,[98.74378379 78.70577135 82.28450325],[99.51559925 57.08998585 77.04120541],[94.   70.25 69.  ],[-4.74378379 15.29422865 11.71549675],[-5.51559925 36.91001415 16.95879459],[ 0.   23.75 25.  ],94.0,10.0,0.075
-10.585448,1,11725.361745,-215.0087689903046,"[2878.7671172738546, 0.0, 2558.9503798428086]",6081.468163141961,6081.468163141961,[92.47015222 73.61578551 75.40525034],[93.24196768 52.         70.1619525 ],[92.  62.  64.5],[-0.47015222 18.38421449 16.59474966],[-1.24196768 40.         21.8380475 ],[ 0.  30.  27.5],92.0,10.0,0.025
-16.859314,1,11725.361977,-182.46905839665348,"[3237.3299727445055, 0.0, 2787.3771403236688]",7246.400571883479,7246.400571883479,[103.91946204  85.23051729  89.48044995],[104.6912775   63.61473179  84.2371521 ],[96.   76.   74.75],[-7.91946204 10.76948271  6.51955005],[-8.6912775  32.38526821 11.7628479 ],[ 0.   20.   21.25],96.0,10.0,0.075
-17.153687,1,11725.362212,-213.6711438246619,"[2986.9493773357012, 0.0, 3022.4084802165844]",7253.621343127194,7253.621343127194,[97.91560062 84.27658072 83.13537339],[98.68741608 62.66079521 77.89207554],[96.   74.75 73.5 ],[-1.91560062 11.72341928 12.86462661],[-2.68741608 33.33920479 18.10792446],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-13.487352,1,11725.362446,-239.65371335162524,"[2582.9428622838536, 0.0, 2128.407580677056]",5445.851621841659,5445.851621841659,[91.09665902 71.61578551 68.94008759],[91.86847448 50.         63.69678974],[90.  57.5 60. ],[-1.09665902 18.38421449 21.05991241],[-1.86847448 40.         26.30321026],[ 0.  32.5 30. ],90.0,10.0,0.025
-13.877077,1,11725.362671,-190.78274964025883,"[2547.847632668071, 0.0, 2142.278971582628]",5445.851621841659,5445.851621841659,[95.50109656 71.61578551 68.27575806],[96.27291203 50.         63.03246021],[90.  57.5 60. ],[-5.50109656 18.38421449 21.72424194],[-6.27291203 40.         26.96753979],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.249508,1,11725.36292,-226.8440780477996,"[2835.931276656946, 0.0, 1952.1844660076038]",5717.119551570781,5717.119551570781,[98.37795051 71.61578551 76.60049084],[99.14976597 50.         71.35719299],[90.   62.5  61.25],[-8.37795051 18.38421449 13.39950916],[-9.14976597 40.         18.64280701],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.09726,1,12285.922708,-188.47770916569087,"[2901.7787641161813, 0.0, 2238.0683104188583]",5717.119551570781,5717.119551570781,[95.02178462 71.61578551 77.2727001 ],[95.79360008 50.         72.02940226],[90.   62.5  61.25],[-5.02178462 18.38421449 12.7272999 ],[-5.79360008 40.         17.97059774],[ 0.   27.5  28.75],90.0,10.0,0.075
-14.988615,1,12285.923286,-226.4201913544026,"[2779.801518104861, 0.0, 1939.3511132836045]",5551.200726059997,5551.200726059997,[99.95789798 71.61578551 73.29287651],[100.72971344  50.          68.04957867],[90.   61.25 60.  ],[-9.95789798 18.38421449 16.70712349],[-10.72971344  40.          21.95042133],[ 0.   28.75 30.  ],90.0,10.0,0.05
-10.107214,1,12285.923554,-226.0946664988474,"[3288.8765790011494, 0.0, 2812.1306522775462]",6786.982010774406,6786.982010774406,[99.35425933 79.00118151 85.49349097],[100.12607479  57.385396    80.25019312],[94.   70.25 69.  ],[-5.35425933 14.99881849  8.50650903],[-6.12607479 36.614604   13.74980688],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.664211,1,12285.923794,-244.71295342552096,"[2870.7066064378673, 0.0, 2851.286381297468]",6705.267629373868,6705.267629373868,[99.79686673 78.08194914 79.58160189],[100.56868219  56.46616364  74.33830404],[94. 69. 69.],[-5.79686673 15.91805086 14.41839811],[-6.56868219 37.53383636 19.66169596],[ 0. 25. 25.],94.0,10.0,0.025
-13.506242,1,12285.924031,-228.51501102284388,"[3205.921744960252, 0.0, 3045.157140844286]",7227.202323844247,7227.202323844247,[99.8980821  84.57145205 87.37240532],[100.66989756  62.95566654  82.12910748],[96.  76.  73.5],[-3.8980821  11.42854795  8.62759468],[-4.66989756 33.04433346 13.87089252],[ 0.  20.  22.5],96.0,10.0,0.05
