#{"t_start": 1764689907.8792145, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-11.040621256694832,1,897.748765,-11.040621256694832,-11.040621256694832,2.334412232403508,"[2529.136434011108, 2945.712306294949, 609.6228442094019, 765.8579658632088, 1214.7760131826349, 1040.550731846419, 1191.5752785227603, 1397.2129245514434]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.39130251  263.26452614 1835.33445126 1804.47795854  944.68648904
  970.86252661 1909.79867262 1824.8595183 ]","[ 79.04306501 108.4170629  126.72211809 128.67778916  64.93838086
  56.97955382  81.46913794  71.64027512]","[ 79.04306501 108.4170629  126.72211809 128.67778916  64.93838086
  56.97955382  81.46913794  71.64027512]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[ 10.95693499 -18.4170629  -36.72211809 -38.67778916  25.06161914
  33.02044618   8.53086206  18.35972488]","[ 10.95693499 -18.4170629  -36.72211809 -38.67778916  25.06161914
  33.02044618   8.53086206  18.35972488]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,667836787608,"{'RotTorq_[kN-m]': 77.05587778638646, 'RootMxc1_[kN-m]': 5841.63331934565, 'RootMyc1_[kN-m]': 1416.8764219247505, 'RootMzc1_[kN-m]': 60.825202721988326, 'TwrBsMxt_[kN-m]': 2108.984216952791, 'TwrBsMyt_[kN-m]': 3426.7887564685084, 'TwrBsMzt_[kN-m]': 476.3392167064808, 'YawBrMxn_[kN-m]': 90.25281025479771, 'YawBrMyn_[kN-m]': 541.8716371250913, 'YawBrMzn_[kN-m]': 476.34181465079587}"
-9.519220217517098,1,897.756846,-9.519220217517098,-9.519220217517098,-11.704401894973612,"[2196.6463454227783, 2729.987693865373, 638.6943258266815, 817.0926109285026, 746.1144528293868, 1377.7050887432526, 1384.6883530293692, 2105.962996933221]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1948.62389635 1893.40921814 1874.56399334 1802.03251538 1075.09992021
  973.48710948 1999.99026171 2019.98443473]","[ 86.51000068  55.1942061   64.73171567 129.78091999  61.40765787
 127.31315398  71.62756429 115.94755035]","[ 86.51000068  55.1942061   64.73171567 129.78091999  61.40765787
 127.31315398  71.62756429 115.94755035]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[  3.48999932  34.8057939   25.26828433 -39.78091999  28.59234213
 -37.31315398  18.37243571 -25.94755035]","[  3.48999932  34.8057939   25.26828433 -39.78091999  28.59234213
 -37.31315398  18.37243571 -25.94755035]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,2955903394927,"{'RotTorq_[kN-m]': 180.4097974669774, 'RootMxc1_[kN-m]': 5865.6285427059975, 'RootMyc1_[kN-m]': 2542.0710844294954, 'RootMzc1_[kN-m]': 65.02424697146348, 'TwrBsMxt_[kN-m]': 4941.456693030258, 'TwrBsMyt_[kN-m]': 6822.276460349346, 'TwrBsMzt_[kN-m]': 801.468539508566, 'YawBrMxn_[kN-m]': 225.31682319618832, 'YawBrMyn_[kN-m]': 772.587728210886, 'YawBrMzn_[kN-m]': 801.5394698410846}"
-6.295076518124065,1,897.757323,-6.295076518124065,-6.295076518124065,-18.770817201613067,"[3177.821026211551, 3018.318530525416, 1253.9780829842775, 1059.4291741975687, 1576.9245280243724, 1380.8963464810563, 1491.2491285032395, 1074.5189821898643]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[2350.08116375 2180.90792941 2370.8808899  2322.42079276 1723.35506679
 1686.74550071 2289.6401104  2351.94660696]","[ 62.94568621  88.68310238 108.02304876  98.1850223  129.73442631
 122.05733788  78.35004682  80.22483907]","[ 62.94568621  88.68310238 108.02304876  98.1850223  129.73442631
 122.05733788  78.35004682  80.22483907]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ 29.05431379   3.31689762 -16.02304876  -6.1850223  -37.73442631
 -30.05733788  13.64995318  11.77516093]","[ 29.05431379   3.31689762 -16.02304876  -6.1850223  -37.73442631
 -30.05733788  13.64995318  11.77516093]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,5602703009414,"{'RotTorq_[kN-m]': 205.50556546313922, 'RootMxc1_[kN-m]': 5967.188445915114, 'RootMyc1_[kN-m]': 2114.7638652318474, 'RootMzc1_[kN-m]': 73.3566647826616, 'TwrBsMxt_[kN-m]': 3465.3558396502985, 'TwrBsMyt_[kN-m]': 6316.535358737206, 'TwrBsMzt_[kN-m]': 908.8220794523968, 'YawBrMxn_[kN-m]': 230.36113957879223, 'YawBrMyn_[kN-m]': 940.520945508908, 'YawBrMzn_[kN-m]': 908.8530240365335}"
-10.367229123440048,1,897.757753,-10.367229123440048,-10.367229123440048,-8.47027504860742,"[3113.316146332569, 3023.6606747042956, 1374.782897664145, 2002.2501405145752, 664.1330653124153, 1102.0372586289177, 2223.832095194016, 2731.6744436052604]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2380.26415749 1881.84713006 2225.52655699 1928.88125605 2027.27143686
 1809.51337456 2775.86644422 2708.98708998]","[ 86.76919108 105.30579566  56.22320514  57.5331729   81.15664124
  83.9632579   80.92426155 104.88628608]","[ 86.76919108 105.30579566  56.22320514  57.5331729   81.15664124
  83.9632579   80.92426155 104.88628608]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ 9.23080892 -9.30579566 39.77679486 38.4668271  14.84335876 12.0367421
 15.07573845 -8.88628608]","[ 9.23080892 -9.30579566 39.77679486 38.4668271  14.84335876 12.0367421
 15.07573845 -8.88628608]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,8399448733418,"{'RotTorq_[kN-m]': 233.244806034545, 'RootMxc1_[kN-m]': 5845.528694102259, 'RootMyc1_[kN-m]': 2799.8707749966375, 'RootMzc1_[kN-m]': 79.75840598951424, 'TwrBsMxt_[kN-m]': 3627.1140264087003, 'TwrBsMyt_[kN-m]': 7238.672649558164, 'TwrBsMzt_[kN-m]': 1083.0762661107422, 'YawBrMxn_[kN-m]': 261.12067000232565, 'YawBrMyn_[kN-m]': 1014.7468140339878, 'YawBrMzn_[kN-m]': 1083.0180641774382}"
-4.883383068118587,1,897.758284,-4.883383068118587,-4.883383068118587,-5.600930666328335,"[3043.2764723946, 1855.2670911376526, 869.548934092101, 2089.7591656364293, 1386.2868606944535, 1282.6774469273998, 1142.238757867442, 834.8095439864796]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1754.16307314 1860.96795242 1749.67024513 1884.00575909  944.65389642
 1034.83529071 1993.19181391 2024.26148874]","[119.1922796   72.28093278  87.9716542  105.18064996  91.13317129
  58.84097325  55.27651872 101.37638426]","[119.1922796   72.28093278  87.9716542  105.18064996  91.13317129
  58.84097325  55.27651872 101.37638426]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-29.1922796   17.71906722   2.0283458  -15.18064996  -1.13317129
  31.15902675  34.72348128 -11.37638426]","[-29.1922796   17.71906722   2.0283458  -15.18064996  -1.13317129
  31.15902675  34.72348128 -11.37638426]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,2726872456414,"{'RotTorq_[kN-m]': 86.78728697994941, 'RootMxc1_[kN-m]': 5772.252011606229, 'RootMyc1_[kN-m]': 1495.2894459637769, 'RootMzc1_[kN-m]': 65.24899520783025, 'TwrBsMxt_[kN-m]': 1187.2887221859407, 'TwrBsMyt_[kN-m]': 3135.057357624604, 'TwrBsMzt_[kN-m]': 456.55219608035094, 'YawBrMxn_[kN-m]': 96.48436430494183, 'YawBrMyn_[kN-m]': 495.31270663562645, 'YawBrMzn_[kN-m]': 456.61867434485674}"
0.9374956954228363,1,897.758705,0.9374956954228363,0.9374956954228363,-4.289781818817804,"[3062.505270001901, 2532.4761705954734, 691.5647540780488, 1345.7616440438273, 1935.4710027079966, 1145.3464647017342, 1426.050975853578, 1129.890542685606]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1911.81713234 1970.00423497 1862.2494503  2024.19413565  967.70494978
 1151.28563876 1958.67423142 2017.86353624]","[ 84.27761354 104.25044871  82.45599758 102.96710196  98.67047996
  58.77805184 111.82739252  80.14502843]","[ 84.27761354 104.25044871  82.45599758 102.96710196  98.67047996
  58.77805184 111.82739252  80.14502843]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[  5.72238646 -14.25044871   7.54400242 -12.96710196  -8.67047996
  31.22194816 -21.82739252   9.85497157]","[  5.72238646 -14.25044871   7.54400242 -12.96710196  -8.67047996
  31.22194816 -21.82739252   9.85497157]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,887278848093,"{'RotTorq_[kN-m]': 87.25173847296232, 'RootMxc1_[kN-m]': 5955.10585845041, 'RootMyc1_[kN-m]': 1502.2111406200247, 'RootMzc1_[kN-m]': 65.00666956556937, 'TwrBsMxt_[kN-m]': 1222.2611904701673, 'TwrBsMyt_[kN-m]': 3335.2907495479676, 'TwrBsMzt_[kN-m]': 420.5171121300953, 'YawBrMxn_[kN-m]': 95.81124348061165, 'YawBrMyn_[kN-m]': 516.287310391249, 'YawBrMzn_[kN-m]': 420.32009994888625}"
-27.873431753674488,1,897.759132,-27.873431753674488,-27.873431753674488,-31.42961313849731,"[2291.4610065889356, 2854.4827638061215, 554.3282164924474, 899.7387283066694, 1123.631316233419, 1484.6921018202067, 1258.3351412838433, 1572.379482148611]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2262.06805668 2466.0289069  2041.39675439 2463.42478944 1598.01042189
 1862.17885583 2363.44168283 2500.66335775]","[127.27877251  67.38846819  71.0321354  114.85044456  63.88126154
 129.31455722 107.11063516 121.97764265]","[127.27877251  67.38846819  71.0321354  114.85044456  63.88126154
 129.31455722 107.11063516 121.97764265]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-33.27877251  26.61153181  22.9678646  -20.85044456  30.11873846
 -35.31455722 -13.11063516 -27.97764265]","[-33.27877251  26.61153181  22.9678646  -20.85044456  30.11873846
 -35.31455722 -13.11063516 -27.97764265]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,639432977377,"{'RotTorq_[kN-m]': 147.42919210275127, 'RootMxc1_[kN-m]': 5957.431369861411, 'RootMyc1_[kN-m]': 2053.7394551672423, 'RootMzc1_[kN-m]': 65.53281844619403, 'TwrBsMxt_[kN-m]': 3353.299545890449, 'TwrBsMyt_[kN-m]': 5023.224672849056, 'TwrBsMzt_[kN-m]': 703.0000836704831, 'YawBrMxn_[kN-m]': 172.88785141918152, 'YawBrMyn_[kN-m]': 657.0707172854771, 'YawBrMzn_[kN-m]': 703.0792997528977}"
-27.106464537403514,1,897.759547,-27.106464537403514,-27.106464537403514,-22.767296990720084,"[2653.75499769391, 1839.706004712064, 979.2070853970179, 1572.921378678653, 558.2956472857675, 840.7068460912127, 1224.0294889976935, 1257.774644955027]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1871.32419179 1932.33210919 2011.62331237 1947.66423219 1292.83452861
 1161.94321144 2054.97154933 1874.67665545]","[ 95.97285067  68.29405838 113.54862328 127.83829591  99.63585281
 116.11895644 124.73975635  85.57340912]","[ 95.97285067  68.29405838 113.54862328 127.83829591  99.63585281
 116.11895644 124.73975635  85.57340912]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[ -3.97285067  23.70594162 -21.54862328 -35.83829591  -7.63585281
 -24.11895644 -32.73975635   6.42659088]","[ -3.97285067  23.70594162 -21.54862328 -35.83829591  -7.63585281
 -24.11895644 -32.73975635   6.42659088]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,272532832244,"{'RotTorq_[kN-m]': 157.53447543844777, 'RootMxc1_[kN-m]': 6008.331456925752, 'RootMyc1_[kN-m]': 2181.998587287422, 'RootMzc1_[kN-m]': 61.8550630997099, 'TwrBsMxt_[kN-m]': 3578.229223454444, 'TwrBsMyt_[kN-m]': 5677.925094957567, 'TwrBsMzt_[kN-m]': 719.5167765341614, 'YawBrMxn_[kN-m]': 187.76895831979863, 'YawBrMyn_[kN-m]': 739.8778331960575, 'YawBrMzn_[kN-m]': 719.5179221679149}"
-5.610744228813625,1,897.759961,-5.610744228813625,-5.610744228813625,-5.377057576594898,"[2015.3580438640968, 3090.189100493946, 1619.3565957180379, 1331.0136850730107, 977.2689734675145, 900.9467373105263, 1613.5164656356865, 1049.8361754644773]","[1780.59878468 1779.73899089 1723.6194959  1760.96235562 1066.70000374
 1074.88918918 2052.56656256 2107.23789652]","[1780.59878468 1779.73899089 1723.6194959  1760.96235562 1066.70000374
 1074.88918918 2052.56656256 2107.23789652]","[1469.8608113  1773.89082021 1493.40532837 1846.61480055 1081.32184003
 1162.9369201  2197.1541206  2288.16775985]","[106.10430937  76.24040976 114.03876448  54.63095116 100.79118654
 121.56037763  79.67134788  55.82763575]","[106.10430937  76.24040976 114.03876448  54.63095116 100.79118654
 121.56037763  79.67134788  55.82763575]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[-16.10430937  13.75959024 -24.03876448  35.36904884 -10.79118654
 -31.56037763  10.32865212  34.17236425]","[-16.10430937  13.75959024 -24.03876448  35.36904884 -10.79118654
 -31.56037763  10.32865212  34.17236425]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,8558872912091,"{'RotTorq_[kN-m]': 199.8813039683156, 'RootMxc1_[kN-m]': 5935.954470727402, 'RootMyc1_[kN-m]': 2822.1639312996504, 'RootMzc1_[kN-m]': 74.0232830492511, 'TwrBsMxt_[kN-m]': 4093.8070590250745, 'TwrBsMyt_[kN-m]': 7754.837815350347, 'TwrBsMzt_[kN-m]': 1110.3376857985481, 'YawBrMxn_[kN-m]': 278.45850359581823, 'YawBrMyn_[kN-m]': 979.607225981748, 'YawBrMzn_[kN-m]': 1110.3303422062017}"
1.1003013089615103,1,897.760365,1.1003013089615103,1.1003013089615103,-8.660432467555626,"[3246.1427423343926, 1719.7014484248996, 718.7348816751058, 2373.8084896172318, 2570.35792477237, 1863.1384121032545, 1089.5312193133695, 1559.2435033391516]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[2051.85583761 2428.42290604 1939.66796202 2456.29760731 1504.02662318
 1721.53242771 2138.45890118 2335.96973452]","[96.76982762 55.6327605  92.0083349  97.98171001 82.38292384 52.39227958
 56.084506   95.19638886]","[96.76982762 55.6327605  92.0083349  97.98171001 82.38292384 52.39227958
 56.084506   95.19638886]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[-4.76982762e+00  3.63672395e+01 -8.33490499e-03 -5.98171001e+00
  9.61707616e+00  3.96077204e+01  3.59154940e+01 -3.19638886e+00]","[-4.76982762e+00  3.63672395e+01 -8.33490499e-03 -5.98171001e+00
  9.61707616e+00  3.96077204e+01  3.59154940e+01 -3.19638886e+00]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,2666042648196,"{'RotTorq_[kN-m]': 302.5538831724285, 'RootMxc1_[kN-m]': 5756.125692304966, 'RootMyc1_[kN-m]': 3110.0460491665667, 'RootMzc1_[kN-m]': 79.93259490847824, 'TwrBsMxt_[kN-m]': 3485.630186315592, 'TwrBsMyt_[kN-m]': 8573.918797290415, 'TwrBsMzt_[kN-m]': 1054.6157311376414, 'YawBrMxn_[kN-m]': 328.61439254486925, 'YawBrMyn_[kN-m]': 1025.56080664825, 'YawBrMzn_[kN-m]': 1054.788355908542}"
