#{"t_start": 1755769704.9728475, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-5.7156315,1,30785.079751,-89.05004788068985,"[2502.3965645304397, 1930.0448874226163, 1889.5777912701833]",6705.267629373868,6705.267629373868,[94.67263396 86.65187636 73.24449566],[95.44444942 65.03609085 68.00119781],[94. 69. 69.],[-0.67263396  7.34812364 20.75550434],[-1.44444942 28.96390915 25.99880219],[ 0. 25. 25.],94.0,10.0,0.025
7.8573556,1,30785.082505,16.94399787950177,"[2856.923400711305, 2439.327718330089, 2498.8181799709014]",7227.202323844247,7227.202323844247,[99.6537865  93.34147444 78.72402409],[100.42560196  71.72568893  73.48072624],[96.  76.  73.5],[-3.6537865   2.65852556 17.27597591],[-4.42560196 24.27431107 22.51927376],[ 0.  20.  22.5],96.0,10.0,0.05
6.809632,1,30785.082768,17.256225890165176,"[2895.0112380441637, 1488.4188847476908, 1723.0042241571616]",5717.119551570781,5717.119551570781,[98.52335485 79.88321676 72.6000655 ],[99.29517031 58.26743126 67.35676765],[90.   62.5  61.25],[-8.52335485 10.11678324 17.3999345 ],[-9.29517031 31.73256874 22.64323235],[ 0.   27.5  28.75],90.0,10.0,0.075
4.6793714,1,30785.083015,-125.27296052269288,"[2814.2266709129694, 1833.80770365407, 1773.6769285083735]",6134.648313185043,6134.648313185043,[94.57069381 83.07657805 73.52620438],[95.34250927 61.46079254 68.28290653],[92.  64.5 64.5],[-2.57069381  8.92342195 18.47379562],[-3.34250927 30.53920746 23.71709347],[ 0.  27.5 27.5],92.0,10.0,0.05
3.158961,1,30785.083263,-70.43257262117785,"[2885.8994871072887, 2403.6735887770365, 2165.933751889629]",7227.202323844247,7227.202323844247,[101.26982101  96.15843287  79.70307091],[102.04163647  74.54264736  74.45977306],[96.  76.  73.5],[-5.26982101 -0.15843287 16.29692909],[-6.04163647 21.45735264 21.54022694],[ 0.  20.  22.5],96.0,10.0,0.05
-6.4072204,1,30785.083506,-59.27196483149175,"[2968.8135762028187, 1816.3500278941435, 1566.961518597443]",6786.982010774406,6786.982010774406,[100.62735017  89.97041979  75.8148506 ],[101.39916563  68.35463428  70.57155275],[94.   70.25 69.  ],[-6.62735017  4.02958021 18.1851494 ],[-7.39916563 25.64536572 23.42844725],[ 0.   23.75 25.  ],94.0,10.0,0.075
-3.4117181,1,30785.08375,9.630001166242598,"[2720.2083310223165, 1278.0872971339052, 1363.5137711816042]",5551.200726059997,5551.200726059997,[96.5400389  76.99595347 67.76480797],[97.31185436 55.38016796 62.52151012],[90.   61.25 60.  ],[-6.5400389  13.00404653 22.23519203],[-7.31185436 34.61983204 27.47848988],[ 0.   28.75 30.  ],90.0,10.0,0.05
4.994869,1,30785.083989,-77.68513718784493,"[2874.395518454543, 2460.825426852977, 2280.709302860151]",7253.621343127194,7253.621343127194,[98.53055604 93.84495249 78.12595108],[99.3023715  72.22916698 72.88265324],[96.   74.75 73.5 ],[-2.53055604  2.15504751 17.87404892],[-3.3023715  23.77083302 23.11734676],[ 0.   21.25 22.5 ],96.0,10.0,0.025
3.5356805,1,30785.084245,-72.63361236492653,"[2621.155785276022, 2156.413348049148, 2164.7753304533585]",6705.267629373868,6705.267629373868,[96.8046325  82.83202448 72.26545838],[97.57644796 61.21623898 67.02216053],[94. 69. 69.],[-2.8046325  11.16797552 21.73454162],[-3.57644796 32.78376102 26.97783947],[ 0. 25. 25.],94.0,10.0,0.025
3.5775871,1,30785.084484,-41.668465998649104,"[2858.882646039084, 1574.3165155312752, 1488.45531678034]",5717.119551570781,5717.119551570781,[101.68227943  80.92431917  71.96582201],[102.45409489  59.30853367  66.72252417],[90.   62.5  61.25],[-11.68227943   9.07568083  18.03417799],[-12.45409489  30.69146633  23.27747583],[ 0.   27.5  28.75],90.0,10.0,0.075
1.2428957,1,31358.629742,-87.80715213008021,"[2809.740531182739, 1753.9800222202646, 1737.4355049781516]",6223.800703905897,6223.800703905897,[99.84787925 84.35844031 72.19456747],[100.61969471  62.7426548   66.95126963],[92.   65.75 64.5 ],[-7.84787925  7.64155969 19.80543253],[-8.61969471 29.2573452  25.04873037],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-8.150221,1,31358.650252,8.793776741590284,"[2730.084761757022, 1509.308761196551, 1477.1536604011014]",6223.800703905897,6223.800703905897,[101.5774916   83.82981863  75.23442343],[102.34930706  62.21403313  69.99112558],[92.   65.75 64.5 ],[-9.5774916   8.17018137 16.76557657],[-10.34930706  29.78596687  22.00887442],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-2.8688157,1,31358.650484,14.387410266863837,"[2470.318704093978, 1189.1155736492447, 1630.1859019492338]",5445.851621841659,5445.851621841659,[92.80673059 72.59630575 66.60647992],[93.57854605 50.98052025 61.36318207],[90.  57.5 60. ],[-2.80673059 17.40369425 23.39352008],[-3.57854605 39.01947975 28.63681793],[ 0.  32.5 30. ],90.0,10.0,0.025
2.0788338,1,31358.650692,-123.19412679927733,"[2708.0434254680417, 1723.140996978864, 1830.9930286855706]",6134.648313185043,6134.648313185043,[97.77330859 83.40309229 71.15191534],[98.54512405 61.78730679 65.9086175 ],[92.  64.5 64.5],[-5.77330859  8.59690771 20.84808466],[-6.54512405 30.21269321 26.0913825 ],[ 0.  27.5 27.5],92.0,10.0,0.05
4.6483293,1,31358.650897,-65.78424336639988,"[2583.27327091873, 1643.9227155838994, 1755.6741057144486]",5717.119551570781,5717.119551570781,[98.08841499 80.15701189 68.8891137 ],[98.86023045 58.54122639 63.64581585],[90.   62.5  61.25],[-8.08841499  9.84298811 21.1108863 ],[-8.86023045 31.45877361 26.35418415],[ 0.   27.5  28.75],90.0,10.0,0.075
5.129393,1,31358.651103,-54.14257195213446,"[2715.6312780653193, 1743.1148068146435, 1551.6269898734336]",5717.119551570781,5717.119551570781,[98.33034309 80.2650012  68.23263291],[99.10215855 58.6492157  62.98933506],[90.   62.5  61.25],[-8.33034309  9.7349988  21.76736709],[-9.10215855 31.3507843  27.01066494],[ 0.   27.5  28.75],90.0,10.0,0.075
-8.855137,1,31358.651303,0.7748647669103441,"[2740.8660100752622, 1717.947296244575, 1727.1721900023517]",6786.982010774406,6786.982010774406,[101.05507072  88.95037451  77.52341297],[101.82688618  67.334589    72.28011513],[94.   70.25 69.  ],[-7.05507072  5.04962549 16.47658703],[-7.82688618 26.665411   21.71988487],[ 0.   23.75 25.  ],94.0,10.0,0.075
-4.134031,1,31358.651503,-81.81916804026467,"[2865.496064760041, 1872.0281497768815, 1723.7302233699174]",6739.8832926417335,6739.8832926417335,[98.82690366 88.12708178 75.02928761],[99.59871912 66.51129627 69.78598976],[94. 69. 69.],[-4.82690366  5.87291822 18.97071239],[-5.59871912 27.48870373 24.21401024],[ 0. 25. 25.],94.0,10.0,0.05
4.7147484,1,31358.651704,-67.91886401569538,"[3039.731524086875, 2477.241924240893, 2071.0766748972646]",7246.400571883479,7246.400571883479,[101.37759336  96.59545889  82.39089468],[102.14940882  74.97967339  77.14759684],[96.   76.   74.75],[-5.37759336 -0.59545889 13.60910532],[-6.14940882 21.02032661 18.85240316],[ 0.   20.   21.25],96.0,10.0,0.075
0.7489171,1,31358.651906,-40.91954888663548,"[2815.051711141043, 1571.4893261314296, 1794.0507068918675]",6134.648313185043,6134.648313185043,[97.56476148 80.42838183 73.45524624],[98.33657694 58.81259632 68.21194839],[92.  64.5 64.5],[-5.56476148 11.57161817 18.54475376],[-6.33657694 33.18740368 23.78805161],[ 0.  27.5 27.5],92.0,10.0,0.05
3.0130188,1,31929.442228,-84.79413316976975,"[2631.3876067145743, 2170.0467442502477, 2141.5229031870035]",6739.8832926417335,6739.8832926417335,[95.72464879 87.04488077 73.88719586],[96.49646425 65.42909527 68.64389801],[94. 69. 69.],[-1.72464879  6.95511923 20.11280414],[-2.49646425 28.57090473 25.35610199],[ 0. 25. 25.],94.0,10.0,0.05
3.5019908,1,31929.442921,12.295767503298304,"[2682.7679566121683, 1845.72932823546, 1913.2603447361719]",6223.800703905897,6223.800703905897,[99.50246556 85.1211318  73.23205069],[100.27428102  63.5053463   67.98875284],[92.   65.75 64.5 ],[-7.50246556  6.8788682  18.76794931],[-8.27428102 28.4946537  24.01124716],[ 0.   26.25 27.5 ],92.0,10.0,0.075
1.3745891,1,31929.443202,15.761999322681604,"[2683.9179634868465, 2417.043619605645, 2252.367245167791]",7253.621343127194,7253.621343127194,[95.97296365 93.18344584 76.86107853],[96.74477911 71.56766033 71.61778069],[96.   74.75 73.5 ],[ 0.02703635  2.81655416 19.13892147],[-0.74477911 24.43233967 24.38221931],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-6.555864,1,31929.443447,-129.7499904375576,"[2615.611383932208, 1302.5726854805637, 1424.1289203195686]",5717.119551570781,5717.119551570781,[98.85076078 79.8775281  70.4552615 ],[99.62257624 58.26174259 65.21196365],[90.   62.5  61.25],[-8.85076078 10.1224719  19.5447385 ],[-9.62257624 31.73825741 24.78803635],[ 0.   27.5  28.75],90.0,10.0,0.075
-6.286142,1,31929.443692,-72.07038538884996,"[2506.012932858541, 1474.88992220763, 1718.2755822906004]",6081.468163141961,6081.468163141961,[95.4387997  78.89166918 71.32469729],[96.21061516 57.27588367 66.08139944],[92.  62.  64.5],[-3.4387997  13.10833082 20.67530271],[-4.21061516 34.72411633 25.91860056],[ 0.  30.  27.5],92.0,10.0,0.025
-11.706788,1,31929.443939,-65.84936042215813,"[2532.253815638271, 1703.7351117265275, 1714.8704850809006]",6739.8832926417335,6739.8832926417335,[98.26348718 86.58394137 76.86409739],[99.03530264 64.96815586 71.62079954],[94. 69. 69.],[-4.26348718  7.41605863 17.13590261],[-5.03530264 29.03184414 22.37920046],[ 0. 25. 25.],94.0,10.0,0.05
-8.275514,1,31929.444185,-7.500648545639338,"[2838.087245685689, 1939.9271131866315, 1868.7093690042648]",7246.400571883479,7246.400571883479,[101.90140374  98.71588698  82.27452973],[102.6732192   77.10010147  77.03123188],[96.   76.   74.75],[-5.90140374 -2.71588698 13.72547027],[-6.6732192  18.89989853 18.96876812],[ 0.   20.   21.25],96.0,10.0,0.075
2.8556921,1,31929.444429,-78.96347601027784,"[2765.7369339800225, 1696.2254972112041, 1939.570853378375]",6223.800703905897,6223.800703905897,[100.25624974  80.9250125   75.41597679],[101.0280652   59.30922699  70.17267895],[92.   65.75 64.5 ],[-8.25624974 11.0749875  16.58402321],[-9.0280652  32.69077301 21.82732105],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.7504828,1,31929.44467,-65.16838133329895,"[2452.8094515790835, 1441.5912333158315, 1701.2381427145035]",5445.851621841659,5445.851621841659,[92.75051625 73.14118757 64.96383789],[93.52233171 51.52540207 59.72054005],[90.  57.5 60. ],[-2.75051625 16.85881243 25.03616211],[-3.52233171 38.47459793 30.27945995],[ 0.  32.5 30. ],90.0,10.0,0.025
-6.2693586,1,31929.444911,-47.18890743882581,"[2418.541412130738, 1523.6279499387858, 1758.0297566877641]",6081.468163141961,6081.468163141961,[94.11639436 78.02028265 69.41778496],[94.88820982 56.40449715 64.17448711],[92.  62.  64.5],[-2.11639436 13.97971735 22.58221504],[-2.88820982 35.59550285 27.82551289],[ 0.  30.  27.5],92.0,10.0,0.025
8.127442,1,32498.890964,-76.66669059602019,"[2938.0222904600837, 1755.7902395020758, 2035.8240020583096]",6223.800703905897,6223.800703905897,[100.16391261  84.43870631  75.64972237],[100.93572807  62.8229208   70.40642452],[92.   65.75 64.5 ],[-8.16391261  7.56129369 16.35027763],[-8.93572807 29.1770792  21.59357548],[ 0.   26.25 27.5 ],92.0,10.0,0.075
3.6486385,1,32498.891467,15.944405885858588,"[2694.2925110123274, 2482.4119472240313, 2341.575297341759]",7253.621343127194,7253.621343127194,[99.42352899 95.97132673 75.92663029],[100.19534445  74.35554123  70.68333244],[96.   74.75 73.5 ],[-3.42352899  0.02867327 20.07336971],[-4.19534445 21.64445877 25.31666756],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-2.378489,1,32498.89173,13.383510198653905,"[2656.807485485254, 1614.3805811398688, 1665.6330376752994]",6081.468163141961,6081.468163141961,[93.36873038 81.55772295 70.23317889],[94.14054585 59.94193745 64.98988104],[92.  62.  64.5],[-1.36873038 10.44227705 21.76682111],[-2.14054585 32.05806255 27.01011896],[ 0.  30.  27.5],92.0,10.0,0.025
-5.38533,1,32498.891979,-135.13532070853014,"[2554.0859106243324, 2259.0627390319414, 2049.8412275377673]",7253.621343127194,7253.621343127194,[100.52229055  94.62235918  76.43350819],[101.29410601  73.00657368  71.19021034],[96.   74.75 73.5 ],[-4.52229055  1.37764082 19.56649181],[-5.29410601 22.99342632 24.80978966],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.6048517,1,32498.892221,-70.46553364251554,"[2836.0078454170643, 2291.1364290249808, 2216.043932107538]",7227.202323844247,7227.202323844247,[96.86523326 92.80392637 77.92904595],[97.63704872 71.18814087 72.6857481 ],[96.  76.  73.5],[-0.86523326  3.19607363 18.07095405],[-1.63704872 24.81185913 23.3142519 ],[ 0.  20.  22.5],96.0,10.0,0.05
3.6676307,1,32498.892464,-62.18172980396797,"[2785.930062034652, 2576.0378112963595, 2130.3015357810973]",7227.202323844247,7227.202323844247,[101.96592696  94.82830515  76.87207917],[102.73774242  73.21251965  71.62878132],[96.  76.  73.5],[-5.96592696  1.17169485 19.12792083],[-6.73774242 22.78748035 24.37121868],[ 0.  20.  22.5],96.0,10.0,0.05
-6.2233434,1,32498.892706,-13.723991857550427,"[2960.1929557920676, 1780.444067555769, 1579.8001931706644]",6739.8832926417335,6739.8832926417335,[100.21109756  87.94158736  77.49418763],[100.98291302  66.32580185  72.25088978],[94. 69. 69.],[-6.21109756  6.05841264 16.50581237],[-6.98291302 27.67419815 21.74911022],[ 0. 25. 25.],94.0,10.0,0.05
-3.4784253,1,32498.892949,-82.44190127378124,"[2857.298828316435, 1211.4175218610803, 1289.3900073994268]",5551.200726059997,5551.200726059997,[98.32391532 77.43235483 70.82957867],[99.09573078 55.81656933 65.58628082],[90.   61.25 60.  ],[-8.32391532 12.56764517 19.17042133],[-9.09573078 34.18343067 24.41371918],[ 0.   28.75 30.  ],90.0,10.0,0.05
-6.47193,1,32498.893187,-71.64031118235482,"[3049.0321770807927, 1398.9534233929714, 1373.0150879302976]",6223.800703905897,6223.800703905897,[97.91171773 83.11203089 76.03822783],[98.68353319 61.49624538 70.79492998],[92.   65.75 64.5 ],[-5.91171773  8.88796911 15.96177217],[-6.68353319 30.50375462 21.20507002],[ 0.   26.25 27.5 ],92.0,10.0,0.075
3.2342927,1,32498.893425,-43.954614728235825,"[2717.229052904694, 1815.85318420868, 1892.014399280599]",6223.800703905897,6223.800703905897,[100.02401813  85.48541632  74.11609724],[100.79583359  63.86963081  68.8727994 ],[92.   65.75 64.5 ],[-8.02401813  6.51458368 17.88390276],[-8.79583359 28.13036919 23.1272006 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-5.632403,1,33069.7723,-82.29909370536996,"[2558.228788073187, 1505.3052285067486, 1725.5861742655998]",6134.648313185043,6134.648313185043,[97.2883962 80.1041421 70.905772 ],[98.06021166 58.48835659 65.66247416],[92.  64.5 64.5],[-5.2883962 11.8958579 21.094228 ],[-6.06021166 33.51164341 26.33752584],[ 0.  27.5 27.5],92.0,10.0,0.05
14.525314,1,33069.772841,30.46972038755161,"[3132.571945361202, 2380.9379368321474, 2259.3026108193685]",6786.982010774406,6786.982010774406,[100.36065753  85.92687407  76.15316656],[101.13247299  64.31108856  70.90986872],[94.   70.25 69.  ],[-6.36065753  8.07312593 17.84683344],[-7.13247299 29.68891144 23.09013128],[ 0.   23.75 25.  ],94.0,10.0,0.075
-6.2206955,1,33069.773114,7.16281490508623,"[2726.8628704965818, 2097.148905745117, 1953.608312786555]",7227.202323844247,7227.202323844247,[97.88270839 96.5179061  78.81166437],[98.65452385 74.90212059 73.56836653],[96.  76.  73.5],[-1.88270839 -0.5179061  17.18833563],[-2.65452385 21.09787941 22.43163347],[ 0.  20.  22.5],96.0,10.0,0.05
4.337215,1,33069.773376,-130.79810569228687,"[2808.892984946477, 1706.6332905565562, 1449.557043755057]",5717.119551570781,5717.119551570781,[101.14954742  82.13656798  70.25751475],[101.92136288  60.52078247  65.0142169 ],[90.   62.5  61.25],[-11.14954742   7.86343202  19.74248525],[-11.92136288  29.47921753  24.9857831 ],[ 0.   27.5  28.75],90.0,10.0,0.075
1.9641979,1,33069.773625,-68.5013357324743,"[2778.3104427956355, 2403.448002709712, 2214.3383764458567]",7253.621343127194,7253.621343127194,[96.74816259 95.22915354 77.91770676],[97.51997805 73.61336803 72.67440891],[96.   74.75 73.5 ],[-0.74816259  0.77084646 18.08229324],[-1.51997805 22.38663197 23.32559109],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.5646485,1,33069.773874,-60.61708126146999,"[2870.0317762130544, 1721.7945203617253, 1729.3550143327598]",6223.800703905897,6223.800703905897,[96.96231111 85.13629999 73.53055075],[97.73412657 63.52051449 68.2872529 ],[92.   65.75 64.5 ],[-4.96231111  6.86370001 18.46944925],[-5.73412657 28.47948551 23.7127471 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-9.817502,1,33069.774125,-23.541494081252424,"[2790.5837665197273, 1919.5209487960105, 1824.8803192847265]",7246.400571883479,7246.400571883479,[99.38251861 96.34285918 81.07609967],[100.15433407  74.72707367  75.83280182],[96.   76.   74.75],[-3.38251861 -0.34285918 14.92390033],[-4.15433407 21.27292633 20.16719818],[ 0.   20.   21.25],96.0,10.0,0.075
-4.6146607,1,33069.774378,-87.05656216187954,"[2880.591619412748, 1456.0342138283154, 1514.9292636130465]",6134.648313185043,6134.648313185043,[98.66458877 81.7658433  73.39797572],[99.43640423 60.15005779 68.15467787],[92.  64.5 64.5],[-6.66458877 10.2341567  18.60202428],[-7.43640423 31.84994221 23.84532213],[ 0.  27.5 27.5],92.0,10.0,0.05
13.191868,1,33069.774637,-58.44844287819763,"[3110.346530150067, 1688.8819229050357, 1672.0859805501184]",5717.119551570781,5717.119551570781,[98.42156442 82.69091501 71.64635304],[99.19337988 61.07512951 66.40305519],[90.   62.5  61.25],[-8.42156442  7.30908499 18.35364696],[-9.19337988 28.92487049 23.59694481],[ 0.   27.5  28.75],90.0,10.0,0.075
-7.627363,1,33069.774885,-51.58197770137338,"[2665.41652552061, 1496.1993547856746, 1505.120538906675]",6134.648313185043,6134.648313185043,[99.96701701 83.7444314  73.31351832],[100.73883247  62.1286459   68.07022047],[92.  64.5 64.5],[-7.96701701  8.2555686  18.68648168],[-8.73883247 29.8713541  23.92977953],[ 0.  27.5 27.5],92.0,10.0,0.05
4.293022,1,33639.321856,-78.00607159543941,"[2762.380208033875, 2499.8237364662214, 2275.2637730361985]",7227.202323844247,7227.202323844247,[98.77613671 92.86731234 76.71438435],[99.54795218 71.25152683 71.4710865 ],[96.  76.  73.5],[-2.77613671  3.13268766 19.28561565],[-3.54795218 24.74847317 24.5289135 ],[ 0.  20.  22.5],96.0,10.0,0.05
-2.9802415,1,33639.330866,27.48947879891924,"[2462.875288610222, 1669.7823248959673, 1767.5681062383778]",6081.468163141961,6081.468163141961,[95.3722833  79.85202875 68.40236023],[96.14409876 58.23624325 63.15906239],[92.  62.  64.5],[-3.3722833  12.14797125 23.59763977],[-4.14409876 33.76375675 28.84093761],[ 0.  30.  27.5],92.0,10.0,0.025
-6.8261194,1,33639.331128,0.33669539553012306,"[2974.7298112976086, 1820.1493913502593, 1528.8153049790037]",6786.982010774406,6786.982010774406,[101.30762275  92.19635287  75.9552553 ],[102.07943821  70.58056736  70.71195745],[94.   70.25 69.  ],[-7.30762275  1.80364713 18.0447447 ],[-8.07943821 23.41943264 23.28804255],[ 0.   23.75 25.  ],94.0,10.0,0.075
-6.5206676,1,33639.331337,-137.3187730367451,"[2413.9417641989944, 1397.3766763465417, 1377.9069525449374]",5551.200726059997,5551.200726059997,[96.40922816 81.43367663 65.94003085],[97.18104362 59.81789112 60.696733  ],[90.   61.25 60.  ],[-6.40922816  8.56632337 24.05996915],[-7.18104362 30.18210888 29.303267  ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.449818,1,33639.331537,-84.95115254068926,"[2411.414524471124, 1123.4719205272495, 1241.777413632374]",5717.119551570781,5717.119551570781,[97.4098471  77.88684263 72.43585709],[98.18166256 56.27105713 67.19255924],[90.   62.5  61.25],[-7.4098471  12.11315737 17.56414291],[-8.18166256 33.72894287 22.80744076],[ 0.   27.5  28.75],90.0,10.0,0.075
2.4069417,1,33639.33176,-58.210139727609096,"[2687.8667533206326, 2466.434546510844, 2273.910468112444]",7253.621343127194,7253.621343127194,[96.97951444 92.9288291  75.85685948],[97.7513299  71.31304359 70.61356163],[96.   74.75 73.5 ],[-0.97951444  3.0711709  20.14314052],[-1.7513299  24.68695641 25.38643837],[ 0.   21.25 22.5 ],96.0,10.0,0.025
4.305947,1,33639.33197,-19.23554702928602,"[2867.087702327098, 1691.573369243048, 1404.634620788892]",5717.119551570781,5717.119551570781,[101.4006594   83.9662303   71.60438422],[102.17247486  62.35044479  66.36108637],[90.   62.5  61.25],[-11.4006594    6.0337697   18.39561578],[-12.17247486  27.64955521  23.63891363],[ 0.   27.5  28.75],90.0,10.0,0.075
9.273987,1,33639.332177,-77.78257575727267,"[2868.1667413173823, 2188.5627079931423, 2359.6763504262144]",6786.982010774406,6786.982010774406,[100.41886981  84.38674727  75.97816017],[101.19068527  62.77096176  70.73486233],[94.   70.25 69.  ],[-6.41886981  9.61325273 18.02183983],[-7.19068527 31.22903824 23.26513767],[ 0.   23.75 25.  ],94.0,10.0,0.075
4.152519,1,33639.332379,-54.29592353032538,"[2673.095771348271, 1842.632797406891, 1966.516663553436]",6223.800703905897,6223.800703905897,[99.12411197 84.79261484 73.00622538],[99.89592743 63.17682934 67.76292753],[92.   65.75 64.5 ],[-7.12411197  7.20738516 18.99377462],[-7.89592743 28.82317066 24.23707247],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.7366867,1,33639.332578,-48.845291058426255,"[2407.9573221908095, 1444.8544225294881, 1742.075771051021]",5445.851621841659,5445.851621841659,[94.55751689 73.436407   64.2989457 ],[95.32933235 51.82062149 59.05564785],[90.  57.5 60. ],[-4.55751689 16.563593   25.7010543 ],[-5.32933235 38.17937851 30.94435215],[ 0.  32.5 30. ],90.0,10.0,0.025
2.1280437,1,34207.188283,-75.87802796290782,"[2845.7458768684323, 2008.7526244049805, 2028.8124486174434]",6739.8832926417335,6739.8832926417335,[98.15961536 87.58005419 76.67130736],[98.93143082 65.96426868 71.42800951],[94. 69. 69.],[-4.15961536  6.41994581 17.32869264],[-4.93143082 28.03573132 22.57199049],[ 0. 25. 25.],94.0,10.0,0.05
2.6628776,1,34207.21982,30.1523564330519,"[2552.157497203793, 1248.1751258852605, 1790.5353635786778]",5445.851621841659,5445.851621841659,[94.18890746 71.81071654 67.96928051],[94.96072292 50.19493103 62.72598267],[90.  57.5 60. ],[-4.18890746 18.18928346 22.03071949],[-4.96072292 39.80506897 27.27401733],[ 0.  32.5 30. ],90.0,10.0,0.025
9.088397,1,34207.220053,9.425092618261036,"[2889.142981449127, 1800.2833330626577, 2002.7632055930765]",6134.648313185043,6134.648313185043,[96.55360921 80.17739382 71.7473872 ],[97.32542467 58.56160831 66.50408936],[92.  64.5 64.5],[-4.55360921 11.82260618 20.2526128 ],[-5.32542467 33.43839169 25.49591064],[ 0.  27.5 27.5],92.0,10.0,0.05
1.2269493,1,34207.220269,-136.0918237240877,"[2704.915053817076, 1528.6370740305829, 1922.5325671214507]",6081.468163141961,6081.468163141961,[94.60796579 77.87428942 72.05220297],[95.37978125 56.25850391 66.80890512],[92.  62.  64.5],[-2.60796579 14.12571058 19.94779703],[-3.37978125 35.74149609 25.19109488],[ 0.  30.  27.5],92.0,10.0,0.025
7.6402116,1,34207.220477,-77.31094103884054,"[2806.9884671010013, 2493.170717394673, 2479.2166825567992]",7227.202323844247,7227.202323844247,[97.97012933 96.93381777 77.54935482],[98.74194479 75.31803226 72.30605698],[96.  76.  73.5],[-1.97012933 -0.93381777 18.45064518],[-2.74194479 20.68196774 23.69394302],[ 0.  20.  22.5],96.0,10.0,0.05
2.4668431,1,34207.220687,-55.74329667886783,"[2579.6103621551442, 1320.563983623647, 1680.0178882410326]",5445.851621841659,5445.851621841659,[95.45325788 73.81084337 67.5851548 ],[96.22507334 52.19505787 62.34185696],[90.  57.5 60. ],[-5.45325788 16.18915663 22.4148452 ],[-6.22507334 37.80494213 27.65814304],[ 0.  32.5 30. ],90.0,10.0,0.025
1.3292172,1,34207.220891,-17.90632984573485,"[2790.746855337224, 2416.358865241603, 2135.6152528950765]",7246.400571883479,7246.400571883479,[97.80556329 99.44812289 80.14072874],[98.57737875 77.83233738 74.8974309 ],[96.   76.   74.75],[-1.80556329 -3.44812289 15.85927126],[-2.57737875 18.16766262 21.1025691 ],[ 0.   20.   21.25],96.0,10.0,0.075
3.122809,1,34207.221112,-74.65976689338223,"[2684.6747266138377, 2495.575829405614, 2299.8875173639685]",7253.621343127194,7253.621343127194,[97.50798352 90.74121943 75.60674885],[98.27979898 69.12543392 70.363451  ],[96.   74.75 73.5 ],[-1.50798352  5.25878057 20.39325115],[-2.27979898 26.87456608 25.636549  ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
12.880596,1,34207.221322,-41.41532690255388,"[3104.5462937160123, 1639.8905556605541, 1709.0818103595057]",5717.119551570781,5717.119551570781,[100.03684791  80.24141684  71.51713971],[100.80866337  58.62563133  66.27384186],[90.   62.5  61.25],[-10.03684791   9.75858316  18.48286029],[-10.80866337  31.37436867  23.72615814],[ 0.   27.5  28.75],90.0,10.0,0.075
-1.7762089,1,34207.221532,-50.62149995045452,"[2742.3215800375524, 1966.7982755376208, 1877.0482139314627]",6705.267629373868,6705.267629373868,[96.34541925 87.67092028 74.06411198],[97.11723471 66.05513477 68.82081413],[94. 69. 69.],[-2.34541925  6.32907972 19.93588802],[-3.11723471 27.94486523 25.17918587],[ 0. 25. 25.],94.0,10.0,0.025
-10.089044,1,34775.199687,-85.96707168367841,"[2455.0169493515746, 2111.060015837369, 1931.9697564141086]",7227.202323844247,7227.202323844247,[99.21608575 93.77538672 76.84003094],[99.98790121 72.15960121 71.59673309],[96.  76.  73.5],[-3.21608575  2.22461328 19.15996906],[-3.98790121 23.84039879 24.40326691],[ 0.  20.  22.5],96.0,10.0,0.05
3.9067743,1,34775.200249,34.059130636955054,"[2734.3692464196897, 2526.644991121632, 2248.538562354762]",7227.202323844247,7227.202323844247,[101.45556815  93.94734373  76.07318142],[102.22738361  72.33155823  70.82988358],[96.  76.  73.5],[-5.45556815  2.05265627 19.92681858],[-6.22738361 23.66844177 25.17011642],[ 0.  20.  22.5],96.0,10.0,0.05
-1.9552625,1,34775.20051,7.469830065964471,"[2852.277167210498, 2154.295097501531, 2079.3192785153838]",7227.202323844247,7227.202323844247,[98.31599839 92.52732268 76.71455601],[99.08781385 70.91153717 71.47125816],[96.  76.  73.5],[-2.31599839  3.47267732 19.28544399],[-3.08781385 25.08846283 24.52874184],[ 0.  20.  22.5],96.0,10.0,0.05
-6.1034374,1,34775.200755,-142.19526117432173,"[2707.9747441795157, 1787.5820494621598, 1832.961938014897]",6739.8832926417335,6739.8832926417335,[96.03354152 87.68770018 76.1971834 ],[96.80535698 66.07191467 70.95388556],[94. 69. 69.],[-2.03354152  6.31229982 17.8028166 ],[-2.80535698 27.92808533 23.04611444],[ 0. 25. 25.],94.0,10.0,0.05
