--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -0.56486   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.79272			  -0.06387			 0.19411
	0.25			  9.81304			  -0.04267			 0.14214
	0.50			  9.94371			  0.03688			 0.09811
	0.75			  9.87207			  -0.00500			 0.10833
	1.00			  9.97305			  -0.05142			 0.05372
	1.25			  9.94961			  -0.04267			 0.06920
	1.50			  9.89606			  -0.05916			 0.11627
	1.75			  10.00343			  -0.02670			 0.16881
	2.00			  9.99032			  -0.02821			 0.09385
	2.25			  9.95675			  -0.00719			 0.10635
	2.50			  10.10637			  -0.08052			 0.17336
	2.75			  10.10311			  -0.07093			 0.19197
	3.00			  10.15020			  -0.02367			 0.13179
	3.25			  10.17989			  0.03049			 0.05938
	3.50			  10.05539			  -0.01660			 0.14418
	3.75			  9.97319			  0.05858			 0.02006
	4.00			  10.01176			  0.11240			 0.06707
	4.25			  10.00052			  0.06262			 0.21443
	4.50			  9.95252			  0.07792			 0.06088
	4.75			  10.00642			  -0.06807			 0.07892
	5.00			  9.91535			  -0.10592			 0.13079
	5.25			  9.91091			  -0.05445			 0.09898
	5.50			  9.88746			  -0.12358			 0.08743
	5.75			  9.93803			  -0.17320			 0.09110
	6.00			  9.95017			  -0.19052			 0.00026
	6.25			  9.91972			  -0.12997			 0.06284
	6.50			  10.01536			  -0.06942			 0.04886
	6.75			  9.94351			  -0.03275			 0.08305
	7.00			  9.94302			  0.03419			 0.14915
	7.25			  9.98478			  -0.01795			 -0.10924
	7.50			  9.96036			  -0.08842			 -0.09679
	7.75			  9.94150			  -0.07531			 -0.13671
	8.00			  9.96425			  -0.18463			 -0.03959
	8.25			  9.93255			  -0.23745			 0.06918
	8.50			  9.90085			  -0.30220			 0.08582
	8.75			  9.78897			  -0.33399			 0.14024
	9.00			  9.82282			  -0.30574			 0.08891
	9.25			  9.76601			  -0.29531			 0.02323
	9.50			  9.89738			  -0.33618			 0.06580
	9.75			  9.83926			  -0.27731			 0.06747
	10.00			  9.78065			  -0.36191			 0.02473
	10.25			  9.88656			  -0.32777			 -0.05036
	10.50			  9.77926			  -0.28370			 -0.04174
	10.75			  9.72786			  -0.30220			 0.02700
	11.00			  9.61488			  -0.33567			 0.10914
	11.25			  9.60995			  -0.51716			 0.04943
	11.50			  9.70310			  -0.49883			 0.08780
	11.75			  9.73924			  -0.54659			 0.03514
	12.00			  9.71968			  -0.58091			 0.12624
	12.25			  9.79570			  -0.57401			 0.19518
	12.50			  9.77149			  -0.57536			 0.18563
	12.75			  9.80735			  -0.58175			 0.16037
	13.00			  9.89010			  -0.57872			 0.21190
	13.25			  9.85799			  -0.60462			 0.25347
	13.50			  9.94281			  -0.58225			 0.19234
	13.75			  9.96175			  -0.51699			 0.01708
	14.00			  9.89142			  -0.55181			 0.03115
	14.25			  9.87921			  -0.63826			 -0.01740
	14.50			  9.94330			  -0.55769			 -0.04550
	14.75			  9.83378			  -0.53415			 -0.03982
	15.00			  9.76095			  -0.41960			 -0.07578
	15.25			  9.65011			  -0.49714			 -0.13450
	15.50			  9.69575			  -0.48066			 -0.14968
	15.75			  9.74084			  -0.38731			 -0.03211
	16.00			  9.76671			  -0.41422			 -0.09591
	16.25			  9.84238			  -0.40985			 -0.05743
	16.50			  9.77850			  -0.38058			 0.02185
	16.75			  9.70199			  -0.41876			 -0.00883
	17.00			  9.57409			  -0.45459			 0.04281
	17.25			  9.65129			  -0.41944			 0.06488
	17.50			  9.50057			  -0.48032			 0.09074
	17.75			  9.60850			  -0.53499			 0.03641
	18.00			  9.57916			  -0.44181			 0.01633
	18.25			  9.65899			  -0.29934			 -0.01281
	18.50			  9.60995			  -0.30035			 -0.04835
	18.75			  9.59989			  -0.28589			 -0.11335
	19.00			  9.61765			  -0.24502			 -0.09057
	19.25			  9.61217			  -0.22702			 -0.12246
	19.50			  9.66100			  -0.39337			 -0.04210
	19.75			  9.65420			  -0.43188			 -0.04285
	20.00			  9.69596			  -0.38529			 -0.08598
	20.25			  9.63686			  -0.38967			 0.00648
	20.50			  9.59906			  -0.40834			 0.02016
	20.75			  9.58013			  -0.40127			 0.13213
	21.00			  9.56958			  -0.42011			 0.04974
	21.25			  9.63090			  -0.44685			 -0.13147
	21.50			  9.65053			  -0.39606			 -0.23075
	21.75			  9.67848			  -0.36124			 -0.25726
	22.00			  9.68777			  -0.43256			 -0.21404
	22.25			  9.73411			  -0.31246			 -0.14534
	22.50			  9.66454			  -0.24283			 -0.13197
	22.75			  9.64574			  -0.29716			 -0.05755
	23.00			  9.69318			  -0.20532			 -0.08433
	23.25			  9.75873			  -0.26873			 -0.04919
	23.50			  9.73674			  -0.19489			 -0.11395
	23.75			  9.73868			  -0.24216			 -0.07063
	24.00			  9.74410			  -0.27630			 -0.06700
	24.25			  9.81852			  -0.20616			 0.05356
	24.50			  9.78516			  -0.25864			 -0.00585
	24.75			  9.69180			  -0.22635			 0.02187
	25.00			  9.72072			  -0.23947			 -0.01016
	25.25			  9.68757			  -0.31751			 -0.01409
	25.50			  9.71538			  -0.39084			 -0.02462
	25.75			  9.71961			  -0.24855			 -0.09305
	26.00			  9.70831			  -0.12677			 -0.06844
	26.25			  9.68750			  -0.21373			 -0.04981
	26.50			  9.66059			  -0.22601			 -0.10746
	26.75			  9.73536			  -0.24670			 -0.14509
	27.00			  9.78113			  -0.20852			 -0.07737
	27.25			  9.82837			  -0.12089			 -0.09341
	27.50			  9.81977			  -0.17034			 -0.13625
	27.75			  9.81401			  -0.20330			 -0.22018
	28.00			  9.96764			  -0.23240			 -0.25874
	28.25			  9.99012			  -0.16748			 -0.18274
	28.50			  9.90577			  -0.03359			 -0.12417
	28.75			  9.88996			  -0.04234			 -0.22260
	29.00			  9.83080			  -0.08557			 -0.19488
	29.25			  9.88934			  -0.11988			 -0.21371
	29.50			  9.82178			  -0.07211			 -0.14000
	29.75			  9.89509			  -0.07110			 -0.12467
	30.00			  9.87928			  -0.05462			 -0.17971
	30.25			  9.83960			  -0.13703			 -0.25000
	30.50			  9.87956			  -0.22349			 -0.21248
	30.75			  9.99268			  -0.26755			 -0.22925
	31.00			  9.94697			  -0.24720			 -0.24712
	31.25			  9.88975			  -0.34812			 -0.16230
	31.50			  9.83496			  -0.34812			 -0.05390
	31.75			  9.83558			  -0.30641			 -0.07895
