simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
8747392949,5036.38460938193,6082.511517684261,-17.19893016660679,5.5910710745713565, 92.0,10.0,0.05,0
1103284596,5591.8547260137675,6162.727860477773,-9.263318896897516,9.506457101643093, 92.0,10.0,0.075,1
1048832809,4741.696511448016,5467.168837650526,-13.269616281217248,4.590459323337958, 90.0,10.0,0.025,2
1472653475,5444.868280074116,7259.535593727533,-24.997016547743716,-10.899743174498775, 96.0,10.0,0.05,7
6682129235,5314.148307429344,6744.809698019875,-21.21129364125042,-8.528801601515816, 94.0,10.0,0.075,8
9755802736,5218.8496063075145,6708.632226432118,-22.20695023726053,-12.096400075975694, 94.0,10.0,0.05,7
600109676,4856.997976785598,5467.168837650526,-11.16063686679821,1.2306311643802734, 90.0,10.0,0.025,3
2465667113,4596.896065411876,5505.842001501657,-16.508754443768563,-6.605487704194882, 90.0,10.0,0.05,8
3689994200,5556.036917725176,7280.253599960612,-23.683470068196034,-9.575409861819441, 96.0,10.0,0.075,8
1220483643,4730.850446675967,5467.168837650526,-13.468001681305065,4.590459323337958, 90.0,10.0,0.025,2
1260879602,5191.245108943553,6066.973800805253,-14.434357566295525,1.4863576443627655, 92.0,10.0,0.025,9
2908572764,5182.3347830005805,6162.727860477773,-15.908427236655331,4.793795275598988, 92.0,10.0,0.075,4
9317409887,4683.53567554788,5634.8352801952,-16.88247406256684,-8.730056818215063, 90.0,10.0,0.075,5
7840391759,5453.090224536666,6744.809698019875,-19.151310879274014,-5.464897456878574, 94.0,10.0,0.075,6
155934789,4753.372858706125,5505.842001501657,-13.666740574653332,4.480013237147992, 90.0,10.0,0.05,4
1041639857,5590.952009572041,7265.4629093692565,-23.047545912564388,-5.573208796264698, 96.0,10.0,0.025,7
5792966498,5814.100540092244,7265.4629093692565,-19.976185789970692,4.241415549478021, 96.0,10.0,0.025,2
8680020927,5809.028853830863,7280.253599960612,-20.20842716437389,2.406009280450171, 96.0,10.0,0.075,9
2675720099,5845.380669552362,7280.253599960612,-19.709106430248706,2.406009280450171, 96.0,10.0,0.075,9
3514553534,4610.104748753309,5467.168837650526,-15.676561568666209,-3.341666959843336, 90.0,10.0,0.025,5
931968657,5695.769014347527,7265.4629093692565,-21.604871081201356,-2.6469100789337165, 96.0,10.0,0.025,5
8396878231,4612.627413616257,5505.842001501657,-16.223033418717527,-6.3986394726209666, 90.0,10.0,0.05,5
8685229758,5668.285285263279,7259.535593727533,-21.91945046511163,-6.265968259035211, 96.0,10.0,0.05,8
839030175,4579.180438779211,5505.842001501657,-16.83051497790365,-6.605487704194882, 90.0,10.0,0.05,8
3589625073,5435.162859482398,7259.535593727533,-25.13070857895442,-10.899743174498775, 96.0,10.0,0.05,7
3980287837,5123.37366686793,6162.727860477773,-16.865164536557444,-5.660049914538537, 92.0,10.0,0.075,6
9273666277,5609.883264238976,6744.809698019875,-16.826663532317124,3.3255542481081397, 94.0,10.0,0.075,4
9906232790,4646.509578068192,5634.8352801952,-17.539566872534564,-8.730056818215063, 90.0,10.0,0.075,5
7995549402,5404.187280585244,6744.809698019875,-19.876356449733613,7.967024291387288, 94.0,10.0,0.075,0
5835087834,5448.537930868475,6708.632226432118,-18.783177450074714,5.690223407706308, 94.0,10.0,0.05,0
2058819471,5180.566989125061,6162.727860477773,-15.937112486361988,4.793795275598988, 92.0,10.0,0.075,4
7226341485,5591.726569356336,6744.809698019875,-17.095858597790517,4.516263873561262, 94.0,10.0,0.075,9
9306570284,5678.534182938865,7259.535593727533,-21.778272044766915,-4.905065408296441, 96.0,10.0,0.05,5
9911125556,5779.73250116909,7280.253599960612,-20.610835573085527,-7.335475627682783, 96.0,10.0,0.075,5
9941685476,5421.584874992679,6744.809698019875,-19.618415971256614,7.967024291387288, 94.0,10.0,0.075,0
3973436793,4989.654179482362,6082.511517684261,-17.96720540560476,-6.044135244342205, 92.0,10.0,0.05,5
2517867668,4762.743037805605,5467.168837650526,-12.884654210672645,2.5804446805274264, 90.0,10.0,0.025,9
5231546041,5019.574360995891,6162.727860477773,-18.549472333721674,7.652446376234414, 92.0,10.0,0.075,0
821819262,5510.442999140202,6708.632226432118,-17.860410093297872,-3.432593539922287, 94.0,10.0,0.05,6
4819659448,5425.147570043033,6708.632226432118,-19.131838101545277,-6.097113313887625, 94.0,10.0,0.05,5
5802638321,4956.562397234515,6162.727860477773,-19.571941038943567,-8.160371465421763, 92.0,10.0,0.075,8
2036713372,5410.018681871995,6744.809698019875,-19.789898839395647,-8.759505109602955, 94.0,10.0,0.075,5
3177624560,5229.241156654209,6066.973800805253,-13.808080793753454,4.561035328858811, 92.0,10.0,0.025,2
4130992002,5900.76493750909,6744.809698019875,-12.513989249519941,1.8582272604869123, 94.0,10.0,0.075,3
6012224871,5686.214881192494,7259.535593727533,-21.672470535090934,-4.905065408296441, 96.0,10.0,0.05,5
7067467224,4838.049729323363,5505.842001501657,-12.128794687463994,4.370898825333104, 90.0,10.0,0.05,9
8734229125,5055.390962357363,6162.727860477773,-17.96829136691041,-8.533138726352508, 92.0,10.0,0.075,5
7703387064,5249.195741239451,5634.8352801952,-6.843847597660195,4.4949148798168865, 90.0,10.0,0.075,3
5800966946,4651.83284981032,5634.8352801952,-17.445096112034474,-8.730056818215063, 90.0,10.0,0.075,5
3967401232,5568.599534476477,6162.727860477773,-9.640671135448054,9.506457101643093, 92.0,10.0,0.075,1
2764651925,5326.676756647728,6708.632226432118,-20.599660603534993,-5.739063905177821, 94.0,10.0,0.05,8
8662385225,5777.3155361900945,7265.4629093692565,-20.482485310882332,0.7215077836224015, 96.0,10.0,0.025,9
4877938177,5193.248958907159,6082.511517684261,-14.619989722858143,3.6384770957594093, 92.0,10.0,0.05,4
9681196834,5764.555439796612,7265.4629093692565,-20.65811206106542,0.7215077836224015, 96.0,10.0,0.025,9
4472520734,5033.982467550017,6744.809698019875,-25.36509267225314,-18.191940384771492, 94.0,10.0,0.075,7
1258867230,4576.0306478820185,5505.842001501657,-16.887723137824207,-6.3986394726209666, 90.0,10.0,0.05,5
267310585,5382.463706188277,6708.632226432118,-19.768090953305148,-5.739063905177821, 94.0,10.0,0.05,8
2272533031,5808.557704298777,7265.4629093692565,-20.052475984588835,1.7948171296635556, 96.0,10.0,0.025,4
6730285099,5205.010167353351,6082.511517684261,-14.42662866777428,3.182819873820512, 92.0,10.0,0.05,9
5221945879,5846.569318835294,6744.809698019875,-13.317505154345335,9.179413638083778, 94.0,10.0,0.075,1
656292805,4599.978909295394,5467.168837650526,-15.861773325584732,-7.05073970401838, 90.0,10.0,0.025,7
7262886101,5064.9201967433655,6162.727860477773,-17.81366447762142,7.652446376234414, 92.0,10.0,0.075,0
3675109591,5420.012637800902,6082.511517684261,-10.891863960425123,0.5159413592546758, 92.0,10.0,0.05,3
847857916,5627.453818474549,6675.393914287828,-15.698550666355393,0.20221783058269222, 94.0,10.0,0.025,3
1605467610,5058.638392216568,6082.511517684261,-16.833065132567196,-6.044135244342205, 92.0,10.0,0.05,5
5558100799,4623.792570530228,5634.8352801952,-17.942719873613548,5.500623602169564, 90.0,10.0,0.075,0
2500439897,6013.190340134252,7259.535593727533,-17.16838821852684,7.853768944342608, 96.0,10.0,0.05,1
4780324507,5068.605483204101,6066.973800805253,-16.455787520767622,-6.671938667245776, 92.0,10.0,0.025,7
4933970563,5888.285044527036,6744.809698019875,-12.699018828422922,1.8582272604869123, 94.0,10.0,0.075,3
9780581595,5036.962664671255,6162.727860477773,-18.267319623606447,7.652446376234414, 92.0,10.0,0.075,0
255250509,4687.7047136867395,5634.8352801952,-16.808487194600833,-8.730056818215063, 90.0,10.0,0.075,5
3385784119,5884.413865405606,6708.632226432118,-12.285937478866087,0.6530943634107321, 94.0,10.0,0.05,3
3976727367,4738.984512171011,5505.842001501657,-13.92806929660339,-4.844086293333802, 90.0,10.0,0.05,6
8223472275,5556.486364164481,6162.727860477773,-9.837226469161218,9.506457101643093, 92.0,10.0,0.075,1
857626635,5216.092609859078,6066.973800805253,-14.024804109640948,4.561035328858811, 92.0,10.0,0.025,2
7748838467,5925.128955006207,6744.809698019875,-12.152763083209118,9.179413638083778, 94.0,10.0,0.075,1
7655161909,5061.732916632327,6162.727860477773,-17.865383135060096,4.793795275598988, 92.0,10.0,0.075,4
3896282677,5448.886265851604,7259.535593727533,-24.94166885055825,-10.899743174498775, 96.0,10.0,0.05,7
3281731631,5653.623954045385,6675.393914287828,-15.306511845772498,3.211316929658617, 94.0,10.0,0.025,1
4558081508,5125.8287160288055,6082.511517684261,-15.728417428787452,3.6384770957594093, 92.0,10.0,0.05,4
8374498489,4915.523289426969,5505.842001501657,-10.721679116721567,8.084175475997633, 90.0,10.0,0.05,2
2036658861,4818.74608316406,5505.842001501657,-12.479397667971572,4.370898825333104, 90.0,10.0,0.05,9
508598953,4822.980005937565,5467.168837650526,-11.78285966360967,1.2306311643802734, 90.0,10.0,0.025,3
2361753666,5032.429156746202,6162.727860477773,-18.340882955100064,7.652446376234414, 92.0,10.0,0.075,0
6228714140,5073.161674800842,6066.973800805253,-16.380689263443085,-3.213100752833159, 92.0,10.0,0.025,5
4106746955,5566.030475585845,6675.393914287828,-16.618696258920874,1.3416467374600933, 94.0,10.0,0.025,4
5064576518,4574.483193196442,5505.842001501657,-16.915828824205228,-6.605487704194882, 90.0,10.0,0.05,8
8767380453,5080.549594881307,6066.973800805253,-16.258916525946105,-2.83397543094306, 92.0,10.0,0.025,8
278176284,4786.074270159082,5634.8352801952,-15.062747495375156,-6.319966841777558, 90.0,10.0,0.075,6
9282585082,4937.755836396606,6162.727860477773,-19.877107213139205,-8.160371465421763, 92.0,10.0,0.075,8
4927987960,5061.82277262605,5505.842001501657,-8.064510909584868,2.9332511359995657, 90.0,10.0,0.05,3
3318548941,5719.37186607663,7280.253599960612,-21.43993629414814,-7.335475627682783, 96.0,10.0,0.075,5
553834036,5786.193222992339,7265.4629093692565,-20.360295067631682,-2.6469100789337165, 96.0,10.0,0.025,5
4731081480,4615.025842924531,5467.168837650526,-15.586549821867157,2.563163375665441, 90.0,10.0,0.025,0
3536991778,5937.5596627301875,7265.4629093692565,-18.276925547670984,3.927815959741777, 96.0,10.0,0.025,1
7780267124,4941.984460566157,6162.727860477773,-19.808491102460852,-8.160371465421763, 92.0,10.0,0.075,8
1596898989,4598.330536766953,5505.842001501657,-16.482700820096017,-6.3986394726209666, 90.0,10.0,0.05,5
9304226863,4976.276258139489,5634.8352801952,-11.68728080429171,5.226140547673326, 90.0,10.0,0.075,9
4626578387,5599.863016935532,7259.535593727533,-22.861966242386224,-6.265968259035211, 96.0,10.0,0.05,8
4587790026,4845.6813094737745,5467.168837650526,-11.367630059214182,1.2306311643802734, 90.0,10.0,0.025,3
1418251070,5125.267203070693,6066.973800805253,-15.521850409335375,3.1379789731005254, 92.0,10.0,0.025,0
4323392622,5163.176795953662,6066.973800805253,-14.896998644227413,1.7510834456866198, 92.0,10.0,0.025,4
1959503786,6084.564879619311,7259.535593727533,-16.185204947867923,7.853768944342608, 96.0,10.0,0.05,1
3157374908,4895.233391872913,5505.842001501657,-11.090194914096841,8.084175475997633, 90.0,10.0,0.05,2
4431556067,4989.11315053295,6744.809698019875,-26.03033482178686,-18.191940384771492, 94.0,10.0,0.075,7
3086031877,4696.478774920542,5467.168837650526,-14.096694022370503,-2.7855567571296644, 90.0,10.0,0.025,6
1934495519,5923.214464327355,6744.809698019875,-12.181147733993475,9.179413638083778, 94.0,10.0,0.075,1
3548909809,4945.113024353695,6082.511517684261,-18.699487703783205,-14.122483547336753, 92.0,10.0,0.05,7
2020729328,5268.886405700228,6708.632226432118,-21.461093292001728,-12.096400075975694, 94.0,10.0,0.05,7
4694844894,5145.13390881989,5634.8352801952,-8.69060668191077,12.543620106849277, 90.0,10.0,0.075,2
1220090513,4634.449131258753,5634.8352801952,-17.753600579106745,-8.730056818215063, 90.0,10.0,0.075,5
2961309358,4697.905753047065,5467.168837650526,-14.070593161597799,-2.7855567571296644, 90.0,10.0,0.025,6
3080966642,5127.836065578034,5634.8352801952,-8.997587141528689,12.543620106849277, 90.0,10.0,0.075,2
1387981979,5184.93724392172,6082.511517684261,-14.756639114499626,-2.8644372635751156, 92.0,10.0,0.05,6
3723724932,4823.865901668808,6082.511517684261,-20.692860381046113,-14.122483547336753, 92.0,10.0,0.05,7
6957910611,4563.765449900306,5467.168837650526,-16.524153809349908,-7.05073970401838, 90.0,10.0,0.025,7
2110476747,4776.181390809294,5467.168837650526,-12.638853259526902,1.2306311643802734, 90.0,10.0,0.025,3
9044717991,5550.028381979321,6675.393914287828,-16.8584138517999,3.211316929658617, 94.0,10.0,0.025,1
3029105027,4969.353637939128,6066.973800805253,-18.091724126457258,-6.671938667245776, 92.0,10.0,0.025,7
1383925578,4607.7866013998155,5467.168837650526,-15.718962808180326,2.563163375665441, 90.0,10.0,0.025,0
7626524285,4937.021814139525,6744.809698019875,-26.802652184702495,-18.191940384771492, 94.0,10.0,0.075,7
9450188603,4912.56203857037,6744.809698019875,-27.16529808079555,-18.191940384771492, 94.0,10.0,0.075,7
6997629222,5726.019245108615,7280.253599960612,-21.34862932330277,2.406009280450171, 96.0,10.0,0.075,9
492200899,5378.527636656945,6162.727860477773,-12.724888094604777,13.470662588316213, 92.0,10.0,0.075,2
3448086349,5235.088219463338,6082.511517684261,-13.932128130906607,9.321730214163935, 92.0,10.0,0.05,2
5054435697,5519.5523933042705,6708.632226432118,-17.72462393217583,9.256584142514374, 94.0,10.0,0.05,2
988693477,5822.458284954388,7280.253599960612,-20.023963382458422,5.4367018507530815, 96.0,10.0,0.075,4
4308288924,4539.310485975257,5467.168837650526,-16.9714596206619,-3.387370962463945, 90.0,10.0,0.025,8
6109338550,5686.104385730383,6708.632226432118,-15.24197192794321,6.360833039600183, 94.0,10.0,0.05,1
6268314214,4542.956186522041,5467.168837650526,-16.904776102097816,2.563163375665441, 90.0,10.0,0.025,0
301764677,5088.205574814952,6162.727860477773,-17.43582241484077,-5.660049914538537, 92.0,10.0,0.075,6
8401884205,5503.277397889862,6708.632226432118,-17.96722175040597,6.360833039600183, 94.0,10.0,0.05,1
2375216022,4478.180997552456,5634.8352801952,-20.526851720192177,-18.452310648861893, 90.0,10.0,0.075,7
4301057570,5112.5679818827375,5634.8352801952,-9.268545970599694,8.34502804324651, 90.0,10.0,0.075,1
2453061895,5454.622900449649,6708.632226432118,-18.692473870331604,-3.432593539922287, 94.0,10.0,0.05,6
7337157411,5622.08786942937,7265.4629093692565,-22.618999786244242,2.1573210073447884, 96.0,10.0,0.025,0
5373517140,5821.111772426178,7280.253599960612,-20.04245878937965,13.682799012119453, 96.0,10.0,0.075,2
2824227797,4558.3266121067945,5505.842001501657,-17.209273152706498,-6.3986394726209666, 90.0,10.0,0.05,5
2395010226,4590.748393658398,5467.168837650526,-16.030608712072695,-3.341666959843336, 90.0,10.0,0.025,5
3107225324,5338.418345679658,6744.809698019875,-20.85146083147612,-8.759505109602955, 94.0,10.0,0.075,5
3112870650,5029.116081825701,6162.727860477773,-18.394642832146527,-5.660049914538537, 92.0,10.0,0.075,6
3776874051,5013.568191927038,6066.973800805253,-17.362949692289735,-2.83397543094306, 92.0,10.0,0.025,8
5242488180,5492.709625802254,6162.727860477773,-10.872104851041971,9.506457101643093, 92.0,10.0,0.075,1
5380924857,4673.944953466058,5467.168837650526,-14.508860211556044,2.5804446805274264, 90.0,10.0,0.025,9
4536924348,5104.815616866709,6162.727860477773,-17.166298229645466,4.793795275598988, 92.0,10.0,0.075,4
9722134466,4521.697186334362,5634.8352801952,-19.754580897390074,-9.52499001796503, 90.0,10.0,0.075,8
509832087,5586.11070482505,6162.727860477773,-9.356524719363811,-0.21508582426889694, 92.0,10.0,0.075,3
8907540697,5184.6411430357475,6162.727860477773,-15.87100289978078,5.246911247768544, 92.0,10.0,0.075,9
7100914570,5115.963380906649,6066.973800805253,-15.675202351663009,1.4863576443627655, 92.0,10.0,0.025,9
3263166219,5303.47820977195,6708.632226432118,-20.94546204401903,5.690223407706308, 94.0,10.0,0.05,0
3571709494,5158.9509862514,6082.511517684261,-15.183868189114094,3.182819873820512, 92.0,10.0,0.05,9
9018903259,5763.92201594608,7280.253599960612,-20.828005002775388,-4.842561412393738, 96.0,10.0,0.075,6
7752951686,5479.562512359,6675.393914287828,-17.914020015647374,4.759306345784315, 94.0,10.0,0.025,2
8643944496,4644.718445500166,5467.168837650526,-15.043442347827726,-2.7855567571296644, 90.0,10.0,0.025,6
1077187438,5791.657065755654,7259.535593727533,-20.22000593591926,9.720307951772444, 96.0,10.0,0.05,2
950472593,5685.524611145744,7265.4629093692565,-21.745872464452145,4.241415549478021, 96.0,10.0,0.025,2
5943706734,5448.41193544325,7265.4629093692565,-25.00943156124036,-5.573208796264698, 96.0,10.0,0.025,7
1526947851,5847.998547564356,6744.809698019875,-13.296315101652203,9.179413638083778, 94.0,10.0,0.075,1
2911838601,4905.707661189821,5505.842001501657,-10.899955722451828,7.0527623134028365, 90.0,10.0,0.05,1
4600303892,5173.289528022952,7280.253599960612,-28.940806017376353,-16.330689248947017, 96.0,10.0,0.075,7
6222328463,4645.13917231764,5467.168837650526,-15.0357468324711,4.590459323337958, 90.0,10.0,0.025,2
2260635759,5829.089608710166,7280.253599960612,-19.93287694343912,-4.842561412393738, 96.0,10.0,0.075,6
4106626227,4969.479187513647,6066.973800805253,-18.089654732742346,-6.671938667245776, 92.0,10.0,0.025,7
906768755,5095.730140122791,6066.973800805253,-16.008700425796313,4.561035328858811, 92.0,10.0,0.025,2
7627945503,5033.569628707937,6082.511517684261,-17.24521007361245,-2.8644372635751156, 92.0,10.0,0.05,6
1214592124,5485.395313486786,6675.393914287828,-17.82664238366521,0.20221783058269222, 94.0,10.0,0.025,3
3382494007,5518.01559615782,6744.809698019875,-18.188713348313062,14.098661241141542, 94.0,10.0,0.075,2
9648043931,4687.547833475186,5467.168837650526,-14.260049896508708,4.590459323337958, 90.0,10.0,0.025,2
9663051828,5451.210877573607,6675.393914287828,-18.33873854386351,3.211316929658617, 94.0,10.0,0.025,1
8211637361,4945.060187451485,6082.511517684261,-18.70035637295147,-5.15704112606096, 92.0,10.0,0.05,8
6132416116,5053.286438499101,6082.511517684261,-16.92105434067485,5.5910710745713565, 92.0,10.0,0.05,0
5619045668,5602.210020134328,7265.4629093692565,-22.8925934931147,-3.1150405181757685, 96.0,10.0,0.025,8
9077775706,4955.566468983625,6744.809698019875,-26.52770514135532,-18.191940384771492, 94.0,10.0,0.075,7
4468752834,5023.099985723831,5634.8352801952,-10.856311924883402,12.543620106849277, 90.0,10.0,0.075,2
5539253384,5595.16678725302,7280.253599960612,-23.145990583579515,5.34292517516278, 96.0,10.0,0.075,0
177299125,4739.141621060971,5505.842001501657,-13.925215802261976,-4.844086293333802, 90.0,10.0,0.05,6
1010901628,4704.443705070995,6162.727860477773,-23.66296530403215,-18.101626658979793, 92.0,10.0,0.075,7
154026485,4942.584863172613,6082.511517684261,-18.741052132781522,5.5910710745713565, 92.0,10.0,0.05,0
4874073731,5030.318362750917,5634.8352801952,-10.728209209042596,12.543620106849277, 90.0,10.0,0.075,2
7568896235,5128.084022974409,6082.511517684261,-15.69133888090396,3.6384770957594093, 92.0,10.0,0.05,4
3578733699,4848.152684549705,6162.727860477773,-21.33105997359673,-8.160371465421763, 92.0,10.0,0.075,8
8875785998,5622.926697108798,6708.632226432118,-16.183709177641646,0.6530943634107321, 94.0,10.0,0.05,3
165541054,5024.061769280384,5505.842001501657,-8.750346124895568,2.9332511359995657, 90.0,10.0,0.05,3
2242923588,5645.012902913535,7265.4629093692565,-22.30346540433167,2.1573210073447884, 96.0,10.0,0.025,0
5297504551,4566.21365156291,5634.8352801952,-18.96455842086782,5.500623602169564, 90.0,10.0,0.075,0
7431713403,4551.040987423776,5467.168837650526,-16.756896986932077,-7.05073970401838, 90.0,10.0,0.025,7
2091206632,5821.137585788443,7265.4629093692565,-19.879329666913144,3.927815959741777, 96.0,10.0,0.025,1
8088672744,4513.825172525563,5634.8352801952,-19.894283540277733,5.500623602169564, 90.0,10.0,0.075,0
1465831198,5023.560464779761,6066.973800805253,-17.19825023617215,-3.213100752833159, 92.0,10.0,0.025,5
5036873726,5574.763702743603,6675.393914287828,-16.48786911568569,3.211316929658617, 94.0,10.0,0.025,1
7854230477,5792.724847669135,7265.4629093692565,-20.2703954320782,0.11791309545874998, 96.0,10.0,0.025,3
7747137730,4677.14052874035,5505.842001501657,-15.05131227040819,4.480013237147992, 90.0,10.0,0.05,4
5995003949,4709.0662137052095,5467.168837650526,-13.866457145506878,4.590459323337958, 90.0,10.0,0.025,2
6525244620,4849.59879446774,5634.8352801952,-13.93539379025571,6.916997147063963, 90.0,10.0,0.075,4
5904510614,5384.436301157868,6082.511517684261,-11.476759468466485,5.938057563745132, 92.0,10.0,0.05,1
2377447523,5613.943097582111,6744.809698019875,-16.766471569535337,14.098661241141542, 94.0,10.0,0.075,2
5145700876,4530.433575403719,5467.168837650526,-17.133827215940926,-3.387370962463945, 90.0,10.0,0.025,8
4535655106,5194.193274746922,6066.973800805253,-14.385763886807771,-0.04420550690422996, 92.0,10.0,0.025,3
2901921530,5491.774224284943,6675.393914287828,-17.73108381618497,1.4161095187251358, 94.0,10.0,0.025,9
8358598522,5474.301432689664,7280.253599960612,-24.80617113778452,5.34292517516278, 96.0,10.0,0.075,0
1793043626,6155.722846113244,7280.253599960612,-15.446312939613149,10.946513349257096, 96.0,10.0,0.075,1
306307773,5334.204798267115,7259.535593727533,-26.521404442509578,-10.899743174498775, 96.0,10.0,0.05,7
2436081743,5562.945515703013,6744.809698019875,-17.52257269265626,14.098661241141542, 94.0,10.0,0.075,2
8776257077,4935.221139311407,6082.511517684261,-18.86211600318764,-5.15704112606096, 92.0,10.0,0.05,8
5763146511,5760.949901375663,7280.253599960612,-20.868829330247074,-4.842561412393738, 96.0,10.0,0.075,6
3199718113,5069.858055720918,6082.511517684261,-16.64860738889125,-2.8644372635751156, 92.0,10.0,0.05,6
2223357499,4830.247451361063,5505.842001501657,-12.270503765933224,8.084175475997633, 90.0,10.0,0.05,2
8287304723,4466.380315987198,5505.842001501657,-18.879250171562457,-13.923897524805632, 90.0,10.0,0.05,7
4409300690,5812.197954229583,7280.253599960612,-20.164897081867743,-4.842561412393738, 96.0,10.0,0.075,6
2400425233,5032.923822046493,6066.973800805253,-17.043916995677698,-3.213100752833159, 92.0,10.0,0.025,5
3202239897,5561.903538555714,6675.393914287828,-16.680519382516596,0.20221783058269222, 94.0,10.0,0.025,3
7702796118,4968.000834143112,6162.727860477773,-19.386334321146517,-8.533138726352508, 92.0,10.0,0.075,5
3104450536,5478.646247076036,6162.727860477773,-11.10030539866647,9.506457101643093, 92.0,10.0,0.075,1
8903562746,4488.565418443615,5634.8352801952,-20.342562022715878,-18.452310648861893, 90.0,10.0,0.075,7
7185885691,5257.7328585538235,6708.632226432118,-21.627349941195583,-3.432593539922287, 94.0,10.0,0.05,6
8983970303,5313.276652979926,6082.511517684261,-12.646665155797326,5.938057563745132, 92.0,10.0,0.05,1
6059501340,4730.428619014827,5467.168837650526,-13.475717332196163,4.590459323337958, 90.0,10.0,0.025,2
3977714008,4550.226946744995,5467.168837650526,-16.77178660718991,-3.341666959843336, 90.0,10.0,0.025,5
446218316,6044.526799241678,7280.253599960612,-16.973677959866933,0.2691874831006581, 96.0,10.0,0.075,3
1441744287,5238.345785539443,6066.973800805253,-13.65801209090154,3.5628548707600203, 92.0,10.0,0.025,1
4308619590,5213.595156438978,7280.253599960612,-28.38717656116835,-16.330689248947017, 96.0,10.0,0.075,7
2509760730,5465.0129410354875,6708.632226432118,-18.537598178310486,2.657665544430547, 94.0,10.0,0.05,4
3235607577,4962.972678040512,6066.973800805253,-18.19689945946709,-6.671938667245776, 92.0,10.0,0.025,7
9794663146,4575.142469879967,5505.842001501657,-16.903854694120387,-6.3986394726209666, 90.0,10.0,0.05,5
6631490340,5478.325365478535,6708.632226432118,-18.339160941125293,0.6530943634107321, 94.0,10.0,0.05,3
8686058463,5444.206684742445,6708.632226432118,-18.847739733113052,-3.432593539922287, 94.0,10.0,0.05,6
4273673282,5845.881561908267,7280.253599960612,-19.70222628041563,13.682799012119453, 96.0,10.0,0.075,2
725240353,5611.690482672757,7280.253599960612,-22.919024651790732,5.34292517516278, 96.0,10.0,0.075,0
3293191879,5533.78558724828,7259.535593727533,-23.772181900593687,-6.265968259035211, 96.0,10.0,0.05,8
6391730691,4538.69730526308,5505.842001501657,-17.56579095395035,-6.3986394726209666, 90.0,10.0,0.05,5
9427689405,5456.523866353178,6708.632226432118,-18.6641377529329,2.7467703373010655, 94.0,10.0,0.05,9
9315763938,5972.850227364706,7280.253599960612,-17.95821195848148,0.2691874831006581, 96.0,10.0,0.075,3
8600241360,5335.53102473135,7259.535593727533,-26.503135691745673,-10.899743174498775, 96.0,10.0,0.05,7
3238870742,5788.652357088209,6744.809698019875,-14.176194492372002,9.179413638083778, 94.0,10.0,0.075,1
7210225488,5337.0992302990035,6744.809698019875,-20.87101831997045,14.098661241141542, 94.0,10.0,0.075,2
5137048445,4682.855811433675,5505.842001501657,-14.947508298340603,4.370898825333104, 90.0,10.0,0.05,9
9368561975,4500.189369404054,5505.842001501657,-18.26519235065814,-6.3986394726209666, 90.0,10.0,0.05,5
2776671496,5543.311961027015,6708.632226432118,-17.370459820613245,0.6530943634107321, 94.0,10.0,0.05,3
8299445923,5669.028479511055,7265.4629093692565,-21.972921061912,4.241415549478021, 96.0,10.0,0.025,2
9358079488,5656.61189978615,7280.253599960612,-22.301993713285558,5.34292517516278, 96.0,10.0,0.075,0
8653768364,5173.380500443938,6082.511517684261,-14.946638647491586,5.938057563745132, 92.0,10.0,0.05,1
2090101854,4545.244420093628,5505.842001501657,-17.446878808836814,4.851010007074065, 90.0,10.0,0.05,0
2442078681,5535.546544073879,7280.253599960612,-23.964921440321422,-7.335475627682783, 96.0,10.0,0.075,5
1237769543,5619.536436192631,6744.809698019875,-16.68354352766393,14.098661241141542, 94.0,10.0,0.075,2
5415756719,5074.699568168744,6162.727860477773,-17.65497871951591,-5.660049914538537, 92.0,10.0,0.075,6
3652720473,5677.387969443177,7280.253599960612,-22.01661808217926,5.34292517516278, 96.0,10.0,0.075,0
5596490687,5565.729692527289,7280.253599960612,-23.550332195057027,5.34292517516278, 96.0,10.0,0.075,0
7769246070,5013.995527031706,6082.511517684261,-17.56701960277358,5.5910710745713565, 92.0,10.0,0.05,0
8358849124,5102.79746701683,6066.973800805253,-15.892211923849919,1.4863576443627655, 92.0,10.0,0.025,9
7411863787,5365.503682226139,6162.727860477773,-12.936222340180183,13.470662588316213, 92.0,10.0,0.075,2
4512232764,4678.629705185067,5467.168837650526,-14.42317140518982,2.2961078353430358, 90.0,10.0,0.025,4
7507101919,5725.470449275521,6708.632226432118,-14.655174765474904,6.360833039600183, 94.0,10.0,0.05,1
899880446,5402.091990538276,6708.632226432118,-19.475508446357402,-6.097113313887625, 94.0,10.0,0.05,5
2438214791,4616.682925896288,5467.168837650526,-15.55624011274779,-2.7855567571296644, 90.0,10.0,0.025,6
6483015983,5255.3924567665,6066.973800805253,-13.37703722951686,3.5628548707600203, 92.0,10.0,0.025,1
2552893609,5436.51394203715,6708.632226432118,-18.962409049385684,-3.432593539922287, 94.0,10.0,0.05,6
6080546381,5192.202217621141,6066.973800805253,-14.418581848301463,-0.04420550690422996, 92.0,10.0,0.025,3
2289341688,5273.304467108815,6744.809698019875,-21.81685320703802,-8.759505109602955, 94.0,10.0,0.075,5
2459037300,5584.252469044734,6162.727860477773,-9.386677531923201,-0.21508582426889694, 92.0,10.0,0.075,3
