#{"t_start": 1764690640.2086704, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-6.343558722149965,1,451.529782,-6.343558722149965,-6.343558722149965,-12.597280237403691,"[2474.5176583928906, 2357.936418463755, 1483.850268147043]",[2535.93307518 1782.37422539 2425.81436242],[2535.93307518 1782.37422539 2425.81436242],[2694.23797489 2050.36685482 2482.06313001],[113.07102926 110.12070853  68.86194075],[113.07102926 110.12070853  68.86194075],[94.   70.25 69.  ],[-19.07102926 -16.12070853  25.13805925],[-19.07102926 -16.12070853  25.13805925],[ 0.   23.75 25.  ],94.0,10.0,0.075,4260743189315,"{'RotTorq_[kN-m]': 196.56964003184, 'RootMxc1_[kN-m]': 5907.255430709648, 'RootMyc1_[kN-m]': 2333.0062510797725, 'RootMzc1_[kN-m]': 81.9610516274487, 'TwrBsMxt_[kN-m]': 2645.2039615463564, 'TwrBsMyt_[kN-m]': 5687.695968052766, 'TwrBsMzt_[kN-m]': 1085.4540644094482, 'YawBrMxn_[kN-m]': 233.18842817436246, 'YawBrMyn_[kN-m]': 1121.729061467495, 'YawBrMzn_[kN-m]': 1085.1912310550122}"
-13.765022022642908,1,451.530455,-13.765022022642908,-13.765022022642908,-6.921241834208862,"[2780.1404525927146, 1507.6803084269638, 964.1163797382363]",[2347.09065408 1448.75990341 2294.41265581],[2347.09065408 1448.75990341 2294.41265581],[2052.28063412 1271.2173396  2318.96787375],[124.64672463  83.99195792  73.71515786],[124.64672463  83.99195792  73.71515786],[92.   65.75 64.5 ],[-32.64672463   8.00804208  18.28484214],[-32.64672463   8.00804208  18.28484214],[ 0.   26.25 27.5 ],92.0,10.0,0.075,7697639395759,"{'RotTorq_[kN-m]': 204.55904582159053, 'RootMxc1_[kN-m]': 5845.626259195612, 'RootMyc1_[kN-m]': 2569.6649974824186, 'RootMzc1_[kN-m]': 75.3285948397109, 'TwrBsMxt_[kN-m]': 2810.976400165198, 'TwrBsMyt_[kN-m]': 6472.400351794527, 'TwrBsMzt_[kN-m]': 1001.0951864816931, 'YawBrMxn_[kN-m]': 244.9008604712028, 'YawBrMyn_[kN-m]': 864.4807823443734, 'YawBrMzn_[kN-m]': 1001.0730438124357}"
-27.45556337409098,1,451.53079,-27.45556337409098,-27.45556337409098,-28.692530212244204,"[2925.585740485383, 506.1824583816772, 959.1560264125603]",[2396.94304346 1374.49948484 2281.29484138],[2396.94304346 1374.49948484 2281.29484138],[2365.06233391 1419.26106097 2373.41048398],[116.96791413 127.58826981 110.00245057],[116.96791413 127.58826981 110.00245057],[92.  64.5 64.5],[-24.96791413 -35.58826981 -18.00245057],[-24.96791413 -35.58826981 -18.00245057],[ 0.  27.5 27.5],92.0,10.0,0.05,3851609184392,"{'RotTorq_[kN-m]': 123.84758813495955, 'RootMxc1_[kN-m]': 6099.3484590728185, 'RootMyc1_[kN-m]': 1801.8354289711122, 'RootMzc1_[kN-m]': 58.91384663259932, 'TwrBsMxt_[kN-m]': 5000.268735300594, 'TwrBsMyt_[kN-m]': 5772.019545714677, 'TwrBsMzt_[kN-m]': 633.2955883785714, 'YawBrMxn_[kN-m]': 182.99137090648742, 'YawBrMyn_[kN-m]': 659.94827769502, 'YawBrMzn_[kN-m]': 633.0145541232222}"
-7.817882671648323,1,451.531103,-7.817882671648323,-7.817882671648323,-2.6231854603860714,"[2187.2751093222755, 1716.3820497402, 1076.5782572414003]",[2151.32914416 1115.44018371 2135.83538619],[2151.32914416 1115.44018371 2135.83538619],[1975.15329608 1021.62234675 2117.6198525 ],[ 77.40535881  85.01874698 117.99501894],[ 77.40535881  85.01874698 117.99501894],[90.   61.25 60.  ],[ 12.59464119   4.98125302 -27.99501894],[ 12.59464119   4.98125302 -27.99501894],[ 0.   28.75 30.  ],90.0,10.0,0.05,679610551913,"{'RotTorq_[kN-m]': 163.9157888327886, 'RootMxc1_[kN-m]': 6280.634904742874, 'RootMyc1_[kN-m]': 2408.427421109706, 'RootMzc1_[kN-m]': 66.11200131201979, 'TwrBsMxt_[kN-m]': 1728.7149046370548, 'TwrBsMyt_[kN-m]': 4871.150828859179, 'TwrBsMzt_[kN-m]': 695.3470004196807, 'YawBrMxn_[kN-m]': 162.73578482359605, 'YawBrMyn_[kN-m]': 713.3433165075695, 'YawBrMzn_[kN-m]': 695.6524031728278}"
-10.952885645698721,1,451.53142,-10.952885645698721,-10.952885645698721,-8.549575173093002,"[3054.873179074296, 1450.84547857978, 1995.7928604818005]",[2689.08775835 2069.62374682 2542.49254314],[2689.08775835 2069.62374682 2542.49254314],[2609.14331027 1972.22815764 2527.95747227],[101.38953674  82.45621611 102.17722614],[101.38953674  82.45621611 102.17722614],[96.   74.75 73.5 ],[-5.38953674 13.54378389 -6.17722614],[-5.38953674 13.54378389 -6.17722614],[ 0.   21.25 22.5 ],96.0,10.0,0.025,5955414837598,"{'RotTorq_[kN-m]': 97.23548709446861, 'RootMxc1_[kN-m]': 5754.993316278258, 'RootMyc1_[kN-m]': 1793.0325333589399, 'RootMzc1_[kN-m]': 81.50310981617106, 'TwrBsMxt_[kN-m]': 708.3069304565958, 'TwrBsMyt_[kN-m]': 2410.484234803518, 'TwrBsMzt_[kN-m]': 470.8444750910922, 'YawBrMxn_[kN-m]': 110.591941630888, 'YawBrMyn_[kN-m]': 579.7609353702824, 'YawBrMzn_[kN-m]': 471.1115732209396}"
0.1382171319037816,1,451.531829,0.1382171319037816,0.1382171319037816,-0.6651277826988644,"[2942.437912069077, 502.3216959425555, 1984.6034585247633]",[2354.67857182  935.84720357 2131.34333915],[2354.67857182  935.84720357 2131.34333915],[2321.24489461  963.80045045 2180.67172423],[79.34524806 52.6051238  75.35481422],[79.34524806 52.6051238  75.35481422],[90.  57.5 60. ],[10.65475194 37.3948762  14.64518578],[10.65475194 37.3948762  14.64518578],[ 0.  32.5 30. ],90.0,10.0,0.025,9520898557506,"{'RotTorq_[kN-m]': 89.3133871702538, 'RootMxc1_[kN-m]': 5596.578527657496, 'RootMyc1_[kN-m]': 1838.9434630036128, 'RootMzc1_[kN-m]': 69.39724316948062, 'TwrBsMxt_[kN-m]': 2879.7365929476814, 'TwrBsMyt_[kN-m]': 3867.7598262274446, 'TwrBsMzt_[kN-m]': 479.9208326856604, 'YawBrMxn_[kN-m]': 132.6453594033839, 'YawBrMyn_[kN-m]': 586.092509830113, 'YawBrMzn_[kN-m]': 479.91446660255684}"
-27.836166660713797,1,451.532141,-27.836166660713797,-27.836166660713797,-24.489059843570455,"[3000.8803109218147, 1011.2274886150094, 1342.7203154351832]",[2683.46865207 2117.50993682 2619.39788944],[2683.46865207 2117.50993682 2619.39788944],[2468.48405063 1974.52117923 2648.4547677 ],[104.67001335 121.01979442 108.32314675],[104.67001335 121.01979442 108.32314675],[96.   76.   74.75],[ -8.67001335 -25.01979442 -12.32314675],[ -8.67001335 -25.01979442 -12.32314675],[ 0.   20.   21.25],96.0,10.0,0.075,4177136940722,"{'RotTorq_[kN-m]': 276.05601569359567, 'RootMxc1_[kN-m]': 6076.551254856048, 'RootMyc1_[kN-m]': 2688.32403839436, 'RootMzc1_[kN-m]': 77.85981103238477, 'TwrBsMxt_[kN-m]': 4301.0735242345845, 'TwrBsMyt_[kN-m]': 8553.67389039139, 'TwrBsMzt_[kN-m]': 964.7555174744908, 'YawBrMxn_[kN-m]': 300.727939483185, 'YawBrMyn_[kN-m]': 939.2146347147058, 'YawBrMzn_[kN-m]': 965.0117724174679}"
-10.527244573418363,1,451.532458,-10.527244573418363,-10.527244573418363,-2.7229939213613235,"[2371.793316238141, 1417.7904416230922, 2849.6315403294752]",[2683.46865207 2117.50993682 2619.39788944],[2683.46865207 2117.50993682 2619.39788944],[2580.90790273 1836.44909866 2407.70430121],[95.11472211 64.70324724 73.9548846 ],[95.11472211 64.70324724 73.9548846 ],[96.   76.   74.75],[ 0.88527789 31.29675276 22.0451154 ],[ 0.88527789 31.29675276 22.0451154 ],[ 0.   20.   21.25],96.0,10.0,0.075,9062034984110,"{'RotTorq_[kN-m]': 296.96972953318317, 'RootMxc1_[kN-m]': 5754.079481262434, 'RootMyc1_[kN-m]': 3430.2602238007603, 'RootMzc1_[kN-m]': 85.11321898174197, 'TwrBsMxt_[kN-m]': 4029.412733372062, 'TwrBsMyt_[kN-m]': 8685.578982472513, 'TwrBsMzt_[kN-m]': 1238.16759378383, 'YawBrMxn_[kN-m]': 385.07395178422234, 'YawBrMyn_[kN-m]': 1075.4770784407585, 'YawBrMzn_[kN-m]': 1238.3155635941287}"
-6.506447413267476,1,451.532761,-6.506447413267476,-6.506447413267476,-7.619791539386311,"[3209.8368288337506, 806.8402942380542, 2219.214675644056]",[2560.19510024 1695.83770484 2413.83011721],[2560.19510024 1695.83770484 2413.83011721],[2551.44048098 1734.3605828  2464.4454475 ],[108.54827195  60.06264828  96.32720917],[108.54827195  60.06264828  96.32720917],[94. 69. 69.],[-14.54827195  33.93735172  -2.32720917],[-14.54827195  33.93735172  -2.32720917],[ 0. 25. 25.],94.0,10.0,0.025,1418769046060,"{'RotTorq_[kN-m]': 104.00803154711907, 'RootMxc1_[kN-m]': 5811.854277393744, 'RootMyc1_[kN-m]': 1520.6822356037637, 'RootMzc1_[kN-m]': 74.67753774617539, 'TwrBsMxt_[kN-m]': 1615.9417958675351, 'TwrBsMyt_[kN-m]': 3424.388069361137, 'TwrBsMzt_[kN-m]': 470.92936031779703, 'YawBrMxn_[kN-m]': 116.26872867590889, 'YawBrMyn_[kN-m]': 567.9625214286765, 'YawBrMzn_[kN-m]': 470.82044161978064}"
-27.185073382171122,1,451.533069,-27.185073382171122,-27.185073382171122,-27.97841325023345,"[1992.6822428038952, 747.477443134706, 1640.6493159476524]",[2484.84332251 1255.21965883 2276.29823107],[2484.84332251 1255.21965883 2276.29823107],[2470.64468993 1314.22967872 2297.75890782],[ 76.49929262 123.42341532 123.63651533],[ 76.49929262 123.42341532 123.63651533],[92.  62.  64.5],[ 15.50070738 -31.42341532 -31.63651533],[ 15.50070738 -31.42341532 -31.63651533],[ 0.  30.  27.5],92.0,10.0,0.025,5364623022208,"{'RotTorq_[kN-m]': 64.65944170519306, 'RootMxc1_[kN-m]': 6234.485238329299, 'RootMyc1_[kN-m]': 1825.3606799645534, 'RootMzc1_[kN-m]': 57.44093347335335, 'TwrBsMxt_[kN-m]': 2610.923329578422, 'TwrBsMyt_[kN-m]': 3355.801982579047, 'TwrBsMzt_[kN-m]': 551.0650157309727, 'YawBrMxn_[kN-m]': 95.87904085863003, 'YawBrMyn_[kN-m]': 562.5365714460441, 'YawBrMzn_[kN-m]': 550.8015111658044}"
-9.463143435813972,1,888.711946,-9.463143435813972,-9.463143435813972,-9.218048714382599,"[2860.725745200516, 1447.8578423955132, 2301.6970490772756]",[2689.08775835 2069.62374682 2542.49254314],[2689.08775835 2069.62374682 2542.49254314],[2673.51976073 2090.08320251 2517.88916494],[119.8474042   65.2440261   81.61508308],[119.8474042   65.2440261   81.61508308],[96.   74.75 73.5 ],[-23.8474042   30.7559739   14.38491692],[-23.8474042   30.7559739   14.38491692],[ 0.   21.25 22.5 ],96.0,10.0,0.025,6276410313148,"{'RotTorq_[kN-m]': 74.53173631596728, 'RootMxc1_[kN-m]': 5794.298838048578, 'RootMyc1_[kN-m]': 1909.470941419976, 'RootMzc1_[kN-m]': 77.62121756907077, 'TwrBsMxt_[kN-m]': 1202.684250724463, 'TwrBsMyt_[kN-m]': 2483.4345841778813, 'TwrBsMzt_[kN-m]': 614.9525846304563, 'YawBrMxn_[kN-m]': 106.55852609517125, 'YawBrMyn_[kN-m]': 607.9044328462167, 'YawBrMzn_[kN-m]': 614.9234966414597}"
-17.82053108594627,1,888.7125,-17.82053108594627,-17.82053108594627,-18.50350038877959,"[2873.0652111106915, 1402.9349746248843, 1266.2831798261104]",[2535.93307518 1782.37422539 2425.81436242],[2535.93307518 1782.37422539 2425.81436242],[2784.54064849 1775.77869448 2240.32042929],[ 66.06109411  82.44509846 101.47660819],[ 66.06109411  82.44509846 101.47660819],[94.   70.25 69.  ],[27.93890589 11.55490154 -7.47660819],[27.93890589 11.55490154 -7.47660819],[ 0.   23.75 25.  ],94.0,10.0,0.075,4864300291816,"{'RotTorq_[kN-m]': 267.77327995923474, 'RootMxc1_[kN-m]': 5779.582158921631, 'RootMyc1_[kN-m]': 3121.5730857914186, 'RootMzc1_[kN-m]': 79.73799619928208, 'TwrBsMxt_[kN-m]': 2909.6696593430956, 'TwrBsMyt_[kN-m]': 7733.173138312592, 'TwrBsMzt_[kN-m]': 1083.3316700997161, 'YawBrMxn_[kN-m]': 286.5344810396754, 'YawBrMyn_[kN-m]': 964.7462943869231, 'YawBrMzn_[kN-m]': 1083.3521423187383}"
