#{"t_start": 1764689908.9087155, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-12.491976185445925,1,461.746627,-12.491976185445925,-12.491976185445925,-10.347782076890622,"[3008.0914346549025, 872.9342863590235, 2536.69140398665]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2431.41811559 2068.95493042 2658.08580049],[102.68498447  60.90298986 105.30156478],[ 95.05427002  56.         101.96723098],[96.   74.75 73.5 ],[-6.68498447 35.09701014 -9.30156478],[ 0.94572998 40.         -5.96723098],[ 0.   21.25 22.5 ],96.0,10.0,0.025,9328594623379,"{'RotTorq_[kN-m]': 98.20903990652675, 'RootMxc1_[kN-m]': 5841.895427226559, 'RootMyc1_[kN-m]': 1607.158722322937, 'RootMzc1_[kN-m]': 75.55444138296063, 'TwrBsMxt_[kN-m]': 1397.5902594425568, 'TwrBsMyt_[kN-m]': 3150.5552502768446, 'TwrBsMzt_[kN-m]': 570.4113366091908, 'YawBrMxn_[kN-m]': 113.63456844741683, 'YawBrMyn_[kN-m]': 627.835663034366, 'YawBrMzn_[kN-m]': 570.4061004208169}"
-5.816301408276867,1,461.762411,-5.816301408276867,-5.816301408276867,-9.049867960257195,"[2905.3826974499834, 1998.5509613429122, 1404.4157103074208]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2420.95120232 1871.99968166 2643.102124  ],[65.73875868 88.9564737  78.46821788],[58.10804423 84.05348384 75.13388408],[94. 69. 69.],[28.26124132  5.0435263  15.53178212],[35.89195577  9.94651616 18.86611592],[ 0. 25. 25.],94.0,10.0,0.025,1871363149995,"{'RotTorq_[kN-m]': 90.43219236954371, 'RootMxc1_[kN-m]': 5525.930623194996, 'RootMyc1_[kN-m]': 2211.157243286479, 'RootMzc1_[kN-m]': 79.59638913342003, 'TwrBsMxt_[kN-m]': 1037.948191834005, 'TwrBsMyt_[kN-m]': 2750.7163207377976, 'TwrBsMzt_[kN-m]': 501.08421635278273, 'YawBrMxn_[kN-m]': 102.20489135192882, 'YawBrMyn_[kN-m]': 644.5433574398511, 'YawBrMzn_[kN-m]': 501.2013000952633}"
-4.657091857162796,1,461.762893,-4.657091857162796,-4.657091857162796,-4.296032208645478,"[2492.2177031911524, 2058.5719583463538, 1835.2026431213865]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2292.52388557 1679.0408429  2701.08683659],[75.41450694 81.16705895 68.36683878],[67.78379249 76.26406909 65.03250499],[94. 69. 69.],[18.58549306 12.83294105 25.63316122],[26.21620751 17.73593091 28.96749501],[ 0. 25. 25.],94.0,10.0,0.025,8145770011689,"{'RotTorq_[kN-m]': 106.78886875897804, 'RootMxc1_[kN-m]': 5489.435487397882, 'RootMyc1_[kN-m]': 2351.9354185876996, 'RootMzc1_[kN-m]': 81.36404799696574, 'TwrBsMxt_[kN-m]': 933.4935094793506, 'TwrBsMyt_[kN-m]': 2949.0536145546625, 'TwrBsMzt_[kN-m]': 641.7799416512388, 'YawBrMxn_[kN-m]': 107.69557126955131, 'YawBrMyn_[kN-m]': 778.7883929911372, 'YawBrMzn_[kN-m]': 641.7141643613403}"
-28.010434021227613,1,461.763207,-28.010434021227613,-28.010434021227613,-25.45007406813496,"[2516.0016426231505, 1411.3283781573316, 1474.3934346262185]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2494.3213981  2112.13884364 2639.31953321],[136.          60.90298986  75.03286874],[133.79527094  56.          71.69853494],[96.   76.   74.75],[-40.          35.09701014  20.96713126],[-37.79527094  40.          24.30146506],[ 0.   20.   21.25],96.0,10.0,0.075,2369052287307,"{'RotTorq_[kN-m]': 209.5016850486398, 'RootMxc1_[kN-m]': 5943.008177288803, 'RootMyc1_[kN-m]': 3024.6934812453546, 'RootMzc1_[kN-m]': 75.49154783220779, 'TwrBsMxt_[kN-m]': 3836.345083085969, 'TwrBsMyt_[kN-m]': 6179.683522091211, 'TwrBsMzt_[kN-m]': 1056.056420153118, 'YawBrMxn_[kN-m]': 256.60366014164384, 'YawBrMyn_[kN-m]': 987.480938742327, 'YawBrMzn_[kN-m]': 1056.0300316102891}"
-6.914485048882613,1,461.763507,-6.914485048882613,-6.914485048882613,-12.080233788615391,"[3221.4505137812903, 1204.5903926657536, 2468.606573619486]",[2484.49357647 2172.33019691 2749.9650097 ],[2484.49357647 2172.33019691 2749.9650097 ],[2584.5397837  2431.12008662 2826.31671489],[117.25217713  60.90298986  92.57874745],[109.62146268  56.          89.24441366],[96.  76.  73.5],[-21.25217713  35.09701014   3.42125255],[-13.62146268  40.           6.75558634],[ 0.  20.  22.5],96.0,10.0,0.05,2800418487081,"{'RotTorq_[kN-m]': 187.2751620101874, 'RootMxc1_[kN-m]': 5894.05882014519, 'RootMyc1_[kN-m]': 2237.624757825928, 'RootMzc1_[kN-m]': 80.05940900143943, 'TwrBsMxt_[kN-m]': 2084.435701773519, 'TwrBsMyt_[kN-m]': 4627.791161854881, 'TwrBsMzt_[kN-m]': 764.579276288211, 'YawBrMxn_[kN-m]': 184.55001224920701, 'YawBrMyn_[kN-m]': 747.1323713214288, 'YawBrMzn_[kN-m]': 764.6059534504597}"
-1.0380776201585429,1,461.763829,-1.0380776201585429,-1.0380776201585429,-8.512534300858027,"[3178.9605101010598, 2305.619590358415, 1941.0090115648218]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2643.92956456 2524.26703033 2948.31319722],[107.35088329 110.17965408  85.83529488],[ 99.72016884 105.27666422  82.50096108],[96.   76.   74.75],[-11.35088329 -14.17965408  10.16470512],[-3.72016884 -9.27666422 13.49903892],[ 0.   20.   21.25],96.0,10.0,0.075,239060246177,"{'RotTorq_[kN-m]': 297.8037479942794, 'RootMxc1_[kN-m]': 5813.626578401062, 'RootMyc1_[kN-m]': 2800.56626313155, 'RootMzc1_[kN-m]': 90.11259339290213, 'TwrBsMxt_[kN-m]': 2314.8930773843404, 'TwrBsMyt_[kN-m]': 7283.880902681962, 'TwrBsMzt_[kN-m]': 1064.3784825547796, 'YawBrMxn_[kN-m]': 288.5294951148945, 'YawBrMyn_[kN-m]': 1257.4246923722706, 'YawBrMzn_[kN-m]': 1064.1284076137417}"
-9.256145300297428,1,461.76427,-9.256145300297428,-9.256145300297428,-12.624473421373661,"[1775.1581501909818, 2500.8179974913014, 1242.8595766306648]",[2268.30509424 1334.27620699 2479.19221675],[2268.30509424 1334.27620699 2479.19221675],[2382.55385277 1416.61822405 2517.05391965],[123.35429519  85.91792263  55.3343338 ],[115.72358075  81.01493276  52.        ],[92.  62.  64.5],[-31.35429519   6.08207737  36.6656662 ],[-23.72358075  10.98506724  40.        ],[ 0.  30.  27.5],92.0,10.0,0.025,2510330529583,"{'RotTorq_[kN-m]': 91.59292346810575, 'RootMxc1_[kN-m]': 5677.232945179417, 'RootMyc1_[kN-m]': 1794.6123952385476, 'RootMzc1_[kN-m]': 74.2806804281323, 'TwrBsMxt_[kN-m]': 1348.8328344510035, 'TwrBsMyt_[kN-m]': 2973.607306233635, 'TwrBsMzt_[kN-m]': 616.8492652959234, 'YawBrMxn_[kN-m]': 91.53610282822956, 'YawBrMyn_[kN-m]': 778.6192124956833, 'YawBrMzn_[kN-m]': 616.9606440558565}"
-8.436458799170152,1,461.764565,-8.436458799170152,-8.436458799170152,-10.604339969637694,"[1770.4932357408197, 1893.825607024199, 1904.3683581038745]",[2268.30509424 1334.27620699 2479.19221675],[2268.30509424 1334.27620699 2479.19221675],[2354.11055158 1356.58676688 2518.56168469],[117.19801381  68.08771191  55.3343338 ],[109.56729936  63.18472205  52.        ],[92.  62.  64.5],[-25.19801381  23.91228809  36.6656662 ],[-17.56729936  28.81527795  40.        ],[ 0.  30.  27.5],92.0,10.0,0.025,5433726334084,"{'RotTorq_[kN-m]': 72.90704996915271, 'RootMxc1_[kN-m]': 5617.389218104006, 'RootMyc1_[kN-m]': 2070.9652199184416, 'RootMzc1_[kN-m]': 75.66414706940652, 'TwrBsMxt_[kN-m]': 1572.3460724463494, 'TwrBsMyt_[kN-m]': 2914.067434529623, 'TwrBsMzt_[kN-m]': 678.2033633269845, 'YawBrMxn_[kN-m]': 104.24643986133061, 'YawBrMyn_[kN-m]': 810.4182270823597, 'YawBrMzn_[kN-m]': 677.7425592036104}"
-19.618371238428082,1,461.764843,-19.618371238428082,-19.618371238428082,-16.513052054907536,"[2129.893554008866, 797.5312951090552, 1501.8335414254252]",[2134.82821937 1031.96026842 2343.49845063],[2134.82821937 1031.96026842 2343.49845063],[1996.80841053  988.76786052 2319.75408245],[60.69813896 54.90298986 60.03618535],[53.06742451 50.         56.70185156],[90.  57.5 60. ],[29.30186104 35.09701014 29.96381465],[36.93257549 40.         33.29814844],[ 0.  32.5 30. ],90.0,10.0,0.025,4161935535601,"{'RotTorq_[kN-m]': 102.2528668247853, 'RootMxc1_[kN-m]': 5429.098317270175, 'RootMyc1_[kN-m]': 2173.0670195614716, 'RootMzc1_[kN-m]': 65.75119492974163, 'TwrBsMxt_[kN-m]': 2534.9581301817684, 'TwrBsMyt_[kN-m]': 3955.0899177413307, 'TwrBsMzt_[kN-m]': 644.3833684018311, 'YawBrMxn_[kN-m]': 111.62343062972404, 'YawBrMyn_[kN-m]': 621.2548913550398, 'YawBrMzn_[kN-m]': 644.4132521318925}"
-22.637779903298416,1,461.765145,-22.637779903298416,-22.637779903298416,-21.743018803393834,"[1716.3586265475499, 2718.379333013729, 1370.1215805269594]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2572.45634607 2146.12494217 2699.10778094],[121.47941813 108.05082916  59.3343338 ],[113.84870368 103.1478393   56.        ],[96.   76.   74.75],[-25.47941813 -12.05082916  36.6656662 ],[-17.84870368  -7.1478393   40.        ],[ 0.   20.   21.25],96.0,10.0,0.075,5257478639928,"{'RotTorq_[kN-m]': 199.78088577111714, 'RootMxc1_[kN-m]': 5938.747882622978, 'RootMyc1_[kN-m]': 2503.8177151589116, 'RootMzc1_[kN-m]': 77.22416032928166, 'TwrBsMxt_[kN-m]': 3416.8811616251273, 'TwrBsMyt_[kN-m]': 6482.684414548387, 'TwrBsMzt_[kN-m]': 1100.6314620677215, 'YawBrMxn_[kN-m]': 234.03654403243888, 'YawBrMyn_[kN-m]': 1010.8666808789911, 'YawBrMzn_[kN-m]': 1100.655810596222}"
-0.368169114283984,1,899.785393,-0.368169114283984,-0.368169114283984,-4.6451741590371975,"[1951.632569296455, 2549.5172292838006, 1701.175134730625]",[2160.09101635 1526.39860352 2538.75474046],[2160.09101635 1526.39860352 2538.75474046],[2290.76349314 1648.81201783 2564.89332803],[ 98.34522761 101.38374087  57.95515335],[90.71451316 96.480751   54.62081956],[92.   65.75 64.5 ],[-6.34522761 -9.38374087 34.04484665],[ 1.28548684 -4.480751   37.37918044],[ 0.   26.25 27.5 ],92.0,10.0,0.075,7341887541290,"{'RotTorq_[kN-m]': 265.6128093322266, 'RootMxc1_[kN-m]': 5732.8216992621665, 'RootMyc1_[kN-m]': 3022.4765361266113, 'RootMzc1_[kN-m]': 85.40924601264184, 'TwrBsMxt_[kN-m]': 2679.3593681005227, 'TwrBsMyt_[kN-m]': 6671.132987737459, 'TwrBsMzt_[kN-m]': 1223.2900946322397, 'YawBrMxn_[kN-m]': 273.05594440930645, 'YawBrMyn_[kN-m]': 1185.168896117627, 'YawBrMzn_[kN-m]': 1223.2288927717125}"
-16.602673577097836,1,899.785943,-16.602673577097836,-16.602673577097836,-10.249923704595291,"[1603.058087134546, 1760.2909520708042, 2356.639158723728]",[2362.69773202 1829.33828846 2666.68288968],[2362.69773202 1829.33828846 2666.68288968],[2230.02997112 1680.17347588 2463.03703817],[79.4960653  66.11272578 57.3343338 ],[71.86535085 61.20973592 54.        ],[94.   70.25 69.  ],[14.5039347  27.88727422 36.6656662 ],[22.13464915 32.79026408 40.        ],[ 0.   23.75 25.  ],94.0,10.0,0.075,8626188156336,"{'RotTorq_[kN-m]': 194.4392702966417, 'RootMxc1_[kN-m]': 5657.873085407712, 'RootMyc1_[kN-m]': 2949.6795951540225, 'RootMzc1_[kN-m]': 77.20066395942871, 'TwrBsMxt_[kN-m]': 2813.985237462333, 'TwrBsMyt_[kN-m]': 6166.333095604413, 'TwrBsMzt_[kN-m]': 1193.2462831012967, 'YawBrMxn_[kN-m]': 239.55342094408093, 'YawBrMyn_[kN-m]': 1053.3651996797635, 'YawBrMzn_[kN-m]': 1193.2492052615892}"
-18.103236716978788,1,899.786282,-18.103236716978788,-18.103236716978788,-16.096534363451333,"[2792.5104100314284, 1890.9474916287656, 1322.737156719687]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2431.41811559 2068.95493042 2658.08580049],[136.          77.3658488   80.08746317],[132.83256987  72.46285894  76.75312937],[96.   74.75 73.5 ],[-40.          18.6341512   15.91253683],[-36.83256987  23.53714106  19.24687063],[ 0.   21.25 22.5 ],96.0,10.0,0.025,9892812162921,"{'RotTorq_[kN-m]': 85.6469345854375, 'RootMxc1_[kN-m]': 5792.847623817848, 'RootMyc1_[kN-m]': 1838.7075507744219, 'RootMzc1_[kN-m]': 73.64271788067872, 'TwrBsMxt_[kN-m]': 1225.111930869537, 'TwrBsMyt_[kN-m]': 2480.600237910285, 'TwrBsMzt_[kN-m]': 575.4855853812768, 'YawBrMxn_[kN-m]': 105.73672096073608, 'YawBrMyn_[kN-m]': 626.7405480754638, 'YawBrMzn_[kN-m]': 575.4771500113399}"
-28.733145239917512,1,899.786582,-28.733145239917512,-28.733145239917512,-26.63328578410115,"[1719.893936445551, 2063.713901652516, 1443.0044689969272]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2382.0255406  2045.88650293 2696.04377616],[136.          68.34673633  59.3343338 ],[131.01203367  63.44374647  56.        ],[96.   74.75 73.5 ],[-40.          27.65326367  36.6656662 ],[-35.01203367  32.55625353  40.        ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,2446606683840,"{'RotTorq_[kN-m]': 87.39276769470852, 'RootMxc1_[kN-m]': 5849.815117189428, 'RootMyc1_[kN-m]': 1953.8220471150926, 'RootMzc1_[kN-m]': 66.64627646972838, 'TwrBsMxt_[kN-m]': 1513.495634979585, 'TwrBsMyt_[kN-m]': 2435.3307410764937, 'TwrBsMzt_[kN-m]': 603.2555828752382, 'YawBrMxn_[kN-m]': 105.29959075590095, 'YawBrMyn_[kN-m]': 535.4037456293582, 'YawBrMzn_[kN-m]': 603.3290808921057}"
-4.589773939815208,1,899.786895,-4.589773939815208,-4.589773939815208,-3.6264082049306623,"[1702.870034126351, 2668.2902752741347, 2019.3408959257047]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2343.5722663  1727.27954086 2560.11533466],[94.195433   93.09519405 57.3343338 ],[86.56471855 88.19220418 54.        ],[94. 69. 69.],[-0.195433    0.90480595 36.6656662 ],[ 7.43528145  5.80779582 40.        ],[ 0. 25. 25.],94.0,10.0,0.025,2049484046347,"{'RotTorq_[kN-m]': 99.55297053341303, 'RootMxc1_[kN-m]': 5630.858236113391, 'RootMyc1_[kN-m]': 1977.9753988363082, 'RootMzc1_[kN-m]': 79.47533989792983, 'TwrBsMxt_[kN-m]': 934.5126989303704, 'TwrBsMyt_[kN-m]': 3240.2306864101843, 'TwrBsMzt_[kN-m]': 792.1079391695479, 'YawBrMxn_[kN-m]': 125.28122905826086, 'YawBrMyn_[kN-m]': 833.3272909259553, 'YawBrMzn_[kN-m]': 792.1260415822571}"
-4.620442652851901,1,899.787198,-4.620442652851901,-4.620442652851901,-3.6106772472785895,"[1716.238926021234, 2289.0406876012576, 2536.5361225659663]",[2362.69773202 1829.33828846 2666.68288968],[2362.69773202 1829.33828846 2666.68288968],[2418.8679532  1829.36403499 2538.635633  ],[100.87104393  74.28187911  57.3343338 ],[93.24032948 69.37888924 54.        ],[94.   70.25 69.  ],[-6.87104393 19.71812089 36.6656662 ],[ 0.75967052 24.62111076 40.        ],[ 0.   23.75 25.  ],94.0,10.0,0.075,3842035256581,"{'RotTorq_[kN-m]': 222.05487254978902, 'RootMxc1_[kN-m]': 5753.060515512749, 'RootMyc1_[kN-m]': 2943.0537264478176, 'RootMzc1_[kN-m]': 81.20210943377649, 'TwrBsMxt_[kN-m]': 2464.9939744355156, 'TwrBsMyt_[kN-m]': 6413.217734964824, 'TwrBsMzt_[kN-m]': 1204.1818104425759, 'YawBrMxn_[kN-m]': 258.25756675448037, 'YawBrMyn_[kN-m]': 1064.4586129694826, 'YawBrMzn_[kN-m]': 1204.2113460638268}"
-26.33786067422237,1,899.787492,-26.33786067422237,-26.33786067422237,-22.738941172958622,"[1680.5386705555666, 1272.5539199806155, 1632.555583543412]",[2160.09101635 1526.39860352 2538.75474046],[2160.09101635 1526.39860352 2538.75474046],[2137.51836531 1428.36973387 2369.37637131],[127.79695159  56.90298986  55.3343338 ],[120.16623714  52.          52.        ],[92.   65.75 64.5 ],[-35.79695159  35.09701014  36.6656662 ],[-28.16623714  40.          40.        ],[ 0.   26.25 27.5 ],92.0,10.0,0.075,1975936864197,"{'RotTorq_[kN-m]': 253.66879683019224, 'RootMxc1_[kN-m]': 5839.304692856008, 'RootMyc1_[kN-m]': 3271.492865270285, 'RootMzc1_[kN-m]': 71.71830180892839, 'TwrBsMxt_[kN-m]': 4467.956634161516, 'TwrBsMyt_[kN-m]': 6382.966704533738, 'TwrBsMzt_[kN-m]': 1171.0296149661538, 'YawBrMxn_[kN-m]': 262.3847928888247, 'YawBrMyn_[kN-m]': 978.311355798012, 'YawBrMzn_[kN-m]': 1170.7909488390535}"
-5.405732139334503,1,899.787784,-5.405732139334503,-5.405732139334503,-5.9873383522454775,"[1815.1267715252907, 2449.6197119278436, 1488.2626488157416]",[2268.30509424 1334.27620699 2479.19221675],[2268.30509424 1334.27620699 2479.19221675],[2259.71271002 1287.31208743 2572.37341065],[76.66295912 91.57368914 55.3343338 ],[69.03224468 86.67069928 52.        ],[92.  62.  64.5],[15.33704088  0.42631086 36.6656662 ],[22.96775532  5.32930072 40.        ],[ 0.  30.  27.5],92.0,10.0,0.025,471693069394,"{'RotTorq_[kN-m]': 91.01939712089559, 'RootMxc1_[kN-m]': 5555.220569053996, 'RootMyc1_[kN-m]': 2051.66594315793, 'RootMzc1_[kN-m]': 77.04272783323975, 'TwrBsMxt_[kN-m]': 948.006193552999, 'TwrBsMyt_[kN-m]': 2982.8538894872468, 'TwrBsMzt_[kN-m]': 606.9841718665662, 'YawBrMxn_[kN-m]': 100.33595977527422, 'YawBrMyn_[kN-m]': 699.9515311263226, 'YawBrMzn_[kN-m]': 607.0649162046708}"
-25.361096263548472,1,899.788084,-25.361096263548472,-25.361096263548472,-26.87633830755405,"[1775.172691138327, 2774.773389350051, 923.9676227373901]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2483.87695708 2243.13998994 2758.81400911],[128.32480036 113.12878048  59.3343338 ],[120.69408592 108.22579061  56.        ],[96.   74.75 73.5 ],[-32.32480036 -17.12878048  36.6656662 ],[-24.69408592 -12.22579061  40.        ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,5445489036006,"{'RotTorq_[kN-m]': 82.09680781699895, 'RootMxc1_[kN-m]': 5858.8410666897735, 'RootMyc1_[kN-m]': 1582.3839604101652, 'RootMzc1_[kN-m]': 69.9346126065186, 'TwrBsMxt_[kN-m]': 1913.7094163510199, 'TwrBsMyt_[kN-m]': 2815.212243926322, 'TwrBsMzt_[kN-m]': 525.2828079453893, 'YawBrMxn_[kN-m]': 96.12948664533558, 'YawBrMyn_[kN-m]': 513.3332948110136, 'YawBrMzn_[kN-m]': 525.1130166548759}"
-11.640299431382724,1,899.788374,-11.640299431382724,-11.640299431382724,-8.451219339996847,"[2684.9938975419373, 1034.462712831093, 2198.8059942016685]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2195.93351382 1688.03840023 2580.62822798],[72.72803475 58.90298986 74.58155625],[65.09732031 54.         71.24722245],[94. 69. 69.],[21.27196525 35.09701014 19.41844375],[28.90267969 40.         22.75277755],[ 0. 25. 25.],94.0,10.0,0.025,7323700416636,"{'RotTorq_[kN-m]': 105.05489108122747, 'RootMxc1_[kN-m]': 5572.6669025271985, 'RootMyc1_[kN-m]': 2099.1999313956658, 'RootMzc1_[kN-m]': 73.6077418688281, 'TwrBsMxt_[kN-m]': 1671.8748083952269, 'TwrBsMyt_[kN-m]': 3487.886988906413, 'TwrBsMzt_[kN-m]': 679.234568692928, 'YawBrMxn_[kN-m]': 122.55976644379228, 'YawBrMyn_[kN-m]': 669.3178199471986, 'YawBrMzn_[kN-m]': 678.9834967746007}"
-17.717642119463374,1,1336.237653,-17.717642119463374,-17.717642119463374,-19.493803990566768,"[2049.0704725822884, 2292.727693836191, 1232.0574763285788]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2419.990836   1756.28402263 2747.2365219 ],[119.70684336 113.33564358  60.67666215],[112.07612891 108.43265371  57.34232835],[94. 69. 69.],[-25.70684336 -19.33564358  33.32333785],[-18.07612891 -14.43265371  36.65767165],[ 0. 25. 25.],94.0,10.0,0.05,1814157104216,"{'RotTorq_[kN-m]': 178.56417402161432, 'RootMxc1_[kN-m]': 5834.234530071296, 'RootMyc1_[kN-m]': 2246.217746631375, 'RootMzc1_[kN-m]': 75.70775122395408, 'TwrBsMxt_[kN-m]': 2657.89689287162, 'TwrBsMyt_[kN-m]': 4803.912369460154, 'TwrBsMzt_[kN-m]': 860.2395895387681, 'YawBrMxn_[kN-m]': 200.9822966386624, 'YawBrMyn_[kN-m]': 841.2089101955261, 'YawBrMzn_[kN-m]': 860.1372590306981}"
-4.266943171111023,1,1336.258083,-4.266943171111023,-4.266943171111023,-2.4253095535743294,"[3004.758832089193, 726.5468495432451, 2228.3110395836384]",[2160.09101635 1526.39860352 2538.75474046],[2160.09101635 1526.39860352 2538.75474046],[2165.12402903 1522.42617493 2420.19832585],[82.03796377 56.90298986 85.28410761],[74.40724932 52.         81.94977381],[92.   65.75 64.5 ],[ 9.96203623 35.09701014  6.71589239],[17.59275068 40.         10.05022619],[ 0.   26.25 27.5 ],92.0,10.0,0.075,7227297028183,"{'RotTorq_[kN-m]': 198.01699896922048, 'RootMxc1_[kN-m]': 5729.68574240819, 'RootMyc1_[kN-m]': 2464.969819704825, 'RootMzc1_[kN-m]': 77.64796618162028, 'TwrBsMxt_[kN-m]': 3367.240481542623, 'TwrBsMyt_[kN-m]': 6760.847945891986, 'TwrBsMzt_[kN-m]': 1010.847578160161, 'YawBrMxn_[kN-m]': 243.2712685036372, 'YawBrMyn_[kN-m]': 998.4027895235013, 'YawBrMzn_[kN-m]': 1011.0540763065728}"
