#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-6.601655693201923,1,866.40144,-6.601655693201923,-6.601655693201923,-1.1169003935437696,"[2273.8342317673855, 2144.021741141562, 1768.5901882848511, 2090.105677804703, 1847.7008649746856, 2205.6733025869767, 2301.4391245303405, 2286.4010350687936]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2322.67807706 2087.45485788 2161.46165129 2109.39787973 1944.64012369
 1736.83825909 2371.78668107 2374.59750557]","[95.76511955 95.07399654 80.18693542 72.08101368 76.14513493 74.95601273
 70.04669762 72.51912212]","[95.76511955 95.07399654 80.18693542 72.08101368 76.14513493 74.95601273
 70.04669762 72.51912212]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ 0.23488045  0.92600346 15.81306458 23.91898632 19.85486507 21.04398727
 25.95330238 23.48087788]","[ 0.23488045  0.92600346 15.81306458 23.91898632 19.85486507 21.04398727
 25.95330238 23.48087788]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,1505665562267,"{'RotTorq_[kN-m]': 263.60513870466156, 'RootMxc1_[kN-m]': 5785.746124604837, 'RootMyc1_[kN-m]': 3087.3128548940686, 'RootMzc1_[kN-m]': 81.14249030824074, 'TwrBsMxt_[kN-m]': 2345.9969167410754, 'TwrBsMyt_[kN-m]': 7244.68745840568, 'TwrBsMzt_[kN-m]': 1263.647327006128, 'YawBrMxn_[kN-m]': 300.91747786465606, 'YawBrMyn_[kN-m]': 1100.8299958382593, 'YawBrMzn_[kN-m]': 1263.6303669967763}",-0.004369491733362679,0.3802395793099904,0.5457930705628808,-1.5177294190429422,7.133648610571222,-2.3538642468314963,3.070293190341491,1.1372228901848231,-0.5758407330905101,3.0562080986071662
1,-8.074852241777366,1,866.422375,-8.074852241777366,-8.074852241777366,-0.7667408084857575,"[2289.4432467866814, 2209.364756345993, 1825.9394797418272, 1409.6074568539009, 2017.4585087220219, 1654.5678011744237, 2086.017959032559, 1851.3411457529708]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[1859.77772313 2115.74790967 1695.540294   2028.78697783 1408.73471802
 1658.0856611  2267.98001854 2427.64278616]","[103.45279121  94.22058964  72.19254875  75.73338652  67.00031185
  70.90525055  67.85205746  66.42274761]","[103.45279121  94.22058964  72.19254875  75.73338652  67.00031185
  70.90525055  67.85205746  66.42274761]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-9.45279121 -0.22058964 21.80745125 18.26661348 26.99968815 23.09474945
 26.14794254 27.57725239]","[-9.45279121 -0.22058964 21.80745125 18.26661348 26.99968815 23.09474945
 26.14794254 27.57725239]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,8339408600869,"{'RotTorq_[kN-m]': 174.0548460504436, 'RootMxc1_[kN-m]': 5596.752970369516, 'RootMyc1_[kN-m]': 2697.4407005353287, 'RootMzc1_[kN-m]': 77.68605341721468, 'TwrBsMxt_[kN-m]': 1836.699738197383, 'TwrBsMyt_[kN-m]': 5052.140517743857, 'TwrBsMzt_[kN-m]': 947.5345236590103, 'YawBrMxn_[kN-m]': 184.84460600381257, 'YawBrMyn_[kN-m]': 931.9507457036334, 'YawBrMzn_[kN-m]': 947.7808767333574}",-4.427236193848064,0.4111626875789918,-0.6640003856686182,-0.49781476002165437,5.1183465452892545,0.22111365087006518,0.8299287736144711,-4.3878627047733705,-0.1983551713741895,0.8712671850548099
2,3.0217026784114385,1,866.422915,3.0217026784114385,3.0217026784114385,0.4388733637308794,"[2393.918334882978, 2469.6782148310153, 1928.9329438977081, 1514.0860860729297, 2269.7977412505643, 2267.4153651726956, 2306.695381230458, 2179.91013727055]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2323.58947445 2335.94895161 2044.4993603  2368.34151272 1613.98541744
 1724.83154614 2388.0988223  2455.41280274]","[91.64920235 97.3416605  78.12790775 75.33544922 66.64491081 71.77671814
 70.57616615 67.87712002]","[91.64920235 97.3416605  78.12790775 75.33544922 66.64491081 71.77671814
 70.57616615 67.87712002]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ 2.35079765 -3.3416605  15.87209225 18.66455078 27.35508919 22.22328186
 23.42383385 26.12287998]","[ 2.35079765 -3.3416605  15.87209225 18.66455078 27.35508919 22.22328186
 23.42383385 26.12287998]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,4319134724221,"{'RotTorq_[kN-m]': 106.0490746918466, 'RootMxc1_[kN-m]': 5542.105203506322, 'RootMyc1_[kN-m]': 2293.0144661825234, 'RootMzc1_[kN-m]': 80.26382277645448, 'TwrBsMxt_[kN-m]': 1135.6040023831172, 'TwrBsMyt_[kN-m]': 3483.618870363035, 'TwrBsMzt_[kN-m]': 809.8765071040777, 'YawBrMxn_[kN-m]': 140.43504426757207, 'YawBrMyn_[kN-m]': 881.4460626145568, 'YawBrMzn_[kN-m]': 809.8413981226252}",-1.049603139137617,-0.12656063676276397,-0.23971611835238116,0.4329625755916054,-4.619388003660043,0.022721250899622868,-1.5773136001494552,-1.9525122363395888,1.0728680765131302,-1.5731174168563629
3,2.2388687876823647,1,866.423382,2.2388687876823647,2.2388687876823647,-0.4068170554212995,"[2426.6371358745864, 2514.4179648790014, 2151.8336446730214, 1673.7531133723467, 1895.9673909864375, 1934.4068213800988, 2004.6228128522284, 2347.302412575074]","[2267.2596513  2122.66859132 2089.2557172  2108.47695169 1666.80475428
 1746.76843827 2259.89159313 2316.66071377]","[2267.2596513  2122.66859132 2089.2557172  2108.47695169 1666.80475428
 1746.76843827 2259.89159313 2316.66071377]","[2160.87666751 2015.2437208  2113.25753874 2035.20732011 1857.55613887
 1896.67810411 2418.44589572 2520.90874563]","[ 94.60086012 100.78785324  69.40182114  75.65855885  66.23268032
  75.1288619   69.46463966  66.20395565]","[ 94.60086012 100.78785324  69.40182114  75.65855885  66.23268032
  75.1288619   69.46463966  66.20395565]",[94.   94.   75.25 76.5  69.   70.25 67.75 67.75],"[-0.60086012 -6.78785324 24.59817886 18.34144115 27.76731968 18.8711381
 24.53536034 27.79604435]","[-0.60086012 -6.78785324 24.59817886 18.34144115 27.76731968 18.8711381
 24.53536034 27.79604435]",[ 0.    0.   18.75 17.5  25.   23.75 26.25 26.25],94.0,10.0,0.075,9936840504171,"{'RotTorq_[kN-m]': 283.597278092295, 'RootMxc1_[kN-m]': 5625.870299146478, 'RootMyc1_[kN-m]': 3421.1506852452703, 'RootMzc1_[kN-m]': 88.22583483241307, 'TwrBsMxt_[kN-m]': 2937.834836510021, 'TwrBsMyt_[kN-m]': 7868.242945258807, 'TwrBsMzt_[kN-m]': 1278.3876863940945, 'YawBrMxn_[kN-m]': 343.5700210907892, 'YawBrMyn_[kN-m]': 1146.4803158573843, 'YawBrMzn_[kN-m]': 1278.351909449256}",0.8997411942199135,0.5101935382764289,-3.5884447848162595,-0.4683869708086746,6.299110476170281,2.99577037083149,0.6620513735775455,8.686293483967987,0.8262357230159109,0.6686210672683025
4,1.0836463876083189,1,866.423812,1.0836463876083189,1.0836463876083189,-1.3576028203196902,"[1991.2088106636884, 1763.8808113829002, 854.7328254852193, 1126.6262482654286, 1819.4809906990633, 1968.7440215094846, 2021.4074500898485, 1856.650098288416]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1948.62389635 1893.40921814 1874.56399334 1802.03251538 1075.09992021
  973.48710948 1999.99026171 2019.98443473]","[83.8138485  91.27776623 70.03800392 67.8481245  56.94703102 55.34473896
 53.61726761 58.25293064]","[83.8138485  91.27776623 70.03800392 67.8481245  56.94703102 55.34473896
 53.61726761 58.25293064]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[ 6.1861515  -1.27776623 19.96199608 22.1518755  33.05296898 34.65526104
 36.38273239 31.74706936]","[ 6.1861515  -1.27776623 19.96199608 22.1518755  33.05296898 34.65526104
 36.38273239 31.74706936]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,7491742498879,"{'RotTorq_[kN-m]': 188.41199593846852, 'RootMxc1_[kN-m]': 5491.338082554188, 'RootMyc1_[kN-m]': 2775.4614697046954, 'RootMzc1_[kN-m]': 75.39536408870892, 'TwrBsMxt_[kN-m]': 2646.4576267215234, 'TwrBsMyt_[kN-m]': 5901.125183905047, 'TwrBsMzt_[kN-m]': 838.9296996221843, 'YawBrMxn_[kN-m]': 195.11564838770238, 'YawBrMyn_[kN-m]': 855.4977542161539, 'YawBrMzn_[kN-m]': 839.0237301872381}",-1.1200502420460663,-0.2718614426069655,1.1051873735544873,-1.0890712633742659,12.160755772303204,4.165001568358772,1.05028290709555,-3.079619722792579,2.0086164055892635,1.104815387199597
5,-1.8697988477699168,1,866.424232,-1.8697988477699168,-1.8697988477699168,-1.0138851769245558,"[2509.7438683199507, 2418.238054080572, 1935.771283138324, 2018.2019752805309, 2479.8042828677544, 2141.168987143016, 1912.6688425408063, 2677.2157316928015]","[2497.13406535 2176.07377869 2376.33995553 2386.6376651  1851.44450959
 2064.39478    2622.08654146 2463.44698157]","[2497.13406535 2176.07377869 2376.33995553 2386.6376651  1851.44450959
 2064.39478    2622.08654146 2463.44698157]","[2492.61778848 2087.48830429 2351.7453431  2257.22439348 1860.47875565
 2006.04908585 2712.41821579 2510.11041243]","[93.67093658 89.28513622 71.62108994 86.21413565 71.74707031 72.96920395
 70.16610718 72.24293327]","[93.67093658 89.28513622 71.62108994 86.21413565 71.74707031 72.96920395
 70.16610718 72.24293327]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ 2.32906342  6.71486378 24.37891006  9.78586435 24.25292969 23.03079605
 25.83389282 23.75706673]","[ 2.32906342  6.71486378 24.37891006  9.78586435 24.25292969 23.03079605
 25.83389282 23.75706673]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,1921131437661,"{'RotTorq_[kN-m]': 89.10315838097245, 'RootMxc1_[kN-m]': 5631.3178542728265, 'RootMyc1_[kN-m]': 2143.6641667546655, 'RootMzc1_[kN-m]': 80.14355775561175, 'TwrBsMxt_[kN-m]': 937.2135137395718, 'TwrBsMyt_[kN-m]': 3142.690219966871, 'TwrBsMzt_[kN-m]': 855.6016554253308, 'YawBrMxn_[kN-m]': 126.17998881270839, 'YawBrMyn_[kN-m]': 830.220591012464, 'YawBrMzn_[kN-m]': 855.5504715043625}",-8.706097688521954,0.15428967992951567,0.6207987325039594,-1.1007731850639355,-5.116047269787258,-5.438778231939386,-1.042736976175231,-3.518145384063077,-6.17764712065337,-1.049483746982129
6,-2.299973097857549,1,866.424659,-2.299973097857549,-2.299973097857549,-1.265868362818017,"[2238.4528689783947, 2482.17070380353, 1553.2841079585567, 1558.5010947107376, 2275.064845810226, 1939.4261658985367, 1962.5227334903059, 2425.793011570884]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2302.71606725 2114.67011753 2093.50505517 2070.59170568 1625.50276811
 1533.17536226 2461.65867903 2444.11135279]","[95.57064676 92.9103651  68.54361916 78.25430298 66.43884563 65.37701035
 69.38438797 65.3285923 ]","[95.57064676 92.9103651  68.54361916 78.25430298 66.43884563 65.37701035
 69.38438797 65.3285923 ]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-1.57064676  1.0896349  25.45638084 15.74569702 27.56115437 28.62298965
 24.61561203 28.6714077 ]","[-1.57064676  1.0896349  25.45638084 15.74569702 27.56115437 28.62298965
 24.61561203 28.6714077 ]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,1993104021723,"{'RotTorq_[kN-m]': 95.23486415956253, 'RootMxc1_[kN-m]': 5541.405879422211, 'RootMyc1_[kN-m]': 2281.2999362017117, 'RootMzc1_[kN-m]': 78.33349487899757, 'TwrBsMxt_[kN-m]': 1236.2230888927666, 'TwrBsMyt_[kN-m]': 3323.876629029465, 'TwrBsMzt_[kN-m]': 768.3398841345722, 'YawBrMxn_[kN-m]': 124.67141259282202, 'YawBrMyn_[kN-m]': 821.0459563188882, 'YawBrMzn_[kN-m]': 768.360268743394}",0.1422164989138272,0.36365503489513007,-0.752245521920188,-1.2375993171424804,11.21351854893197,3.3378655607991385,3.1794228268626665,1.4619442846497512,-0.9570064942056095,3.1885304470584193
7,-0.3880072938374517,1,866.425072,-0.3880072938374517,-0.3880072938374517,-0.8245943299664727,"[2323.039951628152, 1696.661413826209, 758.1773103040698, 1054.9841849877314, 1683.552068971144, 1722.8212462440786, 1937.4700356614574, 2030.8977467287166]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1862.09201437 1806.44158878 1830.59771849 1792.68743484 1038.89933891
 1004.22425767 1903.90159648 2078.57468779]","[94.95314121 88.12003136 64.80247498 66.68830395 56.4337635  55.43212891
 53.87901783 62.87898302]","[94.95314121 88.12003136 64.80247498 66.68830395 56.4337635  55.43212891
 53.87901783 62.87898302]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-4.95314121  1.87996864 25.19752502 23.31169605 33.5662365  34.56787109
 36.12098217 27.12101698]","[-4.95314121  1.87996864 25.19752502 23.31169605 33.5662365  34.56787109
 36.12098217 27.12101698]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,4328216963868,"{'RotTorq_[kN-m]': 202.14793365673904, 'RootMxc1_[kN-m]': 5550.351743695009, 'RootMyc1_[kN-m]': 2579.2424586658667, 'RootMzc1_[kN-m]': 72.83146535643624, 'TwrBsMxt_[kN-m]': 2956.446759885936, 'TwrBsMyt_[kN-m]': 6065.86853471176, 'TwrBsMzt_[kN-m]': 869.8473367755553, 'YawBrMxn_[kN-m]': 211.30014924310905, 'YawBrMyn_[kN-m]': 821.8633966772747, 'YawBrMzn_[kN-m]': 869.8910232060714}",1.7460587391233067,-0.068124052618938,-2.66675356642855,-1.8233575005125777,29.262141784524943,1.559163454348631,1.9830223042819652,4.652993213957287,3.8149070765399,1.97399654084992
8,-6.511548170219239,1,866.425484,-6.511548170219239,-6.511548170219239,-1.690357654258345,"[1443.984680774464, 1620.3539093277645, 1076.1921945988222, 1124.7352970698273, 1725.0074786845673, 1670.531341288264, 1799.2850597886531, 1935.5906478244485]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1808.33991234 1805.5813741  1775.5273241  1812.68626914 1062.27375454
 1031.03670927 1927.38582902 2036.21886708]","[1805.87169215 1731.83750329 1748.80177074 1739.44177204 1035.99582979
  957.28766814 1843.52176128 1746.05667587]","[90.21565914 91.93194866 66.66536331 68.9605999  58.06358337 57.70973206
 53.64108562 53.07193756]","[90.21565914 91.93194866 66.66536331 68.9605999  58.06358337 57.70973206
 53.64108562 53.07193756]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-0.21565914 -1.93194866 23.33463669 21.0394001  31.93641663 32.29026794
 36.35891438 36.92806244]","[-0.21565914 -1.93194866 23.33463669 21.0394001  31.93641663 32.29026794
 36.35891438 36.92806244]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,3026883451308,"{'RotTorq_[kN-m]': 155.93625555821484, 'RootMxc1_[kN-m]': 5506.7135754101, 'RootMyc1_[kN-m]': 2714.7650605749736, 'RootMzc1_[kN-m]': 72.63308196550989, 'TwrBsMxt_[kN-m]': 2355.291081879371, 'TwrBsMyt_[kN-m]': 5949.034229757908, 'TwrBsMzt_[kN-m]': 867.0979721697237, 'YawBrMxn_[kN-m]': 218.14604620868536, 'YawBrMyn_[kN-m]': 883.8557262206932, 'YawBrMzn_[kN-m]': 867.1081123356273}",-5.19378903632223,-0.5712694333876295,1.0572736687446005,-1.207172889660504,-4.859451480828314,1.5303554375850579,6.896850324330317,8.84395585569802,2.1967137947058597,6.8843194695933825
9,-1.1874317205657348,1,866.42588,-1.1874317205657348,-1.1874317205657348,-1.7239418805505402,"[2096.5093025373553, 1897.9458697898535, 1150.3311035781662, 1692.3520943799213, 2225.2846624370527, 1824.3187909016983, 2014.2373182870572, 1910.5573436786349]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1911.98502577 1963.8510697  1950.18269758 2073.16477407 1325.98090376
 1297.99450938 2241.11923853 2307.07971824]","[93.33379459 91.31287766 71.82938766 71.27057266 65.77390623 56.32663441
 57.65611839 59.87480354]","[93.33379459 91.31287766 71.82938766 71.27057266 65.77390623 56.32663441
 57.65611839 59.87480354]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-1.33379459  0.68712234 20.17061234 20.72942734 26.22609377 35.67336559
 34.34388161 32.12519646]","[-1.33379459  0.68712234 20.17061234 20.72942734 26.22609377 35.67336559
 34.34388161 32.12519646]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,4182034823448,"{'RotTorq_[kN-m]': 221.42339241807358, 'RootMxc1_[kN-m]': 5517.672260747201, 'RootMyc1_[kN-m]': 2950.307947608087, 'RootMzc1_[kN-m]': 79.85572132337623, 'TwrBsMxt_[kN-m]': 2431.8792784663515, 'TwrBsMyt_[kN-m]': 5839.558957240901, 'TwrBsMzt_[kN-m]': 965.5892333860661, 'YawBrMxn_[kN-m]': 224.39054536407656, 'YawBrMyn_[kN-m]': 925.0027970871336, 'YawBrMzn_[kN-m]': 965.7366266038215}",9.060106877651643,0.12104711829952813,0.053730775950843815,-1.552963967519483,3.949594197310355,0.7925041000582106,2.2818152478594596,-2.8069396881163557,1.960170180858524,2.2994555682705378
