#{"t_start": 1764690959.4478261, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-6.049399522633512,1,458.396438,-6.049399522633512,-6.049399522633512,-2.171897182050148,"[1495.5188706993797, 1095.6074597103914, 2603.9587800097374]",[1493.10736397 1681.38553362 2355.0993392 ],[1493.10736397 1681.38553362 2355.0993392 ],[1336.63941963 1507.74794686 2466.03465007],[ 78.27124955 130.         130.        ],[ 79.04306501 108.4170629  126.72211809],[90.   61.25 60.  ],[ 11.72875045 -40.         -40.        ],[ 10.95693499 -18.4170629  -36.72211809],[ 0.   28.75 30.  ],90.0,10.0,0.05,9968325318416,"{'RotTorq_[kN-m]': 166.73655978724253, 'RootMxc1_[kN-m]': 6384.777036954435, 'RootMyc1_[kN-m]': 2730.1811442790813, 'RootMzc1_[kN-m]': 67.09952744260535, 'TwrBsMxt_[kN-m]': 4202.080093283936, 'TwrBsMyt_[kN-m]': 7383.31919677972, 'TwrBsMzt_[kN-m]': 1079.8244127726302, 'YawBrMxn_[kN-m]': 192.1414335980896, 'YawBrMyn_[kN-m]': 956.1256982891479, 'YawBrMzn_[kN-m]': 1079.7619985347558}"
-11.314455736461879,1,458.397065,-11.314455736461879,-11.314455736461879,-15.695283575895488,"[2368.0255072882833, 2796.3206456582607, 1316.9773979237095]",[2173.27362793 2321.38188503 2813.5519347 ],[2173.27362793 2321.38188503 2813.5519347 ],[2416.20598727 2305.51914459 2966.24752944],[133.9059737   92.55416637  68.22285167],[134.67778916  70.93838086  62.97955382],[96.   76.   74.75],[-37.9059737    3.44583363  27.77714833],[-38.67778916  25.06161914  33.02044618],[ 0.   20.   21.25],96.0,10.0,0.075,8735350745354,"{'RotTorq_[kN-m]': 238.14258579729218, 'RootMxc1_[kN-m]': 5871.996257624681, 'RootMyc1_[kN-m]': 2972.7159801888065, 'RootMzc1_[kN-m]': 81.87069143171114, 'TwrBsMxt_[kN-m]': 3054.3333510440443, 'TwrBsMyt_[kN-m]': 6670.915328153445, 'TwrBsMzt_[kN-m]': 1152.221006594528, 'YawBrMxn_[kN-m]': 300.2677922925565, 'YawBrMyn_[kN-m]': 986.2170839895316, 'YawBrMzn_[kN-m]': 1152.3583866767422}"
-10.485647034492455,1,458.397411,-10.485647034492455,-10.485647034492455,-8.20774890033549,"[3013.5055983968896, 1236.213989820651, 1284.4533500698415]",[1776.91045649 1864.68997628 2540.84154994],[1776.91045649 1864.68997628 2540.84154994],[1788.82904083 1801.5797492  2438.61094964],[82.69732248 95.25606063 93.75329853],[83.46913794 73.64027512 88.51000068],[92.  64.5 64.5],[ 9.30267752 -3.25606063 -1.75329853],[ 8.53086206 18.35972488  3.48999932],[ 0.  27.5 27.5],92.0,10.0,0.05,48353810295,"{'RotTorq_[kN-m]': 155.60875973908892, 'RootMxc1_[kN-m]': 5891.730690550291, 'RootMyc1_[kN-m]': 1797.1694871932796, 'RootMzc1_[kN-m]': 73.41871325121878, 'TwrBsMxt_[kN-m]': 1113.8544301770683, 'TwrBsMyt_[kN-m]': 4609.206314622563, 'TwrBsMzt_[kN-m]': 749.3708196627067, 'YawBrMxn_[kN-m]': 149.45616090564235, 'YawBrMyn_[kN-m]': 739.010089430291, 'YawBrMzn_[kN-m]': 749.1994550369249}"
-41.44506549459565,1,458.397726,-41.44506549459565,-41.44506549459565,-42.737019514738314,"[1497.473881247595, 1879.1289080481329, 887.4643498323261]",[2166.16015777 2350.89842358 2765.10674792],[2166.16015777 2350.89842358 2765.10674792],[2269.06876931 2424.31188608 2753.08319088],[ 60.42239064  92.34750118 136.        ],[ 61.1942061   70.73171567 135.78091999],[96.  76.  73.5],[ 35.57760936   3.65249882 -40.        ],[ 34.8057939   25.26828433 -39.78091999],[ 0.  20.  22.5],96.0,10.0,0.05,9353807241496,"{'RotTorq_[kN-m]': 150.69531719092186, 'RootMxc1_[kN-m]': 5968.427276408238, 'RootMyc1_[kN-m]': 2286.4783265333062, 'RootMzc1_[kN-m]': 65.03005764005657, 'TwrBsMxt_[kN-m]': 2546.88691613349, 'TwrBsMyt_[kN-m]': 5420.013328651849, 'TwrBsMzt_[kN-m]': 847.9019924424156, 'YawBrMxn_[kN-m]': 161.95379262435748, 'YawBrMyn_[kN-m]': 827.3853884837594, 'YawBrMzn_[kN-m]': 848.0626593322289}"
-18.618059252063084,1,458.398029,-18.618059252063084,-18.618059252063084,-24.34210218822836,"[3069.592765698625, 1028.615552712943, 1464.2434104401677]",[1986.99860744 2188.24610987 2659.75046434],[1986.99860744 2188.24610987 2659.75046434],[2234.58635882 2314.52402421 2802.99942934],[ 64.63584241 134.          80.87086213],[ 65.40765787 131.31315398  75.62756429],[94.   70.25 69.  ],[ 29.36415759 -40.          13.12913787],[ 28.59234213 -37.31315398  18.37243571],[ 0.   23.75 25.  ],94.0,10.0,0.075,6262780681562,"{'RotTorq_[kN-m]': 233.59852154007146, 'RootMxc1_[kN-m]': 5911.9735316777005, 'RootMyc1_[kN-m]': 2451.24689567999, 'RootMzc1_[kN-m]': 76.16097439673645, 'TwrBsMxt_[kN-m]': 3824.3379906514333, 'TwrBsMyt_[kN-m]': 6214.913577122931, 'TwrBsMzt_[kN-m]': 905.5453070923949, 'YawBrMxn_[kN-m]': 252.4934948422964, 'YawBrMyn_[kN-m]': 909.6377454585851, 'YawBrMzn_[kN-m]': 905.7542316068472}"
-8.617396748389417,1,458.398461,-8.617396748389417,-8.617396748389417,-12.13655017269359,"[3227.4895479801044, 1785.3056613619854, 1641.8370416290934]",[2166.16015777 2350.89842358 2765.10674792],[2166.16015777 2350.89842358 2765.10674792],[2319.18004195 2389.82153783 2864.83289184],[121.17573489  88.56147172  97.92640023],[121.94755035  66.94568621  92.68310238],[96.  76.  73.5],[-25.17573489   7.43852828  -1.92640023],[-25.94755035  29.05431379   3.31689762],[ 0.  20.  22.5],96.0,10.0,0.05,2981951241897,"{'RotTorq_[kN-m]': 156.32195396595498, 'RootMxc1_[kN-m]': 5848.416430895418, 'RootMyc1_[kN-m]': 2233.0778119605898, 'RootMzc1_[kN-m]': 83.98510516895446, 'TwrBsMxt_[kN-m]': 1496.7169412944647, 'TwrBsMyt_[kN-m]': 4650.152394648953, 'TwrBsMzt_[kN-m]': 751.4441594990748, 'YawBrMxn_[kN-m]': 204.2746024629821, 'YawBrMyn_[kN-m]': 829.8632061478951, 'YawBrMzn_[kN-m]': 751.0525540093982}"
-41.05821748909243,1,458.398764,-41.05821748909243,-41.05821748909243,-40.66042648928192,"[1464.7364268766717, 1230.1778830074807, 1333.753684712823]",[1986.99860744 2188.24610987 2659.75046434],[1986.99860744 2188.24610987 2659.75046434],[2095.08878668 2192.87269612 2501.21436773],[109.2512333  121.80080781 134.        ],[110.02304876 100.1850223  131.73442631],[94.   70.25 69.  ],[-15.2512333  -27.80080781 -40.        ],[-16.02304876  -6.1850223  -37.73442631],[ 0.   23.75 25.  ],94.0,10.0,0.075,802925010714,"{'RotTorq_[kN-m]': 197.78901189822537, 'RootMxc1_[kN-m]': 6448.383809837415, 'RootMyc1_[kN-m]': 3228.2423045259916, 'RootMzc1_[kN-m]': 65.53254905512291, 'TwrBsMxt_[kN-m]': 4523.137188482363, 'TwrBsMyt_[kN-m]': 6658.66116584907, 'TwrBsMzt_[kN-m]': 1172.7522216063817, 'YawBrMxn_[kN-m]': 244.30607523522224, 'YawBrMyn_[kN-m]': 1084.978579731295, 'YawBrMzn_[kN-m]': 1172.5678658544355}"
-9.319713495755224,1,458.399067,-9.319713495755224,-9.319713495755224,-13.69447419657136,"[2916.148352283551, 1708.3005975002145, 1061.2324074183796]",[1783.30749772 1944.46540862 2542.25730242],[1783.30749772 1944.46540862 2542.25730242],[1956.45631274 2217.14169926 2414.25520396],[121.28552242  99.96583233  85.46813692],[122.05733788  78.35004682  80.22483907],[92.   65.75 64.5 ],[-29.28552242  -7.96583233   6.53186308],[-30.05733788  13.64995318  11.77516093],[ 0.   26.25 27.5 ],92.0,10.0,0.075,688022225343,"{'RotTorq_[kN-m]': 297.94490942576573, 'RootMxc1_[kN-m]': 5862.579207701104, 'RootMyc1_[kN-m]': 3082.164121599757, 'RootMzc1_[kN-m]': 82.28574709983093, 'TwrBsMxt_[kN-m]': 3824.6543606924383, 'TwrBsMyt_[kN-m]': 8412.335110222053, 'TwrBsMzt_[kN-m]': 1169.5344872240394, 'YawBrMxn_[kN-m]': 319.15394908148727, 'YawBrMyn_[kN-m]': 1183.9734282774227, 'YawBrMzn_[kN-m]': 1169.604097408117}"
-23.81268443333329,1,458.399365,-23.81268443333329,-23.81268443333329,-25.913384334832813,"[1897.8301606792538, 2047.2723469309974, 1601.4506418849774]",[2177.53729342 2332.62615324 2769.989566  ],[2177.53729342 2332.62615324 2769.989566  ],[2202.42613243 2455.89844153 2828.25461405],[ 85.99737562 126.92158116  61.46650298],[ 86.76919108 105.30579566  56.22320514],[96.   74.75 73.5 ],[ 10.00262438 -30.92158116  34.53349702],[ 9.23080892 -9.30579566 39.77679486],[ 0.   21.25 22.5 ],96.0,10.0,0.025,2447541065262,"{'RotTorq_[kN-m]': 64.26677965360979, 'RootMxc1_[kN-m]': 5948.505706276213, 'RootMyc1_[kN-m]': 1535.552154703352, 'RootMzc1_[kN-m]': 70.85414228043481, 'TwrBsMxt_[kN-m]': 1019.1907993394394, 'TwrBsMyt_[kN-m]': 1859.3306482899725, 'TwrBsMzt_[kN-m]': 535.4466705537398, 'YawBrMxn_[kN-m]': 74.7411109897249, 'YawBrMyn_[kN-m]': 556.8924119637811, 'YawBrMzn_[kN-m]': 535.4509310955642}"
-15.579625704260156,1,458.399667,-15.579625704260156,-15.579625704260156,-13.727507242680117,"[2958.8868818321043, 1203.5209082875947, 505.69467321150023]",[1493.10736397 1681.38553362 2355.0993392 ],[1493.10736397 1681.38553362 2355.0993392 ],[1491.95355755 1604.76227202 2314.16580156],[50.76135744 96.77242675 83.20655575],[51.5331729  75.15664124 77.9632579 ],[90.   61.25 60.  ],[39.23864256 -6.77242675  6.79344425],[38.4668271  14.84335876 12.0367421 ],[ 0.   28.75 30.  ],90.0,10.0,0.05,4642745428492,"{'RotTorq_[kN-m]': 134.8115323267583, 'RootMxc1_[kN-m]': 5845.548257068264, 'RootMyc1_[kN-m]': 1647.4239843709313, 'RootMzc1_[kN-m]': 62.77636130005204, 'TwrBsMxt_[kN-m]': 3223.6944841271848, 'TwrBsMyt_[kN-m]': 5377.813024559193, 'TwrBsMzt_[kN-m]': 717.9602608367912, 'YawBrMxn_[kN-m]': 162.72648948067103, 'YawBrMyn_[kN-m]': 716.4554797054735, 'YawBrMzn_[kN-m]': 717.9133038649394}"
