8298360965,5672.6743062032965,5445.851621841659,4.165054432477018,5.283868167906096, 90.0,10.0,0.025,2
899178051,5768.587575659334,5551.200726059997,3.916032950832049,3.65052275199499, 90.0,10.0,0.05,9
2235878645,5378.135594356667,6134.648313185043,-12.33180257786616,-12.16554431192808, 92.0,10.0,0.05,7
917986519,6886.388462323616,6786.982010774406,1.4646635484137314,3.7552597991580625, 94.0,10.0,0.075,3
5266624035,6362.97194507932,6739.8832926417335,-5.592253325423401,-5.8138570410310075, 94.0,10.0,0.05,8
2566569208,6293.557779583948,6134.648313185043,2.5903598427535823,2.7172497776830955, 92.0,10.0,0.05,9
6304671649,7985.3606579781535,7246.400571883479,10.19761575094109,10.763252356673526, 96.0,10.0,0.075,1
8332721178,5896.92877869141,6223.800703905897,-5.2519664553100185,-5.942638759137903, 92.0,10.0,0.075,6
4307440015,7870.345391292581,7227.202323844247,8.89892158306476,9.357150944753393, 96.0,10.0,0.05,2
9525543718,6102.542113127947,6081.468163141961,0.3465273420933066,-0.003684870869021056, 92.0,10.0,0.025,3
8306869228,5705.0716361636505,6223.800703905897,-8.334602800129913,-7.918321748599226, 92.0,10.0,0.075,5
4055689766,5758.214836228955,5551.200726059997,3.7291771705738412,3.65052275199499, 90.0,10.0,0.05,9
9520182854,4731.795038324816,5717.119551570781,-17.23463195684349,-18.19626868239656, 90.0,10.0,0.075,7
3117687091,6813.747566357057,6786.982010774406,0.39436608996693734,3.7552597991580625, 94.0,10.0,0.075,3
1670815608,6453.667925293581,6739.8832926417335,-4.246592335814303,-4.058523989528227, 94.0,10.0,0.05,6
5715542626,7008.350623827338,6223.800703905897,12.605640142510953,13.585096901506752, 92.0,10.0,0.075,2
6325555549,6763.99127627984,6134.648313185043,10.258827091068397,9.873925411875936, 92.0,10.0,0.05,2
9843999753,6156.516674113737,6786.982010774406,-9.289332661554113,-9.436967839900916, 94.0,10.0,0.075,8
3077511245,6085.687733556589,6081.468163141961,0.06938407472395454,-0.003684870869021056, 92.0,10.0,0.025,3
899969097,7326.006238328917,7253.621343127194,0.997913894006986,0.6564754116345886, 96.0,10.0,0.025,9
1971788769,7193.609111886808,6739.8832926417335,6.731953648818068,6.450055627795556, 94.0,10.0,0.05,1
8487157534,5244.1041132717055,5717.119551570781,-8.273667080638793,-9.098836978802739, 90.0,10.0,0.075,8
7520423794,6300.070961406832,6081.468163141961,3.594572764349243,2.8544482222296597, 92.0,10.0,0.025,0
