#{"t_start": 1757885500.7158852, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-41.54768,1,26188.009115,-1864.958031759665,"[2414.68978506564, 1098.541142975065, 0.0]",6010.421851108581,6010.421851108581,[93.8937722  61.96663691 68.78321111],[85.90203953 77.22920132 65.19478273],[92.   65.75 64.5 ],[-1.8937722  30.03336309 23.21678889],[ 6.09796047 14.77079868 26.80521727],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-31.727215,1,26188.00936,-1863.3854004588727,"[2807.125321120388, 1669.0413442435622, 0.0]",6556.29705722655,6556.29705722655,[94.24234684 68.31533457 72.80346525],[86.25061417 83.57789898 69.21503687],[94.   70.25 69.  ],[-0.24234684 25.68466543 21.19653475],[ 7.74938583 10.42210102 24.78496313],[ 0.   23.75 25.  ],94.0,10.0,0.075
-34.94356,1,26188.009575,-1812.2505936459177,"[2705.9013698408066, 1187.8588075059902, 0.0]",5985.203343302533,5985.203343302533,[93.92708881 61.08373238 70.22747457],[85.93535614 76.34629679 66.63904619],[92.  64.5 64.5],[-1.92708881 30.91626762 21.77252543],[ 6.06464386 15.65370321 25.36095381],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.57091,1,26188.009788,-1785.1799518518048,"[2588.057128898959, 1429.6861669011962, 0.0]",6435.691033749292,6435.691033749292,[95.97070988 67.45272185 73.30802334],[87.9789772  82.71528625 69.71959496],[94. 69. 69.],[-1.97070988 26.54727815 20.69197666],[ 6.0210228  11.28471375 24.28040504],[ 0. 25. 25.],94.0,10.0,0.025
-43.524628,1,26188.010002,-1822.2812762648816,"[2421.887033897183, 972.5209746721755, 0.0]",6010.421851108581,6010.421851108581,[92.65667541 62.01197936 69.52147901],[84.66494274 77.27454376 65.93305063],[92.   65.75 64.5 ],[-0.65667541 29.98802064 22.47852099],[ 7.33505726 14.72545624 26.06694937],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-39.330334,1,26188.010255,-1826.4699743249262,"[2417.535308527313, 1213.667544217876, 0.0]",5985.203343302533,5985.203343302533,[92.82487018 63.06308104 67.87474811],[84.83313751 78.32564545 64.28631973],[92.  64.5 64.5],[-0.82487018 28.93691896 24.12525189],[ 7.16686249 13.67435455 27.71368027],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.80007,1,26188.010458,-1758.882896883312,"[2442.177643263623, 1003.4645422711112, 0.0]",5539.624167258494,5539.624167258494,[92.56373794 59.62295653 64.41171158],[84.57200527 74.88552094 60.8232832 ],[90.   61.25 60.  ],[-2.56373794 30.37704347 25.58828842],[ 5.42799473 15.11447906 29.1767168 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-42.18069,1,26625.862849,-1828.9917794958035,"[2416.9472252508103, 1043.6558907740143, 0.0]",5985.203343302533,5985.203343302533,[93.51333244 62.74069621 68.68078649],[85.52159977 78.00326061 65.09235811],[92.  64.5 64.5],[-1.51333244 29.25930379 23.31921351],[ 6.47840023 13.99673939 26.90764189],[ 0.  27.5 27.5],92.0,10.0,0.05
-44.189922,1,26625.863391,-1830.3191908683739,"[2295.7432022391945, 795.9254088041328, 0.0]",5539.624167258494,5539.624167258494,[89.68257339 58.52163674 64.39721811],[81.69084072 73.78420115 60.80878973],[90.   61.25 60.  ],[ 0.31742661 31.47836326 25.60278189],[ 8.30915928 16.21579885 29.19121027],[ 0.   28.75 30.  ],90.0,10.0,0.05
-34.977768,1,26625.863652,-1805.1433100215563,"[2613.99699175156, 1277.7158176527453, 0.0]",5985.203343302533,5985.203343302533,[93.55596645 61.73783137 68.4029311 ],[85.56423378 77.00039577 64.81450272],[92.  64.5 64.5],[-1.55596645 30.26216863 23.5970689 ],[ 6.43576622 14.99960423 27.18549728],[ 0.  27.5 27.5],92.0,10.0,0.05
-41.010582,1,26625.863896,-1905.968615247775,"[2550.118349602178, 969.323095239586, 0.0]",5966.225219624581,5966.225219624581,[88.86674984 58.66043879 67.41728962],[80.87501717 73.9230032  63.82886124],[92.  62.  64.5],[ 3.13325016 33.33956121 24.58271038],[11.12498283 18.0769968  28.17113876],[ 0.  30.  27.5],92.0,10.0,0.025
-43.01079,1,26625.864141,-1906.396191325314,"[2325.579574628969, 874.1120939159499, 0.0]",5614.557066489893,5614.557066489893,[89.79677112 61.49883391 65.67280996],[81.80503845 76.76139832 62.08438158],[90.   62.5  61.25],[ 0.20322888 28.50116609 24.32719004],[ 8.19496155 13.23860168 27.91561842],[ 0.   27.5  28.75],90.0,10.0,0.075
-36.75135,1,26625.864391,-1849.0019448434728,"[2673.914859704114, 1790.858054137691, 0.0]",7059.080309821911,7059.080309821911,[98.98223884 70.26509978 77.12779367],[90.99050617 85.52766418 73.53936529],[96.  76.  73.5],[-2.98223884 25.73490022 18.87220633],[ 5.00949383 10.47233582 22.46063471],[ 0.  20.  22.5],96.0,10.0,0.05
-36.06608,1,26625.86463,-1821.2460311339075,"[2646.1753837522697, 943.4310797984796, 0.0]",5614.557066489893,5614.557066489893,[91.16732509 58.33446862 67.3028611 ],[83.17559242 73.59703302 63.71443272],[90.   62.5  61.25],[-1.16732509 31.66553138 22.6971389 ],[ 6.82440758 16.40296698 26.28556728],[ 0.   27.5  28.75],90.0,10.0,0.075
-37.9466,1,26625.86487,-1860.2278788998003,"[2706.5139770787714, 1361.8910882771452, 0.0]",6556.29705722655,6556.29705722655,[96.4064246  69.21571757 74.85365999],[88.41469193 84.47828197 71.26523161],[94.   70.25 69.  ],[-2.4064246  24.78428243 19.14634001],[ 5.58530807  9.52171803 22.73476839],[ 0.   23.75 25.  ],94.0,10.0,0.075
-42.428825,1,26625.865112,-1868.8988013448165,"[2284.018607028561, 905.2080047517816, 0.0]",5539.624167258494,5539.624167258494,[92.96391399 57.19214083 63.05017936],[84.97218132 72.45470524 59.46175098],[90.   61.25 60.  ],[-2.96391399 32.80785917 26.94982064],[ 5.02781868 17.54529476 30.53824902],[ 0.   28.75 30.  ],90.0,10.0,0.05
-34.96781,1,26625.86535,-1793.8507098033847,"[2684.474196884574, 1847.7762917975263, 0.0]",6969.24198952707,6969.24198952707,[93.87323864 73.54468323 77.04150283],[85.88150597 88.80724764 73.45307446],[96.   74.75 73.5 ],[ 2.12676136 22.45531677 18.95849717],[10.11849403  7.19275236 22.54692554],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-32.427353,1,27065.224215,-1861.4191319986999,"[2815.7287682242195, 1893.5725545790424, 0.0]",6969.24198952707,6969.24198952707,[95.90844639 74.08251978 77.5987109 ],[87.91671371 89.34508419 74.01028252],[96.   74.75 73.5 ],[ 0.09155361 21.91748022 18.4012891 ],[ 8.08328629  6.65491581 21.98971748],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-40.14075,1,27065.224717,-1870.459941109728,"[2496.4141605038294, 1086.2836573264512, 0.0]",5985.203343302533,5985.203343302533,[92.63970955 60.97276999 69.42534626],[84.64797688 76.2353344  65.83691788],[92.  64.5 64.5],[-0.63970955 31.02723001 22.57465374],[ 7.35202312 15.7646656  26.16308212],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.392754,1,27065.224976,-1839.5360649658064,"[2915.2422360111264, 1329.551039325702, 0.0]",6470.006889833298,6470.006889833298,[97.72278126 67.70132567 74.20466316],[89.73104858 82.96389008 70.61623478],[94. 69. 69.],[-3.72278126 26.29867433 19.79533684],[ 4.26895142 11.03610992 23.38376522],[ 0. 25. 25.],94.0,10.0,0.05
-36.309444,1,27065.225224,-1942.2780609672843,"[2676.4043365510693, 1422.5229546237024, 0.0]",6435.691033749292,6435.691033749292,[95.13376053 66.50090243 73.73703849],[87.14202785 81.76346684 70.14861012],[94. 69. 69.],[-1.13376053 27.49909757 20.26296151],[ 6.85797215 12.23653316 23.85138988],[ 0. 25. 25.],94.0,10.0,0.025
-30.792208,1,27065.225466,-1937.1883981386159,"[3109.75290749189, 1828.0170953163579, 0.0]",7134.70228632762,7134.70228632762,[98.82143505 74.36486937 80.19632423],[90.82970238 89.62743378 76.60789585],[96.   76.   74.75],[-2.82143505 21.63513063 15.80367577],[ 5.17029762  6.37256622 19.39210415],[ 0.   20.   21.25],96.0,10.0,0.075
-42.642433,1,27065.225708,-1891.6443770815808,"[2391.9510521740635, 738.3121950976096, 0.0]",5457.454647076945,5457.454647076945,[87.48155506 53.61893775 63.52053154],[79.48982239 68.88150215 59.93210316],[90.  57.5 60. ],[ 2.51844494 36.38106225 26.47946846],[10.51017761 21.11849785 30.06789684],[ 0.  32.5 30. ],90.0,10.0,0.025
-34.59904,1,27065.225947,-1855.845073006974,"[2566.827526208652, 1105.1465898591932, 0.0]",5614.557066489893,5614.557066489893,[91.89191254 61.35639788 65.86510408],[83.90017986 76.61896229 62.2766757 ],[90.   62.5  61.25],[-1.89191254 28.64360212 24.13489592],[ 6.09982014 13.38103771 27.7233243 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-36.09769,1,27065.226189,-1896.3255707418277,"[2558.5149626528914, 1554.0401538285896, 0.0]",6435.691033749292,6435.691033749292,[93.53534992 68.2333305  72.17305076],[85.54361725 83.49589491 68.58462238],[94. 69. 69.],[ 0.46465008 25.7666695  21.82694924],[ 8.45638275 10.50410509 25.41537762],[ 0. 25. 25.],94.0,10.0,0.025
-32.769817,1,27065.226429,-1901.6686183587706,"[2792.7094842734123, 1248.108124460174, 0.0]",6010.421851108581,6010.421851108581,[93.56762035 63.73451783 69.46497619],[85.57588768 78.99708223 65.87654781],[92.   65.75 64.5 ],[-1.56762035 28.26548217 22.53502381],[ 6.42411232 13.00291777 26.12345219],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-35.5655,1,27065.226667,-1829.4162072683457,"[2700.3812134443156, 1790.21519297051, 0.0]",6969.24198952707,6969.24198952707,[97.32020862 71.58900954 77.97195041],[89.32847595 86.85157394 74.38352203],[96.   74.75 73.5 ],[-1.32020862 24.41099046 18.02804959],[ 6.67152405  9.14842606 21.61647797],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-32.07738,1,27508.625345,-1893.4965140800975,"[2839.6709736924768, 1554.9270853962448, 0.0]",6470.006889833298,6470.006889833298,[96.16744335 70.06124522 74.18375147],[88.17571068 85.32380962 70.59532309],[94. 69. 69.],[-2.16744335 23.93875478 19.81624853],[ 5.82428932  8.67619038 23.40467691],[ 0. 25. 25.],94.0,10.0,0.05
-36.0048,1,27508.63819,-1906.4647404037564,"[2782.9796726912077, 1734.4929395750482, 0.0]",7059.080309821911,7059.080309821911,[97.4227763  73.73858906 78.85186279],[89.43104362 89.00115347 75.26343441],[96.  76.  73.5],[-1.4227763  22.26141094 17.14813721],[ 6.56895638  6.99884653 20.73656559],[ 0.  20.  22.5],96.0,10.0,0.05
-38.393456,1,27508.638427,-1877.9295197554518,"[2588.977516527109, 1375.829389778391, 0.0]",6435.691033749292,6435.691033749292,[94.4905072  64.39835574 72.82112253],[86.49877453 79.66092014 69.23269415],[94. 69. 69.],[-0.4905072  29.60164426 21.17887747],[ 7.50122547 14.33907986 24.76730585],[ 0. 25. 25.],94.0,10.0,0.025
-38.515152,1,27508.63864,-1980.7932138233627,"[2544.4496990869807, 861.5797524996447, 0.0]",5539.624167258494,5539.624167258494,[91.58080967 58.35994841 65.13604868],[83.589077   73.62251282 61.5476203 ],[90.   61.25 60.  ],[-1.58080967 31.64005159 24.86395132],[ 6.410923   16.37748718 28.4523797 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-40.921005,1,27508.638848,-1978.109402649383,"[2455.3358878876907, 1069.450040491791, 0.0]",5966.225219624581,5966.225219624581,[91.80317028 61.12499072 67.84535587],[83.81143761 76.38755512 64.25692749],[92.  62.  64.5],[ 0.19682972 30.87500928 24.15464413],[ 8.18856239 15.61244488 27.74307251],[ 0.  30.  27.5],92.0,10.0,0.025
-39.712517,1,27508.639058,-1931.3568945509937,"[2319.5831255865182, 1065.291985043414, 0.0]",5614.557066489893,5614.557066489893,[92.87287147 61.96528317 64.82252109],[84.8811388  77.22784758 61.23409271],[90.   62.5  61.25],[-2.87287147 28.03471683 25.17747891],[ 5.1188612  12.77215242 28.76590729],[ 0.   27.5  28.75],90.0,10.0,0.075
-44.29476,1,27508.639268,-1900.1398364855006,"[2357.561773826459, 682.5262453798957, 0.0]",5457.454647076945,5457.454647076945,[87.28515537 54.49418427 64.02243602],[79.2934227  69.75674868 60.43400764],[90.  57.5 60. ],[ 2.71484463 35.50581573 25.97756398],[10.7065773  20.24325132 29.56599236],[ 0.  32.5 30. ],90.0,10.0,0.025
-34.24642,1,27508.639475,-1930.5719922773271,"[2742.500093399457, 1948.8219726494917, 0.0]",7134.70228632762,7134.70228632762,[96.08260162 75.43358542 79.21019399],[88.09086895 90.69614983 75.62176561],[96.   76.   74.75],[-0.08260162 20.56641458 16.78980601],[ 7.90913105  5.30385017 20.37823439],[ 0.   20.   21.25],96.0,10.0,0.075
-35.053673,1,27508.63968,-1936.7222930340045,"[2661.576565628122, 1923.036697325328, 0.0]",7059.080309821911,7059.080309821911,[99.23748024 74.76598956 77.94433201],[91.24574757 90.02855396 74.35590363],[96.  76.  73.5],[-3.23748024 21.23401044 18.05566799],[ 4.75425243  5.97144604 21.64409637],[ 0.  20.  22.5],96.0,10.0,0.05
-41.491726,1,27508.639876,-1870.9079325895418,"[2293.9536912367134, 947.184832716293, 0.0]",5539.624167258494,5539.624167258494,[91.99648292 59.73185183 63.56810558],[84.00475025 74.99441624 59.9796772 ],[90.   61.25 60.  ],[-1.99648292 30.26814817 26.43189442],[ 5.99524975 15.00558376 30.0203228 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-35.119946,1,27950.64673,-1928.6164584925707,"[2688.958287182756, 1486.5216329552607, 0.0]",6435.691033749292,6435.691033749292,[94.37896545 67.4366429  72.88047207],[86.38723278 82.69920731 69.29204369],[94. 69. 69.],[-0.37896545 26.5633571  21.11952793],[ 7.61276722 11.30079269 24.70795631],[ 0. 25. 25.],94.0,10.0,0.025
-32.702263,1,27950.670856,-1939.1670049354043,"[2806.6265119503123, 1883.5155263109282, 0.0]",6969.24198952707,6969.24198952707,[99.44275864 73.63841273 77.39567602],[91.45102596 88.90097713 73.80724764],[96.   74.75 73.5 ],[-3.44275864 22.36158727 18.60432398],[ 4.54897404  7.09902287 22.19275236],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.93872,1,27950.671217,-1919.868240613471,"[2375.085496817535, 793.5824798688091, 0.0]",5457.454647076945,5457.454647076945,[87.95481117 56.28813864 62.31110084],[79.9630785  71.55070305 58.72267246],[90.  57.5 60. ],[ 2.04518883 33.71186136 27.68889916],[10.0369215  18.44929695 31.27732754],[ 0.  32.5 30. ],90.0,10.0,0.025
-41.73671,1,27950.671435,-2022.5299216521043,"[2416.8120868404476, 1059.3071444647314, 0.0]",5966.225219624581,5966.225219624581,[93.3025275  60.42953803 67.80964554],[85.31079483 75.69210243 64.22121716],[92.  62.  64.5],[-1.3025275  31.57046197 24.19035446],[ 6.68920517 16.30789757 27.77878284],[ 0.  30.  27.5],92.0,10.0,0.025
-39.565586,1,27950.671637,-2017.6749904498213,"[2464.9362091002577, 1152.1862503731365, 0.0]",5985.203343302533,5985.203343302533,[93.31929787 62.09229781 68.54860246],[85.32756519 77.35486221 64.96017408],[92.  64.5 64.5],[-1.31929787 29.90770219 23.45139754],[ 6.67243481 14.64513779 27.03982592],[ 0.  27.5 27.5],92.0,10.0,0.05
-39.553917,1,27950.671861,-1970.9108101051993,"[2573.892610843717, 1316.230626086797, 0.0]",6435.691033749292,6435.691033749292,[93.44826515 64.47905566 73.01387918],[85.45653248 79.74162006 69.4254508 ],[94. 69. 69.],[ 0.55173485 29.52094434 20.98612082],[ 8.54346752 14.25837994 24.5745492 ],[ 0. 25. 25.],94.0,10.0,0.025
-41.532635,1,27950.672067,-1941.672470011388,"[2294.87450367662, 943.9978594829131, 0.0]",5539.624167258494,5539.624167258494,[88.78512771 59.65586783 63.58423221],[80.79339504 74.91843224 59.99580383],[90.   61.25 60.  ],[ 1.21487229 30.34413217 26.41576779],[ 9.20660496 15.08156776 30.00419617],[ 0.   28.75 30.  ],90.0,10.0,0.05
-42.222565,1,27950.672272,-1972.79455714218,"[2444.177425771533, 1343.8828537350892, 0.0]",6556.29705722655,6556.29705722655,[97.02339466 66.03248383 71.96222198],[89.03166199 81.29504824 68.3737936 ],[94.   70.25 69.  ],[-3.02339466 27.96751617 22.03777802],[ 4.96833801 12.70495176 25.6262064 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
-38.154827,1,27950.672472,-1974.8771215081526,"[2718.559982331153, 1693.908884507027, 0.0]",7134.70228632762,7134.70228632762,[93.92068394 73.44568707 80.04610384],[85.92895126 88.70825148 76.45767546],[96.   76.   74.75],[ 2.07931606 22.55431293 15.95389616],[10.07104874  7.29174852 19.54232454],[ 0.   20.   21.25],96.0,10.0,0.075
-37.102806,1,27950.672671,-1908.0107397032762,"[2524.3073672886017, 1523.5616357727972, 0.0]",6435.691033749292,6435.691033749292,[93.58168896 67.4323609  71.99526203],[85.58995628 82.69492531 68.40683365],[94. 69. 69.],[ 0.41831104 26.5676391  22.00473797],[ 8.41004372 11.30507469 25.59316635],[ 0. 25. 25.],94.0,10.0,0.025
-43.550003,1,28408.975304,-1972.166459749415,"[2662.9513761001367, 729.9316833090129, 0.0]",6010.421851108581,6010.421851108581,[103.33373888  54.85991313  71.88114584],[95.34200621 70.12247753 68.29271746],[92.   65.75 64.5 ],[-11.33373888  37.14008687  20.11885416],[-3.34200621 21.87752247 23.70728254],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-44.583084,1,28409.006882,-1983.7500890232939,"[2605.8764311820482, 1027.4211959693614, 0.0]",6556.29705722655,6556.29705722655,[102.02921923  60.59573676  75.36296976],[94.03748655 75.85830116 71.77454138],[94.   70.25 69.  ],[-8.02921923 33.40426324 18.63703024],[-0.03748655 18.14169884 22.22545862],[ 0.   23.75 25.  ],94.0,10.0,0.075
-43.893585,1,28409.007222,-1963.7618251779904,"[2590.05275685146, 1020.7827906878891, 0.0]",6435.691033749292,6435.691033749292,[99.50956161 57.80789401 73.3506645 ],[91.51782894 73.07045841 69.76223612],[94. 69. 69.],[-5.50956161 36.19210599 20.6493355 ],[ 2.48217106 20.92954159 24.23776388],[ 0. 25. 25.],94.0,10.0,0.025
-39.996155,1,28409.007439,-2062.5260770852847,"[2682.318118524329, 909.0339925990121, 0.0]",5985.203343302533,5985.203343302533,[101.28681524  56.59852339  70.87508142],[93.29508257 71.8610878  67.28665304],[92.  64.5 64.5],[-9.28681524 35.40147661 21.12491858],[-1.29508257 20.1389122  24.71334696],[ 0.  27.5 27.5],92.0,10.0,0.05
-32.205177,1,28409.007648,-2049.8801692800835,"[3039.107951884553, 1797.8507041244409, 0.0]",7134.70228632762,7134.70228632762,[106.74635179  66.01999976  80.63620174],[98.75461912 81.28256416 77.04777336],[96.   76.   74.75],[-10.74635179  29.98000024  15.36379826],[-2.75461912 14.71743584 18.95222664],[ 0.   20.   21.25],96.0,10.0,0.075
-43.84036,1,28409.007857,-2014.7511683453251,"[2507.308573089434, 868.122806750347, 0.0]",6010.421851108581,6010.421851108581,[100.26348217  57.054065    70.82794845],[92.2717495  72.31662941 67.23952007],[92.   65.75 64.5 ],[-8.26348217 34.945935   21.17205155],[-0.2717495  19.68337059 24.76047993],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-46.432728,1,28409.008061,-1988.1051959882836,"[2518.629326801826, 677.3148854300349, 0.0]",5966.225219624581,5966.225219624581,[99.64409931 52.         69.08001602],[91.65236664 64.71464586 65.49158764],[92.  62.  64.5],[-7.64409931 40.         22.91998398],[ 0.34763336 27.28535414 26.50841236],[ 0.  30.  27.5],92.0,10.0,0.025
-42.928642,1,28409.008294,-2015.7232003499594,"[2577.8059757330393, 1095.130216182973, 0.0]",6435.691033749292,6435.691033749292,[101.147173    57.77014519  72.57966888],[93.15544033 73.0327096  68.9912405 ],[94. 69. 69.],[-7.147173   36.22985481 21.42033112],[ 0.84455967 20.9672904  25.0087595 ],[ 0. 25. 25.],94.0,10.0,0.025
-43.28251,1,28409.008499,-2018.1596318678191,"[2750.840752694597, 1295.7832774219087, 0.0]",7134.70228632762,7134.70228632762,[104.69292648  64.51503016  80.86391294],[96.70119381 79.77759457 77.27548456],[96.   76.   74.75],[-8.69292648 31.48496984 15.13608706],[-0.70119381 16.22240543 18.72451544],[ 0.   20.   21.25],96.0,10.0,0.075
-46.58962,1,28409.008699,-1954.6003574464437,"[2503.7592633417507, 682.8244327632747, 0.0]",5966.225219624581,5966.225219624581,[98.89987095 52.         68.78350437],[90.90813828 66.17701244 65.19507599],[92.  62.  64.5],[-6.89987095 40.         23.21649563],[ 1.09186172 25.82298756 26.80492401],[ 0.  30.  27.5],92.0,10.0,0.025
-41.393627,1,28849.724743,-2013.560085402032,"[2741.730863645265, 765.9798131827083, 0.0]",5985.203343302533,5985.203343302533,[97.85033329 53.94870116 70.93083084],[89.85860062 69.21126556 67.34240246],[92.  64.5 64.5],[-5.85033329 38.05129884 21.06916916],[ 2.14139938 22.78873444 24.65759754],[ 0.  27.5 27.5],92.0,10.0,0.05
-41.767742,1,28849.88935,-2025.517829546454,"[2657.5927365847097, 568.2555825349813, 0.0]",5539.624167258494,5539.624167258494,[97.35670956 50.37085177 66.6471957 ],[89.36497688 65.63341618 63.05876732],[90.   61.25 60.  ],[-7.35670956 39.62914823 23.3528043 ],[ 0.63502312 24.36658382 26.94123268],[ 0.   28.75 30.  ],90.0,10.0,0.05
-46.068863,1,28849.889699,-2009.8306890783313,"[2559.0813356643957, 658.5717075435199, 0.0]",5966.225219624581,5966.225219624581,[98.22800262 52.         69.89300907],[90.23626995 66.64066982 66.30458069],[92.  62.  64.5],[-6.22800262 40.         22.10699093],[ 1.76373005 25.35933018 25.69541931],[ 0.  30.  27.5],92.0,10.0,0.025
-43.15934,1,28849.889913,-2105.6854168880686,"[2690.709096493604, 986.8855344930178, 0.0]",6470.006889833298,6470.006889833298,[101.39087017  58.49590088  74.67496288],[93.3991375  73.75846529 71.0865345 ],[94. 69. 69.],[-7.39087017 35.50409912 19.32503712],[ 0.6008625  20.24153471 22.9134655 ],[ 0. 25. 25.],94.0,10.0,0.05
-40.790195,1,28849.890124,-2090.6703649859205,"[2859.710288226199, 684.1168979509152, 0.0]",5985.203343302533,5985.203343302533,[96.9066058  53.80448176 71.0534066 ],[88.91487312 69.06704617 67.46497822],[92.  64.5 64.5],[-4.9066058  38.19551824 20.9465934 ],[ 3.08512688 22.93295383 24.53502178],[ 0.  27.5 27.5],92.0,10.0,0.05
-38.378178,1,28849.890334,-2053.1293463219763,"[2796.4839795193016, 907.2474764232848, 0.0]",6010.421851108581,6010.421851108581,[102.5758682   56.52134491  72.22038448],[94.58413553 71.78390932 68.6319561 ],[92.   65.75 64.5 ],[-10.5758682   35.47865509  19.77961552],[-2.58413553 20.21609068 23.3680439 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-42.557163,1,28849.890538,-2030.662359910999,"[2671.5734856609065, 1025.2699652962028, 0.0]",6435.691033749292,6435.691033749292,[99.12373836 58.50084807 74.28331506],[91.13200569 73.76341248 70.69488668],[94. 69. 69.],[-5.12373836 35.49915193 19.71668494],[ 2.86799431 20.23658752 23.30511332],[ 0. 25. 25.],94.0,10.0,0.025
-34.020622,1,28849.890743,-2049.74382316859,"[3150.6983050333642, 1556.7338272305044, 0.0]",7134.70228632762,7134.70228632762,[104.14139755  68.21628071  81.300331  ],[96.14966488 83.47884512 77.71190262],[96.   76.   74.75],[-8.14139755 27.78371929 14.699669  ],[-0.14966488 12.52115488 18.28809738],[ 0.   20.   21.25],96.0,10.0,0.075
-44.427505,1,28849.890947,-2062.5871373174164,"[2561.456955934029, 1015.017093077054, 0.0]",6435.691033749292,6435.691033749292,[99.24328144 57.26599242 72.74667156],[91.25154877 72.52855682 69.15824318],[94. 69. 69.],[-5.24328144 36.73400758 21.25332844],[ 2.74845123 21.47144318 24.84175682],[ 0. 25. 25.],94.0,10.0,0.025
-45.621716,1,28849.891179,-2000.2220742173977,"[2601.2509713332993, 653.3998545220819, 0.0]",5985.203343302533,5985.203343302533,[97.84462555 52.39443614 70.73022306],[89.85289288 67.65700054 67.14179468],[92.  64.5 64.5],[-5.84462555 39.60556386 21.26977694],[ 2.14710712 24.34299946 24.85820532],[ 0.  27.5 27.5],92.0,10.0,0.05
-47.512512,1,29291.575963,-2061.0725985942195,"[2477.145027426321, 654.3766476485038, 0.0]",5966.225219624581,5966.225219624581,[98.14469917 52.         69.04412449],[90.1529665  62.70637941 65.45569611],[92.  62.  64.5],[-6.14469917 40.         22.95587551],[ 1.8470335  29.29362059 26.54430389],[ 0.  30.  27.5],92.0,10.0,0.025
-45.993477,1,29291.599186,-2071.511308177698,"[2376.488070824871, 615.2702388143493, 0.0]",5539.624167258494,5539.624167258494,[97.44644554 51.56683089 65.60071218],[89.45471287 66.82939529 62.0122838 ],[90.   61.25 60.  ],[-7.44644554 38.43316911 24.39928782],[ 0.54528713 23.17060471 27.9877162 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-40.29369,1,29291.599419,-2050.1243801811074,"[2720.9932886677157, 1440.0838613943467, 0.0]",6969.24198952707,6969.24198952707,[102.49825962  64.50256564  77.89745176],[94.50652695 79.76513004 74.30902338],[96.   74.75 73.5 ],[-6.49825962 31.49743436 18.10254824],[ 1.49347305 16.23486996 21.69097662],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-33.434628,1,29291.599626,-2139.1200460503246,"[2901.4134207131597, 1797.489565253958, 0.0]",7059.080309821911,7059.080309821911,[104.74081047  67.08724238  78.62553442],[96.7490778  82.34980679 75.03710604],[96.  76.  73.5],[-8.74081047 28.91275762 17.37446558],[-0.7490778  13.65019321 20.96289396],[ 0.  20.  22.5],96.0,10.0,0.05
-40.97499,1,29291.59983,-2131.645355496198,"[2698.231019840497, 1100.43622355923, 0.0]",6435.691033749292,6435.691033749292,[100.87849434  58.04091717  73.41443908],[92.88676167 73.30348158 69.8260107 ],[94. 69. 69.],[-6.87849434 35.95908283 20.58556092],[ 1.11323833 20.69651842 24.1739893 ],[ 0. 25. 25.],94.0,10.0,0.025
-40.14362,1,29291.600035,-2093.2729660607947,"[2739.584629729389, 1530.9899012780972, 0.0]",7134.70228632762,7134.70228632762,[106.80221565  66.85104586  80.98831499],[98.81048298 82.11361027 77.39988661],[96.   76.   74.75],[-10.80221565  29.14895414  15.01168501],[-2.81048298 13.88638973 18.60011339],[ 0.   20.   21.25],96.0,10.0,0.075
-39.08503,1,29291.600245,-2069.747388449692,"[2707.686730859105, 1592.350025299626, 0.0]",7059.080309821911,7059.080309821911,[102.81912334  67.37327792  79.15168369],[94.82739067 82.63584232 75.56325531],[96.  76.  73.5],[-6.81912334 28.62672208 16.84831631],[ 1.17260933 13.36415768 20.43674469],[ 0.  20.  22.5],96.0,10.0,0.05
-46.814743,1,29291.600449,-2096.5585652669,"[2415.51785510689, 530.7455450338838, 0.0]",5539.624167258494,5539.624167258494,[98.18043621 50.27057292 65.07606018],[90.18870354 65.53313732 61.4876318 ],[90.   61.25 60.  ],[-8.18043621 39.72942708 24.92393982],[-0.18870354 24.46686268 28.5123682 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
