#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-15.97609645630191,1,882.028817,-15.97609645630191,-15.97609645630191,-19.953348571092004,"[1503.9407093240186, 1937.8862825148958, 1341.907001996367, 1274.9078155416373, 2494.79984628989, 2845.075903097643, 1090.7606721239374, 1535.6212768005064]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2604.70798992 2265.92072557 2391.64167181 2164.12363818 1688.00661691
 1630.14373309 2421.14030618 2355.222511  ]","[ 83.04306501 112.4170629  110.72211809 113.92778916  54.
  54.          60.46913794  54.        ]","[ 83.04306501 112.4170629  110.72211809 113.92778916  54.
  54.          60.46913794  54.        ]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[ 10.95693499 -18.4170629  -16.72211809 -19.92778916  40.
  40.          33.53086206  40.        ]","[ 10.95693499 -18.4170629  -16.72211809 -19.92778916  40.
  40.          33.53086206  40.        ]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,632034595854,"{'RotTorq_[kN-m]': 174.54649657999323, 'RootMxc1_[kN-m]': 5807.572640871305, 'RootMyc1_[kN-m]': 2418.5515191705044, 'RootMzc1_[kN-m]': 72.87113802077984, 'TwrBsMxt_[kN-m]': 2749.0524698239997, 'TwrBsMyt_[kN-m]': 5042.417415497147, 'TwrBsMzt_[kN-m]': 861.10397165552, 'YawBrMxn_[kN-m]': 186.2537421754958, 'YawBrMyn_[kN-m]': 759.5388497804975, 'YawBrMzn_[kN-m]': 861.0142867153131}",-13.594664647485516,4.307776016278736,-15.57894068550274,-12.793714376662852,42.78635619854749,-6.1531860713848445,-12.956912333344212,-11.718038639056969,-26.780953837438226,-12.971841714352042
1,-10.97151449491902,1,882.052599,-10.97151449491902,-10.97151449491902,-15.381366236196156,"[2994.2876280181918, 1541.265229623316, 1193.3706885426882, 1198.1811271411232, 990.7610486130828, 1476.6703765658867, 873.8610377901131, 3076.5516316221265]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[2335.52311951 2100.37147431 2291.62580926 2099.84549822 1326.2453315
 1239.11228446 2218.77085215 2159.2031405 ]","[ 88.51000068  57.1942061   52.         113.03091999  52.
  99.31315398  52.          89.19755035]","[ 88.51000068  57.1942061   52.         113.03091999  52.
  99.31315398  52.          89.19755035]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[  3.48999932  34.8057939   40.         -21.03091999  40.
  -7.31315398  40.           2.80244965]","[  3.48999932  34.8057939   40.         -21.03091999  40.
  -7.31315398  40.           2.80244965]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,746653484426,"{'RotTorq_[kN-m]': 176.10033552647548, 'RootMxc1_[kN-m]': 5678.462684888598, 'RootMyc1_[kN-m]': 2326.322438990625, 'RootMzc1_[kN-m]': 69.40113086603631, 'TwrBsMxt_[kN-m]': 2916.3828084422216, 'TwrBsMyt_[kN-m]': 5218.092390944031, 'TwrBsMzt_[kN-m]': 834.0955298289839, 'YawBrMxn_[kN-m]': 195.33578957388423, 'YawBrMyn_[kN-m]': 788.9401757937134, 'YawBrMzn_[kN-m]': 834.3990966586182}",-20.736339913288887,2.908085888305161,-21.105686434305117,-14.847292427062369,31.74874999970375,-8.375154297437154,-6.915111617858326,-14.217987094448903,-17.944563618524864,-6.8813349964203745
2,-11.869706788180991,1,882.053156,-11.869706788180991,-11.869706788180991,-12.33621442597544,"[1724.0562344823663, 1575.173351522997, 2645.568864631752, 2596.302945406431, 1736.823077885614, 1709.551005009819, 1788.4308016065954, 1049.4771894597059]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2435.5408069  2183.87585964 2157.77854066 2180.82742057 1593.22074728
 1574.36541534 2360.00576147 2426.02504131]","[ 64.94568621  90.68310238  88.77304876  81.4350223  105.48442631
  97.80733788  55.35004682  57.22483907]","[ 64.94568621  90.68310238  88.77304876  81.4350223  105.48442631
  97.80733788  55.35004682  57.22483907]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ 29.05431379   3.31689762   5.22695124  12.5649777  -11.48442631
  -3.80733788  38.64995318  36.77516093]","[ 29.05431379   3.31689762   5.22695124  12.5649777  -11.48442631
  -3.80733788  38.64995318  36.77516093]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,5021227017533,"{'RotTorq_[kN-m]': 93.95367984324251, 'RootMxc1_[kN-m]': 5620.617209492064, 'RootMyc1_[kN-m]': 1838.070459813994, 'RootMzc1_[kN-m]': 73.81872914380786, 'TwrBsMxt_[kN-m]': 1080.7349302951213, 'TwrBsMyt_[kN-m]': 3107.707107322939, 'TwrBsMzt_[kN-m]': 664.1425668760257, 'YawBrMxn_[kN-m]': 117.50057207586813, 'YawBrMyn_[kN-m]': 631.3064130466173, 'YawBrMzn_[kN-m]': 664.1100268447393}",2.744682647884405,1.5986932802456864,-20.38262862650056,-6.970295235115624,-6.284069821814202,-7.302337055477123,-15.001016842702452,-9.820215241093106,-27.32206189159746,-15.002291233747368
3,-3.8675253023274223,1,882.05361,-3.8675253023274223,-3.8675253023274223,-6.238969764018272,"[2453.35732222761, 1527.1679632462606, 484.3291563433481, 920.612086735965, 1072.8950979959657, 1261.0697955297778, 2493.212235959973, 2424.7635016671857]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1934.04292782 1895.8858022  1903.14990532 1855.53812684  957.27498855
  980.49298253 1989.34556969 1962.58486478]","[80.76919108 99.30579566 50.         50.         50.         50.
 50.         66.38628608]","[80.76919108 99.30579566 50.         50.         50.         50.
 50.         66.38628608]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[ 9.23080892 -9.30579566 40.         40.         40.         40.
 40.         23.61371392]","[ 9.23080892 -9.30579566 40.         40.         40.         40.
 40.         23.61371392]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,3472603017740,"{'RotTorq_[kN-m]': 92.3284870321562, 'RootMxc1_[kN-m]': 5492.141473503267, 'RootMyc1_[kN-m]': 2131.8672465302902, 'RootMzc1_[kN-m]': 66.41969523938951, 'TwrBsMxt_[kN-m]': 2847.182137235214, 'TwrBsMyt_[kN-m]': 3920.6544249637927, 'TwrBsMzt_[kN-m]': 678.5667864483261, 'YawBrMxn_[kN-m]': 115.98271822217531, 'YawBrMyn_[kN-m]': 718.3846102640989, 'YawBrMzn_[kN-m]': 678.5371252098544}",-0.19446637439089387,-0.09077500483896336,3.1545822536250943,-2.7358307727158375,89.56741659411479,22.727674933103465,21.90669723442424,10.218091291999688,20.690440067736525,21.889679203346212
4,-0.2332386460328395,1,882.054118,-0.2332386460328395,-0.2332386460328395,-6.171471363328698,"[2665.8988284974985, 1531.6742855805671, 492.16460630635913, 1349.7492713388497, 2421.649984886053, 1858.358966590478, 1236.2382281012267, 1559.4299623633403]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[2024.32176861 1877.01484964 2015.59333316 1940.56538996 1024.6267642
 1073.01812867 2001.71781271 2020.94201474]","[119.1922796   72.28093278  65.4716542   83.93064996  57.38317129
  50.          50.          68.87638426]","[119.1922796   72.28093278  65.4716542   83.93064996  57.38317129
  50.          50.          68.87638426]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-29.1922796   17.71906722  24.5283458    6.06935004  32.61682871
  40.          40.          21.12361574]","[-29.1922796   17.71906722  24.5283458    6.06935004  32.61682871
  40.          40.          21.12361574]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,1175021975420,"{'RotTorq_[kN-m]': 99.42565906759766, 'RootMxc1_[kN-m]': 5543.726633023151, 'RootMyc1_[kN-m]': 2032.5259549294972, 'RootMzc1_[kN-m]': 68.6777491635651, 'TwrBsMxt_[kN-m]': 1988.4686390361894, 'TwrBsMyt_[kN-m]': 3531.8428856258897, 'TwrBsMzt_[kN-m]': 584.8277785472346, 'YawBrMxn_[kN-m]': 115.22900834365547, 'YawBrMyn_[kN-m]': 668.544039514276, 'YawBrMzn_[kN-m]': 584.8817043496223}",-8.955542951883064,1.3575301913441569,-12.029308011782778,-7.183357783371383,36.27841662942314,6.936658596598925,-4.694703666705609,-1.3256796021446895,2.415824641488848,-4.670557539812342
5,-8.174261334532817,1,882.054519,-8.174261334532817,-8.174261334532817,-6.399390053116372,"[1776.3727405933419, 3034.410982512014, 1199.317422650831, 1263.0966343759123, 2903.300290611966, 1254.2819835291032, 1593.3154544145627, 2422.9402212407526]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2320.07776701 2136.47875455 2087.81935965 2137.40819341 1594.05249758
 1557.66315058 2333.31505748 2336.32097781]","[ 88.27761354 108.25044871  65.20599758  88.21710196  76.42047996
  54.          90.82739252  59.14502843]","[ 88.27761354 108.25044871  65.20599758  88.21710196  76.42047996
  54.          90.82739252  59.14502843]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[  5.72238646 -14.25044871  28.79400242   5.78289804  17.57952004
  40.           3.17260748  34.85497157]","[  5.72238646 -14.25044871  28.79400242   5.78289804  17.57952004
  40.           3.17260748  34.85497157]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,7244180829289,"{'RotTorq_[kN-m]': 115.70646839934219, 'RootMxc1_[kN-m]': 5657.455195076635, 'RootMyc1_[kN-m]': 1926.0597643482665, 'RootMzc1_[kN-m]': 74.22017125340602, 'TwrBsMxt_[kN-m]': 1329.174149558023, 'TwrBsMyt_[kN-m]': 3385.421921558647, 'TwrBsMzt_[kN-m]': 669.8402453099283, 'YawBrMxn_[kN-m]': 134.0907715807813, 'YawBrMyn_[kN-m]': 635.994477337974, 'YawBrMzn_[kN-m]': 669.8720514778706}",7.461329435069487,2.023160622075665,-13.870984083868205,-5.276387430452674,7.675219742492222,-1.8656609173363776,-11.627027446896264,-2.170294758966704,-22.781373815949113,-11.62818479592401
6,-21.43285824283368,1,882.054933,-21.43285824283368,-21.43285824283368,-12.34630654932188,"[3089.5810900386273, 2595.468835602359, 1276.0176904082402, 537.5089756551552, 1294.6845368812, 831.7651097442158, 886.7973322767272, 1254.296379750918]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1445.33143666 1844.16176175 1490.3750432  1836.89293715 1217.56487384
 1331.45045428 2016.23030906 2241.40922868]","[125.27877251  65.38846819  52.          95.35044456  52.
  99.81455722  76.36063516  91.22764265]","[125.27877251  65.38846819  52.          95.35044456  52.
  99.81455722  76.36063516  91.22764265]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[-33.27877251  26.61153181  40.          -3.35044456  40.
  -7.81455722  15.63936484   0.77235735]","[-33.27877251  26.61153181  40.          -3.35044456  40.
  -7.81455722  15.63936484   0.77235735]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,9232064763439,"{'RotTorq_[kN-m]': 193.14109105451237, 'RootMxc1_[kN-m]': 5806.804519833539, 'RootMyc1_[kN-m]': 2445.8813527488983, 'RootMzc1_[kN-m]': 66.80785777734567, 'TwrBsMxt_[kN-m]': 4811.706832538393, 'TwrBsMyt_[kN-m]': 7654.933881176462, 'TwrBsMzt_[kN-m]': 987.770366309377, 'YawBrMxn_[kN-m]': 216.1379928859574, 'YawBrMyn_[kN-m]': 871.3298113088656, 'YawBrMzn_[kN-m]': 987.5787058596077}",-10.888379006753235,3.5602635262685833,-22.450861361898227,-13.893250149424908,82.80453526000841,7.481929341372914,-9.08802099458406,-11.131269596555613,-13.3344326143168,-9.098796734258716
7,-12.920926172032669,1,882.05534,-12.920926172032669,-12.920926172032669,-6.153962444113022,"[1843.4219899298198, 2916.0129280901997, 2258.601735106317, 854.9895312771587, 1546.7434596894652, 1406.7174102662316, 1048.5864085141984, 1177.6677176505025]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1581.32970219 1921.25753854 1728.74381621 1962.02622531 1172.70220078
 1247.96995235 2070.94611108 2223.70032359]","[ 95.97285067  68.29405838  94.79862328 109.08829591  69.63585281
  86.11895644  95.98975635  56.82340912]","[ 95.97285067  68.29405838  94.79862328 109.08829591  69.63585281
  86.11895644  95.98975635  56.82340912]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[ -3.97285067  23.70594162  -2.79862328 -17.08829591  22.36414719
   5.88104356  -3.98975635  35.17659088]","[ -3.97285067  23.70594162  -2.79862328 -17.08829591  22.36414719
   5.88104356  -3.98975635  35.17659088]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,1892281454650,"{'RotTorq_[kN-m]': 143.36130172242005, 'RootMxc1_[kN-m]': 5710.750475860076, 'RootMyc1_[kN-m]': 2087.2970986657288, 'RootMzc1_[kN-m]': 70.58145320301357, 'TwrBsMxt_[kN-m]': 1708.327392850203, 'TwrBsMyt_[kN-m]': 4882.482747890738, 'TwrBsMzt_[kN-m]': 765.353463906958, 'YawBrMxn_[kN-m]': 169.00204353674508, 'YawBrMyn_[kN-m]': 759.0741029215701, 'YawBrMzn_[kN-m]': 765.5754525916884}",-15.334932287871322,3.0906641711158453,-21.194694073931988,-6.871303432327654,-13.628122461424502,-5.864595056009717,-7.193606129769424,-15.165318295096391,-8.402383740578859,-7.155612553742001
8,-7.489584984660379,1,882.055747,-7.489584984660379,-7.489584984660379,-9.004858785469477,"[1584.0446550918211, 1835.3783936300922, 2845.0516934648663, 2483.328343182453, 765.2679812399446, 2275.7689803086846, 2237.0407968619775, 1415.5497406724878]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2290.21564337 2172.29769312 2104.29089657 2128.06313925 1597.93547458
 1663.25336854 2347.94128915 2387.56158301]","[2218.39502861 2107.0629423  2125.06217265 2072.45377744 1708.84976507
 1755.89301619 2454.12345488 2527.67093802]","[110.10430937  80.24040976  98.03876448  54.          78.54118654
 100.56037763  58.67134788  54.        ]","[110.10430937  80.24040976  98.03876448  54.          78.54118654
 100.56037763  58.67134788  54.        ]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-16.10430937  13.75959024  -4.03876448  40.          15.45881346
  -6.56037763  35.32865212  40.        ]","[-16.10430937  13.75959024  -4.03876448  40.          15.45881346
  -6.56037763  35.32865212  40.        ]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,2023639909,"{'RotTorq_[kN-m]': 156.54783891177297, 'RootMxc1_[kN-m]': 5653.376883431623, 'RootMyc1_[kN-m]': 2503.5374896326293, 'RootMzc1_[kN-m]': 77.35717405718042, 'TwrBsMxt_[kN-m]': 2578.208738630323, 'TwrBsMyt_[kN-m]': 5979.487923842064, 'TwrBsMzt_[kN-m]': 958.8914627906659, 'YawBrMxn_[kN-m]': 200.98446211146955, 'YawBrMyn_[kN-m]': 870.3027003930029, 'YawBrMzn_[kN-m]': 958.8797606035644}",-16.46827704452902,2.0680605299246495,-14.725273126332825,-8.0568734313967,21.605493625712306,4.255465492923049,-4.45828649632346,-17.42400840942563,-10.87500453941914,-4.4730336032881075
9,-11.704704347297382,1,882.056139,-11.704704347297382,-11.704704347297382,-10.09571883319864,"[2447.74764046725, 1595.5854659535657, 637.1694211379769, 1242.4521574787962, 2313.1062740412685, 2336.9760961229567, 763.5021036542082, 1898.5079190380784]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1987.07147501 2018.51773053 2028.25789644 2065.93392088 1285.53669688
 1277.7970276  2144.7359544  2181.67618082]","[1940.38256288 1859.80542268 2025.6933103  1848.74190202 1360.89089824
 1118.24103729 2301.04177594 2266.46764682]","[96.76982762 55.6327605  73.2583349  79.23171001 52.38292384 52.
 52.         66.44638886]","[96.76982762 55.6327605  73.2583349  79.23171001 52.38292384 52.
 52.         66.44638886]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-4.76982762 36.3672395  18.7416651  12.76828999 39.61707616 40.
 40.         25.55361114]","[-4.76982762 36.3672395  18.7416651  12.76828999 39.61707616 40.
 40.         25.55361114]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,8408952986526,"{'RotTorq_[kN-m]': 168.34428917233157, 'RootMxc1_[kN-m]': 5578.1678935094, 'RootMyc1_[kN-m]': 2569.1972987420654, 'RootMzc1_[kN-m]': 71.0701286623642, 'TwrBsMxt_[kN-m]': 3565.7760760620317, 'TwrBsMyt_[kN-m]': 6094.316440459737, 'TwrBsMzt_[kN-m]': 886.1846738294449, 'YawBrMxn_[kN-m]': 201.2729763412621, 'YawBrMyn_[kN-m]': 835.0162286021939, 'YawBrMzn_[kN-m]': 886.2105682640835}",-13.364570471050424,0.6192801157847182,-5.2125564441748535,-9.25855628583382,66.17171809711434,11.945987672805805,2.1978628085596674,0.35447033654769927,-3.2614905665872884,2.193152170205977
