#{"t_start": 1764690848.2918572, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-4.927636941400427,1,885.173737,-4.927636941400427,-4.927636941400427,-4.954305768642393,"[2941.6020787122916, 1173.2581439157368, 2450.247454621599]",[2928.38944425 1276.33788789 2700.6523871 ],[2928.38944425 1276.33788789 2700.6523871 ],[2982.39395889 1276.42397912 2648.49935852],[ 88.91599423  68.37372168 106.28070798],[ 80.92426155  83.63628608 102.6922796 ],[96.   74.75 73.5 ],[  7.08400577  27.62627832 -10.28070798],[15.07573845 12.36371392 -6.6922796 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,7694848881773,"{'RotTorq_[kN-m]': 126.84115938275147, 'RootMxc1_[kN-m]': 5780.489923199809, 'RootMyc1_[kN-m]': 1943.1426144170691, 'RootMzc1_[kN-m]': 79.10025145635457, 'TwrBsMxt_[kN-m]': 945.0002405478355, 'TwrBsMyt_[kN-m]': 3245.686980806587, 'TwrBsMzt_[kN-m]': 622.2996144068851, 'YawBrMxn_[kN-m]': 140.28216919219008, 'YawBrMyn_[kN-m]': 666.2838564442096, 'YawBrMzn_[kN-m]': 622.2552061297089}"
1.4056447941515406,1,885.174275,1.4056447941515406,1.4056447941515406,-0.37276234011688864,"[2971.124025361193, 862.0670003150038, 2639.551313030692]",[2841.37907119  959.7155931  2581.92508954],[2841.37907119  959.7155931  2581.92508954],[2860.04945072 1146.95331385 2489.95779636],[84.27266546 54.         87.76907833],[76.28093278 66.9716542  84.18064996],[94. 69. 69.],[ 9.72733454 40.          6.23092167],[17.71906722 27.0283458   9.81935004],[ 0. 25. 25.],94.0,10.0,0.05,2748790217878,"{'RotTorq_[kN-m]': 242.8162593330297, 'RootMxc1_[kN-m]': 5758.717706537456, 'RootMyc1_[kN-m]': 2577.8754035412676, 'RootMzc1_[kN-m]': 79.25090196146446, 'TwrBsMxt_[kN-m]': 3408.4741048330047, 'TwrBsMyt_[kN-m]': 7111.121063073905, 'TwrBsMzt_[kN-m]': 844.4122646031145, 'YawBrMxn_[kN-m]': 274.55993397424294, 'YawBrMyn_[kN-m]': 831.8493208658006, 'YawBrMzn_[kN-m]': 844.0007671262646}"
-17.436275843282793,1,885.174604,-17.436275843282793,-17.436275843282793,-10.48911306764381,"[1808.579441696819, 1306.3421335054627, 2604.075208877686]",[2852.10028217 1325.67982498 2748.98687495],[2852.10028217 1325.67982498 2748.98687495],[2472.71119863 1093.56076405 2822.89138948],[105.12490397  56.          59.58842838],[97.13317129 56.         56.        ],[96.   76.   74.75],[-9.12490397 40.         36.41157162],[-1.13317129 40.         40.        ],[ 0.   20.   21.25],96.0,10.0,0.075,3982951353473,"{'RotTorq_[kN-m]': 209.56048319090488, 'RootMxc1_[kN-m]': 5868.8706062903375, 'RootMyc1_[kN-m]': 3010.668339073276, 'RootMzc1_[kN-m]': 77.17434466511538, 'TwrBsMxt_[kN-m]': 3292.03129641504, 'TwrBsMyt_[kN-m]': 6191.605220239259, 'TwrBsMzt_[kN-m]': 1207.303083201392, 'YawBrMxn_[kN-m]': 248.785224994102, 'YawBrMyn_[kN-m]': 993.0742595079587, 'YawBrMzn_[kN-m]': 1207.2842904255149}"
-5.966359848604248,1,885.174896,-5.966359848604248,-5.966359848604248,-1.6847021142433385,"[2876.9240845912595, 404.4587606113107, 1823.8189831245422]",[2531.22277565  569.49339127 2328.40666625],[2531.22277565  569.49339127 2328.40666625],[2400.38559531  524.43033535 2267.86713914],[109.36811694  50.          77.83887709],[101.37638426  51.77761354  74.25044871],[90.  57.5 60. ],[-19.36811694  40.          12.16112291],[-11.37638426  38.22238646  15.74955129],[ 0.  32.5 30. ],90.0,10.0,0.025,3144336250374,"{'RotTorq_[kN-m]': 77.441568920826, 'RootMxc1_[kN-m]': 5744.084504250845, 'RootMyc1_[kN-m]': 1295.0059047709485, 'RootMzc1_[kN-m]': 64.07051563981086, 'TwrBsMxt_[kN-m]': 1715.7005652426185, 'TwrBsMyt_[kN-m]': 2911.432962428508, 'TwrBsMzt_[kN-m]': 435.6805635295552, 'YawBrMxn_[kN-m]': 101.06500651468052, 'YawBrMyn_[kN-m]': 520.5010611265362, 'YawBrMzn_[kN-m]': 435.63578046233323}"
0.1280863051019611,1,885.175212,0.1280863051019611,0.1280863051019611,2.4086375491244914,"[2822.392035530368, 786.441737472665, 2358.02722910709]",[2751.81989957  745.38447905 2462.02366847],[2751.81989957  745.38447905 2462.02366847],[2697.29949763  686.943036   2442.27869046],[92.44773026 59.70453755 76.75890834],[84.45599758 74.96710196 73.17047996],[92.  62.  64.5],[-0.44773026 32.29546245 15.24109166],[ 7.54400242 17.03289804 18.82952004],[ 0.  30.  27.5],92.0,10.0,0.025,7739885441612,"{'RotTorq_[kN-m]': 91.0166455728003, 'RootMxc1_[kN-m]': 5634.779218371131, 'RootMyc1_[kN-m]': 1682.7256241515327, 'RootMzc1_[kN-m]': 73.51779059182847, 'TwrBsMxt_[kN-m]': 1593.2762299236438, 'TwrBsMyt_[kN-m]': 3997.100657604309, 'TwrBsMzt_[kN-m]': 538.6898070976007, 'YawBrMxn_[kN-m]': 101.26652633688764, 'YawBrMyn_[kN-m]': 660.5687323728215, 'YawBrMzn_[kN-m]': 538.7207869988152}"
-4.926594641019088,1,885.175513,-4.926594641019088,-4.926594641019088,-6.07267908672874,"[1882.2218761249005, 2013.1810688357564, 1783.278486475393]",[2735.07773967  780.37024988 2457.49618973],[2735.07773967  780.37024988 2457.49618973],[2753.63373489  845.87217756 2446.31906821],[68.76978451 71.06482811 58.2334568 ],[60.77805184 86.32739252 54.64502843],[92.  64.5 64.5],[23.23021549 20.93517189 33.7665432 ],[31.22194816  5.67260748 37.35497157],[ 0.  27.5 27.5],92.0,10.0,0.05,4575264511314,"{'RotTorq_[kN-m]': 234.89189954324698, 'RootMxc1_[kN-m]': 5531.498310088581, 'RootMyc1_[kN-m]': 2991.0428455632464, 'RootMzc1_[kN-m]': 78.28518922019857, 'TwrBsMxt_[kN-m]': 2324.3130609158793, 'TwrBsMyt_[kN-m]': 5719.330134176143, 'TwrBsMzt_[kN-m]': 897.1840728262192, 'YawBrMxn_[kN-m]': 259.33648968138624, 'YawBrMyn_[kN-m]': 865.8067498897402, 'YawBrMzn_[kN-m]': 897.157327523958}"
-28.393190463425867,1,885.175802,-28.393190463425867,-28.393190463425867,-27.975606698460915,"[1692.4845124285148, 1058.6693390520124, 1516.0592260507499]",[2751.81989957  745.38447905 2462.02366847],[2751.81989957  745.38447905 2462.02366847],[2797.51144275  714.88459939 2412.28153157],[132.          52.          55.58842838],[125.27877251  52.          52.        ],[92.  62.  64.5],[-40.          40.          36.41157162],[-33.27877251  40.          40.        ],[ 0.  30.  27.5],92.0,10.0,0.025,3604769582686,"{'RotTorq_[kN-m]': 73.00655309027631, 'RootMxc1_[kN-m]': 5754.836563020147, 'RootMyc1_[kN-m]': 2130.096511173418, 'RootMzc1_[kN-m]': 62.282645263652206, 'TwrBsMxt_[kN-m]': 2158.1484285272127, 'TwrBsMyt_[kN-m]': 2868.392240675616, 'TwrBsMzt_[kN-m]': 623.443900861465, 'YawBrMxn_[kN-m]': 93.92869214699162, 'YawBrMyn_[kN-m]': 613.5252436137266, 'YawBrMzn_[kN-m]': 623.6722061524032}"
-16.864730073289515,1,885.176086,-16.864730073289515,-16.864730073289515,-17.616674591185667,"[2837.5543584754764, 689.1658427376685, 1792.3926690218802]",[2874.83148132  936.77843386 2586.53238342],[2874.83148132  936.77843386 2586.53238342],[2881.83737777 1037.32130551 2537.38193807],[122.84217723  54.         107.9029856 ],[114.85044456  54.         104.31455722],[94. 69. 69.],[-28.84217723  40.         -13.9029856 ],[-20.85044456  40.         -10.31455722],[ 0. 25. 25.],94.0,10.0,0.025,267826194035,"{'RotTorq_[kN-m]': 113.7156066103696, 'RootMxc1_[kN-m]': 5989.839436802675, 'RootMyc1_[kN-m]': 1638.1870251890034, 'RootMzc1_[kN-m]': 67.32168359165071, 'TwrBsMxt_[kN-m]': 2340.3333237564643, 'TwrBsMyt_[kN-m]': 4349.373042699767, 'TwrBsMzt_[kN-m]': 458.0868905988669, 'YawBrMxn_[kN-m]': 136.89421141720905, 'YawBrMyn_[kN-m]': 539.3492088499592, 'YawBrMzn_[kN-m]': 458.0864989763963}"
3.655407202001034,1,885.176377,3.655407202001034,3.655407202001034,-1.4820690247261463,"[2745.3572735309044, 1635.3110804635937, 1810.6112569902423]",[2735.07773967  780.37024988 2457.49618973],[2735.07773967  780.37024988 2457.49618973],[2939.82483313  799.69831481 2544.89589101],[113.10236783  77.21507824  72.06127905],[105.11063516  92.47764265  68.47285067],[92.  64.5 64.5],[-21.10236783  14.78492176  19.93872095],[-13.11063516  -0.47764265  23.52714933],[ 0.  27.5 27.5],92.0,10.0,0.05,259408599176,"{'RotTorq_[kN-m]': 192.30053503693657, 'RootMxc1_[kN-m]': 5688.035152854747, 'RootMyc1_[kN-m]': 2370.4267389159722, 'RootMzc1_[kN-m]': 82.29065064106406, 'TwrBsMxt_[kN-m]': 1736.431708870761, 'TwrBsMyt_[kN-m]': 5132.837100345748, 'TwrBsMzt_[kN-m]': 764.9406517552901, 'YawBrMxn_[kN-m]': 202.39799246241932, 'YawBrMyn_[kN-m]': 840.4891651082339, 'YawBrMzn_[kN-m]': 765.1160935864667}"
-12.224623412890292,1,885.176674,-12.224623412890292,-12.224623412890292,-11.71275069486701,"[2899.8937656554926, 957.9583004371135, 1372.8827939270634]",[2751.81989957  745.38447905 2462.02366847],[2751.81989957  745.38447905 2462.02366847],[2797.51144275  714.88459939 2412.28153157],[ 76.28579105  68.28605887 103.92672429],[ 68.29405838  83.54862328 100.33829591],[92.  62.  64.5],[ 15.71420895  23.71394113 -11.92672429],[23.70594162  8.45137672 -8.33829591],[ 0.  30.  27.5],92.0,10.0,0.025,7189618294666,"{'RotTorq_[kN-m]': 80.40481866484038, 'RootMxc1_[kN-m]': 5873.762600251047, 'RootMyc1_[kN-m]': 1482.9756661640365, 'RootMzc1_[kN-m]': 66.64729810899493, 'TwrBsMxt_[kN-m]': 905.3456740439923, 'TwrBsMyt_[kN-m]': 2543.885537118041, 'TwrBsMzt_[kN-m]': 455.53870122846075, 'YawBrMxn_[kN-m]': 89.41303183246782, 'YawBrMyn_[kN-m]': 499.57657389717764, 'YawBrMzn_[kN-m]': 455.5611733985549}"
-14.642771103111544,1,1319.047031,-14.642771103111544,-14.642771103111544,-11.958158863758438,"[2893.1194186679963, 1356.4890989728447, 1644.6322555091444]",[2928.38944425 1276.33788789 2700.6523871 ],[2928.38944425 1276.33788789 2700.6523871 ],[2775.22412777 1193.87927687 2725.71430599],[111.62758549  83.60639203 109.82818473],[103.63585281  98.86895644 106.23975635],[96.   74.75 73.5 ],[-15.62758549  12.39360797 -13.82818473],[ -7.63585281  -2.86895644 -10.23975635],[ 0.   21.25 22.5 ],96.0,10.0,0.025,1781641969404,"{'RotTorq_[kN-m]': 89.39828973795409, 'RootMxc1_[kN-m]': 5865.975874552972, 'RootMyc1_[kN-m]': 1565.7839228634837, 'RootMzc1_[kN-m]': 76.6379006032531, 'TwrBsMxt_[kN-m]': 889.1426304784196, 'TwrBsMyt_[kN-m]': 2399.939060853432, 'TwrBsMzt_[kN-m]': 456.257979468276, 'YawBrMxn_[kN-m]': 97.2861504415218, 'YawBrMyn_[kN-m]': 530.0398654221452, 'YawBrMzn_[kN-m]': 455.491753104583}"
2.9144849797567685,1,1319.047619,2.9144849797567685,2.9144849797567685,2.885616352404682,"[1919.6266610380508, 2416.0694162455634, 2770.9398966675835]",[2928.38944425 1276.33788789 2700.6523871 ],[2928.38944425 1276.33788789 2700.6523871 ],[2982.39395889 1276.42397912 2648.49935852],[97.56514179 75.59174497 63.32883814],[89.57340912 90.85430937 59.74040976],[96.   74.75 73.5 ],[-1.56514179 20.40825503 32.67116186],[ 6.42659088  5.14569063 36.25959024],[ 0.   21.25 22.5 ],96.0,10.0,0.025,667400401360,"{'RotTorq_[kN-m]': 94.99154252291413, 'RootMxc1_[kN-m]': 5749.130659125721, 'RootMyc1_[kN-m]': 1964.8905700313735, 'RootMzc1_[kN-m]': 79.81001809791451, 'TwrBsMxt_[kN-m]': 977.8104849624391, 'TwrBsMyt_[kN-m]': 2797.2873615086924, 'TwrBsMzt_[kN-m]': 860.8079460707166, 'YawBrMxn_[kN-m]': 131.34796783204854, 'YawBrMyn_[kN-m]': 748.3836380136262, 'YawBrMzn_[kN-m]': 860.9540318457498}"
-10.666136984193011,1,1319.047938,-10.666136984193011,-10.666136984193011,-11.887611171741238,"[2965.18536484323, 861.891888913599, 1896.4186690387207]",[2795.06655135 1028.56714602 2583.22673559],[2795.06655135 1028.56714602 2583.22673559],[2860.34259975 1071.42264868 2563.91146503],[126.03049715  54.          83.37961492],[118.03876448  54.          79.79118654],[94.   70.25 69.  ],[-32.03049715  40.          10.62038508],[-24.03876448  40.          14.20881346],[ 0.   23.75 25.  ],94.0,10.0,0.075,4098554261471,"{'RotTorq_[kN-m]': 261.7699480415689, 'RootMxc1_[kN-m]': 5930.742798612909, 'RootMyc1_[kN-m]': 2866.9862049538265, 'RootMzc1_[kN-m]': 77.10322615320825, 'TwrBsMxt_[kN-m]': 4531.504917200208, 'TwrBsMyt_[kN-m]': 8074.155871116415, 'TwrBsMzt_[kN-m]': 1042.362415741053, 'YawBrMxn_[kN-m]': 300.8258555854079, 'YawBrMyn_[kN-m]': 1024.7830405750522, 'YawBrMzn_[kN-m]': 1042.3115148480213}"
-29.11040162636632,1,1319.048256,-29.11040162636632,-29.11040162636632,-24.851408905982453,"[1809.1537109324963, 747.2216781811237, 1338.5513055844024]",[2452.41191897  652.53621292 2389.40757622],[2452.41191897  652.53621292 2389.40757622],[2167.42656335  542.95707596 2472.58338374],[129.55211031  50.          53.58842838],[121.56037763  52.17134788  50.        ],[90.   62.5  61.25],[-39.55211031  40.          36.41157162],[-31.56037763  37.82865212  40.        ],[ 0.   27.5  28.75],90.0,10.0,0.075,4683136217492,"{'RotTorq_[kN-m]': 166.60652026545253, 'RootMxc1_[kN-m]': 5825.836924888448, 'RootMyc1_[kN-m]': 2756.676167351206, 'RootMzc1_[kN-m]': 64.50793435534709, 'TwrBsMxt_[kN-m]': 5845.986920795821, 'TwrBsMyt_[kN-m]': 7559.4710057769125, 'TwrBsMzt_[kN-m]': 1083.3927733687524, 'YawBrMxn_[kN-m]': 221.30285936071093, 'YawBrMyn_[kN-m]': 998.6519047425678, 'YawBrMzn_[kN-m]': 1084.4605304185736}"
-3.6184756818323587,1,1319.048553,-3.6184756818323587,-3.6184756818323587,-1.5003802251909215,"[2552.3401555947953, 853.1560338242674, 2746.55554684968]",[2841.37907119  959.7155931  2581.92508954],[2841.37907119  959.7155931  2581.92508954],[2840.61561193  853.18727708 2551.95902391],[106.7615603   54.          72.59676328],[98.76982762 54.         69.0083349 ],[94. 69. 69.],[-12.7615603   40.          21.40323672],[-4.76982762 40.         24.9916651 ],[ 0. 25. 25.],94.0,10.0,0.05,2448174180008,"{'RotTorq_[kN-m]': 160.86352861490658, 'RootMxc1_[kN-m]': 5804.903999597686, 'RootMyc1_[kN-m]': 2199.4864667583456, 'RootMzc1_[kN-m]': 75.34208547741628, 'TwrBsMxt_[kN-m]': 3609.9522192596028, 'TwrBsMyt_[kN-m]': 5490.017643620583, 'TwrBsMzt_[kN-m]': 869.3165917366172, 'YawBrMxn_[kN-m]': 196.20668576068547, 'YawBrMyn_[kN-m]': 789.9863514331051, 'YawBrMzn_[kN-m]': 869.4738454659713}"
-13.480673853771009,1,1319.048843,-13.480673853771009,-13.480673853771009,-12.188851991767017,"[1719.5300033723868, 1398.8162626956687, 2856.1417348557243]",[2928.38944425 1276.33788789 2700.6523871 ],[2928.38944425 1276.33788789 2700.6523871 ],[2913.33246555 1212.69135143 2677.76833975],[109.97344268  56.          59.58842838],[101.98171001  65.13292384  56.        ],[96.   74.75 73.5 ],[-13.97344268  40.          36.41157162],[-5.98171001 30.86707616 40.        ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,3137757613492,"{'RotTorq_[kN-m]': 85.60427210752768, 'RootMxc1_[kN-m]': 5855.29397562931, 'RootMyc1_[kN-m]': 1912.0013136488615, 'RootMzc1_[kN-m]': 72.40745709211465, 'TwrBsMxt_[kN-m]': 1547.2580110136967, 'TwrBsMyt_[kN-m]': 2573.9449336157654, 'TwrBsMzt_[kN-m]': 640.0516331151828, 'YawBrMxn_[kN-m]': 104.01148862451161, 'YawBrMyn_[kN-m]': 560.5773166094132, 'YawBrMzn_[kN-m]': 640.0561522777265}"
