--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -3.86487   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.97013			  0.45943			 0.21900
	0.25			  10.85174			  0.38037			 0.10006
	0.50			  10.65386			  0.40438			 -0.03135
	0.75			  10.60333			  0.50785			 0.15537
	1.00			  11.08932			  0.29135			 0.01452
	1.25			  10.99798			  0.33703			 -0.02835
	1.50			  10.76182			  0.28198			 -0.02008
	1.75			  10.62237			  0.46139			 0.03387
	2.00			  10.61275			  0.58730			 -0.00873
	2.25			  10.70126			  0.47037			 -0.26634
	2.50			  10.56819			  0.35148			 -0.05000
	2.75			  10.55776			  0.35460			 0.08312
	3.00			  10.53244			  0.45729			 0.16097
	3.25			  10.47897			  0.68023			 0.24756
	3.50			  10.17617			  0.65172			 0.46207
	3.75			  10.07763			  0.58554			 0.45857
	4.00			  9.97535			  0.48598			 0.37959
	4.25			  10.07318			  0.53088			 0.29766
	4.50			  10.13941			  0.57071			 0.45939
	4.75			  10.26387			  0.35811			 0.42853
	5.00			  10.37506			  0.28803			 0.35997
	5.25			  10.47320			  0.28237			 0.31146
	5.50			  10.57528			  0.05553			 0.09244
	5.75			  10.52687			  -0.04287			 0.28072
	6.00			  10.42398			  0.08871			 0.28398
	6.25			  10.44302			  0.22439			 0.25553
	6.50			  10.53497			  0.16055			 0.30205
	6.75			  10.53467			  0.10004			 0.23408
	7.00			  10.43451			  -0.06746			 0.15436
	7.25			  10.51148			  0.00164			 0.07911
	7.50			  10.63482			  0.10784			 0.11779
	7.75			  10.68384			  0.08325			 0.10842
	8.00			  10.53082			  0.12912			 -0.04868
	8.25			  10.49710			  -0.05653			 0.01351
	8.50			  10.39947			  -0.22500			 -0.03061
	8.75			  10.58702			  -0.34741			 0.00752
	9.00			  10.55705			  -0.37181			 -0.05638
	9.25			  10.46702			  -0.25995			 -0.11534
	9.50			  10.44869			  -0.59299			 0.09975
	9.75			  10.30650			  -0.54165			 0.24749
	10.00			  10.47056			  -0.37688			 0.37485
	10.25			  10.44798			  -0.47488			 0.23038
	10.50			  10.46388			  -0.48465			 0.25965
	10.75			  10.52829			  -0.55239			 0.11336
	11.00			  10.31947			  -0.44463			 0.19451
	11.25			  10.44778			  -0.50690			 0.07286
	11.50			  10.57366			  -0.84931			 0.05525
	11.75			  10.54479			  -0.92252			 0.19754
	12.00			  10.64049			  -0.88113			 0.22891
	12.25			  10.56343			  -0.76400			 0.21686
	12.50			  10.69852			  -0.81632			 0.04981
	12.75			  10.66612			  -0.60959			 -0.01067
	13.00			  10.86116			  -0.67772			 -0.12047
	13.25			  10.69710			  -0.90007			 -0.02155
	13.50			  10.72202			  -0.87294			 0.18091
	13.75			  10.51613			  -0.90807			 0.14212
	14.00			  10.53122			  -0.80910			 0.20893
	14.25			  10.54793			  -1.00041			 0.31694
	14.50			  10.62186			  -1.05800			 0.01483
	14.75			  10.62105			  -0.94888			 0.11907
	15.00			  10.37729			  -0.89363			 0.11794
	15.25			  10.34377			  -0.81691			 -0.09777
	15.50			  10.35835			  -0.66132			 -0.16579
	15.75			  10.16422			  -0.63965			 0.07612
	16.00			  10.27835			  -0.64726			 -0.01817
	16.25			  10.51877			  -1.02189			 -0.06314
	16.50			  10.56181			  -1.28387			 0.03496
	16.75			  10.46651			  -1.32057			 -0.22370
	17.00			  10.40504			  -1.32291			 -0.18720
	17.25			  10.21718			  -1.42872			 0.01941
	17.50			  10.21364			  -0.90749			 0.24115
	17.75			  10.00290			  -0.85634			 0.41846
	18.00			  9.92968			  -1.20910			 0.04689
	18.25			  9.84562			  -0.99417			 0.18880
	18.50			  9.95672			  -1.03985			 0.00884
	18.75			  10.05819			  -1.17045			 0.00806
	19.00			  10.08705			  -0.97952			 0.05894
	19.25			  10.22539			  -0.93462			 0.01689
	19.50			  10.32777			  -0.84424			 -0.17585
	19.75			  10.33516			  -0.68377			 -0.19871
	20.00			  10.34134			  -0.76732			 -0.03022
	20.25			  10.39046			  -0.82179			 0.08619
	20.50			  10.24088			  -0.73023			 0.19560
	20.75			  10.18559			  -0.66796			 -0.06843
