--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -2.95118   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.10708			  0.22758			 0.65167
	0.25			  9.90644			  0.41195			 0.61130
	0.50			  9.75260			  0.49744			 0.58767
	0.75			  9.78400			  0.67511			 0.77688
	1.00			  9.85683			  0.84985			 0.64436
	1.25			  10.05456			  0.76269			 0.60440
	1.50			  10.12879			  0.28142			 0.61043
	1.75			  10.26967			  0.19322			 0.59944
	2.00			  10.31496			  0.18400			 0.33538
	2.25			  10.55949			  0.36649			 0.56757
	2.50			  10.60151			  0.35706			 0.67894
	2.75			  10.49553			  0.16158			 0.60509
	3.00			  10.41196			  0.08364			 0.33326
	3.25			  10.43425			  0.15571			 0.23891
	3.50			  10.44802			  0.11842			 0.16277
	3.75			  10.57116			  -0.10242			 0.23454
	4.00			  10.53673			  -0.16842			 0.28190
	4.25			  10.51514			  -0.12777			 0.28411
	4.50			  10.51981			  0.06373			 -0.11279
	4.75			  10.51105			  -0.01987			 -0.00814
	5.00			  10.53976			  0.25942			 -0.05890
	5.25			  10.15937			  0.00339			 0.13785
	5.50			  10.12692			  0.20327			 0.31395
	5.75			  10.05234			  0.28289			 0.19739
	6.00			  10.09401			  0.27723			 0.23496
	6.25			  10.05036			  0.28352			 0.22254
	6.50			  9.97600			  0.52991			 0.02501
	6.75			  10.05479			  0.46119			 0.33676
	7.00			  9.86372			  0.66044			 0.24981
	7.25			  9.96282			  0.31201			 0.22056
	7.50			  9.94356			  0.26320			 0.04510
	7.75			  9.87107			  0.33443			 0.11904
	8.00			  9.90049			  0.40693			 0.24953
	8.25			  9.91099			  0.53243			 -0.08428
	8.50			  9.96457			  0.38262			 -0.03633
	8.75			  9.88811			  0.38115			 0.11049
	9.00			  9.85357			  0.24455			 0.33639
	9.25			  9.90551			  0.40734			 0.14162
	9.50			  9.61452			  0.35685			 -0.06916
	9.75			  9.53935			  0.53829			 0.01595
	10.00			  9.66973			  0.80648			 0.02860
	10.25			  9.75785			  0.66883			 -0.07127
	10.50			  9.85111			  0.64620			 0.15509
	10.75			  9.80886			  0.48193			 -0.00534
	11.00			  9.65969			  0.80795			 0.19137
	11.25			  9.75564			  0.53892			 0.00423
	11.50			  9.69996			  0.75200			 -0.08277
	11.75			  9.93258			  0.72791			 -0.24057
	12.00			  9.94157			  0.69355			 -0.40182
	12.25			  9.94041			  0.63132			 -0.31947
	12.50			  9.90562			  0.36607			 -0.37722
	12.75			  10.19357			  0.48151			 -0.58799
	13.00			  9.98359			  0.40378			 -0.66768
	13.25			  9.96457			  0.44380			 -0.49622
	13.50			  9.91753			  0.24350			 -0.32812
	13.75			  10.34519			  0.03377			 -0.13128
