--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       2.37044   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.61899			  0.10146			 -0.10671
	0.25			  9.72824			  0.02889			 -0.03552
	0.50			  9.78208			  0.01593			 0.07458
	0.75			  9.80306			  0.02552			 0.15844
	1.00			  9.82099			  -0.05512			 0.15482
	1.25			  9.75555			  0.05836			 0.25442
	1.50			  9.78685			  0.05213			 0.36108
	1.75			  9.67824			  0.07822			 0.32862
	2.00			  9.69133			  0.08597			 0.26446
	2.25			  9.63798			  0.06442			 0.26306
	2.50			  9.69310			  0.09321			 0.18430
	2.75			  9.87369			  0.08529			 0.23540
	3.00			  9.94226			  0.19338			 0.25799
	3.25			  10.01402			  0.16072			 0.21413
	3.50			  10.09005			  0.08344			 0.30931
	3.75			  9.99809			  -0.02852			 0.25977
	4.00			  9.99133			  -0.04081			 0.09732
	4.25			  10.03109			  -0.10951			 0.22775
	4.50			  10.09816			  0.02872			 0.26289
	4.75			  10.03614			  0.13496			 0.30293
	5.00			  10.04368			  0.14742			 0.27410
	5.25			  10.00662			  0.17436			 0.19687
	5.50			  10.13892			  0.19456			 0.20241
	5.75			  10.10563			  0.10583			 0.29352
	6.00			  10.02405			  0.19389			 0.29406
	6.25			  9.95975			  0.12739			 0.26461
	6.50			  9.96231			  0.09220			 0.23988
	6.75			  10.02384			  0.03579			 0.17225
	7.00			  9.94510			  0.04438			 0.24766
	7.25			  9.94752			  0.03394			 0.19852
	7.50			  9.91992			  0.00667			 0.17539
	7.75			  9.87974			  0.02721			 0.18880
	8.00			  9.85655			  -0.02297			 0.15855
	8.25			  9.70463			  0.04270			 0.08282
	8.50			  9.74801			  -0.00259			 0.03611
	8.75			  9.79880			  -0.05176			 -0.01186
	9.00			  9.71665			  -0.04334			 -0.04761
	9.25			  9.76857			  0.00162			 0.05632
	9.50			  9.80463			  -0.00209			 0.05196
	9.75			  9.73457			  0.07974			 0.00073
	10.00			  9.71508			  0.05112			 -0.00956
	10.25			  9.78265			  -0.01876			 -0.01849
	10.50			  9.85015			  -0.00242			 0.04136
	10.75			  9.87739			  0.10617			 0.14213
	11.00			  9.84154			  0.13597			 0.07613
	11.25			  9.82917			  0.10398			 -0.01169
	11.50			  9.83486			  0.02923			 -0.01086
	11.75			  9.87938			  -0.09115			 0.04883
	12.00			  9.84659			  -0.13409			 0.06316
	12.25			  9.91224			  -0.14587			 -0.06834
	12.50			  9.92234			  -0.22484			 -0.10775
	12.75			  9.93152			  -0.26676			 -0.03500
	13.00			  9.77639			  -0.47082			 0.10207
	13.25			  9.82725			  -0.44624			 0.05592
	13.50			  9.95164			  -0.27164			 0.03443
	13.75			  10.03159			  -0.24622			 -0.13687
	14.00			  9.97142			  -0.13476			 -0.11127
	14.25			  9.89496			  -0.05260			 -0.06165
