simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
9858964654,5917.793721712849,6996.900212088641,-15.422636562851139,1.6665956677150489, 96.0,10.0,0.05,9
7691220224,6016.170447927884,7040.566836348752,-14.54991355429162,2.2096584365139442, 96.0,10.0,0.075,9
2050230821,5818.5934693223935,6934.254560608033,-16.08912798822621,-0.31981589436144203, 96.0,10.0,0.025,6
7824554426,5806.349382509696,6934.254560608033,-16.26570193291889,1.538163250769361, 96.0,10.0,0.025,5
8222431134,4618.943919788588,5392.2514120297865,-14.341087481863266,-1.9491288011449472, 90.0,10.0,0.025,2
9372572956,4504.323852330423,5384.396238102012,-16.344866663858546,-3.5674139500452595, 90.0,10.0,0.05,2
558153362,4621.97812126761,5406.772348175144,-14.515022574834543,-3.8149979080312058, 90.0,10.0,0.075,2
1390337818,4682.505438333683,5392.2514120297865,-13.162330897863987,-1.9449829884421066, 90.0,10.0,0.025,3
3681644216,5234.335453176341,5927.210961873994,-11.689739291455698,0.019652835208701126, 92.0,10.0,0.025,6
4597246051,4973.393077061906,5406.772348175144,-8.015489523236695,4.432351007769903, 90.0,10.0,0.075,5
3847726157,5063.351643019261,5907.7599990897115,-14.293206836441557,-1.1450640582628266, 92.0,10.0,0.05,7
7667268798,5999.16243056392,6934.254560608033,-13.485113963888274,3.982444189874786, 96.0,10.0,0.025,0
9056778309,5619.394818324676,6405.5328938379225,-12.272797416581938,0.6152399778546817, 94.0,10.0,0.025,8
2569781944,6025.149705199692,6934.254560608033,-13.110347297786912,3.982444189874786, 96.0,10.0,0.025,0
8228004283,5719.23933310822,6996.900212088641,-18.260384459578088,-0.6578277961323317, 96.0,10.0,0.05,6
4284764959,5967.868048694285,7040.566836348752,-15.235971940730419,1.1216078498625972, 96.0,10.0,0.075,1
8083959122,4832.095012411313,5384.396238102012,-10.257440226675882,1.636048740796727, 90.0,10.0,0.05,9
7038491833,5186.682416714257,5914.039791785825,-12.29882450371429,0.0621021955631959, 92.0,10.0,0.075,9
894568653,4901.362390499231,5914.039791785825,-17.12327676071998,-5.503730471734264, 92.0,10.0,0.075,2
9893879122,5346.561832402438,5914.039791785825,-9.59543694940256,2.472406875997795, 92.0,10.0,0.075,8
9377064214,5080.840735743737,5927.210961873994,-14.279401080447823,-1.6316546252198778, 92.0,10.0,0.025,2
811754742,4583.17185695323,5384.396238102012,-14.88048697974745,-4.246729212978924, 90.0,10.0,0.05,3
7596136244,4607.461671333035,5406.772348175144,-14.783509002591652,-5.575920942560166, 90.0,10.0,0.075,3
8443050522,5846.788958429044,7040.566836348752,-16.955706914910884,1.2724479979246817, 96.0,10.0,0.075,8
8370786750,4549.411128511841,5384.396238102012,-15.507497454988597,-3.5674139500452595, 90.0,10.0,0.05,2
4655934180,5206.05049549385,5914.039791785825,-11.971331293295012,2.472406875997795, 92.0,10.0,0.075,8
3524471415,5727.31303872079,6934.254560608033,-17.40549775521093,-2.5259960694698362, 96.0,10.0,0.025,4
3353783971,5413.951130473095,6416.187308523867,-15.620432039434181,-4.569630093918523, 94.0,10.0,0.05,4
5521945940,5703.833728665994,6416.187308523867,-11.102443641436635,1.299938684708361, 94.0,10.0,0.05,8
6920084428,4901.51504498923,5406.772348175144,-9.344896930170265,2.4938227004144062, 90.0,10.0,0.075,9
9749174702,4785.379245025135,5384.396238102012,-11.125054074549857,1.636048740796727, 90.0,10.0,0.05,9
2858450577,6599.52824811143,7040.566836348752,-6.264248298309534,11.929859481151766, 96.0,10.0,0.075,0
1299634271,5319.485043878285,6457.050665070418,-17.617418233154396,-6.641787540918119, 94.0,10.0,0.075,4
