--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       0.74721   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.38091			  -0.01261			 0.09503
	0.25			  10.39030			  -0.08530			 0.05850
	0.50			  10.31330			  0.08212			 0.04440
	0.75			  10.29738			  0.11743			 0.01856
	1.00			  10.34841			  0.09383			 -0.15701
	1.25			  10.32351			  -0.10338			 -0.09860
	1.50			  10.35731			  0.00082			 -0.05434
	1.75			  10.25843			  0.19356			 -0.11974
	2.00			  10.26978			  0.04319			 -0.03353
	2.25			  10.27558			  -0.09425			 0.01889
	2.50			  10.24104			  -0.18692			 0.10202
	2.75			  10.17931			  -0.03776			 0.10915
	3.00			  10.13024			  0.06059			 0.01451
	3.25			  9.99993			  -0.02932			 0.00354
	3.50			  10.03234			  0.01770			 0.00165
	3.75			  9.98882			  -0.04758			 0.00652
	4.00			  10.01177			  0.04354			 0.04736
	4.25			  9.99454			  0.07988			 0.12457
	4.50			  10.06296			  0.12863			 0.22011
	4.75			  10.19140			  0.19855			 0.12993
	5.00			  10.10346			  0.24713			 0.15260
	5.25			  10.09758			  0.28399			 0.09107
	5.50			  9.95682			  0.34496			 0.23244
	5.75			  10.01822			  0.26177			 0.16574
	6.00			  10.04998			  0.18013			 0.20986
	6.25			  9.99560			  0.18323			 0.20672
	6.50			  9.95331			  0.24144			 0.10274
	6.75			  10.11456			  0.25729			 0.02912
	7.00			  10.22610			  0.27830			 -0.03176
	7.25			  10.28709			  0.22542			 0.00985
	7.50			  10.28848			  0.24437			 0.16145
	7.75			  10.27795			  0.24678			 0.04906
	8.00			  10.20667			  0.20975			 0.05004
	8.25			  10.24586			  0.07799			 0.00631
	8.50			  10.32130			  -0.00073			 0.00174
	8.75			  10.24863			  -0.03827			 -0.03088
	9.00			  10.31208			  -0.09649			 -0.03346
	9.25			  10.17646			  -0.12681			 0.18864
	9.50			  10.26015			  -0.05705			 0.23039
	9.75			  10.21156			  0.07299			 0.04153
	10.00			  10.24733			  0.18736			 0.02996
	10.25			  10.43063			  0.07713			 0.02411
	10.50			  10.52216			  0.05835			 -0.10527
	10.75			  10.40597			  0.25608			 -0.02382
	11.00			  10.57956			  0.19890			 0.13946
	11.25			  10.59850			  0.18891			 0.19421
	11.50			  10.47946			  0.23800			 0.11607
	11.75			  10.48885			  0.11123			 0.00081
	12.00			  10.49612			  0.09349			 -0.01643
	12.25			  10.44002			  0.08160			 -0.09003
	12.50			  10.38956			  -0.01709			 -0.00455
	12.75			  10.34221			  0.01633			 -0.05725
	13.00			  10.35257			  -0.01743			 -0.06398
	13.25			  10.43904			  0.05525			 -0.07190
	13.50			  10.53114			  -0.04396			 0.04032
	13.75			  10.49873			  0.04216			 -0.03815
	14.00			  10.50820			  0.10451			 -0.01583
	14.25			  10.57254			  0.05939			 0.12748
	14.50			  10.62561			  0.07833			 0.16390
	14.75			  10.56911			  0.14378			 0.13508
	15.00			  10.49367			  0.21285			 0.15749
	15.25			  10.46590			  0.16066			 0.12182
	15.50			  10.52086			  0.11020			 0.24404
	15.75			  10.46354			  0.04044			 0.17138
	16.00			  10.50216			  -0.05498			 0.12005
	16.25			  10.46607			  -0.10493			 0.12142
	16.50			  10.50559			  -0.13146			 0.04335
	16.75			  10.37870			  -0.18416			 0.10246
	17.00			  10.43945			  -0.22481			 0.05682
