#{"t_start": 1764689907.3211968, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-42.50706473926969,1,466.754731,-42.50706473926969,-42.50706473926969,-43.06434153562891,"[1499.8823021577018, 495.25312638251626, 1874.0903407296103]",[1975.76771139 2090.86403637 2663.28341785],[1975.76771139 2090.86403637 2663.28341785],[2023.10559369 2114.39208018 2658.2887869 ],[ 82.27124955 134.         134.        ],[ 83.04306501 112.4170629  130.72211809],[94. 69. 69.],[ 11.72875045 -40.         -40.        ],[ 10.95693499 -18.4170629  -36.72211809],[ 0. 25. 25.],94.0,10.0,0.025,8537191641649,"{'RotTorq_[kN-m]': 82.18189244609412, 'RootMxc1_[kN-m]': 6165.780270751416, 'RootMyc1_[kN-m]': 1792.9811895706391, 'RootMzc1_[kN-m]': 53.2908515500923, 'TwrBsMxt_[kN-m]': 5689.887536123206, 'TwrBsMyt_[kN-m]': 4030.091159337373, 'TwrBsMzt_[kN-m]': 575.9002982741091, 'YawBrMxn_[kN-m]': 167.1021212522339, 'YawBrMyn_[kN-m]': 600.3360917176079, 'YawBrMzn_[kN-m]': 575.8078954289679}"
-14.830655650449678,1,466.776198,-14.830655650449678,-14.830655650449678,-11.315570803909603,"[2300.8747579753935, 1680.9360457194073, 727.7066495878277]",[1493.10736397 1681.38553362 2355.0993392 ],[1493.10736397 1681.38553362 2355.0993392 ],[1336.63941963 1507.74794686 2466.03465007],[127.9059737   86.55416637  62.22285167],[128.67778916  64.93838086  56.97955382],[90.   61.25 60.  ],[-37.9059737    3.44583363  27.77714833],[-38.67778916  25.06161914  33.02044618],[ 0.   28.75 30.  ],90.0,10.0,0.05,4449468889728,"{'RotTorq_[kN-m]': 120.2387180048596, 'RootMxc1_[kN-m]': 5717.96254821132, 'RootMyc1_[kN-m]': 1935.8744836396493, 'RootMzc1_[kN-m]': 67.50267729965545, 'TwrBsMxt_[kN-m]': 3563.88208388983, 'TwrBsMyt_[kN-m]': 5558.989163503026, 'TwrBsMzt_[kN-m]': 793.980136254328, 'YawBrMxn_[kN-m]': 175.12791177369968, 'YawBrMyn_[kN-m]': 760.7263404172221, 'YawBrMzn_[kN-m]': 793.9288867917184}"
-5.4890778853034075,1,466.776646,-5.4890778853034075,-5.4890778853034075,-9.550961801998636,"[3200.3973637076724, 1284.8903057713155, 1288.9963935976227]",[1784.10493266 1779.96385924 2545.57857358],[1784.10493266 1779.96385924 2545.57857358],[1879.18614742 1883.3947687  2621.43839256],[82.69732248 95.25606063 93.75329853],[83.46913794 73.64027512 88.51000068],[92.  62.  64.5],[ 9.30267752 -3.25606063 -1.75329853],[ 8.53086206 18.35972488  3.48999932],[ 0.  30.  27.5],92.0,10.0,0.025,9606719026955,"{'RotTorq_[kN-m]': 88.35117104114984, 'RootMxc1_[kN-m]': 5864.789109217978, 'RootMyc1_[kN-m]': 1257.8471141228667, 'RootMzc1_[kN-m]': 72.71316739798769, 'TwrBsMxt_[kN-m]': 740.1914869408142, 'TwrBsMyt_[kN-m]': 2502.4346634663075, 'TwrBsMzt_[kN-m]': 375.68365736896754, 'YawBrMxn_[kN-m]': 93.3391037442038, 'YawBrMyn_[kN-m]': 520.1516215090869, 'YawBrMzn_[kN-m]': 375.64602487828125}"
-19.167753606856106,1,466.776968,-19.167753606856106,-19.167753606856106,-14.733184235188446,"[1465.3015530825162, 2366.83016137655, 781.0516622561939]",[1526.86990427 1700.2131096  2480.02470931],[1526.86990427 1700.2131096  2480.02470931],[1475.94016045 1607.67617967 2326.67526669],[ 54.42239064  86.34750118 130.        ],[ 55.1942061   64.73171567 129.78091999],[90.   62.5  61.25],[ 35.57760936   3.65249882 -40.        ],[ 34.8057939   25.26828433 -39.78091999],[ 0.   27.5  28.75],90.0,10.0,0.075,5295495111827,"{'RotTorq_[kN-m]': 213.18700033861577, 'RootMxc1_[kN-m]': 6225.336838832506, 'RootMyc1_[kN-m]': 2644.309594315606, 'RootMzc1_[kN-m]': 62.44413036738786, 'TwrBsMxt_[kN-m]': 3522.749529418749, 'TwrBsMyt_[kN-m]': 7337.161666816385, 'TwrBsMzt_[kN-m]': 1077.1465898796032, 'YawBrMxn_[kN-m]': 247.97074799444758, 'YawBrMyn_[kN-m]': 973.6968767577761, 'YawBrMzn_[kN-m]': 1076.8374418448186}"
-22.39898452886985,1,466.777279,-22.39898452886985,-22.39898452886985,-18.92192626899049,"[2885.109401282078, 819.0440208236581, 1161.4536902351201]",[1783.30749772 1944.46540862 2542.25730242],[1783.30749772 1944.46540862 2542.25730242],[1724.64918294 1781.15378444 2495.3350573 ],[ 62.63584241 132.          78.87086213],[ 63.40765787 129.31315398  73.62756429],[92.   65.75 64.5 ],[ 29.36415759 -40.          13.12913787],[ 28.59234213 -37.31315398  18.37243571],[ 0.   26.25 27.5 ],92.0,10.0,0.075,3442973325572,"{'RotTorq_[kN-m]': 179.7001042904723, 'RootMxc1_[kN-m]': 5874.498983422781, 'RootMyc1_[kN-m]': 2159.663782010199, 'RootMzc1_[kN-m]': 66.75994852064116, 'TwrBsMxt_[kN-m]': 3534.9163501631233, 'TwrBsMyt_[kN-m]': 6941.747027370241, 'TwrBsMzt_[kN-m]': 914.8595067160996, 'YawBrMxn_[kN-m]': 214.09010201727696, 'YawBrMyn_[kN-m]': 910.958004295008, 'YawBrMzn_[kN-m]': 914.81181305689}"
-12.70652135860533,1,466.777619,-12.70652135860533,-12.70652135860533,-12.589945948682244,"[3067.018788074748, 1714.0861073320768, 1573.9939197646918]",[2177.53729342 2332.62615324 2769.989566  ],[2177.53729342 2332.62615324 2769.989566  ],[2200.771641   2352.65517878 2717.01693425],[121.17573489  88.56147172  97.92640023],[121.94755035  66.94568621  92.68310238],[96.   74.75 73.5 ],[-25.17573489   7.43852828  -1.92640023],[-25.94755035  29.05431379   3.31689762],[ 0.   21.25 22.5 ],96.0,10.0,0.025,3578086960835,"{'RotTorq_[kN-m]': 111.775403084654, 'RootMxc1_[kN-m]': 5800.975250735325, 'RootMyc1_[kN-m]': 1580.3638561862783, 'RootMzc1_[kN-m]': 80.29459324919759, 'TwrBsMxt_[kN-m]': 974.7495810842942, 'TwrBsMyt_[kN-m]': 2762.3598173462346, 'TwrBsMzt_[kN-m]': 487.44059928069555, 'YawBrMxn_[kN-m]': 119.66799679661953, 'YawBrMyn_[kN-m]': 625.7452858794071, 'YawBrMzn_[kN-m]': 487.4030028488437}"
-48.32244501600973,1,466.77802,-48.32244501600973,-48.32244501600973,-51.041469904891116,"[1535.958575405689, 1003.5209867571598, 1223.7654298946215]",[2166.16015777 2350.89842358 2765.10674792],[2166.16015777 2350.89842358 2765.10674792],[2210.25718298 2596.47102988 2879.86896387],[111.2512333  123.80080781 136.        ],[112.02304876 102.1850223  133.73442631],[96.  76.  73.5],[-15.2512333  -27.80080781 -40.        ],[-16.02304876  -6.1850223  -37.73442631],[ 0.  20.  22.5],96.0,10.0,0.05,6898240566790,"{'RotTorq_[kN-m]': 122.92703890244807, 'RootMxc1_[kN-m]': 6214.720005977855, 'RootMyc1_[kN-m]': 2413.6104287362327, 'RootMzc1_[kN-m]': 58.79980760861963, 'TwrBsMxt_[kN-m]': 3321.1432456646276, 'TwrBsMyt_[kN-m]': 5056.39384765225, 'TwrBsMzt_[kN-m]': 899.2116667287452, 'YawBrMxn_[kN-m]': 171.85303883894835, 'YawBrMyn_[kN-m]': 736.8984417544034, 'YawBrMzn_[kN-m]': 899.0819752281549}"
-20.852160951397895,1,466.778317,-20.852160951397895,-20.852160951397895,-13.74135632459975,"[2924.2218376267383, 1522.5215530241155, 918.7035286715667]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[1750.41784715 1946.26250523 2523.50430473],[123.28552242 101.96583233  87.46813692],[124.05733788  80.35004682  82.22483907],[94. 69. 69.],[-29.28552242  -7.96583233   6.53186308],[-30.05733788  13.64995318  11.77516093],[ 0. 25. 25.],94.0,10.0,0.05,6695542904698,"{'RotTorq_[kN-m]': 193.0965798394957, 'RootMxc1_[kN-m]': 5832.926455371312, 'RootMyc1_[kN-m]': 2008.7934326188317, 'RootMzc1_[kN-m]': 73.05667140166624, 'TwrBsMxt_[kN-m]': 2184.903475839966, 'TwrBsMyt_[kN-m]': 5245.9195684022425, 'TwrBsMzt_[kN-m]': 680.7230364908039, 'YawBrMxn_[kN-m]': 149.26291541978344, 'YawBrMyn_[kN-m]': 752.3000909111335, 'YawBrMzn_[kN-m]': 680.7700844991731}"
-15.950694674919674,1,466.778605,-15.950694674919674,-15.950694674919674,-11.699462412658367,"[1797.8273787713892, 1518.410928237513, 1271.4531889673392]",[1530.23361185 1510.18636997 2417.91364537],[1530.23361185 1510.18636997 2417.91364537],[1413.1926     1426.63910363 2355.71027304],[ 79.99737562 120.92158116  55.46650298],[80.76919108 99.30579566 50.22320514],[90.  57.5 60. ],[ 10.00262438 -30.92158116  34.53349702],[ 9.23080892 -9.30579566 39.77679486],[ 0.  32.5 30. ],90.0,10.0,0.025,8117575398891,"{'RotTorq_[kN-m]': 72.5118796771781, 'RootMxc1_[kN-m]': 5804.79602407927, 'RootMyc1_[kN-m]': 1387.6153317625822, 'RootMzc1_[kN-m]': 65.07849507626982, 'TwrBsMxt_[kN-m]': 1238.798221491679, 'TwrBsMyt_[kN-m]': 2213.7106144026848, 'TwrBsMzt_[kN-m]': 514.5972404803632, 'YawBrMxn_[kN-m]': 81.50852713028219, 'YawBrMyn_[kN-m]': 556.7352077405777, 'YawBrMzn_[kN-m]': 514.7431270842583}"
-21.29687376915822,1,466.778915,-21.29687376915822,-21.29687376915822,-18.02920780152156,"[3089.912194935443, 1525.4720286741997, 681.269404413888]",[1975.76771139 2090.86403637 2663.28341785],[1975.76771139 2090.86403637 2663.28341785],[1792.81142727 1980.17816753 2688.64568524],[ 54.76135744 100.77242675  87.20655575],[55.5331729  79.15664124 81.9632579 ],[94. 69. 69.],[39.23864256 -6.77242675  6.79344425],[38.4668271  14.84335876 12.0367421 ],[ 0. 25. 25.],94.0,10.0,0.025,3877450892636,"{'RotTorq_[kN-m]': 88.01686621496809, 'RootMxc1_[kN-m]': 5678.476852284108, 'RootMyc1_[kN-m]': 1512.1115630358988, 'RootMzc1_[kN-m]': 68.68364478309591, 'TwrBsMxt_[kN-m]': 2110.8737496440294, 'TwrBsMyt_[kN-m]': 4380.927572344284, 'TwrBsMzt_[kN-m]': 467.7955560614993, 'YawBrMxn_[kN-m]': 113.3367042497287, 'YawBrMyn_[kN-m]': 530.0774478795619, 'YawBrMzn_[kN-m]': 467.79345655756316}"
