#{"t_start": 1756546378.0724914, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-16.997362,1,6720.71741,-72.15079384655004,"[2256.151835826137, 0.0, 2779.596467171706]",6066.973800805253,6066.973800805253,[92.1049271  65.801229   64.70765056],[84.47421265 60.89823914 61.37331676],[92.  62.  64.5],[-0.1049271  26.198771   27.29234944],[ 7.52578735 31.10176086 30.62668324],[ 0.  30.  27.5],92.0,10.0,0.025
-18.416529,1,6720.717608,-46.81704669424917,"[2441.239216942299, 0.0, 2521.0847855122706]",6082.511517684261,6082.511517684261,[95.6692181  66.77535009 68.7378973 ],[88.03850365 61.87236023 65.4035635 ],[92.  64.5 64.5],[-3.6692181  25.22464991 23.2621027 ],[ 3.96149635 30.12763977 26.5964365 ],[ 0.  27.5 27.5],92.0,10.0,0.05
-17.742613,1,6720.717805,-49.18116564338244,"[2636.9559298339577, 0.0, 2881.3896120104364]",6708.632226432118,6708.632226432118,[99.46346095 74.24133444 71.36297836],[91.83274651 69.33834457 68.02864456],[94. 69. 69.],[-5.46346095 19.75866556 22.63702164],[ 2.16725349 24.66165543 25.97135544],[ 0. 25. 25.],94.0,10.0,0.05
-17.168047,1,7288.343061,-90.2758413386199,"[2569.231500464091, 0.0, 2987.6595733689705]",6708.632226432118,6708.632226432118,[98.12178424 73.43494082 72.42841615],[90.49106979 68.53195095 69.09408236],[94. 69. 69.],[-4.12178424 20.56505918 21.57158385],[ 3.50893021 25.46804905 24.90591764],[ 0. 25. 25.],94.0,10.0,0.05
-14.96368,1,7288.343596,-66.89304733956659,"[3131.027345975169, 0.0, 3059.8323834809685]",7280.253599960612,7280.253599960612,[102.08386424  82.37435436  81.84984769],[94.4531498 77.4713645 78.5155139],[96.   76.   74.75],[-6.08386424 13.62564564 14.15015231],[ 1.5468502 18.5286355 17.4844861],[ 0.   20.   21.25],96.0,10.0,0.075
-19.73393,1,7288.34386,-104.9363557778894,"[2765.942959791259, 0.0, 3065.7585677077864]",7265.4629093692565,7265.4629093692565,[99.49222568 78.87798643 78.7430581 ],[91.86151123 73.97499657 75.40872431],[96.   74.75 73.5 ],[-3.49222568 17.12201357 17.2569419 ],[ 4.13848877 22.02500343 20.59127569],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.449792,1,7288.344112,-82.56977355914822,"[2486.091450150705, 0.0, 2334.5218322405785]",5634.8352801952,5634.8352801952,[95.11913207 67.38206148 65.31737318],[87.48841763 62.47907162 61.98303938],[90.   62.5  61.25],[-5.11913207 22.61793852 24.68262682],[ 2.51158237 27.52092838 28.01696062],[ 0.   27.5  28.75],90.0,10.0,0.075
-19.479788,1,7288.344376,-83.08415450855061,"[2248.7872789222556, 0.0, 2288.3940600344667]",5634.8352801952,5634.8352801952,[90.58119682 67.28630304 64.92459764],[82.95048237 62.38331318 61.59026384],[90.   62.5  61.25],[-0.58119682 22.71369696 25.07540236],[ 7.04951763 27.61668682 28.40973616],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.19498,1,7288.344621,-96.70491570413432,"[2660.101518210968, 0.0, 2934.213690694655]",6675.393914287828,6675.393914287828,[96.4854317  73.14506674 72.52890958],[88.85471725 68.24207687 69.19457579],[94. 69. 69.],[-2.4854317  20.85493326 21.47109042],[ 5.14528275 25.75792313 24.80542421],[ 0. 25. 25.],94.0,10.0,0.025
-11.388948,1,7288.344865,-99.39604580020199,"[2358.215884432057, 0.0, 2486.2999258409322]",5467.168837650526,5467.168837650526,[90.95744995 59.48864222 62.89834251],[83.3267355  54.58565235 59.56400871],[90.  57.5 60. ],[-0.95744995 30.51135778 27.10165749],[ 6.6732645  35.41434765 30.43599129],[ 0.  32.5 30. ],90.0,10.0,0.025
-15.964457,1,7288.345103,-88.11524995233992,"[2443.8193504805836, 0.0, 2654.595080945343]",6066.973800805253,6066.973800805253,[94.04708961 65.857162   67.72311153],[86.41637516 60.95417213 64.38877773],[92.  62.  64.5],[-2.04708961 26.142838   24.27688847],[ 5.58362484 31.04582787 27.61122227],[ 0.  30.  27.5],92.0,10.0,0.025
-18.17171,1,7288.345338,-64.98875555303376,"[2475.615222460369, 0.0, 2135.2741959456803]",5634.8352801952,5634.8352801952,[92.00747398 65.29085875 66.43415918],[84.37675953 60.38786888 63.09982538],[90.   62.5  61.25],[-2.00747398 24.70914125 23.56584082],[ 5.62324047 29.61213112 26.90017462],[ 0.   27.5  28.75],90.0,10.0,0.075
-19.578085,1,7288.345569,-68.7592511961929,"[2734.560572192985, 0.0, 3108.4637929722467]",7265.4629093692565,7265.4629093692565,[100.37997726  79.23396921  76.08439769],[92.74926281 74.33097935 72.7500639 ],[96.   74.75 73.5 ],[-4.37997726 16.76603079 19.91560231],[ 3.25073719 21.66902065 23.2499361 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-17.289234,1,7856.721145,-107.56507582109202,"[2688.274347145837, 0.0, 2860.4867230917416]",6708.632226432118,6708.632226432118,[97.27968505 72.46591711 72.38995208],[89.6489706  67.56292725 69.05561829],[94. 69. 69.],[-3.27968505 21.53408289 21.61004792],[ 4.3510294  26.43707275 24.94438171],[ 0. 25. 25.],94.0,10.0,0.05
-20.832882,1,7856.73251,-87.7259295624762,"[2538.3033531544165, 0.0, 2772.7274227769403]",6708.632226432118,6708.632226432118,[96.66230491 74.50718784 72.50895872],[89.03159046 69.60419798 69.17462492],[94. 69. 69.],[-2.66230491 19.49281216 21.49104128],[ 4.96840954 24.39580202 24.82537508],[ 0. 25. 25.],94.0,10.0,0.05
-20.937094,1,7856.732741,-125.87344864255617,"[2693.757127818263, 0.0, 3050.529065168432]",7265.4629093692565,7265.4629093692565,[99.81135372 80.53043461 77.47593727],[92.18063927 75.62744474 74.14160347],[96.   74.75 73.5 ],[-3.81135372 15.46956539 18.52406273],[ 3.81936073 20.37255526 21.85839653],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-20.323532,1,7856.732947,-102.89330560718787,"[2188.5300629223902, 0.0, 2301.107663248094]",5634.8352801952,5634.8352801952,[94.24665359 65.53787947 63.75238647],[86.61593914 60.6348896  60.41805267],[90.   62.5  61.25],[-4.24665359 24.46212053 26.24761353],[ 3.38406086 29.3651104  29.58194733],[ 0.   27.5  28.75],90.0,10.0,0.075
-20.37645,1,7856.733153,-103.46060479915442,"[2635.2540426069586, 0.0, 2735.2028601000716]",6744.809698019875,6744.809698019875,[99.08296398 75.56675816 73.854319  ],[91.45224953 70.66376829 70.5199852 ],[94.   70.25 69.  ],[-5.08296398 18.43324184 20.145681  ],[ 2.54775047 23.33623171 23.4800148 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
-16.439484,1,7856.733354,-113.14440016775517,"[2266.3032511118145, 0.0, 2302.0912148732336]",5467.168837650526,5467.168837650526,[92.48961357 59.63308573 62.77900924],[84.85889912 54.73009586 59.44467545],[90.  57.5 60. ],[-2.48961357 30.36691427 27.22099076],[ 5.14110088 35.26990414 30.55532455],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.637407,1,7856.733573,-116.03345402421353,"[2697.258911317492, 0.0, 2440.1507572777014]",6162.727860477773,6162.727860477773,[96.06248477 69.57858515 70.03565015],[88.43177032 64.67559528 66.70131636],[92.   65.75 64.5 ],[-4.06248477 22.42141485 21.96434985],[ 3.56822968 27.32440472 25.29868364],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.07304,1,7856.733777,-101.18829000355952,"[2451.72412897322, 0.0, 2446.466878221809]",5634.8352801952,5634.8352801952,[95.00450996 66.58787489 66.05342855],[87.37379551 61.68488503 62.71909475],[90.   62.5  61.25],[-5.00450996 23.41212511 23.94657145],[ 2.62620449 28.31511497 27.28090525],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.544754,1,7856.733973,-81.53350949760483,"[2578.645135841968, 0.0, 2992.3212804960676]",6675.393914287828,6675.393914287828,[97.65132717 74.48772812 72.47150316],[90.02061272 69.58473825 69.13716936],[94. 69. 69.],[-3.65132717 19.51227188 21.52849684],[ 3.97938728 24.41526175 24.86283064],[ 0. 25. 25.],94.0,10.0,0.025
-19.667671,1,7856.734174,-88.42692233071264,"[2345.6676929144382, 0.0, 2540.5554627523975]",6082.511517684261,6082.511517684261,[93.36193183 68.6362071  68.01719131],[85.73121738 63.73321724 64.68285751],[92.  64.5 64.5],[-1.36193183 23.3637929  23.98280869],[ 6.26878262 28.26678276 27.31714249],[ 0.  27.5 27.5],92.0,10.0,0.05
-21.562433,1,8427.317625,-129.12750900917942,"[2682.992026225259, 0.0, 3015.8602975059816]",7265.4629093692565,7265.4629093692565,[99.25582412 79.60732794 77.17751588],[91.62510967 74.70433807 73.84318209],[96.   74.75 73.5 ],[-3.25582412 16.39267206 18.82248412],[ 4.37489033 21.29566193 22.15681791],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-21.183882,1,8427.318289,-108.90981195229867,"[2681.5427797698867, 0.0, 3044.8130118024123]",7265.4629093692565,7265.4629093692565,[99.74372867 79.05460215 76.69539775],[92.11301422 74.15161228 73.36106396],[96.   74.75 73.5 ],[-3.74372867 16.94539785 19.30460225],[ 3.88698578 21.84838772 22.63893604],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-18.475435,1,8427.318563,-144.34888322343713,"[2225.0225093303, 0.0, 2263.5912550572516]",5505.842001501657,5505.842001501657,[93.31064132 64.45385695 61.76106681],[85.67992687 59.55086708 58.42673302],[90.   61.25 60.  ],[-3.31064132 25.54614305 28.23893319],[ 4.32007313 30.44913292 31.57326698],[ 0.   28.75 30.  ],90.0,10.0,0.05
-22.294565,1,8427.318811,-125.18786991688447,"[2719.029316846431, 0.0, 2938.1234623619607]",7280.253599960612,7280.253599960612,[101.25767711  80.09905672  79.45934858],[93.62696266 75.19606686 76.12501478],[96.   76.   74.75],[-5.25767711 15.90094328 16.54065142],[ 2.37303734 20.80393314 19.87498522],[ 0.   20.   21.25],96.0,10.0,0.075
-20.89925,1,8427.319053,-124.35985467564207,"[2760.924554651499, 0.0, 2986.111106605148]",7265.4629093692565,7265.4629093692565,[104.18528083  78.78093576  77.11660947],[96.55456638 73.8779459  73.78227568],[96.   74.75 73.5 ],[-8.18528083 17.21906424 18.88339053],[-0.55456638 22.1220541  22.21772432],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-11.572037,1,8427.319301,-124.71643673875053,"[2545.3741815360795, 0.0, 2437.395899319582]",5634.8352801952,5634.8352801952,[97.01043991 66.33434534 67.98199882],[89.37972546 61.43135548 64.64766502],[90.   62.5  61.25],[-7.01043991 23.66565466 22.01800118],[ 0.62027454 28.56864452 25.35233498],[ 0.   27.5  28.75],90.0,10.0,0.075
-20.122177,1,8427.319538,-136.15563106851093,"[2816.98267697135, 0.0, 2981.776311992542]",7259.535593727533,7259.535593727533,[102.44997028  81.27714252  77.14605417],[94.81925583 76.37415266 73.81172037],[96.  76.  73.5],[-6.44997028 14.72285748 18.85394583],[ 1.18074417 19.62584734 22.18827963],[ 0.  20.  22.5],96.0,10.0,0.05
-12.499286,1,8427.319771,-113.68757609027048,"[2820.8013996917443, 0.0, 3080.9552381684007]",6744.809698019875,6744.809698019875,[97.18225768 75.49251938 74.52302112],[89.55154324 70.58952951 71.18868732],[94.   70.25 69.  ],[-3.18225768 18.50748062 19.47697888],[ 4.44845676 23.41047049 22.81131268],[ 0.   23.75 25.  ],94.0,10.0,0.075
-20.935707,1,8427.320029,-102.46921590533663,"[2513.260851114605, 0.0, 2819.4752907676084]",6744.809698019875,6744.809698019875,[97.8119736  76.14952707 72.73987903],[90.18125916 71.24653721 69.40554523],[94.   70.25 69.  ],[-3.8119736  17.85047293 21.26012097],[ 3.81874084 22.75346279 24.59445477],[ 0.   23.75 25.  ],94.0,10.0,0.075
-9.962403,1,8427.320268,-98.38932592801626,"[2662.723955343966, 0.0, 2886.048083069537]",6162.727860477773,6162.727860477773,[96.91304305 71.48549747 67.81213226],[89.28232861 66.58250761 64.47779846],[92.   65.75 64.5 ],[-4.91304305 20.51450253 24.18786774],[ 2.71767139 25.41749239 27.52220154],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-16.521063,1,8998.405499,-145.6485726779428,"[2457.7093792644864, 0.0, 2606.9358171425356]",6066.973800805253,6066.973800805253,[95.62846759 64.57830381 67.99603405],[87.99775314 59.67531395 64.66170025],[92.  62.  64.5],[-3.62846759 27.42169619 24.00396595],[ 4.00224686 32.32468605 27.33829975],[ 0.  30.  27.5],92.0,10.0,0.025
-18.442225,1,8998.406004,-127.35203576039527,"[2457.0039456051686, 0.0, 2987.2988829376377]",6675.393914287828,6675.393914287828,[97.61560253 72.88600111 70.01312389],[89.98488808 67.98301125 66.67879009],[94. 69. 69.],[-3.61560253 21.11399889 23.98687611],[ 4.01511192 26.01698875 27.32120991],[ 0. 25. 25.],94.0,10.0,0.025
-18.79239,1,8998.406269,-163.14127426116588,"[2777.263039561041, 0.0, 3122.845669178402]",7265.4629093692565,7265.4629093692565,[98.19843772 80.57499266 77.01845254],[90.56772327 75.67200279 73.68411875],[96.   74.75 73.5 ],[-2.19843772 15.42500734 18.98154746],[ 5.43227673 20.32799721 22.31588125],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-7.4986234,1,8998.40651,-132.68649307267242,"[2612.995551125471, 0.0, 2599.304665958503]",5634.8352801952,5634.8352801952,[97.25377468 67.46190548 64.93585577],[89.62306023 62.55891562 61.60152197],[90.   62.5  61.25],[-7.25377468 22.53809452 25.06414423],[ 0.37693977 27.44108438 28.39847803],[ 0.   27.5  28.75],90.0,10.0,0.075
-20.111414,1,8998.406751,-144.47126897201315,"[2584.291323008944, 0.0, 2775.1400827455473]",6708.632226432118,6708.632226432118,[97.4942284  72.91125917 73.49971904],[89.86351395 68.00826931 70.16538525],[94. 69. 69.],[-3.4942284  21.08874083 20.50028096],[ 4.13648605 25.99173069 23.83461475],[ 0. 25. 25.],94.0,10.0,0.05
-13.176374,1,8998.406988,-137.89281090749927,"[2707.08023729745, 0.0, 2185.28806258657]",5634.8352801952,5634.8352801952,[92.62325672 67.0645833  68.24377288],[84.99254227 62.16159344 64.90943909],[90.   62.5  61.25],[-2.62325672 22.9354167  21.75622712],[ 5.00745773 27.83840656 25.09056091],[ 0.   27.5  28.75],90.0,10.0,0.075
-14.179765,1,8998.407223,-150.33539599806846,"[2339.1850922027043, 0.0, 2385.9414560931727]",5505.842001501657,5505.842001501657,[92.10131076 64.72296476 63.88680925],[84.47059631 59.8199749  60.55247545],[90.   61.25 60.  ],[-2.10131076 25.27703524 26.11319075],[ 5.52940369 30.1800251  29.44752455],[ 0.   28.75 30.  ],90.0,10.0,0.05
-24.751068,1,8998.407459,-138.43864480811504,"[2727.6709629965667, 0.0, 2750.642065604441]",7280.253599960612,7280.253599960612,[103.21628097  80.80953932  79.4133028 ],[95.58556652 75.90654945 76.078969  ],[96.   76.   74.75],[-7.21628097 15.19046068 16.5866972 ],[ 0.41443348 20.09345055 19.921031  ],[ 0.   20.   21.25],96.0,10.0,0.075
-17.867428,1,8998.407699,-120.33664378329776,"[2734.0053378995754, 0.0, 2805.680351820871]",6744.809698019875,6744.809698019875,[100.52040866  76.27035761  74.26444187],[92.88969421 71.36736774 70.93010807],[94.   70.25 69.  ],[-6.52040866 17.72964239 19.73555813],[ 1.11030579 22.63263226 23.06989193],[ 0.   23.75 25.  ],94.0,10.0,0.075
-17.519424,1,8998.40793,-115.90875003943404,"[2362.3470154972597, 0.0, 2285.297573980746]",5634.8352801952,5634.8352801952,[94.15316013 65.51762819 65.68774929],[86.52244568 60.61463833 62.35341549],[90.   62.5  61.25],[-4.15316013 24.48237181 24.31225071],[ 3.47755432 29.38536167 27.64658451],[ 0.   27.5  28.75],90.0,10.0,0.075
-14.392905,1,9567.150111,-160.0414783195005,"[2525.8858790331224, 0.0, 2681.1754952739643]",6082.511517684261,6082.511517684261,[94.45683578 67.48045874 68.51380767],[86.82612133 62.57746887 65.17947388],[92.  64.5 64.5],[-2.45683578 24.51954126 23.48619233],[ 5.17387867 29.42253113 26.82052612],[ 0.  27.5 27.5],92.0,10.0,0.05
-16.584408,1,9567.150635,-143.93644264614554,"[2569.6716226269855, 0.0, 2571.0043742076614]",6162.727860477773,6162.727860477773,[96.76758388 70.32300425 68.89564456],[89.13686943 65.42001438 65.56131077],[92.   65.75 64.5 ],[-4.76758388 21.67699575 23.10435544],[ 2.86313057 26.57998562 26.43868923],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-22.426022,1,9567.150897,-185.5672959893239,"[2630.187673200341, 0.0, 3005.920945462504]",7265.4629093692565,7265.4629093692565,[100.83538535  80.85029459  75.97531642],[93.20467091 75.94730473 72.64098263],[96.   74.75 73.5 ],[-4.83538535 15.14970541 20.02468358],[ 2.79532909 20.05269527 23.35901737],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-17.288149,1,9567.151146,-149.97464234306108,"[2394.8614481740065, 0.0, 2636.096398944417]",6082.511517684261,6082.511517684261,[97.21055129 68.15817308 66.87072696],[89.57983685 63.25518322 63.53639317],[92.  64.5 64.5],[-5.21055129 23.84182692 25.12927304],[ 2.42016315 28.74481678 28.46360683],[ 0.  27.5 27.5],92.0,10.0,0.05
-19.086525,1,9567.151389,-163.5577940001001,"[2879.486364238029, 0.0, 3011.2198102578996]",7280.253599960612,7280.253599960612,[101.59166816  81.50897837  79.70013465],[93.96095371 76.6059885  76.36580086],[96.   76.   74.75],[-5.59166816 14.49102163 16.29986535],[ 2.03904629 19.3940115  19.63419914],[ 0.   20.   21.25],96.0,10.0,0.075
-20.93899,1,9567.151629,-158.83179969113382,"[2662.759117050698, 0.0, 3081.3893286466014]",7265.4629093692565,7265.4629093692565,[99.1309214  80.50071096 76.30020465],[91.50020695 75.5977211  72.96587086],[96.   74.75 73.5 ],[-3.1309214  15.49928904 19.69979535],[ 4.49979305 20.4022789  23.03412914],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-16.075203,1,9567.151871,-166.41059874591008,"[2464.330942248842, 0.0, 2640.404516806855]",6082.511517684261,6082.511517684261,[95.71708301 67.90105772 68.28978958],[88.08636856 62.99806786 64.95545578],[92.  64.5 64.5],[-3.71708301 24.09894228 23.71021042],[ 3.91363144 29.00193214 27.04454422],[ 0.  27.5 27.5],92.0,10.0,0.05
-15.65677,1,9567.152111,-154.09541497856114,"[2253.780279478184, 0.0, 2863.301377033813]",6066.973800805253,6066.973800805253,[94.81610874 65.55840921 64.24989643],[87.18539429 60.65541935 60.91556263],[92.  62.  64.5],[-2.81610874 26.44159079 27.75010357],[ 4.81460571 31.34458065 31.08443737],[ 0.  30.  27.5],92.0,10.0,0.025
-17.95663,1,9567.152352,-138.2932747082834,"[2500.7353251671543, 0.0, 2975.982741143055]",6675.393914287828,6675.393914287828,[97.60521224 72.93826723 70.87679042],[89.9744978  68.03527737 67.54245663],[94. 69. 69.],[-3.60521224 21.06173277 23.12320958],[ 4.0255022  25.96472263 26.45754337],[ 0. 25. 25.],94.0,10.0,0.025
-9.75591,1,9567.152594,-125.66466038907578,"[2455.1720413655485, 0.0, 2513.524950476687]",5505.842001501657,5505.842001501657,[95.07835296 63.10537577 64.2785429 ],[87.44763851 58.2023859  60.9442091 ],[90.   61.25 60.  ],[-5.07835296 26.89462423 25.7214571 ],[ 2.55236149 31.7976141  29.0557909 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.891399,1,10136.493888,-174.93287792400503,"[2477.829329700921, 0.0, 2685.6871585258255]",6066.973800805253,6066.973800805253,[93.71763805 65.42688799 67.30687084],[86.0869236  60.52389812 63.97253704],[92.  62.  64.5],[-1.71763805 26.57311201 24.69312916],[ 5.9130764  31.47610188 28.02746296],[ 0.  30.  27.5],92.0,10.0,0.025
-16.292814,1,10136.494421,-160.22925687583742,"[2759.4367372456145, 0.0, 2856.170503180675]",6708.632226432118,6708.632226432118,[97.82116702 73.59302664 73.88417615],[90.19045258 68.69003677 70.54984236],[94. 69. 69.],[-3.82116702 20.40697336 20.11582385],[ 3.80954742 25.30996323 23.45015764],[ 0. 25. 25.],94.0,10.0,0.05
-18.509512,1,10136.494681,-204.07680858702432,"[2507.1661894773474, 0.0, 2932.6448472992474]",6675.393914287828,6675.393914287828,[98.60819152 73.0621829  71.44695415],[90.97747707 68.15919304 68.11262035],[94. 69. 69.],[-4.60819152 20.9378171  22.55304585],[ 3.02252293 25.84080696 25.88737965],[ 0. 25. 25.],94.0,10.0,0.025
-19.9007,1,10136.494937,-169.87534224829596,"[2771.393908404153, 0.0, 3043.4432923019513]",7259.535593727533,7259.535593727533,[102.17135909  81.7267952   77.6691493 ],[94.54064465 76.82380533 74.3348155 ],[96.  76.  73.5],[-6.17135909 14.2732048  18.3308507 ],[ 1.45935535 19.17619467 21.6651845 ],[ 0.  20.  22.5],96.0,10.0,0.05
-19.356716,1,10136.495182,-182.9145110811619,"[2760.8732638210736, 0.0, 3098.2345455520945]",7265.4629093692565,7265.4629093692565,[100.96935752  78.84416914  76.65402259],[93.33864307 73.94117928 73.3196888 ],[96.   74.75 73.5 ],[-4.96935752 17.15583086 19.34597741],[ 2.66135693 22.05882072 22.6803112 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-15.308164,1,10136.495416,-174.13996373890578,"[2432.553254135958, 0.0, 2705.678244506682]",6066.973800805253,6066.973800805253,[94.00670627 65.84230852 67.51007976],[86.37599182 60.93931866 64.17574596],[92.  62.  64.5],[-2.00670627 26.15769148 24.48992024],[ 5.62400818 31.06068134 27.82425404],[ 0.  30.  27.5],92.0,10.0,0.025
-15.982434,1,10136.495645,-182.3930328822721,"[2414.1110890383256, 0.0, 2683.2126199828876]",6066.973800805253,6066.973800805253,[93.683301   65.11070681 66.28232421],[86.05258656 60.20771694 62.94799042],[92.  62.  64.5],[-1.683301   26.88929319 25.71767579],[ 5.94741344 31.79228306 29.05200958],[ 0.  30.  27.5],92.0,10.0,0.025
-26.044825,1,10136.495878,-180.14023974078444,"[2458.956999626119, 0.0, 2529.1788319990364]",6744.809698019875,6744.809698019875,[100.12593559  74.75443506  73.41121568],[92.49522114 69.8514452  70.07688189],[94.   70.25 69.  ],[-6.12593559 19.24556494 20.58878432],[ 1.50477886 24.1485548  23.92311811],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.596268,1,10136.496114,-153.88954215430837,"[2644.520481596563, 0.0, 2989.76114474326]",6675.393914287828,6675.393914287828,[97.4819403  74.40948153 72.21383705],[89.85122585 69.50649166 68.87950325],[94. 69. 69.],[-3.4819403  19.59051847 21.78616295],[ 4.14877415 24.49350834 25.12049675],[ 0. 25. 25.],94.0,10.0,0.025
-8.0487585,1,10136.496354,-133.71341861388294,"[2619.826568630589, 0.0, 2561.474443495563]",5634.8352801952,5634.8352801952,[94.05531791 66.87551737 66.45807018],[86.42460346 61.9725275  63.12373638],[90.   62.5  61.25],[-4.05531791 23.12448263 23.54192982],[ 3.57539654 28.0274725  26.87626362],[ 0.   27.5  28.75],90.0,10.0,0.075
-25.056753,1,10707.734521,-199.9896306156907,"[2711.146362347901, 0.0, 2744.9120977430375]",7280.253599960612,7280.253599960612,[103.20995811  81.59443712  78.99053421],[95.57924366 76.69144726 75.65620041],[96.   76.   74.75],[-7.20995811 14.40556288 17.00946579],[ 0.42075634 19.30855274 20.34379959],[ 0.   20.   21.25],96.0,10.0,0.075
-15.9672365,1,10707.735054,-176.1964935255243,"[2449.8028006975114, 0.0, 2648.442935858666]",6066.973800805253,6066.973800805253,[95.15745738 64.48912573 67.40806522],[87.52674294 59.58613586 64.07373142],[92.  62.  64.5],[-3.15745738 27.51087427 24.59193478],[ 4.47325706 32.41386414 27.92626858],[ 0.  30.  27.5],92.0,10.0,0.025
-18.492912,1,10707.735324,-222.56972161312714,"[2520.786253035667, 0.0, 2502.273704168544]",6162.727860477773,6162.727860477773,[95.39281467 69.93756723 69.37770071],[87.76210022 65.03457737 66.04336691],[92.   65.75 64.5 ],[-3.39281467 22.06243277 22.62229929],[ 4.23789978 26.96542263 25.95663309],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-22.27654,1,10707.735569,-192.1518834991893,"[2572.879079943506, 0.0, 2669.4203034027178]",6744.809698019875,6744.809698019875,[97.77409366 74.77181578 73.65218296],[90.14337921 69.86882591 70.31784916],[94.   70.25 69.  ],[-3.77409366 19.22818422 20.34781704],[ 3.85662079 24.13117409 23.68215084],[ 0.   23.75 25.  ],94.0,10.0,0.075
-17.578148,1,10707.735807,-200.49265824200214,"[2660.614506216211, 0.0, 2868.7644749741153]",6708.632226432118,6708.632226432118,[100.02154163  74.74008703  73.23145523],[92.39082718 69.83709717 69.89712143],[94. 69. 69.],[-6.02154163 19.25991297 20.76854477],[ 1.60917282 24.16290283 24.10287857],[ 0. 25. 25.],94.0,10.0,0.05
-20.042461,1,10707.736068,-194.18242498372658,"[2759.392537208247, 0.0, 3049.892784293847]",7265.4629093692565,7265.4629093692565,[99.98818878 79.79674196 77.08130207],[92.35747433 74.8937521  73.74696827],[96.   74.75 73.5 ],[-3.98818878 16.20325804 18.91869793],[ 3.64252567 21.1062479  22.25303173],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-17.951897,1,10707.736315,-200.34492914705623,"[2511.645577740785, 0.0, 2992.659950616361]",6708.632226432118,6708.632226432118,[99.12674716 73.34797049 71.2371315 ],[91.49603271 68.44498062 67.9027977 ],[94. 69. 69.],[-5.12674716 20.65202951 22.7628685 ],[ 2.50396729 25.55501938 26.0972023 ],[ 0. 25. 25.],94.0,10.0,0.05
-16.778158,1,10707.736555,-196.91839884995602,"[2661.2013725172123, 0.0, 2467.534202064354]",6162.727860477773,6162.727860477773,[95.93530754 69.45351076 69.27873792],[88.30459309 64.5505209  65.94440413],[92.   65.75 64.5 ],[-3.93530754 22.54648924 22.72126208],[ 3.69540691 27.4494791  26.05559587],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-16.839476,1,10707.736788,-170.72901825152255,"[2432.082625602445, 0.0, 2613.2445721919607]",6066.973800805253,6066.973800805253,[93.99695972 64.09332228 68.63032522],[86.36624527 59.19033241 65.29599142],[92.  62.  64.5],[-1.99695972 27.90667772 23.36967478],[ 5.63375473 32.80966759 26.70400858],[ 0.  30.  27.5],92.0,10.0,0.025
-19.214497,1,10707.737023,-152.92791477854567,"[2871.7209352400055, 0.0, 2992.931470258424]",7259.535593727533,7259.535593727533,[101.07365611  81.50660133  78.44011631],[93.44294167 76.60361147 75.10578251],[96.  76.  73.5],[-5.07365611 14.49339867 17.55988369],[ 2.55705833 19.39638853 20.89421749],[ 0.  20.  22.5],96.0,10.0,0.05
-8.969261,1,11292.137646,-208.9588917076964,"[2441.423980543019, 0.0, 2688.008211267021]",5634.8352801952,5634.8352801952,[86.38056186 70.31710386 62.07296123],[78.74984741 65.414114   58.73862743],[90.   62.5  61.25],[ 3.61943814 19.68289614 27.92703877],[11.25015259 24.585886   31.26137257],[ 0.   27.5  28.75],90.0,10.0,0.075
-17.106407,1,11292.154855,-193.3029003978792,"[2283.0360343481084, 0.0, 2280.9542326276664]",5505.842001501657,5505.842001501657,[86.52969745 67.83282518 62.80263652],[78.898983   62.92983532 59.46830273],[90.   61.25 60.  ],[ 3.47030255 22.16717482 27.19736348],[11.101017   27.07016468 30.53169727],[ 0.   28.75 30.  ],90.0,10.0,0.05
