simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
5391978218,6092.441594436374,5922.143814193854,2.87561034627966,-3.1806774332857515, 92.0,10.0,0.05,6
866759578,6063.353296576969,5937.960639002816,2.1117125086772397,-6.732847314776001, 92.0,10.0,0.025,7
44074967,5944.634197682256,5922.143814193854,0.3797676009572415,3.1771736441131573, 92.0,10.0,0.05,4
266446635,7230.368327200189,6882.519406205336,5.054092846890188,-16.62206261016289, 96.0,10.0,0.075,7
9788832114,7270.28552360726,6892.541760697566,5.480471153089742,0.4698046787986416, 96.0,10.0,0.025,9
965242488,5960.0545509693,5922.143814193854,0.6401522483223666,3.1771736441131573, 92.0,10.0,0.05,4
1994112294,6690.403768497854,5950.227342374239,12.439464637804448,1.0080116614421635, 92.0,10.0,0.075,3
9815712460,6150.807605745567,6385.227662497541,-3.6712873705161186,8.999504741074668, 94.0,10.0,0.05,2
4744852854,5645.929344566543,5427.254897733999,4.029190648919857,-4.122098629077117, 90.0,10.0,0.05,6
6365852638,6672.687322855224,5950.227342374239,12.141720625294823,1.0080116614421635, 92.0,10.0,0.075,3
7718247502,5717.087164213011,5513.16397004394,3.698841450700515,-19.251636701785426, 90.0,10.0,0.075,7
4995617196,5799.81183552531,5922.143814193854,-2.065670515723478,-4.823032566859418, 92.0,10.0,0.05,8
6719843661,6819.96546879521,6383.880209219254,6.83103763360386,3.0066749581612906, 94.0,10.0,0.025,1
9934038163,7110.254346607331,6385.227662497541,11.354750722015767,5.378730104486794, 94.0,10.0,0.05,1
6599609647,5982.398598826865,5937.960639002816,0.7483707374576332,-3.0853998613333746, 92.0,10.0,0.025,5
2268836160,4941.5914177208015,5513.16397004394,-10.367414345533843,3.467911070350372, 90.0,10.0,0.075,0
5663645124,6506.927117987577,6383.880209219254,1.9274626831284447,-0.9818750095871251, 94.0,10.0,0.025,6
4313698862,6223.96457360458,6383.880209219254,-2.5049911711020467,4.393253471347312, 94.0,10.0,0.025,2
9999157336,6949.885986785774,6385.227662497541,8.843197989707544,5.378730104486794, 94.0,10.0,0.05,1
9131873721,5446.506673318861,5427.254897733999,0.35472399855219927,2.3117332835717774, 90.0,10.0,0.05,4
4361735438,6709.3285518491175,6908.836096196903,-2.8877156958117447,8.451077399603083, 96.0,10.0,0.05,2
9294813949,6126.936424802307,5922.143814193854,3.4580823606076097,-3.1806774332857515, 92.0,10.0,0.05,6
3735795349,6439.761393657732,5922.143814193854,8.740375034852775,-0.13037934943329865, 92.0,10.0,0.05,3
5668635450,6531.871804137308,6882.519406205336,-5.094756460139896,3.3151066829385076, 96.0,10.0,0.075,0
5015614502,6154.360225107728,5922.143814193854,3.9211545379447044,-12.53280685539433, 92.0,10.0,0.05,7
7134861646,7053.126505796422,6409.957084447053,10.033911504804584,2.209417527659012, 94.0,10.0,0.075,3
5698367557,6921.123886588646,6892.541760697566,0.41468194003640524,-2.910621439712398, 96.0,10.0,0.025,8
5555716326,6543.79393765714,6383.880209219254,2.504961296218371,-6.698336642295247, 94.0,10.0,0.025,7
762731405,5776.2249988851145,5937.960639002816,-2.7237573630138123,2.3778721591879575, 92.0,10.0,0.025,0
6113233779,5373.336602261499,5418.879021016563,-0.8404398507224804,-3.0356973834628582, 90.0,10.0,0.025,8
4144374890,5996.6412025507,5937.960639002816,0.988227560190404,-3.0853998613333746, 92.0,10.0,0.025,5
3951213430,5845.991697935377,6908.836096196903,-15.383841553957096,0.9732903998482679, 96.0,10.0,0.05,9
7822538345,6014.995142958511,6908.836096196903,-12.937648842623773,0.6000396046938276, 96.0,10.0,0.05,3
4078500218,5803.088138907428,6908.836096196903,-16.004837021653387,3.056732589149825, 96.0,10.0,0.05,0
88514428,4810.435305872608,5427.254897733999,-11.36522244641443,2.3117332835717774, 90.0,10.0,0.05,4
8681977715,5458.821078122499,6385.227662497541,-14.50859128823426,4.187973289801235, 94.0,10.0,0.05,0
5486338777,5057.371687811921,5513.16397004394,-8.267344934933726,6.988917065322227, 90.0,10.0,0.075,9
627879948,6082.367708038379,6908.836096196903,-11.962483646318793,6.858238943570409, 96.0,10.0,0.05,1
5064303555,5717.474766464911,6882.519406205336,-16.92758960752092,-6.192112410368695, 96.0,10.0,0.075,5
6024456353,5316.490182795544,6882.519406205336,-22.753720418105143,-16.62206261016289, 96.0,10.0,0.075,7
5738013680,4607.575739936026,5513.16397004394,-16.42592592980136,-19.251636701785426, 90.0,10.0,0.075,7
1830767430,4636.880643851674,5418.879021016563,-14.43099899687719,-6.973782056749629, 90.0,10.0,0.025,7
9852740337,4833.614753799165,5427.254897733999,-10.938129037991061,-4.122098629077117, 90.0,10.0,0.05,6
2152131257,5789.195599170498,6908.836096196903,-16.205920670816486,3.056732589149825, 96.0,10.0,0.05,0
3017116032,4654.785738821944,5418.879021016563,-14.100578352665968,-6.973782056749629, 90.0,10.0,0.025,7
7007061175,5779.769393687523,6892.541760697566,-16.144586505884646,1.7178713747370429, 96.0,10.0,0.025,0
3653435025,5945.542113761137,6908.836096196903,-13.942927130172164,3.7389332901489247, 96.0,10.0,0.05,4
2247768425,5230.823352604431,6385.227662497541,-18.079297574200694,-12.406969700850802, 94.0,10.0,0.05,7
6537966714,4658.289551859522,5418.879021016563,-14.035918982637781,-6.973782056749629, 90.0,10.0,0.025,7
6255821413,5603.396904835135,6908.836096196903,-18.895211482587808,-5.99488951384374, 96.0,10.0,0.05,8
4112875458,5743.05494514905,6409.957084447053,-10.404159193454765,13.286126953790134, 94.0,10.0,0.075,2
6411606825,5723.291116663857,6908.836096196903,-17.159836519868392,-5.99488951384374, 96.0,10.0,0.05,8
8610059926,4892.64991103241,5418.879021016563,-9.711032631347315,0.5687319352533347, 90.0,10.0,0.025,3
9907151649,5126.907409656906,5937.960639002816,-13.658784196355219,-3.0853998613333746, 92.0,10.0,0.025,5
3631962572,5532.770350761502,6383.880209219254,-13.332171509556595,-0.9818750095871251, 94.0,10.0,0.025,6
1332870953,5737.9193200069585,6882.519406205336,-16.630539176778736,3.3151066829385076, 96.0,10.0,0.075,0
7992421482,5939.329246918834,6892.541760697566,-13.829622610545659,0.24485979094965696, 96.0,10.0,0.025,3
3680180275,5074.803603993433,5937.960639002816,-14.536253900705137,-6.732847314776001, 92.0,10.0,0.025,7
8018784516,4644.195981311406,5427.254897733999,-14.428268639999528,-6.03249013369598, 90.0,10.0,0.05,5
7170447601,5346.931383456509,6882.519406205336,-22.311423072259384,-16.62206261016289, 96.0,10.0,0.075,7
7895999753,4653.684824100362,5513.16397004394,-15.589580694744477,-19.251636701785426, 90.0,10.0,0.075,7
8166894479,5573.396522373984,6385.227662497541,-12.714208216751574,3.033300135080238, 94.0,10.0,0.05,4
93854864,5684.95916924579,6385.227662497541,-10.967009013079508,2.36569446549959, 94.0,10.0,0.05,9
4832431374,5294.121859376657,5922.143814193854,-10.604638700465028,2.4553544426359766, 92.0,10.0,0.05,9
9252801410,5519.89441288945,6385.227662497541,-13.55211270994246,-5.568377061756615, 94.0,10.0,0.05,5
3452966727,5540.303389209826,6383.880209219254,-13.214170572799599,2.5724678542049513, 94.0,10.0,0.025,0
6780183968,4655.229872811672,5427.254897733999,-14.224963438600701,-6.03249013369598, 90.0,10.0,0.05,5
7147106082,5500.754034943362,6908.836096196903,-20.380886760776477,-11.419173148536727, 96.0,10.0,0.05,7
3759660348,4873.1801962746085,5513.16397004394,-11.608284775252763,6.054737844513039, 90.0,10.0,0.075,4
5805924268,5078.321854364131,6409.957084447053,-20.77447965001148,-18.245010043434643, 94.0,10.0,0.075,7
9681747646,4722.719516421979,5513.16397004394,-14.337401497885448,-8.927770429011295, 90.0,10.0,0.075,5
6145149460,5864.658138613446,6892.541760697566,-14.912983595475415,1.7567223493379402, 96.0,10.0,0.025,4
8187050911,5234.444275058135,5513.16397004394,-5.055530662614845,8.301572751900153, 90.0,10.0,0.075,1
6551904255,5231.396412341818,5950.227342374239,-12.08073051114036,3.512724604365685, 92.0,10.0,0.075,4
7791703661,5065.478030171866,5922.143814193854,-14.465467420240309,-5.552743494970161, 92.0,10.0,0.05,5
3426973366,4769.747688992344,5418.879021016563,-11.979070385344091,1.6596290381174197, 90.0,10.0,0.025,4
6539308000,5135.600811242244,5937.960639002816,-13.512380369960061,-2.5048630750593723, 92.0,10.0,0.025,8
1131805698,5604.894690542432,6882.519406205336,-18.563328924448616,3.3151066829385076, 96.0,10.0,0.075,0
959599569,5987.38371068784,6409.957084447053,-6.592452464066153,7.823067262241031, 94.0,10.0,0.075,1
2388664967,5513.422991552508,6385.227662497541,-13.653462601896202,4.187973289801235, 94.0,10.0,0.05,0
4583407216,5047.4714422857,5427.254897733999,-6.997708097455821,6.211256135871313, 90.0,10.0,0.05,1
3831809116,5842.419278738413,6892.541760697566,-15.235634667418754,0.4698046787986416, 96.0,10.0,0.025,9
8291253587,5607.9021956411425,6908.836096196903,-18.830000921166498,-5.99488951384374, 96.0,10.0,0.05,8
3597400250,5455.250614443083,6908.836096196903,-21.039513190274892,-11.419173148536727, 96.0,10.0,0.05,7
3954084006,5526.814408519414,6409.957084447053,-13.777669090335595,-3.7172939451378464, 94.0,10.0,0.075,6
2418148397,4676.782692389324,5513.16397004394,-15.170622208937305,-9.070674569054823, 90.0,10.0,0.075,8
4656900558,5595.33103744503,6383.880209219254,-12.352192490006994,-0.9818750095871251, 94.0,10.0,0.025,6
2366784283,4606.739558494013,5427.254897733999,-15.118422751482886,-6.396954983506044, 90.0,10.0,0.05,8
5189987924,5919.668649656326,6908.836096196903,-14.317425290854452,3.7389332901489247, 96.0,10.0,0.05,4
2470423008,5825.661106877607,6892.541760697566,-15.478769528876734,4.193279705573472, 96.0,10.0,0.025,2
6409223618,4723.447984280041,5427.254897733999,-12.968009181728565,-6.03249013369598, 90.0,10.0,0.05,5
6069503876,5410.140706685608,6385.227662497541,-15.270981824797362,-4.983845052356066, 94.0,10.0,0.05,8
4439685972,4812.769642767159,5427.254897733999,-11.322211072551646,2.3117332835717774, 90.0,10.0,0.05,4
6645790449,5797.617069348247,6892.541760697566,-15.885644648433816,0.4698046787986416, 96.0,10.0,0.025,9
7266466699,5101.155043871971,5427.254897733999,-6.008559760076533,3.582386145677464, 90.0,10.0,0.05,3
5011491242,5517.328219900235,5922.143814193854,-6.835625864461116,6.420206967005229, 92.0,10.0,0.05,1
1223219952,4784.9153699268845,5427.254897733999,-11.835440566377414,-4.122098629077117, 90.0,10.0,0.05,6
1525281656,5635.246629976862,6383.880209219254,-11.7269365136466,1.153037122775106, 94.0,10.0,0.025,9
1135855744,5642.775803810986,5950.227342374239,-5.167055321966485,1.0080116614421635, 92.0,10.0,0.075,3
7980040569,4731.677533752812,5418.879021016563,-12.681617076124233,1.6596290381174197, 90.0,10.0,0.025,4
3022442943,5033.039811007195,5950.227342374239,-15.414327530569134,-7.374835236398122, 92.0,10.0,0.075,8
5459255719,5725.784064620899,6383.880209219254,-10.308717003304167,0.3687317046790403, 94.0,10.0,0.025,3
7420012924,5617.186983456204,6383.880209219254,-12.009831021826395,1.153037122775106, 94.0,10.0,0.025,9
3008891603,5819.640968770346,6892.541760697566,-15.566112316432825,1.7178713747370429, 96.0,10.0,0.025,0
5478343277,5286.651764798648,5922.143814193854,-10.730777051919864,2.4553544426359766, 92.0,10.0,0.05,9
8307353708,5682.964707948375,6409.957084447053,-11.34161066791902,13.286126953790134, 94.0,10.0,0.075,2
8747092604,5967.089527094215,6409.957084447053,-6.909056511897715,7.823067262241031, 94.0,10.0,0.075,1
4975174138,4892.964197302072,5427.254897733999,-9.844584610444702,8.979499110039686, 90.0,10.0,0.05,2
3656067668,5092.377869484702,5513.16397004394,-7.6323886400912535,6.988917065322227, 90.0,10.0,0.075,9
4009623365,4813.61382329542,5427.254897733999,-11.306656606358922,-4.122098629077117, 90.0,10.0,0.05,6
9296199819,5598.987183529856,6383.880209219254,-12.294920956629126,4.393253471347312, 94.0,10.0,0.025,2
5935498948,5538.5951298587515,6383.880209219254,-13.240929523392172,1.4277397300940688, 94.0,10.0,0.025,4
1062968342,5611.291794168112,6383.880209219254,-12.102175945209806,1.153037122775106, 94.0,10.0,0.025,9
5564545742,4992.49800332839,5950.227342374239,-16.095676416015714,-7.374835236398122, 92.0,10.0,0.075,8
9554956613,5256.91584255013,5950.227342374239,-11.651848911498334,3.512724604365685, 92.0,10.0,0.075,4
1078392938,4968.178614556553,5513.16397004394,-9.88516500594927,6.054737844513039, 90.0,10.0,0.075,4
8422037761,5125.651813113547,5922.143814193854,-13.449386338293925,4.978441263904751, 92.0,10.0,0.05,0
8689840203,5893.841192391218,6892.541760697566,-14.489583131742586,1.7567223493379402, 96.0,10.0,0.025,4
8739906966,5857.193865130244,6908.836096196903,-15.221698943553669,-1.4871003559043685, 96.0,10.0,0.05,6
5670212297,5789.234948536738,6908.836096196903,-16.205351119510137,-1.4871003559043685, 96.0,10.0,0.05,6
6241553904,5774.943166519963,6908.836096196903,-16.41221348847909,0.9732903998482679, 96.0,10.0,0.05,9
6096483381,5504.408749959031,6908.836096196903,-20.327987618796815,-11.419173148536727, 96.0,10.0,0.05,7
396009187,5196.269924305594,5937.960639002816,-12.490664047611077,-1.221133724270638, 92.0,10.0,0.025,6
3997842329,4898.47561866851,5950.227342374239,-17.67582418600602,-18.57958915810859, 92.0,10.0,0.075,7
3471071736,5095.614200979606,5937.960639002816,-14.185786825368185,-3.0853998613333746, 92.0,10.0,0.025,5
6363148048,5252.690774575298,5937.960639002816,-11.540491863930539,1.3435133019339898, 92.0,10.0,0.025,9
8648986984,5050.522926019814,5950.227342374239,-15.120504891421986,-8.295444593088325, 92.0,10.0,0.075,5
505176589,5212.740679520511,6385.227662497541,-18.362493006528442,-12.406969700850802, 94.0,10.0,0.05,7
6771511624,5972.560938863364,6882.519406205336,-13.22129896969918,5.635522887021396, 96.0,10.0,0.075,4
1359118798,4800.9212711007185,5418.879021016563,-11.403793063457567,2.66326910304454, 90.0,10.0,0.025,9
50401831,5586.741743748216,6882.519406205336,-18.827083310347604,-8.985043073125908, 96.0,10.0,0.075,8
7285948923,4713.734849623408,5418.879021016563,-13.012731390723536,1.6596290381174197, 90.0,10.0,0.025,4
8284469643,4819.0441664096015,5427.254897733999,-11.206599704361397,-4.122098629077117, 90.0,10.0,0.05,6
830702531,5645.3892567904995,6383.880209219254,-11.568057799115113,1.153037122775106, 94.0,10.0,0.025,9
9570574769,5136.466768410475,5427.254897733999,-5.357922832128904,3.582386145677464, 90.0,10.0,0.05,3
8600345742,5633.0945376002255,6383.880209219254,-11.76064786639925,1.153037122775106, 94.0,10.0,0.025,9
7629551604,5691.415844690706,6892.541760697566,-17.42645830390006,-2.2203755330169, 96.0,10.0,0.025,5
2573613953,5627.961735845626,6385.227662497541,-11.859654293919336,3.033300135080238, 94.0,10.0,0.05,4
5174090128,5048.644309455018,5922.143814193854,-14.749717874889884,-4.823032566859418, 92.0,10.0,0.05,8
1391447953,5418.721401997141,6383.880209219254,-15.118686059119387,-6.698336642295247, 94.0,10.0,0.025,7
4089331676,5603.995312622133,6385.227662497541,-12.234996012183448,2.36569446549959, 94.0,10.0,0.05,9
9296872470,5644.991964862917,6383.880209219254,-11.574281160371317,4.393253471347312, 94.0,10.0,0.025,2
3881393918,5949.282897372428,6882.519406205336,-13.559518742388061,-2.449871694001516, 96.0,10.0,0.075,6
9972761452,5037.746725511104,5427.254897733999,-7.176891072234761,6.211256135871313, 90.0,10.0,0.05,1
1109871742,5233.659638011158,5937.960639002816,-11.860991404448479,-1.221133724270638, 92.0,10.0,0.025,6
2721185777,5711.550030592274,6409.957084447053,-10.895658811029712,3.3664676305982493, 94.0,10.0,0.075,9
3886154405,5425.573805737912,6385.227662497541,-15.029281765409545,-4.983845052356066, 94.0,10.0,0.05,8
1887988768,5553.4224554572875,6385.227662497541,-13.027025049172615,-5.568377061756615, 94.0,10.0,0.05,5
6603110795,4998.803591092805,5922.143814193854,-15.591317132286466,-12.53280685539433, 92.0,10.0,0.05,7
9391727681,4920.082525223243,5513.16397004394,-10.757551345166515,-5.775341579964525, 90.0,10.0,0.075,6
8066205402,5914.673818283694,6908.836096196903,-14.389721569172318,-1.4871003559043685, 96.0,10.0,0.05,6
8723021668,5231.805909921611,5922.143814193854,-11.656891928522258,3.1771736441131573, 92.0,10.0,0.05,4
7808459129,4838.114623613752,5950.227342374239,-18.690255930905924,-18.57958915810859, 92.0,10.0,0.075,7
8328230110,6048.016281612602,6892.541760697566,-12.252743739625787,3.5033566631246558, 96.0,10.0,0.025,1
3903026742,4824.534681844831,5427.254897733999,-11.10543409598871,2.3117332835717774, 90.0,10.0,0.05,4
393255770,5575.044007756448,6383.880209219254,-12.669977740101205,-2.807382530485608, 94.0,10.0,0.025,5
8947331313,5620.457024420122,6383.880209219254,-11.958607614482442,-0.9818750095871251, 94.0,10.0,0.025,6
4793688754,5299.160724349631,6385.227662497541,-17.009055832523,-12.406969700850802, 94.0,10.0,0.05,7
8004017129,5146.284026510117,6409.957084447053,-19.714220255905897,-18.245010043434643, 94.0,10.0,0.075,7
2703187489,5938.063735145639,6882.519406205336,-13.722528267892251,1.369786537964895, 96.0,10.0,0.075,9
6480660107,4889.661757009468,5427.254897733999,-9.905433793960714,5.340500395143328, 90.0,10.0,0.05,9
3323137905,5769.25226526324,6383.880209219254,-9.62781135943625,3.0066749581612906, 94.0,10.0,0.025,1
4369105305,6085.2084532235485,6892.541760697566,-11.71314350357031,3.5033566631246558, 96.0,10.0,0.025,1
6736947025,6018.623435825837,6892.541760697566,-12.679187957263583,0.24485979094965696, 96.0,10.0,0.025,3
2581805738,5967.554955496627,6882.519406205336,-13.294033720904139,13.495243336339502, 96.0,10.0,0.075,2
7065361674,5040.338551273426,5427.254897733999,-7.129135331788448,6.211256135871313, 90.0,10.0,0.05,1
5513537567,4769.416432821705,5418.879021016563,-11.985183387117228,-2.3305716761413677, 90.0,10.0,0.025,6
4425443350,5499.4894569597245,6409.957084447053,-14.203958240164546,-7.905304029426448, 94.0,10.0,0.075,5
6919314009,5946.187655146262,6892.541760697566,-13.730117834723538,1.7567223493379402, 96.0,10.0,0.025,4
7373318509,5647.0726379745975,6383.880209219254,-11.541688551433008,1.4277397300940688, 94.0,10.0,0.025,4
9281114423,6310.248727020968,6882.519406205336,-8.31484294353612,10.026686454215218, 96.0,10.0,0.075,1
8659140946,5376.5821328634875,5937.960639002816,-9.454062434364715,3.697748679624872, 92.0,10.0,0.025,1
7116241549,5381.925803432703,5922.143814193854,-9.122000878573527,9.188463382283771, 92.0,10.0,0.05,2
329730013,5292.656119218604,5937.960639002816,-10.86744353853751,1.3435133019339898, 92.0,10.0,0.025,9
5705478326,5459.29309674194,6409.957084447053,-14.83105074153739,-7.905304029426448, 94.0,10.0,0.075,5
5754003551,5946.43042463279,6892.541760697566,-13.72659562920115,4.193279705573472, 96.0,10.0,0.025,2
2026816445,5888.974791471884,6892.541760697566,-14.560186997316293,-0.809969353556806, 96.0,10.0,0.025,6
553076472,5344.192677938937,5950.227342374239,-10.18506738590402,4.6041139647781675, 92.0,10.0,0.075,9
732820656,4694.026016127786,5513.16397004394,-14.857855822300635,-19.251636701785426, 90.0,10.0,0.075,7
6748944879,4634.540728789281,5427.254897733999,-14.606171699724182,-6.396954983506044, 90.0,10.0,0.05,8
2748490254,5537.868145802435,6385.227662497541,-13.270623405832755,8.999504741074668, 94.0,10.0,0.05,2
1592968613,5642.734155569335,6385.227662497541,-11.628301231749424,3.033300135080238, 94.0,10.0,0.05,4
9663587988,4896.204982589831,5418.879021016563,-9.645427336532041,0.5687319352533347, 90.0,10.0,0.025,3
9102881622,5370.67490283038,5922.143814193854,-9.311981077557506,9.188463382283771, 92.0,10.0,0.05,2
9971472457,4950.879897267739,5427.254897733999,-8.777457654792627,8.979499110039686, 90.0,10.0,0.05,2
7888347734,5527.16128001626,6383.880209219254,-13.420034542091916,-2.434310658893391, 94.0,10.0,0.025,8
5561566531,5074.9643702801695,5922.143814193854,-14.305283196318431,-4.823032566859418, 92.0,10.0,0.05,8
5335217186,5650.621708774459,6409.957084447053,-11.846185016043627,3.3664676305982493, 94.0,10.0,0.075,9
3727299580,5064.27217213168,5513.16397004394,-8.142181156797376,6.988917065322227, 90.0,10.0,0.075,9
1327947517,5603.607358642127,6409.957084447053,-12.579643126807055,13.286126953790134, 94.0,10.0,0.075,2
