#{"t_start": 1764689909.0712898, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-24.359073580265296,1,464.885693,-24.359073580265296,-24.359073580265296,-24.08858693419945,"[1949.4725463127052, 1258.1024233252522, 1916.3861735195949]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2413.04648621 1786.32301358 2550.55246348],[100.68498447  62.86589416 125.80156478],[ 93.05427002  57.96290429 122.46723098],[94. 69. 69.],[ -6.68498447  31.13410584 -31.80156478],[  0.94572998  36.03709571 -28.46723098],[ 0. 25. 25.],94.0,10.0,0.05,5261904664393,"{'RotTorq_[kN-m]': 120.00825140522811, 'RootMxc1_[kN-m]': 6007.541599993639, 'RootMyc1_[kN-m]': 1806.2443179309482, 'RootMzc1_[kN-m]': 69.97562669180941, 'TwrBsMxt_[kN-m]': 1605.099683183411, 'TwrBsMyt_[kN-m]': 3520.4102328734043, 'TwrBsMzt_[kN-m]': 670.245115950977, 'YawBrMxn_[kN-m]': 130.385018469677, 'YawBrMyn_[kN-m]': 674.098005575413, 'YawBrMzn_[kN-m]': 670.1506736118471}"
-25.150654644278497,1,464.905742,-25.150654644278497,-25.150654644278497,-24.28495711783847,"[2916.2994466346154, 1274.8811119174882, 1425.1259010403637]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2572.45634607 2146.12494217 2699.10778094],[ 67.73875868 115.9564737  105.46821788],[ 60.10804423 111.05348384 102.13388408],[96.   76.   74.75],[ 28.26124132 -19.9564737   -9.46821788],[ 35.89195577 -15.05348384  -6.13388408],[ 0.   20.   21.25],96.0,10.0,0.075,4391468310471,"{'RotTorq_[kN-m]': 231.7360186891625, 'RootMxc1_[kN-m]': 5926.838745882941, 'RootMyc1_[kN-m]': 2761.526995013177, 'RootMzc1_[kN-m]': 79.4575053391792, 'TwrBsMxt_[kN-m]': 2856.181449331316, 'TwrBsMyt_[kN-m]': 6377.267067462429, 'TwrBsMzt_[kN-m]': 1017.0183023333944, 'YawBrMxn_[kN-m]': 286.7107710937931, 'YawBrMyn_[kN-m]': 1012.3964441354275, 'YawBrMzn_[kN-m]': 1016.9845037660593}"
-7.10513104246383,1,464.906197,-7.10513104246383,-7.10513104246383,-3.1085301145893105,"[3093.80861650471, 1095.2466163909187, 992.2535314818399]",[1993.32340177 1215.53498425 2368.74651566],[1993.32340177 1215.53498425 2368.74651566],[1864.09317293 1201.64906049 2281.79637912],[ 71.41450694 102.16705895  89.36683878],[63.78379249 97.26406909 86.03250499],[90.   61.25 60.  ],[ 18.58549306 -12.16705895   0.63316122],[26.21620751 -7.26406909  3.96749501],[ 0.   28.75 30.  ],90.0,10.0,0.05,4133545941290,"{'RotTorq_[kN-m]': 180.10470313617728, 'RootMxc1_[kN-m]': 5990.145396487199, 'RootMyc1_[kN-m]': 1731.4962904576178, 'RootMzc1_[kN-m]': 69.89292363881754, 'TwrBsMxt_[kN-m]': 1845.644515628643, 'TwrBsMyt_[kN-m]': 5180.774827235399, 'TwrBsMzt_[kN-m]': 741.1303386537369, 'YawBrMxn_[kN-m]': 187.7497377026809, 'YawBrMyn_[kN-m]': 756.0923999544831, 'YawBrMzn_[kN-m]': 740.9018955610136}"
-14.977070788254482,1,464.906508,-14.977070788254482,-14.977070788254482,-18.03198092527739,"[3249.7005274222242, 1419.8083307013183, 1089.9947093097235]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2479.28214381 1892.29080757 2654.95231108],[134.          78.62194117  94.28286874],[131.79527094  73.71895131  90.94853494],[94. 69. 69.],[-40.          15.37805883  -0.28286874],[-37.79527094  20.28104869   3.05146506],[ 0. 25. 25.],94.0,10.0,0.05,2465876613373,"{'RotTorq_[kN-m]': 180.19019725476906, 'RootMxc1_[kN-m]': 5839.575488849999, 'RootMyc1_[kN-m]': 2155.62108457775, 'RootMzc1_[kN-m]': 76.46139418280349, 'TwrBsMxt_[kN-m]': 2398.155429789812, 'TwrBsMyt_[kN-m]': 4277.977600597866, 'TwrBsMzt_[kN-m]': 679.5818644694212, 'YawBrMxn_[kN-m]': 182.3642007695655, 'YawBrMyn_[kN-m]': 726.0697934706806, 'YawBrMzn_[kN-m]': 679.7613187927409}"
-21.570016521342275,1,464.906811,-21.570016521342275,-21.570016521342275,-20.628479738463984,"[2676.422280456299, 1324.4971323116656, 1751.0268219129703]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2503.71293534 2067.5105845  2675.64061446],[117.25217713  77.82869359 115.07874745],[109.62146268  72.92570373 111.74441366],[96.   74.75 73.5 ],[-21.25217713  18.17130641 -19.07874745],[-13.62146268  23.07429627 -15.74441366],[ 0.   21.25 22.5 ],96.0,10.0,0.025,6102538442522,"{'RotTorq_[kN-m]': 81.40598828838013, 'RootMxc1_[kN-m]': 5938.699027779346, 'RootMyc1_[kN-m]': 1623.4822102063008, 'RootMzc1_[kN-m]': 75.21806237099732, 'TwrBsMxt_[kN-m]': 1076.0326406570641, 'TwrBsMyt_[kN-m]': 2334.297090762148, 'TwrBsMzt_[kN-m]': 482.4761424078547, 'YawBrMxn_[kN-m]': 103.07893469392637, 'YawBrMyn_[kN-m]': 543.8917000989321, 'YawBrMzn_[kN-m]': 481.814474827903}"
-29.52731049387296,1,464.907124,-29.52731049387296,-29.52731049387296,-28.681299486151207,"[2959.6394032891994, 788.8202907480019, 1419.9096345488592]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2503.71293534 2067.5105845  2675.64061446],[107.35088329 130.17965408 107.08529488],[ 99.72016884 125.27666422 103.75096108],[96.   74.75 73.5 ],[-11.35088329 -34.17965408 -11.08529488],[ -3.72016884 -29.27666422  -7.75096108],[ 0.   21.25 22.5 ],96.0,10.0,0.025,9064156096460,"{'RotTorq_[kN-m]': 104.45907163062265, 'RootMxc1_[kN-m]': 5936.823578184107, 'RootMyc1_[kN-m]': 1373.0024301432331, 'RootMzc1_[kN-m]': 68.43128079556391, 'TwrBsMxt_[kN-m]': 2263.3832837272344, 'TwrBsMyt_[kN-m]': 3423.647862687034, 'TwrBsMzt_[kN-m]': 433.6549412092266, 'YawBrMxn_[kN-m]': 117.34060754016907, 'YawBrMyn_[kN-m]': 542.840826004957, 'YawBrMzn_[kN-m]': 433.68734086187897}"
-19.115630648757808,1,464.908591,-19.115630648757808,-19.115630648757808,-10.339028100445221,"[2689.1334054610024, 1210.056100488929, 742.0796166913036]",[1981.07205366 1285.90191276 2471.1793503 ],[1981.07205366 1285.90191276 2471.1793503 ],[1797.31876656 1111.84466568 2267.30189522],[121.35429519 113.91792263  73.30515999],[113.72358075 109.01493276  69.97082619],[90.   62.5  61.25],[-31.35429519 -23.91792263  16.69484001],[-23.72358075 -19.01493276  20.02917381],[ 0.   27.5  28.75],90.0,10.0,0.075,2911024330311,"{'RotTorq_[kN-m]': 157.7848691129606, 'RootMxc1_[kN-m]': 5916.163245783697, 'RootMyc1_[kN-m]': 1731.8385829228482, 'RootMzc1_[kN-m]': 66.12632070802663, 'TwrBsMxt_[kN-m]': 5714.782228860582, 'TwrBsMyt_[kN-m]': 7104.572605636461, 'TwrBsMzt_[kN-m]': 996.1669812730703, 'YawBrMxn_[kN-m]': 214.91063592526612, 'YawBrMyn_[kN-m]': 887.4936584913731, 'YawBrMzn_[kN-m]': 996.1789628300463}"
-9.215897994588387,1,464.90889,-9.215897994588387,-9.215897994588387,-10.003635541728407,"[2014.8393979184887, 2367.2205165890623, 1176.753518144019]",[2171.16230785 1446.62117489 2505.3298266 ],[2171.16230785 1446.62117489 2505.3298266 ],[2117.68008414 1366.79822994 2692.23056311],[117.19801381  98.08771191  56.87535781],[109.56729936  93.18472205  53.54102402],[92.  64.5 64.5],[-25.19801381  -6.08771191  35.12464219],[-17.56729936  -1.18472205  38.45897598],[ 0.  27.5 27.5],92.0,10.0,0.05,4098128259423,"{'RotTorq_[kN-m]': 174.30600487388492, 'RootMxc1_[kN-m]': 5752.2444861304275, 'RootMyc1_[kN-m]': 2245.259971788871, 'RootMzc1_[kN-m]': 76.56954874483223, 'TwrBsMxt_[kN-m]': 2666.9473858332844, 'TwrBsMyt_[kN-m]': 4901.103942012506, 'TwrBsMzt_[kN-m]': 824.1011125373449, 'YawBrMxn_[kN-m]': 188.93653011481817, 'YawBrMyn_[kN-m]': 868.6705746953629, 'YawBrMzn_[kN-m]': 824.2428112221297}"
-6.558160002648885,1,464.909178,-6.558160002648885,-6.558160002648885,-15.295370353705126,"[3264.788221888606, 1749.746964471545, 1394.3779635324781]",[2362.69773202 1829.33828846 2666.68288968],[2362.69773202 1829.33828846 2666.68288968],[2597.92647971 2183.3580177  2784.90542237],[64.69813896 80.9197946  94.03618535],[57.06742451 76.01680474 90.70185156],[94.   70.25 69.  ],[29.30186104 13.0802054  -0.03618535],[36.93257549 17.98319526  3.29814844],[ 0.   23.75 25.  ],94.0,10.0,0.075,833406674640,"{'RotTorq_[kN-m]': 296.36078901464685, 'RootMxc1_[kN-m]': 5715.831792473463, 'RootMyc1_[kN-m]': 2952.623841145925, 'RootMzc1_[kN-m]': 82.79277143052116, 'TwrBsMxt_[kN-m]': 2797.7687760810372, 'TwrBsMyt_[kN-m]': 7941.504591751316, 'TwrBsMzt_[kN-m]': 950.1795788785166, 'YawBrMxn_[kN-m]': 309.48178183047804, 'YawBrMyn_[kN-m]': 1035.431863191369, 'YawBrMzn_[kN-m]': 950.1628531497194}"
-20.625433413173006,1,464.909468,-20.625433413173006,-20.625433413173006,-26.48329139425991,"[1988.3582518868182, 1788.8663468889176, 1082.9700521274467]",[2171.16230785 1446.62117489 2505.3298266 ],[2171.16230785 1446.62117489 2505.3298266 ],[2408.91234341 1617.19880548 2584.89571346],[117.47941813 124.05082916  57.74030074],[109.84870368 119.1478393   54.40596694],[92.  64.5 64.5],[-25.47941813 -32.05082916  34.25969926],[-17.84870368 -27.1478393   37.59403306],[ 0.  27.5 27.5],92.0,10.0,0.05,9599294593231,"{'RotTorq_[kN-m]': 135.40406458651987, 'RootMxc1_[kN-m]': 5936.931451323246, 'RootMyc1_[kN-m]': 2147.5680609449296, 'RootMzc1_[kN-m]': 70.41876893613689, 'TwrBsMxt_[kN-m]': 3386.704786144233, 'TwrBsMyt_[kN-m]': 4476.33851136027, 'TwrBsMzt_[kN-m]': 817.1784431371556, 'YawBrMxn_[kN-m]': 151.11976860234685, 'YawBrMyn_[kN-m]': 758.502354252148, 'YawBrMzn_[kN-m]': 817.2934522897452}"
-16.29108747235472,1,903.498611,-16.29108747235472,-16.29108747235472,-17.362686721802874,"[3179.7589969862065, 914.1146993999586, 1512.88281697772]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2371.57194227 1751.25133926 2661.95261564],[100.34522761 129.63374087  87.45515335],[ 92.71451316 124.730751    84.12081956],[94. 69. 69.],[ -6.34522761 -35.63374087   6.54484665],[  1.28548684 -30.730751     9.87918044],[ 0. 25. 25.],94.0,10.0,0.025,3957612057439,"{'RotTorq_[kN-m]': 98.9226430076536, 'RootMxc1_[kN-m]': 5829.652540546419, 'RootMyc1_[kN-m]': 1137.4557318759787, 'RootMzc1_[kN-m]': 71.05407362898866, 'TwrBsMxt_[kN-m]': 1495.7969202023469, 'TwrBsMyt_[kN-m]': 2883.8479380580116, 'TwrBsMzt_[kN-m]': 412.03682416096194, 'YawBrMxn_[kN-m]': 107.90185720985619, 'YawBrMyn_[kN-m]': 595.3187501623356, 'YawBrMzn_[kN-m]': 412.070749242973}"
-0.07213148969318492,1,903.499151,-0.07213148969318492,-0.07213148969318492,-3.6625824576075763,"[2175.827980321096, 2629.3078663173014, 1964.0371341909547]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2479.28214381 1892.29080757 2654.95231108],[79.4960653  89.86272578 63.95051741],[71.86535085 84.95973592 60.61618362],[94. 69. 69.],[14.5039347   4.13727422 30.04948259],[22.13464915  9.04026408 33.38381638],[ 0. 25. 25.],94.0,10.0,0.05,7519581190869,"{'RotTorq_[kN-m]': 197.61369467608543, 'RootMxc1_[kN-m]': 5583.453922370339, 'RootMyc1_[kN-m]': 2924.7725691177875, 'RootMzc1_[kN-m]': 85.35768946996738, 'TwrBsMxt_[kN-m]': 1446.1030196911368, 'TwrBsMyt_[kN-m]': 4955.464682068374, 'TwrBsMzt_[kN-m]': 1022.1995125974405, 'YawBrMxn_[kN-m]': 227.57108811588225, 'YawBrMyn_[kN-m]': 1001.6982294139194, 'YawBrMzn_[kN-m]': 1022.4240090144634}"
-19.543247745648664,1,903.499466,-19.543247745648664,-19.543247745648664,-20.03793043668335,"[3182.017787959369, 1180.0460201242245, 531.1336439413959]",[2268.30509424 1334.27620699 2479.19221675],[2268.30509424 1334.27620699 2479.19221675],[2259.71271002 1287.31208743 2572.37341065],[132.          94.6158488   98.58746317],[128.83256987  89.71285894  95.25312937],[92.  62.  64.5],[-40.          -2.6158488   -6.58746317],[-36.83256987   2.28714106  -3.25312937],[ 0.  30.  27.5],92.0,10.0,0.025,3385530766866,"{'RotTorq_[kN-m]': 89.70526068961522, 'RootMxc1_[kN-m]': 5984.642249559431, 'RootMyc1_[kN-m]': 1016.0341309340641, 'RootMzc1_[kN-m]': 62.65167581472033, 'TwrBsMxt_[kN-m]': 2559.9146219936133, 'TwrBsMyt_[kN-m]': 2999.340033368712, 'TwrBsMzt_[kN-m]': 409.36445765102206, 'YawBrMxn_[kN-m]': 123.1615979378981, 'YawBrMyn_[kN-m]': 499.4983089962779, 'YawBrMzn_[kN-m]': 409.40682240301544}"
-14.91666246659962,1,903.499762,-14.91666246659962,-14.91666246659962,-13.958922329942276,"[2381.4305472605774, 1568.421070475662, 738.4844171440227]",[2134.82821937 1031.96026842 2343.49845063],[2134.82821937 1031.96026842 2343.49845063],[2136.64460939 1025.96777245 2286.33847028],[130.          83.59673633  65.12370672],[125.01203367  78.69374647  61.78937292],[90.  57.5 60. ],[-40.           6.40326367  24.87629328],[-35.01203367  11.30625353  28.21062708],[ 0.  32.5 30. ],90.0,10.0,0.025,706213950616,"{'RotTorq_[kN-m]': 98.53661856665393, 'RootMxc1_[kN-m]': 5665.444059640537, 'RootMyc1_[kN-m]': 1587.6846795948459, 'RootMzc1_[kN-m]': 65.59795015290638, 'TwrBsMxt_[kN-m]': 1939.0525965953018, 'TwrBsMyt_[kN-m]': 3108.5099256037156, 'TwrBsMzt_[kN-m]': 476.147687201643, 'YawBrMxn_[kN-m]': 109.93817194343262, 'YawBrMyn_[kN-m]': 506.49571112059033, 'YawBrMzn_[kN-m]': 476.2052569295957}"
