simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
521385140,3099.569412754283,5392.2514120297865,-42.51808426737427,-0.571229982841803, 90.0,10.0,0.025,1
5437507364,3531.897053491304,5907.7599990897115,-40.215969266938544,-3.3828194522956943, 92.0,10.0,0.05,2
1114563513,4103.683703104276,6457.050665070418,-36.44646889169913,-1.6504412030387667, 94.0,10.0,0.075,7
5635087669,3830.0547947488158,5914.039791785825,-35.23792653427044,-2.384905030949675, 92.0,10.0,0.075,7
2708933359,4821.660330152512,6934.254560608033,-30.466061088335316,0.5474816815796524, 96.0,10.0,0.025,8
3025650052,3165.4655228248075,5392.2514120297865,-41.2960323815235,-0.571229982841803, 90.0,10.0,0.025,1
2557209802,3392.231431533882,5384.396238102012,-36.99885221059369,-2.104778648655515, 90.0,10.0,0.05,1
3907665139,4381.805826760898,6996.900212088641,-37.37504189083058,-5.185144213422617, 96.0,10.0,0.05,4
4157611227,3546.044864981197,5907.7599990897115,-39.97649082685174,0.09404371513251211, 92.0,10.0,0.05,1
1803392362,3994.686951029273,5914.039791785825,-32.45417529016959,5.2019357085729805, 92.0,10.0,0.075,5
2253148177,3359.217789725076,5392.2514120297865,-37.70287152726476,-1.9449829884421066, 90.0,10.0,0.025,3
4035632291,3279.5756038230934,5406.772348175144,-39.34319049090364,-3.3172007930035314, 90.0,10.0,0.075,1
8579131281,5134.531847823498,6996.900212088641,-26.617049090503013,7.787607727727999, 96.0,10.0,0.05,0
3571898801,4176.705149856329,6405.5328938379225,-34.79535240738066,4.01721650519894, 94.0,10.0,0.025,0
3053281507,4346.747925904361,6416.187308523867,-32.25341286203206,8.305357131611359, 94.0,10.0,0.05,0
9692282403,3270.3994286880184,5392.2514120297865,-39.350019522606914,4.804218142239973, 90.0,10.0,0.025,0
9024843891,4993.349087277955,6996.900212088641,-28.634839201352662,1.6665956677150489, 96.0,10.0,0.05,9
9408313129,4372.593638341732,7040.566836348752,-37.89429544554448,-7.263329619982095, 96.0,10.0,0.075,4
8041608512,3060.480046018768,5406.772348175144,-43.39543356117592,-6.47733519954023, 90.0,10.0,0.075,4
4885692537,4370.327270094299,6416.187308523867,-31.885915108987778,1.299938684708361, 94.0,10.0,0.05,8
9658047955,4302.990531175432,6416.187308523867,-32.935397234134136,0.3101269745396954, 94.0,10.0,0.05,6
6324212607,3780.977944808945,5914.039791785825,-36.06776285035399,-2.384905030949675, 92.0,10.0,0.075,7
88226703,3302.4056053295008,5392.2514120297865,-38.756460836339464,0.5798975102943597, 90.0,10.0,0.025,8
3333419982,3889.726363049105,6405.5328938379225,-39.27552277826885,-2.3424274926963347, 94.0,10.0,0.025,4
9126414502,4673.692563880872,6996.900212088641,-33.203384038462225,0.8342757177892519, 96.0,10.0,0.05,1
9205824166,3522.9119652464537,5406.772348175144,-34.84260593225304,-5.575920942560166, 90.0,10.0,0.075,3
6418420969,3715.275789421073,5384.396238102012,-30.99921281553566,3.4759111684992905, 90.0,10.0,0.05,5
8826030303,4026.606025659218,6405.5328938379225,-37.13862542907578,-2.74706724488641, 94.0,10.0,0.025,3
4252885276,3435.3785692259785,5927.210961873994,-42.04055513927883,0.019652835208701126, 92.0,10.0,0.025,6
4242024077,4812.953897392199,6934.254560608033,-30.59161795510759,1.538163250769361, 96.0,10.0,0.025,5
134853941,4756.641937695986,6934.254560608033,-31.403701780470872,1.538163250769361, 96.0,10.0,0.025,5
8805635925,3159.541946096769,5384.396238102012,-41.32040424999441,-4.618025960976633, 90.0,10.0,0.05,4
5812177304,4576.3733660217895,6934.254560608033,-34.003383838557724,-2.8166402217320785, 96.0,10.0,0.025,3
2182772837,4044.9815478188293,6416.187308523867,-36.95661686115218,0.5394271985464519, 94.0,10.0,0.05,1
7482972635,3692.7025740273693,5914.039791785825,-37.56040364902064,-2.384905030949675, 92.0,10.0,0.075,7
2563392039,3065.538492443384,5392.2514120297865,-43.149192086920266,-2.2821416419170957, 90.0,10.0,0.025,4
8565837064,4125.911278201272,6416.187308523867,-35.69528008136509,-3.0139104324157944, 94.0,10.0,0.05,2
8749932409,4795.688039823095,6996.900212088641,-31.459819427787195,-0.6578277961323317, 96.0,10.0,0.05,6
1819370843,4161.341448701805,6405.5328938379225,-35.035202883666614,0.296423799300369, 94.0,10.0,0.025,1
5216164711,3671.46417876099,5384.396238102012,-31.812890129067227,1.636048740796727, 90.0,10.0,0.05,9
7501914155,4255.079900687991,5914.039791785825,-28.051212868097547,2.472406875997795, 92.0,10.0,0.075,8
2321169099,4332.8981583110835,6457.050665070418,-32.89663682290728,0.55088762330784, 94.0,10.0,0.075,6
4716359452,3569.4857994640693,5927.210961873994,-39.777986266655304,0.23986276455891406, 92.0,10.0,0.025,1
905745102,5227.6839459633175,7040.566836348752,-25.749104191809625,11.929859481151766, 96.0,10.0,0.075,0
627553611,5084.525767422279,7040.566836348752,-27.782437329163663,5.156967562691488, 96.0,10.0,0.075,5
6655593014,4642.776519823414,6457.050665070418,-28.09756713016621,0.37242011139932046, 94.0,10.0,0.075,9
8227984906,3415.656537480476,5914.039791785825,-42.24495171262499,-5.62167737961927, 92.0,10.0,0.075,4
5622040194,4111.316042154967,5907.7599990897115,-30.40820813999801,8.425525405767335, 92.0,10.0,0.05,0
4329703226,3531.9982436204346,5927.210961873994,-40.41045162152066,0.23986276455891406, 92.0,10.0,0.025,1
8767218429,3851.949127692163,5914.039791785825,-34.86771710528153,-7.2080960483276595, 92.0,10.0,0.075,3
4836960210,3769.3164920463087,5907.7599990897115,-36.19719669338128,-3.3828194522956943, 92.0,10.0,0.05,2
2329653350,4745.414480094614,6934.254560608033,-31.565614751839878,-0.31981589436144203, 96.0,10.0,0.025,6
8843740389,4608.4110011944485,6934.254560608033,-33.541363950296656,-2.5259960694698362, 96.0,10.0,0.025,4
7344198186,3967.288798966212,6416.187308523867,-38.167503406646304,-4.569630093918523, 94.0,10.0,0.05,4
7875322390,4073.9476629668097,5907.7599990897115,-31.040738560900614,8.425525405767335, 92.0,10.0,0.05,0
3197398251,3788.426955623899,5914.039791785825,-35.94180815479546,-2.384905030949675, 92.0,10.0,0.075,7
9592053182,3596.08518572652,5406.772348175144,-33.48924359761058,-3.8149979080312058, 90.0,10.0,0.075,2
863726610,4746.787984556613,7040.566836348752,-32.57946277776828,-3.3252824684959887, 96.0,10.0,0.075,2
4733832644,4200.113458189578,6405.5328938379225,-34.42991351695255,0.6152399778546817, 94.0,10.0,0.025,8
7677370259,3726.741137823663,5927.210961873994,-37.12487775792973,0.6695891916591161, 92.0,10.0,0.025,8
6519191523,3168.122597650722,5406.772348175144,-41.404549819449954,-6.47733519954023, 90.0,10.0,0.075,4
7054718509,4336.683770168359,6416.187308523867,-32.41026856545942,1.299938684708361, 94.0,10.0,0.05,8
1401789876,4573.971491254985,6996.900212088641,-34.62860191499556,-5.689618279411767, 96.0,10.0,0.05,3
7573513385,3677.131404943243,5914.039791785825,-37.82369523366222,-0.07441783433939307, 92.0,10.0,0.075,1
8881280941,3710.3509693394017,5907.7599990897115,-37.19529957359294,-4.880860737935784, 92.0,10.0,0.05,3
6402407634,3499.011037471501,5406.772348175144,-35.28466130717594,-0.15150946447956484, 90.0,10.0,0.075,6
6417412132,3693.1188953704973,6416.187308523867,-42.44060034743358,-4.569630093918523, 94.0,10.0,0.05,4
6015840457,4527.02899226645,6996.900212088641,-35.29950613780314,-5.185144213422617, 96.0,10.0,0.05,4
9747570744,5178.5370409610605,7040.566836348752,-26.447157433041895,1.2724479979246817, 96.0,10.0,0.075,8
4379690546,4293.557222810123,6457.050665070418,-33.50590779725129,-5.560394676401469, 94.0,10.0,0.075,2
932181943,4634.806556478284,7040.566836348752,-34.16998000004924,1.1216078498625972, 96.0,10.0,0.075,1
1937443548,3664.3904855739665,5907.7599990897115,-37.973267598233704,-4.880860737935784, 92.0,10.0,0.05,3
5197615740,3866.8092960267986,6457.050665070418,-40.11493022744265,-6.641787540918119, 94.0,10.0,0.075,4
8528795524,3383.7957912457864,5907.7599990897115,-42.722862950303096,-4.476881199565123, 92.0,10.0,0.05,4
7915043650,4706.844699290768,6996.900212088641,-32.72957228747256,-0.6578277961323317, 96.0,10.0,0.05,6
153163287,4018.7350408089906,5907.7599990897115,-31.97531650865622,8.425525405767335, 92.0,10.0,0.05,0
3795563138,4691.272395015874,6996.900212088641,-32.95213233267643,-0.6578277961323317, 96.0,10.0,0.05,6
8772522962,3490.2583850539695,5927.210961873994,-41.11465902758316,-0.9636161378157784, 92.0,10.0,0.025,7
9604409524,4519.080258021317,6934.254560608033,-34.82961696137877,-0.7392983851715677, 96.0,10.0,0.025,7
611741512,4518.544641187527,6416.187308523867,-29.575861428099714,1.299938684708361, 94.0,10.0,0.05,8
8849671996,4513.221772196467,5914.039791785825,-23.686313736593277,13.455892495075384, 92.0,10.0,0.075,0
1097012202,5115.814856273051,7040.566836348752,-27.338025826822204,2.2096584365139442, 96.0,10.0,0.075,9
6145052649,3441.720373890409,5392.2514120297865,-36.17285043104371,-1.2754471487736116, 90.0,10.0,0.025,7
6602085626,4624.212477681305,6934.254560608033,-33.31348831710861,-0.7392983851715677, 96.0,10.0,0.025,7
8275708485,4745.975891798803,7040.566836348752,-32.59099725754365,-2.1971075112634786, 96.0,10.0,0.075,7
2402739906,2987.8750956654703,5392.2514120297865,-44.58946982702435,-0.571229982841803, 90.0,10.0,0.025,1
1806137657,4692.350053789234,6934.254560608033,-32.33086537599243,1.538163250769361, 96.0,10.0,0.025,5
8092860974,3718.8672718271227,5914.039791785825,-37.11798698087285,-2.384905030949675, 92.0,10.0,0.075,7
1872301474,4114.078910371263,6457.050665070418,-36.285478869997426,-5.560394676401469, 94.0,10.0,0.075,2
8780237864,3929.90274202663,5406.772348175144,-27.315180130470562,4.432351007769903, 90.0,10.0,0.075,5
7935671868,4169.950242394595,6457.050665070418,-35.42020252447378,-5.560394676401469, 94.0,10.0,0.075,2
1268349969,4076.0781040076654,6416.187308523867,-36.471958999815676,-3.0139104324157944, 94.0,10.0,0.05,2
452373702,4021.142381744413,5406.772348175144,-25.627673539804185,14.987702836073588, 90.0,10.0,0.075,0
9513424826,3706.2441864071993,5914.039791785825,-37.33142966750232,-7.2080960483276595, 92.0,10.0,0.075,3
3701966563,3653.2591518485096,5907.7599990897115,-38.16168645287864,0.09404371513251211, 92.0,10.0,0.05,1
2610002075,4524.51741015027,6934.254560608033,-34.75120691626966,-2.8166402217320785, 96.0,10.0,0.025,3
4133323467,4929.534204168638,6996.900212088641,-29.54688426666692,1.6665956677150489, 96.0,10.0,0.05,9
2221708745,3767.0827786742248,5914.039791785825,-36.30271504249209,-2.384905030949675, 92.0,10.0,0.075,7
7964620012,3389.0043248377574,5384.396238102012,-37.05878663134246,-4.246729212978924, 90.0,10.0,0.05,3
2006408969,4861.71323190445,7040.566836348752,-30.9471333074406,-0.5894445454981397, 96.0,10.0,0.075,6
7102304521,3715.9931245565062,5927.210961873994,-37.30621115969815,0.6695891916591161, 92.0,10.0,0.025,8
1018183199,4269.061755310744,5914.039791785825,-27.814794867627324,2.472406875997795, 92.0,10.0,0.075,8
9758234727,4327.763256968592,6457.050665070418,-32.97616076671446,-1.6504412030387667, 94.0,10.0,0.075,7
7993422601,4345.0514536033625,6405.5328938379225,-32.167213475973696,0.16120340173132666, 94.0,10.0,0.025,9
5185137733,3791.1079358041634,5406.772348175144,-29.882234877454906,4.432351007769903, 90.0,10.0,0.075,5
1688219655,3953.2485958399966,6405.5328938379225,-38.283845210708485,0.296423799300369, 94.0,10.0,0.025,1
1024752234,5129.791807197801,6996.900212088641,-26.68479395582934,7.787607727727999, 96.0,10.0,0.05,0
8394903796,4519.594323121424,6934.254560608033,-34.82220354591191,-2.5259960694698362, 96.0,10.0,0.025,4
5670730367,4610.866230973446,6934.254560608033,-33.5059566868693,-0.7392983851715677, 96.0,10.0,0.025,7
4290380296,3450.3485063985145,5927.210961873994,-41.78799221771541,-0.9636161378157784, 92.0,10.0,0.025,7
2497744463,4106.659803722394,5914.039791785825,-30.56083576870335,2.472406875997795, 92.0,10.0,0.075,8
208643742,4563.023748507227,6934.254560608033,-34.1959008192639,-0.8444783895643617, 96.0,10.0,0.025,2
8132992625,4068.0620349182036,6416.187308523867,-36.59689408515541,0.5394271985464519, 94.0,10.0,0.05,1
1911085993,3844.6624662684917,5406.772348175144,-28.891726547981705,2.4938227004144062, 90.0,10.0,0.075,9
6832840394,4589.201392602688,6934.254560608033,-33.81838880457423,-0.31981589436144203, 96.0,10.0,0.025,6
3777050547,3554.851237355515,5927.210961873994,-40.02489096099956,-2.662688828237845, 92.0,10.0,0.025,3
9821605551,4007.5788016974943,6416.187308523867,-37.539560349595,-5.4421736607358895, 94.0,10.0,0.05,3
5241127017,3524.4622630861368,5927.210961873994,-40.537593722295746,0.019652835208701126, 92.0,10.0,0.025,6
3379532060,4865.641728779991,6996.900212088641,-30.460038284188258,1.6665956677150489, 96.0,10.0,0.05,9
5019514302,4330.124464761803,6405.5328938379225,-32.40024621640219,4.01721650519894, 94.0,10.0,0.025,0
1436191604,4300.214301307257,6416.187308523867,-32.97866638658681,3.916442706276239, 94.0,10.0,0.05,5
6044510048,5267.3368988057755,7040.566836348752,-25.185897368209293,11.929859481151766, 96.0,10.0,0.075,0
23183784,3974.3584239231113,5914.039791785825,-32.79790864033062,5.2019357085729805, 92.0,10.0,0.075,5
5333681137,4295.944719117685,6405.5328938379225,-32.933843439468504,0.16120340173132666, 94.0,10.0,0.025,9
5271979114,4802.662264111047,6996.900212088641,-31.36014351307424,-1.2985308726048188, 96.0,10.0,0.05,7
2116022220,3632.1056490805436,5914.039791785825,-38.58503194169785,-2.384905030949675, 92.0,10.0,0.075,7
2826059470,3169.316625508624,5392.2514120297865,-41.22461318405758,-2.2821416419170957, 90.0,10.0,0.025,4
4265212747,4341.595852785652,7040.566836348752,-38.33456945013238,-7.263329619982095, 96.0,10.0,0.075,4
8568157250,4520.182701905704,6416.187308523867,-29.550331301882853,8.305357131611359, 94.0,10.0,0.05,0
6202014420,3386.8480169602753,5392.2514120297865,-37.19046538882771,0.5798975102943597, 90.0,10.0,0.025,8
8190825858,3662.855535165601,5384.396238102012,-31.972771445647734,3.4759111684992905, 90.0,10.0,0.05,5
349794951,5271.600911531815,7040.566836348752,-25.125333881985068,11.929859481151766, 96.0,10.0,0.075,0
3173688010,4006.047965706632,6457.050665070418,-37.958548360516176,-6.641787540918119, 94.0,10.0,0.075,4
7582343879,3739.5358837587114,5406.772348175144,-30.83607662858501,0.7797081328207022, 90.0,10.0,0.075,8
9152815952,4296.210994345227,6416.187308523867,-33.04106024713873,0.3101269745396954, 94.0,10.0,0.05,6
2898510603,3366.9096382591333,5392.2514120297865,-37.56022520115138,0.5798975102943597, 90.0,10.0,0.025,8
6143130299,4157.498709999998,6457.050665070418,-35.61303874398734,-1.6504412030387667, 94.0,10.0,0.075,7
3649295725,3537.490738960328,5927.210961873994,-40.31778585721391,-2.662688828237845, 92.0,10.0,0.025,3
614291483,4118.801350520739,6405.5328938379225,-35.699317780679934,0.06846807174828172, 94.0,10.0,0.025,6
4123602311,3666.6682170521076,5384.396238102012,-31.901961614463197,3.4759111684992905, 90.0,10.0,0.05,5
9451763046,3999.7234684593022,6405.5328938379225,-37.55830256828424,-1.4611217074751432, 94.0,10.0,0.025,2
6659025988,4619.845824793703,6934.254560608033,-33.376460520529115,-0.8444783895643617, 96.0,10.0,0.025,2
1809320582,4226.465535098544,5914.039791785825,-28.535050762275905,2.472406875997795, 92.0,10.0,0.075,8
1119510671,4519.692913058891,6934.254560608033,-34.82078176457111,-2.8166402217320785, 96.0,10.0,0.025,3
2013165604,3738.2979941025424,5927.210961873994,-36.9298980895289,0.6695891916591161, 92.0,10.0,0.025,8
5378517309,3116.5011763802227,5392.2514120297865,-42.20408252056836,0.74158807841837, 90.0,10.0,0.025,9
6408614077,4525.891876436441,6416.187308523867,-29.46135050602684,8.305357131611359, 94.0,10.0,0.05,0
8085927761,4073.6054422526277,6416.187308523867,-36.51049686718362,0.5394271985464519, 94.0,10.0,0.05,1
1234508220,3443.0998729340054,5384.396238102012,-36.054114135038276,-1.875492464584132, 90.0,10.0,0.05,7
7822610161,3195.6426620485645,5392.2514120297865,-40.7363934307796,-1.9491288011449472, 90.0,10.0,0.025,2
4514535220,3376.475508912574,5384.396238102012,-37.29147411144515,-4.246729212978924, 90.0,10.0,0.05,3
9729385819,3649.0628221052316,5914.039791785825,-38.29830453333242,-7.2080960483276595, 92.0,10.0,0.075,3
1532585870,3776.837828979743,5907.7599990897115,-36.06988385510428,-4.880860737935784, 92.0,10.0,0.05,3
277489169,4043.4577890809474,6416.187308523867,-36.98036552472155,-5.4421736607358895, 94.0,10.0,0.05,3
2738458659,3871.0948330561623,5406.772348175144,-28.40285139131653,2.4938227004144062, 90.0,10.0,0.075,9
5972600735,4208.113946082403,6457.050665070418,-34.829163276566746,-1.6504412030387667, 94.0,10.0,0.075,7
6017902707,4602.453865694193,6996.900212088641,-34.22153058946774,-1.9125214602700544, 96.0,10.0,0.05,2
3565555308,3718.205065644012,5914.039791785825,-37.12918416936709,-7.2080960483276595, 92.0,10.0,0.075,3
6542408379,4386.2438498720785,5914.039791785825,-25.833372714802245,13.455892495075384, 92.0,10.0,0.075,0
8395615307,3698.596405019336,5914.039791785825,-37.46074535791221,-0.07441783433939307, 92.0,10.0,0.075,1
938107829,4445.955239224733,7040.566836348752,-36.85231114814028,-8.315377182904776, 96.0,10.0,0.075,3
8638618546,4744.934466837063,6457.050665070418,-26.515452441702088,5.674523656942265, 94.0,10.0,0.075,5
1740381696,4454.672488652628,6416.187308523867,-30.571345965311487,0.435044630425622, 94.0,10.0,0.05,9
5070808762,4176.027827229779,6457.050665070418,-35.32607929158572,-5.560394676401469, 94.0,10.0,0.075,2
326023943,4286.744597772231,6996.900212088641,-38.7336610808603,-5.185144213422617, 96.0,10.0,0.05,4
9759780516,4063.185300960644,6457.050665070418,-37.0736654903368,0.23536533999020545, 94.0,10.0,0.075,1
664261600,3011.8965998155413,5392.2514120297865,-44.14398792504032,0.5798975102943597, 90.0,10.0,0.025,8
3217917271,4678.586131977956,7040.566836348752,-33.54816109658186,-2.1971075112634786, 96.0,10.0,0.075,7
225872172,3680.431777133993,5914.039791785825,-37.767889518669676,-0.07441783433939307, 92.0,10.0,0.075,1
60891854,4851.704036850188,7040.566836348752,-31.08929792695089,-0.5894445454981397, 96.0,10.0,0.075,6
4629465480,3673.733905139893,5406.772348175144,-32.053105465410866,4.432351007769903, 90.0,10.0,0.075,5
1737905499,4122.209833882718,6457.050665070418,-36.15955569031046,-8.162081757670235, 94.0,10.0,0.075,3
738575499,3880.827123306164,6405.5328938379225,-39.41445329178635,-2.3424274926963347, 94.0,10.0,0.025,4
8675059649,2949.379347378226,5392.2514120297865,-45.30337845898024,-0.571229982841803, 90.0,10.0,0.025,1
5853666325,4201.456200377652,6405.5328938379225,-34.40895129241436,1.8552561460517007, 94.0,10.0,0.025,5
9376877232,3291.960145293707,5384.396238102012,-38.86110903208498,-3.5674139500452595, 90.0,10.0,0.05,2
5783193446,3123.719616727126,5384.396238102012,-41.985703157904474,-4.618025960976633, 90.0,10.0,0.05,4
50853525,4789.380780068596,6996.900212088641,-31.54996305658444,1.6665956677150489, 96.0,10.0,0.05,9
2200824155,3186.316980520492,5384.396238102012,-40.82313337244916,-4.246729212978924, 90.0,10.0,0.05,3
4504586420,4069.0878094416457,5914.039791785825,-31.19613745086201,2.472406875997795, 92.0,10.0,0.075,8
66796978,3259.349360066017,5384.396238102012,-39.46676254987261,-3.5674139500452595, 90.0,10.0,0.05,2
1996290106,3637.1843658173616,5914.039791785825,-38.49915634877621,-2.384905030949675, 92.0,10.0,0.075,7
5460837818,4042.047224352238,6405.5328938379225,-36.89756509968657,0.06846807174828172, 94.0,10.0,0.025,6
3453141582,4452.397142886501,6457.050665070418,-31.045962408629414,2.432461061730994, 94.0,10.0,0.075,8
7949332042,3634.522595742768,5907.7599990897115,-38.47883806548018,3.849566951466766, 92.0,10.0,0.05,5
629989061,4427.788672392588,6416.187308523867,-30.990345831857237,3.916442706276239, 94.0,10.0,0.05,5
3449164978,3534.683161376182,5927.210961873994,-40.36515345729101,-1.6316546252198778, 92.0,10.0,0.025,2
9639819200,4417.033191066994,6457.050665070418,-31.593642048357335,2.432461061730994, 94.0,10.0,0.075,8
6198090443,3052.470759056805,5384.396238102012,-43.30895008327258,-4.618025960976633, 90.0,10.0,0.05,4
460632133,4631.974961639709,6934.254560608033,-33.201544287789275,0.5474816815796524, 96.0,10.0,0.025,8
5436538354,4273.844742199883,6416.187308523867,-33.389651257186564,8.305357131611359, 94.0,10.0,0.05,0
330446981,3433.495711016868,5927.210961873994,-42.072321483031764,-2.662688828237845, 92.0,10.0,0.025,3
778511676,3842.6767456575003,6416.187308523867,-40.10965452095628,-5.4421736607358895, 94.0,10.0,0.05,3
2134847151,4040.12060121644,5914.039791785825,-31.68594153140674,0.0621021955631959, 92.0,10.0,0.075,9
5996943939,4254.717679275278,6416.187308523867,-33.68775762479829,3.916442706276239, 94.0,10.0,0.05,5
8502377184,3983.2717392852455,6405.5328938379225,-37.81513879794256,-2.74706724488641, 94.0,10.0,0.025,3
792561149,3877.2232833244652,5914.039791785825,-34.44035853952744,2.472406875997795, 92.0,10.0,0.075,8
7824285297,3634.724517500782,5914.039791785825,-38.54074971647719,-0.07441783433939307, 92.0,10.0,0.075,1
2317652083,4396.631414766098,6416.187308523867,-31.475949760300807,1.299938684708361, 94.0,10.0,0.05,8
2911342874,4597.692612017377,6457.050665070418,-28.795779210952873,5.674523656942265, 94.0,10.0,0.075,5
2151232519,3920.456035162624,5406.772348175144,-27.489900023517183,14.987702836073588, 90.0,10.0,0.075,0
6587305133,3193.2625906729677,5392.2514120297865,-40.780532162335895,4.804218142239973, 90.0,10.0,0.025,0
2169107969,4862.148067084845,6996.900212088641,-30.509969848012915,3.5886486514898035, 96.0,10.0,0.05,5
5859964542,4693.302083517634,6934.254560608033,-32.317136002199206,3.982444189874786, 96.0,10.0,0.025,0
8646344084,4154.942684744643,6457.050665070418,-35.6526237710831,-1.6504412030387667, 94.0,10.0,0.075,7
9898432171,4725.396642564843,7040.566836348752,-32.88329260410174,-0.5894445454981397, 96.0,10.0,0.075,6
7379228811,3908.9220957535063,5907.7599990897115,-33.83410808232212,8.425525405767335, 92.0,10.0,0.05,0
1231184053,3795.7539825783624,5406.772348175144,-29.796304742523898,2.4938227004144062, 90.0,10.0,0.075,9
6861609083,4586.951933316721,6996.900212088641,-34.44308487647457,-1.9125214602700544, 96.0,10.0,0.05,2
4111374278,4484.385051460769,6934.254560608033,-35.32996211394417,0.39942415463759695, 96.0,10.0,0.025,1
3860482996,3314.977281496145,5384.396238102012,-38.4336305333898,-0.3975697065856621, 90.0,10.0,0.05,6
7553376835,3089.6561184782104,5392.2514120297865,-42.701927592148714,4.804218142239973, 90.0,10.0,0.025,0
8444139139,4726.000170708137,6934.254560608033,-31.845591629192565,0.5474816815796524, 96.0,10.0,0.025,8
2321319014,4254.138004912813,6405.5328938379225,-33.58650910987806,1.8552561460517007, 94.0,10.0,0.025,5
2512900904,4208.406164273816,5914.039791785825,-28.840415140273684,13.455892495075384, 92.0,10.0,0.075,0
1729194662,3968.5250121247254,6405.5328938379225,-38.04535738248384,-2.3424274926963347, 94.0,10.0,0.025,4
782675727,4081.7955018079947,6416.187308523867,-36.382850039534326,0.3101269745396954, 94.0,10.0,0.05,6
3211892359,3440.2522182588928,5907.7599990897115,-41.76723125534925,0.09404371513251211, 92.0,10.0,0.05,1
6115428160,4418.836785079353,6934.254560608033,-36.27524420315072,-0.8444783895643617, 96.0,10.0,0.025,2
4072498821,4634.1823742634015,6996.900212088641,-33.76806537476609,-0.6578277961323317, 96.0,10.0,0.05,6
7789305732,3256.617285002941,5384.396238102012,-39.51750315183171,-3.5674139500452595, 90.0,10.0,0.05,2
9950517195,3957.407615517648,5406.772348175144,-26.80646861609912,14.987702836073588, 90.0,10.0,0.075,0
8301497055,4676.599516792229,6934.254560608033,-32.5580064026066,0.7787156834380473, 96.0,10.0,0.025,9
5839226596,4902.7444538816635,6996.900212088641,-29.929764534713176,3.5886486514898035, 96.0,10.0,0.05,5
4386865206,3455.4650199638386,5927.210961873994,-41.701669770307426,-1.6316546252198778, 92.0,10.0,0.025,2
4435575862,3918.71590363138,6405.5328938379225,-38.822952460346315,-2.3424274926963347, 94.0,10.0,0.025,4
7902322053,3847.855545121649,5907.7599990897115,-34.867774829807914,8.425525405767335, 92.0,10.0,0.05,0
6662012903,5019.68446606669,6996.900212088641,-28.25845283038177,7.787607727727999, 96.0,10.0,0.05,0
5297788641,4599.9615467465255,6934.254560608033,-33.663214891505575,0.7787156834380473, 96.0,10.0,0.025,9
9983292290,3153.5700373315613,5406.772348175144,-41.67370412042718,-3.3172007930035314, 90.0,10.0,0.075,1
5316726607,4691.799586172826,7040.566836348752,-33.36048509687893,-3.3252824684959887, 96.0,10.0,0.075,2
192555923,2785.3044652363615,5392.2514120297865,-48.34616837370535,-2.2821416419170957, 90.0,10.0,0.025,4
6366653867,3656.500565842108,5927.210961873994,-38.30993043166394,0.10927019738364455, 92.0,10.0,0.025,9
1642544138,4486.367621979485,6996.900212088641,-35.88064019795043,-5.689618279411767, 96.0,10.0,0.05,3
221377018,4454.483482496831,6934.254560608033,-35.7611774479442,-2.8166402217320785, 96.0,10.0,0.025,3
1671695411,4568.339757179879,6457.050665070418,-29.250365311636315,12.749047384657782, 94.0,10.0,0.075,0
198352795,3371.0796219971435,5384.396238102012,-37.39168751842376,-3.5674139500452595, 90.0,10.0,0.05,2
8910454105,3741.0269538956486,5907.7599990897115,-36.67605057632539,0.9902848010379172, 92.0,10.0,0.05,8
7621477865,3329.2210772163794,5384.396238102012,-38.16909213223278,-0.3975697065856621, 90.0,10.0,0.05,6
2556576785,3850.360197460392,5907.7599990897115,-34.825378856729635,0.9902848010379172, 92.0,10.0,0.05,8
6194523716,2992.273277506478,5392.2514120297865,-44.507904975815904,-1.2754471487736116, 90.0,10.0,0.025,7
4075962387,3710.2175386807353,5914.039791785825,-37.26424458905468,-0.39951051023912376, 92.0,10.0,0.075,6
4732254412,3370.2330218723114,5914.039791785825,-43.013014106646324,-5.62167737961927, 92.0,10.0,0.075,4
4619920769,4169.740668273742,6416.187308523867,-35.01217362008328,0.435044630425622, 94.0,10.0,0.05,9
7856490727,4689.831771503323,6934.254560608033,-32.367181929760406,0.5474816815796524, 96.0,10.0,0.025,8
6579430510,4253.162015489654,6457.050665070418,-34.131506223154744,-1.6504412030387667, 94.0,10.0,0.075,7
6700011703,3786.42729186039,5907.7599990897115,-35.907564077690765,0.15795170298360256, 92.0,10.0,0.05,9
7560242133,3543.8460236376814,5927.210961873994,-40.21056367939313,0.10927019738364455, 92.0,10.0,0.025,9
5453787862,4962.712092430258,7040.566836348752,-29.512605905408495,1.2724479979246817, 96.0,10.0,0.075,8
6175383178,4170.785158490403,6457.050665070418,-35.407272223332974,-1.6504412030387667, 94.0,10.0,0.075,7
5099501502,4674.200757101962,6934.254560608033,-32.592599301804356,0.5474816815796524, 96.0,10.0,0.025,8
1025893038,3232.0815724397767,5392.2514120297865,-40.06062912368666,4.804218142239973, 90.0,10.0,0.025,0
9908438052,3073.7008681786697,5384.396238102012,-42.91466058110644,-4.618025960976633, 90.0,10.0,0.05,4
1507450145,4167.662844713857,6457.050665070418,-35.455627330618036,-5.560394676401469, 94.0,10.0,0.075,2
6803327159,4791.746435480069,6996.900212088641,-31.516153007280245,0.8665148571195113, 96.0,10.0,0.05,8
9916719804,4134.483933963789,6405.5328938379225,-35.45448907239032,0.16120340173132666, 94.0,10.0,0.025,9
