#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-11.345478843649005,1,879.259672,-11.345478843649005,-11.345478843649005,-10.452155062832354,"[2773.472209996439, 1533.9040306956786, 1320.8249703900397, 2523.471316339934, 1143.0216628302562, 2139.4557220936586, 1871.4863171407178, 1529.8692573799701]","[2200.59176368 2228.12895714 2333.86696171 2395.3159603  1607.44697742
 1349.35165446 2139.28238328 2480.0806704 ]","[2200.59176368 2228.12895714 2333.86696171 2395.3159603  1607.44697742
 1349.35165446 2139.28238328 2480.0806704 ]","[2184.56381195 2191.42665881 2307.13483953 2380.32312518 1592.33743496
 1296.31558793 2169.58653008 2445.4393358 ]","[100.68498447  62.86589416 104.55156478  54.33912956  79.78376246
  68.08462871  54.          77.39464974]","[ 93.05427002  57.96290429 101.21723098  54.          82.80348384
  73.88388408  54.          76.26406909]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ -6.68498447  31.13410584 -10.55156478  39.66087044  14.21623754
  25.91537129  40.          16.60535026]","[ 0.94572998 36.03709571 -7.21723098 40.         11.19651616 20.11611592
 40.         17.73593091]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,8648815409383,"{'RotTorq_[kN-m]': 84.8706388252842, 'RootMxc1_[kN-m]': 5572.108484470411, 'RootMyc1_[kN-m]': 2050.635765470846, 'RootMzc1_[kN-m]': 73.03003044620775, 'TwrBsMxt_[kN-m]': 1429.6823057165357, 'TwrBsMyt_[kN-m]': 2971.8819932216124, 'TwrBsMzt_[kN-m]': 698.8732131658279, 'YawBrMxn_[kN-m]': 108.01924992261269, 'YawBrMyn_[kN-m]': 682.6602295283894, 'YawBrMzn_[kN-m]': 698.9955781350291}",-9.795065482366532,0.4207592938609039,-7.8925688334284665,-6.010859874839981,17.412191964482222,-5.132108842632819,-12.94842277858603,-11.684828132953157,-17.865062586157606,-12.932451037931546
1,-13.71244590382804,1,879.260402,-13.71244590382804,-13.71244590382804,-6.878598164060061,"[2355.8652929198593, 2518.7491219105127, 617.2632143633112, 1167.4153525653057, 2120.2195825971908, 781.1325657257621, 1065.7626596444907, 2375.3062195739876]","[1928.44419829 2040.77956295 2133.91233689 2232.4402036  1338.00455961
 1175.93263268 1912.0070268  2306.36979717]","[1928.44419829 2040.77956295 2133.91233689 2232.4402036  1338.00455961
 1175.93263268 1912.0070268  2306.36979717]","[1856.87060665 1935.34270807 2000.10829939 2110.49071924 1174.72865349
  960.22604616 1760.36785637 2163.97666926]","[ 95.66321943 132.          56.3032851   71.78766451  75.1017413
  52.          74.29153871  68.10074949]","[ 88.03250499 129.79527094  52.96895131  71.44853494  78.12146268
  52.          78.99441366  66.97016884]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ -3.66321943 -40.          35.6967149   20.21233549  16.8982587
  40.          17.70846129  23.89925051]","[  3.96749501 -37.79527094  39.03104869  20.55146506  13.87853732
  40.          13.00558634  25.02983116]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,5599711474134,"{'RotTorq_[kN-m]': 189.0985081642551, 'RootMxc1_[kN-m]': 5708.125502464428, 'RootMyc1_[kN-m]': 2674.909149333354, 'RootMzc1_[kN-m]': 70.12419431628373, 'TwrBsMxt_[kN-m]': 3904.875842722215, 'TwrBsMyt_[kN-m]': 6488.236053312687, 'TwrBsMzt_[kN-m]': 1003.4069927934295, 'YawBrMxn_[kN-m]': 215.17166560013004, 'YawBrMyn_[kN-m]': 910.3534149984844, 'YawBrMzn_[kN-m]': 1003.3596975670962}",-12.036416754315535,1.5405084346382123,-8.720358109376598,-7.939731659575513,26.953762778366364,-1.3381007847549542,-8.16782079733972,-12.857661059953726,-7.959189512422989,-8.179411370545179
2,-6.3938138170912096,1,879.260844,-6.3938138170912096,-6.3938138170912096,-10.320741021258865,"[1615.6709729057918, 2238.947686714638, 2818.5782137932456, 1063.9901782296658, 2538.769081893337, 2872.140737972992, 1677.0863456878396, 792.0835536925981]","[2147.99091312 2243.42894304 2328.48264835 2363.40183434 1558.03065438
 1416.99934356 2134.23588631 2491.44117372]","[2147.99091312 2243.42894304 2328.48264835 2363.40183434 1558.03065438
 1416.99934356 2134.23588631 2491.44117372]","[2162.24962836 2361.68159405 2370.66617602 2627.23979209 1585.41301411
 1655.9313832  2170.28406885 2481.11487034]","[130.90737867 106.65395095 101.05791454  94.60406233  54.
  80.76804399  65.4818471   55.13058065]","[123.27666422 101.75096108  97.72358075  94.26493276  54.
  86.56729936  70.18472205  54.        ]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-36.90737867 -12.65395095  -7.05791454  -0.60406233  40.
  13.23195601  28.5181529   38.86941935]","[-29.27666422  -7.75096108  -3.72358075  -0.26493276  40.
   7.43270064  23.81527795  40.        ]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,5602866949271,"{'RotTorq_[kN-m]': 168.50392158567615, 'RootMxc1_[kN-m]': 5711.319602173911, 'RootMyc1_[kN-m]': 2352.304077360309, 'RootMzc1_[kN-m]': 75.4946796727452, 'TwrBsMxt_[kN-m]': 2557.159852732536, 'TwrBsMyt_[kN-m]': 5016.7448370193715, 'TwrBsMzt_[kN-m]': 862.7999612531441, 'YawBrMxn_[kN-m]': 191.92206301394884, 'YawBrMyn_[kN-m]': 851.7272553796155, 'YawBrMzn_[kN-m]': 862.7267427383742}",-7.1113010866234605,1.2131904900179238,-12.39599851751891,-7.146314560538709,40.4766037654329,0.6216389546714665,-7.987184976557675,-10.243773188679048,-9.625423112225217,-7.990549701104616
3,-4.925695007206288,1,879.261261,-4.925695007206288,-4.925695007206288,-6.338102754568305,"[3209.1536896403554, 1926.6842191199867, 546.8525580483129, 2262.070878151148, 2157.6303051972845, 1501.4463857657113, 1434.0382743649554, 1175.2560906074589]","[1909.94542074 2034.75791862 2361.10831352 2318.34692144 1171.06692704
  963.41634998 1913.8948855  2276.96239648]","[1909.94542074 2034.75791862 2361.10831352 2318.34692144 1171.06692704
  963.41634998 1913.8948855  2276.96239648]","[1902.52718201 1978.63282135 2460.26624181 2329.39684951 1190.19455892
  940.05238209 2008.27681824 2365.58854552]","[62.69813896 78.9197946  72.03618535 90.18783324 83.62811792 52.
 57.26163821 95.11133165]","[55.06742451 74.01680474 68.70185156 89.84870368 86.6478393  52.
 61.96451316 93.980751  ]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[29.30186104 13.0802054  19.96381465  1.81216676  8.37188208 40.
 34.73836179 -3.11133165]","[36.93257549 17.98319526 23.29814844  2.15129632  5.3521607  40.
 30.03548684 -1.980751  ]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,558225012976,"{'RotTorq_[kN-m]': 91.02343561847476, 'RootMxc1_[kN-m]': 5568.6577110037015, 'RootMyc1_[kN-m]': 1925.776283993193, 'RootMzc1_[kN-m]': 71.74953405540967, 'TwrBsMxt_[kN-m]': 1657.167219316229, 'TwrBsMyt_[kN-m]': 2960.5420829261734, 'TwrBsMzt_[kN-m]': 501.377892687812, 'YawBrMxn_[kN-m]': 107.88858739128547, 'YawBrMyn_[kN-m]': 562.2502395890509, 'YawBrMzn_[kN-m]': 501.40591889310997}",-3.4202948924098204,1.2293634383141847,-14.51787981041632,-4.794548878124905,12.488403793478126,-12.594303725686343,-27.401498668033092,-9.035654428507783,-22.435864289342014,-27.3930550779632
4,-5.781722227507125,1,879.261769,-5.781722227507125,-5.781722227507125,-2.298988460508669,"[2910.419082396946, 1851.6165028150024, 578.4758167773974, 2129.565148971238, 601.0137587776361, 974.2817588442158, 1938.8490295352071, 1659.5381286338416]","[1729.87631801 1830.49674142 2037.88066057 2129.73712805 1053.49031308
  815.18433964 1678.73433587 2144.24603853]","[1729.87631801 1830.49674142 2037.88066057 2129.73712805 1053.49031308
  815.18433964 1678.73433587 2144.24603853]","[1666.81713905 1711.5518287  2024.77058616 1897.5425551  1201.98737383
  759.58247755 1655.60103414 2023.42471337]","[87.75153401 72.76834072 64.29406971 50.33912956 92.56284849 50.66360356
 56.05025443 94.89261432]","[80.12081956 67.86535085 60.95973592 50.         95.58256987 56.46285894
 60.75312937 93.76203367]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[ 2.24846599 17.23165928 25.70593029 39.66087044 -2.56284849 39.33639644
 33.94974557 -4.89261432]","[ 9.87918044 22.13464915 29.04026408 40.         -5.58256987 33.53714106
 29.24687063 -3.76203367]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,2592341494163,"{'RotTorq_[kN-m]': 164.1655263878946, 'RootMxc1_[kN-m]': 5665.708707027014, 'RootMyc1_[kN-m]': 2294.894222728909, 'RootMzc1_[kN-m]': 69.13318831716298, 'TwrBsMxt_[kN-m]': 3410.2072818090796, 'TwrBsMyt_[kN-m]': 6262.918591451144, 'TwrBsMzt_[kN-m]': 767.1793580265282, 'YawBrMxn_[kN-m]': 186.90793141390222, 'YawBrMyn_[kN-m]': 751.0787720697439, 'YawBrMzn_[kN-m]': 767.2582494423433}",-19.43913992851125,2.3875401522272814,-15.802013497831979,-7.946865113827855,29.9436118133731,7.23959703707789,-11.702197705845656,-13.421383107389568,-10.28326435940966,-11.716249956566058
5,-6.202612551174626,1,879.262187,-6.202612551174626,-6.202612551174626,-5.683649211381328,"[1603.3955841915151, 1565.069252065671, 992.3157840612957, 851.7907528027398, 2646.3889333527677, 1907.5711580359782, 968.1452844944492, 1947.0020333391242]","[1757.88914768 1847.45510285 2120.08493864 2126.56853032  957.769046
  757.76348001 1682.06788996 2057.46629547]","[1757.88914768 1847.45510285 2120.08493864 2126.56853032  957.769046
  757.76348001 1682.06788996 2057.46629547]","[1744.68552079 1807.50217686 2114.86232168 2112.26858686  971.88192946
  793.25715698 1618.00038425 2071.38597876]","[86.32446092 66.69236279 63.39905235 88.28133374 50.         50.9410741
 51.9260143  51.13058065]","[78.69374647 61.78937292 60.06471855 87.94220418 50.         56.74032948
 56.62888924 50.        ]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[ 3.67553908 23.30763721 26.60094765  1.71866626 40.         39.0589259
 38.0739857  38.86941935]","[11.30625353 28.21062708 29.93528145  2.05779582 40.         33.25967052
 33.37111076 40.        ]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,8210852620624,"{'RotTorq_[kN-m]': 84.17113571302365, 'RootMxc1_[kN-m]': 5475.795258971719, 'RootMyc1_[kN-m]': 2149.43939136708, 'RootMzc1_[kN-m]': 67.50572359628613, 'TwrBsMxt_[kN-m]': 2068.6955516727935, 'TwrBsMyt_[kN-m]': 3587.976637873604, 'TwrBsMzt_[kN-m]': 673.6989075997336, 'YawBrMxn_[kN-m]': 107.98922471070082, 'YawBrMyn_[kN-m]': 671.7853376887084, 'YawBrMzn_[kN-m]': 673.7297901307038}",-1.1110897854851773,-0.0543039593672308,0.09028172184525406,-4.724961815687837,5.919734443625154,1.35611962132079,6.204380189017419,5.286436991451503,-3.233625914240543,6.213388083290315
6,-6.970574345897066,1,879.262601,-6.970574345897066,-6.970574345897066,-9.323688022881576,"[3102.207682957853, 2950.5180688368882, 506.9805743135485, 1105.8511964971253, 722.6521328095697, 669.3675389881057, 2028.5191706407002, 1293.3892464711148]","[1757.88914768 1847.45510285 2120.08493864 2126.56853032  957.769046
  757.76348001 1682.06788996 2057.46629547]","[1757.88914768 1847.45510285 2120.08493864 2126.56853032  957.769046
  757.76348001 1682.06788996 2057.46629547]","[1793.45842154 1913.8541822  2168.31417438 2220.27734879  976.42548469
  822.79165418 1699.65242761 2057.61836092]","[125.79695159  69.33285233  56.17138132  50.33912956  77.9009779
  50.          77.49121097  92.10637126]","[118.16623714  64.42986247  52.83704752  50.          80.92069928
  50.          82.19408592  90.97579061]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-35.79695159  20.66714767  33.82861868  39.66087044  12.0990221
  40.          12.50878903  -2.10637126]","[-28.16623714  25.57013753  37.16295248  40.           9.07930072
  40.           7.80591408  -0.97579061]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,2301522361456,"{'RotTorq_[kN-m]': 85.44941855013349, 'RootMxc1_[kN-m]': 5701.462853279301, 'RootMyc1_[kN-m]': 1556.2295789490079, 'RootMzc1_[kN-m]': 62.36929420964486, 'TwrBsMxt_[kN-m]': 2963.475672839453, 'TwrBsMyt_[kN-m]': 4819.184732100102, 'TwrBsMzt_[kN-m]': 483.1459451596894, 'YawBrMxn_[kN-m]': 119.02401102377686, 'YawBrMyn_[kN-m]': 543.8828407408558, 'YawBrMzn_[kN-m]': 483.19340740652115}",-7.324088598149004,4.142497835491023,-28.558396505617377,-13.667481988848685,73.29875425813046,42.633678375214465,-25.0534331538242,8.867525134828583,-21.155049731770355,-25.05918715372029
7,-11.458483807772138,1,879.263006,-11.458483807772138,-11.458483807772138,-9.80807297570783,"[1645.1458986762036, 1536.2406803011847, 2396.5379857929274, 1725.0905981759156, 1275.277082023021, 639.809628922119, 1109.0229414794137, 1554.833110131495]","[1729.87631801 1830.49674142 2037.88066057 2129.73712805 1053.49031308
  815.18433964 1678.73433587 2144.24603853]","[1729.87631801 1830.49674142 2037.88066057 2129.73712805 1053.49031308
  815.18433964 1678.73433587 2144.24603853]","[1658.17988969 1891.25030277 1779.83795531 2198.91815987  888.88409134
  852.22826464 1712.59001943 2192.19276472]","[69.21255651 66.00031017 53.3343338  73.83635201 73.80640753 92.38339834
 50.         51.13058065]","[61.58184206 61.09732031 50.         73.49722245 76.82612891 98.18265371
 50.         50.        ]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[20.78744349 23.99968983 36.6656662  16.16364799 16.19359247 -2.38339834
 40.         38.86941935]","[28.41815794 28.90267969 40.         16.50277755 13.17387109 -8.18265371
 40.         40.        ]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,5149031142041,"{'RotTorq_[kN-m]': 170.5551262858894, 'RootMxc1_[kN-m]': 5551.693287568428, 'RootMyc1_[kN-m]': 2464.304719869422, 'RootMzc1_[kN-m]': 69.18619473157429, 'TwrBsMxt_[kN-m]': 2700.287430515187, 'TwrBsMyt_[kN-m]': 6249.55707954339, 'TwrBsMzt_[kN-m]': 825.1698765406585, 'YawBrMxn_[kN-m]': 183.503191742819, 'YawBrMyn_[kN-m]': 821.0820442894028, 'YawBrMzn_[kN-m]': 825.0437728517153}",-5.017272472208163,-0.17805341851410283,-2.934547087636421,-5.775567659343509,-8.666253614505694,-0.16019482398425555,-4.375689251805863,-5.469390725371599,-5.998383527217094,-4.385810408196102
8,2.4767721168261674,1,879.263405,2.4767721168261674,2.4767721168261674,-6.057214058349814,"[2373.4776082429885, 3106.9156054349774, 1091.1882462102526, 522.7408383960351, 2277.304791071269, 2281.6921673638594, 2416.4317131886023, 1371.336654087313]","[1928.44419829 2040.77956295 2133.91233689 2232.4402036  1338.00455961
 1175.93263268 1912.0070268  2306.36979717]","[1928.44419829 2040.77956295 2133.91233689 2232.4402036  1338.00455961
 1175.93263268 1912.0070268  2306.36979717]","[1975.98372079 2488.77589634 2205.62614343 2678.66396856 1368.35871871
 1464.86239671 1960.69070687 2293.73177125]","[ 72.78517713 114.35276368  99.36688042  63.69261916  52.
  52.          86.50513862  65.8035896 ]","[ 65.15446268 109.44977381  96.03254663  63.35348959  52.
  52.          91.20801357  64.67300894]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ 19.21482287 -22.35276368  -7.36688042  28.30738084  40.
  40.           5.49486138  26.1964104 ]","[ 26.84553732 -17.44977381  -4.03254663  28.64651041  40.
  40.           0.79198643  27.32699106]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,1330158815687,"{'RotTorq_[kN-m]': 249.8399803488896, 'RootMxc1_[kN-m]': 5759.425159004253, 'RootMyc1_[kN-m]': 2893.406594484744, 'RootMzc1_[kN-m]': 78.08637549528586, 'TwrBsMxt_[kN-m]': 3749.4172152170904, 'TwrBsMyt_[kN-m]': 7119.707058958986, 'TwrBsMzt_[kN-m]': 1041.3699669543898, 'YawBrMxn_[kN-m]': 282.3817165616308, 'YawBrMyn_[kN-m]': 1004.0419115051395, 'YawBrMzn_[kN-m]': 1041.3156353371462}",-9.386803035321705,1.9341532352370598,-11.106411962084184,-6.399460948134748,29.037320903811782,-1.3619366758721962,-6.818905622673606,-6.052206840620538,-9.437096426507601,-6.814075485707124
9,-15.66629774955022,1,879.263802,-15.66629774955022,-15.66629774955022,-13.4199124868161,"[1649.9348969556604, 1329.3717376140723, 1051.6766149279106, 860.8119251402546, 2311.39975551862, 1898.4807005086786, 1162.122993117416, 1251.5380457676717]","[1749.27305711 1846.46936875 1975.55015744 2093.08087398 1030.96643126
  889.26912131 1834.50254958 2235.37811938]","[1749.27305711 1846.46936875 1975.55015744 2093.08087398 1030.96643126
  889.26912131 1834.50254958 2235.37811938]","[1649.33187181 1699.22681225 1928.71644817 2087.53024121 1036.87645001
  982.71726823 1634.91021065 2280.90440766]","[ 66.05344547 101.08563731  67.42416883 110.87987536  50.
  50.          50.          51.13058065]","[ 58.42273102  96.18264744  64.08983503 110.5407458   50.
  50.          50.          50.        ]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[ 23.94655453 -11.08563731  22.57583117 -20.87987536  40.
  40.          40.          38.86941935]","[ 31.57726898  -6.18264744  25.91016497 -20.5407458   40.
  40.          40.          40.        ]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,7392327502336,"{'RotTorq_[kN-m]': 214.85056456432744, 'RootMxc1_[kN-m]': 5703.3482662531205, 'RootMyc1_[kN-m]': 2941.3546737154884, 'RootMzc1_[kN-m]': 69.12395587252563, 'TwrBsMxt_[kN-m]': 5073.6198882594845, 'TwrBsMyt_[kN-m]': 8133.854645873985, 'TwrBsMzt_[kN-m]': 1133.3739976577722, 'YawBrMxn_[kN-m]': 246.38353764813564, 'YawBrMyn_[kN-m]': 1013.8082408371581, 'YawBrMzn_[kN-m]': 1133.2214042379776}",-16.84370973700548,1.2895706270167149,-3.950672417827456,-9.821867334051234,49.96876480118389,1.0062424565157961,1.6449566814472836,-10.234896939724504,-7.211709180437209,1.6275867912448578
