#{"t_start": 1757006787.5042503, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-11.831515,1,21928.151825,-433.656252660333,"[2751.571051752985, 0.0, 2198.6988410167023]",5614.557066489893,5614.557066489893,[89.38049229 50.         75.34456718],[81.38875961 50.         71.7561388 ],[90.   62.5  61.25],[ 0.61950771 40.         14.65543282],[ 8.61124039 40.         18.2438612 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.73626,1,21928.152051,-468.0598500752552,"[3013.7894185153664, 0.0, 2761.580673243937]",6470.006889833298,6470.006889833298,[85.90184505 54.         86.57341612],[77.91011238 54.         82.98498774],[94. 69. 69.],[ 8.09815495 40.          7.42658388],[16.08988762 40.         11.01501226],[ 0. 25. 25.],94.0,10.0,0.05
-9.768641,1,21928.152261,-452.10625497710424,"[2991.14285736338, 0.0, 2815.8685841421257]",6435.691033749292,6435.691033749292,[88.71814068 54.         79.09210098],[80.726408  54.        75.5036726],[94. 69. 69.],[ 5.28185932 40.         14.90789902],[13.273592  40.        18.4963274],[ 0. 25. 25.],94.0,10.0,0.025
-8.284585,1,21928.152469,-412.32052231225833,"[3205.0368684231707, 0.0, 3269.2279461376575]",7059.080309821911,7059.080309821911,[89.70695503 56.         88.38301742],[81.71522236 56.         84.79458904],[96.  76.  73.5],[ 6.29304497 40.          7.61698258],[14.28477764 40.         11.20541096],[ 0.  20.  22.5],96.0,10.0,0.05
-11.434137,1,21928.152666,-435.4123136875169,"[2893.994831586855, 0.0, 2078.5860842430016]",5614.557066489893,5614.557066489893,[88.30467136 50.         77.66840685],[80.31293869 50.         74.07997847],[90.   62.5  61.25],[ 1.69532864 40.         12.33159315],[ 9.68706131 40.         15.92002153],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.693265,1,21928.15286,-471.1397223524062,"[2863.477781711714, 0.0, 2464.763169466635]",5966.225219624581,5966.225219624581,[84.1081868  52.         74.71144378],[76.11645412 52.         71.1230154 ],[92.  62.  64.5],[ 7.8918132  40.         17.28855622],[15.88354588 40.         20.8769846 ],[ 0.  30.  27.5],92.0,10.0,0.025
-12.477952,1,21928.153056,-425.2744586284005,"[2705.101529079037, 0.0, 2143.291000977355]",5539.624167258494,5539.624167258494,[86.44889267 50.         73.07651031],[78.45716    50.         69.48808193],[90.   61.25 60.  ],[ 3.55110733 40.         16.92348969],[11.54284    40.         20.51191807],[ 0.   28.75 30.  ],90.0,10.0,0.05
-12.9807825,1,22369.952623,-483.83392134729263,"[2870.713831942325, 0.0, 2759.435510706366]",6470.006889833298,6470.006889833298,[88.67806251 54.         80.41563881],[80.68632984 54.         76.82721043],[94. 69. 69.],[ 5.32193749 40.         13.58436119],[13.31367016 40.         17.17278957],[ 0. 25. 25.],94.0,10.0,0.05
-6.051972,1,22369.953176,-442.2324817279403,"[3203.9548813977513, 0.0, 2955.5569340713455]",6556.29705722655,6556.29705722655,[95.09011562 54.         85.1327337 ],[87.09838295 54.         81.54430532],[94.   70.25 69.  ],[-1.09011562 40.          8.8672663 ],[ 6.90161705 40.         12.45569468],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.116525,1,22369.953446,-490.83250361165403,"[2683.129015547812, 0.0, 2074.492728850168]",5539.624167258494,5539.624167258494,[83.47148807 50.         71.44938934],[75.4797554  50.         67.86096096],[90.   61.25 60.  ],[ 6.52851193 40.         18.55061066],[14.5202446  40.         22.13903904],[ 0.   28.75 30.  ],90.0,10.0,0.05
-13.290651,1,22369.953686,-446.9469041042467,"[2792.2650778740344, 0.0, 2381.009943451369]",5966.225219624581,5966.225219624581,[85.63538654 52.         75.66497266],[77.64365387 52.         72.07654428],[92.  62.  64.5],[ 6.36461346 40.         16.33502734],[14.35634613 40.         19.92345572],[ 0.  30.  27.5],92.0,10.0,0.025
-15.36087,1,22369.953922,-483.4207208317327,"[2987.2371954402447, 0.0, 2987.5069113939708]",7059.080309821911,7059.080309821911,[95.76838024 56.         86.65289009],[87.77664757 56.         83.06446171],[96.  76.  73.5],[ 0.23161976 40.          9.34710991],[ 8.22335243 40.         12.93553829],[ 0.  20.  22.5],96.0,10.0,0.05
-13.753524,1,22369.954159,-465.85977902002975,"[2802.6452462189286, 0.0, 2777.507690442209]",6470.006889833298,6470.006889833298,[91.13352115 54.         79.35478103],[83.14178848 54.         75.76635265],[94. 69. 69.],[ 2.86647885 40.         14.64521897],[10.85821152 40.         18.23364735],[ 0. 25. 25.],94.0,10.0,0.05
-16.676752,1,22369.954409,-428.99727348151384,"[2762.1115672480787, 0.0, 1853.683261924775]",5539.624167258494,5539.624167258494,[83.04159553 50.         72.33268249],[75.04986286 50.         68.74425411],[90.   61.25 60.  ],[ 6.95840447 40.         17.66731751],[14.95013714 40.         21.25574589],[ 0.   28.75 30.  ],90.0,10.0,0.05
-7.9359007,1,22369.954648,-443.3482142025374,"[3390.534785169279, 0.0, 2645.461060126558]",6556.29705722655,6556.29705722655,[91.3693219 54.        84.3598975],[83.37758923 54.         80.77146912],[94.   70.25 69.  ],[ 2.6306781 40.         9.6401025],[10.62241077 40.         13.22853088],[ 0.   23.75 25.  ],94.0,10.0,0.075
-17.694984,1,22369.954881,-488.8347067295445,"[3056.4775895002713, 0.0, 2339.683727731261]",6556.29705722655,6556.29705722655,[90.54256256 54.         85.5223645 ],[82.55082989 54.         81.93393612],[94.   70.25 69.  ],[ 3.45743744 40.          8.4776355 ],[11.44917011 40.         12.06606388],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.19844,1,22369.955112,-438.47289804816955,"[3061.6427441981973, 0.0, 2987.768063324034]",6969.24198952707,6969.24198952707,[87.29043491 56.         85.57747448],[79.29870224 56.         81.9890461 ],[96.   74.75 73.5 ],[ 8.70956509 40.         10.42252552],[16.70129776 40.         14.0109539 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-8.673902,1,22811.604758,-492.50782321980523,"[3139.6551529219305, 0.0, 2737.8103557418544]",6435.691033749292,6435.691033749292,[91.20214756 54.         84.06637085],[83.21041489 54.         80.47794247],[94. 69. 69.],[ 2.79785244 40.          9.93362915],[10.78958511 40.         13.52205753],[ 0. 25. 25.],94.0,10.0,0.025
-15.731267,1,22811.605305,-457.96374856453417,"[2790.502978641277, 0.0, 1877.6681291213408]",5539.624167258494,5539.624167258494,[84.39911754 50.         75.01698005],[76.40738487 50.         71.42855167],[90.   61.25 60.  ],[ 5.60088246 40.         14.98301995],[13.59261513 40.         18.57144833],[ 0.   28.75 30.  ],90.0,10.0,0.05
-8.7685585,1,22811.605561,-499.6010619923147,"[2955.741743918166, 0.0, 2098.137244165079]",5539.624167258494,5539.624167258494,[80.7792321  50.         72.71429289],[72.78749943 50.         69.12586451],[90.   61.25 60.  ],[ 9.2207679  40.         17.28570711],[17.21250057 40.         20.87413549],[ 0.   28.75 30.  ],90.0,10.0,0.05
-9.458446,1,22811.605797,-456.40535000992264,"[3353.10138733437, 0.0, 3106.7689427099276]",7134.70228632762,7134.70228632762,[87.01337345 56.         88.73617494],[79.02164078 56.         85.14774656],[96.   76.   74.75],[ 8.98662655 40.          7.26382506],[16.97835922 40.         10.85225344],[ 0.   20.   21.25],96.0,10.0,0.075
-5.6799817,1,22811.606036,-489.1007024192669,"[3177.0278681299633, 0.0, 3006.8727234220737]",6556.29705722655,6556.29705722655,[89.26008041 54.         84.3587054 ],[81.26834774 54.         80.77027702],[94.   70.25 69.  ],[ 4.73991959 40.          9.6412946 ],[12.73165226 40.         13.22972298],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.375514,1,22811.606275,-477.23529307024637,"[2914.125995269695, 0.0, 2412.579473688738]",6010.421851108581,6010.421851108581,[88.53407963 52.         80.4090327 ],[80.54234695 52.         76.82060432],[92.   65.75 64.5 ],[ 3.46592037 40.         11.5909673 ],[11.45765305 40.         15.17939568],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-12.029276,1,22811.606504,-441.02654931259303,"[2873.898127800805, 0.0, 2817.8137869646175]",6470.006889833298,6470.006889833298,[89.21321686 54.         82.45398653],[81.22148418 54.         78.86555815],[94. 69. 69.],[ 4.78678314 40.         11.54601347],[12.77851582 40.         15.13444185],[ 0. 25. 25.],94.0,10.0,0.05
-8.386442,1,22811.606744,-451.73465651200394,"[3118.933663723096, 0.0, 2364.3240540891065]",5985.203343302533,5985.203343302533,[84.39574821 52.         77.13428199],[76.40401554 52.         73.54585361],[92.  64.5 64.5],[ 7.60425179 40.         14.86571801],[15.59598446 40.         18.45414639],[ 0.  27.5 27.5],92.0,10.0,0.05
-11.908503,1,22811.607001,-500.7432093744438,"[2857.5015688465296, 0.0, 2088.4458208810343]",5614.557066489893,5614.557066489893,[87.03848751 50.         76.48146856],[79.04675484 50.         72.89304018],[90.   62.5  61.25],[ 2.96151249 40.         13.51853144],[10.95324516 40.         17.10695982],[ 0.   27.5  28.75],90.0,10.0,0.075
-12.6436405,1,22811.607235,-451.11653893389195,"[2727.928208230678, 0.0, 2039.5054717686912]",5457.454647076945,5457.454647076945,[86.61305817 50.         72.06190574],[78.62132549 50.         68.47347736],[90.  57.5 60. ],[ 3.38694183 40.         17.93809426],[11.37867451 40.         21.52652264],[ 0.  32.5 30. ],90.0,10.0,0.025
-15.136046,1,23253.586452,-507.6438692430684,"[3025.447652182036, 0.0, 2465.256017097796]",6470.006889833298,6470.006889833298,[89.15324028 54.         84.42761314],[81.16150761 54.         80.83918476],[94. 69. 69.],[ 4.84675972 40.          9.57238686],[12.83849239 40.         13.16081524],[ 0. 25. 25.],94.0,10.0,0.05
-14.605471,1,23253.779839,-472.5692194978468,"[2871.265336741794, 0.0, 2261.3060979336506]",6010.421851108581,6010.421851108581,[90.9373246 52.        80.3589958],[82.94559193 52.         76.77056742],[92.   65.75 64.5 ],[ 1.0626754 40.        11.6410042],[ 9.05440807 40.         15.22943258],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-9.58718,1,23253.780083,-509.1882421559085,"[3225.4657663608177, 0.0, 3156.847796265693]",7059.080309821911,7059.080309821911,[93.31863411 56.         86.92585552],[85.32690144 56.         83.33742714],[96.  76.  73.5],[ 2.68136589 40.          9.07414448],[10.67309856 40.         12.66257286],[ 0.  20.  22.5],96.0,10.0,0.05
-6.636292,1,23253.780282,-463.0416418398062,"[3102.545624578968, 0.0, 2938.0927266314234]",6470.006889833298,6470.006889833298,[89.83426388 54.         82.79997242],[81.8425312  54.         79.21154404],[94. 69. 69.],[ 4.16573612 40.         11.20002758],[12.1574688  40.         14.78845596],[ 0. 25. 25.],94.0,10.0,0.05
-11.134198,1,23253.780477,-500.2349002824152,"[2861.691566711366, 0.0, 2857.436893479386]",6435.691033749292,6435.691033749292,[91.20173748 54.         80.4460634 ],[83.21000481 54.         76.85763502],[94. 69. 69.],[ 2.79826252 40.         13.5539366 ],[10.78999519 40.         17.14236498],[ 0. 25. 25.],94.0,10.0,0.025
-12.461423,1,23253.780674,-489.69671591572126,"[3088.0551813175, 0.0, 3091.3632820958464]",7059.080309821911,7059.080309821911,[88.66891868 56.         85.0215348 ],[80.67718601 56.         81.43310642],[96.  76.  73.5],[ 7.33108132 40.         10.9784652 ],[15.32281399 40.         14.56689358],[ 0.  20.  22.5],96.0,10.0,0.05
-5.5490108,1,23253.78087,-446.5755598366009,"[3190.1195232490804, 0.0, 3002.3679202867493]",6556.29705722655,6556.29705722655,[89.69706352 54.         84.88817108],[81.70533085 54.         81.2997427 ],[94.   70.25 69.  ],[ 4.30293648 40.          9.11182892],[12.29466915 40.         12.7002573 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.744138,1,23253.78107,-463.47879429094706,"[3110.0962846375764, 0.0, 3040.668323491478]",6969.24198952707,6969.24198952707,[92.17594631 56.         87.80023658],[84.18421364 56.         84.2118082 ],[96.   74.75 73.5 ],[ 3.82405369 40.          8.19976342],[11.81578636 40.         11.7881918 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-7.7593784,1,23253.781265,-508.50258795642884,"[3439.163241596655, 0.0, 2608.4059060001405]",6556.29705722655,6556.29705722655,[92.0049506  54.         87.16328991],[84.01321793 54.         83.57486153],[94.   70.25 69.  ],[ 1.9950494  40.          6.83671009],[ 9.98678207 40.         10.42513847],[ 0.   23.75 25.  ],94.0,10.0,0.075
-16.756523,1,23253.781458,-467.87306224658585,"[2956.269550582685, 0.0, 2919.954321462134]",7059.080309821911,7059.080309821911,[88.22375782 56.         85.37624443],[80.23202515 56.         81.78781605],[96.  76.  73.5],[ 7.77624218 40.         10.62375557],[15.76797485 40.         14.21218395],[ 0.  20.  22.5],96.0,10.0,0.05
-3.290762,1,23703.532231,-510.9346311817837,"[3179.8667778652884, 0.0, 2632.7663986107864]",6010.421851108581,6010.421851108581,[82.94534786 52.         81.87118232],[74.95361519 52.         78.28275394],[92.   65.75 64.5 ],[ 9.05465214 40.         10.12881768],[17.04638481 40.         13.71724606],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-8.364334,1,23703.532715,-480.9335536427579,"[3011.633066681917, 0.0, 2885.755264470502]",6435.691033749292,6435.691033749292,[89.39769085 54.         81.70938862],[81.40595818 54.         78.12096024],[94. 69. 69.],[ 4.60230915 40.         12.29061138],[12.59404182 40.         15.87903976],[ 0. 25. 25.],94.0,10.0,0.025
-17.531347,1,23703.532977,-526.719589619006,"[3034.9256266852267, 0.0, 2786.6027863227073]",7059.080309821911,7059.080309821911,[90.03187187 56.         86.82541931],[82.0401392  56.         83.23699093],[96.  76.  73.5],[ 5.96812813 40.          9.17458069],[13.9598608  40.         12.76300907],[ 0.  20.  22.5],96.0,10.0,0.05
-7.4273305,1,23703.533218,-470.4689721075408,"[3194.0832900114365, 0.0, 2795.374819768755]",6470.006889833298,6470.006889833298,[86.28921802 54.         83.6478461 ],[78.29748535 54.         80.05941772],[94. 69. 69.],[ 7.71078198 40.         10.3521539 ],[15.70251465 40.         13.94058228],[ 0. 25. 25.],94.0,10.0,0.05
-11.432918,1,23703.533447,-511.66781765082413,"[3139.5901120189646, 0.0, 3032.864199641016]",6969.24198952707,6969.24198952707,[92.43598469 56.         86.0631665 ],[84.44425201 56.         82.47473812],[96.   74.75 73.5 ],[ 3.56401531 40.          9.9368335 ],[11.55574799 40.         13.52526188],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-16.503597,1,23703.533677,-506.2003134343587,"[2895.0018990461163, 0.0, 2102.4275738057363]",5985.203343302533,5985.203343302533,[86.13713367 52.         77.86518276],[78.145401   52.         74.27675438],[92.  64.5 64.5],[ 5.86286633 40.         14.13481724],[13.854599   40.         17.72324562],[ 0.  27.5 27.5],92.0,10.0,0.05
-14.970069,1,23703.533907,-461.54562896133314,"[2744.5863782379856, 0.0, 2328.490801871591]",5966.225219624581,5966.225219624581,[86.03334053 52.         73.96343649],[78.04160786 52.         70.37500811],[92.  62.  64.5],[ 5.96665947 40.         18.03656351],[13.95839214 40.         21.62499189],[ 0.  30.  27.5],92.0,10.0,0.025
-8.270756,1,23703.534135,-471.74955004787597,"[3375.2305796260866, 0.0, 3169.3779066153543]",7134.70228632762,7134.70228632762,[94.57908638 56.         90.14050567],[86.58735371 56.         86.55207729],[96.   76.   74.75],[ 1.42091362 40.          5.85949433],[ 9.41264629 40.          9.44792271],[ 0.   20.   21.25],96.0,10.0,0.075
-17.084114,1,23703.53436,-525.5867014316995,"[3049.5892220705114, 0.0, 2803.509797310938]",7059.080309821911,7059.080309821911,[92.00878628 56.         87.51361454],[84.0170536  56.         83.92518616],[96.  76.  73.5],[ 3.99121372 40.          8.48638546],[11.9829464  40.         12.07481384],[ 0.  20.  22.5],96.0,10.0,0.05
-14.439658,1,23703.534584,-482.3127201431083,"[2926.123306416782, 0.0, 3113.6499560260645]",7059.080309821911,7059.080309821911,[90.26628502 56.         84.47110975],[82.27455235 56.         80.88268137],[96.  76.  73.5],[ 5.73371498 40.         11.52889025],[13.72544765 40.         15.11731863],[ 0.  20.  22.5],96.0,10.0,0.05
-12.482963,1,24160.865248,-523.4175938940524,"[3057.993399477463, 0.0, 3041.2807111691654]",6969.24198952707,6969.24198952707,[90.43457516 56.         85.42973125],[82.44284248 56.         81.84130287],[96.   74.75 73.5 ],[ 5.56542484 40.         10.57026875],[13.55715752 40.         14.15869713],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-15.973225,1,24160.865855,-496.90677780791293,"[2927.1022716131006, 0.0, 2928.9270723147]",6969.24198952707,6969.24198952707,[90.00606544 56.         82.90954673],[82.01433277 56.         79.32111835],[96.   74.75 73.5 ],[ 5.99393456 40.         13.09045327],[13.98566723 40.         16.67888165],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-11.960264,1,24160.866114,-538.6798538098614,"[2892.4832789997195, 0.0, 2803.6936936429765]",6470.006889833298,6470.006889833298,[90.13837154 54.         83.20631635],[82.14663887 54.         79.61788797],[94. 69. 69.],[ 3.86162846 40.         10.79368365],[11.85336113 40.         14.38211203],[ 0. 25. 25.],94.0,10.0,0.05
-11.89358,1,24160.866362,-482.36255294348155,"[2881.414353473264, 0.0, 2819.0770368267754]",6470.006889833298,6470.006889833298,[90.07666405 54.         82.754053  ],[82.08493137 54.         79.16562462],[94. 69. 69.],[ 3.92333595 40.         11.245947  ],[11.91506863 40.         14.83437538],[ 0. 25. 25.],94.0,10.0,0.05
-12.255156,1,24160.866589,-523.9229729143477,"[2851.2342180118985, 0.0, 2075.250162620523]",5614.557066489893,5614.557066489893,[81.92524345 50.         79.13249242],[73.93351078 50.         75.54406404],[90.   62.5  61.25],[ 8.07475655 40.         10.86750758],[16.06648922 40.         14.45593596],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.521744,1,24160.866809,-517.7220574049804,"[3240.2693837670085, 0.0, 3072.39077206385]",7134.70228632762,7134.70228632762,[96.32615574 56.         89.67608297],[88.33442307 56.         86.08765459],[96.   76.   74.75],[-0.32615574 40.          6.32391703],[ 7.66557693 40.          9.91234541],[ 0.   20.   21.25],96.0,10.0,0.075
-8.423878,1,24160.867032,-469.9695064344029,"[3001.08322787344, 0.0, 2892.4730786474756]",6435.691033749292,6435.691033749292,[91.90441902 54.         81.04791057],[83.91268635 54.         77.45948219],[94. 69. 69.],[ 2.09558098 40.         12.95208943],[10.08731365 40.         16.54051781],[ 0. 25. 25.],94.0,10.0,0.025
-11.928921,1,24160.867247,-483.67847055879366,"[2814.7082154056698, 0.0, 2456.524978657514]",5985.203343302533,5985.203343302533,[86.57968147 52.         78.32047165],[78.5879488  52.         74.73204327],[92.  64.5 64.5],[ 5.42031853 40.         13.67952835],[13.4120512  40.         17.26795673],[ 0.  27.5 27.5],92.0,10.0,0.05
-14.44561,1,24160.867467,-540.0323110833008,"[2973.9342043787415, 0.0, 2988.558291665755]",6969.24198952707,6969.24198952707,[90.07506855 56.         85.27141893],[82.08333588 56.         81.68299055],[96.   74.75 73.5 ],[ 5.92493145 40.         10.72858107],[13.91666412 40.         14.31700945],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-7.297033,1,24160.867682,-489.60975304165447,"[2874.0853600250202, 0.0, 2674.375726271841]",5985.203343302533,5985.203343302533,[89.30420502 52.         75.00837505],[81.31247234 52.         71.41994667],[92.  64.5 64.5],[ 2.69579498 40.         16.99162495],[10.68752766 40.         20.58005333],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.10322,1,24606.165066,-535.5208139667171,"[2675.0300267622615, 0.0, 2121.8968740130936]",5457.454647076945,5457.454647076945,[87.32657345 50.         71.35499942],[79.33484077 50.         67.76657104],[90.  57.5 60. ],[ 2.67342655 40.         18.64500058],[10.66515923 40.         22.23342896],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.944037,1,24606.165706,-508.8508150763161,"[2778.4339798363703, 0.0, 2099.5354123552997]",5539.624167258494,5539.624167258494,[87.3360339  50.         75.18177498],[79.34430122 50.         71.5933466 ],[90.   61.25 60.  ],[ 2.6639661  40.         14.81822502],[10.65569878 40.         18.4066534 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-6.002593,1,24606.165979,-544.6824469822246,"[3267.5109006195767, 0.0, 2382.1297788241272]",6010.421851108581,6010.421851108581,[88.07392223 52.         80.97126186],[80.08218956 52.         77.38283348],[92.   65.75 64.5 ],[ 3.92607777 40.         11.02873814],[11.91781044 40.         14.61716652],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-19.568727,1,24606.166216,-501.93127975938154,"[2993.0444542619452, 0.0, 2745.487432526451]",7134.70228632762,7134.70228632762,[89.57126148 56.         89.17494857],[81.57952881 56.         85.5865202 ],[96.   76.   74.75],[ 6.42873852 40.          6.82505143],[14.42047119 40.         10.4134798 ],[ 0.   20.   21.25],96.0,10.0,0.075
-10.661721,1,24606.166456,-534.5846945816119,"[3210.3869519200066, 0.0, 3163.633234851431]",7134.70228632762,7134.70228632762,[93.44657429 56.         87.74461115],[85.45484161 56.         84.15618277],[96.   76.   74.75],[ 2.55342571 40.          8.25538885],[10.54515839 40.         11.84381723],[ 0.   20.   21.25],96.0,10.0,0.075
-11.670269,1,24606.166706,-529.3923267303585,"[3198.7626745908965, 0.0, 3036.5039511800683]",7059.080309821911,7059.080309821911,[87.5740815  56.         90.01550281],[79.58234882 56.         86.42707443],[96.  76.  73.5],[ 8.4259185  40.          5.98449719],[16.41765118 40.          9.57292557],[ 0.  20.  22.5],96.0,10.0,0.05
-12.723795,1,24606.166944,-482.6933011726723,"[2921.5028112772393, 0.0, 2725.273682341781]",6470.006889833298,6470.006889833298,[92.80885036 54.         83.03038013],[84.81711769 54.         79.44195175],[94. 69. 69.],[ 1.19114964 40.         10.96961987],[ 9.18288231 40.         14.55804825],[ 0. 25. 25.],94.0,10.0,0.05
-13.656301,1,24606.167177,-497.33477140388163,"[2892.1339592763916, 0.0, 2768.815447517651]",6556.29705722655,6556.29705722655,[91.7792588 54.        85.1780833],[83.78752613 54.         81.58965492],[94.   70.25 69.  ],[ 2.2207412 40.         8.8219167],[10.21247387 40.         12.41034508],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.201588,1,24606.167411,-554.2338986004193,"[2985.781180859331, 0.0, 2993.7178082452833]",6969.24198952707,6969.24198952707,[90.82685955 56.         85.74185693],[82.83512688 56.         82.15342855],[96.   74.75 73.5 ],[ 5.17314045 40.         10.25814307],[13.16487312 40.         13.84657145],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-12.215434,1,24606.167641,-501.8251868011992,"[3257.7744573084183, 0.0, 3005.392997292129]",7134.70228632762,7134.70228632762,[88.6912299  56.         91.70457447],[80.69949722 56.         88.11614609],[96.   76.   74.75],[ 7.3087701  40.          4.29542553],[15.30050278 40.          7.88385391],[ 0.   20.   21.25],96.0,10.0,0.075
-6.6119246,1,25045.73546,-542.1327386236165,"[2996.7684207244797, 0.0, 2592.6977869566676]",5985.203343302533,5985.203343302533,[89.70704182 52.         78.15881431],[81.71530914 52.         74.57038593],[92.  64.5 64.5],[ 2.29295818 40.         13.84118569],[10.28469086 40.         17.42961407],[ 0.  27.5 27.5],92.0,10.0,0.05
-8.968084,1,25045.735972,-517.8188990291565,"[2963.104946461533, 0.0, 2468.0641866515816]",5966.225219624581,5966.225219624581,[87.01874836 52.         77.88823545],[79.02701569 52.         74.29980707],[92.  62.  64.5],[ 4.98125164 40.         14.11176455],[12.97298431 40.         17.70019293],[ 0.  30.  27.5],92.0,10.0,0.025
-14.445591,1,25045.736231,-559.1280380134864,"[2712.775220068523, 0.0, 1956.3178479750945]",5457.454647076945,5457.454647076945,[83.50146206 50.         72.09935653],[75.50972939 50.         68.51092815],[90.  57.5 60. ],[ 6.49853794 40.         17.90064347],[14.49027061 40.         21.48907185],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.184137,1,25045.736469,-518.1154167290872,"[2917.029140899668, 0.0, 2999.5999427791417]",7059.080309821911,7059.080309821911,[90.38681991 56.         86.31255233],[82.39508724 56.         82.72412395],[96.  76.  73.5],[ 5.61318009 40.          9.68744767],[13.60491276 40.         13.27587605],[ 0.  20.  22.5],96.0,10.0,0.05
-13.0801935,1,25045.7367,-547.6648885616835,"[2946.070225145969, 0.0, 2677.6472129731337]",6470.006889833298,6470.006889833298,[85.68149383 54.         82.95821321],[77.68976116 54.         79.36978483],[94. 69. 69.],[ 8.31850617 40.         11.04178679],[16.31023884 40.         14.63021517],[ 0. 25. 25.],94.0,10.0,0.05
-12.050455,1,25045.736933,-541.4427818590183,"[3087.0353210882076, 0.0, 3121.393683502555]",7059.080309821911,7059.080309821911,[90.56643017 56.         84.98468483],[82.57469749 56.         81.39625645],[96.  76.  73.5],[ 5.43356983 40.         11.01531517],[13.42530251 40.         14.60374355],[ 0.  20.  22.5],96.0,10.0,0.05
-10.762715,1,25045.737165,-493.45601618280597,"[2897.921560958284, 0.0, 2465.6157154086804]",6010.421851108581,6010.421851108581,[87.74807556 52.         80.06690204],[79.75634289 52.         76.47847366],[92.   65.75 64.5 ],[ 4.25192444 40.         11.93309796],[12.24365711 40.         15.52152634],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-10.183052,1,25045.737394,-507.5178230143702,"[2923.076253526487, 0.0, 2888.086495512918]",6470.006889833298,6470.006889833298,[92.00067337 54.         82.35862625],[84.0089407  54.         78.77019787],[94. 69. 69.],[ 1.99932663 40.         11.64137375],[ 9.9910593  40.         15.22980213],[ 0. 25. 25.],94.0,10.0,0.05
-4.2685537,1,25045.73764,-558.5024522505956,"[3171.2125591692943, 0.0, 2203.6841267177065]",5614.557066489893,5614.557066489893,[83.32768829 50.         80.10256279],[75.33595562 50.         76.51413441],[90.   62.5  61.25],[ 6.67231171 40.          9.89743721],[14.66404438 40.         13.48586559],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.822178,1,25045.737874,-512.6473646393158,"[2900.568090052, 0.0, 2838.6410149132203]",6435.691033749292,6435.691033749292,[89.27745159 54.         81.73943651],[81.28571892 54.         78.15100813],[94. 69. 69.],[ 4.72254841 40.         12.26056349],[12.71428108 40.         15.84899187],[ 0. 25. 25.],94.0,10.0,0.025
-14.83281,1,25488.761773,-556.9655490673229,"[2827.7921707046576, 0.0, 1890.150044530642]",5539.624167258494,5539.624167258494,[85.69360645 50.         76.05989206],[77.70187378 50.         72.47146368],[90.   61.25 60.  ],[ 4.30639355 40.         13.94010794],[12.29812622 40.         17.52853632],[ 0.   28.75 30.  ],90.0,10.0,0.05
-11.914652,1,25488.784245,-529.7335512514951,"[3167.814789556008, 0.0, 3050.200651255037]",7059.080309821911,7059.080309821911,[91.21191986 56.         87.91144693],[83.22018719 56.         84.32301855],[96.  76.  73.5],[ 4.78808014 40.          8.08855307],[12.77981281 40.         11.67698145],[ 0.  20.  22.5],96.0,10.0,0.05
-6.7320623,1,25488.784461,-565.8601004718645,"[3179.5086968341293, 0.0, 2402.7670191363436]",5985.203343302533,5985.203343302533,[91.51080711 52.         78.92919243],[83.51907444 52.         75.34076405],[92.  64.5 64.5],[ 0.48919289 40.         13.07080757],[ 8.48092556 40.         16.65923595],[ 0.  27.5 27.5],92.0,10.0,0.05
-0.63032806,1,25488.784657,-518.7457448082478,"[3290.571029442446, 0.0, 2288.595907336871]",5614.557066489893,5614.557066489893,[84.35297401 50.         76.45048607],[76.36124134 50.         72.86205769],[90.   62.5  61.25],[ 5.64702599 40.         13.54951393],[13.63875866 40.         17.13794231],[ 0.   27.5  28.75],90.0,10.0,0.075
