--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -1.05105   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.13551			  -0.30919			 0.11746
	0.25			  10.24783			  -0.24224			 0.03491
	0.50			  10.33431			  -0.14928			 0.20445
	0.75			  10.36459			  -0.21531			 0.24115
	1.00			  10.48266			  -0.38204			 0.11450
	1.25			  10.37741			  -0.24740			 0.11926
	1.50			  10.37619			  -0.31914			 0.07348
	1.75			  10.40155			  -0.15500			 -0.06147
	2.00			  10.46729			  -0.10188			 0.01868
	2.25			  10.43711			  -0.04305			 -0.02984
	2.50			  10.47219			  0.10025			 -0.11516
	2.75			  10.35082			  0.23599			 -0.03354
	3.00			  10.18078			  0.01357			 -0.09783
	3.25			  9.99018			  0.16388			 -0.03022
	3.50			  9.89191			  0.20999			 0.00272
	3.75			  10.14758			  0.14673			 -0.12564
	4.00			  10.25641			  0.10117			 -0.27104
	4.25			  10.29687			  0.18380			 -0.18983
	4.50			  10.38203			  0.37948			 0.05933
	4.75			  10.41146			  0.34721			 0.15867
	5.00			  10.34271			  0.31124			 0.11342
	5.25			  10.21850			  0.20095			 0.17559
	5.50			  10.13589			  0.20741			 0.00543
	5.75			  10.32215			  0.31290			 -0.18122
	6.00			  10.47427			  0.27251			 0.00403
	6.25			  10.53425			  0.23396			 -0.01218
	6.50			  10.37609			  0.19487			 -0.10412
	6.75			  10.38684			  0.31880			 -0.19615
	7.00			  10.47691			  0.21073			 -0.12079
	7.25			  10.50407			  0.17661			 0.00658
	7.50			  10.32601			  0.11390			 0.12695
	7.75			  10.31375			  0.14562			 0.12797
	8.00			  10.28546			  -0.11904			 0.03697
	8.25			  10.24491			  -0.29904			 -0.00188
	8.50			  10.16427			  -0.45267			 0.17369
	8.75			  10.32677			  -0.43939			 0.13870
	9.00			  10.47776			  -0.37669			 0.18305
	9.25			  10.53255			  -0.28300			 0.22380
	9.50			  10.47408			  -0.10576			 0.16573
	9.75			  10.57357			  -0.22140			 0.24199
	10.00			  10.59225			  -0.38517			 0.09444
	10.25			  10.47512			  -0.24832			 0.25568
	10.50			  10.34940			  -0.16090			 0.20085
	10.75			  10.39080			  -0.41579			 0.09709
	11.00			  10.31356			  -0.28632			 -0.02113
	11.25			  10.21888			  -0.21291			 -0.00194
	11.50			  10.09826			  -0.20885			 0.10381
	11.75			  10.20973			  -0.26879			 0.04210
	12.00			  10.25622			  -0.07533			 -0.01143
	12.25			  10.44362			  -0.12162			 0.00680
	12.50			  10.55264			  -0.18322			 0.04776
	12.75			  10.40372			  0.16499			 0.05308
	13.00			  10.27018			  0.18177			 0.06014
	13.25			  10.21030			  0.32747			 -0.04658
	13.50			  10.23925			  0.41010			 0.08804
	13.75			  10.19492			  0.31825			 0.18987
	14.00			  10.05827			  0.19966			 0.21584
	14.25			  9.92548			  0.10117			 0.22890
	14.50			  10.02394			  0.13751			 0.01908
	14.75			  9.91218			  0.28376			 -0.02928
	15.00			  10.12711			  0.21386			 0.00142
	15.25			  10.19077			  0.04289			 0.15883
	15.50			  10.07138			  -0.06445			 0.12082
