#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-2.097720469258679,1,868.861966,-2.097720469258679,-2.097720469258679,-0.1735649866035325,"[2510.6062013000824, 2107.557122794487, 1072.2202108785857, 1671.568621536357, 2353.2483073428452, 2137.016790606165, 2101.977494585688, 2325.9367469822955]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2180.64654071 2136.8204636  2333.58587892 2309.34561472 1609.23246769
 1270.45193139 2074.2973949  2394.05694099]","[ 98.64165119 104.70619583  72.20950737  74.95859348  66.4191953
  59.00061035  64.88258095  72.55282282]","[91.01093674 99.80320597 68.87517357 74.61946392 69.43891668 64.79986572
 69.58545589 71.42224216]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ -4.64165119 -10.70619583  21.79049263  19.04140652  27.5808047
  34.99938965  29.11741905  21.44717718]","[ 2.98906326 -5.80320597 25.12482643 19.38053608 24.56108332 29.20013428
 24.41454411 22.57775784]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,2215200896640,"{'RotTorq_[kN-m]': 106.07040508635978, 'RootMxc1_[kN-m]': 5594.460044058265, 'RootMyc1_[kN-m]': 2129.346521713869, 'RootMzc1_[kN-m]': 76.23180812189527, 'TwrBsMxt_[kN-m]': 1441.0601309761691, 'TwrBsMyt_[kN-m]': 3487.0914548866103, 'TwrBsMzt_[kN-m]': 783.1763129233439, 'YawBrMxn_[kN-m]': 135.0154752589398, 'YawBrMyn_[kN-m]': 788.5310029799377, 'YawBrMzn_[kN-m]': 783.0776607846656}",0.6787234660470486,0.12007643978212182,-1.6453718059590696,-0.6812172237604507,4.848273848528118,0.5937136017274506,-0.25745748884873326,1.6743158044075508,-2.4343769525181185,-0.2556886689930521
1,-0.8261823468076968,1,868.862745,-0.8261823468076968,-0.8261823468076968,-1.2524188857193324,"[2340.8739945298444, 2212.2995970592992, 1041.0872310535585, 1501.3486738702102, 2523.096360473612, 2356.455398618472, 2192.8574482449108, 2323.5563656555246]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2318.13059564 2127.62211135 2405.49068105 2358.96657277 1610.59466398
 1288.76915661 2105.13528378 2486.02920448]","[103.46065811  98.19362307  74.17315139  74.46011746  63.50769199
  54.66212177  66.21783944  67.44613527]","[95.82994366 93.2906332  70.8388176  74.12098789 66.52741337 60.46137714
 70.92071438 66.31555462]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-9.46065811 -4.19362307 19.82684861 19.53988254 30.49230801 39.33787823
 27.78216056 26.55386473]","[-1.82994366  0.7093668  23.1611824  19.87901211 27.47258663 33.53862286
 23.07928562 27.68444538]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,2153619871411,"{'RotTorq_[kN-m]': 93.22903321610085, 'RootMxc1_[kN-m]': 5592.933749789801, 'RootMyc1_[kN-m]': 2178.591025783186, 'RootMzc1_[kN-m]': 76.08442107115756, 'TwrBsMxt_[kN-m]': 1500.6095517183103, 'TwrBsMyt_[kN-m]': 3514.495240726942, 'TwrBsMzt_[kN-m]': 807.7378680042108, 'YawBrMxn_[kN-m]': 124.25978613914384, 'YawBrMyn_[kN-m]': 785.859431195502, 'YawBrMzn_[kN-m]': 807.7335293763206}",-9.18705956002164,0.1702006259865018,-3.4264546593110317,-2.1172207488404458,11.677537168656492,-0.39202189319101355,-1.3439110482516705,-9.702078067610541,-7.5867619401118915,-1.3327109344328953
2,-7.0049176964116056,1,868.863181,-7.0049176964116056,-7.0049176964116056,0.4947478330495486,"[1755.2762546218707, 1679.1608459707065, 699.5406162890365, 1113.5047928019626, 1788.452509489818, 1866.3466870619777, 1723.6846119554104, 1656.0029225921758]","[1694.30398894 1774.44965779 1960.37204682 1940.05110029 1070.18108612
  816.33080399 1781.12034304 2170.30788344]","[1694.30398894 1774.44965779 1960.37204682 1940.05110029 1070.18108612
  816.33080399 1781.12034304 2170.30788344]","[1697.46395075 1665.06444266 1897.12346287 1823.72240801 1012.12887443
  741.4677846  1660.95855973 1723.57413342]","[98.29854396 93.47360373 75.98397007 71.33593857 59.55935014 53.31263065
 55.62010594 61.79537986]","[90.66782951 88.57061386 72.64963627 70.99680901 62.57907152 59.11188602
 60.32298088 60.66479921]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[-8.29854396 -3.47360373 14.01602993 18.66406143 30.44064986 36.68736935
 34.37989406 28.20462014]","[-0.66782951  1.42938614 17.35036373 19.00319099 27.42092848 30.88811398
 29.67701912 29.33520079]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,2908762525572,"{'RotTorq_[kN-m]': 228.67374097956622, 'RootMxc1_[kN-m]': 5651.925588687404, 'RootMyc1_[kN-m]': 3167.220678124162, 'RootMzc1_[kN-m]': 75.63170030321297, 'TwrBsMxt_[kN-m]': 3683.08885855721, 'TwrBsMyt_[kN-m]': 8404.672922426049, 'TwrBsMzt_[kN-m]': 1076.5384317207156, 'YawBrMxn_[kN-m]': 296.82474083807915, 'YawBrMyn_[kN-m]': 1097.7544669934887, 'YawBrMzn_[kN-m]': 1076.4422197826746}",6.061195004937927,-0.00874822046083934,4.577656346025175,0.6963824760797179,2.078797944221751,-2.9082236899551686,2.399122760480834,2.2759145114987818,0.12051100188377246,2.380762630442921
3,-1.930688411309896,1,868.863619,-1.930688411309896,-1.930688411309896,0.8475988817594992,"[2539.7569337579607, 2277.947871049037, 805.7948836026881, 1436.048053080709, 1744.9372022511257, 2133.9221215567554, 1794.9417155737908, 1765.847741450664]","[1874.78396882 1985.73909359 2128.92632091 2170.31142077 1411.94613942
 1113.98841058 1856.66865833 2242.27787753]","[1874.78396882 1985.73909359 2128.92632091 2170.31142077 1411.94613942
 1113.98841058 1856.66865833 2242.27787753]","[1730.37368736 1791.03595104 2130.28973293 1832.44604456 1536.72376171
  914.18952163 2071.24936228 2371.02633525]","[ 99.48800662 103.56967878  77.54936161  73.0999757   61.47486652
  57.71484565  61.86747809  67.40794586]","[91.85729218 98.66668892 74.21502781 72.76084614 64.4945879  63.51410103
 66.57035303 66.27736521]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ -7.48800662 -11.56967878  14.45063839  18.9000243   30.52513348
  34.28515435  30.13252191  24.59205414]","[ 0.14270782 -6.66668892 17.78497219 19.23915386 27.5054121  28.48589897
 25.42964697 25.72263479]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,8353571386773,"{'RotTorq_[kN-m]': 280.29128304897705, 'RootMxc1_[kN-m]': 5687.341273229344, 'RootMyc1_[kN-m]': 3142.1517477192724, 'RootMzc1_[kN-m]': 80.67970734883014, 'TwrBsMxt_[kN-m]': 4012.4809958606547, 'TwrBsMyt_[kN-m]': 7973.72580681161, 'TwrBsMzt_[kN-m]': 1119.9221393677049, 'YawBrMxn_[kN-m]': 298.4606608732165, 'YawBrMyn_[kN-m]': 1086.6652096541154, 'YawBrMzn_[kN-m]': 1119.9714644425308}",5.027951976025108,0.5651802971695457,-0.4305303186236279,0.840159623818449,4.096903971953462,0.4224075195396703,-1.2079374406879162,2.2985542832390697,0.5432208720356897,-1.1689812701219708
4,-3.91661850257836,1,868.86404,-3.91661850257836,-3.91661850257836,-1.1524006160305829,"[2001.790551639995, 1659.8379616082118, 948.2084706699624, 1312.5432199035727, 2095.0348396723816, 2418.006258816328, 2072.884901658669, 1749.6614373272093]","[1882.53408944 2018.57793523 2351.77607221 2299.62469473 1195.64459203
  940.85979294 1894.94688955 2255.19689916]","[1882.53408944 2018.57793523 2351.77607221 2299.62469473 1195.64459203
  940.85979294 1894.94688955 2255.19689916]","[1844.93848762 1987.22090871 2333.27184191 2210.19768763 1204.8139527
  895.63568585 1854.05169286 2094.06186286]","[102.33461479  99.79980898  78.02475395  69.20837891  56.70889581
  55.0469203   55.30622979  62.66881155]","[94.70390034 94.89681911 74.69042015 68.86924934 59.72861719 60.84617567
 60.00910473 61.5382309 ]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[-10.33461479  -7.79980898  13.97524605  22.79162109  35.29110419
  36.9530797   36.69377021  29.33118845]","[-2.70390034 -2.89681911 17.30957985 23.13075066 32.27138281 31.15382433
 31.99089527 30.4617691 ]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,1441987951941,"{'RotTorq_[kN-m]': 113.54381001454279, 'RootMxc1_[kN-m]': 5530.033206000102, 'RootMyc1_[kN-m]': 2180.936067180028, 'RootMzc1_[kN-m]': 72.74947935547485, 'TwrBsMxt_[kN-m]': 1653.1176283791287, 'TwrBsMyt_[kN-m]': 3572.9115213755945, 'TwrBsMzt_[kN-m]': 702.0464434881118, 'YawBrMxn_[kN-m]': 133.21189470103874, 'YawBrMyn_[kN-m]': 764.5216191824359, 'YawBrMzn_[kN-m]': 701.9374580595836}",-0.7716465942691136,-0.055903259587326504,-0.24370476529262203,-0.638668765679647,-0.3659862787624461,-3.072207978855383,3.8387015362023886,6.745480935003021,3.070056187843101,3.8348576825309464
5,-0.3614562230586065,1,868.864452,-0.3614562230586065,-0.3614562230586065,-1.539401561658716,"[2108.644195610358, 2027.9547154883105, 1258.8063669891071, 1407.5451062932475, 2412.8807539127642, 1966.380332275288, 1756.6089403579142, 1792.381470850451]","[1874.78396882 1985.73909359 2128.92632091 2170.31142077 1411.94613942
 1113.98841058 1856.66865833 2242.27787753]","[1874.78396882 1985.73909359 2128.92632091 2170.31142077 1411.94613942
 1113.98841058 1856.66865833 2242.27787753]","[1749.91670634 1867.58059008 2055.84114466 2229.27699528 1492.42287896
 1145.88760477 1982.44485183 2438.14897855]","[103.80021432  96.79982615  73.34332408  78.6008383   60.24911846
  57.85883617  59.26540633  59.21866583]","[96.16949987 91.89683628 70.00899029 78.26170874 63.26883984 63.65809155
 63.96828127 58.08808517]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[-11.80021432  -4.79982615  18.65667592  13.3991617   31.75088154
  34.14116383  32.73459367  32.78133417]","[-4.16949987  0.10316372 21.99100971 13.73829126 28.73116016 28.34190845
 28.03171873 33.91191483]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,3749178320440,"{'RotTorq_[kN-m]': 284.1419525177626, 'RootMxc1_[kN-m]': 5610.615534985525, 'RootMyc1_[kN-m]': 3473.2422608493434, 'RootMzc1_[kN-m]': 83.1030539841341, 'TwrBsMxt_[kN-m]': 3775.2691363160857, 'TwrBsMyt_[kN-m]': 7697.458918609133, 'TwrBsMzt_[kN-m]': 1213.2937563219732, 'YawBrMxn_[kN-m]': 320.6668178194535, 'YawBrMyn_[kN-m]': 1087.7452516252206, 'YawBrMzn_[kN-m]': 1213.1390800942875}",-12.348930884106982,0.10272080710695594,-1.8248374887892411,-1.9815067497432823,2.980711846337039,-5.6415852295631534,-1.39498804407993,-5.142609372878906,-0.13214471321648372,-1.4098301182388349
6,-1.576056680717428,1,868.864871,-1.576056680717428,-1.576056680717428,-0.5348046193981811,"[2467.462688904407, 2042.9213143498234, 1249.9562385235288, 1654.1073848849044, 2515.084462872134, 2297.394134528902, 1888.6302387248124, 2251.322299132863]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2216.64908322 2178.15800519 2335.0920573  2360.73434036 1632.53696213
 1330.57865597 2117.90537698 2457.30612533]","[2157.954697   2118.52938871 2337.75012849 2250.65149481 1644.72322032
 1246.45753941 2194.92374417 2503.89000855]","[100.05674652  97.24038267  73.52360858  83.61012184  63.29724945
  61.5036478   61.7855856   69.43523287]","[92.42603207 92.33739281 70.18927479 83.27099228 66.31697083 67.30290318
 66.48846054 68.30465221]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-6.05674652 -3.24038267 20.47639142 10.38987816 30.70275055 32.4963522
 32.2144144  24.56476713]","[ 1.57396793  1.66260719 23.81072521 10.72900772 27.68302917 26.69709682
 27.51153946 25.69534779]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,5627902817285,"{'RotTorq_[kN-m]': 95.35905182039906, 'RootMxc1_[kN-m]': 5570.9053274545095, 'RootMyc1_[kN-m]': 2192.7091402585597, 'RootMzc1_[kN-m]': 77.41435646955782, 'TwrBsMxt_[kN-m]': 1258.6679661573671, 'TwrBsMyt_[kN-m]': 3186.3801680264137, 'TwrBsMzt_[kN-m]': 770.1654134583082, 'YawBrMxn_[kN-m]': 123.77350235751791, 'YawBrMyn_[kN-m]': 781.5542892256125, 'YawBrMzn_[kN-m]': 770.2437675539607}",-0.8405774529234719,0.09127225548297346,-0.9855516743783882,-0.490847776879208,-3.6595512409425783,-3.650216329789725,-0.7010593723040018,3.655152633015807,-3.910605652222395,-0.6870095846411128
7,7.352819292460312,1,868.865296,7.352819292460312,7.352819292460312,-1.0901739365342389,"[2204.564089064275, 1696.9367721289361, 872.1013109916821, 838.2825376848651, 2545.240437427956, 2168.204985006549, 1941.9845958728918, 1813.2884365908214]","[1681.90708478 1793.41811121 2024.71654489 2023.30924068 1081.00235848
  762.91857701 1646.45345    2102.46781499]","[1681.90708478 1793.41811121 2024.71654489 2023.30924068 1081.00235848
  762.91857701 1646.45345    2102.46781499]","[1775.73623035 2013.35774648 2069.3785315  2398.75037321 1117.74349744
 1001.42759958 1654.28854484 2205.11560218]","[100.53160814  95.33497572  70.80071678  73.46497833  50.
  50.          53.50068636  59.87157797]","[92.90089369 90.43198586 67.46638298 73.12584877 51.69667721 54.72431183
 58.20356131 58.74099731]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-10.53160814  -5.33497572  19.19928322  16.53502167  40.
  40.          36.49931364  30.12842203]","[-2.90089369 -0.43198586 22.53361702 16.87415123 38.30332279 35.27568817
 31.79643869 31.25900269]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,905868911125,"{'RotTorq_[kN-m]': 193.07776130240865, 'RootMxc1_[kN-m]': 5566.91346968051, 'RootMyc1_[kN-m]': 2571.6037227410825, 'RootMzc1_[kN-m]': 73.73849491213211, 'TwrBsMxt_[kN-m]': 2971.8702106087558, 'TwrBsMyt_[kN-m]': 5925.021511619766, 'TwrBsMzt_[kN-m]': 885.2377455994377, 'YawBrMxn_[kN-m]': 228.50864220568386, 'YawBrMyn_[kN-m]': 851.6017998028286, 'YawBrMzn_[kN-m]': 885.3597528388335}",-12.008941889789321,0.326159535995127,-2.7340027839596397,-2.3146980438803593,7.939050191221867,-3.3622200727239635,-1.1091962719441097,-2.778951585318872,-1.9334751654354922,-1.1336724991568827
8,1.1456397505516458,1,868.865721,1.1456397505516458,1.1456397505516458,0.0922079888177187,"[2661.0707695148144, 2054.1596897906925, 1055.8671489314188, 1526.7259329826825, 2396.755199317363, 2428.992474743686, 2152.0530736816554, 2390.8237794038128]","[2166.76215438 2160.95873512 2333.24495413 2289.83376694 1608.83862609
 1379.92063854 2092.00311485 2446.11130311]","[2166.76215438 2160.95873512 2333.24495413 2289.83376694 1608.83862609
 1379.92063854 2092.00311485 2446.11130311]","[2318.37812029 2143.9233761  2468.54319962 2291.00630022 1564.97369957
 1296.77393009 2065.43429929 2502.0615039 ]","[99.96362022 92.45107794 75.05705013 76.4326545  63.66618312 59.5476284
 64.08756466 73.29358219]","[92.33290577 87.54808807 71.72271633 76.09352493 66.6859045  65.34688377
 68.79043961 72.16300154]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-5.96362022  1.54892206 18.94294987 17.5673455  30.33381688 34.4523716
 29.91243534 20.70641781]","[ 1.66709423  6.45191193 22.27728367 17.90647507 27.3140955  28.65311623
 25.20956039 21.83699846]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,9231890554495,"{'RotTorq_[kN-m]': 168.00385821771997, 'RootMxc1_[kN-m]': 5645.632811310195, 'RootMyc1_[kN-m]': 2709.7248148377425, 'RootMzc1_[kN-m]': 78.94078897325377, 'TwrBsMxt_[kN-m]': 2199.2110105040188, 'TwrBsMyt_[kN-m]': 5305.193337129737, 'TwrBsMzt_[kN-m]': 992.4797992867552, 'YawBrMxn_[kN-m]': 208.57812763457716, 'YawBrMyn_[kN-m]': 934.1805043728214, 'YawBrMzn_[kN-m]': 992.410155260945}",-14.889718832581366,0.12421404789733127,-1.4219363842438792,-0.6748448025703189,0.7466323857133949,-2.160505563192207,0.11183753767520695,-2.5317636772284056,-1.7116271099640823,0.10392957126130255
9,-9.359243925056944,1,868.866138,-9.359243925056944,-9.359243925056944,0.4746293541898008,"[2809.5082061319213, 2356.8624536165376, 1710.6628550345295, 1283.6940493637815, 2325.022730649301, 1958.1968727801413, 1947.8069417790264, 1861.818508886683]","[2283.45513809 2150.22258078 2469.41014508 2403.25954    2007.24432384
 1722.17177206 2276.7119026  2619.38364427]","[2283.45513809 2150.22258078 2469.41014508 2403.25954    2007.24432384
 1722.17177206 2276.7119026  2619.38364427]","[1873.40669881 2070.3125612  1891.22404189 2288.08052247 1543.09169133
 1679.87986736 2158.94921385 2671.84821408]","[106.42375711 101.120368    83.13994493  86.85725128  67.80442584
  73.298491    74.23995896  79.39091276]","[98.79304266 96.21737814 79.80561113 86.51812172 70.82414722 79.09774637
 78.9428339  78.26033211]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[-10.42375711  -5.120368    12.86005507   9.14274872  28.19557416
  22.701509    21.76004104  16.60908724]","[-2.79304266 -0.21737814 16.19438887  9.48187828 25.17585278 16.90225363
 17.0571661  17.73966789]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,6618265126704,"{'RotTorq_[kN-m]': 249.77342301867367, 'RootMxc1_[kN-m]': 5730.240917104566, 'RootMyc1_[kN-m]': 3116.9436442062884, 'RootMzc1_[kN-m]': 81.71812899789236, 'TwrBsMxt_[kN-m]': 2380.3892584989408, 'TwrBsMyt_[kN-m]': 7218.830091204077, 'TwrBsMzt_[kN-m]': 1256.6731323700649, 'YawBrMxn_[kN-m]': 275.06634498643893, 'YawBrMyn_[kN-m]': 1121.681780231652, 'YawBrMzn_[kN-m]': 1256.656322097125}",5.674970918143291,-0.2074623871896667,-0.8006452695393365,0.4189516884046586,1.7680604280660994,11.68851029680949,-0.055706944282958394,-2.1097305475057104,1.4410499187518742,-0.039269574937408964
