--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -0.77312   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.01224			  -0.20093			 0.05026
	0.25			  10.07670			  -0.20212			 0.15933
	0.50			  10.16040			  -0.14347			 0.33265
	0.75			  10.08229			  -0.30741			 0.24980
	1.00			  10.06863			  -0.35423			 0.28878
	1.25			  9.92897			  -0.27682			 0.34941
	1.50			  9.96668			  -0.22899			 0.26178
	1.75			  9.95128			  -0.28730			 0.24703
	2.00			  10.12603			  -0.40493			 0.17088
	2.25			  10.17254			  -0.28425			 0.06454
	2.50			  10.14485			  -0.20245			 0.03688
	2.75			  10.22057			  -0.18910			 0.01645
	3.00			  10.22377			  -0.25721			 0.10265
	3.25			  10.26511			  -0.33935			 0.03196
	3.50			  10.35435			  -0.27631			 0.03453
	3.75			  10.32310			  -0.19552			 0.11460
	4.00			  10.24143			  -0.28003			 0.14006
	4.25			  10.35965			  -0.31687			 0.10293
	4.50			  10.40899			  -0.28882			 0.18907
	4.75			  10.49931			  -0.26634			 0.13228
	5.00			  10.50309			  -0.24302			 -0.09471
	5.25			  10.52547			  -0.15293			 0.02302
	5.50			  10.45891			  -0.30352			 0.00393
	5.75			  10.39417			  -0.37806			 0.11584
	6.00			  10.29992			  -0.26617			 0.06702
	6.25			  10.34141			  -0.24454			 -0.05773
	6.50			  10.28858			  -0.19721			 0.00750
	6.75			  10.22050			  -0.10713			 0.01508
	7.00			  10.34163			  -0.13722			 0.10225
	7.25			  10.34054			  -0.11355			 0.01019
	7.50			  10.32506			  -0.03750			 0.08776
	7.75			  10.35028			  -0.05322			 0.14117
	8.00			  10.27071			  -0.05339			 0.12596
	8.25			  10.25429			  -0.04663			 0.07365
	8.50			  10.31409			  -0.02939			 0.09570
	8.75			  10.27267			  0.15585			 0.14243
	9.00			  10.30690			  0.06188			 0.12930
	9.25			  10.31336			  0.05089			 0.14174
	9.50			  10.34119			  -0.07029			 0.20650
	9.75			  10.34628			  -0.00403			 0.18638
	10.00			  10.38559			  -0.10071			 0.11935
	10.25			  10.44329			  -0.17119			 0.17555
	10.50			  10.41793			  -0.18251			 0.12535
	10.75			  10.38465			  -0.17186			 0.05124
	11.00			  10.28786			  -0.20921			 -0.00871
	11.25			  10.27638			  -0.15851			 0.16099
	11.50			  10.25494			  -0.19603			 0.19766
	11.75			  10.14878			  -0.13552			 0.09719
	12.00			  10.07103			  -0.12488			 0.11746
	12.25			  10.12698			  -0.02077			 0.16194
