#{"t_start": 1764690191.4258437, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
5.387403871524514,1,875.333608,5.387403871524514,5.387403871524514,0.12365046398333482,"[2059.7404818473897, 1538.2679434947645, 1469.9952272724604, 1428.7666371741946, 1817.7183189541379, 1943.8337591022862, 1792.2378385679704, 1736.7412533109266]","[1699.33926539 1700.41230907 1692.08459728 1663.72499549 1568.98058227
 1236.18180241 1506.05240166 2015.71868358]","[1699.33926539 1700.41230907 1692.08459728 1663.72499549 1568.98058227
 1236.18180241 1506.05240166 2015.71868358]","[1749.20417241 1862.37508487 1768.42128694 1844.94941317 1602.80457543
 1387.70794523 1538.26785914 2016.5441143 ]","[101.32608087  74.36740042  74.57756746  68.99121974  61.16121012
  63.81598758  50.          58.45975566]","[93.3343482  89.62996483 70.98913908 73.3502841  54.90804195 61.33542299
 55.56331635 59.47618008]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-11.32608087  15.63259958  15.42243254  21.00878026  28.83878988
  26.18401242  40.          31.54024434]","[-3.3343482   0.37003517 19.01086092 16.6497159  35.09195805 28.66457701
 34.43668365 30.52381992]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,2199650025479,"{'RotTorq_[kN-m]': 183.33580222249907, 'RootMxc1_[kN-m]': 5487.951565455788, 'RootMyc1_[kN-m]': 2738.412611323235, 'RootMzc1_[kN-m]': 76.95317240683791, 'TwrBsMxt_[kN-m]': 2054.0977981554006, 'TwrBsMyt_[kN-m]': 5177.617591371206, 'TwrBsMzt_[kN-m]': 815.9961008597356, 'YawBrMxn_[kN-m]': 197.24906376368324, 'YawBrMyn_[kN-m]': 865.5440175066531, 'YawBrMzn_[kN-m]': 815.9766993555984}"
0.45685343975105314,1,875.351668,0.45685343975105314,0.45685343975105314,0.44884396217438277,"[2306.7318988676184, 1463.4871055308458, 1989.3801398211522, 2130.6392123407186, 2111.9491261898293, 2310.589550514178, 2036.143651778698, 2074.9590519267076]","[2125.11329724 2124.42328623 2121.37783552 1996.23874473 2325.92079955
 1780.82919962 1509.13592797 2366.14881878]","[2125.11329724 2124.42328623 2121.37783552 1996.23874473 2325.92079955
 1780.82919962 1509.13592797 2366.14881878]","[2149.47463686 2154.34821288 2121.11382309 2005.18344627 2265.39455497
 1820.11508772 1463.41970423 2371.44207687]","[103.49819954  81.21001746  79.09970892  75.84611294  70.67162138
  73.51459216  54.          66.82798934]","[95.50646687 96.47258186 75.51128054 80.20517731 64.41845322 71.03402758
 70.57621622 67.84441376]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-9.49819954 12.78998254 14.90029108 18.15388706 23.32837862 20.48540784
 40.         27.17201066]","[-1.50646687 -2.47258186 18.48871946 13.79482269 29.58154678 22.96597242
 23.42378378 26.15558624]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,3805164485229,"{'RotTorq_[kN-m]': 99.12966663971214, 'RootMxc1_[kN-m]': 5535.351922795837, 'RootMyc1_[kN-m]': 2364.9157697980922, 'RootMzc1_[kN-m]': 78.19943835202855, 'TwrBsMxt_[kN-m]': 1281.2294410845811, 'TwrBsMyt_[kN-m]': 3497.1029150655854, 'TwrBsMzt_[kN-m]': 793.640642491034, 'YawBrMxn_[kN-m]': 133.91165030051775, 'YawBrMyn_[kN-m]': 838.4214646503901, 'YawBrMzn_[kN-m]': 793.6138363422997}"
-4.0848665624893625,1,875.352263,-4.0848665624893625,-4.0848665624893625,0.43992350337339464,"[2742.2548186233435, 1329.1115282318249, 1394.2459988380658, 1815.95944712774, 1590.208550530522, 1913.1821395039851, 1766.1529919795807, 1562.1374072137417]","[1876.54320165 1912.93156387 1869.87686071 1825.97586533 1941.89608691
 1595.07187498 1509.42164238 2182.59583502]","[1876.54320165 1912.93156387 1869.87686071 1825.97586533 1941.89608691
 1595.07187498 1509.42164238 2182.59583502]","[1683.42908035 1679.85026091 1732.00340799 1770.84628272 1936.33105798
 1692.70745662 1329.11152823 2227.15823196]","[104.37108381  77.44570567  79.9193281   67.66328976  67.93016344
  66.70438527  52.          71.61198974]","[96.37935114 92.70827007 76.33089972 72.02235413 61.67699528 64.22382069
 68.17934227 72.62841415]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[-12.37108381  14.55429433  12.0806719   24.33671024  24.06983656
  25.29561473  40.          20.38801026]","[-4.37935114 -0.70827007 15.66910028 19.97764587 30.32300472 27.77617931
 23.82065773 19.37158585]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,1128529924319,"{'RotTorq_[kN-m]': 237.24905780722779, 'RootMxc1_[kN-m]': 5643.549290161378, 'RootMyc1_[kN-m]': 3174.5883941605202, 'RootMzc1_[kN-m]': 78.45863547476509, 'TwrBsMxt_[kN-m]': 3303.0153333501858, 'TwrBsMyt_[kN-m]': 8012.665960072422, 'TwrBsMzt_[kN-m]': 1097.9024580580246, 'YawBrMxn_[kN-m]': 265.305024817622, 'YawBrMyn_[kN-m]': 1074.4198397334148, 'YawBrMzn_[kN-m]': 1097.914137164477}"
-4.480452223602479,1,875.35271,-4.480452223602479,-4.480452223602479,-0.1559073037919335,"[2200.494392292354, 1485.4963668935557, 1178.4692799496174, 1704.712745789533, 915.416013653063, 1578.8168819019631, 1945.216366743013, 1688.240020495094]","[1698.65509913 1709.702605   1688.19859312 1667.98736835 1609.51824023
 1301.01394241 1508.15217786 2109.19469081]","[1698.65509913 1709.702605   1688.19859312 1667.98736835 1609.51824023
 1301.01394241 1508.15217786 2109.19469081]","[1617.8376596  1559.05596542 1694.45681299 1410.700661   1801.35923073
 1209.33711376 1485.49636689 1938.4445032 ]","[103.61414821  78.32725169  69.0129565   57.35115025  63.97959429
  65.45353936  50.          64.01369023]","[95.62241554 93.58981609 65.42452812 61.71021461 57.72642612 62.97297478
 61.05988264 65.03011465]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[-13.61414821  11.67274831  20.9870435   32.64884975  26.02040571
  24.54646064  40.          25.98630977]","[-5.62241554 -3.58981609 24.57547188 28.28978539 32.27357388 27.02702522
 28.94011736 24.96988535]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,3742419330559,"{'RotTorq_[kN-m]': 274.3390423052828, 'RootMxc1_[kN-m]': 5602.234221097882, 'RootMyc1_[kN-m]': 3371.089494246022, 'RootMzc1_[kN-m]': 79.26483488279895, 'TwrBsMxt_[kN-m]': 4230.0429765713225, 'TwrBsMyt_[kN-m]': 8264.832266659305, 'TwrBsMzt_[kN-m]': 1130.9374887338038, 'YawBrMxn_[kN-m]': 297.35283534496244, 'YawBrMyn_[kN-m]': 1044.22236132596, 'YawBrMzn_[kN-m]': 1131.0003360383837}"
-1.673082120053927,1,875.353134,-1.673082120053927,-1.673082120053927,0.9790925711278672,"[2575.9440759677764, 1496.0721865983942, 1932.7396823355102, 2650.4282678457407, 2180.1813982020153, 2301.9774709607864, 2193.6154312447525, 2185.055805665603]","[2275.70984014 2151.25649214 2395.38762337 2220.06251348 2612.13618257
 2217.0220208  1509.22424563 2433.2592223 ]","[2275.70984014 2151.25649214 2395.38762337 2220.06251348 2612.13618257
 2217.0220208  1509.22424563 2433.2592223 ]","[2171.15655445 2098.05347205 2336.49236327 2133.43946663 2606.98967862
 2142.54741423 1496.0721866  2361.42803138]","[101.85551174  86.24874093  82.18230808  76.70601437  79.70069224
  75.40249013  56.          75.72163367]","[ 93.86377907 101.51130533  78.5938797   81.06507874  73.44752407
  72.92192554  74.50223064  76.73805809]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[-5.85551174  9.75125907 13.81769192 19.29398563 16.29930776 20.59750987
 40.         20.27836633]","[ 2.13622093 -5.51130533 17.4061203  14.93492126 22.55247593 23.07807446
 21.49776936 19.26194191]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,6495269195975,"{'RotTorq_[kN-m]': 117.11377187569724, 'RootMxc1_[kN-m]': 5606.7435548379435, 'RootMyc1_[kN-m]': 2207.5115657355923, 'RootMzc1_[kN-m]': 79.34885709553959, 'TwrBsMxt_[kN-m]': 1078.3670779537417, 'TwrBsMyt_[kN-m]': 3522.6731011932825, 'TwrBsMzt_[kN-m]': 858.8676463174232, 'YawBrMxn_[kN-m]': 144.28751337826287, 'YawBrMyn_[kN-m]': 863.2181337076822, 'YawBrMzn_[kN-m]': 858.9268045691898}"
-1.894805913446101,1,875.353543,-1.894805913446101,-1.894805913446101,-0.10890303401213125,"[1971.3649922463308, 1536.2406803011847, 1324.1106162099925, 1250.1873214745804, 1618.6699704392154, 1766.4138242592294, 1867.9156084450756, 1499.703741763704]","[1699.33926539 1700.41230907 1692.08459728 1663.72499549 1568.98058227
 1236.18180241 1506.05240166 2015.71868358]","[1699.33926539 1700.41230907 1692.08459728 1663.72499549 1568.98058227
 1236.18180241 1506.05240166 2015.71868358]","[1602.68988602 1779.43514386 1492.15056853 1718.8129729  1382.12326836
 1276.16167493 1536.2406803  2060.98507467]","[95.39617451 74.46187617 79.92516983 64.29918263 62.0077725  61.10804605
 50.         56.28910232]","[87.40444183 89.72444057 76.33674145 68.65824699 55.75460434 58.62748146
 53.74498844 57.30552673]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[-5.39617451 15.53812383 10.07483017 25.70081737 27.9922275  28.89195395
 40.         33.71089768]","[ 2.59555817  0.27555943 13.66325855 21.34175301 34.24539566 31.37251854
 36.25501156 32.69447327]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,3047008296121,"{'RotTorq_[kN-m]': 179.68440728680378, 'RootMxc1_[kN-m]': 5524.584948965455, 'RootMyc1_[kN-m]': 2653.231556504687, 'RootMzc1_[kN-m]': 74.24820950533955, 'TwrBsMxt_[kN-m]': 2349.5335573342563, 'TwrBsMyt_[kN-m]': 5636.36831401854, 'TwrBsMzt_[kN-m]': 856.9853802176681, 'YawBrMxn_[kN-m]': 191.7860297431247, 'YawBrMyn_[kN-m]': 878.7897715352007, 'YawBrMzn_[kN-m]': 857.0194449654853}"
-1.5551104035270522,1,875.353951,-1.5551104035270522,-1.5551104035270522,-1.86080444175978,"[1671.9275159188583, 1519.1353989795916, 1297.5145715617523, 1438.1433573974855, 1720.4555596725834, 1702.1059963510666, 1569.131295151743, 1868.0239897652582]","[1768.92315089 1758.39708391 1727.3932104  1624.20224846 1487.38718276
 1186.47857258 1508.7044122  1926.93612517]","[1768.92315089 1758.39708391 1727.3932104  1624.20224846 1487.38718276
 1186.47857258 1508.7044122  1926.93612517]","[1830.04029412 1704.06083923 1768.41390025 1576.57596432 1512.85294356
 1192.3790166  1519.13539898 1925.42129909]","[104.12222298  73.50818755  67.59974945  66.72237609  60.91738421
  59.07125997  50.          52.41458583]","[96.1304903  88.77075195 64.01132107 71.08144045 54.66421604 56.59069538
 57.11313725 53.43101025]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-14.12222298  16.49181245  22.40025055  23.27762391  29.08261579
  30.92874003  40.          37.58541417]","[-6.1304903   1.22924805 25.98867893 18.91855955 35.33578396 33.40930462
 32.88686275 36.56898975]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,9957795180310,"{'RotTorq_[kN-m]': 102.39384696455505, 'RootMxc1_[kN-m]': 5400.855149630585, 'RootMyc1_[kN-m]': 2374.142680556101, 'RootMzc1_[kN-m]': 72.45356080283747, 'TwrBsMxt_[kN-m]': 1603.7205934562865, 'TwrBsMyt_[kN-m]': 3232.9235584885296, 'TwrBsMzt_[kN-m]': 627.4834017187674, 'YawBrMxn_[kN-m]': 112.59280926608042, 'YawBrMyn_[kN-m]': 669.0154489981738, 'YawBrMzn_[kN-m]': 627.5022460412796}"
0.9059278825180919,1,875.354368,0.9059278825180919,0.9059278825180919,0.3039331225767654,"[2354.2086423624733, 1654.4589894135117, 2241.2749651598906, 2451.6247703872455, 2126.382271728585, 2671.4202879927448, 2201.6851870336727, 2274.3855460479826]","[2275.70984014 2151.25649214 2395.38762337 2220.06251348 2612.13618257
 2217.0220208  1509.22424563 2433.2592223 ]","[2275.70984014 2151.25649214 2395.38762337 2220.06251348 2612.13618257
 2217.0220208  1509.22424563 2433.2592223 ]","[2372.69086345 2059.47108796 2507.72328855 2177.37437856 2670.98852092
 2179.20605036 1518.72031331 2434.79838451]","[108.74486215  86.41929843  83.01030481  74.04992173  74.16635328
  77.69118928  58.16137199  69.74646354]","[100.75312948 101.68186283  79.42187643  78.40898609  67.91318512
  75.21062469  78.37409115  70.76288795]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[-12.74486215   9.58070157  12.98969519  21.95007827  21.83364672
  18.30881072  37.83862801  26.25353646]","[-4.75312948 -5.68186283 16.57812357 17.59101391 28.08681488 20.78937531
 17.62590885 25.23711205]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,8988058669171,"{'RotTorq_[kN-m]': 102.4107223232872, 'RootMxc1_[kN-m]': 5658.564893289529, 'RootMyc1_[kN-m]': 2164.3402917772437, 'RootMzc1_[kN-m]': 79.34062849324833, 'TwrBsMxt_[kN-m]': 1096.1634580211462, 'TwrBsMyt_[kN-m]': 3259.625935570433, 'TwrBsMzt_[kN-m]': 897.6840355458634, 'YawBrMxn_[kN-m]': 137.68040765258868, 'YawBrMyn_[kN-m]': 815.269918751231, 'YawBrMzn_[kN-m]': 897.6865609501713}"
-0.15543585831057224,1,875.35478,-0.15543585831057224,-0.15543585831057224,-0.35956950426223816,"[2343.384990271134, 1592.0892441372027, 2592.286518058526, 2540.5401089517236, 2097.2002562167977, 2241.9483610351886, 2047.9899854324858, 2230.874704516717]","[2237.40685889 2130.66272234 2268.96898609 2240.16239995 2628.01739404
 2257.13848422 1507.08667072 2444.40432381]","[2237.40685889 2130.66272234 2268.96898609 2240.16239995 2628.01739404
 2257.13848422 1507.08667072 2444.40432381]","[2338.97250253 2139.36693599 2257.60149882 2261.29149053 2511.23330863
 2370.90639495 1414.31616324 2456.44995806]","[105.78861482  77.60454394  83.83168781  74.70395157  83.86682325
  83.5375657   58.94799595  69.17308593]","[97.79688215 92.86710835 80.24325943 79.06301594 77.61365509 81.05700111
 79.1607151  70.18951035]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[-9.78861482 18.39545606 12.16831219 21.29604843 12.13317675 12.4624343
 37.05200405 26.82691407]","[-1.79688215  3.13289165 15.75674057 16.93698406 18.38634491 14.94299889
 16.8392849  25.81048965]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,3115673764591,"{'RotTorq_[kN-m]': 182.3026056426883, 'RootMxc1_[kN-m]': 5662.228528899626, 'RootMyc1_[kN-m]': 2721.6240707083616, 'RootMzc1_[kN-m]': 81.07667565550915, 'TwrBsMxt_[kN-m]': 1813.0323921161585, 'TwrBsMyt_[kN-m]': 5339.703560518957, 'TwrBsMzt_[kN-m]': 1007.8344407873171, 'YawBrMxn_[kN-m]': 225.00723749373424, 'YawBrMyn_[kN-m]': 948.0379578444184, 'YawBrMzn_[kN-m]': 1007.6450372382335}"
3.2608653067410955,1,875.35518,3.2608653067410955,3.2608653067410955,1.05678449060029,"[2601.98037215256, 1525.4899025554375, 2136.380318232831, 2568.0634608355, 2412.650509093833, 2517.767491081907, 2341.728277016619, 2187.4122277861898]","[2237.40685889 2130.66272234 2268.96898609 2240.16239995 2628.01739404
 2257.13848422 1507.08667072 2444.40432381]","[2237.40685889 2130.66272234 2268.96898609 2240.16239995 2628.01739404
 2257.13848422 1507.08667072 2444.40432381]","[2206.81719305 2269.81930076 2294.43989627 2346.23576367 2738.70488929
 2248.98524371 1525.48990256 2469.70034201]","[98.67908008 85.65463997 85.66812599 78.36095641 76.40209967 77.54039907
 56.         73.81134534]","[ 90.68734741 100.91720438  82.07969761  82.72002077  70.1489315
  75.05983448  72.78735733  74.82776976]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[-2.67908008 10.34536003 10.33187401 17.63904359 19.59790033 18.45960093
 40.         22.18865466]","[ 5.31265259 -4.91720438 13.92030239 13.27997923 25.8510685  20.94016552
 23.21264267 21.17223024]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,30299683514,"{'RotTorq_[kN-m]': 166.95235848405767, 'RootMxc1_[kN-m]': 5669.818590504785, 'RootMyc1_[kN-m]': 2666.4198761732523, 'RootMzc1_[kN-m]': 81.59552916342997, 'TwrBsMxt_[kN-m]': 1660.992395308456, 'TwrBsMyt_[kN-m]': 4997.131067125642, 'TwrBsMzt_[kN-m]': 1080.0247564935046, 'YawBrMxn_[kN-m]': 219.00209311000972, 'YawBrMyn_[kN-m]': 967.6451938715236, 'YawBrMzn_[kN-m]': 1079.9197700608538}"
