--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       4.30608   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  8.79479			  -0.54134			 -0.45175
	0.25			  8.99976			  -0.45700			 -0.51259
	0.50			  9.20106			  -0.45974			 -0.76897
	0.75			  9.39025			  -0.40823			 -0.61565
	1.00			  9.45962			  -0.49735			 -0.36560
	1.25			  9.48900			  -0.58806			 -0.40403
	1.50			  9.33530			  -0.57347			 -0.20105
	1.75			  9.24526			  -0.55205			 -0.12950
	2.00			  9.02859			  -0.60903			 -0.42893
	2.25			  8.94019			  -0.76060			 -0.34242
	2.50			  9.00112			  -0.57940			 -0.09361
	2.75			  9.09510			  -0.51376			 -0.36542
	3.00			  9.52939			  -0.42601			 -0.12613
	3.25			  9.79013			  -0.30589			 0.10446
	3.50			  9.34170			  -0.88550			 0.21663
	3.75			  9.28362			  -0.75740			 0.18712
	4.00			  9.52246			  -0.79615			 -0.10857
	4.25			  9.64582			  -0.72276			 0.00140
	4.50			  9.45323			  -0.67581			 -0.33060
	4.75			  9.16692			  -0.76493			 0.03924
	5.00			  8.91285			  -0.79592			 0.16850
	5.25			  8.81505			  -0.63273			 0.23052
	5.50			  8.43721			  -0.35398			 0.32087
	5.75			  8.19375			  -0.51444			 -0.10857
	6.00			  8.25210			  -0.43604			 -0.19851
	6.25			  8.06821			  -0.43239			 -0.13128
	6.50			  8.06100			  -0.73507			 0.13219
	6.75			  7.95328			  -0.74533			 -0.03786
	7.00			  8.21905			  -0.90054			 -0.27236
	7.25			  8.66571			  -0.54430			 -0.31499
	7.50			  8.87599			  -0.69883			 -0.25852
	7.75			  8.96929			  -0.48230			 -0.34993
	8.00			  8.96304			  -0.71045			 -0.10491
	8.25			  9.24037			  -0.49757			 0.10186
	8.50			  9.23697			  -0.28264			 0.07259
	8.75			  9.11401			  -0.19854			 0.18434
	9.00			  8.86783			  -0.06384			 -0.05429
	9.25			  8.90169			  -0.03102			 0.14112
	9.50			  8.55445			  -0.13290			 -0.04105
	9.75			  8.70230			  -0.29700			 0.22656
	10.00			  8.72950			  -0.25096			 0.03197
	10.25			  8.67319			  -0.26737			 -0.21920
	10.50			  8.55989			  -0.33985			 0.04262
