#{"t_start": 1756531070.6637268, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-14.831051,1,12833.048428,-193.3687301245332,"[2751.1598634920747, 0.0, 2708.133233249865]",6409.957084447053,6409.957084447053,[99.21651657 58.31681754 78.28976047],[91.2247839  73.57938194 74.70133209],[94.   70.25 69.  ],[-5.21651657 35.68318246 15.71023953],[ 2.7752161  20.42061806 19.29866791],[ 0.   23.75 25.  ],94.0,10.0,0.075
-10.185067,1,12833.048671,-191.88164697992414,"[2664.065727401667, 0.0, 2680.1269505372697]",5950.227342374239,5950.227342374239,[92.35832794 55.6510718  72.63065517],[84.36659527 70.91363621 69.04222679],[92.   65.75 64.5 ],[-0.35832794 36.3489282  19.36934483],[ 7.63340473 21.08636379 22.95777321],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.726596,1,12833.048914,-169.63826610452162,"[2915.455856778526, 0.0, 3030.9745678542645]",6892.541760697566,6892.541760697566,[99.10814293 65.91340758 80.99253976],[91.11641026 81.17597198 77.40411139],[96.   74.75 73.5 ],[-3.10814293 30.08659242 15.00746024],[ 4.88358974 14.82402802 18.59588861],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-9.122001,1,12833.049156,-202.11928485373215,"[2713.853284956081, 0.0, 2668.072518476622]",5922.143814193854,5922.143814193854,[94.79926689 55.25780989 70.91698826],[86.80753422 70.5203743  67.32855988],[92.  64.5 64.5],[-2.79926689 36.74219011 21.08301174],[ 5.19246578 21.4796257  24.67144012],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.270623,1,12833.049393,-143.76065799913496,"[2914.8244582480634, 0.0, 2623.043687554371]",6385.227662497541,6385.227662497541,[98.4738427  59.82688691 77.50754726],[90.48211002 75.08945131 73.91911888],[94. 69. 69.],[-4.4738427  34.17311309 16.49245274],[ 3.51788998 18.91054869 20.08088112],[ 0. 25. 25.],94.0,10.0,0.05
-14.857856,1,12833.049637,-208.49000135868857,"[2478.7897894516395, 0.0, 2215.236226676146]",5513.16397004394,5513.16397004394,[93.57672603 50.         69.85519874],[85.58499336 64.51708078 66.26677036],[90.   62.5  61.25],[-3.57672603 40.         20.14480126],[ 4.41500664 25.48291922 23.73322964],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.867443,1,12833.049873,-164.5747770686299,"[2653.5668360804348, 0.0, 2639.0892831381684]",5937.960639002816,5937.960639002816,[95.07174595 52.         72.09348142],[87.08001328 62.48428297 68.50505304],[92.  62.  64.5],[-3.07174595 40.         19.90651858],[ 4.91998672 29.51571703 23.49494696],[ 0.  30.  27.5],92.0,10.0,0.025
-8.777457,1,13399.403143,-174.06864818134437,"[2614.9498547723883, 0.0, 2335.9300424953503]",5427.254897733999,5427.254897733999,[92.32026012 50.         66.92816723],[84.32852745 62.89048672 63.33973885],[90.   61.25 60.  ],[-2.32026012 40.         23.07183277],[ 5.67147255 27.10951328 26.66026115],[ 0.   28.75 30.  ],90.0,10.0,0.05
-9.645428,1,13399.403654,-169.93546386241155,"[2586.112087346707, 0.0, 2310.092895243124]",5418.879021016563,5418.879021016563,[91.70747192 50.         67.06358421],[83.71573925 58.7884593  63.47515583],[90.  57.5 60. ],[-1.70747192 40.         22.93641579],[ 6.28426075 31.2115407  26.52484417],[ 0.  32.5 30. ],90.0,10.0,0.025
-14.305284,1,13399.403921,-178.98653014885923,"[2616.1946088330988, 0.0, 2458.7697614470712]",5922.143814193854,5922.143814193854,[93.60619648 53.41625763 72.22115696],[85.61446381 68.67882204 68.63272858],[92.  64.5 64.5],[-1.60619648 38.58374237 19.77884304],[ 6.38553619 23.32117796 23.36727142],[ 0.  27.5 27.5],92.0,10.0,0.05
-14.233094,1,13399.404162,-207.60182417760808,"[3057.8775202025004, 0.0, 2845.046425696499]",6882.519406205336,6882.519406205336,[100.31256683  69.5885513   83.66057956],[92.32083416 84.8511157  80.07215118],[96.   76.   74.75],[-4.31256683 26.4114487  12.33942044],[ 3.67916584 11.1488843  15.92784882],[ 0.   20.   21.25],96.0,10.0,0.075
-13.420034,1,13399.404397,-205.30168152201605,"[2689.7807136937095, 0.0, 2837.3805663225507]",6383.880209219254,6383.880209219254,[95.47695454 56.08190562 75.33375394],[87.48522186 71.34447002 71.74532557],[94. 69. 69.],[-1.47695454 37.91809438 18.66624606],[ 6.51477814 22.65552998 22.25467443],[ 0. 25. 25.],94.0,10.0,0.025
-12.579643,1,13399.404657,-182.21790923132866,"[2953.1177696968425, 0.0, 2650.4895889452846]",6409.957084447053,6409.957084447053,[95.891903   61.92253377 76.96637523],[87.90017033 77.18509817 73.37794685],[94.   70.25 69.  ],[-1.891903   32.07746623 17.03362477],[ 6.09982967 16.81490183 20.62205315],[ 0.   23.75 25.  ],94.0,10.0,0.075
-9.311981,1,13399.404899,-211.43126593128966,"[2746.8606191778304, 0.0, 2623.81428365255]",5922.143814193854,5922.143814193854,[96.82844265 53.82275416 71.60414159],[88.83670998 69.08531857 68.01571321],[92.  64.5 64.5],[-4.82844265 38.17724584 20.39585841],[ 3.16329002 22.91468143 23.98428679],[ 0.  27.5 27.5],92.0,10.0,0.05
-11.846185,1,13399.405136,-155.60684301517858,"[2751.719611873918, 0.0, 2898.902096900541]",6409.957084447053,6409.957084447053,[99.67076118 61.16978671 76.80342806],[91.67902851 76.43235111 73.21499968],[94.   70.25 69.  ],[-5.67076118 32.83021329 17.19657194],[ 2.32097149 17.56764889 20.78500032],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.628302,1,13399.405367,-220.118302590438,"[2795.4033413815628, 0.0, 2847.3308141877724]",6385.227662497541,6385.227662497541,[96.50727566 61.18497397 76.23892915],[88.51554298 76.44753838 72.65050077],[94. 69. 69.],[-2.50727566 32.81502603 17.76107085],[ 5.48445702 17.55246162 21.34949923],[ 0. 25. 25.],94.0,10.0,0.05
-8.142181,1,13399.405598,-172.71695822542728,"[2654.760496258236, 0.0, 2409.5116758734443]",5513.16397004394,5513.16397004394,[92.25993069 51.03395583 70.39320457],[84.26819801 66.29652023 66.80477619],[90.   62.5  61.25],[-2.25993069 38.96604417 19.60679543],[ 5.73180199 23.70347977 23.19522381],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.376255,1,13960.114706,-185.44490334406527,"[2716.3349880158903, 0.0, 2941.2987193201398]",6383.880209219254,6383.880209219254,[98.04923351 60.50636794 75.53514135],[90.05750084 75.76893234 71.94671297],[94. 69. 69.],[-4.04923351 33.49363206 18.46485865],[ 3.94249916 18.23106766 22.05328703],[ 0. 25. 25.],94.0,10.0,0.025
-10.815131,1,13960.115221,-180.75059533782198,"[2754.7093285726287, 0.0, 2938.7458427868564]",6383.880209219254,6383.880209219254,[96.19898613 56.0307243  76.46762026],[88.20725346 71.29328871 72.87919188],[94. 69. 69.],[-2.19898613 37.9692757  17.53237974],[ 5.79274654 22.70671129 21.12080812],[ 0. 25. 25.],94.0,10.0,0.025
-12.956607,1,13960.115481,-191.94313704592182,"[2589.1030141846463, 0.0, 2579.499407120268]",5937.960639002816,5937.960639002816,[96.81793793 52.         70.66057623],[88.82620525 63.20971918 67.07214785],[92.  62.  64.5],[-4.81793793 40.         21.33942377],[ 3.17379475 28.79028082 24.92785215],[ 0.  30.  27.5],92.0,10.0,0.025
-12.303269,1,13960.11572,-219.90509397520066,"[2850.9285748493458, 0.0, 2748.707301140608]",6385.227662497541,6385.227662497541,[93.96761711 57.75537039 76.5509094 ],[85.97588444 73.0179348  72.96248102],[94. 69. 69.],[3.23828901e-02 3.62446296e+01 1.74490906e+01],[ 8.02411556 20.9820652  21.03751898],[ 0. 25. 25.],94.0,10.0,0.05
-7.9907713,1,13960.115983,-213.29245291548744,"[2854.757600736276, 0.0, 3020.241116298389]",6385.227662497541,6385.227662497541,[97.36037071 60.79091813 76.4261688 ],[89.36863804 76.05348253 72.83774042],[94. 69. 69.],[-3.36037071 33.20908187 17.5738312 ],[ 4.63136196 17.94651747 21.16225958],[ 0. 25. 25.],94.0,10.0,0.05
-2.7650976,1,13960.116222,-184.98300673759343,"[2860.9782590078644, 0.0, 2499.741351584103]",5513.16397004394,5513.16397004394,[94.71898468 51.66403653 69.51746214],[86.72725201 66.92660093 65.92903376],[90.   62.5  61.25],[-4.71898468 38.33596347 20.48253786],[ 3.27274799 23.07339907 24.07096624],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.089975,1,13960.116462,-226.52124163561973,"[2763.507257719937, 0.0, 2679.188860026072]",6409.957084447053,6409.957084447053,[99.45114906 60.95958735 76.99185503],[91.45941639 76.22215176 73.40342665],[94.   70.25 69.  ],[-5.45114906 33.04041265 17.00814497],[ 2.54058361 17.77784824 20.59657335],[ 0.   23.75 25.  ],94.0,10.0,0.075
-12.382369,1,13960.116719,-167.9892117227705,"[3013.0874113630293, 0.0, 3040.271125999574]",6908.836096196903,6908.836096196903,[100.96278198  68.26838471  80.83943451],[92.97104931 83.53094912 77.25100613],[96.  76.  73.5],[-4.96278198 27.73161529 15.16056549],[ 3.02895069 12.46905088 18.74899387],[ 0.  20.  22.5],96.0,10.0,0.05
-16.65428,1,13960.116963,-236.77258222441446,"[2761.988824054653, 0.0, 2982.649757927736]",6892.541760697566,6892.541760697566,[100.88512428  66.00279786  79.10431945],[92.89339161 81.26536226 75.51589108],[96.   74.75 73.5 ],[-4.88512428 29.99720214 16.89568055],[ 3.10660839 14.73463774 20.48410892],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.753897,1,13960.1172,-187.470855298767,"[2791.832022333502, 0.0, 2672.4065914289845]",6409.957084447053,6409.957084447053,[98.52042969 61.46178986 77.75444877],[90.52869701 76.72435427 74.16602039],[94.   70.25 69.  ],[-4.52042969 32.53821014 16.24555123],[ 3.47130299 17.27564573 19.83397961],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.448253,1,14526.564529,-199.8931564500119,"[2640.106809761069, 0.0, 2450.4166258076993]",5950.227342374239,5950.227342374239,[94.70647915 56.03839232 71.96366489],[86.71474648 71.30095673 68.37523651],[92.   65.75 64.5 ],[-2.70647915 35.96160768 20.03633511],[ 5.28525352 20.69904327 23.62476349],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-9.085055,1,14526.577983,-189.83565036284477,"[2573.884794059114, 0.0, 2360.3010098675063]",5427.254897733999,5427.254897733999,[91.74035461 53.27739598 68.51953972],[83.74862194 68.53996038 64.93111134],[90.   61.25 60.  ],[-1.74035461 36.72260402 21.48046028],[ 6.25137806 21.46003962 25.06888866],[ 0.   28.75 30.  ],90.0,10.0,0.05
-12.83448,1,14526.578221,-204.77761731110616,"[2899.384828435145, 0.0, 3108.535020216104]",6892.541760697566,6892.541760697566,[97.32491978 65.1272247  79.92979133],[89.3331871  80.3897891  76.34136295],[96.   74.75 73.5 ],[-1.32491978 30.8727753  16.07020867],[ 6.6668129  15.6102109  19.65863705],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-11.791023,1,14526.578438,-231.69611678398456,"[2480.166757635655, 0.0, 2299.771002032438]",5418.879021016563,5418.879021016563,[94.40740497 50.         66.46684873],[86.4156723  58.68536711 62.87842035],[90.  57.5 60. ],[-4.40740497 40.         23.53315127],[ 3.5843277  31.31463289 27.12157965],[ 0.  32.5 30. ],90.0,10.0,0.025
-9.921149,1,14526.578647,-223.213602012373,"[2545.2429769474566, 0.0, 2336.0209770142005]",5418.879021016563,5418.879021016563,[92.64933498 50.         66.2788223 ],[84.65760231 60.19176722 62.69039392],[90.  57.5 60. ],[-2.64933498 40.         23.7211777 ],[ 5.34239769 29.80823278 27.30960608],[ 0.  32.5 30. ],90.0,10.0,0.025
-14.089646,1,14526.578856,-199.07265331153047,"[2527.7484236044793, 0.0, 2573.5745476633465]",5937.960639002816,5937.960639002816,[95.31675442 52.         69.77961719],[87.32502174 63.28292561 66.19118881],[92.  62.  64.5],[-3.31675442 40.         22.22038281],[ 4.67497826 28.71707439 25.80881119],[ 0.  30.  27.5],92.0,10.0,0.025
-14.48341,1,14526.579061,-241.0046516666267,"[2849.088547237137, 0.0, 2632.4881698578683]",6409.957084447053,6409.957084447053,[99.60841949 63.82630612 79.423715  ],[91.61668682 79.08887053 75.83528662],[94.   70.25 69.  ],[-5.60841949 30.17369388 14.576285  ],[ 2.38331318 14.91112947 18.16471338],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.620927,1,14526.579267,-181.61013891677405,"[2603.409190627811, 0.0, 2158.810728970408]",5513.16397004394,5513.16397004394,[94.29813297 54.18640019 70.70036876],[86.3064003  69.4489646  67.11194038],[90.   62.5  61.25],[-4.29813297 35.81359981 19.29963124],[ 3.6935997  20.5510354  22.88805962],[ 0.   27.5  28.75],90.0,10.0,0.075
-8.846476,1,14526.579468,-245.6190579467597,"[2669.7534134140215, 0.0, 2277.3806974021463]",5427.254897733999,5427.254897733999,[95.98884495 50.         68.00931919],[87.99711227 61.91734076 64.42089081],[90.   61.25 60.  ],[-5.98884495 40.         21.99068081],[ 2.00288773 28.08265924 25.57910919],[ 0.   28.75 30.  ],90.0,10.0,0.05
-12.198673,1,14526.579685,-199.6695289233701,"[2839.8330406161463, 0.0, 2788.194299622086]",6409.957084447053,6409.957084447053,[97.58217152 63.11962153 76.7071594 ],[89.59043884 78.38218594 73.11873102],[94.   70.25 69.  ],[-3.58217152 30.88037847 17.2928406 ],[ 4.40956116 15.61781406 20.88126898],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.031764,1,15093.11037,-210.92492027769137,"[2623.920996405779, 0.0, 2658.9778487216786]",5937.960639002816,5937.960639002816,[94.39955337 52.         71.44210041],[86.4078207  63.0625124  67.85367203],[92.  62.  64.5],[-2.39955337 40.         20.55789959],[ 5.5921793  28.9374876  24.14632797],[ 0.  30.  27.5],92.0,10.0,0.025
-6.416271,1,15093.138564,-196.25192168198615,"[2776.875350954286, 0.0, 2765.287648211143]",5922.143814193854,5922.143814193854,[95.24158581 56.62524535 72.62830436],[87.24985313 71.88780975 69.03987598],[92.  64.5 64.5],[-3.24158581 35.37475465 19.37169564],[ 4.75014687 20.11219025 22.96012402],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.729718,1,15093.138803,-218.50733594440902,"[2657.5704454548995, 0.0, 2475.7074247695014]",5950.227342374239,5950.227342374239,[93.86311157 56.82215764 72.36663044],[85.8713789  72.08472204 68.77820206],[92.   65.75 64.5 ],[-1.86311157 35.17784236 19.63336956],[ 6.1286211  19.91527796 23.22179794],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-12.910499,1,15093.139008,-244.60661564827285,"[2714.095003933522, 0.0, 2457.2452942089503]",5937.960639002816,5937.960639002816,[92.67231567 52.         72.28800476],[84.680583   66.47899818 68.69957638],[92.  62.  64.5],[-0.67231567 40.         19.71199524],[ 7.319417   25.52100182 23.30042362],[ 0.  30.  27.5],92.0,10.0,0.025
-9.218186,1,15093.139209,-232.43178825901794,"[2587.339312704885, 0.0, 2332.017347674002]",5418.879021016563,5418.879021016563,[90.18246563 50.         67.08581436],[82.19073296 58.00027847 63.49738598],[90.  57.5 60. ],[-0.18246563 40.         22.91418564],[ 7.80926704 31.99972153 26.50261402],[ 0.  32.5 30. ],90.0,10.0,0.025
-12.657693,1,15093.139405,-211.7303466691333,"[2682.943854776427, 0.0, 2892.884373243159]",6383.880209219254,6383.880209219254,[95.75181301 58.07868983 74.72722423],[87.76008034 73.34125423 71.13879585],[94. 69. 69.],[-1.75181301 35.92131017 19.27277577],[ 6.23991966 20.65874577 22.86120415],[ 0. 25. 25.],94.0,10.0,0.025
-16.825983,1,15093.139605,-257.8306349013699,"[2801.5626384591105, 0.0, 2944.7938544758167]",6908.836096196903,6908.836096196903,[101.8768359   66.30054928  79.87965667],[93.88510323 81.56311369 76.29122829],[96.  76.  73.5],[-5.8768359  29.69945072 16.12034333],[ 2.11489677 14.43688631 19.70877171],[ 0.  20.  22.5],96.0,10.0,0.05
-13.228186,1,15093.139807,-194.83832497046765,"[2533.5976975466365, 0.0, 2618.878460333793]",5937.960639002816,5937.960639002816,[92.96223266 52.         69.98159111],[84.97049999 62.88350058 66.39316273],[92.  62.  64.5],[-0.96223266 40.         22.01840889],[ 7.02950001 29.11649942 25.60683727],[ 0.  30.  27.5],92.0,10.0,0.025
-13.92257,1,15093.140008,-259.5416278273659,"[3077.398602660895, 0.0, 2846.897229669219]",6882.519406205336,6882.519406205336,[98.85646351 71.10993125 84.39876402],[90.86473083 86.37249565 80.81033564],[96.   76.   74.75],[-2.85646351 24.89006875 11.60123598],[ 5.13526917  9.62750435 15.18966436],[ 0.   20.   21.25],96.0,10.0,0.075
-14.746145,1,15093.140208,-214.415673824779,"[2842.614176469046, 0.0, 3033.5433888059374]",6892.541760697566,6892.541760697566,[97.252369   67.19582297 80.74160659],[89.26063633 82.45838737 77.15317822],[96.   74.75 73.5 ],[-1.252369   28.80417703 15.25839341],[ 6.73936367 13.54161263 18.84682178],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.087889,1,15654.924985,-225.01280938888695,"[2548.4554774196176, 0.0, 2188.0200660061446]",5513.16397004394,5513.16397004394,[93.56179149 52.587806   71.5557431 ],[85.57005882 67.85037041 67.96731472],[90.   62.5  61.25],[-3.56179149 37.412194   18.4442569 ],[ 4.42994118 22.14962959 22.03268528],[ 0.   27.5  28.75],90.0,10.0,0.075
-8.983884,1,15654.925638,-205.23580600757813,"[2738.866434779118, 0.0, 2651.2388295523597]",5922.143814193854,5922.143814193854,[94.99029262 53.7084706  71.44079387],[86.99855995 68.971035   67.85236549],[92.  64.5 64.5],[-2.99029262 38.2915294  20.55920613],[ 5.00144005 23.028965   24.14763451],[ 0.  27.5 27.5],92.0,10.0,0.05
-9.242971,1,15654.925914,-227.7503076610215,"[2715.3111542878196, 0.0, 2288.2726293144897]",5513.16397004394,5513.16397004394,[93.0840245  52.31763007 67.73318756],[85.09229183 67.58019447 64.14475918],[90.   62.5  61.25],[-3.0840245  37.68236993 22.26681244],[ 4.90770817 22.41980553 25.85524082],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.133344,1,15654.926155,-254.7399597276414,"[2696.769794854581, 0.0, 2650.5005374122093]",5950.227342374239,5950.227342374239,[96.05603321 58.72446848 73.39712083],[88.06430054 73.98703289 69.80869246],[92.   65.75 64.5 ],[-4.05603321 33.27553152 18.60287917],[ 3.93569946 18.01296711 22.19130754],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-11.309795,1,15654.926388,-243.74158341895065,"[2954.3382239034077, 0.0, 3173.122661878134]",6908.836096196903,6908.836096196903,[100.00095852  69.39361788  80.98034704],[92.00922585 84.65618229 77.39191866],[96.  76.  73.5],[-4.00095852 26.60638212 15.01965296],[ 3.99077415 11.34381771 18.60808134],[ 0.  20.  22.5],96.0,10.0,0.05
-9.251826,1,15654.926631,-220.9821728242114,"[3172.9170360328017, 0.0, 3072.843639620902]",6882.519406205336,6882.519406205336,[100.64012058  70.54881789  83.09177482],[92.64838791 85.81138229 79.50334644],[96.   76.   74.75],[-4.64012058 25.45118211 12.90822518],[ 3.35161209 10.18861771 16.49665356],[ 0.   20.   21.25],96.0,10.0,0.075
-7.7792854,1,15654.926869,-265.60992050352394,"[2953.530443696834, 0.0, 2934.972122587276]",6385.227662497541,6385.227662497541,[98.34886844 60.69639708 77.33390939],[90.35713577 75.95896149 73.74548101],[94. 69. 69.],[-4.34886844 33.30360292 16.66609061],[ 3.64286423 18.04103851 20.25451899],[ 0. 25. 25.],94.0,10.0,0.05
-10.206594,1,15654.927104,-205.04491923514982,"[2945.953775126876, 0.0, 2787.5596069832923]",6385.227662497541,6385.227662497541,[96.92448433 59.76469542 78.32676304],[88.93275166 75.02725983 74.73833466],[94. 69. 69.],[-2.92448433 34.23530458 15.67323696],[ 5.06724834 18.97274017 19.26166534],[ 0. 25. 25.],94.0,10.0,0.05
-14.108113,1,15654.927341,-273.64974095820014,"[3064.02288085969, 0.0, 2847.5029012665764]",6882.519406205336,6882.519406205336,[99.66734417 68.52123953 83.87284362],[91.6756115  83.78380394 80.28441525],[96.   76.   74.75],[-3.66734417 27.47876047 12.12715638],[ 4.3243885  12.21619606 15.71558475],[ 0.   20.   21.25],96.0,10.0,0.075
-15.38147,1,15654.927572,-229.7971434545604,"[2461.084700271216, 0.0, 2131.378633637004]",5427.254897733999,5427.254897733999,[91.82771118 50.         66.89574945],[83.83597851 62.1538043  63.30732107],[90.   61.25 60.  ],[-1.82771118 40.         23.10425055],[ 6.16402149 27.8461957  26.69267893],[ 0.   28.75 30.  ],90.0,10.0,0.05
-6.3519907,1,16215.821548,-231.3648002765017,"[3057.2809472235963, 0.0, 2945.5162473193636]",6409.957084447053,6409.957084447053,[96.68955143 60.73975112 77.89407146],[88.69781876 76.00231552 74.30564308],[94.   70.25 69.  ],[-2.68955143 33.26024888 16.10592854],[ 5.30218124 17.99768448 19.69435692],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.3329935,1,16215.822171,-216.56879967449999,"[2791.8968101042196, 0.0, 2868.498659300339]",6383.880209219254,6383.880209219254,[97.88203533 59.11648776 75.8343972 ],[89.89030266 74.37905216 72.24596882],[94. 69. 69.],[-3.88203533 34.88351224 18.1656028 ],[ 4.10969734 19.62094784 21.75403118],[ 0. 25. 25.],94.0,10.0,0.025
-16.778164,1,16215.82245,-244.52847117815622,"[2852.5747745154804, 0.0, 2481.909228924886]",6409.957084447053,6409.957084447053,[98.17011173 64.53256156 79.53210962],[90.17837906 79.79512596 75.94368124],[94.   70.25 69.  ],[-4.17011173 29.46743844 14.46789038],[ 3.82162094 14.20487404 18.05631876],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.968466,1,16215.822689,-268.7084259219897,"[2385.6120923893973, 0.0, 2276.332644463835]",5418.879021016563,5418.879021016563,[92.40719707 50.         65.71308363],[84.4154644  59.66784    62.12465525],[90.  57.5 60. ],[-2.40719707 40.         24.28691637],[ 5.5845356  30.33216    27.87534475],[ 0.  32.5 30. ],90.0,10.0,0.025
-7.3841205,1,16215.822955,-251.12570370548275,"[3025.453735586189, 0.0, 2911.1844074302076]",6409.957084447053,6409.957084447053,[100.55766876  62.10585381  77.11196077],[92.56593609 77.36841822 73.52353239],[94.   70.25 69.  ],[-6.55766876 31.89414619 16.88803923],[ 1.43406391 16.63158178 20.47646761],[ 0.   23.75 25.  ],94.0,10.0,0.075
-11.878598,1,16215.823194,-232.86077060612496,"[2736.1364418623225, 0.0, 2507.287327401836]",5950.227342374239,5950.227342374239,[95.41277988 54.88959624 72.3109287 ],[87.42104721 70.15216064 68.72250032],[92.   65.75 64.5 ],[-3.41277988 37.11040376 19.6890713 ],[ 4.57895279 21.84783936 23.27749968],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-12.08832,1,16215.823428,-277.6982405276477,"[2651.3328715126418, 0.0, 2554.923246132608]",5922.143814193854,5922.143814193854,[93.59335525 53.33993031 71.02720201],[85.60162258 68.60249472 67.43877363],[92.  64.5 64.5],[-1.59335525 38.66006969 20.97279799],[ 6.39837742 23.39750528 24.56122637],[ 0.  27.5 27.5],92.0,10.0,0.05
-9.984038,1,16215.823664,-215.02895773622467,"[2708.561518194541, 0.0, 2647.592835415572]",5950.227342374239,5950.227342374239,[95.44334991 56.04633166 73.693344  ],[87.45161724 71.30889606 70.10491562],[92.   65.75 64.5 ],[-3.44334991 35.95366834 18.306656  ],[ 4.54838276 20.69110394 21.89508438],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-15.120656,1,16215.8239,-288.77039654046416,"[2366.1026986030433, 0.0, 2240.5156784730434]",5427.254897733999,5427.254897733999,[94.92165954 50.         66.42595279],[86.92992687 62.91843891 62.83752441],[90.   61.25 60.  ],[-4.92165954 40.         23.57404721],[ 3.07007313 27.08156109 27.16247559],[ 0.   28.75 30.  ],90.0,10.0,0.05
-10.559417,1,16215.824131,-240.35656057754275,"[2778.766677350018, 0.0, 2152.239312423009]",5513.16397004394,5513.16397004394,[95.84732921 53.63319994 69.84941471],[87.85559654 68.89576435 66.26098633],[90.   62.5  61.25],[-5.84732921 36.36680006 20.15058529],[ 2.14440346 21.10423565 23.73901367],[ 0.   27.5  28.75],90.0,10.0,0.075
-12.907075,1,16778.788514,-244.2718751521978,"[2707.5083615049352, 0.0, 2852.3996491356456]",6383.880209219254,6383.880209219254,[98.75220592 56.96922089 75.80301178],[90.76047325 72.2317853  72.2145834 ],[94. 69. 69.],[-4.75220592 37.03077911 18.19698822],[ 3.23952675 21.7682147  21.7854166 ],[ 0. 25. 25.],94.0,10.0,0.025
-11.858372,1,16778.789057,-228.42717110294478,"[2492.8936578903117, 0.0, 2283.394561556033]",5418.879021016563,5418.879021016563,[95.4049197  50.         66.71651352],[87.41318703 58.08269262 63.12808514],[90.  57.5 60. ],[-5.4049197  40.         23.28348648],[ 2.58681297 31.91730738 26.87191486],[ 0.  32.5 30. ],90.0,10.0,0.025
-12.395391,1,16778.789313,-256.92386297267797,"[2667.437330452638, 0.0, 2534.489822741293]",5937.960639002816,5937.960639002816,[97.1790324  52.         72.37063825],[89.18729973 64.22757816 68.78220987],[92.  62.  64.5],[-5.1790324  40.         19.62936175],[ 2.81270027 27.77242184 23.21779013],[ 0.  30.  27.5],92.0,10.0,0.025
-12.234733,1,16778.78955,-280.94315902461454,"[2491.845959259696, 0.0, 2264.0476763813595]",5418.879021016563,5418.879021016563,[90.89449318 50.         66.20767105],[82.90276051 58.22423697 62.61924267],[90.  57.5 60. ],[-0.89449318 40.         23.79232895],[ 7.09723949 31.77576303 27.38075733],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.294144,1,16778.789781,-262.4198475945303,"[2493.091780099252, 0.0, 2313.7712471102864]",5418.879021016563,5418.879021016563,[92.51859577 50.         66.72048557],[84.5268631  58.6339283  63.13205719],[90.  57.5 60. ],[-2.51859577 40.         23.27951443],[ 5.4731369  31.3660717  26.86794281],[ 0.  32.5 30. ],90.0,10.0,0.025
-5.2308884,1,16778.790012,-238.09165873537373,"[2916.508900124575, 0.0, 2695.854196295572]",5922.143814193854,5922.143814193854,[91.56251533 52.17155053 74.45014179],[83.57078266 67.43411493 70.86171341],[92.  64.5 64.5],[ 0.43748467 39.82844947 17.54985821],[ 8.42921734 24.56588507 21.13828659],[ 0.  27.5 27.5],92.0,10.0,0.05
-19.586023,1,16778.790267,-297.2842635520424,"[2755.3018974621737, 0.0, 2800.367970215915]",6908.836096196903,6908.836096196903,[96.24069221 67.4040816  81.85318792],[88.24895954 82.666646   78.26475954],[96.  76.  73.5],[-0.24069221 28.5959184  14.14681208],[ 7.75104046 13.333354   17.73524046],[ 0.  20.  22.5],96.0,10.0,0.05
-9.212228,1,16778.790501,-224.24118565852774,"[2694.8236410521904, 0.0, 2696.118529949041]",5937.960639002816,5937.960639002816,[95.60234173 52.         71.80887878],[87.61060905 64.57053852 68.2204504 ],[92.  62.  64.5],[-3.60234173 40.         20.19112122],[ 4.38939095 27.42946148 23.7795496 ],[ 0.  30.  27.5],92.0,10.0,0.025
-23.018246,1,16778.790728,-311.7886419699736,"[2710.8646831303513, 0.0, 2587.4195144210275]",6882.519406205336,6882.519406205336,[101.68234833  67.22641207  82.18778455],[93.69061565 82.48897648 78.59935617],[96.   76.   74.75],[-5.68234833 28.77358793 13.81221545],[ 2.30938435 13.51102352 17.40064383],[ 0.   20.   21.25],96.0,10.0,0.075
