#{"t_start": 1757885500.7222826, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-43.35954,1,15340.639013,-719.4263703587092,"[2688.0530852522143, 675.2350801472518, 0.0]",5937.960639002816,5937.960639002816,[96.44062145 52.         71.10452593],[88.44888878 66.91932869 67.51609755],[92.  62.  64.5],[-4.44062145 40.         20.89547407],[ 3.55111122 25.08067131 24.48390245],[ 0.  30.  27.5],92.0,10.0,0.025
-36.23888,1,15340.639208,-751.1237456255596,"[2777.004636701018, 1617.7572801878225, 0.0]",6892.541760697566,6892.541760697566,[95.72061546 67.32074238 79.0290674 ],[87.72888279 82.58330679 75.44063902],[96.   74.75 73.5 ],[ 0.27938454 28.67925762 16.9709326 ],[ 8.27111721 13.41669321 20.55936098],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-40.32147,1,15340.639407,-757.8799505373771,"[2617.3963797920615, 621.5097141898652, 0.0]",5427.254897733999,5427.254897733999,[92.38279732 52.43192555 69.47354067],[84.39106464 67.69448996 65.88511229],[90.   61.25 60.  ],[-2.38279732 37.56807445 20.52645933],[ 5.60893536 22.30551004 24.11488771],[ 0.   28.75 30.  ],90.0,10.0,0.05
-39.635605,1,15340.639598,-737.3754560253632,"[2731.6484417565757, 1121.9422649330274, 0.0]",6383.880209219254,6383.880209219254,[95.80944832 60.42164351 75.87009084],[87.81771564 75.68420792 72.28166246],[94. 69. 69.],[-1.80944832 33.57835649 18.12990916],[ 6.18228436 18.31579208 21.71833754],[ 0. 25. 25.],94.0,10.0,0.025
-36.00008,1,15340.639793,-720.8414531904839,"[2961.9739340276737, 1124.5666926876415, 0.0]",6385.227662497541,6385.227662497541,[96.37491043 61.4535668  78.76159084],[88.38317776 76.71613121 75.17316246],[94. 69. 69.],[-2.37491043 32.5464332  15.23840916],[ 5.61682224 17.28386879 18.82683754],[ 0. 25. 25.],94.0,10.0,0.05
-36.99661,1,15340.639986,-756.977822544033,"[2719.4560629327457, 699.8986126509496, 0.0]",5427.254897733999,5427.254897733999,[92.54870804 55.16904236 69.44764364],[84.55697536 70.43160677 65.85921526],[90.   61.25 60.  ],[-2.54870804 34.83095764 20.55235636],[ 5.44302464 19.56839323 24.14078474],[ 0.   28.75 30.  ],90.0,10.0,0.05
-42.700104,1,15907.058226,-774.2179027586589,"[2616.04092158495, 488.971213197352, 0.0]",5418.879021016563,5418.879021016563,[94.12830742 50.         69.26432359],[86.13657475 64.32321072 65.67589521],[90.  57.5 60. ],[-4.12830742 40.         20.73567641],[ 3.86342525 25.67678928 24.32410479],[ 0.  32.5 30. ],90.0,10.0,0.025
-41.001575,1,15907.092165,-783.1368525631852,"[2762.9348463945657, 1018.838947864956, 0.0]",6409.957084447053,6409.957084447053,[96.69402416 62.55157019 78.38517797],[88.70229149 77.8141346  74.79674959],[94.   70.25 69.  ],[-2.69402416 31.44842981 15.61482203],[ 5.29770851 16.1858654  19.20325041],[ 0.   23.75 25.  ],94.0,10.0,0.075
-38.075455,1,15907.092537,-759.8697632119915,"[2827.7951555759328, 856.8561195699234, 0.0]",5950.227342374239,5950.227342374239,[97.60181053 54.85078408 73.00308645],[89.61007786 70.11334848 69.41465807],[92.   65.75 64.5 ],[-5.60181053 37.14921592 18.99691355],[ 2.38992214 21.88665152 22.58534193],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-42.063583,1,15907.092752,-773.4679954086162,"[2534.621850179555, 609.7351263986549, 0.0]",5427.254897733999,5427.254897733999,[95.25196941 52.34267117 70.05974996],[87.26023674 67.60523558 66.47132158],[90.   61.25 60.  ],[-5.25196941 37.65732883 19.94025004],[ 2.73976326 22.39476442 23.52867842],[ 0.   28.75 30.  ],90.0,10.0,0.05
-43.81358,1,15907.092952,-763.2399493012352,"[2584.317795500591, 460.35638784289534, 0.0]",5418.879021016563,5418.879021016563,[94.73258884 50.         69.03893459],[86.74085617 63.48901749 65.45050621],[90.  57.5 60. ],[-4.73258884 40.         20.96106541],[ 3.25914383 26.51098251 24.54949379],[ 0.  32.5 30. ],90.0,10.0,0.025
-33.87848,1,15907.093146,-785.0022238733484,"[3013.076630874909, 1225.2845370251591, 0.0]",6409.957084447053,6409.957084447053,[93.20839699 63.86645104 80.10056865],[85.21666431 79.12901545 76.51214027],[94.   70.25 69.  ],[ 0.79160301 30.13354896 13.89943135],[ 8.78333569 14.87098455 17.48785973],[ 0.   23.75 25.  ],94.0,10.0,0.075
-43.76237,1,15907.093352,-801.6423220890962,"[2565.7305609673604, 481.71848893377467, 0.0]",5418.879021016563,5418.879021016563,[93.37644489 50.         69.43030822],[85.38471222 63.24294567 65.84187984],[90.  57.5 60. ],[-3.37644489 40.         20.56969178],[ 4.61528778 26.75705433 24.15812016],[ 0.  32.5 30. ],90.0,10.0,0.025
-38.865543,1,15907.093546,-776.2410008761188,"[2798.352325361353, 1409.2384141632872, 0.0]",6882.519406205336,6882.519406205336,[96.17215164 69.81703021 81.43178785],[88.18041897 85.07959461 77.84335947],[96.   76.   74.75],[-0.17215164 26.18296979 14.56821215],[ 7.81958103 10.92040539 18.15664053],[ 0.   20.   21.25],96.0,10.0,0.075
-36.835236,1,15907.093741,-757.6766902581802,"[2834.341415218937, 1214.4927812344492, 0.0]",6409.957084447053,6409.957084447053,[97.53892715 59.92535855 74.20217884],[89.54719448 75.18792295 70.61375046],[94.   70.25 69.  ],[-3.53892715 34.07464145 19.79782116],[ 4.45280552 18.81207705 23.38624954],[ 0.   23.75 25.  ],94.0,10.0,0.075
-41.31351,1,15907.093933,-798.2913326752554,"[2688.65288523231, 1057.8223269860434, 0.0]",6383.880209219254,6383.880209219254,[95.60646828 60.24495865 75.3074826 ],[87.6147356  75.50752306 71.71905422],[94. 69. 69.],[-1.60646828 33.75504135 18.6925174 ],[ 6.3852644  18.49247694 22.28094578],[ 0. 25. 25.],94.0,10.0,0.025
-39.406197,1,16472.203713,-813.6240975962604,"[2778.6354108766764, 1090.4169981126531, 0.0]",6385.227662497541,6385.227662497541,[96.84373196 59.50754191 75.85204256],[88.85199928 74.77010632 72.26361418],[94. 69. 69.],[-2.84373196 34.49245809 18.14795744],[ 5.14800072 19.22989368 21.73638582],[ 0. 25. 25.],94.0,10.0,0.05
-38.041096,1,16472.23091,-821.1779476958451,"[2859.4332479752115, 1411.1101444770868, 0.0]",6892.541760697566,6892.541760697566,[97.04824932 65.56530692 81.78186262],[89.05651665 80.82787132 78.19343424],[96.   74.75 73.5 ],[-1.04824932 30.43469308 14.21813738],[ 6.94348335 15.17212868 17.80656576],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-40.25674,1,16472.231254,-800.1265041798566,"[2626.023157567436, 912.0585616019532, 0.0]",5922.143814193854,5922.143814193854,[92.65326603 58.81987406 74.25660312],[84.66153336 74.08243847 70.66817474],[92.  64.5 64.5],[-0.65326603 33.18012594 17.74339688],[ 7.33846664 17.91756153 21.33182526],[ 0.  27.5 27.5],92.0,10.0,0.05
-39.116314,1,16472.231482,-812.5843098541953,"[2682.69998422467, 1204.0415685272847, 0.0]",6383.880209219254,6383.880209219254,[93.63287266 60.65199877 73.38572395],[85.64113998 75.91456318 69.79729557],[94. 69. 69.],[ 0.36712734 33.34800123 20.61427605],[ 8.35886002 18.08543682 24.20270443],[ 0. 25. 25.],94.0,10.0,0.025
-37.612236,1,16472.231736,-800.8521864430317,"[2731.898037358579, 707.6416262563594, 0.0]",5513.16397004394,5513.16397004394,[95.96391113 53.74805333 72.26816166],[87.97217846 69.01061773 68.67973328],[90.   62.5  61.25],[-5.96391113 36.25194667 17.73183834],[ 2.02782154 20.98938227 21.32026672],[ 0.   27.5  28.75],90.0,10.0,0.075
-43.30103,1,16472.231963,-828.3032548058691,"[2699.735985612904, 667.0264803343983, 0.0]",5937.960639002816,5937.960639002816,[93.88783558 52.51695706 73.14488351],[85.89610291 67.77952147 69.55645514],[92.  62.  64.5],[-1.88783558 39.48304294 18.85511649],[ 6.10389709 24.22047853 22.44354486],[ 0.  30.  27.5],92.0,10.0,0.025
-36.535316,1,16472.232182,-838.1776386250723,"[2718.3296922588693, 1656.000118793497, 0.0]",6892.541760697566,6892.541760697566,[97.21903332 67.43241526 76.38242805],[89.22730064 82.69497967 72.79399967],[96.   74.75 73.5 ],[-1.21903332 28.56758474 19.61757195],[ 6.77269936 13.30502033 23.20600033],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-32.046944,1,16472.232407,-808.287943004352,"[3078.172357926307, 1598.710037207991, 0.0]",6882.519406205336,6882.519406205336,[97.01254852 69.40573432 82.48551929],[89.02081585 84.66829872 78.89709091],[96.   76.   74.75],[-1.01254852 26.59426568 13.51448071],[ 6.97918415 11.33170128 17.10290909],[ 0.   20.   21.25],96.0,10.0,0.075
-31.796753,1,16472.232629,-789.4734436041614,"[2937.1464159746124, 1774.9041076364488, 0.0]",6908.836096196903,6908.836096196903,[94.62089069 68.46246459 80.51286304],[86.62915802 83.72502899 76.92443466],[96.  76.  73.5],[ 1.37910931 27.53753541 15.48713696],[ 9.37084198 12.27497101 19.07556534],[ 0.  20.  22.5],96.0,10.0,0.05
-39.256874,1,16472.232847,-837.5482048625017,"[2715.496530300267, 1162.2719845988713, 0.0]",6383.880209219254,6383.880209219254,[98.2250243  61.11312892 75.48723829],[90.23329163 76.37569332 71.89880991],[94. 69. 69.],[-4.2250243  32.88687108 18.51276171],[ 3.76670837 17.62430668 22.10119009],[ 0. 25. 25.],94.0,10.0,0.025
-40.500885,1,17044.699929,-854.1249823945108,"[2640.2079857502517, 883.4151846702403, 0.0]",5922.143814193854,5922.143814193854,[96.82794674 56.12575366 70.79977453],[88.83621407 71.38831806 67.21134615],[92.  64.5 64.5],[-4.82794674 35.87424634 21.20022547],[ 3.16378593 20.61168194 24.78865385],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.4942,1,17044.731463,-858.6721492757772,"[2698.114304770117, 747.9328529133633, 0.0]",5513.16397004394,5513.16397004394,[91.99362667 56.58616187 71.32084596],[84.001894   71.84872627 67.73241758],[90.   62.5  61.25],[-1.99362667 33.41383813 18.67915404],[ 5.998106   18.15127373 22.26758242],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.446285,1,17044.731775,-841.5727908584068,"[2725.3823335561615, 1012.6165829348469, 0.0]",6383.880209219254,6383.880209219254,[94.53610237 57.56104495 75.07047069],[86.5443697  72.82360935 71.48204231],[94. 69. 69.],[-0.53610237 36.43895505 18.92952931],[ 7.4556303  21.17639065 22.51795769],[ 0. 25. 25.],94.0,10.0,0.025
-44.005478,1,17044.731987,-856.5897891406282,"[2569.8049039106913, 464.47043195556796, 0.0]",5418.879021016563,5418.879021016563,[92.31216343 50.         68.73345602],[84.32043076 64.61833    65.14502764],[90.  57.5 60. ],[-2.31216343 40.         21.26654398],[ 5.67956924 25.38167    24.85497236],[ 0.  32.5 30. ],90.0,10.0,0.025
-38.414356,1,17044.73219,-839.266541111366,"[2703.3839125352647, 943.806572905339, 0.0]",5922.143814193854,5922.143814193854,[95.50710781 55.28404547 71.04875267],[87.51537514 70.54660988 67.46032429],[92.  64.5 64.5],[-3.50710781 36.71595453 20.95124733],[ 4.48462486 21.45339012 24.53967571],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.764553,1,17044.732398,-863.0678085686686,"[2818.887306806746, 1688.1227503440787, 0.0]",6908.836096196903,6908.836096196903,[94.15212639 68.72828461 80.42766178],[86.16039371 83.99084902 76.8392334 ],[96.  76.  73.5],[ 1.84787361 27.27171539 15.57233822],[ 9.83960629 12.00915098 19.1607666 ],[ 0.  20.  22.5],96.0,10.0,0.05
-40.084965,1,17044.732597,-878.262604337066,"[2584.33454066306, 1256.1934443298792, 0.0]",6409.957084447053,6409.957084447053,[94.77952297 62.07121398 76.48324859],[86.7877903  77.33377838 72.89482021],[94.   70.25 69.  ],[-0.77952297 31.92878602 17.51675141],[ 7.2122097  16.66622162 21.10517979],[ 0.   23.75 25.  ],94.0,10.0,0.075
-33.890057,1,17044.732821,-842.1779981373747,"[2876.0747456364343, 1691.352988509163, 0.0]",6908.836096196903,6908.836096196903,[94.81987961 70.02286173 79.19842327],[86.82814693 85.28542614 75.60999489],[96.  76.  73.5],[ 1.18012039 25.97713827 16.80157673],[ 9.17185307 10.71457386 20.39000511],[ 0.  20.  22.5],96.0,10.0,0.05
-37.400875,1,17044.733021,-826.8743196758891,"[2685.426280848998, 1622.9705716288747, 0.0]",6882.519406205336,6882.519406205336,[92.5261832  69.33642603 81.38898218],[84.53445053 84.59899044 77.8005538 ],[96.   76.   74.75],[ 3.4738168  26.66357397 14.61101782],[11.46554947 11.40100956 18.1994462 ],[ 0.   20.   21.25],96.0,10.0,0.075
-41.189957,1,17044.73322,-878.7381611903833,"[2560.657785613161, 938.6735130274618, 0.0]",5950.227342374239,5950.227342374239,[96.13591297 57.75325848 73.86413753],[88.1441803  73.01582289 70.27570915],[92.   65.75 64.5 ],[-4.13591297 34.24674152 18.13586247],[ 3.8558197  18.98417711 21.72429085],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-42.05315,1,17614.472572,-896.1781340024365,"[2741.395296714193, 699.4657523498131, 0.0]",5937.960639002816,5937.960639002816,[95.57926758 53.93069817 73.438887  ],[87.5875349  69.19326258 69.85045862],[92.  62.  64.5],[-3.57926758 38.06930183 18.561113  ],[ 4.4124651  22.80673742 22.14954138],[ 0.  30.  27.5],92.0,10.0,0.025
-34.403656,1,17614.516964,-893.0758061242213,"[2735.982628132851, 1795.9612053070261, 0.0]",6908.836096196903,6908.836096196903,[99.58357818 69.85988356 78.24233139],[91.59184551 85.12244797 74.65390301],[96.  76.  73.5],[-3.58357818 26.14011644 17.75766861],[ 4.40815449 10.87755203 21.34609699],[ 0.  20.  22.5],96.0,10.0,0.05
-40.638474,1,17614.517303,-882.2112647197005,"[2576.784474935751, 1213.584112953638, 0.0]",6385.227662497541,6385.227662497541,[91.46945293 60.9198382  75.04636657],[83.47772026 76.18240261 71.45793819],[94. 69. 69.],[ 2.53054707 33.0801618  18.95363343],[10.52227974 17.81759739 22.54206181],[ 0. 25. 25.],94.0,10.0,0.05
-41.449863,1,17614.517524,-898.0396518937426,"[2736.1729144458136, 731.2504167226359, 0.0]",5922.143814193854,5922.143814193854,[95.88024242 54.57415892 74.18724001],[87.88850975 69.83672333 70.59881163],[92.  64.5 64.5],[-3.88024242 37.42584108 17.81275999],[ 4.11149025 22.16327667 21.40118837],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.25826,1,17614.517727,-876.5247997484996,"[2718.486295126107, 740.5687838695981, 0.0]",5513.16397004394,5513.16397004394,[92.85580547 55.0033033  69.92686737],[84.8640728  70.26586771 66.33843899],[90.   62.5  61.25],[-2.85580547 34.9966967  20.07313263],[ 5.1359272  19.73413229 23.66156101],[ 0.   27.5  28.75],90.0,10.0,0.075
-39.771755,1,17614.517926,-902.8395618919698,"[2714.7280032293484, 554.0124643511075, 0.0]",5427.254897733999,5427.254897733999,[96.13865288 50.60927989 69.34255588],[88.1469202  65.87184429 65.7541275 ],[90.   61.25 60.  ],[-6.13865288 39.39072011 20.65744412],[ 1.8530798  24.12815571 24.2458725 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-41.287014,1,17614.518125,-919.5496177623809,"[2672.236209173853, 509.3495029340297, 0.0]",5418.879021016563,5418.879021016563,[94.16345985 50.         69.32570446],[86.17172718 63.27573538 65.73727608],[90.  57.5 60. ],[-4.16345985 40.         20.67429554],[ 3.82827282 26.72426462 24.26272392],[ 0.  32.5 30. ],90.0,10.0,0.025
-40.08596,1,17614.51832,-882.2639583266005,"[2637.2959933442853, 665.863262501105, 0.0]",5513.16397004394,5513.16397004394,[94.30919083 55.47968747 71.47008407],[86.31745815 70.74225187 67.88165569],[90.   62.5  61.25],[-4.30919083 34.52031253 18.52991593],[ 3.68254185 19.25774813 22.11834431],[ 0.   27.5  28.75],90.0,10.0,0.075
-38.835533,1,17614.518525,-865.7098546772982,"[2813.35601032467, 1091.3101657952138, 0.0]",6383.880209219254,6383.880209219254,[94.38881691 59.97156168 76.34787452],[86.39708424 75.23412609 72.75944614],[94. 69. 69.],[-0.38881691 34.02843832 17.65212548],[ 7.60291576 18.76587391 21.24055386],[ 0. 25. 25.],94.0,10.0,0.025
-34.037556,1,17614.518743,-912.7757181379728,"[2899.643524135593, 1646.8454096281434, 0.0]",6892.541760697566,6892.541760697566,[98.79301555 67.8582523  80.73876703],[90.80128288 83.12081671 77.15033865],[96.   74.75 73.5 ],[-2.79301555 28.1417477  15.26123297],[ 5.19871712 12.87918329 18.84966135],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-40.459736,1,18184.956181,-936.6378707252525,"[2697.996713779663, 528.4181220056936, 0.0]",5418.879021016563,5418.879021016563,[95.1246682  50.8544171  69.87453211],[87.13293552 66.11698151 66.28610373],[90.  57.5 60. ],[-5.1246682  39.1455829  20.12546789],[ 2.86706448 23.88301849 23.71389627],[ 0.  32.5 30. ],90.0,10.0,0.025
-44.013508,1,18184.987355,-937.0893122535172,"[2657.8459274596603, 666.6100417404806, 0.0]",5937.960639002816,5937.960639002816,[93.42046364 52.         71.57395542],[85.42873096 67.13139725 67.98552704],[92.  62.  64.5],[-1.42046364 40.         20.42604458],[ 6.57126904 24.86860275 24.01447296],[ 0.  30.  27.5],92.0,10.0,0.025
-34.944775,1,18184.987685,-917.1560409242322,"[2865.366800314513, 1618.5916673033967, 0.0]",6892.541760697566,6892.541760697566,[96.76335819 67.74807669 79.07675111],[88.77162552 83.0106411  75.48832273],[96.   74.75 73.5 ],[-0.76335819 28.25192331 16.92324889],[ 7.22837448 12.9893589  20.51167727],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-35.573112,1,18184.987895,-933.6127630669434,"[2872.869119163494, 1240.9344082918262, 0.0]",6385.227662497541,6385.227662497541,[96.28342922 62.85294558 76.46736992],[88.29169655 78.11550999 72.87894154],[94. 69. 69.],[-2.28342922 31.14705442 17.53263008],[ 5.70830345 15.88449001 21.12105846],[ 0. 25. 25.],94.0,10.0,0.05
-36.20443,1,18184.988101,-912.7292291595877,"[2750.983831956083, 1639.7586941252046, 0.0]",6882.519406205336,6882.519406205336,[97.8724099  68.75900723 78.66047466],[89.88067722 84.02157164 75.07204628],[96.   76.   74.75],[-1.8724099  27.24099277 17.33952534],[ 6.11932278 11.97842836 20.92795372],[ 0.   20.   21.25],96.0,10.0,0.075
-36.793247,1,18184.988306,-939.632808237162,"[2758.65403521233, 1292.8717485330164, 0.0]",6409.957084447053,6409.957084447053,[94.01427563 63.85297324 76.8611325 ],[86.02254295 79.11553764 73.27270412],[94.   70.25 69.  ],[-1.42756258e-02  3.01470268e+01  1.71388675e+01],[ 7.97745705 14.88446236 20.72729588],[ 0.   23.75 25.  ],94.0,10.0,0.075
-42.29299,1,18184.988531,-961.8426097069298,"[2677.8805569197366, 748.7388673591327, 0.0]",5937.960639002816,5937.960639002816,[97.12889297 53.82830931 70.88810384],[89.1371603  69.09087372 67.29967546],[92.  62.  64.5],[-5.12889297 38.17169069 21.11189616],[ 2.8628397  22.90912628 24.70032454],[ 0.  30.  27.5],92.0,10.0,0.025
-39.262104,1,18184.988736,-921.5260640551571,"[2804.769690846939, 1391.5118726484502, 0.0]",6908.836096196903,6908.836096196903,[97.09118851 67.51358248 80.99491918],[89.09945583 82.77614689 77.4064908 ],[96.  76.  73.5],[-1.09118851 28.48641752 15.00508082],[ 6.90054417 13.22385311 18.5935092 ],[ 0.  20.  22.5],96.0,10.0,0.05
-38.57933,1,18184.988935,-904.2891834321352,"[2717.0316679759662, 920.3888148057921, 0.0]",5922.143814193854,5922.143814193854,[94.30543526 54.85261275 71.33134544],[86.31370258 70.11517715 67.74291706],[92.  64.5 64.5],[-2.30543526 37.14738725 20.66865456],[ 5.68629742 21.88482285 24.25708294],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.657356,1,18184.989133,-947.4330735529448,"[2902.170596364079, 1601.5984692031586, 0.0]",6892.541760697566,6892.541760697566,[96.41366012 67.97399737 79.99999368],[88.42192745 83.23656178 76.4115653 ],[96.   74.75 73.5 ],[-0.41366012 28.02600263 16.00000632],[ 7.57807255 12.76343822 19.5884347 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-40.52134,1,18749.662955,-977.1592101307143,"[2652.5882001768564, 575.4703200467966, 0.0]",5427.254897733999,5427.254897733999,[95.18467338 52.47449042 70.19652116],[87.19294071 67.73705482 66.60809278],[90.   61.25 60.  ],[-5.18467338 37.52550958 19.80347884],[ 2.80705929 22.26294518 23.39190722],[ 0.   28.75 30.  ],90.0,10.0,0.05
-42.86584,1,18749.69663,-979.9551549002947,"[2659.814414326226, 732.789360734056, 0.0]",5937.960639002816,5937.960639002816,[96.80561169 55.15553786 72.69810379],[88.81387901 70.41810226 69.10967541],[92.  62.  64.5],[-4.80561169 36.84446214 19.30189621],[ 3.18612099 21.58189774 22.89032459],[ 0.  30.  27.5],92.0,10.0,0.025
-34.75228,1,18749.696955,-951.9083220769153,"[2860.7955267894417, 1636.4307426644182, 0.0]",6892.541760697566,6892.541760697566,[98.54834564 70.22476412 81.25987852],[90.55661297 85.48732853 77.67145014],[96.   74.75 73.5 ],[-2.54834564 25.77523588 14.74012148],[ 5.44338703 10.51267147 18.32854986],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-37.857338,1,18749.697166,-971.470100589559,"[2908.580429279969, 1074.7375666531575, 0.0]",6409.957084447053,6409.957084447053,[93.85734375 60.15374924 78.46555603],[85.86561108 75.41631365 74.87712765],[94.   70.25 69.  ],[ 0.14265625 33.84625076 15.53444397],[ 8.13438892 18.58368635 19.12287235],[ 0.   23.75 25.  ],94.0,10.0,0.075
-32.472313,1,18749.697379,-945.2015425620069,"[3008.45234230131, 1320.0433887235245, 0.0]",6409.957084447053,6409.957084447053,[98.09967811 64.8744085  78.4254421 ],[90.10794544 80.1369729  74.83701372],[94.   70.25 69.  ],[-4.09967811 29.1255915  15.5745579 ],[ 3.89205456 13.8630271  19.16298628],[ 0.   23.75 25.  ],94.0,10.0,0.075
-38.341747,1,18749.697585,-977.9745552442835,"[2775.8437100218935, 1161.1761162921057, 0.0]",6385.227662497541,6385.227662497541,[95.89073475 60.31945969 77.26278198],[87.89900208 75.5820241  73.6743536 ],[94. 69. 69.],[-1.89073475 33.68054031 16.73721802],[ 6.10099792 18.4179759  20.3256464 ],[ 0. 25. 25.],94.0,10.0,0.05
-31.592075,1,18749.69779,-993.434685772242,"[3074.8374473715544, 1310.0811192031147, 0.0]",6409.957084447053,6409.957084447053,[97.29242142 62.99016978 78.333372  ],[89.30068874 78.25273418 74.74494362],[94.   70.25 69.  ],[-3.29242142 31.00983022 15.666628  ],[ 4.69931126 15.74726582 19.25505638],[ 0.   23.75 25.  ],94.0,10.0,0.075
-37.24788,1,18749.697992,-958.7739438083291,"[2724.983662047996, 1281.8820787561863, 0.0]",6385.227662497541,6385.227662497541,[94.92007072 63.69997765 75.90830219],[86.92833805 78.96254206 72.31987381],[94. 69. 69.],[-0.92007072 30.30002235 18.09169781],[ 7.07166195 15.03745794 21.68012619],[ 0. 25. 25.],94.0,10.0,0.05
-42.839558,1,18749.698191,-947.1287425910476,"[2651.21033996465, 733.9131714717607, 0.0]",5922.143814193854,5922.143814193854,[94.49258907 56.49224593 73.02174032],[86.5008564  71.75481033 69.43331194],[92.  64.5 64.5],[-2.49258907 35.50775407 18.97825968],[ 5.4991436  20.24518967 22.56668806],[ 0.  27.5 27.5],92.0,10.0,0.05
-38.629658,1,18749.698392,-986.0627325310799,"[2637.2050231577596, 693.5198157074648, 0.0]",5427.254897733999,5427.254897733999,[95.37623318 52.33189942 67.70929325],[87.3845005  67.59446383 64.12086487],[90.   61.25 60.  ],[-5.37623318 37.66810058 22.29070675],[ 2.6154995  22.40553617 25.87913513],[ 0.   28.75 30.  ],90.0,10.0,0.05
-36.263004,1,19316.365309,-1013.4222157979126,"[2773.7031703472385, 1295.1901968156908, 0.0]",6383.880209219254,6383.880209219254,[98.74716099 62.5583079  75.5763067 ],[90.75542831 77.82087231 71.98787832],[94. 69. 69.],[-4.74716099 31.4416921  18.4236933 ],[ 3.24457169 16.17912769 22.01212168],[ 0. 25. 25.],94.0,10.0,0.025
-34.897152,1,19316.365844,-1014.852307263666,"[2877.6004934025495, 711.6262459726651, 0.0]",5513.16397004394,5513.16397004394,[94.20338543 54.46427943 71.14279258],[86.21165276 69.72684383 67.5543642 ],[90.   62.5  61.25],[-4.20338543 35.53572057 18.85720742],[ 3.78834724 20.27315617 22.4456358 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.57886,1,19316.3661,-993.4871849756435,"[2653.67201288094, 822.518460644877, 0.0]",5950.227342374239,5950.227342374239,[92.05163582 58.98487641 73.52788627],[84.05990314 74.24744081 69.93945789],[92.   65.75 64.5 ],[-0.05163582 33.01512359 18.47211373],[ 7.94009686 17.75255919 22.06054211],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-40.989223,1,19316.366346,-1012.4593226776633,"[2700.8534102731755, 496.8692541332193, 0.0]",5418.879021016563,5418.879021016563,[94.93521602 50.50025584 69.36875808],[86.94348335 65.76282024 65.7803297 ],[90.  57.5 60. ],[-4.93521602 39.49974416 20.63124192],[ 3.05651665 24.23717976 24.2196703 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-38.19235,1,19316.366601,-983.393891485371,"[2834.0362851156706, 826.3016998178441, 0.0]",5922.143814193854,5922.143814193854,[96.59192665 56.33201195 74.12883461],[88.60019398 71.59457636 70.54040623],[92.  64.5 64.5],[-4.59192665 35.66798805 17.87116539],[ 3.39980602 20.40542364 21.45959377],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.386425,1,19316.366848,-1015.3609807819768,"[2742.1611396949133, 965.9047871702477, 0.0]",5922.143814193854,5922.143814193854,[98.06380852 58.83812739 71.9574374 ],[90.07207584 74.1006918  68.36900902],[92.  64.5 64.5],[-6.06380852 33.16187261 20.0425626 ],[ 1.92792416 17.8993082  23.63099098],[ 0.  27.5 27.5],92.0,10.0,0.05
-35.299057,1,19316.367078,-1028.7337416446892,"[2857.9595884971272, 709.1095514213741, 0.0]",5513.16397004394,5513.16397004394,[94.7627774  54.23445822 70.70833194],[86.77104473 69.49702263 67.11990356],[90.   62.5  61.25],[-4.7627774  35.76554178 19.29166806],[ 3.22895527 20.50297737 22.88009644],[ 0.   27.5  28.75],90.0,10.0,0.075
-40.758163,1,19316.367312,-999.5321082490974,"[2545.6591363912344, 720.4403968530071, 0.0]",5513.16397004394,5513.16397004394,[96.79544361 53.74898554 71.4947747 ],[88.80371094 69.01154995 67.90634632],[90.   62.5  61.25],[-6.79544361 36.25101446 18.5052253 ],[ 1.19628906 20.98845005 22.09365368],[ 0.   27.5  28.75],90.0,10.0,0.075
-36.745205,1,19316.367544,-983.87394927272,"[2817.440455089147, 1552.7295382622206, 0.0]",6908.836096196903,6908.836096196903,[99.30265434 67.59102561 80.31986797],[91.31092167 82.85359001 76.73143959],[96.  76.  73.5],[-3.30265434 28.40897439 15.68013203],[ 4.68907833 13.14640999 19.26856041],[ 0.  20.  22.5],96.0,10.0,0.05
-33.380886,1,19316.367772,-1019.4436174272555,"[2724.250581602132, 1867.4997475361404, 0.0]",6892.541760697566,6892.541760697566,[97.7652169  69.39719655 76.45315731],[89.77348423 84.65976095 72.86472893],[96.   74.75 73.5 ],[-1.7652169  26.60280345 19.54684269],[ 6.22651577 11.34023905 23.13527107],[ 0.   21.25 22.5 ],96.0,10.0,0.025
