#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,1.2254411535081329,1,871.274329,1.2254411535081329,1.2254411535081329,-0.3002966228192453,"[1886.2669375396763, 2362.694481961547, 909.8647501217902, 1064.2349479279071, 1935.469259779326, 1473.3124509923693, 2000.5118554678984, 1769.0926979343851]","[1672.46272246 1735.82298616 1711.18516469 2046.17995104 1032.37126485
  788.03101478 2325.29992388 1927.85564241]","[1672.46272246 1735.82298616 1711.18516469 2046.17995104 1032.37126485
  788.03101478 2325.29992388 1927.85564241]","[1680.07552712 1817.27708887 1759.32039484 2147.04971785  996.38122345
  890.53148094 2220.2726271  1930.90463111]","[ 93.51343663 110.12695208  71.7264283   61.94975138  67.8871055
  50.          66.39521162  55.5751582 ]","[94.28525209 88.51116657 66.48313046 67.13869095 63.12329769 59.3712759
 60.19155264 58.03057194]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[ -3.51343663 -20.12695208  18.2735717   28.05024862  22.1128945
  40.          23.60478838  34.4248418 ]","[-4.28525209  1.48883343 23.51686954 22.86130905 26.87670231 30.6287241
 29.80844736 31.96942806]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,4246240441216,"{'RotTorq_[kN-m]': 203.19610721737254, 'RootMxc1_[kN-m]': 5580.1504406134345, 'RootMyc1_[kN-m]': 2728.3704607756504, 'RootMzc1_[kN-m]': 74.19369495509493, 'TwrBsMxt_[kN-m]': 2969.68942669842, 'TwrBsMyt_[kN-m]': 6321.768026379711, 'TwrBsMzt_[kN-m]': 831.4369120581016, 'YawBrMxn_[kN-m]': 216.4696149782572, 'YawBrMyn_[kN-m]': 796.3224775321332, 'YawBrMzn_[kN-m]': 831.5847426810267}",0.020185747312418713,0.2526721064786855,-1.2822117366982213,-0.4051433816631247,-3.0255725484320743,-2.662444646114557,-1.1045765704529504,-2.131858966558174,-2.0360277195508787,-1.0794311697522252
1,-6.520094151237335,1,871.27513,-6.520094151237335,-6.520094151237335,-2.036620390990874,"[1572.2807709792005, 2486.1750299038954, 1027.0993595273135, 1463.3455395861367, 1869.278509061527, 1840.978227984949, 1808.842225075315, 1711.8262666522658]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1752.29707309 1739.52007359 1853.89135921 1957.99819067 1434.71843665
  939.00105321 2460.19004577 1928.68689431]","[ 98.24680312 114.274753    79.70978096  66.00935412  70.80651668
  52.          70.02229445  54.4533101 ]","[99.01861858 92.65896749 74.46648312 71.19829369 66.04270887 62.51485538
 63.81863546 56.90872383]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ -6.24680312 -22.274753    12.29021904  25.99064588  21.19348332
  40.          21.97770555  37.5466899 ]","[-7.01861858 -0.65896749 17.53351688 20.80170631 25.95729113 29.48514462
 28.18136454 35.09127617]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,9254187334841,"{'RotTorq_[kN-m]': 268.24633503969415, 'RootMxc1_[kN-m]': 5669.999140013317, 'RootMyc1_[kN-m]': 3168.975410323817, 'RootMzc1_[kN-m]': 79.90037328784678, 'TwrBsMxt_[kN-m]': 3487.27014748091, 'TwrBsMyt_[kN-m]': 7181.549135275274, 'TwrBsMzt_[kN-m]': 1120.9732072751071, 'YawBrMxn_[kN-m]': 288.75587437722925, 'YawBrMyn_[kN-m]': 1050.7919027239604, 'YawBrMzn_[kN-m]': 1120.9050159080523}",-5.996048844988254,0.4155921342027228,-0.3772113419127479,-1.519056165169494,1.4697570789771333,-5.054150167692983,0.19682547253799815,-3.3154615386838358,-0.8987697585314987,0.2031598908591315
2,-0.7825196318679031,1,871.275575,-0.7825196318679031,-0.7825196318679031,-0.7530690908220833,"[2271.645184726082, 2610.456336271944, 1115.3459246278876, 1493.5752777997664, 2328.587536838945, 2146.0746429939386, 2071.2820850551143, 2161.0325725553025]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2169.82834982 2067.94656712 2067.04413693 2322.96368116 1525.05087002
 1226.23747279 2651.26355151 2290.5726395 ]","[ 99.7002786  116.08189621  78.59068898  69.27130366  70.80234864
  54.          74.27848045  66.21445283]","[100.47209406  94.46611071  73.34739113  74.46024323  66.03854084
  62.49338531  68.07482147  68.66986656]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ -5.7002786  -22.08189621  15.40931102  24.72869634  23.19765136
  40.          19.72151955  27.78554717]","[-6.47209406 -0.46611071 20.65260887 19.53975677 27.96145916 31.50661469
 25.92517853 25.33013344]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,1973138563330,"{'RotTorq_[kN-m]': 96.96492649572991, 'RootMxc1_[kN-m]': 5608.827577148948, 'RootMyc1_[kN-m]': 2122.167600562659, 'RootMzc1_[kN-m]': 76.29525064469316, 'TwrBsMxt_[kN-m]': 1494.5865875317975, 'TwrBsMyt_[kN-m]': 3463.8013843469794, 'TwrBsMzt_[kN-m]': 718.291793109448, 'YawBrMxn_[kN-m]': 125.76302160157493, 'YawBrMyn_[kN-m]': 728.6317104520273, 'YawBrMzn_[kN-m]': 718.2561603585419}",-6.707965747214637,0.36535162052131603,-1.6863730722487733,-0.9174412065234845,5.254909461510008,0.9725948281623656,1.0900544207617384,-1.7863460013606243,-1.6711503227401516,1.0692435883904772
3,-7.966885679432556,1,871.276013,-7.966885679432556,-7.966885679432556,-1.2981640908972474,"[2498.6496489783767, 2782.9704216274718, 1365.2077766274526, 1843.6799510993783, 2234.2994230320255, 2105.4036045380553, 1694.5127568737078, 1853.3197582120513]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[1913.1104315  1919.43305612 2032.35226641 2238.53992076 1934.5907678
 1488.54519105 2757.31940367 2309.56255972]","[ 99.87183459 123.59688511  87.00972298  76.38964033  78.24574998
  64.29094377  81.76610367  76.72698315]","[100.64365005 101.98109961  81.76642513  81.5785799   73.48194218
  75.53888416  75.56244469  79.18239689]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ -3.87183459 -27.59688511   8.99027702  19.61035967  17.75425002
  31.70905623  14.23389633  19.27301685]","[-4.64365005 -5.98109961 14.23357487 14.4214201  22.51805782 20.46111584
 20.43755531 16.81760311]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,5172329558675,"{'RotTorq_[kN-m]': 293.01617390754836, 'RootMxc1_[kN-m]': 5737.616725122726, 'RootMyc1_[kN-m]': 3251.8199747316776, 'RootMzc1_[kN-m]': 83.82463281239573, 'TwrBsMxt_[kN-m]': 3082.4261560372634, 'TwrBsMyt_[kN-m]': 7580.488280240406, 'TwrBsMzt_[kN-m]': 1201.878700583389, 'YawBrMxn_[kN-m]': 307.0512166577298, 'YawBrMyn_[kN-m]': 1133.5595982349105, 'YawBrMzn_[kN-m]': 1201.6145326427581}",-2.396660119752144,0.04374419024550511,-1.0667630762532663,-0.6800915451835418,14.395310192993065,-3.547114557052569,-1.14314503556128,-2.334805366506446,-0.9399113594764639,-1.1431625226679318
4,1.1838504013924185,1,871.276437,1.1838504013924185,1.1838504013924185,0.4277889607072812,"[2232.342676032838, 2499.5831838137924, 1156.068785015233, 1880.1437601782366, 2441.204706673599, 2169.584664232273, 1951.3738758728077, 2188.7225996296943]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2237.47337557 2022.27892834 2121.96107506 2262.36167526 1599.74741869
 1184.22915593 2733.80504413 2286.80203233]","[ 90.78292068 114.68043127  80.3729966   73.46283102  75.50744394
  55.43182245  70.34693901  65.59268578]","[91.55473614 93.06464577 75.12969875 78.65177059 70.74363613 66.67976284
 64.14328003 68.04809952]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[  3.21707932 -20.68043127  13.6270034   20.53716898  18.49255606
  38.56817755  23.65306099  28.40731422]","[ 2.44526386  0.93535423 18.87030125 15.34822941 23.25636387 27.32023716
 29.85671997 25.95190048]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,7930199802504,"{'RotTorq_[kN-m]': 101.21537570305036, 'RootMxc1_[kN-m]': 5575.672587843392, 'RootMyc1_[kN-m]': 2220.198272845798, 'RootMzc1_[kN-m]': 78.38714342738821, 'TwrBsMxt_[kN-m]': 1362.0240671048007, 'TwrBsMyt_[kN-m]': 3420.5582112124275, 'TwrBsMzt_[kN-m]': 728.2509979001811, 'YawBrMxn_[kN-m]': 127.05669130010013, 'YawBrMyn_[kN-m]': 757.3417299735693, 'YawBrMzn_[kN-m]': 728.2629041667578}",-7.317511979138283,-0.14007247128457428,0.2993942935237595,0.5472360624203617,0.13930634713545353,-3.6634629178583205,2.0135330567542185,-2.90921540719472,2.713293128822587,2.0193478898139836
5,-4.601541486918,1,871.276853,-4.601541486918,-4.601541486918,-1.780989973318632,"[1965.6601215183107, 2330.082779546876, 1434.6995506949527, 1635.6353140341598, 2240.464857706349, 1819.693276929085, 2002.8612193263687, 2086.1090588011402]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2013.90314732 2001.65380046 1922.68064403 2204.48726878 1584.3600275
 1371.30477948 2406.72012823 2291.43119393]","[ 88.36793597 115.30730524  76.3882592   71.47478247  73.77831081
  58.22654119  72.27685158  60.04201516]","[89.13975143 93.69151974 71.14496136 76.66372204 69.014503   69.47448158
 66.0731926  62.49742889]",[94.   94.   75.25 76.5  69.   70.25 67.75 67.75],"[  5.63206403 -21.30730524  17.6117408   22.52521753  20.22168919
  35.77345881  21.72314842  33.95798484]","[ 4.86024857  0.30848026 22.85503864 17.33627796 24.985497   24.52551842
 27.9268074  31.50257111]",[ 0.    0.   18.75 17.5  25.   23.75 26.25 26.25],94.0,10.0,0.075,6506492136905,"{'RotTorq_[kN-m]': 221.83337050883475, 'RootMxc1_[kN-m]': 5727.323384181542, 'RootMyc1_[kN-m]': 3007.3226418600357, 'RootMzc1_[kN-m]': 79.10832422797043, 'TwrBsMxt_[kN-m]': 2902.4141091330903, 'TwrBsMyt_[kN-m]': 6880.2688423595755, 'TwrBsMzt_[kN-m]': 1128.06968888066, 'YawBrMxn_[kN-m]': 269.33924614222275, 'YawBrMyn_[kN-m]': 1076.2146595693466, 'YawBrMzn_[kN-m]': 1128.2049847360738}",-4.853072788206144,-0.32506203560236935,0.005009118145210568,-1.3928214962283003,8.050008797417755,-1.784306772884749,-0.9432253821738035,0.011347807186052026,-1.9982847492843105,-0.9430182621903859
6,8.070119313699113,1,871.277288,8.070119313699113,8.070119313699113,-0.3607930228483722,"[2097.91316984723, 2618.0252597601398, 1296.2548035544705, 1380.261319660053, 2599.3817067754267, 1808.269270552111, 2228.2782067496373, 1902.1782242301977]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1914.19004252 2258.69436817 1929.52180988 2601.4992058  1333.9551359
 1283.36967803 2570.66183623 2096.35436222]","[ 89.04703601 114.57087841  76.92560986  69.2438407   71.66119245
  53.46752563  70.44939034  60.82384738]","[89.81885147 92.95509291 71.68231201 74.43278027 66.89738464 64.71546602
 64.24573135 63.27926111]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[  2.95296399 -22.57087841  15.07439014  22.7561593   20.33880755
  38.53247437  21.55060966  31.17615262]","[ 2.18114853 -0.95509291 20.31768799 17.56721973 25.10261536 27.28453398
 27.75426865 28.72073889]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,3338964342395,"{'RotTorq_[kN-m]': 261.3060049092207, 'RootMxc1_[kN-m]': 5681.789694410035, 'RootMyc1_[kN-m]': 3189.64736764323, 'RootMzc1_[kN-m]': 82.37140502921557, 'TwrBsMxt_[kN-m]': 2758.998042668843, 'TwrBsMyt_[kN-m]': 7160.525994395969, 'TwrBsMzt_[kN-m]': 1107.582759480274, 'YawBrMxn_[kN-m]': 288.2056231475317, 'YawBrMyn_[kN-m]': 1069.3765788086607, 'YawBrMzn_[kN-m]': 1107.7188539658707}",-0.48956767688827163,0.14710994935397131,0.3172588997319357,0.20110289529140626,-3.8919439825924385,2.9919246667334756,0.8035920909936146,-1.2924927801174935,0.29392629412444904,0.7969461633676147
7,0.8333861613243279,1,871.277712,0.8333861613243279,0.8333861613243279,-0.4758977446608933,"[2095.3974843957067, 2368.969131678425, 784.9350285669393, 1072.0014404967374, 2009.9488244682263, 2031.7983929863324, 1364.9474929649898, 1822.084805577542]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1888.25237514 1576.54730298 1847.46923176 1863.04881125 1066.36100812
  815.28265277 2536.20567897 2021.70842554]","[ 86.84952052 115.42702093  79.45994738  71.73167229  62.6142402
  50.          63.20370476  58.73774966]","[87.62133598 93.81123543 74.21664953 76.92061186 57.8504324  59.53076839
 57.00004578 61.19316339]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[  3.15047948 -25.42702093  10.54005262  18.26832771  27.3857598
  40.          26.79629524  31.26225034]","[ 2.37866402 -3.81123543 15.78335047 13.07938814 32.1495676  30.46923161
 32.99995422 28.80683661]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,1218641430454,"{'RotTorq_[kN-m]': 281.85475567603777, 'RootMxc1_[kN-m]': 5648.926384441617, 'RootMyc1_[kN-m]': 3283.9610219968213, 'RootMzc1_[kN-m]': 79.79133837523929, 'TwrBsMxt_[kN-m]': 3740.409268185381, 'TwrBsMyt_[kN-m]': 8443.419868000214, 'TwrBsMzt_[kN-m]': 1119.7232097441338, 'YawBrMxn_[kN-m]': 299.12208613605486, 'YawBrMyn_[kN-m]': 1020.5897934539654, 'YawBrMzn_[kN-m]': 1119.6458203333668}",1.9947719510589106,-0.023928463648049958,-0.6671951491114538,-0.8950874392241246,-0.3791029549258402,2.669268215169032,-0.05125724619928889,1.4764346829328345,0.24648478132819326,-0.047464391700869586
8,-3.1868109186707856,1,871.278131,-3.1868109186707856,-3.1868109186707856,-1.489084222722222,"[1816.057846730231, 2259.26654080049, 1087.0828537227019, 1259.4290570308294, 2268.7135587933844, 1977.3278532398533, 1667.6316923057416, 1934.7683058435184]","[1896.55942079 1917.39670392 2073.25548147 2178.41825041 1140.81017145
  937.50719922 2528.75964073 2067.3072188 ]","[1896.55942079 1917.39670392 2073.25548147 2178.41825041 1140.81017145
  937.50719922 2528.75964073 2067.3072188 ]","[1830.53934273 1846.88845338 2031.18880907 2123.85003962 1156.03775094
  964.47680691 2451.93632237 2081.0687191 ]","[ 93.99371131 116.24581185  73.79439667  69.92570591  63.66889146
  52.          65.73695652  56.51182088]","[94.76552677 94.63002634 68.55109882 75.11464548 58.90508366 60.06282997
 59.53329754 58.96723461]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[ -1.99371131 -24.24581185  18.20560333  22.07429409  28.33110854
  40.          26.26304348  35.48817912]","[-2.76552677 -2.63002634 23.44890118 16.88535452 33.09491634 31.93717003
 32.46670246 33.03276539]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,273710455500,"{'RotTorq_[kN-m]': 93.48683650755513, 'RootMxc1_[kN-m]': 5553.794575175921, 'RootMyc1_[kN-m]': 2139.6687906992865, 'RootMzc1_[kN-m]': 72.68479202578926, 'TwrBsMxt_[kN-m]': 1672.4254791427493, 'TwrBsMyt_[kN-m]': 3384.118262691554, 'TwrBsMzt_[kN-m]': 642.9905806816154, 'YawBrMxn_[kN-m]': 109.55825471171093, 'YawBrMyn_[kN-m]': 674.1257855957085, 'YawBrMzn_[kN-m]': 642.9224361107352}",13.419106663990647,-0.0535623330057962,2.480978959921896,-0.6399501301736626,1.377957623185058,-0.14280625310831174,3.7138742507656213,3.370274071872713,4.831647414384187,3.7081242499736122
9,-1.105163074061489,1,871.278542,-1.105163074061489,-1.105163074061489,0.2152681525584463,"[2018.7659915023273, 2575.172267439738, 852.739827523959, 1274.833252864382, 2185.2102624308513, 1989.3711250722918, 1958.95156048724, 1671.40350916962]","[1858.28999974 1896.95829917 1959.70287514 2204.16224063 1217.70362569
  950.47269298 2521.77194723 2079.72111944]","[1858.28999974 1896.95829917 1959.70287514 2204.16224063 1217.70362569
  950.47269298 2521.77194723 2079.72111944]","[1878.16826546 1890.36608861 1937.48774354 2149.22342122 1189.07591788
  849.33986874 2586.67819071 2014.90465603]","[ 86.81943877 110.18707361  84.59087685  68.71443939  69.06208661
  52.          69.24597256  60.85832747]","[87.59125423 88.57128811 79.347579   73.90337896 64.29827881 53.44690514
 63.04231358 63.31374121]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[  5.18056123 -18.18707361   7.40912315  23.28556061  22.93791339
  40.          22.75402744  31.14167253]","[ 4.40874577  3.42871189 12.652421   18.09662104 27.70172119 38.55309486
 28.95768642 28.68625879]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,4988128947090,"{'RotTorq_[kN-m]': 153.94348108120005, 'RootMxc1_[kN-m]': 5595.4006823113505, 'RootMyc1_[kN-m]': 2429.272075057773, 'RootMzc1_[kN-m]': 75.1805669060203, 'TwrBsMxt_[kN-m]': 2160.791592084391, 'TwrBsMyt_[kN-m]': 4546.06142183204, 'TwrBsMzt_[kN-m]': 830.3778319019375, 'YawBrMxn_[kN-m]': 172.09112966131093, 'YawBrMyn_[kN-m]': 790.8539292033527, 'YawBrMzn_[kN-m]': 830.1148609242118}",-1.0025071852892202,0.11293969194775849,-0.35461294971434326,0.5913858557879508,-1.9052381493580517,-0.011399629974454848,-0.049097345670684064,1.6646020265187826,-0.09282990362133549,-0.05959024648563716
