#{"t_start": 1757885500.709653, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-33.68776,1,20484.276222,-1248.1570911171095,"[2695.6502084436293, 1559.0674708316483, 0.0]",6416.187308523867,6416.187308523867,[81.38409908 65.25602366 73.99800432],[73.39236641 80.51858807 70.40957594],[94. 69. 69.],[12.61590092 28.74397634 20.00199568],[20.60763359 13.48141193 23.59042406],[ 0. 25. 25.],94.0,10.0,0.05
-40.780533,1,20484.276427,-1240.4168608143402,"[2450.402092898911, 742.8604977740564, 0.0]",5392.2514120297865,5392.2514120297865,[80.39508732 54.51339604 64.26442135],[72.40335464 69.77596045 60.67599297],[90.  57.5 60. ],[ 9.60491268 35.48660396 25.73557865],[17.59664536 20.22403955 29.32400703],[ 0.  32.5 30. ],90.0,10.0,0.025
-28.795778,1,20484.276628,-1269.9641238928891,"[2697.6301856401747, 1900.0624263772017, 0.0]",6457.050665070418,6457.050665070418,[85.54708774 70.46246554 73.50903642],[77.55535507 85.72502995 69.92060804],[94.   70.25 69.  ],[ 8.45291226 23.53753446 20.49096358],[16.44464493  8.27497005 24.07939196],[ 0.   23.75 25.  ],94.0,10.0,0.075
-27.4899,1,20484.276826,-1241.841517080644,"[2750.5772896355834, 1169.8787455270408, 0.0]",5406.772348175144,5406.772348175144,[79.40943153 61.37454154 66.55257452],[71.41769886 76.63710594 62.96414614],[90.   62.5  61.25],[10.59056847 28.62545846 23.44742548],[18.58230114 13.36289406 27.03585386],[ 0.   27.5  28.75],90.0,10.0,0.075
-32.317135,1,20484.277024,-1205.06753970029,"[2727.0845229707365, 1966.2175605468979, 0.0]",6934.254560608033,6934.254560608033,[85.14760502 72.42240883 75.63799942],[77.15587234 87.68497324 72.04957104],[96.   74.75 73.5 ],[10.85239498 23.57759117 20.36200058],[18.84412766  8.31502676 23.95042896],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-37.81514,1,20484.277221,-1281.6906389484182,"[2552.84133498304, 1430.4304043022057, 0.0]",6405.5328938379225,6405.5328938379225,[81.23874958 66.7990544  71.97531593],[73.24701691 82.0616188  68.38688755],[94. 69. 69.],[12.76125042 27.2009456  22.02468407],[20.75298309 11.9383812  25.61311245],[ 0. 25. 25.],94.0,10.0,0.025
-35.329964,1,20925.836049,-1281.7014017295962,"[2601.0130513169956, 1883.3720001437732, 0.0]",6934.254560608033,6934.254560608033,[86.16064556 71.78147055 76.1633786 ],[78.16891289 87.04403496 72.57495022],[96.   74.75 73.5 ],[ 9.83935444 24.21852945 19.8366214 ],[17.83108711  8.95596504 23.42504978],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-31.845592,1,20925.838681,-1250.9020551862682,"[2660.647978483313, 2065.3521922248237, 0.0]",6934.254560608033,6934.254560608033,[84.80262287 74.93714072 74.74385345],[76.8108902  90.19970512 71.15542507],[96.   74.75 73.5 ],[11.19737713 21.06285928 21.25614655],[19.1891098   5.80029488 24.84457493],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-38.43363,1,20925.838948,-1252.420700198417,"[2427.754959317946, 887.222322178199, 0.0]",5384.396238102012,5384.396238102012,[79.9312392  59.44016577 66.13462436],[71.93950653 74.70273018 62.54619598],[90.   61.25 60.  ],[10.0687608  30.55983423 23.86537564],[18.06049347 15.29726982 27.45380402],[ 0.   28.75 30.  ],90.0,10.0,0.05
-29.796305,1,20925.839206,-1239.6874979734591,"[2749.1188917975887, 1046.635090780774, 0.0]",5406.772348175144,5406.772348175144,[82.02338608 61.44649626 67.71110761],[74.0316534  76.70906067 64.12267923],[90.   62.5  61.25],[ 7.97661392 28.55350374 22.28889239],[15.9683466  13.29093933 25.87732077],[ 0.   27.5  28.75],90.0,10.0,0.075
-34.443085,1,20925.839446,-1282.6001759935841,"[2699.163378049795, 1887.7885552669259, 0.0]",6996.900212088641,6996.900212088641,[84.17701252 74.15270545 76.27528274],[76.18527985 89.41526985 72.68685436],[96.  76.  73.5],[11.82298748 21.84729455 19.72471726],[19.81472015  6.58473015 23.31314564],[ 0.  20.  22.5],96.0,10.0,0.05
-33.834106,1,20925.839689,-1274.2509688966622,"[2607.0870370887405, 1301.835058664766, 0.0]",5907.7599990897115,5907.7599990897115,[81.71191318 62.8396876  67.60497749],[73.72018051 78.10225201 64.01654911],[92.  64.5 64.5],[10.28808682 29.1603124  24.39502251],[18.27981949 13.89774799 27.98345089],[ 0.  27.5 27.5],92.0,10.0,0.05
-42.701927,1,20925.839932,-1312.6660514850378,"[2427.2048642791983, 662.4512541990119, 0.0]",5392.2514120297865,5392.2514120297865,[80.89359196 52.1407807  63.85285604],[72.90185928 67.40334511 60.26442766],[90.  57.5 60. ],[ 9.10640804 37.8592193  26.14714396],[17.09814072 22.59665489 29.73557234],[ 0.  32.5 30. ],90.0,10.0,0.025
-33.58651,1,20925.840174,-1275.4280261905221,"[2586.518147797992, 1667.6198571148216, 0.0]",6405.5328938379225,6405.5328938379225,[82.61377628 68.68091132 72.03836811],[74.62204361 83.94347572 68.44993973],[94. 69. 69.],[11.38622372 25.31908868 21.96163189],[19.37795639 10.05652428 25.55006027],[ 0. 25. 25.],94.0,10.0,0.025
-35.652622,1,20925.84041,-1240.720163471373,"[2533.136957250343, 1621.8057274942996, 0.0]",6457.050665070418,6457.050665070418,[84.87423237 69.59096457 73.76387966],[76.88249969 84.85352898 70.17545128],[94.   70.25 69.  ],[ 9.12576763 24.40903543 20.23612034],[17.11750031  9.14647102 23.82454872],[ 0.   23.75 25.  ],94.0,10.0,0.075
-32.883293,1,20925.840644,-1314.57393155252,"[2668.3976939336744, 2056.9989486311683, 0.0]",7040.566836348752,7040.566836348752,[85.29648788 75.15475966 77.67040336],[77.30475521 90.41732407 74.08197498],[96.   76.   74.75],[10.70351212 20.84524034 18.32959664],[18.69524479  5.58267593 21.91802502],[ 0.   20.   21.25],96.0,10.0,0.075
-26.806469,1,21367.866837,-1308.5078703456954,"[2844.5756554657096, 1112.8319600519385, 0.0]",5406.772348175144,5406.772348175144,[79.74867733 61.09703423 68.32916725],[71.75694466 76.35959864 64.74073887],[90.   62.5  61.25],[10.25132267 28.90296577 21.67083275],[18.24305534 13.64040136 25.25926113],[ 0.   27.5  28.75],90.0,10.0,0.075
-36.275246,1,21367.892932,-1287.177299389419,"[2626.7290883042942, 1792.1076967750585, 0.0]",6934.254560608033,6934.254560608033,[84.24727924 70.20119883 75.06298626],[76.25554657 85.46376324 71.47455788],[96.   74.75 73.5 ],[11.75272076 25.79880117 20.93701374],[19.74445343 10.53623676 24.52544212],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-29.929764,1,21367.893266,-1282.3504647331304,"[2775.957253252274, 2126.7872006293896, 0.0]",6996.900212088641,6996.900212088641,[87.4295903  74.47730996 77.91415775],[79.43785763 89.73987436 74.32572937],[96.  76.  73.5],[ 8.5704097  21.52269004 18.08584225],[16.56214237  6.26012564 21.67427063],[ 0.  20.  22.5],96.0,10.0,0.05
-32.558006,1,21367.893482,-1272.2455043760658,"[2653.53209703433, 2023.067419757899, 0.0]",6934.254560608033,6934.254560608033,[87.37747677 74.43410613 74.55093467],[79.38574409 89.69667053 70.96250629],[96.   74.75 73.5 ],[ 8.62252323 21.56589387 21.44906533],[16.61425591  6.30332947 25.03749371],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.76723,1,21367.893681,-1324.3674072489334,"[2327.163222322764, 1113.088995936129, 0.0]",5907.7599990897115,5907.7599990897115,[83.10124977 60.79182936 67.69023597],[75.1095171  76.05439377 64.10180759],[92.  64.5 64.5],[ 8.89875023 31.20817064 24.30976403],[16.8904829  15.94560623 27.89819241],[ 0.  27.5 27.5],92.0,10.0,0.05
-36.38285,1,21367.893883,-1310.6338189361966,"[2517.8260419315975, 1563.9694598763972, 0.0]",6416.187308523867,6416.187308523867,[82.54141147 66.98728348 71.94923771],[74.5496788  82.24984789 68.36080933],[94. 69. 69.],[11.45858853 27.01271652 22.05076229],[19.4503212  11.75015211 25.63919067],[ 0. 25. 25.],94.0,10.0,0.05
-38.045357,1,21367.894119,-1350.7114088675216,"[2534.5685002444275, 1433.956511880298, 0.0]",6405.5328938379225,6405.5328938379225,[83.30745991 67.90425326 72.82346857],[75.31572723 83.16681767 69.23504019],[94. 69. 69.],[10.69254009 26.09574674 21.17653143],[18.68427277 10.83318233 24.76495981],[ 0. 25. 25.],94.0,10.0,0.025
-33.768066,1,21367.894324,-1309.1960915652883,"[2639.9772740909816, 1994.2051001724196, 0.0]",6996.900212088641,6996.900212088641,[86.12431057 73.80883194 76.57978618],[78.1325779  89.07139635 72.9913578 ],[96.  76.  73.5],[ 9.87568943 22.19116806 19.42021382],[17.8674221   6.92860365 23.0086422 ],[ 0.  20.  22.5],96.0,10.0,0.05
-39.5175,1,21367.894526,-1280.2376666232049,"[2392.105078325357, 864.5122066775839, 0.0]",5384.396238102012,5384.396238102012,[80.29718788 59.47190644 64.19799078],[72.30545521 74.73447084 60.6095624 ],[90.   61.25 60.  ],[ 9.70281212 30.52809356 25.80200922],[17.69454479 15.26552916 29.3904376 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-28.840416,1,21367.894723,-1343.4143466927937,"[2845.1617755719017, 1363.2443887019142, 0.0]",5914.039791785825,5914.039791785825,[80.28521164 63.76653267 70.34981907],[72.29347897 79.02909708 66.76139069],[92.   65.75 64.5 ],[11.71478836 28.23346733 21.65018093],[19.70652103 12.97090292 25.23860931],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-35.880642,1,21811.632658,-1344.388510543646,"[2626.6702914940947, 1859.6973304853902, 0.0]",6996.900212088641,6996.900212088641,[82.56492145 75.95571257 75.7827481 ],[74.57318878 91.21827698 72.19431973],[96.  76.  73.5],[13.43507855 20.04428743 20.2172519 ],[21.42681122  4.78172302 23.80568027],[ 0.  20.  22.5],96.0,10.0,0.05
-41.673702,1,21811.656415,-1328.8510035098461,"[2219.0887605342386, 934.4812767973228, 0.0]",5406.772348175144,5406.772348175144,[76.11048134 60.20438077 64.56324566],[68.11874866 75.46694517 60.97481728],[90.   62.5  61.25],[13.88951866 29.79561923 25.43675434],[21.88125134 14.53305483 29.02518272],[ 0.   27.5  28.75],90.0,10.0,0.075
-38.30993,1,21811.656758,-1320.6603951647944,"[2577.4961106387177, 1079.0044552033899, 0.0]",5927.210961873994,5927.210961873994,[81.01786239 60.75985266 69.0330714 ],[73.02612972 76.02241707 65.44464302],[92.  62.  64.5],[10.98213761 31.24014734 22.9669286 ],[18.97387028 15.97758293 26.55535698],[ 0.  30.  27.5],92.0,10.0,0.025
-33.663216,1,21811.656967,-1305.9087192675713,"[2758.431002106518, 1841.5305446400073, 0.0]",6934.254560608033,6934.254560608033,[84.03852947 71.57950141 76.78614223],[76.0467968  86.84206581 73.19771385],[96.   74.75 73.5 ],[11.96147053 24.42049859 19.21385777],[19.9532032   9.15793419 22.80228615],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-28.258453,1,21811.65718,-1352.6258600793153,"[2860.6984488683893, 2158.9860171983005, 0.0]",6996.900212088641,6996.900212088641,[84.31250103 76.00512005 76.6015538 ],[76.32076836 91.26768446 73.01312542],[96.  76.  73.5],[11.68749897 19.99487995 19.3984462 ],[19.67923164  4.73231554 22.98687458],[ 0.  20.  22.5],96.0,10.0,0.05
-41.70167,1,21811.657387,-1352.335488706504,"[2479.2371436994754, 976.2278762643633, 0.0]",5927.210961873994,5927.210961873994,[80.19354923 59.61872412 68.0918783 ],[72.20181656 74.88128853 64.50344992],[92.  62.  64.5],[11.80645077 32.38127588 23.9081217 ],[19.79818344 17.11871147 27.49655008],[ 0.  30.  27.5],92.0,10.0,0.025
-33.360485,1,21811.65759,-1384.0718939644005,"[2883.882620391901, 1807.9169657809246, 0.0]",7040.566836348752,7040.566836348752,[82.45940693 77.04599597 80.41515672],[74.46767426 92.30856037 76.82672834],[96.   76.   74.75],[13.54059307 18.95400403 15.58484328],[21.53232574  3.69143963 19.17327166],[ 0.   20.   21.25],96.0,10.0,0.075
-48.34617,1,21811.657792,-1357.5422599389935,"[2285.892820456291, 499.4116447800707, 0.0]",5392.2514120297865,5392.2514120297865,[81.51453884 50.         63.85529983],[73.52280617 64.11676407 60.26687145],[90.  57.5 60. ],[ 8.48546116 40.         26.14470017],[16.47719383 25.88323593 29.73312855],[ 0.  32.5 30. ],90.0,10.0,0.025
-34.867775,1,21811.658014,-1315.1054414530129,"[2614.929083595828, 1232.926461525821, 0.0]",5907.7599990897115,5907.7599990897115,[78.26046093 61.44817187 67.75963485],[70.26872826 76.71073627 64.17120647],[92.  64.5 64.5],[13.73953907 30.55182813 24.24036515],[21.73127174 15.28926373 27.82879353],[ 0.  27.5 27.5],92.0,10.0,0.05
-38.822952,1,21811.658222,-1382.2372991531402,"[2474.561826141402, 1444.1540774899781, 0.0]",6405.5328938379225,6405.5328938379225,[80.96651848 67.12033774 71.55121219],[72.9747858  82.38290215 67.96278381],[94. 69. 69.],[13.03348152 26.87966226 22.44878781],[21.0252142  11.61709785 26.03721619],[ 0. 25. 25.],94.0,10.0,0.025
-29.250366,1,22255.100527,-1373.6388758552823,"[2890.211051110005, 1678.1287060698737, 0.0]",6457.050665070418,6457.050665070418,[78.86932667 67.70987059 73.23241604],[70.87759399 82.972435   69.64398766],[94.   70.25 69.  ],[15.13067333 26.29012941 20.76758396],[23.12240601 11.027565   24.35601234],[ 0.   23.75 25.  ],94.0,10.0,0.075
-38.16909,1,22255.106836,-1367.020095642079,"[2356.752499730155, 972.4685774862245, 0.0]",5384.396238102012,5384.396238102012,[80.83974274 60.67834498 64.7817229 ],[72.84801006 75.94090939 61.19329453],[90.   61.25 60.  ],[ 9.16025726 29.32165502 25.2182771 ],[17.15198994 14.05909061 28.80670547],[ 0.   28.75 30.  ],90.0,10.0,0.05
-37.39169,1,22255.107077,-1358.0520826832183,"[2526.0219316030675, 845.057690394076, 0.0]",5384.396238102012,5384.396238102012,[77.23745735 60.43456198 66.71509731],[69.24572468 75.69712639 63.12666893],[90.   61.25 60.  ],[12.76254265 29.56543802 23.28490269],[20.75427532 14.30287361 26.87333107],[ 0.   28.75 30.  ],90.0,10.0,0.05
-35.761177,1,22255.107285,-1341.6698967155155,"[2604.6570699920726, 1849.8264125047588, 0.0]",6934.254560608033,6934.254560608033,[85.94807155 72.95156218 75.07063949],[77.95633888 88.21412659 71.48221111],[96.   74.75 73.5 ],[10.05192845 23.04843782 20.92936051],[18.04366112  7.78587341 24.51778889],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-34.82538,1,22255.107491,-1387.451238936045,"[2652.1911082157344, 1198.1690892446577, 0.0]",5907.7599990897115,5907.7599990897115,[81.21609314 63.19557501 69.36970651],[73.22436047 78.45813942 65.78127813],[92.  64.5 64.5],[10.78390686 28.80442499 22.63029349],[18.77563953 13.54186058 26.21872187],[ 0.  27.5 27.5],92.0,10.0,0.05
-37.264244,1,22255.107704,-1389.5997332955587,"[2450.731842422221, 1259.4856962585145, 0.0]",5914.039791785825,5914.039791785825,[80.93192203 63.29989506 68.92764747],[72.94018936 78.56245947 65.33921909],[92.   65.75 64.5 ],[11.06807797 28.70010494 23.07235253],[19.05981064 13.43754053 26.66078091],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-35.012173,1,22255.107909,-1419.0840675844838,"[2734.084555143551, 1435.6561131301914, 0.0]",6416.187308523867,6416.187308523867,[83.14475353 65.11261965 72.78300655],[75.15302086 80.37518406 69.19457817],[94. 69. 69.],[10.85524647 28.88738035 21.21699345],[18.84697914 13.62481594 24.80542183],[ 0. 25. 25.],94.0,10.0,0.05
-44.507904,1,22255.108117,-1402.0501649148096,"[2261.2022828943855, 731.0709946120926, 0.0]",5392.2514120297865,5392.2514120297865,[77.51731785 54.69236971 62.97726143],[69.52558517 69.95493412 59.38883305],[90.  57.5 60. ],[12.48268215 35.30763029 27.02273857],[20.47441483 20.04506588 30.61116695],[ 0.  32.5 30. ],90.0,10.0,0.025
-43.013016,1,22255.108321,-1358.1184555596592,"[2320.3140856084196, 1049.9189362638917, 0.0]",5914.039791785825,5914.039791785825,[84.57878216 63.61644103 68.84579837],[76.58704948 78.87900543 65.25737   ],[92.   65.75 64.5 ],[ 7.42121784 28.38355897 23.15420163],[15.41295052 13.12099457 26.74263   ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-36.676052,1,22255.108521,-1418.9133497294656,"[2551.9997635245822, 1189.0271903710664, 0.0]",5907.7599990897115,5907.7599990897115,[84.06797512 61.67811705 67.55607307],[76.07624245 76.94068146 63.96764469],[92.  64.5 64.5],[ 7.93202488 30.32188295 24.44392693],[15.92375755 15.05931854 28.03235531],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.131508,1,22697.193538,-1407.770382078437,"[2490.7576061495824, 1762.4044093400714, 0.0]",6457.050665070418,6457.050665070418,[81.81094463 72.28296782 72.819785  ],[73.81921196 87.54553223 69.23135662],[94.   70.25 69.  ],[12.18905537 21.71703218 21.180215  ],[20.18078804  6.45446777 24.76864338],[ 0.   23.75 25.  ],94.0,10.0,0.075
-32.367184,1,22697.194148,-1399.3872775718394,"[2714.092804721277, 1975.7389667820453, 0.0]",6934.254560608033,6934.254560608033,[86.26344211 73.53666045 75.84895218],[78.27170944 88.79922485 72.2605238 ],[96.   74.75 73.5 ],[ 9.73655789 22.46333955 20.15104782],[17.72829056  7.20077515 23.7394762 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-35.407272,1,22697.194417,-1393.4593549065512,"[2448.350028132377, 1722.4351303580258, 0.0]",6457.050665070418,6457.050665070418,[82.14145    70.62707926 71.90147293],[74.14971733 85.88964367 68.31304455],[94.   70.25 69.  ],[11.85855    23.37292074 22.09852707],[19.85028267  8.11035633 25.68695545],[ 0.   23.75 25.  ],94.0,10.0,0.075
-40.06063,1,22697.194662,-1381.730525839202,"[2443.4259310040734, 788.6556414357032, 0.0]",5392.2514120297865,5392.2514120297865,[81.37512119 55.67171694 64.14353359],[73.38338852 70.93428135 60.55510521],[90.  57.5 60. ],[ 8.62487881 34.32828306 25.85646641],[16.61661148 19.06571865 29.44489479],[ 0.  32.5 30. ],90.0,10.0,0.025
-35.907562,1,22697.194889,-1423.3588030137357,"[2649.2726053115075, 1137.1546865488829, 0.0]",5907.7599990897115,5907.7599990897115,[80.22145374 60.97142054 69.07982767],[72.22972107 76.23398495 65.49139929],[92.  64.5 64.5],[11.77854626 31.02857946 22.92017233],[19.77027893 15.76601505 26.50860071],[ 0.  27.5 27.5],92.0,10.0,0.05
-42.91466,1,22697.195126,-1432.5143938766653,"[2408.4092925414516, 665.2915756372181, 0.0]",5384.396238102012,5384.396238102012,[80.82644375 57.74356009 67.51426208],[72.83471107 73.0061245  63.9258337 ],[90.   61.25 60.  ],[ 9.17355625 32.25643991 22.48573792],[17.16528893 16.9938755  26.0741663 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-29.512606,1,22697.195355,-1448.5966734898923,"[2948.5819224022016, 2014.1301700280565, 0.0]",7040.566836348752,7040.566836348752,[87.21334942 73.99988867 78.18070495],[79.22161674 89.26245308 74.59227657],[96.   76.   74.75],[ 8.78665058 22.00011133 17.81929505],[16.77838326  6.73754692 21.40772343],[ 0.   20.   21.25],96.0,10.0,0.075
-35.455627,1,22697.195575,-1437.5057922454275,"[2689.1591975369174, 1478.5036471769404, 0.0]",6457.050665070418,6457.050665070418,[84.90944202 71.38310935 73.63530529],[76.91770935 86.64567375 70.04687691],[94.   70.25 69.  ],[ 9.09055798 22.61689065 20.36469471],[17.08229065  7.35432625 23.95312309],[ 0.   23.75 25.  ],94.0,10.0,0.075
-40.210564,1,22697.195789,-1398.3290192390523,"[2564.992306508564, 978.8537171291171, 0.0]",5927.210961873994,5927.210961873994,[82.06399067 58.1169088  68.79264772],[74.072258   73.37947321 65.20421934],[92.  62.  64.5],[ 9.93600933 33.8830912  23.20735228],[17.927742   18.62052679 26.79578066],[ 0.  30.  27.5],92.0,10.0,0.025
-32.592598,1,22697.196006,-1451.50594903127,"[2731.873901425857, 1942.3268556761047, 0.0]",6934.254560608033,6934.254560608033,[87.10099705 73.00492503 76.21956909],[79.10926437 88.26748943 72.63114071],[96.   74.75 73.5 ],[ 8.89900295 22.99507497 19.78043091],[16.89073563  7.73251057 23.36885929],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-31.268274,1,23135.130712,-1439.0386561218143,"[2819.560187693219, 1245.261434962633, 0.0]",5914.039791785825,5914.039791785825,[82.61169536 65.00001742 71.36913717],[74.61996269 80.26258183 67.78070879],[92.   65.75 64.5 ],[ 9.38830464 26.99998258 20.63086283],[17.38003731 11.73741817 24.21929121],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-39.728752,1,23135.131244,-1439.1160309311485,"[2589.7094775619366, 982.6944601832076, 0.0]",5927.210961873994,5927.210961873994,[80.4688464  58.56368853 69.27114189],[72.47711372 73.82625294 65.68271351],[92.  62.  64.5],[11.5311536  33.43631147 22.72885811],[19.52288628 18.17374706 26.31728649],[ 0.  30.  27.5],92.0,10.0,0.025
-38.424633,1,23135.131508,-1431.8839865167001,"[2573.7902051515066, 1063.9347778762408, 0.0]",5907.7599990897115,5907.7599990897115,[81.85744388 58.47256972 69.35262144],[73.86571121 73.73513412 65.76419306],[92.  64.5 64.5],[10.14255612 33.52743028 22.64737856],[18.13428879 18.26486588 26.23580694],[ 0.  27.5 27.5],92.0,10.0,0.05
-31.516153,1,23135.131745,-1413.2466788464824,"[2827.8802971644686, 1963.8661383155998, 0.0]",6996.900212088641,6996.900212088641,[86.35144718 72.86426283 76.86530197],[78.35971451 88.12682724 73.27687359],[96.  76.  73.5],[ 9.64855282 23.13573717 19.13469803],[17.64028549  7.87317276 22.72312641],[ 0.  20.  22.5],96.0,10.0,0.05
-34.51546,1,23135.131979,-1457.8742657059797,"[2748.862432356713, 1119.8068682998787, 0.0]",5907.7599990897115,5907.7599990897115,[79.84278782 60.46594931 70.29257   ],[71.85105515 75.72851372 66.70414162],[92.  64.5 64.5],[12.15721218 31.53405069 21.70743   ],[20.14894485 16.27148628 25.29585838],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.217678,1,23135.132215,-1466.7320725879172,"[2496.136820171094, 1751.4609941027684, 0.0]",6457.050665070418,6457.050665070418,[81.22074898 70.50120141 71.86157596],[73.2290163  85.76376581 68.27314758],[94.   70.25 69.  ],[12.77925102 23.49879859 22.13842404],[20.7709837   8.23623419 25.72685242],[ 0.   23.75 25.  ],94.0,10.0,0.075
-42.817677,1,23135.132442,-1491.414348572334,"[2429.507318721237, 959.8097120466938, 0.0]",5927.210961873994,5927.210961873994,[82.5406657  58.43991114 67.14610756],[74.54893303 73.70247555 63.55767918],[92.  62.  64.5],[ 9.4593343  33.56008886 24.85389244],[17.45106697 18.29752445 28.44232082],[ 0.  30.  27.5],92.0,10.0,0.025
-29.235252,1,23135.132675,-1466.741044529859,"[2706.803940075551, 1862.5116729279769, 0.0]",6457.050665070418,6457.050665070418,[79.81427486 69.68452956 73.71585262],[71.82254219 84.94709396 70.12742424],[94.   70.25 69.  ],[14.18572514 24.31547044 20.28414738],[22.17745781  9.05290604 23.87257576],[ 0.   23.75 25.  ],94.0,10.0,0.075
-39.38146,1,23135.132909,-1437.7104762682266,"[2552.1680082456946, 1330.7727015158187, 0.0]",6405.5328938379225,6405.5328938379225,[83.38350113 65.60748602 73.20746315],[75.39176846 80.87005043 69.61903477],[94. 69. 69.],[10.61649887 28.39251398 20.79253685],[18.60823154 13.12994957 24.38096523],[ 0. 25. 25.],94.0,10.0,0.025
-35.45449,1,23135.133148,-1486.9604381036602,"[2685.492611051933, 1448.9913229118556, 0.0]",6405.5328938379225,6405.5328938379225,[83.36038406 66.37895609 73.21271312],[75.36865139 81.6415205  69.62428474],[94. 69. 69.],[10.63961594 27.62104391 20.78728688],[18.63134861 12.3584795  24.37571526],[ 0. 25. 25.],94.0,10.0,0.025
-36.20912,1,23576.159161,-1475.2477774774256,"[2559.990838417086, 874.7628315635957, 0.0]",5384.396238102012,5384.396238102012,[79.17648228 58.33413006 65.68878162],[71.1847496  73.59669447 62.10035324],[90.   61.25 60.  ],[10.82351772 31.66586994 24.31121838],[18.8152504  16.40330553 27.89964676],[ 0.   28.75 30.  ],90.0,10.0,0.05
-39.70891,1,23576.15969,-1478.8249419372441,"[2513.0039789557654, 1048.8488596416964, 0.0]",5907.7599990897115,5907.7599990897115,[82.87413223 62.66677214 68.45976293],[74.88239956 77.92933655 64.87133455],[92.  64.5 64.5],[ 9.12586777 29.33322786 23.54023707],[17.11760044 14.07066345 27.12866545],[ 0.  27.5 27.5],92.0,10.0,0.05
-38.21746,1,23576.159942,-1470.1014472124032,"[2562.250782319659, 1395.2500954654267, 0.0]",6405.5328938379225,6405.5328938379225,[85.00060852 65.35553481 71.72893894],[77.00887585 80.61809921 68.14051056],[94. 69. 69.],[ 8.99939148 28.64446519 22.27106106],[16.99112415 13.38190079 25.85948944],[ 0. 25. 25.],94.0,10.0,0.025
-34.80564,1,23576.160188,-1448.0523202720433,"[2788.718558570347, 1801.3338303919065, 0.0]",7040.566836348752,7040.566836348752,[83.51015575 74.37081553 77.91419113],[75.51842308 89.63337994 74.32576275],[96.   76.   74.75],[12.48984425 21.62918447 18.08580887],[20.48157692  6.36662006 21.67423725],[ 0.   20.   21.25],96.0,10.0,0.075
-46.48345,1,23576.160424,-1504.35771640599,"[2321.644892248084, 564.1019930502331, 0.0]",5392.2514120297865,5392.2514120297865,[80.76741608 52.34923007 64.53166711],[72.7756834  67.61179447 60.94323874],[90.  57.5 60. ],[ 9.23258392 37.65076993 25.46833289],[17.2243166  22.38820553 29.05676126],[ 0.  32.5 30. ],90.0,10.0,0.025
-28.682543,1,23576.160673,-1495.4146152838416,"[2953.5224789646845, 2067.6307685132465, 0.0]",7040.566836348752,7040.566836348752,[85.04353531 77.63076521 78.37244356],[77.05180264 92.89332962 74.78401518],[96.   76.   74.75],[10.95646469 18.36923479 17.62755644],[18.94819736  3.10667038 21.21598482],[ 0.   20.   21.25],96.0,10.0,0.075
-32.08927,1,23576.16091,-1523.5036219560727,"[2682.5060412941916, 2069.139733349926, 0.0]",6996.900212088641,6996.900212088641,[83.09174545 76.58397414 77.56985986],[75.10001278 91.84653854 73.98143148],[96.  76.  73.5],[12.90825455 19.41602586 18.43014014],[20.89998722  4.15346146 22.01856852],[ 0.  20.  22.5],96.0,10.0,0.05
-32.35445,1,23576.161142,-1499.09549406082,"[2760.567494216489, 1240.01727789503, 0.0]",5914.039791785825,5914.039791785825,[81.4966069  62.55492522 69.93802965],[73.50487423 77.81748962 66.34960127],[92.   65.75 64.5 ],[10.5033931  29.44507478 22.06197035],[18.49512577 14.18251038 25.65039873],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-29.139254,1,23576.161372,-1466.8497303420222,"[2668.3546721613534, 1907.1595939404792, 0.0]",6457.050665070418,6457.050665070418,[81.97029407 70.03832842 72.85383117],[73.9785614  85.30089283 69.26540279],[94.   70.25 69.  ],[12.02970593 23.96167158 21.14616883],[20.0214386   8.69910717 24.73459721],[ 0.   23.75 25.  ],94.0,10.0,0.075
-39.150475,1,23576.161599,-1526.1109108038393,"[2439.7642633290197, 1457.9722236058958, 0.0]",6405.5328938379225,6405.5328938379225,[82.68616493 64.69723488 70.74733627],[74.69443226 79.95979929 67.15890789],[94. 69. 69.],[11.31383507 29.30276512 23.25266373],[19.30556774 14.04020071 26.84109211],[ 0. 25. 25.],94.0,10.0,0.025
