simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
7250461106,3394.3432938515834,5950.227342374239,-42.95439319303077,4.6041139647781675, 92.0,10.0,0.075,9
5689421092,3097.090867706195,5427.254897733999,-42.93448665918935,2.3117332835717774, 90.0,10.0,0.05,4
7049744462,3372.4697830894675,5950.227342374239,-43.32200117678535,5.729833116003212, 92.0,10.0,0.075,0
2435502831,3179.970228666363,5513.16397004394,-42.32041263519651,3.467911070350372, 90.0,10.0,0.075,0
4232475220,2886.848200794418,5418.879021016563,-46.72609981514488,2.1400016277104594, 90.0,10.0,0.025,0
7140802159,3180.470000319498,5922.143814193854,-46.29529271652049,-4.823032566859418, 92.0,10.0,0.05,8
6945063406,3178.5717579543875,5427.254897733999,-41.433158791168765,3.582386145677464, 90.0,10.0,0.05,3
1736743651,3714.472278411744,6383.880209219254,-41.81481862633474,3.0066749581612906, 94.0,10.0,0.025,1
890239762,2953.4779784996445,5418.879021016563,-45.49651381688196,2.66326910304454, 90.0,10.0,0.025,9
8139049506,3636.7994065541693,6383.880209219254,-43.03152178040401,1.4277397300940688, 94.0,10.0,0.025,4
3706498839,4050.38689913284,6892.541760697566,-41.23522149363203,-2.2203755330169, 96.0,10.0,0.025,5
1299984073,4112.922111005737,6892.541760697566,-40.32793338361312,-2.2203755330169, 96.0,10.0,0.025,5
3475784275,2916.3004718715943,5427.254897733999,-46.265643924533286,-6.03249013369598, 90.0,10.0,0.05,5
908611709,4506.406501044762,6908.836096196903,-34.77328976547298,0.6000396046938276, 96.0,10.0,0.05,3
6958828518,3297.4403447702357,5937.960639002816,-44.46847082293918,0.15369904051073954, 92.0,10.0,0.025,3
7400163074,3637.4967310832453,6383.880209219254,-43.02059857216353,4.393253471347312, 94.0,10.0,0.025,2
1110435489,2843.622432898972,5418.879021016563,-47.5237881881054,-2.6445195368526657, 90.0,10.0,0.025,5
4375373505,3295.172450712349,5937.960639002816,-44.506663970313554,0.15369904051073954, 92.0,10.0,0.025,3
4553770067,3182.2165576497546,5937.960639002816,-46.40893143097431,2.3778721591879575, 92.0,10.0,0.025,0
2167240071,3358.363432229787,5922.143814193854,-43.29142388976346,3.1771736441131573, 92.0,10.0,0.05,4
495985643,3191.5066608881266,5937.960639002816,-46.25247867213737,2.3778721591879575, 92.0,10.0,0.025,0
4505811748,3668.457186112461,5950.227342374239,-38.34761304013157,1.0080116614421635, 92.0,10.0,0.075,3
1232241742,3546.5083367516336,5950.227342374239,-40.397095225331036,3.512724604365685, 92.0,10.0,0.075,4
2145720157,3026.7941219981262,5427.254897733999,-44.229740835244705,5.340500395143328, 90.0,10.0,0.05,9
5733824937,3530.5067432904907,5950.227342374239,-40.66601929394919,3.512724604365685, 92.0,10.0,0.075,4
