3364139933,26592.79797726948,27331.696232620703,-2.7034482201998777,-2.314561398625536, 90.0,10.0,0.05,7
8207637606,34694.30889994589,34132.30359100981,1.6465496020142887,1.1393063496980675, 94.0,10.0,0.05,3
6258732533,33179.41607664714,34132.30359100981,-2.791746861801778,-3.0519509973045644, 94.0,10.0,0.05,0
7614492033,27449.23969364866,27331.696232620703,0.4300628106925389,0.18614327820779913, 90.0,10.0,0.05,3
522765021,29968.67764707675,30957.339937888657,-3.1936280468396556,-3.398140585544543, 92.0,10.0,0.075,2
5771365650,37161.36669796165,33861.571201677034,9.744956832130654,10.92903199006989, 94.0,10.0,0.075,8
6008508239,34885.57666602849,34132.30359100981,2.2069212908826006,2.347213255574858, 94.0,10.0,0.05,9
1235588299,27696.979071122896,27576.76347774252,0.4359307555341081,0.05407842409827081, 90.0,10.0,0.025,3
5124959647,31182.952379239177,31390.86512342044,-0.6623351837033048,-0.44791688746339375, 92.0,10.0,0.025,6
2518754511,25285.25657202324,27331.696232620703,-7.487422819206557,-5.817860689686873, 90.0,10.0,0.05,5
9221902434,31048.33888223388,31390.86512342044,-1.0911653432928379,-0.44791688746339375, 92.0,10.0,0.025,6
311995388,33558.47390018333,34132.30359100981,-1.6811923909455215,-1.1740303184455803, 94.0,10.0,0.05,6
3627761146,33952.162207557776,34365.11661928426,-1.2016674242704262,0.7932565415589711, 94.0,10.0,0.025,1
3905241228,37883.272440076995,37841.022649865874,0.1116507621954308,0.21678937442368312, 96.0,10.0,0.025,3
1436295715,37337.81396474939,33861.571201677034,10.266040941715632,10.92903199006989, 94.0,10.0,0.075,8
5033669979,35616.741559555296,37102.92839740173,-4.005578271149376,-2.659902344402761, 96.0,10.0,0.075,2
7696348544,35041.07171893536,34132.30359100981,2.662486947306162,2.347213255574858, 94.0,10.0,0.05,9
2381196839,36872.85130391241,34132.30359100981,8.029190604130324,7.298621295453089, 94.0,10.0,0.05,8
4763550295,29618.357814667277,31126.166247521418,-4.844182932339789,-3.6064652078159476, 92.0,10.0,0.05,5
6159327479,30225.655002193304,31126.166247521418,-2.8931004164376404,-2.1358155921117685, 92.0,10.0,0.05,2
4657032,30375.365014108836,31126.166247521418,-2.4121224163684722,-2.1358155921117685, 92.0,10.0,0.05,2
9651267607,37144.53650722166,37841.022649865874,-1.8405584571237361,-2.035295238875532, 96.0,10.0,0.025,7
576531992,28777.54004382833,27563.63176115768,4.404021549806333,4.065940354080919, 90.0,10.0,0.075,9
9190531376,37413.537387452496,37102.92839740173,0.8371549186735259,1.4752905030958103, 96.0,10.0,0.075,4
6516396303,27459.53171588308,27563.63176115768,-0.37767173127489534,-0.4404768253046325, 90.0,10.0,0.075,3
9600529957,31310.158344333704,31126.166247521418,0.591117117826669,1.3133214676556222, 92.0,10.0,0.05,1
1543196549,31508.53939609559,31126.166247521418,1.2284620776406157,1.3133214676556222, 92.0,10.0,0.05,1
5187830899,24771.734119017703,27563.63176115768,-10.12891793916027,-9.199527342163826, 90.0,10.0,0.075,5
4636888252,34468.91077119529,34365.11661928426,0.3020334633544846,0.7932565415589711, 94.0,10.0,0.025,1
9703837928,38006.65206904812,37841.022649865874,0.43769805249391797,0.5598497844376453, 96.0,10.0,0.025,9
503682440,34800.89941608938,37102.92839740173,-6.204440136519145,-5.817947814713041, 96.0,10.0,0.075,5
456720553,36763.80289489369,37841.022649865874,-2.8466983171661204,-1.062271451978482, 96.0,10.0,0.025,0
6628581101,31213.54731129013,30957.339937888657,0.8276143037984409,1.1663835627205954, 92.0,10.0,0.075,4
5112564699,27426.860742708108,27563.63176115768,-0.4962010073081501,-0.4404768253046325, 90.0,10.0,0.075,3
6543955691,31463.23935519887,30957.339937888657,1.6341824534188896,2.1926405227889783, 92.0,10.0,0.075,1
9752318908,26585.532520236244,27563.63176115768,-3.548513669739859,-2.9162535952218116, 90.0,10.0,0.075,6
1350041403,27299.15395456702,27576.76347774252,-1.0066791318697002,0.6894579437314571, 90.0,10.0,0.025,1
9012316853,29168.631457040818,30957.339937888657,-5.777978613267869,-5.57161862173998, 92.0,10.0,0.075,5
7128706316,31522.545552342966,31390.86512342044,0.4194864601685668,0.7761350639787533, 92.0,10.0,0.025,4
3131043936,29232.484696632433,30957.339937888657,-5.571716577447843,-4.6771932442259185, 92.0,10.0,0.075,0
8791422969,29181.58821613952,30957.339937888657,-5.736125020146825,-5.57161862173998, 92.0,10.0,0.075,5
9866495847,31063.26203336177,31390.86512342044,-1.0436255540286097,-0.44791688746339375, 92.0,10.0,0.025,6
9288118289,30898.500094022264,30957.339937888657,-0.19006750574967674,1.1663835627205954, 92.0,10.0,0.075,4
2413546265,27361.171181034057,27331.696232620703,0.10784163618127315,0.18614327820779913, 90.0,10.0,0.05,3
959841445,34021.75233132593,34365.11661928426,-0.9991652051186289,-0.8116450778291401, 94.0,10.0,0.025,6
8895701017,33854.56282319053,33861.571201677034,-0.020697144987053752,0.42574305215810765, 94.0,10.0,0.075,4
4348216883,30947.720937557453,31390.86512342044,-1.411697906765755,-1.355266372807778, 92.0,10.0,0.025,7
2066982611,39541.517505438664,37841.022649865874,4.493786733268471,3.617223150429684, 96.0,10.0,0.025,8
8831342649,34277.87386517019,34365.11661928426,-0.2538700947259617,-1.8318490973894068, 94.0,10.0,0.025,7
6849782469,25254.59414454534,27331.696232620703,-7.59960915121074,-5.817860689686873, 90.0,10.0,0.05,5
8198488160,37139.286458189505,37102.92839740173,0.09799242905667783,1.4752905030958103, 96.0,10.0,0.075,4
4161166519,31890.41943736924,33861.571201677034,-5.821205851812835,-5.496378180236505, 94.0,10.0,0.075,7
7444549550,31231.983036669906,31126.166247521418,0.33996088148798076,1.0971300870764833, 92.0,10.0,0.05,4
6488093820,30199.026876245356,30957.339937888657,-2.449542057440156,-1.3957718513477122, 92.0,10.0,0.075,6
400846274,27176.12286449548,27576.76347774252,-1.452819557923834,-1.425890423029348, 90.0,10.0,0.025,0
6009459333,34873.88162792295,34365.11661928426,1.4804693208961657,0.4216910896448275, 94.0,10.0,0.025,4
2116614002,36849.158689113356,37491.43991610735,-1.7131409954677552,-1.6920705152678197, 96.0,10.0,0.05,2
1406085557,33455.68216730677,33861.571201677034,-1.1986715913234525,0.42574305215810765, 94.0,10.0,0.075,4
2182037774,27329.80524219717,27331.696232620703,-0.00691867203352146,0.18614327820779913, 90.0,10.0,0.05,3
65117714,31064.433691280126,31390.86512342044,-1.0398930735322962,-1.355266372807778, 92.0,10.0,0.025,7
506638142,29699.260098175477,31126.166247521418,-4.584265656100729,-3.42709777117391, 92.0,10.0,0.05,0
4788523831,33440.58760977392,34132.30359100981,-2.026572801895761,-1.1740303184455803, 94.0,10.0,0.05,6
2281468613,27373.638331842278,27576.76347774252,-0.7365808031250143,-0.21868984392894372, 90.0,10.0,0.025,2
2393817605,36543.94010007504,34132.30359100981,7.065554490440053,7.298621295453089, 94.0,10.0,0.05,8
7741216358,30868.894638852216,31390.86512342044,-1.6628101280929242,-1.080505649236521, 92.0,10.0,0.025,2
4568820405,37756.15331369634,37841.022649865874,-0.22427865376369263,0.6554773628512387, 96.0,10.0,0.025,1
7153175551,34165.48418344256,33861.571201677034,0.8975158888978991,0.42574305215810765, 94.0,10.0,0.075,4
9943934510,26512.222655415044,27331.696232620703,-2.9982536401367135,-2.553614712854727, 90.0,10.0,0.05,0
6245971574,34534.907585038396,34365.11661928426,0.49407941091885904,1.2075254913690345, 94.0,10.0,0.025,9
8950332453,36648.90601688694,37491.43991610735,-2.247270046457823,-2.246061759598269, 96.0,10.0,0.05,0
2238573353,32718.281984625013,34132.30359100981,-4.142766404894045,-3.7495360670843088, 94.0,10.0,0.05,7
4385707138,34933.19372831205,37102.92839740173,-5.847879838082066,-5.817947814713041, 96.0,10.0,0.075,5
3609000825,27004.37428200678,27576.76347774252,-2.0756213694102357,-1.425890423029348, 90.0,10.0,0.025,0
3085574792,26354.17896978319,27563.63176115768,-4.387857165755779,-3.195718276422733, 90.0,10.0,0.075,7
4731756162,29721.3793828368,27331.696232620703,8.743266901100641,9.63241656255668, 90.0,10.0,0.05,8
1714554363,37093.588364706964,37841.022649865874,-1.97519578705561,-2.035295238875532, 96.0,10.0,0.025,7
1111603487,28602.647035989452,27563.63176115768,3.769515148928733,4.065940354080919, 90.0,10.0,0.075,9
8056740690,26643.59336236888,27331.696232620703,-2.517600314284792,-2.6259105598109396, 90.0,10.0,0.05,6
5366593050,31026.319195786087,30957.339937888657,0.22282036517293458,1.1663835627205954, 92.0,10.0,0.075,4
3335207049,31015.068419821615,31390.86512342044,-1.1971530638652177,-1.355266372807778, 92.0,10.0,0.025,7
383006159,31064.42322199695,30957.339937888657,0.34590596066438145,1.1663835627205954, 92.0,10.0,0.075,4
5999106814,35652.13172658253,34365.11661928426,3.7451207326212046,3.610966484424885, 94.0,10.0,0.025,8
7938121407,33004.59874201359,34132.30359100981,-3.3039224732937362,-1.418765138021407, 94.0,10.0,0.05,2
3703704032,37683.80298608163,37491.43991610735,0.5130853080188965,1.0394177894851233, 96.0,10.0,0.05,1
2046479883,34624.14958770281,37102.92839740173,-6.680817166637741,-5.957585592403039, 96.0,10.0,0.075,7
9925216687,37829.393558315154,37491.43991610735,0.9014154776770993,0.6845049092736502, 96.0,10.0,0.05,4
6017638895,33722.13432094802,34365.11661928426,-1.871031911398853,-1.8318490973894068, 94.0,10.0,0.025,7
4659596861,37453.44014835068,37841.022649865874,-1.0242389723486158,0.6554773628512387, 96.0,10.0,0.025,1
3712934423,37163.8729950043,37102.92839740173,0.16425818725088853,1.3143805714372288, 96.0,10.0,0.075,1
4993859618,37042.90236242291,37841.022649865874,-2.1091403761145298,-2.035295238875532, 96.0,10.0,0.025,7
1299036655,33212.46953907003,34132.30359100981,-2.6949076246411323,-1.418765138021407, 94.0,10.0,0.05,2
5684078608,35583.93240298352,37491.43991610735,-5.087848099171875,-3.8902903038723458, 96.0,10.0,0.05,5
9964154879,32268.9050845665,33861.571201677034,-4.7034619499040105,-5.496378180236505, 94.0,10.0,0.075,7
8185603568,37705.654698059414,37841.022649865874,-0.3577280483643056,0.21678937442368312, 96.0,10.0,0.025,3
8344557887,31944.013397225885,30957.339937888657,3.1872036205851098,2.9901281640025017, 92.0,10.0,0.075,9
6878021895,32223.78241005241,33861.571201677034,-4.8367182428425295,-4.396144971961596, 94.0,10.0,0.075,0
894983570,29895.085638764063,30957.339937888657,-3.4313487568888363,-3.319956787141015, 92.0,10.0,0.075,7
9830383396,32079.461871307463,33861.571201677034,-5.262925691650451,-5.364679620267974, 94.0,10.0,0.075,5
5347487356,37181.248097704294,37102.92839740173,0.21108765179852504,1.3143805714372288, 96.0,10.0,0.075,1
2185731621,30016.36634855786,30957.339937888657,-3.0395815377507245,-3.398140585544543, 92.0,10.0,0.075,2
1221822521,34745.08768004843,34132.30359100981,1.7953200474872846,1.6656588233810103, 94.0,10.0,0.05,1
4950738993,27345.056825941676,27563.63176115768,-0.7929830767947588,-0.020622444241600237, 90.0,10.0,0.075,2
2932002529,30841.708948087762,31390.86512342044,-1.749413955854814,-1.080505649236521, 92.0,10.0,0.025,2
8927128712,29851.576493516062,31126.166247521418,-4.094914047138238,-3.42709777117391, 92.0,10.0,0.05,0
5250756168,27330.755609426455,27331.696232620703,-0.003441510494785277,-0.1553626108770476, 90.0,10.0,0.05,4
3496592277,30687.647040395816,31390.86512342044,-2.2401997532076954,-1.6700483129628938, 92.0,10.0,0.025,5
6847179711,26661.963102303787,27331.696232620703,-2.4503899231749156,-2.6259105598109396, 90.0,10.0,0.05,6
7526013940,37377.121528794734,33861.571201677034,10.382124049056497,10.92903199006989, 94.0,10.0,0.075,8
2658118785,28357.579577661487,27563.63176115768,2.8804180210483965,4.065940354080919, 90.0,10.0,0.075,9
9238887618,26836.867624756334,27576.76347774252,-2.6830409361974694,-1.425890423029348, 90.0,10.0,0.025,0
2972861634,36593.94929254669,37491.43991610735,-2.3938547720997896,-1.6920705152678197, 96.0,10.0,0.05,2
39113312,31308.587956443596,31390.86512342044,-0.26210544581473866,0.7761350639787533, 92.0,10.0,0.025,4
631610264,29636.84937951904,31126.166247521418,-4.7847745082354045,-3.6064652078159476, 92.0,10.0,0.05,5
6473187355,26356.49126461019,27563.63176115768,-4.379468231935159,-2.9162535952218116, 90.0,10.0,0.075,6
9257967572,35383.1753360409,34365.11661928426,2.9624771189786947,3.610966484424885, 94.0,10.0,0.025,8
934971460,31618.72290554948,30957.339937888657,2.1364334564526204,2.1926405227889783, 92.0,10.0,0.075,1
1516853661,30670.915903515408,31390.86512342044,-2.2934991344596147,-1.6700483129628938, 92.0,10.0,0.025,5
5040335204,36979.38285270461,37841.022649865874,-2.2769992373985555,-2.035295238875532, 96.0,10.0,0.025,7
2338042251,32093.8469392641,33861.571201677034,-5.220443705593281,-4.396144971961596, 94.0,10.0,0.075,0
7278121145,35501.09951214651,34365.11661928426,3.305627929179749,3.610966484424885, 94.0,10.0,0.025,8
9098745073,39191.45819966936,37841.022649865874,3.568707860510932,3.617223150429684, 96.0,10.0,0.025,8
1991193133,34468.81181711904,34132.30359100981,0.9858936863489804,1.6656588233810103, 94.0,10.0,0.05,1
8383811441,40785.03504674695,37102.92839740173,9.924032437296969,10.956191333330862, 96.0,10.0,0.075,8
1057843961,34827.92377444729,34132.30359100981,2.0380112393606558,2.347213255574858, 94.0,10.0,0.05,9
2964423112,31487.082615546715,31126.166247521418,1.159527213069604,1.0971300870764833, 92.0,10.0,0.05,4
9054432774,37814.62097746549,37102.92839740173,1.9181574360949922,1.3143805714372288, 96.0,10.0,0.075,1
5663510976,30381.591074641874,30957.339937888657,-1.8598137449856424,-1.3957718513477122, 92.0,10.0,0.075,6
3507694267,31484.330163870807,31390.86512342044,0.2977459846451729,0.6460080055988723, 92.0,10.0,0.025,1
2673526004,31377.046073506106,31126.166247521418,0.8060094005462868,1.3133214676556222, 92.0,10.0,0.05,1
2225520971,29856.222968036025,30957.339937888657,-3.5568849651225234,-3.398140585544543, 92.0,10.0,0.075,2
9693287489,26976.70366078441,27576.76347774252,-2.175961720244742,-0.9027796396675173, 90.0,10.0,0.025,6
3897366280,37929.80748179453,37841.022649865874,0.23462587877225746,0.21678937442368312, 96.0,10.0,0.025,3
3485834945,32810.57658968105,34132.30359100981,-3.8723638965783027,-3.5396568587101425, 94.0,10.0,0.05,5
5116257497,36769.863438314176,37491.43991610735,-1.9246432769928563,-2.246061759598269, 96.0,10.0,0.05,0
8013827023,26705.008260643317,27331.696232620703,-2.292898203769097,-2.314561398625536, 90.0,10.0,0.05,7
7326439988,33191.95815426955,33861.571201677034,-1.9775014083644122,-2.1605640119593716, 94.0,10.0,0.075,2
5570317055,31630.871400708285,30957.339937888657,2.17567615360677,2.1926405227889783, 92.0,10.0,0.075,1
9011338434,27372.149644325702,27563.63176115768,-0.6946911731051844,-0.6019215406689096, 90.0,10.0,0.075,4
6600900825,37506.27280551251,37491.43991610735,0.03956340284168868,0.4967858850351008, 96.0,10.0,0.05,3
2792443705,29631.328151418416,30957.339937888657,-4.283351829099942,-3.398140585544543, 92.0,10.0,0.075,2
2647167778,33606.9132839888,34365.11661928426,-2.2063167824956214,-1.8318490973894068, 94.0,10.0,0.025,7
5434230618,37891.165406752196,37841.022649865874,0.1325089899136212,0.21678937442368312, 96.0,10.0,0.025,3
5664705982,33328.8217339752,34132.30359100981,-2.3540217697062835,-3.7495360670843088, 94.0,10.0,0.05,7
9772020033,41570.46823044468,37102.92839740173,12.040935920723197,10.956191333330862, 96.0,10.0,0.075,8
1712741924,35901.57849394846,37491.43991610735,-4.240598455851375,-3.8902903038723458, 96.0,10.0,0.05,5
7984897998,27203.04974178889,27563.63176115768,-1.3081803678603705,1.5282007242745257, 90.0,10.0,0.075,1
3608495866,33609.553213429965,34132.30359100981,-1.5315414507139662,0.48313965545925414, 94.0,10.0,0.05,4
5921146406,26714.13320778346,27331.696232620703,-2.2595122512015,-2.553614712854727, 90.0,10.0,0.05,0
6569735887,37072.396291739286,37841.022649865874,-2.031198694703651,-1.062271451978482, 96.0,10.0,0.025,0
23576121,33899.61890752339,34365.11661928426,-1.3545646212055842,-0.6979072083617989, 94.0,10.0,0.025,2
9871132182,40217.825213443946,37102.92839740173,8.395285629962155,10.956191333330862, 96.0,10.0,0.075,8
8049047648,34669.796452060655,34365.11661928426,0.8865962427883156,1.2075254913690345, 94.0,10.0,0.025,9
7705485991,35254.227121445445,34365.11661928426,2.5872471553384924,3.610966484424885, 94.0,10.0,0.025,8
7031974331,33637.05125727398,30957.339937888657,8.656142048256639,10.875180216680128, 92.0,10.0,0.075,8
2165417278,31654.31869034908,31390.86512342044,0.8392682581152487,0.6460080055988723, 92.0,10.0,0.025,1
3209505366,33221.882637549425,34132.30359100981,-2.6673293557021593,-3.0519509973045644, 94.0,10.0,0.05,0
1318931148,34252.64983313821,34365.11661928426,-0.3272702007446001,-1.8318490973894068, 94.0,10.0,0.025,7
1705677541,27495.908735469624,27576.76347774252,-0.29319880970859363,0.11706107930822693, 90.0,10.0,0.025,4
5373628192,27725.068116502654,27563.63176115768,0.5856860835460262,-0.020622444241600237, 90.0,10.0,0.075,2
9196066672,30416.50734076732,30957.339937888657,-1.7470254169332344,-1.3957718513477122, 92.0,10.0,0.075,6
3377963818,31010.051592393607,31390.86512342044,-1.2131348707006866,-1.080505649236521, 92.0,10.0,0.025,2
4953933749,34836.26807719857,34132.30359100981,2.0624581763481564,2.347213255574858, 94.0,10.0,0.05,9
6524653743,34542.337454466375,37102.92839740173,-6.901317641317689,-5.957585592403039, 96.0,10.0,0.075,7
2759808512,31382.07819282925,30957.339937888657,1.3720114706004027,2.1926405227889783, 92.0,10.0,0.075,1
1383398557,37943.54228299873,37102.92839740173,2.2656267898677926,0.2964679795829712, 96.0,10.0,0.075,6
7531268970,34344.60162064145,34365.11661928426,-0.059697159972085224,-1.5327735316836022, 94.0,10.0,0.025,0
1670348026,27381.288796704648,27576.76347774252,-0.7088383711005123,-0.21868984392894372, 90.0,10.0,0.025,2
5083706575,36782.38091421212,37102.92839740173,-0.8639411955743662,0.2964679795829712, 96.0,10.0,0.075,6
46281010,36426.96606127939,37102.92839740173,-1.821857102173312,0.6520974894552527, 96.0,10.0,0.075,3
3816783180,34186.648948326525,34365.11661928426,-0.5193279945326417,-0.8116450778291401, 94.0,10.0,0.025,6
159620909,26724.264727001515,27331.696232620703,-2.2224434972836096,-2.6259105598109396, 90.0,10.0,0.05,6
7873118881,38715.768854363334,37841.022649865874,2.311634684377539,3.617223150429684, 96.0,10.0,0.025,8
9502405743,34592.053884785324,34365.11661928426,0.6603710035825077,0.4216910896448275, 94.0,10.0,0.025,4
5780550814,26890.161712222343,27576.76347774252,-2.4897837125605364,-1.3858549170296135, 90.0,10.0,0.025,7
2317971594,30216.579046562,31126.166247521418,-2.9222590206779717,-2.1358155921117685, 92.0,10.0,0.05,2
5178207092,37116.79054884827,37841.022649865874,-1.9138808898447384,-0.6962497189503002, 96.0,10.0,0.025,2
8845194946,31394.34332345047,30957.339937888657,1.411630929655442,2.1926405227889783, 92.0,10.0,0.075,1
2500150090,36886.686248963626,37102.92839740173,-0.5828169305721107,0.2964679795829712, 96.0,10.0,0.075,6
8042519837,31247.239594453884,31390.86512342044,-0.4575392503578985,0.7761350639787533, 92.0,10.0,0.025,4
4876027044,36643.02212863708,34132.30359100981,7.355842628472847,7.298621295453089, 94.0,10.0,0.05,8
528965590,29836.97580253413,30957.339937888657,-3.619058154228928,-3.319956787141015, 92.0,10.0,0.075,7
7571562498,40210.532078225595,37491.43991610735,7.2525679680551445,7.189811999514043, 96.0,10.0,0.05,8
3748770332,27075.90778800958,27331.696232620703,-0.9358674355009015,-0.3800630208117627, 90.0,10.0,0.05,2
7979848690,37540.121844965324,37841.022649865874,-0.7951709119616414,-0.6962497189503002, 96.0,10.0,0.025,2
7187859018,31462.95959994006,31390.86512342044,0.22966705835013496,0.8863916317671224, 92.0,10.0,0.025,9
8064331892,27812.66839275848,27576.76347774252,0.8554481573095546,1.2068603012156354, 90.0,10.0,0.025,9
29446181,37812.6194076898,37841.022649865874,-0.07505939371374756,0.6554773628512387, 96.0,10.0,0.025,1
4808139928,27116.12675159101,27576.76347774252,-1.6703799433290727,-0.9027796396675173, 90.0,10.0,0.025,6
7261417579,30592.401430306505,31390.86512342044,-2.5436179919686546,-1.355266372807778, 92.0,10.0,0.025,7
6344299888,29962.06203654904,30957.339937888657,-3.2149981340014873,-3.319956787141015, 92.0,10.0,0.075,7
1867339650,30590.364877134783,31390.86512342044,-2.550105717501909,-1.6778530903416646, 92.0,10.0,0.025,0
2141783042,26900.20441733483,27576.76347774252,-2.453366440023853,-1.3858549170296135, 90.0,10.0,0.025,7
6792543522,36946.040141759724,37491.43991610735,-1.4547314682179215,0.4967858850351008, 96.0,10.0,0.05,3
2087481795,37593.23493998449,33861.571201677034,11.020350225575596,10.92903199006989, 94.0,10.0,0.075,8
4785191652,37370.983038209,37491.43991610735,-0.32129168196231517,0.3525275238025008, 96.0,10.0,0.05,6
5227531576,37862.2322330653,37102.92839740173,2.046479532641793,3.1514976842305606, 96.0,10.0,0.075,9
4717614564,35204.598119418726,37102.92839740173,-5.116389352480173,-2.659902344402761, 96.0,10.0,0.075,2
878855771,37489.2517456417,37491.43991610735,-0.005836453522595107,2.0705432689330996, 96.0,10.0,0.05,9
2567357732,29765.322381417376,27331.696232620703,8.904043598626386,9.63241656255668, 90.0,10.0,0.05,8
3679095479,36709.970224802724,34132.30359100981,7.551985546243209,7.298621295453089, 94.0,10.0,0.05,8
892102457,37620.49297097691,37841.022649865874,-0.5827793845041409,0.6200744775519282, 96.0,10.0,0.025,4
5362402575,30961.346793055047,30957.339937888657,0.012943150717823409,1.1383486238075426, 92.0,10.0,0.075,3
9874529211,32339.737743916055,34132.30359100981,-5.251816193167532,-3.5396568587101425, 94.0,10.0,0.05,5
9445743518,34499.18942415156,34132.30359100981,1.074893266912068,1.6656588233810103, 94.0,10.0,0.05,1
2256149077,35283.20373981182,37102.92839740173,-4.9045310874096515,-3.4104898096140994, 96.0,10.0,0.075,0
9428786065,31375.410023159777,30957.339937888657,1.3504716041814826,2.1926405227889783, 92.0,10.0,0.075,1
9186023155,27625.818369434997,27331.696232620703,1.076121051218387,1.2135854869203178, 90.0,10.0,0.05,1
2836152925,26621.100367192306,27576.76347774252,-3.4654650873788655,-2.7068483264041276, 90.0,10.0,0.025,5
1205807666,26434.37370464696,27331.696232620703,-3.283083934259362,-2.314561398625536, 90.0,10.0,0.05,7
6410032143,33299.2233475869,34365.11661928426,-3.1016722087863458,-1.8318490973894068, 94.0,10.0,0.025,7
9652185443,32085.224447055927,31390.86512342044,2.2119789336975972,3.456243695340306, 92.0,10.0,0.025,8
5142289134,31358.151822469335,31390.86512342044,-0.10421280465665868,0.8863916317671224, 92.0,10.0,0.025,9
7944896040,35591.35423412006,37102.92839740173,-4.07400231887768,-3.4104898096140994, 96.0,10.0,0.075,0
