#{"t_start": 1755726297.8587997, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
6.3908257,1,17609.189153,-19.481249759704024,"[2982.4714507315493, 1540.8506509370534, 2827.0456833910553]",6908.836096196903,6908.836096196903,[95.28878219 64.70351435 82.00111234],[87.29704952 79.96607876 78.41268396],[96.  76.  73.5],[ 0.71121781 31.29648565 13.99888766],[ 8.70295048 16.03392124 17.58731604],[ 0.  20.  22.5],96.0,10.0,0.05
-10.831346,1,17609.189408,-41.81974514793638,"[2533.805572416311, 717.2626257216831, 2442.5533661323825]",6385.227662497541,6385.227662497541,[94.47291668 54.         76.90525186],[86.48118401 68.24319744 73.31682348],[94. 69. 69.],[-0.47291668 40.         17.09474814],[ 7.51881599 25.75680256 20.68317652],[ 0. 25. 25.],94.0,10.0,0.05
-0.07963894,1,17609.189643,55.26667674693737,"[2863.4950429976925, 1216.8936565213385, 2806.6639136382983]",6892.541760697566,6892.541760697566,[94.32628162 62.70711161 81.71513164],[86.33454895 77.96967602 78.12670326],[96.   74.75 73.5 ],[ 1.67371838 33.29288839 14.28486836],[ 9.66545105 18.03032398 17.87329674],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-16.281364,1,17609.189872,-1.9749658386688562,"[2456.6551711701704, 516.405322921867, 2008.388603165028]",5950.227342374239,5950.227342374239,[88.91872032 52.         75.78650892],[80.92698765 67.07936478 72.19808054],[92.   65.75 64.5 ],[ 3.08127968 40.         16.21349108],[11.07301235 24.92063522 19.80191946],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-1.0522925,1,17609.190101,-7.625732555108075,"[3129.821621043269, 1159.9409340269083, 2520.3326174972153]",6882.519406205336,6882.519406205336,[95.93154438 64.09149386 82.7276119 ],[87.93981171 79.35405827 79.13918352],[96.   76.   74.75],[ 0.06845562 31.90850614 13.2723881 ],[ 8.06018829 16.64594173 16.86081648],[ 0.   20.   21.25],96.0,10.0,0.075
-6.5724125,1,17609.190328,-10.236455340330908,"[2818.409992831061, 817.160872913289, 2353.097408644369]",6409.957084447053,6409.957084447053,[90.62195118 57.82253052 79.93624342],[82.63021851 73.08509493 76.34781504],[94.   70.25 69.  ],[ 3.37804882 36.17746948 14.06375658],[11.36978149 20.91490507 17.65218496],[ 0.   23.75 25.  ],94.0,10.0,0.075
-3.640911,1,17609.190568,40.029275219931165,"[2700.6158057955377, 562.1693142000195, 2443.7387065487887]",5922.143814193854,5922.143814193854,[90.57124718 52.         74.02149379],[82.5795145  64.76594162 70.43306541],[92.  64.5 64.5],[ 1.42875282 40.         17.97850621],[ 9.4204855  27.23405838 21.56693459],[ 0.  27.5 27.5],92.0,10.0,0.05
1.5665689,1,17609.190799,25.811370434249767,"[2662.789897145957, 647.4208719160271, 2720.77211327466]",5937.960639002816,5937.960639002816,[93.73997314 52.         71.15389049],[85.74824047 59.98548222 67.56546211],[92.  62.  64.5],[-1.73997314 40.         20.84610951],[ 6.25175953 32.01451778 24.43453789],[ 0.  30.  27.5],92.0,10.0,0.025
3.6903298,1,17609.191026,11.89839499589608,"[2875.300890611178, 1399.538047383247, 2888.9560007006367]",6908.836096196903,6908.836096196903,[95.13922222 63.35581519 82.41363371],[87.14748955 78.61837959 78.82520533],[96.  76.  73.5],[ 0.86077778 32.64418481 13.58636629],[ 8.85251045 17.38162041 17.17479467],[ 0.  20.  22.5],96.0,10.0,0.05
-11.801752,1,18175.12547,-41.977678606733164,"[2428.759393834838, 557.7505127216442, 2236.717185038513]",5922.143814193854,5922.143814193854,[94.52120884 52.         72.18037546],[86.52947617 62.0512743  68.59194708],[92.  64.5 64.5],[-2.52120884 40.         19.81962454],[ 5.47052383 29.9487257  23.40805292],[ 0.  27.5 27.5],92.0,10.0,0.05
9.094342,1,18175.125973,-10.386907360867463,"[2716.0568311899683, 619.4900729854489, 2679.0030743136094]",5513.16397004394,5513.16397004394,[91.56497867 50.         72.07433212],[83.573246   62.80379772 68.48590374],[90.   62.5  61.25],[-1.56497867 40.         17.92566788],[ 6.426754   27.19620228 21.51409626],[ 0.   27.5  28.75],90.0,10.0,0.075
3.0813656,1,18175.126241,-38.738379596126364,"[2607.5090743246587, 699.9725663130337, 2813.449271975395]",5937.960639002816,5937.960639002816,[92.22828968 52.         71.1418289 ],[84.23655701 61.29519653 67.55340052],[92.  62.  64.5],[-0.22828968 40.         20.8581711 ],[ 7.76344299 30.70480347 24.44659948],[ 0.  30.  27.5],92.0,10.0,0.025
3.9015086,1,18175.126484,59.16818520491249,"[2684.1277179244207, 728.2901723361387, 2757.212785304184]",5937.960639002816,5937.960639002816,[92.2619973  52.         71.59451902],[84.27026463 55.63245964 68.00609064],[92.  62.  64.5],[-0.2619973  40.         20.40548098],[ 7.72973537 36.36754036 23.99390936],[ 0.  30.  27.5],92.0,10.0,0.025
-11.044923,1,18175.12672,-13.019888739816555,"[2432.705069191239, 559.2870873576853, 2276.055439272131]",5922.143814193854,5922.143814193854,[91.91812618 52.         72.26872146],[83.92639351 62.8884716  68.68029308],[92.  64.5 64.5],[ 0.08187382 40.         19.73127854],[ 8.07360649 29.1115284  23.31970692],[ 0.  27.5 27.5],92.0,10.0,0.05
-6.106184,1,18175.126959,-13.731916618200962,"[2784.4712690213996, 742.501751085423, 2491.58028639863]",6409.957084447053,6409.957084447053,[90.25474365 55.18785502 78.96481407],[82.26301098 70.45041943 75.37638569],[94.   70.25 69.  ],[ 3.74525635 38.81214498 15.03518593],[11.73698902 23.54958057 18.62361431],[ 0.   23.75 25.  ],94.0,10.0,0.075
3.9916403,1,18175.127194,-6.244815104104381,"[2792.255299343843, 941.6311607846076, 2904.8152801545016]",6383.880209219254,6383.880209219254,[95.80948646 54.4213679  76.06600177],[87.81775379 69.6839323  72.47757339],[94. 69. 69.],[-1.80948646 39.5786321  17.93399823],[ 6.18224621 24.3160677  21.52242661],[ 0. 25. 25.],94.0,10.0,0.025
7.1853347,1,18175.127429,47.21460985018521,"[3081.707569982756, 1660.8615783151308, 2634.482308235476]",6882.519406205336,6882.519406205336,[98.45709808 66.4404843  83.9900645 ],[90.46536541 81.70304871 80.40163612],[96.   76.   74.75],[-2.45709808 29.5595157  12.0099355 ],[ 5.53463459 14.29695129 15.59836388],[ 0.   20.   21.25],96.0,10.0,0.075
-5.382574,1,18175.127662,20.428796436717903,"[2459.550043206913, 615.4510971747193, 2543.344373282541]",5937.960639002816,5937.960639002816,[92.99539192 52.         70.29439628],[85.00365925 58.95544243 66.7059679 ],[92.  62.  64.5],[-0.99539192 40.         21.70560372],[ 6.99634075 33.04455757 25.2940321 ],[ 0.  30.  27.5],92.0,10.0,0.025
6.5750265,1,18175.127912,18.47342160168382,"[2847.935130213326, 1044.068479848573, 2913.054470084974]",6385.227662497541,6385.227662497541,[92.68680866 54.58025004 76.33854044],[84.69507599 69.84281445 72.75011206],[94. 69. 69.],[ 1.31319134 39.41974996 17.66145956],[ 9.30492401 24.15718555 21.24988794],[ 0. 25. 25.],94.0,10.0,0.05
9.997209,1,18743.018836,-31.98047029432924,"[2847.981527213982, 572.7842301457983, 2643.56069937385]",5513.16397004394,5513.16397004394,[88.55991276 50.         71.51044357],[80.56818008 62.83065319 67.92201519],[90.   62.5  61.25],[ 1.44008724 40.         18.48955643],[ 9.43181992 27.16934681 22.07798481],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.894647,1,18743.019342,-26.281553570949402,"[2499.7384099175188, 717.1156508724415, 2174.2630228661505]",6409.957084447053,6409.957084447053,[91.37517746 55.71341063 79.13575542],[83.38344479 70.97597504 75.54732704],[94.   70.25 69.  ],[ 2.62482254 38.28658937 14.86424458],[10.61655521 23.02402496 18.45267296],[ 0.   23.75 25.  ],94.0,10.0,0.075
1.9206481,1,18743.019601,-36.81773144719299,"[2907.278584235562, 1225.4819133099852, 2892.1627388933166]",6892.541760697566,6892.541760697566,[95.70338257 61.2176726  80.93715751],[87.71164989 76.48023701 77.34872913],[96.   74.75 73.5 ],[ 0.29661743 34.7823274  15.06284249],[ 8.28835011 19.51976299 18.65127087],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-1.9484988,1,18743.019838,57.21968630532274,"[2633.8141551437993, 598.0947835471263, 2590.350602602848]",5937.960639002816,5937.960639002816,[95.102192   52.         72.03042448],[87.11045933 60.11113358 68.4419961 ],[92.  62.  64.5],[-3.102192   40.         19.96957552],[ 4.88954067 31.88886642 23.5580039 ],[ 0.  30.  27.5],92.0,10.0,0.025
1.9354198,1,18743.020076,-11.084468942958829,"[2834.1192610510407, 792.8380110568181, 2880.477818488306]",6383.880209219254,6383.880209219254,[93.7623101  54.         77.03290117],[85.77057743 66.89484501 73.44447279],[94. 69. 69.],[ 0.2376899  40.         16.96709883],[ 8.22942257 27.10515499 20.55552721],[ 0. 25. 25.],94.0,10.0,0.025
-4.4188356,1,18743.020313,-18.1507522309033,"[2609.111895218315, 825.0146093184203, 2667.6605325252813]",6383.880209219254,6383.880209219254,[93.2033139  55.11180426 75.77054393],[85.21158123 70.37436867 72.18211555],[94. 69. 69.],[ 0.7966861  38.88819574 18.22945607],[ 8.78841877 23.62563133 21.81788445],[ 0. 25. 25.],94.0,10.0,0.025
-5.9515142,1,18743.020545,-12.196329118020149,"[2892.0862813195376, 1200.996948595462, 2379.822069319553]",6882.519406205336,6882.519406205336,[93.68556507 66.68534972 84.70164859],[85.6938324  81.94791412 81.11322021],[96.   76.   74.75],[ 2.31443493 29.31465028 11.29835141],[10.3061676  14.05208588 14.88677979],[ 0.   20.   21.25],96.0,10.0,0.075
0.40976834,1,18743.020782,47.624378206080905,"[2680.2214658412386, 640.1578665806189, 2641.9131902651334]",5937.960639002816,5937.960639002816,[94.95686634 52.         71.52622163],[86.96513367 60.59323502 67.93779325],[92.  62.  64.5],[-2.95686634 40.         20.47377837],[ 5.03486633 31.40676498 24.06220675],[ 0.  30.  27.5],92.0,10.0,0.025
-5.2844834,1,18743.021018,15.144313153447927,"[2783.0823313528035, 799.4173530256405, 2488.724289476225]",6409.957084447053,6409.957084447053,[93.53668983 57.97158505 78.66446865],[85.54495716 73.23414946 75.07604027],[94.   70.25 69.  ],[ 0.46331017 36.02841495 15.33553135],[ 8.45504284 20.76585054 18.92395973],[ 0.   23.75 25.  ],94.0,10.0,0.075
-16.609133,1,18743.021248,1.864288585262674,"[2436.1901601542877, 522.1618164784184, 2003.594191667134]",5950.227342374239,5950.227342374239,[93.73359783 52.         75.16698063],[85.74186516 66.28612471 71.57855225],[92.   65.75 64.5 ],[-1.73359783 40.         16.83301937],[ 6.25813484 25.71387529 20.42144775],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-4.358614,1,19311.601723,-36.33908420498292,"[2841.5563453251452, 777.1175108979326, 2511.897947074335]",6409.957084447053,6409.957084447053,[96.59973915 57.89779688 80.38979423],[88.60800648 73.16036129 76.80136585],[94.   70.25 69.  ],[-2.59973915 36.10220312 13.61020577],[ 5.39199352 20.83963871 17.19863415],[ 0.   23.75 25.  ],94.0,10.0,0.075
-1.9575831,1,19311.645066,-28.239136648448248,"[2419.367243416619, 482.3961045198718, 2411.0366143745164]",5418.879021016563,5418.879021016563,[91.7504874  50.         65.61205137],[83.75875473 54.39986229 62.02362299],[90.  57.5 60. ],[-1.7504874  40.         24.38794863],[ 6.24124527 35.60013771 27.97637701],[ 0.  32.5 30. ],90.0,10.0,0.025
8.679395,1,19311.645401,-28.138336646319225,"[2644.424841760789, 643.9144670114688, 2703.3339282513216]",5513.16397004394,5513.16397004394,[91.90110119 50.         70.30542839],[83.90936852 64.20468807 66.71700001],[90.   62.5  61.25],[-1.90110119 40.         19.69457161],[ 6.09063148 25.79531193 23.28299999],[ 0.   27.5  28.75],90.0,10.0,0.075
6.770936,1,19311.645618,63.990622446662954,"[3069.0981160651313, 1550.0642084745293, 2729.368075575186]",6882.519406205336,6882.519406205336,[91.63100727 64.09123875 85.43976152],[83.6392746  79.35380316 81.85133314],[96.   76.   74.75],[ 4.36899273 31.90876125 10.56023848],[12.3607254  16.64619684 14.14866686],[ 0.   20.   21.25],96.0,10.0,0.075
7.4587865,1,19311.645822,-3.6256822703627876,"[2965.123272271986, 992.5364170648944, 2902.3805261221155]",6383.880209219254,6383.880209219254,[94.18505009 57.18373562 78.35591924],[86.19331741 72.44630003 74.76749086],[94. 69. 69.],[-0.18505009 36.81626438 15.64408076],[ 7.80668259 21.55369997 19.23250914],[ 0. 25. 25.],94.0,10.0,0.025
-3.8089159,1,19311.646035,-21.959668153334807,"[2536.730070761391, 447.07260188898994, 2236.732649132885]",5427.254897733999,5427.254897733999,[92.05938728 50.         68.34117878],[84.06765461 56.6689539  64.7527504 ],[90.   61.25 60.  ],[-2.05938728 40.         21.65882122],[ 5.93234539 33.3310461  25.2472496 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
4.093004,1,19311.646239,-8.103324738271034,"[2898.0591327162597, 670.8176215853937, 2624.893653800992]",5950.227342374239,5950.227342374239,[91.05640991 52.         74.17474687],[83.06467724 65.24093819 70.58631849],[92.   65.75 64.5 ],[ 0.94359009 40.         17.82525313],[ 8.93532276 26.75906181 21.41368151],[ 0.   26.25 27.5 ],92.0,10.0,0.075
4.657989,1,19311.646441,52.282367126121855,"[2663.405933142808, 739.518268283245, 2795.072415461841]",5922.143814193854,5922.143814193854,[86.6697131  52.         72.63731182],[78.67798042 63.05359077 69.04888344],[92.  64.5 64.5],[ 5.3302869  40.         19.36268818],[13.32201958 28.94640923 22.95111656],[ 0.  27.5 27.5],92.0,10.0,0.05
5.4437194,1,19311.646641,20.588032311984136,"[2543.0026018225003, 614.3774834708923, 2565.319327091147]",5427.254897733999,5427.254897733999,[88.70342644 50.         69.2795037 ],[80.71169376 58.96341324 65.69107533],[90.   61.25 60.  ],[ 1.29657356 40.         20.7204963 ],[ 9.28830624 31.03658676 24.30892467],[ 0.   28.75 30.  ],90.0,10.0,0.05
1.4170232,1,19311.646835,3.2813117094702298,"[2874.083473641648, 1202.586457667983, 2913.5407399826818]",6892.541760697566,6892.541760697566,[98.82206447 60.24264552 80.04456842],[90.8303318  75.50520992 76.45614004],[96.   74.75 73.5 ],[-2.82206447 35.75735448 15.95543158],[ 5.1696682  20.49479008 19.54385996],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.9583632,1,19879.828735,-34.38072106665402,"[2754.672149823442, 833.8327407468021, 2920.394875461433]",6383.880209219254,6383.880209219254,[96.04591663 54.         75.15508306],[88.05418396 68.69365597 71.56665468],[94. 69. 69.],[-2.04591663 40.         18.84491694],[ 5.94581604 25.30634403 22.43334532],[ 0. 25. 25.],94.0,10.0,0.025
-0.88119,1,19879.829464,-29.12032663847835,"[2755.3616788323925, 756.5655042033173, 2815.698912804391]",6383.880209219254,6383.880209219254,[95.99262054 54.         76.78567064],[88.00088787 68.78430748 73.19724226],[94. 69. 69.],[-1.99262054 40.         17.21432936],[ 5.99911213 25.21569252 20.80275774],[ 0. 25. 25.],94.0,10.0,0.025
7.426983,1,19879.829756,-20.711353561644216,"[2969.545923952274, 1072.075344858175, 2844.402244033414]",6409.957084447053,6409.957084447053,[94.03661068 58.07917143 78.87713325],[86.04487801 73.34173584 75.28870487],[94.   70.25 69.  ],[-0.03661068 35.92082857 15.12286675],[ 7.95512199 20.65826416 18.71129513],[ 0.   23.75 25.  ],94.0,10.0,0.075
11.067389,1,19879.830008,75.05801102818191,"[3146.8323092522046, 1525.3944847387324, 3001.2370394323216]",6908.836096196903,6908.836096196903,[96.92056663 63.91329505 81.79221714],[88.92883396 79.17585945 78.20378876],[96.  76.  73.5],[-0.92056663 32.08670495 14.20778286],[ 7.07116604 16.82414055 17.79621124],[ 0.  20.  22.5],96.0,10.0,0.05
9.075529,1,19879.830244,5.449846935621675,"[2719.1794307602745, 616.0922815975094, 2678.2410639613063]",5513.16397004394,5513.16397004394,[90.0789872  50.         72.16126907],[82.08725452 63.65897894 68.57284069],[90.   62.5  61.25],[-0.0789872  40.         17.83873093],[ 7.91274548 26.34102106 21.42715931],[ 0.   27.5  28.75],90.0,10.0,0.075
-5.1127253,1,19879.830482,-27.072393274638117,"[2721.0043440098166, 569.1808831177445, 2355.823347138452]",5950.227342374239,5950.227342374239,[86.60069568 52.         75.13713539],[78.60896301 64.48339653 71.54870701],[92.   65.75 64.5 ],[ 5.39930432 40.         16.86286461],[13.39103699 27.51660347 20.45129299],[ 0.   26.25 27.5 ],92.0,10.0,0.075
4.061348,1,19879.830719,-4.041976747450477,"[2496.736087614492, 537.4726056112605, 2604.7498620358633]",5418.879021016563,5418.879021016563,[91.46731766 50.         66.83382976],[83.47558498 53.72723579 63.24540138],[90.  57.5 60. ],[-1.46731766 40.         23.16617024],[ 6.52441502 36.27276421 26.75459862],[ 0.  32.5 30. ],90.0,10.0,0.025
4.27691,1,19879.830955,56.559277157732474,"[2725.913426591042, 989.0496884059121, 2943.3549899391205]",6385.227662497541,6385.227662497541,[92.09758575 55.09898688 76.1560477 ],[84.10585308 70.36155128 72.56761932],[94. 69. 69.],[ 1.90241425 38.90101312 17.8439523 ],[ 9.89414692 23.63844872 21.43238068],[ 0. 25. 25.],94.0,10.0,0.05
5.5719867,1,19879.831188,26.160018923395633,"[2928.5456484730466, 1254.7386785198253, 3093.308937796709]",6892.541760697566,6892.541760697566,[93.66716869 60.6198547  81.67077863],[85.67543602 75.88241911 78.08235025],[96.   74.75 73.5 ],[ 2.33283131 35.3801453  14.32922137],[10.32456398 20.11758089 17.91764975],[ 0.   21.25 22.5 ],96.0,10.0,0.025
7.852867,1,19879.831414,11.13417890769219,"[2914.4144822652775, 844.1721989098652, 2658.904112388038]",5950.227342374239,5950.227342374239,[90.625187  52.        74.7913903],[82.63345432 65.9206934  71.20296192],[92.   65.75 64.5 ],[ 1.374813  40.        17.2086097],[ 9.36654568 26.0793066  20.79703808],[ 0.   26.25 27.5 ],92.0,10.0,0.075
7.6514273,1,20450.544337,-26.72929390394328,"[2881.687642449852, 859.9086420335651, 2663.9083690082857]",5950.227342374239,5950.227342374239,[88.92426117 52.         73.96442831],[80.9325285  64.46422291 70.37599993],[92.   65.75 64.5 ],[ 3.07573883 40.         18.03557169],[11.0674715  27.53577709 21.62400007],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-1.1455488,1,20450.544834,-30.2658754210701,"[3003.510803597855, 728.7384649845377, 2579.8324961616963]",6385.227662497541,6385.227662497541,[91.86416443 54.         78.74461782],[83.87243176 68.90532398 75.15618944],[94. 69. 69.],[ 2.13583557 40.         15.25538218],[10.12756824 25.09467602 18.84381056],[ 0. 25. 25.],94.0,10.0,0.05
3.1060894,1,20450.545099,-17.605264105404668,"[2814.754069220678, 855.3861991548079, 2912.0289709212902]",6383.880209219254,6383.880209219254,[96.53745468 54.         76.80452001],[88.54572201 66.62142658 73.21609163],[94. 69. 69.],[-2.53745468 40.         17.19547999],[ 5.45427799 27.37857342 20.78390837],[ 0. 25. 25.],94.0,10.0,0.025
1.0768684,1,20450.545335,76.13487941328782,"[2935.272858621683, 1234.403778637591, 2797.0887265894667]",6892.541760697566,6892.541760697566,[96.43577583 62.19612338 80.83902681],[88.44404316 77.45868778 77.25059843],[96.   74.75 73.5 ],[-0.43577583 33.80387662 15.16097319],[ 7.55595684 18.54131222 18.74940157],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-4.1761427,1,20450.54558,1.2737042297630374,"[2526.51253824289, 444.7399773804921, 2229.3524725705424]",5427.254897733999,5427.254897733999,[89.84809311 50.         68.12960136],[81.85636044 60.93158722 64.54117298],[90.   61.25 60.  ],[ 0.15190689 40.         21.87039864],[ 8.14363956 29.06841278 25.45882702],[ 0.   28.75 30.  ],90.0,10.0,0.05
-1.9703918,1,20450.545813,-29.042784992279813,"[2465.312852825757, 465.71948820366146, 2381.0735365680107]",5418.879021016563,5418.879021016563,[89.90940483 50.         66.44741285],[81.91767216 55.52502632 62.85898447],[90.  57.5 60. ],[ 0.09059517 40.         23.55258715],[ 8.08232784 34.47497368 27.14101553],[ 0.  32.5 30. ],90.0,10.0,0.025
-3.713587,1,20450.54605,-7.755563699310823,"[2895.2457623788123, 506.17424169109154, 1907.0078281478186]",5513.16397004394,5513.16397004394,[89.68727501 50.         69.93302334],[81.69554234 63.28292847 66.34459496],[90.   62.5  61.25],[ 0.31272499 40.         20.06697666],[ 8.30445766 26.71707153 23.65540504],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.896003,1,20450.546287,44.663273931342346,"[2358.231400984447, 447.6008284808211, 1975.7962505298776]",5427.254897733999,5427.254897733999,[86.62544163 50.         68.50388515],[78.63370895 60.77196598 64.91545677],[90.   61.25 60.  ],[ 3.37455837 40.         21.49611485],[11.36629105 29.22803402 25.08454323],[ 0.   28.75 30.  ],90.0,10.0,0.05
-17.841038,1,20450.546516,8.318980330483488,"[2335.2877457074223, 456.7454288302099, 1737.525083920241]",5513.16397004394,5513.16397004394,[83.02760513 50.         70.37837494],[75.03587246 64.91237879 66.78994656],[90.   62.5  61.25],[ 6.97239487 40.         19.62162506],[14.96412754 25.08762121 23.21005344],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.684805,1,20450.546743,-5.550625567903909,"[2487.033814275907, 758.8388982629713, 2094.595565398563]",6409.957084447053,6409.957084447053,[88.54543026 56.842685   78.7556113 ],[80.55369759 72.1052494  75.16718292],[94.   70.25 69.  ],[ 5.45456974 37.157315   15.2443887 ],[13.44630241 21.8947506  18.83281708],[ 0.   23.75 25.  ],94.0,10.0,0.075
-6.3401847,1,21016.017159,-33.069478786932976,"[2671.241222137352, 588.9395020117416, 2312.7912037604146]",5950.227342374239,5950.227342374239,[90.22250278 52.261997   73.76538456],[82.23077011 67.52456141 70.17695618],[92.   65.75 64.5 ],[ 1.77749722 39.738003   18.23461544],[ 9.76922989 24.47543859 21.82304382],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-0.37114027,1,21016.017694,-30.637015703398152,"[2888.8004835036854, 580.8412894675917, 2430.5225799507048]",5922.143814193854,5922.143814193854,[90.41060551 52.         73.60541523],[82.41887283 63.57413006 70.01698685],[92.  64.5 64.5],[ 1.58939449 40.         18.39458477],[ 9.58112717 28.42586994 21.98301315],[ 0.  27.5 27.5],92.0,10.0,0.05
-2.6486712,1,21016.017952,-20.253935286629087,"[2993.8288763388314, 733.1374793505955, 2489.1376218559726]",6385.227662497541,6385.227662497541,[89.657281   54.         78.45579279],[81.66554832 68.81803417 74.86736441],[94. 69. 69.],[ 4.342719   40.         15.54420721],[12.33445168 25.18196583 19.13263559],[ 0. 25. 25.],94.0,10.0,0.05
4.7948937,1,21016.018191,80.9297730763431,"[3007.4334640285224, 678.4781971750559, 2549.622754947545]",5950.227342374239,5950.227342374239,[91.74106701 53.35445    76.9185108 ],[83.74933434 68.61701441 73.33008242],[92.   65.75 64.5 ],[ 0.25893299 38.64555    15.0814892 ],[ 8.25066566 23.38298559 18.66991758],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-1.1292024,1,21016.018421,0.1445018047663842,"[2564.21111855154, 626.7733862112667, 2679.9245387090427]",5937.960639002816,5937.960639002816,[89.75966556 52.         70.52603662],[81.76793289 59.28361607 66.93760824],[92.  62.  64.5],[ 2.24033444 40.         21.47396338],[10.23206711 32.71638393 25.06239176],[ 0.  30.  27.5],92.0,10.0,0.025
-1.6440996,1,21016.018655,-30.68688463724908,"[2595.7741245662673, 615.8251959540313, 2628.735328698257]",5937.960639002816,5937.960639002816,[92.04149349 52.         71.11455619],[84.04976082 60.27097416 67.52612782],[92.  62.  64.5],[-0.04149349 40.         20.88544381],[ 7.95023918 31.72902584 24.47387218],[ 0.  30.  27.5],92.0,10.0,0.025
-1.0483577,1,21016.018905,-8.80392139484656,"[2691.9864264393423, 858.0113807792418, 2766.9565025535367]",6383.880209219254,6383.880209219254,[93.13102062 55.72477843 75.26604545],[85.13928795 70.98734283 71.67761707],[94. 69. 69.],[ 0.86897938 38.27522157 18.73395455],[ 8.86071205 23.01265717 22.32238293],[ 0. 25. 25.],94.0,10.0,0.025
-2.8292842,1,21016.019145,41.83398977195505,"[3036.089282008513, 572.3804443151021, 2173.4087764052983]",5950.227342374239,5950.227342374239,[90.48373802 52.         75.67432106],[82.49200535 62.88319302 72.08589268],[92.   65.75 64.5 ],[ 1.51626198 40.         16.32567894],[ 9.50799465 29.11680698 19.91410732],[ 0.   26.25 27.5 ],92.0,10.0,0.075
6.739406,1,21016.019372,15.058386316339803,"[2618.494823240804, 654.8383971648956, 2611.385252245455]",5513.16397004394,5513.16397004394,[88.58067425 50.         69.66616857],[80.58894157 59.64333534 66.07774019],[90.   62.5  61.25],[ 1.41932575 40.         20.33383143],[ 9.41105843 30.35666466 23.92225981],[ 0.   27.5  28.75],90.0,10.0,0.075
-4.0211353,1,21016.019602,-9.571760770568293,"[2595.7350164235295, 436.33274126278167, 2176.949882816579]",5427.254897733999,5427.254897733999,[87.15572269 50.         69.61412418],[79.16399002 60.8808279  66.0256958 ],[90.   61.25 60.  ],[ 2.84427731 40.         20.38587582],[10.83600998 29.1191721  23.9743042 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
4.5272775,1,21587.336191,-28.542201203341282,"[2780.832721737715, 892.2749518874225, 2999.788513269446]",6383.880209219254,6383.880209219254,[97.17494781 54.         75.87319267],[89.18321514 67.98736    72.28476429],[94. 69. 69.],[-3.17494781 40.         18.12680733],[ 4.81678486 26.01264    21.71523571],[ 0. 25. 25.],94.0,10.0,0.025
5.339211,1,21587.348359,-25.297804801402354,"[2644.005181104906, 527.1313140944172, 2545.8909877135907]",5427.254897733999,5427.254897733999,[92.93796451 50.         67.86773193],[84.94623184 57.21941471 64.27930355],[90.   61.25 60.  ],[-2.93796451 40.         22.13226807],[ 5.05376816 32.78058529 25.72069645],[ 0.   28.75 30.  ],90.0,10.0,0.05
10.584267,1,21587.348627,-9.669668298052779,"[2818.415679979159, 771.7993974691767, 2958.744249487252]",5922.143814193854,5922.143814193854,[89.96361835 52.         70.34456194],[81.97188568 65.0730319  66.75613356],[92.  64.5 64.5],[ 2.03638165 40.         21.65543806],[10.02811432 26.9269681  25.24386644],[ 0.  27.5 27.5],92.0,10.0,0.05
2.7684891,1,21587.348835,83.69826213446845,"[2592.4797316117993, 491.84111994695786, 2484.5792422276995]",5418.879021016563,5418.879021016563,[86.68050678 50.         67.71452654],[78.68877411 53.95645142 64.12609816],[90.  57.5 60. ],[ 3.31949322 40.         22.28547346],[11.31122589 36.04354858 25.87390184],[ 0.  32.5 30. ],90.0,10.0,0.025
7.045606,1,21587.349036,7.190107844365578,"[3017.9626517047927, 1324.1248241020214, 3053.517993649747]",6908.836096196903,6908.836096196903,[95.2257777  61.75300099 83.09428775],[87.23404503 77.0155654  79.50585938],[96.  76.  73.5],[ 0.7742223  34.24699901 12.90571225],[ 8.76595497 18.9844346  16.49414062],[ 0.  20.  22.5],96.0,10.0,0.05
7.0850034,1,21587.349238,-23.601881478612313,"[2918.733428530397, 1472.9707233983513, 2989.1744102245984]",6892.541760697566,6892.541760697566,[97.69433983 63.21377255 79.18449009],[89.70260715 78.47633696 75.59606171],[96.   74.75 73.5 ],[-1.69433983 32.78622745 16.81550991],[ 6.29739285 17.52366304 20.40393829],[ 0.   21.25 22.5 ],96.0,10.0,0.025
