#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,2.8760025849440938,1,458.574358,2.8760025849440938,2.8760025849440938,-0.8456816063669058,"[2804.262163979231, 2570.6198251497394, 2203.220323813271]",[2194.96689773 2339.78918157 2831.49272754],[2194.96689773 2339.78918157 2831.49272754],[2248.51179818 2531.62674471 2862.59697858],[ 97.84478076 100.22488108  77.42269734],[98.61659622 78.60909557 72.17939949],[96.  76.  73.5],[-1.84478076 -4.22488108 18.57730266],[-2.61659622 17.39090443 23.82060051],[ 0.  20.  22.5],96.0,10.0,0.05,44039125500,"{'RotTorq_[kN-m]': 168.06122848010864, 'RootMxc1_[kN-m]': 5689.183017262319, 'RootMyc1_[kN-m]': 2553.526021918173, 'RootMzc1_[kN-m]': 89.87957779301571, 'TwrBsMxt_[kN-m]': 1283.461729689013, 'TwrBsMyt_[kN-m]': 4982.779668874468, 'TwrBsMzt_[kN-m]': 1047.7275768745794, 'YawBrMxn_[kN-m]': 213.20758012934482, 'YawBrMyn_[kN-m]': 1068.0029476269199, 'YawBrMzn_[kN-m]': 1047.686177518898}",-17.171764542037174,0.4207498471634578,-0.8499154537856792,-0.40329803078783905,12.25947295829114,5.860570217711551,0.19071390813107336,-0.7355825931281098,-0.24342701678015002,0.20258852766220337
1,0.2174114690110933,1,458.57499,0.2174114690110933,0.2174114690110933,0.5818083116846661,"[2633.3060043488354, 2408.7627944758583, 2290.13372932561]",[2188.95569131 2324.46543093 2802.87493916],[2188.95569131 2324.46543093 2802.87493916],[2223.2614584  2308.49990689 2758.02855918],[91.9585646  93.81663313 75.78926781],[92.73038006 72.20084763 70.54596996],[96.   74.75 73.5 ],[ 4.0414354   2.18336687 20.21073219],[ 3.26961994 23.79915237 25.45403004],[ 0.   21.25 22.5 ],96.0,10.0,0.025,7343155958528,"{'RotTorq_[kN-m]': 87.170203691362, 'RootMxc1_[kN-m]': 5650.250591815511, 'RootMyc1_[kN-m]': 2003.8414822854795, 'RootMzc1_[kN-m]': 84.76468060623684, 'TwrBsMxt_[kN-m]': 522.5450761010569, 'TwrBsMyt_[kN-m]': 2883.3589332547726, 'TwrBsMzt_[kN-m]': 828.9309509956623, 'YawBrMxn_[kN-m]': 124.90402574608216, 'YawBrMyn_[kN-m]': 924.4564248911851, 'YawBrMzn_[kN-m]': 828.9336364816505}",-16.303580609167152,-0.21111778046632476,3.690898137147156,-0.2866568861696884,-7.052843814719117,-6.0410475246050925,6.555594709348752,7.211050126178561,1.2733405161175837,6.553248493367489
2,1.5856830173949696,1,458.575326,1.5856830173949696,1.5856830173949696,0.0628436667548395,"[2716.3401052082386, 2116.017353278077, 2001.8877433579446]",[1969.43895876 2062.7701911  2695.35815967],[1969.43895876 2062.7701911  2695.35815967],[1989.29415884 2103.98091195 2736.67793814],[91.1713713  90.09769716 73.79926709],[91.94318676 68.48191166 68.55596924],[94. 69. 69.],[ 2.8286287   3.90230284 20.20073291],[ 2.05681324 25.51808834 25.44403076],[ 0. 25. 25.],94.0,10.0,0.025,8799960311620,"{'RotTorq_[kN-m]': 88.13226080061783, 'RootMxc1_[kN-m]': 5542.0847256476045, 'RootMyc1_[kN-m]': 2005.5194463007604, 'RootMzc1_[kN-m]': 84.20373813821847, 'TwrBsMxt_[kN-m]': 532.9781134386989, 'TwrBsMyt_[kN-m]': 2687.433483858194, 'TwrBsMzt_[kN-m]': 546.717179395037, 'YawBrMxn_[kN-m]': 100.34927686923066, 'YawBrMyn_[kN-m]': 739.2053736932393, 'YawBrMzn_[kN-m]': 546.4615495227326}",5.742488022619416,-0.28521645627146264,1.6766314708559642,0.022520850579843873,-5.322228503771591,-2.9610676233761706,0.9071762102154081,-3.017846607985765,1.004480955479716,0.8334216962662322
3,-3.100740781970206,1,458.57563,-3.100740781970206,-3.100740781970206,-0.0252165167838557,"[2366.4246743798562, 1411.736383553883, 1519.632899613098]",[1521.00426879 1498.34076048 2447.97639331],[1521.00426879 1498.34076048 2447.97639331],[1433.84035752 1441.80659916 2423.48325692],[92.25262912 76.11053362 64.17879704],[93.02444458 54.49474812 58.93549919],[90.  57.5 60. ],[-2.25262912 13.88946638 25.82120296],[-3.02444458 35.50525188 31.06450081],[ 0.  32.5 30. ],90.0,10.0,0.025,2221732059894,"{'RotTorq_[kN-m]': 107.67664378085392, 'RootMxc1_[kN-m]': 5581.939842916217, 'RootMyc1_[kN-m]': 1776.2207107188358, 'RootMzc1_[kN-m]': 73.28786552885059, 'TwrBsMxt_[kN-m]': 749.6644611687285, 'TwrBsMyt_[kN-m]': 2795.3654148342375, 'TwrBsMzt_[kN-m]': 525.5429906080063, 'YawBrMxn_[kN-m]': 106.51523627928434, 'YawBrMyn_[kN-m]': 553.5861070182319, 'YawBrMzn_[kN-m]': 525.506732507332}",4.557792702347851,-0.01923918952644214,0.13187002996283828,0.6826642220521094,-4.084267563841335,1.2946996104864743,2.9627887689186347,15.369088481189303,-2.5519085480303856,2.907229360970125
4,-2.014585489674124,1,458.575932,-2.014585489674124,-2.014585489674124,-0.526812350224925,"[2424.230099214443, 1973.4558573191453, 1725.8088607815414]",[1737.40731163 1874.46961547 2637.51727908],[1737.40731163 1874.46961547 2637.51727908],[1739.84331907 1916.77674908 2499.30492229],[93.05329068 88.03176251 68.249553  ],[93.82510614 66.415977   63.00625515],[92.   65.75 64.5 ],[-1.05329068  3.96823749 23.750447  ],[-1.82510614 25.584023   28.99374485],[ 0.   26.25 27.5 ],92.0,10.0,0.075,8767970458278,"{'RotTorq_[kN-m]': 261.4458690547854, 'RootMxc1_[kN-m]': 5684.379473763659, 'RootMyc1_[kN-m]': 3146.425254104286, 'RootMzc1_[kN-m]': 85.88149419930664, 'TwrBsMxt_[kN-m]': 1965.8998923010076, 'TwrBsMyt_[kN-m]': 7507.387769993768, 'TwrBsMzt_[kN-m]': 1160.4940887410773, 'YawBrMxn_[kN-m]': 289.6375499295379, 'YawBrMyn_[kN-m]': 1117.0225992226947, 'YawBrMzn_[kN-m]': 1160.4352203067833}",-12.784128969647456,0.09896785141704598,0.07351604288694936,0.1500379014398894,1.5965429284760544,-2.3834672942477813,0.5441398171617724,-8.993955735751296,0.8277635691940193,0.5216367285833767
5,-1.6874657864582452,1,458.576244,-1.6874657864582452,-1.6874657864582452,-0.3679308879386069,"[2708.2742344042135, 2109.4450422484033, 1859.1986441991214]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[1861.56664709 1923.04241879 2916.96601969],[91.24518569 92.68105068 70.12330559],[92.01700115 71.06526518 64.88000774],[94. 69. 69.],[ 2.75481431  1.31894932 23.87669441],[ 1.98299885 22.93473482 29.11999226],[ 0. 25. 25.],94.0,10.0,0.05,8351761818522,"{'RotTorq_[kN-m]': 207.00665271680177, 'RootMxc1_[kN-m]': 5630.390196036465, 'RootMyc1_[kN-m]': 2481.6710298772377, 'RootMzc1_[kN-m]': 85.28403115063446, 'TwrBsMxt_[kN-m]': 1089.9245719790804, 'TwrBsMyt_[kN-m]': 4910.025849019992, 'TwrBsMzt_[kN-m]': 854.0449382418541, 'YawBrMxn_[kN-m]': 230.77795990497057, 'YawBrMyn_[kN-m]': 935.0258245300956, 'YawBrMzn_[kN-m]': 853.9246519110161}",1.006867708036728,0.023341307846433765,1.1181071212237608,-0.47180585143043574,-0.08742374533912224,-3.519101084390152,3.3123065749415384,12.368326228525136,2.615176376766704,3.3001172458287082
6,-1.4363719809753464,1,458.576541,-1.4363719809753464,-1.4363719809753464,-0.119557123748885,"[2744.8708012103534, 2286.1302695052877, 2296.023684752174]",[2206.65610917 2314.17445547 2912.97123703],[2206.65610917 2314.17445547 2912.97123703],[2292.94952216 2272.10872286 2770.73697622],[96.88285716 99.30562248 79.27412251],[97.65467262 77.68983698 74.03082466],[96.   76.   74.75],[-0.88285716 -3.30562248 16.72587749],[-1.65467262 18.31016302 21.96917534],[ 0.   20.   21.25],96.0,10.0,0.075,6963415330959,"{'RotTorq_[kN-m]': 280.4069992490427, 'RootMxc1_[kN-m]': 5765.838845208185, 'RootMyc1_[kN-m]': 3075.2405315540564, 'RootMzc1_[kN-m]': 89.0249323494606, 'TwrBsMxt_[kN-m]': 1447.4034494404725, 'TwrBsMyt_[kN-m]': 7243.0644038511955, 'TwrBsMzt_[kN-m]': 1229.3981258155545, 'YawBrMxn_[kN-m]': 276.0007682375303, 'YawBrMyn_[kN-m]': 1221.7836494168819, 'YawBrMzn_[kN-m]': 1229.2802934528406}",4.495384247155985,0.1444422352951387,-1.0407634695505188,-0.18874056638908784,6.7968133150749885,-0.6692753410889257,-0.3174105409070137,-14.100014413351422,-0.2815946823851328,-0.3035930089581603
7,6.377092071861975,1,458.576846,6.377092071861975,6.377092071861975,-0.1549469639401675,"[2632.8909104397967, 2459.346306302714, 2198.4570584171347]",[1990.89726527 2105.55734884 2757.17724701],[1990.89726527 2105.55734884 2757.17724701],[2171.69108289 2332.91556687 2797.40186589],[94.19953282 91.82803431 71.06213597],[94.97134829 70.2122488  65.81883812],[94.   70.25 69.  ],[-0.19953282  2.17196569 22.93786403],[-0.97134829 23.7877512  28.18116188],[ 0.   23.75 25.  ],94.0,10.0,0.075,1744567184518,"{'RotTorq_[kN-m]': 287.8996699031882, 'RootMxc1_[kN-m]': 5646.0774273891475, 'RootMyc1_[kN-m]': 3407.426910953434, 'RootMzc1_[kN-m]': 93.5565422352172, 'TwrBsMxt_[kN-m]': 1602.4033670810875, 'TwrBsMyt_[kN-m]': 7509.90687899292, 'TwrBsMzt_[kN-m]': 1248.2762519541168, 'YawBrMxn_[kN-m]': 332.3702859471098, 'YawBrMyn_[kN-m]': 1233.9563627162595, 'YawBrMzn_[kN-m]': 1248.1580196424127}",9.50778704936115,0.26419935244431886,-1.5607651725696725,-0.6297487317342138,-24.997963616990603,-1.6916048474161167,3.1228942672221676,-0.5402922011150103,0.7951757976032925,3.12483131353399
8,-0.99064717207493,1,458.577133,-0.99064717207493,-0.99064717207493,-0.3120852381361147,"[2689.581248666425, 1995.8786369835354, 2038.7826284612015]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[2058.83783619 2050.18301993 2636.27272352],[97.72749837 89.80547228 75.51285771],[98.49931383 68.18968678 70.26955986],[94. 69. 69.],[-3.72749837  4.19452772 18.48714229],[-4.49931383 25.81031322 23.73044014],[ 0. 25. 25.],94.0,10.0,0.05,9089406123613,"{'RotTorq_[kN-m]': 177.1183382982324, 'RootMxc1_[kN-m]': 5646.111529101318, 'RootMyc1_[kN-m]': 2314.7111733023444, 'RootMzc1_[kN-m]': 84.13072942322071, 'TwrBsMxt_[kN-m]': 988.105890244209, 'TwrBsMyt_[kN-m]': 4931.366458226754, 'TwrBsMzt_[kN-m]': 825.7731639693293, 'YawBrMxn_[kN-m]': 191.94487811783964, 'YawBrMyn_[kN-m]': 939.1373734550904, 'YawBrMzn_[kN-m]': 825.7499438098449}",0.6117131899345455,0.4750269742368873,-1.892520314139506,-0.21017705940253603,-3.208972485523602,10.295468073527001,-1.7502828404372457,-0.8144144273948745,-0.4521060846086016,-1.765800184280925
9,-1.933505394778737,1,458.577438,-1.933505394778737,-1.933505394778737,-0.244213590562168,"[2682.1408232143935, 1955.0112906886093, 2023.0559714920867]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[2030.485217   2054.55479229 2591.47302832],[92.37631972 88.98794928 76.47038248],[93.14813519 67.37216377 71.22708464],[94. 69. 69.],[ 1.62368028  5.01205072 17.52961752],[ 0.85186481 26.62783623 22.77291536],[ 0. 25. 25.],94.0,10.0,0.05,598872943289,"{'RotTorq_[kN-m]': 188.08964809263867, 'RootMxc1_[kN-m]': 5653.70233557472, 'RootMyc1_[kN-m]': 2569.972698203521, 'RootMzc1_[kN-m]': 86.19389992152361, 'TwrBsMxt_[kN-m]': 1153.1458190864998, 'TwrBsMyt_[kN-m]': 5420.828388861947, 'TwrBsMzt_[kN-m]': 872.918026327228, 'YawBrMxn_[kN-m]': 199.9331867519479, 'YawBrMyn_[kN-m]': 996.9609343907682, 'YawBrMzn_[kN-m]': 872.7390870646949}",-11.079602152543885,-0.026176820919571128,3.646080347908525,0.2644433687428005,-8.018942422270927,6.002921596627515,-3.6169775001145923,-12.085329913269486,-1.9896128838469251,-3.6281371262299085
