#{"t_start": 1764689907.5949576, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-2.3624959001765995,1,459.834061,-2.3624959001765995,-2.3624959001765995,-4.1409272391209795,"[2606.356108323439, 2255.085844704476, 1392.7604888086225]",[2886.35121951  923.4887323  2595.69294203],[2886.35121951  923.4887323  2595.69294203],[2917.86798169  993.80441192 2612.69954292],[121.06276193  94.85814412  72.45036913],[113.07102926 110.12070853  68.86194075],[94. 69. 69.],[-27.06276193  -0.85814412  21.54963087],[-19.07102926 -16.12070853  25.13805925],[ 0. 25. 25.],94.0,10.0,0.025,2688499086595,"{'RotTorq_[kN-m]': 66.07075207390119, 'RootMxc1_[kN-m]': 5692.754530769431, 'RootMyc1_[kN-m]': 1559.2332378145984, 'RootMzc1_[kN-m]': 77.88887215444343, 'TwrBsMxt_[kN-m]': 991.1640235233978, 'TwrBsMyt_[kN-m]': 2678.3282288175255, 'TwrBsMzt_[kN-m]': 594.0674709012133, 'YawBrMxn_[kN-m]': 94.22694453310096, 'YawBrMyn_[kN-m]': 756.7299171972683, 'YawBrMzn_[kN-m]': 594.0013246014739}"
-9.499753905826758,1,459.836472,-9.499753905826758,-9.499753905826758,-12.910561854031485,"[2900.3439142704106, 1609.5930633216187, 1296.7283264851817]",[2879.11523761  935.81157887 2601.26049205],[2879.11523761  935.81157887 2601.26049205],[2960.60259916 1074.72865819 2632.14235104],[134.          70.72939352  79.30358623],[126.64672463  85.99195792  75.71515786],[94. 69. 69.],[-40.          23.27060648  14.69641377],[-32.64672463   8.00804208  18.28484214],[ 0. 25. 25.],94.0,10.0,0.05,6606458982527,"{'RotTorq_[kN-m]': 134.33679587359475, 'RootMxc1_[kN-m]': 5841.285727146939, 'RootMyc1_[kN-m]': 2161.9138998415456, 'RootMzc1_[kN-m]': 74.25675731669944, 'TwrBsMxt_[kN-m]': 2003.029512594503, 'TwrBsMyt_[kN-m]': 3917.022092426246, 'TwrBsMzt_[kN-m]': 716.8662572062316, 'YawBrMxn_[kN-m]': 155.48265858709286, 'YawBrMyn_[kN-m]': 768.4858466306654, 'YawBrMzn_[kN-m]': 716.2668326863162}"
-32.51622259939182,1,459.836836,-32.51622259939182,-32.51622259939182,-29.353460975668078,"[2438.541401387318, 972.5227531420664, 575.7154526184877]",[2688.91168661  742.15238242 2476.69593006],[2688.91168661  742.15238242 2476.69593006],[2656.69830241  647.76916208 2338.80913788],[124.9596468  112.32570541 113.59087895],[116.96791413 127.58826981 110.00245057],[92.  64.5 64.5],[-32.9596468  -20.32570541 -21.59087895],[-24.96791413 -35.58826981 -18.00245057],[ 0.  27.5 27.5],92.0,10.0,0.05,4436403450991,"{'RotTorq_[kN-m]': 145.38368186041004, 'RootMxc1_[kN-m]': 6183.966086384512, 'RootMyc1_[kN-m]': 2284.411512226979, 'RootMzc1_[kN-m]': 57.81478600684196, 'TwrBsMxt_[kN-m]': 6088.847093312176, 'TwrBsMyt_[kN-m]': 6745.978275762089, 'TwrBsMzt_[kN-m]': 776.8956610700337, 'YawBrMxn_[kN-m]': 227.76981575074024, 'YawBrMyn_[kN-m]': 696.6101247295237, 'YawBrMzn_[kN-m]': 777.0241482310252}"
-17.59502545856476,1,459.837168,-17.59502545856476,-17.59502545856476,-17.672449345777615,"[1950.6109347572176, 1543.4846002549082, 1374.192588206845]",[2688.91168661  742.15238242 2476.69593006],[2688.91168661  742.15238242 2476.69593006],[2827.5054867   738.56707114 2347.24331823],[ 87.39709148  71.75618257 123.58344732],[ 79.40535881  87.01874698 119.99501894],[92.  64.5 64.5],[  4.60290852  20.24381743 -31.58344732],[ 12.59464119   4.98125302 -27.99501894],[ 0.  27.5 27.5],92.0,10.0,0.05,8878930949111,"{'RotTorq_[kN-m]': 150.35788278724138, 'RootMxc1_[kN-m]': 6069.118393264237, 'RootMyc1_[kN-m]': 2242.253468335916, 'RootMzc1_[kN-m]': 67.11555773797382, 'TwrBsMxt_[kN-m]': 1657.9400107070396, 'TwrBsMyt_[kN-m]': 4460.924288182424, 'TwrBsMzt_[kN-m]': 756.0939642137547, 'YawBrMxn_[kN-m]': 188.17327408562198, 'YawBrMyn_[kN-m]': 706.5757379841366, 'YawBrMzn_[kN-m]': 755.9588595000583}"
-8.707327829926935,1,459.837487,-8.707327829926935,-8.707327829926935,-4.022815094498301,"[2961.5311316649104, 845.1754984632939, 1586.6453384354763]",[2688.91168661  742.15238242 2476.69593006],[2688.91168661  742.15238242 2476.69593006],[2484.79038319  684.63590834 2449.98416927],[105.38126941  63.19365171 101.76565452],[97.38953674 78.45621611 98.17722614],[92.  64.5 64.5],[-13.38126941  28.80634829  -9.76565452],[-5.38953674 13.54378389 -6.17722614],[ 0.  27.5 27.5],92.0,10.0,0.05,4745394998637,"{'RotTorq_[kN-m]': 148.46691347698132, 'RootMxc1_[kN-m]': 5956.539610323001, 'RootMyc1_[kN-m]': 1803.0675116731306, 'RootMzc1_[kN-m]': 71.61358089330645, 'TwrBsMxt_[kN-m]': 1904.1277319855596, 'TwrBsMyt_[kN-m]': 4724.454981291902, 'TwrBsMzt_[kN-m]': 645.2012273162237, 'YawBrMxn_[kN-m]': 163.92503244915352, 'YawBrMyn_[kN-m]': 718.3706105682285, 'YawBrMzn_[kN-m]': 645.3976912835413}"
-5.6746467626411015,1,459.837826,-5.6746467626411015,-5.6746467626411015,0.015874728208631284,"[2952.3279575125225, 873.9529047562767, 2773.569978449325]",[2926.96787907 1355.7944837  2714.13784932],[2926.96787907 1355.7944837  2714.13784932],[2695.71944249 1219.96819907 2683.11565706],[93.33698073 56.         84.94324259],[85.34524806 58.6051238  81.35481422],[96.  76.  73.5],[ 2.66301927 40.         11.05675741],[10.65475194 37.3948762  14.64518578],[ 0.  20.  22.5],96.0,10.0,0.05,1152213625674,"{'RotTorq_[kN-m]': 145.067727708244, 'RootMxc1_[kN-m]': 5790.722898744046, 'RootMyc1_[kN-m]': 2163.173955397047, 'RootMzc1_[kN-m]': 78.62855297449799, 'TwrBsMxt_[kN-m]': 2377.4776622067607, 'TwrBsMyt_[kN-m]': 5475.03444537309, 'TwrBsMzt_[kN-m]': 862.1225210650542, 'YawBrMxn_[kN-m]': 176.10246130876342, 'YawBrMyn_[kN-m]': 779.6211640666152, 'YawBrMzn_[kN-m]': 862.262722783686}"
6.240558310845893,1,459.838274,6.240558310845893,6.240558310845893,-7.607026064080595,"[3071.2705304380993, 1531.0292745755253, 1141.8853242840823]",[2390.87280633  601.34591712 2414.55362473],[2390.87280633  601.34591712 2414.55362473],[2822.41337829  740.07154859 2654.63839386],[106.66174603  99.75723002 105.91157513],[ 98.67001335 115.01979442 102.32314675],[90.   62.5  61.25],[-16.66174603  -9.75723002 -15.91157513],[ -8.67001335 -25.01979442 -12.32314675],[ 0.   27.5  28.75],90.0,10.0,0.075,2959273783003,"{'RotTorq_[kN-m]': 237.64533485434922, 'RootMxc1_[kN-m]': 6358.803316641422, 'RootMyc1_[kN-m]': 2881.2517391481565, 'RootMzc1_[kN-m]': 77.15060989850984, 'TwrBsMxt_[kN-m]': 3156.888093138197, 'TwrBsMyt_[kN-m]': 7461.364180781896, 'TwrBsMzt_[kN-m]': 1117.7852487303414, 'YawBrMxn_[kN-m]': 289.3258450673312, 'YawBrMyn_[kN-m]': 1133.765471662219, 'YawBrMzn_[kN-m]': 1117.603979895691}"
-0.4212469147751141,1,459.838606,-0.4212469147751141,-0.4212469147751141,1.55396033788603,"[2713.9828629555323, 432.79129103870974, 2222.7625653254518]",[2500.07135636  554.93497178 2337.24508389],[2500.07135636  554.93497178 2337.24508389],[2425.77149103  535.08384963 2326.51769871],[97.10645479 50.         71.54331298],[89.11472211 58.70324724 67.9548846 ],[90.  57.5 60. ],[-7.10645479 40.         18.45668702],[ 0.88527789 31.29675276 22.0451154 ],[ 0.  32.5 30. ],90.0,10.0,0.025,1384903894065,"{'RotTorq_[kN-m]': 84.09971655635913, 'RootMxc1_[kN-m]': 5671.077680364906, 'RootMyc1_[kN-m]': 1453.4617408796764, 'RootMzc1_[kN-m]': 66.88874174801762, 'TwrBsMxt_[kN-m]': 1930.7393240809954, 'TwrBsMyt_[kN-m]': 2913.9378157896263, 'TwrBsMzt_[kN-m]': 516.7107207689475, 'YawBrMxn_[kN-m]': 104.95256844722752, 'YawBrMyn_[kN-m]': 594.4207147961355, 'YawBrMzn_[kN-m]': 516.7236913653462}"
-8.892253072576171,1,459.838929,-8.892253072576171,-8.892253072576171,-8.005781941507111,"[3036.6423284174907, 550.1737514807219, 1813.3322831004684]",[2730.05649098  726.02669073 2471.12778016],[2730.05649098  726.02669073 2471.12778016],[2717.38808921  726.05244936 2426.65486195],[114.54000462  52.          97.91563755],[106.54827195  58.06264828  94.32720917],[92.  62.  64.5],[-22.54000462  40.          -5.91563755],[-14.54827195  33.93735172  -2.32720917],[ 0.  30.  27.5],92.0,10.0,0.025,2759144112836,"{'RotTorq_[kN-m]': 77.90450973648154, 'RootMxc1_[kN-m]': 5913.447565495165, 'RootMyc1_[kN-m]': 1283.5661293146777, 'RootMzc1_[kN-m]': 66.75518134205703, 'TwrBsMxt_[kN-m]': 2873.9888544358146, 'TwrBsMyt_[kN-m]': 3843.2701149550708, 'TwrBsMzt_[kN-m]': 398.84017185311404, 'YawBrMxn_[kN-m]': 130.61912595375392, 'YawBrMyn_[kN-m]': 524.1702162481632, 'YawBrMzn_[kN-m]': 399.03816966311916}"
-20.865748790944597,1,459.83926,-20.865748790944597,-20.865748790944597,-20.548331022820378,"[1767.9997023918115, 1535.1301761166405, 1376.9012269268399]",[2656.48009859  768.93100101 2488.62869218],[2656.48009859  768.93100101 2488.62869218],[2686.49523508  795.77838526 2408.1389609 ],[ 84.4910253  108.16085092 127.22494371],[ 76.49929262 123.42341532 123.63651533],[92.   65.75 64.5 ],[  7.5089747  -16.16085092 -35.22494371],[ 15.50070738 -31.42341532 -31.63651533],[ 0.   26.25 27.5 ],92.0,10.0,0.075,7289397317621,"{'RotTorq_[kN-m]': 216.3783919891761, 'RootMxc1_[kN-m]': 6365.094171364242, 'RootMyc1_[kN-m]': 2811.6005736977863, 'RootMzc1_[kN-m]': 66.87331930589242, 'TwrBsMxt_[kN-m]': 2990.736449166699, 'TwrBsMyt_[kN-m]': 6328.124998496259, 'TwrBsMzt_[kN-m]': 1126.75326324879, 'YawBrMxn_[kN-m]': 249.79348460322748, 'YawBrMyn_[kN-m]': 931.7038854630531, 'YawBrMzn_[kN-m]': 1126.5853491012224}"
