#{"t_start": 1755768998.3144464, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
8.098484,1,32196.079041,-16.409771712078125,"[2462.246687720076, 1578.474844986673, 2534.3812167781794]",6082.511517684261,6082.511517684261,[95.54347137 68.82430506 66.74835147],[87.91275692 63.92131519 63.41401768],[92.  64.5 64.5],[-3.54347137 23.17569494 25.25164853],[ 4.08724308 28.07868481 28.58598232],[ 0.  27.5 27.5],92.0,10.0,0.05
8.44248,1,32196.079271,57.07264828438401,"[2765.093689473793, 2177.325907565018, 2371.8193334479374]",6744.809698019875,6744.809698019875,[98.43840888 75.53557062 73.28977718],[90.80769444 70.63258076 69.95544338],[94.   70.25 69.  ],[-4.43840888 18.46442938 20.71022282],[ 3.19230556 23.36741924 24.04455662],[ 0.   23.75 25.  ],94.0,10.0,0.075
5.078753,1,32196.079479,-11.555391775018464,"[2345.8908611701527, 1329.0501450819734, 2110.529104388501]",5505.842001501657,5505.842001501657,[90.22191432 63.79679441 62.22999801],[82.59119987 58.89380455 58.89566422],[90.   61.25 60.  ],[-0.22191432 26.20320559 27.77000199],[ 7.40880013 31.10619545 31.10433578],[ 0.   28.75 30.  ],90.0,10.0,0.05
9.549455,1,32196.079672,70.58192792723924,"[2607.2476354872074, 1581.4138277536717, 2474.6967502376406]",6082.511517684261,6082.511517684261,[96.99403861 67.77703714 66.49826469],[89.36332417 62.87404728 63.16393089],[92.  64.5 64.5],[-4.99403861 24.22296286 25.50173531],[ 2.63667583 29.12595272 28.83606911],[ 0.  27.5 27.5],92.0,10.0,0.05
14.675691,1,32196.079878,63.419561396549454,"[2753.8467423356515, 1424.111669867991, 2283.827866614823]",5634.8352801952,5634.8352801952,[95.4432526  66.3123107  64.94077672],[87.81253815 61.40932083 61.60644293],[90.   62.5  61.25],[-5.4432526  23.6876893  25.05922328],[ 2.18746185 28.59067917 28.39355707],[ 0.   27.5  28.75],90.0,10.0,0.075
0.7270034,1,32196.080076,58.41147494884513,"[2670.491121851963, 2190.309358638868, 2457.482590411698]",7265.4629093692565,7265.4629093692565,[101.60246375  80.54092979  76.54974784],[93.97174931 75.63793993 73.21541405],[96.   74.75 73.5 ],[-5.60246375 15.45907021 19.45025216],[ 2.02825069 20.36206007 22.78458595],[ 0.   21.25 22.5 ],96.0,10.0,0.025
2.519372,1,32196.080294,-4.417443376426258,"[2267.1690150447616, 1255.7884112027868, 2121.59722277016]",5505.842001501657,5505.842001501657,[92.04909233 64.98203993 61.11008396],[84.41837788 60.07905006 57.77575016],[90.   61.25 60.  ],[-2.04909233 25.01796007 28.88991604],[ 5.58162212 29.92094994 32.22424984],[ 0.   28.75 30.  ],90.0,10.0,0.05
-3.7048483,1,32196.080498,2.3215977179271032,"[2605.489087341734, 1347.530711079539, 1904.143897364601]",6082.511517684261,6082.511517684261,[95.83588699 70.22968721 67.4888462 ],[88.20517254 65.32669735 64.15451241],[92.  64.5 64.5],[-3.83588699 21.77031279 24.5111538 ],[ 3.79482746 26.67330265 27.84548759],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.825428,1,32196.080697,44.545825214762004,"[2153.7390600267036, 953.2082647076854, 1692.7468512300666]",5505.842001501657,5505.842001501657,[91.55569461 64.31461573 64.12904253],[83.92498016 59.41162586 60.79470873],[90.   61.25 60.  ],[-1.55569461 25.68538427 25.87095747],[ 6.07501984 30.58837414 29.20529127],[ 0.   28.75 30.  ],90.0,10.0,0.05
7.9661193,1,32761.434978,10.85347348747883,"[2846.1750894923625, 2246.112351446893, 2745.551406493936]",7259.535593727533,7259.535593727533,[103.14551357  81.76882839  78.46534576],[95.51479912 76.86583853 75.13101196],[96.  76.  73.5],[-7.14551357 14.23117161 17.53465424],[ 0.48520088 19.13416147 20.86898804],[ 0.  20.  22.5],96.0,10.0,0.05
-1.3769821,1,32761.435502,-17.78675384869903,"[2633.2450062825656, 1733.9609674851465, 2216.2689587712935]",6675.393914287828,6675.393914287828,[98.54386142 74.32716751 71.74549713],[90.91314697 69.42417765 68.41116333],[94. 69. 69.],[-4.54386142 19.67283249 22.25450287],[ 3.08685303 24.57582235 25.58883667],[ 0. 25. 25.],94.0,10.0,0.025
4.8154736,1,32761.435754,61.88812188321593,"[2331.0237933339513, 1056.2876720873387, 2343.127444209863]",5467.168837650526,5467.168837650526,[90.96208003 60.13750792 61.68148269],[83.33136559 55.23451805 58.3471489 ],[90.  57.5 60. ],[-0.96208003 29.86249208 28.31851731],[ 6.66863441 34.76548195 31.6528511 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-4.8236904,1,32761.436003,-16.37908211293982,"[2640.823776426028, 1940.7927443433698, 2327.741555945538]",7259.535593727533,7259.535593727533,[99.46303371 80.62678671 77.11623277],[91.83231926 75.72379684 73.78189898],[96.  76.  73.5],[-3.46303371 15.37321329 18.88376723],[ 4.16768074 20.27620316 22.21810102],[ 0.  20.  22.5],96.0,10.0,0.05
3.0781348,1,32761.436242,73.66006275310147,"[2330.139194815412, 987.7040378298104, 2317.612432985713]",5467.168837650526,5467.168837650526,[90.69655803 58.65103006 62.73742904],[83.06584358 53.7480402  59.40309525],[90.  57.5 60. ],[-0.69655803 31.34896994 27.26257096],[ 6.93415642 36.2519598  30.59690475],[ 0.  32.5 30. ],90.0,10.0,0.025
-2.4004772,1,32761.436473,61.01908429775911,"[2370.1348401073487, 1284.4780475060911, 2266.7245965138727]",6066.973800805253,6066.973800805253,[94.91046527 66.37655211 66.67871418],[87.27975082 61.47356224 63.34438038],[92.  62.  64.5],[-2.91046527 25.62344789 25.32128582],[ 4.72024918 30.52643776 28.65561962],[ 0.  30.  27.5],92.0,10.0,0.025
-1.37131,1,32761.436708,57.04016497829954,"[2551.976679215611, 1221.2962248438503, 2210.5038801049604]",6066.973800805253,6066.973800805253,[93.6343346  65.98494482 68.13975753],[86.00362015 61.08195496 64.80542374],[92.  62.  64.5],[-1.6343346  26.01505518 23.86024247],[ 5.99637985 30.91804504 27.19457626],[ 0.  30.  27.5],92.0,10.0,0.025
2.1245189,1,32761.436945,-2.2929245247720837,"[2412.522471661268, 1350.089079313222, 2433.2562519537905]",6066.973800805253,6066.973800805253,[95.34626106 63.85523272 66.37503566],[87.71554661 58.95224285 63.04070187],[92.  62.  64.5],[-3.34626106 28.14476728 25.62496434],[ 4.28445339 33.04775715 28.95929813],[ 0.  30.  27.5],92.0,10.0,0.025
-5.4305396,1,32761.437184,-3.108942062663668,"[2500.8737877729136, 1584.646157395347, 2258.7973394739292]",6708.632226432118,6708.632226432118,[97.67773441 73.01552916 71.68970241],[90.04701996 68.11253929 68.35536861],[94. 69. 69.],[-3.67773441 20.98447084 22.31029759],[ 3.95298004 25.88746071 25.64463139],[ 0. 25. 25.],94.0,10.0,0.05
0.374644,1,32761.437434,44.920469221258074,"[2693.3223332366892, 2124.310873494832, 2475.0493239718817]",7265.4629093692565,7265.4629093692565,[99.87284664 80.01526928 75.79890575],[92.24213219 75.11227942 72.46457195],[96.   74.75 73.5 ],[-3.87284664 15.98473072 20.20109425],[ 3.75786781 20.88772058 23.53542805],[ 0.   21.25 22.5 ],96.0,10.0,0.025
4.4930296,1,33324.902762,15.34650296382961,"[2432.424404701866, 1337.1560659306465, 1983.6406349179156]",5505.842001501657,5505.842001501657,[91.73406032 67.17748165 64.09784069],[84.10334587 62.27449179 60.76350689],[90.   61.25 60.  ],[-1.73406032 22.82251835 25.90215931],[ 5.89665413 27.72550821 29.23649311],[ 0.   28.75 30.  ],90.0,10.0,0.05
4.6486483,1,33324.923958,-13.138105611274003,"[2331.920880230875, 1111.836154737582, 2277.5612504905603]",5467.168837650526,5467.168837650526,[89.97710136 61.48912668 61.69593086],[82.34638691 56.58613682 58.36159706],[90.  57.5 60. ],[2.28986417e-02 2.85108733e+01 2.83040691e+01],[ 7.65361309 33.41386318 31.63840294],[ 0.  32.5 30. ],90.0,10.0,0.025
-4.5461583,1,33324.924203,57.34196348440958,"[2536.470674421323, 974.1728646618409, 1744.8941638422184]",5505.842001501657,5505.842001501657,[92.71666435 63.53619337 64.20474758],[85.0859499  58.63320351 60.87041378],[90.   61.25 60.  ],[-2.71666435 26.46380663 25.79525242],[ 4.9140501  31.36679649 29.12958622],[ 0.   28.75 30.  ],90.0,10.0,0.05
-6.7517476,1,33324.924407,-23.130829568987966,"[2275.3441393664434, 1001.6714794799323, 1857.0858353848625]",5505.842001501657,5505.842001501657,[90.70778278 64.42414522 63.32589378],[83.07706833 59.52115536 59.99155998],[90.   61.25 60.  ],[-0.70778278 25.57585478 26.67410622],[ 6.92293167 30.47884464 30.00844002],[ 0.   28.75 30.  ],90.0,10.0,0.05
2.3003504,1,33324.924608,75.96041309877934,"[2856.0012852524246, 1696.8859020359341, 2347.076763935231]",6744.809698019875,6744.809698019875,[99.39219764 75.03533506 75.20495071],[91.76148319 70.1323452  71.87061691],[94.   70.25 69.  ],[-5.39219764 18.96466494 18.79504929],[ 2.23851681 23.8676548  22.12938309],[ 0.   23.75 25.  ],94.0,10.0,0.075
1.6996357,1,33324.924809,62.71872009852244,"[2360.987937291662, 1322.7022594981752, 2486.4000627568325]",6066.973800805253,6066.973800805253,[93.0066357  63.664083   66.20569648],[85.37592125 58.76109314 62.87136269],[92.  62.  64.5],[-1.0066357  28.335917   25.79430352],[ 6.62407875 33.23890686 29.12863731],[ 0.  30.  27.5],92.0,10.0,0.025
1.2655591,1,33324.925015,58.305723999254745,"[2649.046086128526, 2222.8914016836093, 2485.474142820798]",7265.4629093692565,7265.4629093692565,[101.41505721  81.05709171  76.05808105],[93.78434277 76.15410185 72.72374725],[96.   74.75 73.5 ],[-5.41505721 14.94290829 19.94191895],[ 2.21565723 19.84589815 23.27625275],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-2.845125,1,33324.92522,-5.138049567511694,"[2646.3746942724424, 1350.0980672379555, 1912.9836977567074]",6082.511517684261,6082.511517684261,[94.05674556 71.23398495 68.27995004],[86.42603111 66.33099508 64.94561625],[92.  64.5 64.5],[-2.05674556 20.76601505 23.72004996],[ 5.57396889 25.66900492 27.05438375],[ 0.  27.5 27.5],92.0,10.0,0.05
-7.4846654,1,33324.925421,-10.59360762763459,"[2778.351675962559, 1769.1732458324645, 2187.82604392678]",7280.253599960612,7280.253599960612,[103.03938869  81.38058758  80.52938785],[95.40867424 76.47759771 77.19505405],[96.   76.   74.75],[-7.03938869 14.61941242 15.47061215],[ 0.59132576 19.52240229 18.80494595],[ 0.   20.   21.25],96.0,10.0,0.075
-3.0720499,1,33324.92562,41.84841927915205,"[2284.695354610008, 821.1800717777619, 2193.3392541508747]",5467.168837650526,5467.168837650526,[92.19274429 58.8070035  63.10593833],[84.56202984 53.90401363 59.77160454],[90.  57.5 60. ],[-2.19274429 31.1929965  26.89406167],[ 5.43797016 36.09598637 30.22839546],[ 0.  32.5 30. ],90.0,10.0,0.025
-3.4850192,1,33888.766302,11.861483778830742,"[2804.8298469051942, 1622.4683361537018, 2047.5369232310454]",6708.632226432118,6708.632226432118,[98.46485427 74.32619238 73.71159687],[90.83413982 69.42320251 70.37726307],[94. 69. 69.],[-4.46485427 19.67380762 20.28840313],[ 3.16586018 24.57679749 23.62273693],[ 0. 25. 25.],94.0,10.0,0.05
5.404187,1,33888.766845,-7.73391856052523,"[2388.127526190148, 1357.3023799116222, 2057.9580958797274]",5505.842001501657,5505.842001501657,[91.57501605 65.16138315 62.97471752],[83.94430161 60.25839329 59.64038372],[90.   61.25 60.  ],[-1.57501605 24.83861685 27.02528248],[ 6.05569839 29.74160671 30.35961628],[ 0.   28.75 30.  ],90.0,10.0,0.05
-5.480355,1,33888.767105,51.86160876827074,"[2542.3134649202066, 1567.9621422435903, 2230.6997766586387]",6708.632226432118,6708.632226432118,[99.87510494 73.39064264 72.56930484],[92.24439049 68.48765278 69.23497105],[94. 69. 69.],[-5.87510494 20.60935736 21.43069516],[ 1.75560951 25.51234722 24.76502895],[ 0. 25. 25.],94.0,10.0,0.05
-17.618444,1,33888.767352,-40.74927438290936,"[2168.751478054697, 1210.4901800990083, 1697.709395193632]",6162.727860477773,6162.727860477773,[96.46171192 70.90403509 68.3969182 ],[88.83099747 66.00104523 65.0625844 ],[92.   65.75 64.5 ],[-4.46171192 21.09596491 23.6030818 ],[ 3.16900253 25.99895477 26.9374156 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-6.6618285,1,33888.767588,69.29858470571034,"[2250.4021993238243, 1186.0821726452994, 2226.318045574028]",6066.973800805253,6066.973800805253,[95.45831302 64.06948042 66.04784431],[87.82759857 59.16649055 62.71351051],[92.  62.  64.5],[-3.45831302 27.93051958 25.95215569],[ 4.17240143 32.83350945 29.28648949],[ 0.  30.  27.5],92.0,10.0,0.025
-6.13472,1,33888.76783,56.58400035542493,"[2528.846635286748, 1520.207181765314, 2248.0226236933227]",6708.632226432118,6708.632226432118,[97.19295791 72.36935759 73.18654432],[89.56224346 67.46636772 69.85221052],[94. 69. 69.],[-3.19295791 21.63064241 20.81345568],[ 4.43775654 26.53363228 24.14778948],[ 0. 25. 25.],94.0,10.0,0.05
-7.1878586,1,33888.768075,51.117865460827936,"[2805.686233612123, 1754.7376312519718, 2196.5354050926226]",7280.253599960612,7280.253599960612,[102.06923011  81.56056976  81.28731575],[94.43851566 76.6575799  77.95298195],[96.   76.   74.75],[-6.06923011 14.43943024 14.71268425],[ 1.56148434 19.3424201  18.04701805],[ 0.   20.   21.25],96.0,10.0,0.075
4.467569,1,33888.768316,-0.6704807430353608,"[2854.2286250564666, 2346.0100352187155, 2405.2652798600857]",7280.253599960612,7280.253599960612,[103.40875152  81.98541498  77.85603847],[95.77803707 77.08242512 74.52170467],[96.   76.   74.75],[-7.40875152 14.01458502 18.14396153],[ 0.22196293 18.91757488 21.47829533],[ 0.   20.   21.25],96.0,10.0,0.075
2.1263342,1,33888.768554,-8.46727351638306,"[2640.1401694663905, 2313.3321190783686, 2460.425286830649]",7259.535593727533,7259.535593727533,[102.86276344  82.48160219  76.09771099],[95.23204899 77.57861233 72.76337719],[96.  76.  73.5],[-6.86276344 13.51839781 19.90228901],[ 0.76795101 18.42138767 23.23662281],[ 0.  20.  22.5],96.0,10.0,0.05
8.349558,1,33888.768789,50.19797677045305,"[2806.4900210487285, 2288.844692820742, 2770.339977857803]",7259.535593727533,7259.535593727533,[101.37105468  82.22553825  77.53719415],[93.74034023 77.32254839 74.20286036],[96.  76.  73.5],[-5.37105468 13.77446175 18.46280585],[ 2.25965977 18.67745161 21.79713964],[ 0.  20.  22.5],96.0,10.0,0.05
-16.324581,1,34451.236787,-4.463096443547673,"[2475.466425857002, 1709.0631985779135, 1907.2531362075333]",7280.253599960612,7280.253599960612,[104.56635955  81.51314831  80.36126699],[96.9356451  76.61015844 77.02693319],[96.   76.   74.75],[-8.56635955 14.48685169 15.63873301],[-0.9356451  19.38984156 18.97306681],[ 0.   20.   21.25],96.0,10.0,0.075
-6.330515,1,34451.254398,-14.06443324837816,"[2274.817385937067, 993.3579594905498, 1889.118519479002]",5505.842001501657,5505.842001501657,[94.02482417 64.2105031  63.31685295],[86.39410973 59.30751324 59.98251915],[90.   61.25 60.  ],[-4.02482417 25.7894969  26.68314705],[ 3.60589027 30.69248676 30.01748085],[ 0.   28.75 30.  ],90.0,10.0,0.05
2.2579916,1,34451.254748,54.11960028867959,"[2750.413802941437, 2206.000942982187, 2467.040545931338]",7259.535593727533,7259.535593727533,[99.54813484 81.7353735  78.79758205],[91.91742039 76.83238363 75.46324825],[96.  76.  73.5],[-3.54813484 14.2646265  17.20241795],[ 4.08257961 19.16761637 20.53675175],[ 0.  20.  22.5],96.0,10.0,0.05
3.702747,1,34451.25497,-37.04652718338433,"[2481.275686499081, 1403.6192136091752, 2406.7236032022297]",6066.973800805253,6066.973800805253,[93.16725353 65.47149611 67.50049533],[85.53653908 60.56850624 64.16616154],[92.  62.  64.5],[-1.16725353 26.52850389 24.49950467],[ 6.46346092 31.43149376 27.83383846],[ 0.  30.  27.5],92.0,10.0,0.025
15.187066,1,34451.255169,84.48565035731433,"[3081.6176336888025, 2111.316331586298, 2576.2144096588054]",6744.809698019875,6744.809698019875,[97.40015796 75.33831024 75.14401092],[89.76944351 70.43532038 71.80967712],[94.   70.25 69.  ],[-3.40015796 18.66168976 18.85598908],[ 4.23055649 23.56467962 22.19032288],[ 0.   23.75 25.  ],94.0,10.0,0.075
1.1104562,1,34451.255372,57.694456575712636,"[2233.9121275559005, 1071.4343140863766, 2222.532912439571]",5467.168837650526,5467.168837650526,[90.15093711 61.60125971 61.18191471],[82.52022266 56.69826984 57.84758091],[90.  57.5 60. ],[-0.15093711 28.39874029 28.81808529],[ 7.47977734 33.30173016 32.15241909],[ 0.  32.5 30. ],90.0,10.0,0.025
5.687095,1,34451.255569,56.80496040451435,"[2931.5255881295548, 2380.9338251951517, 2381.829121006813]",7280.253599960612,7280.253599960612,[101.72973159  82.1830759   79.22757473],[94.09901714 77.28008604 75.89324093],[96.   76.   74.75],[-5.72973159 13.8169241  16.77242527],[ 1.90098286 18.71991396 20.10675907],[ 0.   20.   21.25],96.0,10.0,0.075
-5.2759695,1,34451.255769,-5.946450168434842,"[2442.425761826205, 1288.8444767394715, 2030.3298311491603]",6082.511517684261,6082.511517684261,[94.19879535 68.63399458 68.43380394],[86.5680809  63.73100471 65.09947014],[92.  64.5 64.5],[-2.19879535 23.36600542 23.56619606],[ 5.4319191  28.26899529 26.90052986],[ 0.  27.5 27.5],92.0,10.0,0.05
13.856883,1,34451.255967,5.389609541154311,"[2807.174509550623, 1396.7374321158784, 2211.735873790205]",5634.8352801952,5634.8352801952,[95.17486003 66.56984091 65.83769788],[87.54414558 61.66685104 62.50336409],[90.   62.5  61.25],[-5.17486003 23.43015909 24.16230212],[ 2.45585442 28.33314896 27.49663591],[ 0.   27.5  28.75],90.0,10.0,0.075
3.142179,1,34451.256161,53.34015573080989,"[2701.687019110655, 1758.1755278997198, 2459.566909768412]",6708.632226432118,6708.632226432118,[97.16351322 72.62854719 73.37679281],[89.53279877 67.72555733 70.04245901],[94. 69. 69.],[-3.16351322 21.37145281 20.62320719],[ 4.46720123 26.27444267 23.95754099],[ 0. 25. 25.],94.0,10.0,0.05
8.0704775,1,35017.804527,3.6073809758841975,"[2680.817436828901, 1764.9132884082978, 2214.3586956414692]",6162.727860477773,6162.727860477773,[95.09609321 70.56428862 69.52309074],[87.46537876 65.66129875 66.18875694],[92.   65.75 64.5 ],[-3.09609321 21.43571138 22.47690926],[ 4.53462124 26.33870125 25.81124306],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-7.776933,1,35017.816949,-21.841366235985998,"[2257.024368473521, 1199.6030293814679, 2138.521916085915]",6066.973800805253,6066.973800805253,[93.14471343 64.52025366 66.17334785],[85.51399899 59.61726379 62.83901405],[92.  62.  64.5],[-1.14471343 27.47974634 25.82665215],[ 6.48600101 32.38273621 29.16098595],[ 0.  30.  27.5],92.0,10.0,0.025
-3.2677915,1,35017.81728,50.851808897090606,"[2230.2270191855055, 958.4079770407824, 2099.878168783858]",5467.168837650526,5467.168837650526,[90.69791225 61.49103403 62.12900867],[83.0671978  56.58804417 58.79467487],[90.  57.5 60. ],[-0.69791225 28.50896597 27.87099133],[ 6.9328022  33.41195583 31.20532513],[ 0.  32.5 30. ],90.0,10.0,0.025
-2.1785429,1,35017.817498,-39.225070074075774,"[2662.57743813622, 2048.6229377984014, 2395.981307746748]",7265.4629093692565,7265.4629093692565,[101.6826773   80.85900879  76.58064212],[94.05196285 75.95601892 73.24630833],[96.   74.75 73.5 ],[-5.6826773  15.14099121 19.41935788],[ 1.94803715 20.04398108 22.75369167],[ 0.   21.25 22.5 ],96.0,10.0,0.025
9.59804,1,35017.81773,94.08368973361682,"[3051.099017005354, 2352.8413938881363, 2552.3682676567064]",7259.535593727533,7259.535593727533,[102.39611629  82.21907711  79.31701507],[94.76540184 77.31608725 75.98268127],[96.  76.  73.5],[-6.39611629 13.78092289 16.68298493],[ 1.23459816 18.68391275 20.01731873],[ 0.  20.  22.5],96.0,10.0,0.05
-2.5096285,1,35017.817944,55.18482809445157,"[2306.0219835941753, 925.4216822678388, 2098.5195455202042]",5467.168837650526,5467.168837650526,[90.76474574 59.87921953 61.66504135],[83.1340313  54.97622967 58.33070755],[90.  57.5 60. ],[-0.76474574 30.12078047 28.33495865],[ 6.8659687  35.02377033 31.66929245],[ 0.  32.5 30. ],90.0,10.0,0.025
-13.264776,1,35017.818151,43.540183853928795,"[2070.727615452347, 982.5520116120472, 1722.224735709781]",5505.842001501657,5505.842001501657,[92.03122524 63.93125296 62.47814407],[84.40051079 59.02826309 59.14381027],[90.   61.25 60.  ],[-2.03122524 26.06874704 27.52185593],[ 5.59948921 30.97173691 30.85618973],[ 0.   28.75 30.  ],90.0,10.0,0.05
-18.327206,1,35017.818357,-24.27365599195732,"[2141.7346598448858, 991.0215084149249, 1469.371252317556]",5634.8352801952,5634.8352801952,[92.34827426 66.83085203 65.78871002],[84.71755981 61.92786217 62.45437622],[90.   62.5  61.25],[-2.34827426 23.16914797 24.21128998],[ 5.28244019 28.07213783 27.54562378],[ 0.   27.5  28.75],90.0,10.0,0.075
-2.4545612,1,35017.818559,2.935048369430264,"[2483.4970983543717, 1704.8471323306594, 2323.198056523058]",6675.393914287828,6675.393914287828,[97.33746818 73.41580057 70.86758747],[89.70675373 68.51281071 67.53325367],[94. 69. 69.],[-3.33746818 20.58419943 23.13241253],[ 4.29324627 25.48718929 26.46674633],[ 0. 25. 25.],94.0,10.0,0.025
4.1016593,1,35017.818758,57.4418150572484,"[2676.5055579110895, 1675.2635332694556, 2063.732871349539]",6162.727860477773,6162.727860477773,[97.81796077 70.25002432 69.98331728],[90.18724632 65.34703445 66.64898348],[92.   65.75 64.5 ],[-5.81796077 21.74997568 22.01668272],[ 1.81275368 26.65296555 25.35101652],[ 0.   26.25 27.5 ],92.0,10.0,0.075
10.3555155,1,35581.389801,13.962896537694865,"[3041.943027506241, 2183.0044828329883, 2809.2138841045858]",7280.253599960612,7280.253599960612,[104.7502828   81.66210508  82.46466722],[97.11956835 76.75911522 79.13033342],[96.   76.   74.75],[-8.7502828  14.33789492 13.53533278],[-1.11956835 19.24088478 16.86966658],[ 0.   20.   21.25],96.0,10.0,0.075
4.7754965,1,35581.407534,-17.065869542725242,"[2674.9320633852753, 1897.8653146325541, 2421.3797519089435]",6675.393914287828,6675.393914287828,[95.41940025 73.83371973 71.87752857],[87.7886858  68.93072987 68.54319477],[94. 69. 69.],[-1.41940025 20.16628027 22.12247143],[ 6.2113142  25.06927013 25.45680523],[ 0. 25. 25.],94.0,10.0,0.025
7.1720686,1,35581.407772,58.023877635618454,"[2667.6326205279897, 2097.216727237852, 2424.9305933610194]",6708.632226432118,6708.632226432118,[99.74438003 74.5933404  72.29633941],[92.11366558 69.69035053 68.96200562],[94. 69. 69.],[-5.74438003 19.4066596  21.70366059],[ 1.88633442 24.30964947 25.03799438],[ 0. 25. 25.],94.0,10.0,0.05
5.440598,1,35581.407977,-33.78447219061325,"[2682.2490028692328, 1997.9457694991443, 2393.4271569842917]",6708.632226432118,6708.632226432118,[95.20142845 73.42260981 72.59974851],[87.570714   68.51961994 69.26541471],[94. 69. 69.],[-1.20142845 20.57739019 21.40025149],[ 6.429286   25.48038006 24.73458529],[ 0. 25. 25.],94.0,10.0,0.05
8.423895,1,35581.408171,102.50758429348936,"[2577.2560606634406, 1271.0360033658915, 2261.215798792009]",5634.8352801952,5634.8352801952,[97.53620056 65.5518651  66.06529941],[89.90548611 60.64887524 62.73096561],[90.   62.5  61.25],[-7.53620056 24.4481349  23.93470059],[ 0.09451389 29.35112476 27.26903439],[ 0.   27.5  28.75],90.0,10.0,0.075
-7.4559903,1,35581.408367,47.728837705177334,"[2395.6238803782244, 1308.7782343218503, 1998.8333487833493]",6162.727860477773,6162.727860477773,[95.34477332 70.42400312 67.91367473],[87.71405888 65.52101326 64.57934093],[92.   65.75 64.5 ],[-3.34477332 21.57599688 24.08632527],[ 4.28594112 26.47898674 27.42065907],[ 0.   26.25 27.5 ],92.0,10.0,0.075
6.01527,1,35581.408575,49.555453891236354,"[2928.004079571775, 2389.365073906028, 2400.8113599212447]",7280.253599960612,7280.253599960612,[99.1595507  82.29633665 79.13680162],[91.52883625 77.39334679 75.80246782],[96.   76.   74.75],[-3.1595507  13.70366335 16.86319838],[ 4.47116375 18.60665321 20.19753218],[ 0.   20.   21.25],96.0,10.0,0.075
9.467159,1,35581.408772,-14.806496250643553,"[2564.3248512651658, 1356.587803548515, 2106.176204074485]",5505.842001501657,5505.842001501657,[91.77854446 66.81001425 63.76193037],[84.14783001 61.90702438 60.42759657],[90.   61.25 60.  ],[-1.77854446 23.18998575 26.23806963],[ 5.85216999 28.09297562 29.57240343],[ 0.   28.75 30.  ],90.0,10.0,0.05
-5.8190045,1,35581.40897,-2.883955994168645,"[2522.385057518891, 1551.0303300567612, 2213.537063552352]",6675.393914287828,6675.393914287828,[97.87157825 72.48304033 73.69957819],[90.2408638  67.58005047 70.36524439],[94. 69. 69.],[-3.87157825 21.51695967 20.30042181],[ 3.7591362  26.41994953 23.63475561],[ 0. 25. 25.],94.0,10.0,0.025
-2.9263213,1,35581.409162,54.515493864696964,"[2286.479770482892, 916.7439238312812, 2103.9582230076176]",5467.168837650526,5467.168837650526,[90.88158515 59.41646338 61.33325805],[83.2508707  54.51347351 57.99892426],[90.  57.5 60. ],[-0.88158515 30.58353662 28.66674195],[ 6.7491293  35.48652649 32.00107574],[ 0.  32.5 30. ],90.0,10.0,0.025
-10.200899,1,36155.513721,3.7619974458714402,"[2346.6315377810574, 1034.4147042480195, 1678.9851772429447]",5634.8352801952,5634.8352801952,[94.72708133 66.67969942 64.94283666],[87.09636688 61.77670956 61.60850286],[90.   62.5  61.25],[-4.72708133 23.32030058 25.05716334],[ 2.90363312 28.22329044 28.39149714],[ 0.   27.5  28.75],90.0,10.0,0.075
-5.2955127,1,36155.546076,-22.361382407803234,"[2351.1100902372655, 1092.722156655792, 1770.447183088212]",5505.842001501657,5505.842001501657,[92.46036437 64.34486151 60.96591224],[84.82964993 59.44187164 57.63157845],[90.   61.25 60.  ],[-2.46036437 25.65513849 29.03408776],[ 5.17035007 30.55812836 32.36842155],[ 0.   28.75 30.  ],90.0,10.0,0.05
9.680627,1,36155.546404,67.70450424972405,"[2831.2716416156095, 1886.386414610427, 2680.0914844911254]",6744.809698019875,6744.809698019875,[98.26820663 73.29236174 75.15612258],[90.63749218 68.38937187 71.82178879],[94.   70.25 69.  ],[-4.26820663 20.70763826 18.84387742],[ 3.36250782 25.61062813 22.17821121],[ 0.   23.75 25.  ],94.0,10.0,0.075
0.7001862,1,36155.546616,-33.08428601543594,"[2712.945458119321, 1584.2290670323885, 2458.430616673376]",6708.632226432118,6708.632226432118,[98.88865283 70.83974504 73.25406684],[91.25793839 65.93675518 69.91973305],[94. 69. 69.],[-4.88865283 23.16025496 20.74593316],[ 2.74206161 28.06324482 24.08026695],[ 0. 25. 25.],94.0,10.0,0.05
-11.359827,1,36155.546812,91.14775769242162,"[2169.100394802107, 1024.1907873044456, 1801.4365810026832]",5634.8352801952,5634.8352801952,[96.94102672 65.21590948 62.36086597],[89.31031227 60.31291962 59.02653217],[90.   62.5  61.25],[-6.94102672 24.78409052 27.63913403],[ 0.68968773 29.68708038 30.97346783],[ 0.   27.5  28.75],90.0,10.0,0.075
