#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-2.253469383201695,1,881.650893,-2.253469383201695,-2.253469383201695,-2.970478396855577,"[2755.268812014166, 1987.4779536665171, 1237.5537905902127, 2550.1077706228507, 1268.801433034244, 1932.524531304434, 2673.8454842649476, 1552.2761802552466]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2115.55304445 1996.70040878 2097.17562842 2278.00308615 1579.88524574
 1187.49197079 2816.41125413 2375.17185332]","[ 92.28245456  79.5786898  106.46052883  54.          87.56729164
  62.63594369  60.20365898  73.80865536]","[ 93.05427002  57.96290429 101.21723098  54.          82.80348384
  73.88388408  54.          76.26406909]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[  1.71754544  14.4213102  -12.46052883  40.           6.43270836
  31.36405631  33.79634102  20.19134464]","[ 0.94572998 36.03709571 -7.21723098 40.         11.19651616 20.11611592
 40.         17.73593091]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,3213192151654,"{'RotTorq_[kN-m]': 87.54862524821385, 'RootMxc1_[kN-m]': 5598.449238602363, 'RootMyc1_[kN-m]': 2008.0696326213488, 'RootMzc1_[kN-m]': 75.9007613549187, 'TwrBsMxt_[kN-m]': 1192.8713464065022, 'TwrBsMyt_[kN-m]': 2901.3743832181676, 'TwrBsMzt_[kN-m]': 706.4452297519822, 'YawBrMxn_[kN-m]': 109.14782571784606, 'YawBrMyn_[kN-m]': 709.4071244596238, 'YawBrMzn_[kN-m]': 706.4193500081636}",-5.059594972696306,0.567103593421311,-7.183378751465217,-2.6215255784144573,-7.754033339221146,-9.302496793539945,2.350949775508164,-6.435419950340475,-2.9773017469933336,2.350817477083878
1,-8.552585836139286,1,881.674044,-8.552585836139286,-8.552585836139286,-9.828813698289885,"[2751.399658356442, 3317.5677468900994, 1148.696416439072, 1579.5572998015123, 2406.032778009507, 1163.8200064835733, 1308.10723438562, 2622.9349270362286]","[2261.91434741 2051.03801519 2228.67836205 2497.82120681 1866.89516474
 1706.60444412 2842.17184442 2367.26800426]","[2261.91434741 2051.03801519 2228.67836205 2497.82120681 1866.89516474
 1706.60444412 2842.17184442 2367.26800426]","[2284.57523817 2011.36133592 2282.78524696 2405.02642467 1789.53341577
 1678.25609857 3073.95945135 2549.14141303]","[ 91.26068953 136.          63.46224915  72.75959537  93.13527048
  56.          96.69807264  73.51475511]","[ 92.03250499 133.79527094  58.21895131  77.94853494  88.37146268
  56.          90.49441366  75.97016884]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[  4.73931047 -40.          32.53775085  23.24040463   2.86472952
  40.          -0.69807264  22.48524489]","[  3.96749501 -37.79527094  37.78104869  18.05146506   7.62853732
  40.           5.50558634  20.02983116]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,9273239684136,"{'RotTorq_[kN-m]': 159.71669695777825, 'RootMxc1_[kN-m]': 5775.339110030296, 'RootMyc1_[kN-m]': 2352.1715602366653, 'RootMzc1_[kN-m]': 76.51962496907576, 'TwrBsMxt_[kN-m]': 1967.852576959206, 'TwrBsMyt_[kN-m]': 4356.540652312887, 'TwrBsMzt_[kN-m]': 814.5348190727977, 'YawBrMxn_[kN-m]': 183.36151091208345, 'YawBrMyn_[kN-m]': 784.2376279314699, 'YawBrMzn_[kN-m]': 814.6554228805866}",-2.091815499234433,1.9257301141741692,-7.858939238593157,-7.536678480499817,14.433156538779441,-4.991656829487708,-14.463175506328943,-7.351382048014883,-14.705320902515293,-14.436959394268447
2,-5.96163058239763,1,881.674638,-5.96163058239763,-5.96163058239763,-6.7142074326475525,"[1530.8689022603119, 2590.661600562865, 1910.8578581596119, 835.1639584859727, 2340.152123739002, 2526.681915347065, 1205.1593569103559, 921.7231836849772]","[1896.55942079 1917.39670392 2073.25548147 2178.41825041 1140.81017145
  937.50719922 2528.75964073 2067.3072188 ]","[1896.55942079 1917.39670392 2073.25548147 2178.41825041 1140.81017145
  937.50719922 2528.75964073 2067.3072188 ]","[1878.33985322 2003.27290134 2086.00552202 2191.51110614 1164.02909996
  925.22908499 2533.68322919 2076.85736108]","[120.50484876 121.36674659 100.96687859  85.8259932   56.7638078
  67.06935897  70.63838103  52.        ]","[121.27666422  99.75096108  95.72358075  91.01493276  52.
  78.31729936  64.43472205  52.        ]",[92.   92.   72.   72.   59.5  60.75 63.25 63.25],"[-28.50484876 -29.36674659  -8.96687859   6.1740068   35.2361922
  24.93064103  21.36161897  40.        ]","[-29.27666422  -7.75096108  -3.72358075   0.98506724  40.
  13.68270064  27.56527795  40.        ]",[ 0.    0.   20.   20.   32.5  31.25 28.75 28.75],92.0,10.0,0.025,2360185395056,"{'RotTorq_[kN-m]': 96.73556019368277, 'RootMxc1_[kN-m]': 5625.979823333426, 'RootMyc1_[kN-m]': 1786.106917332693, 'RootMzc1_[kN-m]': 70.46982175099336, 'TwrBsMxt_[kN-m]': 1739.0173807768056, 'TwrBsMyt_[kN-m]': 3474.149477742073, 'TwrBsMzt_[kN-m]': 666.9549923129387, 'YawBrMxn_[kN-m]': 115.21750057039282, 'YawBrMyn_[kN-m]': 722.2878045624954, 'YawBrMzn_[kN-m]': 666.991557612475}",-4.020454341535093,1.3480824988593316,-16.454202424927093,-4.749273412099128,6.619766537274151,6.724064965485327,2.8201196170745435,-1.658288385215428,6.121466173493875,2.8300063945918845
3,-3.937766957612925,1,881.675082,-3.937766957612925,-3.937766957612925,-5.0278200165944895,"[3140.82393198997, 2299.956960282569, 468.5691833059457, 1800.2998447991563, 1786.3636457400971, 1152.2842120581886, 1383.0901313307077, 686.4915763061011]","[1672.46272246 1735.82298616 1711.18516469 2046.17995104 1032.37126485
  788.03101478 2325.29992388 1927.85564241]","[1672.46272246 1735.82298616 1711.18516469 2046.17995104 1032.37126485
  788.03101478 2325.29992388 1927.85564241]","[1828.71393845 1637.03146022 1845.90899905 1921.43427704 1061.61032026
  796.41655332 2374.4960145  1925.55149989]","[52.29560905 93.63259024 71.9451494  83.90976411 90.6616471  50.
 62.41817214 87.02533727]","[53.06742451 72.01680474 66.70185156 89.09870368 85.8978393  50.
 56.21451316 89.480751  ]",[90.   90.   70.   71.25 58.75 58.75 57.5  58.75],"[37.70439095 -3.63259024 18.0548506   6.09023589 -0.6616471  40.
 27.58182786  2.97466273]","[36.93257549 17.98319526 23.29814844  0.90129632  4.1021607  40.
 33.78548684  0.519249  ]",[ 0.    0.   20.   18.75 31.25 31.25 32.5  31.25],90.0,10.0,0.05,9168191500323,"{'RotTorq_[kN-m]': 182.07939489677608, 'RootMxc1_[kN-m]': 5663.874571382746, 'RootMyc1_[kN-m]': 2260.550904447925, 'RootMzc1_[kN-m]': 70.16713516365125, 'TwrBsMxt_[kN-m]': 2537.361097817871, 'TwrBsMyt_[kN-m]': 6054.660339004787, 'TwrBsMzt_[kN-m]': 742.1025846611988, 'YawBrMxn_[kN-m]': 190.29517097184234, 'YawBrMyn_[kN-m]': 711.8570727857998, 'YawBrMzn_[kN-m]': 741.9388256938001}",-9.597748682831583,1.675861669347057,-16.192971475544773,-7.006896294411851,-7.9579795747607225,-0.401183744804214,-12.96827161764531,-5.725853372830357,-11.554001926318676,-12.99166186619513
4,-5.36051523254851,1,881.675591,-5.36051523254851,-5.36051523254851,-6.4944888776515945,"[3039.123422196969, 3025.8208013219164, 912.4437110779176, 1843.060253072095, 1177.5786564134378, 1690.048131230209, 3001.2940936300292, 2196.8609366203573]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2409.83385967 2000.66116992 2453.36165491 2434.06891335 1858.68309171
 1616.86137553 2928.7286036  2356.87592796]","[ 85.3490041   95.48113636  74.70303376  56.         113.84637767
  61.21491854  85.45678835 104.80661993]","[ 86.12081956  73.86535085  69.45973592  56.         109.08256987
  72.46285894  79.25312937 107.26203367]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ 10.6509959    0.51886364  21.29696624  40.         -17.84637767
  34.78508146  10.54321165  -8.80661993]","[  9.87918044  22.13464915  26.54026408  40.         -13.08256987
  23.53714106  16.74687063 -11.26203367]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,164672122004,"{'RotTorq_[kN-m]': 108.74603224885173, 'RootMxc1_[kN-m]': 5714.860612003004, 'RootMyc1_[kN-m]': 1891.105435289215, 'RootMzc1_[kN-m]': 77.91223789157851, 'TwrBsMxt_[kN-m]': 1404.1281688062668, 'TwrBsMyt_[kN-m]': 3266.9105040139953, 'TwrBsMzt_[kN-m]': 596.2573860644027, 'YawBrMxn_[kN-m]': 123.37542654084594, 'YawBrMyn_[kN-m]': 638.9429696460572, 'YawBrMzn_[kN-m]': 596.2519200625425}",3.27821899858455,0.711147587043785,-11.63620110210216,-3.0569014380547226,21.063419883554413,0.934094348122292,-24.957208389780668,-8.084900001019152,-17.08333301415939,-24.954706763788955
5,-4.339246165410106,1,881.675995,-4.339246165410106,-4.339246165410106,-2.319898245867458,"[1471.9012411946148, 2695.2873874907627, 1469.93265302624, 990.0228530603013, 2864.7080132815017, 2174.0520929873596, 1715.5038802376437, 2176.456671016354]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2021.50107684 1989.37171455 2013.6399673  2261.25300095 1528.07158535
 1239.78047238 2736.0273116  2137.71828784]","[81.92193101 87.40515843 73.0580164  90.50326461 58.7638078  58.24238908
 73.08254822 54.        ]","[82.69374647 65.78937292 67.81471855 95.69220418 54.         69.49032948
 66.87888924 54.        ]",[94.   94.   75.25 76.5  69.   70.25 67.75 67.75],"[12.07806899  6.59484157 20.9419836   3.49673539 35.2361922  35.75761092
 20.91745178 40.        ]","[11.30625353 28.21062708 26.18528145 -1.69220418 40.         24.50967052
 27.12111076 40.        ]",[ 0.    0.   18.75 17.5  25.   23.75 26.25 26.25],94.0,10.0,0.075,9807126271935,"{'RotTorq_[kN-m]': 242.1477585683907, 'RootMxc1_[kN-m]': 5665.205984869017, 'RootMyc1_[kN-m]': 2980.0338517839205, 'RootMzc1_[kN-m]': 78.14727014404764, 'TwrBsMxt_[kN-m]': 2798.6008144557964, 'TwrBsMyt_[kN-m]': 6658.511319216492, 'TwrBsMzt_[kN-m]': 1179.2759977423816, 'YawBrMxn_[kN-m]': 269.1720397454503, 'YawBrMyn_[kN-m]': 1013.564057609679, 'YawBrMzn_[kN-m]': 1179.246945731132}",-4.078076170040683,-0.5118584050351883,-0.5669688087344732,-3.0902834177769902,12.508851251954397,2.847307812184291,1.7128313858336348,-1.8292013003149838,-1.0969661574130816,1.7056935637478596
6,-10.201034789007169,1,881.676411,-10.201034789007169,-10.201034789007169,-13.614992452641372,"[3036.571864194443, 3078.7451282041734, 762.361494399372, 1299.963791474892, 1270.8302417848993, 1005.6533080268114, 2558.5724287022463, 1634.0473515999531]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2121.63683534 2168.94982547 2114.06568973 2504.83969759 1544.38000721
 1479.87896238 2729.4338793  2292.00909351]","[121.39442168  90.04564798  64.58034537  54.          97.18450708
  54.          99.8977449  100.02037688]","[122.16623714  68.42986247  59.33704752  54.          92.42069928
  54.          93.69408592 102.47579061]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[-27.39442168   3.95435202  29.41965463  40.          -3.18450708
  40.          -5.8977449   -6.02037688]","[-28.16623714  25.57013753  34.66295248  40.           1.57930072
  40.           0.30591408  -8.47579061]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,7407309499031,"{'RotTorq_[kN-m]': 178.01067605856352, 'RootMxc1_[kN-m]': 5825.939855494541, 'RootMyc1_[kN-m]': 2210.0721508585443, 'RootMzc1_[kN-m]': 73.51531308384057, 'TwrBsMxt_[kN-m]': 2542.0589699894285, 'TwrBsMyt_[kN-m]': 5482.69097581986, 'TwrBsMzt_[kN-m]': 761.9029597497221, 'YawBrMxn_[kN-m]': 200.28706817821575, 'YawBrMyn_[kN-m]': 754.7888918044149, 'YawBrMzn_[kN-m]': 761.8935034357006}",-2.559909932263971,2.767478095138874,-14.130529855035723,-8.64148309485403,32.852518921813136,9.087236079741311,-12.61532448073171,-5.769960291696942,-13.282466866111072,-12.61049747005694
7,-8.146475431846698,1,881.676823,-8.146475431846698,-8.146475431846698,-9.007900567940071,"[1591.3288740785017, 2487.236482793555, 2948.0522239221336, 2502.420299985907, 1554.9342414882524, 1313.5593740648342, 2051.1017250157074, 1940.5065387705997]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2324.931269   2044.70114782 2341.98144385 2440.56846694 1762.67757614
 1640.58164214 3009.93904198 2446.22686201]","[ 66.8100266   88.71310581  61.24329785  76.80828288  95.08993672
 102.93471332  70.54598734  56.        ]","[ 67.58184206  67.09732031  56.          81.99722245  90.32612891
 114.18265371  64.34232835  56.        ]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[29.1899734   7.28689419 34.75670215 19.19171712  0.91006328 -6.93471332
 25.45401266 40.        ]","[ 28.41815794  28.90267969  40.          14.00277755   5.67387109
 -18.18265371  31.65767165  40.        ]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,9545052798968,"{'RotTorq_[kN-m]': 88.71184465708752, 'RootMxc1_[kN-m]': 5606.307415986695, 'RootMyc1_[kN-m]': 2048.6750585793366, 'RootMzc1_[kN-m]': 76.65066231656543, 'TwrBsMxt_[kN-m]': 1212.4313843118005, 'TwrBsMyt_[kN-m]': 2997.5767822305306, 'TwrBsMzt_[kN-m]': 708.2469163217896, 'YawBrMxn_[kN-m]': 120.34460744069527, 'YawBrMyn_[kN-m]': 688.8714128978988, 'YawBrMzn_[kN-m]': 708.2028618119585}",-3.8247647355931753,-0.6589679263654663,-2.0560471892229293,-4.635010748518022,10.732236945807108,0.5651808301046367,-7.40999726844172,-2.3980194750696264,-10.78297181754606,-7.413696105745875
8,-13.604631378438576,1,881.677232,-13.604631378438576,-13.604631378438576,-14.238375181402391,"[2455.9306691285647, 3103.5690878154155, 1028.7010479422036, 754.2896744581574, 1741.2042523473442, 2241.365687953985, 1436.2111084509916, 1343.4218969003778]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2141.09074897 2064.56098062 2058.7916068  2315.79950924 1554.88874347
 1201.58517885 2702.78575957 2286.24924604]","[2115.55304445 1996.70040878 2097.17562842 2278.00308615 1579.88524574
 1187.49197079 2816.41125413 2375.17185332]","[ 66.38264722 133.06555932 100.77584447  58.91455003  58.7638078
  54.         103.16167255  67.96759521]","[ 67.15446268 111.44977381  95.53254663  64.10348959  54.
  54.          96.95801357  70.42300894]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ 27.61735278 -39.06555932  -6.77584447  35.08544997  35.2361922
  40.          -9.16167255  26.03240479]","[ 26.84553732 -17.44977381  -1.53254663  29.89651041  40.
  40.          -2.95801357  23.57699106]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,1145002951899,"{'RotTorq_[kN-m]': 88.45070522123403, 'RootMxc1_[kN-m]': 5717.318016499285, 'RootMyc1_[kN-m]': 1924.1694018604105, 'RootMzc1_[kN-m]': 68.8533784047092, 'TwrBsMxt_[kN-m]': 1735.319797920248, 'TwrBsMyt_[kN-m]': 3193.7378195414076, 'TwrBsMzt_[kN-m]': 539.713130928999, 'YawBrMxn_[kN-m]': 105.24310337607977, 'YawBrMyn_[kN-m]': 530.7365466731243, 'YawBrMzn_[kN-m]': 539.6623087730901}",-4.081351879069862,2.7023893111797257,-11.0613996202122,-11.663113411072219,34.194062676554985,-0.16316136107954457,-21.805471633958266,-9.782657549578797,-27.413342713560386,-21.810071505179025
9,-19.37393098995299,1,881.677627,-19.37393098995299,-19.37393098995299,-18.450327629428955,"[1471.6715529326136, 1973.008308619836, 1398.583814844305, 1899.8362063441473, 2771.253417331266, 2318.190417216841, 969.6144519098144, 1545.9084197526072]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[2224.71042144 1986.49840161 2088.17316439 2504.33320869 1889.4102271
 1558.51630934 2939.53849685 2403.08615065]","[ 63.65091556 123.79843295  77.83313288 113.85180623  66.88701683
  56.          62.20365898  56.        ]","[ 64.42273102 102.18264744  72.58983503 119.0407458   62.12320903
  56.          56.          56.        ]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ 32.34908444 -27.79843295  18.16686712 -17.85180623  29.11298317
  40.          33.79634102  40.        ]","[ 31.57726898  -6.18264744  23.41016497 -23.0407458   33.87679097
  40.          40.          40.        ]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,7360577260457,"{'RotTorq_[kN-m]': 212.0382445757477, 'RootMxc1_[kN-m]': 5796.365257033053, 'RootMyc1_[kN-m]': 2984.423005338072, 'RootMzc1_[kN-m]': 74.54288239771691, 'TwrBsMxt_[kN-m]': 3591.522761390613, 'TwrBsMyt_[kN-m]': 6468.000093880976, 'TwrBsMzt_[kN-m]': 1144.3616429301185, 'YawBrMxn_[kN-m]': 241.92003301012105, 'YawBrMyn_[kN-m]': 935.8757871337896, 'YawBrMzn_[kN-m]': 1144.278864662337}",-17.598279382584185,0.5417060264770348,-3.995588579703065,-10.848395040400712,64.05579981106892,0.06573388504055978,-5.401139539119161,-16.04816887991968,-14.97805841408135,-5.39917720182724
