#{"t_start": 1764689908.9355671, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
4.847443397400495,1,893.465862,4.847443397400495,4.847443397400495,0.41953536567680877,"[2643.078645954061, 2671.774179112258, 2284.5727820836587, 2059.5392042791104, 2459.4589760150748, 2572.8764872669567, 2127.6371843663287, 2512.3710195663048]","[2497.13406535 2176.07377869 2376.33995553 2386.6376651  1851.44450959
 2064.39478    2622.08654146 2463.44698157]","[2497.13406535 2176.07377869 2376.33995553 2386.6376651  1851.44450959
 2064.39478    2622.08654146 2463.44698157]","[2618.63571259 2193.36437788 2521.01830829 2528.28252438 1962.38950993
 2204.56062232 2689.71349182 2532.58108443]","[92.40741825 94.07612419 81.25380611 81.69151402 74.31016779 78.89510727
 75.6167469  74.40516329]","[92.40741825 94.07612419 81.25380611 81.69151402 74.31016779 78.89510727
 75.6167469  74.40516329]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ 3.59258175  1.92387581 14.74619389 14.30848598 21.68983221 17.10489273
 20.3832531  21.59483671]","[ 3.59258175  1.92387581 14.74619389 14.30848598 21.68983221 17.10489273
 20.3832531  21.59483671]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,8611577778146,"{'RotTorq_[kN-m]': 101.54664476143986, 'RootMxc1_[kN-m]': 5638.118986395342, 'RootMyc1_[kN-m]': 2156.0671644216022, 'RootMzc1_[kN-m]': 82.87490207237187, 'TwrBsMxt_[kN-m]': 885.6114739394067, 'TwrBsMyt_[kN-m]': 3264.5279349986763, 'TwrBsMzt_[kN-m]': 910.0973257411044, 'YawBrMxn_[kN-m]': 139.90330826703823, 'YawBrMyn_[kN-m]': 909.7573905444484, 'YawBrMzn_[kN-m]': 910.0540462510239}"
-6.383371315471285,1,893.491451,-6.383371315471285,-6.383371315471285,-0.8857974117310522,"[2262.169418732436, 2292.8057501943194, 1728.9880233935473, 2009.4568582672275, 2224.3822999193303, 2299.3090590179445, 2050.6755231069105, 2089.51830766836]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2322.67807706 2087.45485788 2161.46165129 2109.39787973 1944.64012369
 1736.83825909 2371.78668107 2374.59750557]","[85.43431854 91.16120434 84.41053963 82.18682623 76.36444902 73.74067402
 73.05156803 72.27709389]","[85.43431854 91.16120434 84.41053963 82.18682623 76.36444902 73.74067402
 73.05156803 72.27709389]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[10.56568146  4.83879566 11.58946037 13.81317377 19.63555098 22.25932598
 22.94843197 23.72290611]","[10.56568146  4.83879566 11.58946037 13.81317377 19.63555098 22.25932598
 22.94843197 23.72290611]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,127625274400,"{'RotTorq_[kN-m]': 271.45156251615043, 'RootMxc1_[kN-m]': 5747.775099639503, 'RootMyc1_[kN-m]': 3111.7072533804517, 'RootMzc1_[kN-m]': 81.90511845881149, 'TwrBsMxt_[kN-m]': 2257.2379924767283, 'TwrBsMyt_[kN-m]': 7271.266542505768, 'TwrBsMzt_[kN-m]': 1256.029894321979, 'YawBrMxn_[kN-m]': 307.963657319465, 'YawBrMyn_[kN-m]': 1097.7142764631158, 'YawBrMzn_[kN-m]': 1256.2218443109343}"
-3.1527931089875136,1,893.492003,-3.1527931089875136,-3.1527931089875136,-0.6019039225778818,"[2248.7684736093847, 2102.226164718582, 1539.1215554934954, 1648.504611658766, 2113.4620468234107, 2227.278305240331, 2100.5566860287654, 2311.8352850285173]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2331.11000192 2095.47990304 2090.31825835 2131.68648989 1634.86811643
 1546.40411433 2331.31464729 2229.22610383]","[93.48058128 93.81081009 73.5523119  75.0101223  64.98650932 67.85755777
 64.7898283  69.39375305]","[93.48058128 93.81081009 73.5523119  75.0101223  64.98650932 67.85755777
 64.7898283  69.39375305]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[ 0.51941872  0.18918991 20.4476881  18.9898777  29.01349068 26.14244223
 29.2101717  24.60624695]","[ 0.51941872  0.18918991 20.4476881  18.9898777  29.01349068 26.14244223
 29.2101717  24.60624695]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,3971387578529,"{'RotTorq_[kN-m]': 91.6787211907756, 'RootMxc1_[kN-m]': 5542.735429002984, 'RootMyc1_[kN-m]': 2290.799403925195, 'RootMzc1_[kN-m]': 77.5361277420647, 'TwrBsMxt_[kN-m]': 1184.6532262399412, 'TwrBsMyt_[kN-m]': 3559.0331738702857, 'TwrBsMzt_[kN-m]': 780.2504293638631, 'YawBrMxn_[kN-m]': 127.6510930556381, 'YawBrMyn_[kN-m]': 868.6215382966325, 'YawBrMzn_[kN-m]': 780.1372114622429}"
0.5799865990143234,1,893.492458,0.5799865990143234,0.5799865990143234,-0.2671784156341331,"[2663.961196259569, 2208.194196274114, 1357.3216612130984, 1566.2397913059463, 2087.2465620751695, 1824.2231696162733, 1670.9874264165794, 1684.562917918631]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1997.67883996 1990.3737527  1903.61506989 1992.78858725 1398.77927615
 1389.2542277  2124.32524798 2179.06382914]","[1839.65917507 1876.98050777 1801.57487879 2032.65773731 1477.78724998
 1433.51974715 2273.56897089 2367.34084833]","[89.38837242 91.42621708 74.46064425 81.09329891 65.5613513  66.52620983
 62.16648293 68.20854616]","[89.38837242 91.42621708 74.46064425 81.09329891 65.5613513  66.52620983
 62.16648293 68.20854616]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ 2.61162758  0.57378292 17.53935575 10.90670109 26.4386487  25.47379017
 29.83351707 23.79145384]","[ 2.61162758  0.57378292 17.53935575 10.90670109 26.4386487  25.47379017
 29.83351707 23.79145384]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,618862634836,"{'RotTorq_[kN-m]': 304.5306036457413, 'RootMxc1_[kN-m]': 5582.277861698471, 'RootMyc1_[kN-m]': 3528.9084154984616, 'RootMzc1_[kN-m]': 86.15812347452432, 'TwrBsMxt_[kN-m]': 2801.2742084194306, 'TwrBsMyt_[kN-m]': 8025.52619290337, 'TwrBsMzt_[kN-m]': 1200.3955724846965, 'YawBrMxn_[kN-m]': 325.0040470010168, 'YawBrMyn_[kN-m]': 1087.5432442820002, 'YawBrMzn_[kN-m]': 1200.4370325165776}"
1.8552022715546508,1,893.492877,1.8552022715546508,1.8552022715546508,-0.10499415807986436,"[2318.0848059871155, 2254.0954230808816, 1544.2261815690833, 1885.9523402808293, 2323.0248878861107, 1919.3592244715642, 2233.278083793584, 2656.183162083181]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2347.58072838 2182.14579611 2086.51653435 2192.71796779 1614.71040074
 1621.68779353 2378.32444212 2398.4360982 ]","[2499.19488448 2172.90884211 2206.60768458 2211.04066204 1657.16410193
 1605.40652134 2416.7648399  2383.12539434]","[95.59039259 96.3975563  66.96786785 76.04499006 70.60908461 65.29008293
 66.01706886 67.76346111]","[95.59039259 96.3975563  66.96786785 76.04499006 70.60908461 65.29008293
 66.01706886 67.76346111]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-1.59039259 -2.3975563  27.03213215 17.95500994 23.39091539 28.70991707
 27.98293114 26.23653889]","[-1.59039259 -2.3975563  27.03213215 17.95500994 23.39091539 28.70991707
 27.98293114 26.23653889]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,3217858831999,"{'RotTorq_[kN-m]': 95.86798647863922, 'RootMxc1_[kN-m]': 5536.863731371599, 'RootMyc1_[kN-m]': 2371.852797329844, 'RootMzc1_[kN-m]': 79.96634748252436, 'TwrBsMxt_[kN-m]': 1235.065974242407, 'TwrBsMyt_[kN-m]': 3323.3623439333896, 'TwrBsMzt_[kN-m]': 819.8100240485471, 'YawBrMxn_[kN-m]': 130.34144695669195, 'YawBrMyn_[kN-m]': 895.0727790239367, 'YawBrMzn_[kN-m]': 819.8121718765042}"
-10.022663504846776,1,893.493286,-10.022663504846776,-10.022663504846776,-0.28503560645421794,"[2039.932445055635, 2305.719006205387, 1695.2214281666854, 2007.7844604549725, 1928.8042942997115, 2443.799967380781, 1776.7637054224735, 2100.0745188379005]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2300.09281068 1697.04040051 2222.13892569 2000.37895368 1979.53235767
 1733.17318803 2356.86545453 2055.46591562]","[99.16892385 91.03325462 87.64786816 77.56052589 75.90880013 74.60149384
 73.59712696 74.37395191]","[99.16892385 91.03325462 87.64786816 77.56052589 75.90880013 74.60149384
 73.59712696 74.37395191]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[-3.16892385  4.96674538  8.35213184 18.43947411 20.09119987 21.39850616
 22.40287304 21.62604809]","[-3.16892385  4.96674538  8.35213184 18.43947411 20.09119987 21.39850616
 22.40287304 21.62604809]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,8497646743776,"{'RotTorq_[kN-m]': 282.9816965102175, 'RootMxc1_[kN-m]': 5766.07354780372, 'RootMyc1_[kN-m]': 3183.6468370924067, 'RootMzc1_[kN-m]': 81.64108336206581, 'TwrBsMxt_[kN-m]': 2138.4923084919506, 'TwrBsMyt_[kN-m]': 7504.016805671933, 'TwrBsMzt_[kN-m]': 1134.7095304675872, 'YawBrMxn_[kN-m]': 339.63064304354316, 'YawBrMyn_[kN-m]': 1152.8358486518914, 'YawBrMzn_[kN-m]': 1134.572679197827}"
-1.684734004577993,1,893.493704,-1.684734004577993,-1.684734004577993,-0.090158897433476,"[2730.5520142331825, 2819.4778458915607, 1815.9311095158532, 2034.2939681946712, 1872.8845130824286, 2148.7020633349202, 2123.3193849321287, 2427.642773121822]","[2457.97967867 2134.49990168 2304.84235928 2349.4182457  1967.84343827
 2082.28363654 2531.94336292 2451.97567228]","[2457.97967867 2134.49990168 2304.84235928 2349.4182457  1967.84343827
 2082.28363654 2531.94336292 2451.97567228]","[2442.66830269 1966.12154601 2263.01467096 2104.81273784 1987.37112439
 1967.77237817 2713.36782302 2543.89379348]","[ 92.72932625 100.47174788  77.97060585  74.80047321  78.15725899
  75.36308861  77.07628584  76.06337643]","[ 92.72932625 100.47174788  77.97060585  74.80047321  78.15725899
  75.36308861  77.07628584  76.06337643]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[ 3.27067375 -4.47174788 18.02939415 21.19952679 17.84274101 20.63691139
 18.92371416 19.93662357]","[ 3.27067375 -4.47174788 18.02939415 21.19952679 17.84274101 20.63691139
 18.92371416 19.93662357]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,1990995119898,"{'RotTorq_[kN-m]': 190.9690078684675, 'RootMxc1_[kN-m]': 5657.854763347588, 'RootMyc1_[kN-m]': 2626.7883422219884, 'RootMzc1_[kN-m]': 82.98994925303816, 'TwrBsMxt_[kN-m]': 1711.1489575244877, 'TwrBsMyt_[kN-m]': 4984.5496914796595, 'TwrBsMzt_[kN-m]': 979.5638247700515, 'YawBrMxn_[kN-m]': 221.90857326643726, 'YawBrMyn_[kN-m]': 967.0312203236924, 'YawBrMzn_[kN-m]': 979.4323555336844}"
-1.150233838847769,1,893.49412,-1.150233838847769,-1.150233838847769,-2.639710711519977,"[1586.655764852409, 1713.5869300390423, 1022.8742408355151, 875.6818549145894, 2188.909050508533, 1990.2658253718655, 1692.7077682295082, 1923.93611305272]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1874.9917497  1695.89525601 1840.77811585 1853.06158944  950.48552837
 1009.93785901 1951.63636238 1969.03881781]","[1899.77291098 1851.13573292 1876.27904073 1847.33301461  941.92617649
  999.84024822 1940.68962524 1989.96135337]","[90.05729198 89.08815861 65.88935852 72.46059418 51.95138454 53.18069935
 53.68710518 51.03543758]","[90.05729198 89.08815861 65.88935852 72.46059418 51.95138454 53.18069935
 53.68710518 51.03543758]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[-0.05729198  0.91184139 24.11064148 17.53940582 38.04861546 36.81930065
 36.31289482 38.96456242]","[-0.05729198  0.91184139 24.11064148 17.53940582 38.04861546 36.81930065
 36.31289482 38.96456242]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,7407355781516,"{'RotTorq_[kN-m]': 101.32663009923849, 'RootMxc1_[kN-m]': 5460.1687247638, 'RootMyc1_[kN-m]': 2267.879032786341, 'RootMzc1_[kN-m]': 70.727408957212, 'TwrBsMxt_[kN-m]': 1737.61109787811, 'TwrBsMyt_[kN-m]': 3633.1077064513775, 'TwrBsMzt_[kN-m]': 655.399074618613, 'YawBrMxn_[kN-m]': 110.08485686516615, 'YawBrMyn_[kN-m]': 705.118499026745, 'YawBrMzn_[kN-m]': 655.521965713833}"
-2.2278014547419693,1,893.494534,-2.2278014547419693,-2.2278014547419693,-0.15858761005121547,"[2933.832506773993, 2931.4977179305242, 1650.5580105978913, 1790.6494356675573, 2039.1292426200162, 2348.1087837704613, 1702.1619960135324, 2314.0892328697405]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2375.64838886 2133.13954585 2282.75980174 2272.63842797 1996.50722185
 1979.36414367 2505.33043197 2568.17314212]","[2380.26415749 1881.84713006 2225.52655699 1928.88125605 2027.27143686
 1809.51337456 2775.86644422 2708.98708998]","[ 92.1503315  102.47655725  82.93288326  88.97829628  72.38544083
  76.14545441  78.35410929  80.0639782 ]","[ 92.1503315  102.47655725  82.93288326  88.97829628  72.38544083
  76.14545441  78.35410929  80.0639782 ]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ 3.8496685  -6.47655725 13.06711674  7.02170372 23.61455917 19.85454559
 17.64589071 15.9360218 ]","[ 3.8496685  -6.47655725 13.06711674  7.02170372 23.61455917 19.85454559
 17.64589071 15.9360218 ]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,2445105991544,"{'RotTorq_[kN-m]': 282.2930711248875, 'RootMxc1_[kN-m]': 5724.775539720571, 'RootMyc1_[kN-m]': 3073.832931001056, 'RootMzc1_[kN-m]': 85.46421619425304, 'TwrBsMxt_[kN-m]': 2023.1041505498515, 'TwrBsMyt_[kN-m]': 7233.4068507322845, 'TwrBsMzt_[kN-m]': 1164.4461583249854, 'YawBrMxn_[kN-m]': 293.83114199843726, 'YawBrMyn_[kN-m]': 1129.8131850583015, 'YawBrMzn_[kN-m]': 1164.4317408805528}"
-3.844772096544783,1,893.494942,-3.844772096544783,-3.844772096544783,-0.5034218227087068,"[2088.0616770104975, 2463.6603492601207, 2258.0367550264677, 1717.3432775822062, 2444.8117384556735, 2128.261452601955, 2129.4954553280913, 2348.2610195514208]","[2457.97967867 2134.49990168 2304.84235928 2349.4182457  1967.84343827
 2082.28363654 2531.94336292 2451.97567228]","[2457.97967867 2134.49990168 2304.84235928 2349.4182457  1967.84343827
 2082.28363654 2531.94336292 2451.97567228]","[2369.25497417 2146.32675119 2170.58957024 2357.78791825 1758.99569872
 2161.68859606 2335.78901024 2366.43808797]","[97.83582306 98.06045628 79.21704388 82.05783939 76.22763014 74.83987904
 77.99908733 66.98134041]","[97.83582306 98.06045628 79.21704388 82.05783939 76.22763014 74.83987904
 77.99908733 66.98134041]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[-1.83582306 -2.06045628 16.78295612 13.94216061 19.77236986 21.16012096
 18.00091267 29.01865959]","[-1.83582306 -2.06045628 16.78295612 13.94216061 19.77236986 21.16012096
 18.00091267 29.01865959]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,4859558617629,"{'RotTorq_[kN-m]': 175.7799630873274, 'RootMxc1_[kN-m]': 5699.374305668465, 'RootMyc1_[kN-m]': 2570.803627518862, 'RootMzc1_[kN-m]': 81.20571682868037, 'TwrBsMxt_[kN-m]': 1532.3422231746317, 'TwrBsMyt_[kN-m]': 5051.666443880653, 'TwrBsMzt_[kN-m]': 990.0344537578095, 'YawBrMxn_[kN-m]': 209.154278526832, 'YawBrMyn_[kN-m]': 908.3541189868248, 'YawBrMzn_[kN-m]': 990.0512449730512}"
