--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -0.77312   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.62914			  -0.04358			 0.00626
	0.25			  9.71207			  0.01123			 -0.04386
	0.50			  9.84142			  -0.06209			 -0.03475
	0.75			  9.79266			  -0.23856			 0.02480
	1.00			  9.74522			  -0.34538			 0.04942
	1.25			  9.62782			  -0.32932			 0.10560
	1.50			  9.79119			  -0.22686			 0.15058
	1.75			  9.88117			  -0.18043			 0.03826
	2.00			  9.84336			  0.04928			 -0.00228
	2.25			  9.84049			  0.02868			 0.00283
	2.50			  9.79483			  0.10723			 -0.10712
	2.75			  9.82946			  0.06080			 -0.11292
	3.00			  9.79841			  0.02694			 -0.02070
	3.25			  9.89080			  -0.03695			 0.06967
	3.50			  9.89437			  0.13935			 0.09805
	3.75			  9.85043			  0.17740			 -0.06682
	4.00			  9.78063			  0.19206			 -0.03629
	4.25			  9.74017			  0.05835			 0.10876
	4.50			  9.64832			  0.11247			 -0.03856
	4.75			  9.73979			  0.10077			 -0.04911
	5.00			  9.71859			  -0.07238			 0.03750
	5.25			  9.75702			  -0.01443			 0.21103
	5.50			  9.89204			  0.01541			 0.06596
	5.75			  9.91417			  -0.02595			 0.05572
	6.00			  9.93056			  0.00093			 -0.07058
	6.25			  9.85400			  -0.10415			 -0.05310
	6.50			  9.77053			  -0.23140			 -0.04482
	6.75			  9.81968			  -0.13522			 0.10306
	7.00			  9.91006			  -0.16734			 0.02128
	7.25			  9.97776			  -0.01478			 -0.11784
	7.50			  9.96053			  -0.04131			 -0.07129
	7.75			  9.87403			  -0.18392			 -0.12453
	8.00			  9.97613			  0.02379			 -0.03761
	8.25			  9.93063			  -0.04795			 0.05162
	8.50			  10.00199			  -0.07640			 -0.06500
	8.75			  9.89515			  -0.04603			 -0.06746
	9.00			  9.69040			  0.02502			 -0.05672
	9.25			  9.63691			  0.15907			 -0.14182
	9.50			  9.66548			  0.20986			 -0.13619
	9.75			  9.64560			  0.24739			 -0.03771
	10.00			  9.59001			  0.37202			 -0.07647
	10.25			  9.61020			  0.30866			 -0.24782
	10.50			  9.58527			  0.31948			 -0.25714
	10.75			  9.66214			  0.31023			 -0.09991
	11.00			  9.73986			  0.25909			 -0.16313
	11.25			  9.69444			  0.20847			 -0.34987
	11.50			  9.62324			  0.06342			 -0.27256
	11.75			  9.68691			  0.05713			 -0.29763
	12.00			  9.65663			  0.14860			 -0.19588
	12.25			  9.66385			  0.12207			 -0.18846
	12.50			  9.72604			  0.10304			 -0.14425
	12.75			  9.60515			  0.03462			 0.00595
	13.00			  9.67930			  0.06743			 -0.05414
	13.25			  9.68652			  0.10775			 -0.14395
	13.50			  9.66463			  0.20358			 -0.03035
	13.75			  9.70127			  0.24722			 -0.09714
	14.00			  9.68450			  0.04823			 -0.15447
	14.25			  9.68233			  0.04247			 -0.06467
	14.50			  9.78195			  0.08297			 -0.00353
	14.75			  9.79647			  0.08681			 0.05635
	15.00			  9.94748			  0.06429			 0.01016
	15.25			  9.81541			  0.04823			 0.03031
	15.50			  9.82985			  0.17635			 -0.02486
	15.75			  9.87652			  0.27864			 0.01402
	16.00			  9.84569			  0.16727			 -0.05005
	16.25			  9.90719			  0.16361			 -0.07656
	16.50			  9.84841			  0.17495			 -0.00554
	16.75			  9.83148			  0.05766			 -0.13747
	17.00			  9.86192			  0.06673			 -0.20215
	17.25			  9.75524			  0.14336			 -0.19182
	17.50			  9.70811			  0.03828			 -0.16582
	17.75			  9.70741			  0.10932			 -0.25404
	18.00			  9.64560			  -0.02438			 -0.17178
	18.25			  9.68815			  0.01716			 -0.19536
	18.50			  9.75260			  0.21510			 -0.26002
	18.75			  9.77271			  0.25542			 -0.17637
	19.00			  9.70329			  0.28597			 -0.15759
	19.25			  9.69134			  0.23989			 -0.18590
	19.50			  9.64180			  0.13411			 -0.19546
	19.75			  9.62184			  0.11369			 -0.26691
