#{"t_start": 1764689907.767346, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-45.11986102683305,1,458.397529,-45.11986102683305,-45.11986102683305,-45.13060697281057,"[1487.8522980880953, 1102.151405115288, 1415.4314263698218]",[2481.78465185 2127.19838318 2689.53188224],[2481.78465185 2127.19838318 2689.53188224],[2519.97417266 2142.45382238 2637.51630649],[ 92.67377946 119.32005276 136.        ],[ 85.04306501 114.4170629  132.72211809],[96.   74.75 73.5 ],[  3.32622054 -23.32005276 -40.        ],[ 10.95693499 -18.4170629  -36.72211809],[ 0.   21.25 22.5 ],96.0,10.0,0.025,756288245239,"{'RotTorq_[kN-m]': 67.28301306095129, 'RootMxc1_[kN-m]': 6126.311335175936, 'RootMyc1_[kN-m]': 1598.2911648840063, 'RootMzc1_[kN-m]': 58.700315191112594, 'TwrBsMxt_[kN-m]': 1818.8239402489398, 'TwrBsMyt_[kN-m]': 2334.830996619239, 'TwrBsMzt_[kN-m]': 608.0478794488664, 'YawBrMxn_[kN-m]': 89.73064157775912, 'YawBrMyn_[kN-m]': 620.8374507457543, 'YawBrMzn_[kN-m]': 608.0706953024908}"
-18.98640866112005,1,458.420264,-18.98640866112005,-18.98640866112005,-15.015124427085446,"[2191.0288838518995, 1341.7625200975262, 942.3865309756753]",[1977.02514951 1237.02093656 2309.93805161],[1977.02514951 1237.02093656 2309.93805161],[1788.04564788 1114.44772219 2363.35882393],[130.          69.84137073  60.31388761],[128.67778916  64.93838086  56.97955382],[90.   61.25 60.  ],[-40.          20.15862927  29.68611239],[-38.67778916  25.06161914  33.02044618],[ 0.   28.75 30.  ],90.0,10.0,0.05,2629021855124,"{'RotTorq_[kN-m]': 122.86426317164457, 'RootMxc1_[kN-m]': 5724.550888590551, 'RootMyc1_[kN-m]': 2116.589408268451, 'RootMzc1_[kN-m]': 66.8219132844709, 'TwrBsMxt_[kN-m]': 2723.0345142608385, 'TwrBsMyt_[kN-m]': 4315.148493047541, 'TwrBsMzt_[kN-m]': 827.4769457628327, 'YawBrMxn_[kN-m]': 150.78106048079906, 'YawBrMyn_[kN-m]': 780.3574563575961, 'YawBrMzn_[kN-m]': 827.4917857144306}"
-5.581089958812718,1,458.420731,-5.581089958812718,-5.581089958812718,-5.2682059565919515,"[3016.6095214625648, 1401.4325282013865, 1949.3536201123914]",[2360.27105002 1813.98273674 2569.51784437],[2360.27105002 1813.98273674 2569.51784437],[2460.37166446 1794.4556071  2466.67075776],[93.09985239 80.54326499 93.84433448],[85.46913794 75.64027512 90.51000068],[94. 69. 69.],[ 0.90014761 13.45673501  0.15566552],[ 8.53086206 18.35972488  3.48999932],[ 0. 25. 25.],94.0,10.0,0.05,9500283826482,"{'RotTorq_[kN-m]': 182.94862513426892, 'RootMxc1_[kN-m]': 5762.55326097275, 'RootMyc1_[kN-m]': 2246.729981569782, 'RootMzc1_[kN-m]': 82.64373342610396, 'TwrBsMxt_[kN-m]': 1011.6990253162385, 'TwrBsMyt_[kN-m]': 4652.235117103466, 'TwrBsMzt_[kN-m]': 780.7645333141609, 'YawBrMxn_[kN-m]': 184.16871976704692, 'YawBrMyn_[kN-m]': 801.7475679580298, 'YawBrMzn_[kN-m]': 780.6691856160584}"
-27.787722188713655,1,458.421053,-27.787722188713655,-27.787722188713655,-31.306953948168204,"[1535.9596976739854, 1998.2132060044412, 899.4479126517334]",[2204.47381021 1491.1573621  2444.07380683],[2204.47381021 1491.1573621  2444.07380683],[2240.79779333 1657.13082221 2556.32122656],[ 64.82492055  71.63470553 132.        ],[ 57.1942061   66.73171567 131.78091999],[92.  64.5 64.5],[ 27.17507945  20.36529447 -40.        ],[ 34.8057939   25.26828433 -39.78091999],[ 0.  27.5 27.5],92.0,10.0,0.05,3308225186222,"{'RotTorq_[kN-m]': 127.19717904488516, 'RootMxc1_[kN-m]': 6078.451469864646, 'RootMyc1_[kN-m]': 2043.411985732624, 'RootMzc1_[kN-m]': 59.720717549265714, 'TwrBsMxt_[kN-m]': 2367.4507247930856, 'TwrBsMyt_[kN-m]': 4791.2575264326015, 'TwrBsMzt_[kN-m]': 740.5520648654542, 'YawBrMxn_[kN-m]': 155.60584528813237, 'YawBrMyn_[kN-m]': 698.710889428845, 'YawBrMzn_[kN-m]': 740.4772617130639}"
-12.744404984746897,1,458.42136,-12.744404984746897,-12.744404984746897,-17.668283860204177,"[2952.9829118942343, 897.4513923136401, 1506.8018075220984]",[2204.47381021 1491.1573621  2444.07380683],[2204.47381021 1491.1573621  2444.07380683],[2439.21301942 1536.34507786 2531.33421945],[ 71.03837232 132.          76.96189808],[ 63.40765787 129.31315398  73.62756429],[92.  64.5 64.5],[ 20.96162768 -40.          15.03810192],[ 28.59234213 -37.31315398  18.37243571],[ 0.  27.5 27.5],92.0,10.0,0.05,5602685149524,"{'RotTorq_[kN-m]': 178.08161562118383, 'RootMxc1_[kN-m]': 5835.1021047430795, 'RootMyc1_[kN-m]': 1889.2891171481115, 'RootMzc1_[kN-m]': 71.14318079712405, 'TwrBsMxt_[kN-m]': 2490.7465235457776, 'TwrBsMyt_[kN-m]': 4892.630498434944, 'TwrBsMzt_[kN-m]': 641.9351801143, 'YawBrMxn_[kN-m]': 191.31756895548142, 'YawBrMyn_[kN-m]': 699.4520678074326, 'YawBrMzn_[kN-m]': 641.997094695639}"
-14.908644733736695,1,458.421691,-14.908644733736695,-14.908644733736695,-15.691035565642686,"[2967.150886543242, 1753.306361261304, 1527.8453989977295]",[2446.97340408 2157.22603659 2738.85277332],[2446.97340408 2157.22603659 2738.85277332],[2409.44950826 2399.05453049 2602.69201699],[129.5782648   71.84867608  96.01743618],[121.94755035  66.94568621  92.68310238],[96.   76.   74.75],[-3.35782648e+01  2.41513239e+01 -1.74361767e-02],[-25.94755035  29.05431379   3.31689762],[ 0.   20.   21.25],96.0,10.0,0.075,1430284827224,"{'RotTorq_[kN-m]': 328.53722495409954, 'RootMxc1_[kN-m]': 5992.169728999278, 'RootMyc1_[kN-m]': 3536.526740733003, 'RootMzc1_[kN-m]': 83.83530246930434, 'TwrBsMxt_[kN-m]': 3377.444179091124, 'TwrBsMyt_[kN-m]': 7475.449765183461, 'TwrBsMzt_[kN-m]': 1115.6502799533505, 'YawBrMxn_[kN-m]': 359.14790284218344, 'YawBrMyn_[kN-m]': 1104.5028530164898, 'YawBrMzn_[kN-m]': 1115.3630710249365}"
-8.643513969031527,1,458.42212,-8.643513969031527,-8.643513969031527,-6.572818278812294,"[1548.1258439638914, 2332.903664403923, 1165.4882887252634]",[1977.02514951 1237.02093656 2309.93805161],[1977.02514951 1237.02093656 2309.93805161],[1985.68546926 1140.76630198 2275.10022264],[113.65376321 101.08801217 130.        ],[106.02304876  96.1850223  127.73442631],[90.   61.25 60.  ],[-23.65376321 -11.08801217 -40.        ],[-16.02304876  -6.1850223  -37.73442631],[ 0.   28.75 30.  ],90.0,10.0,0.05,8628299184526,"{'RotTorq_[kN-m]': 125.99620434197396, 'RootMxc1_[kN-m]': 6515.836964161059, 'RootMyc1_[kN-m]': 2818.321291030666, 'RootMzc1_[kN-m]': 62.65647400648655, 'TwrBsMxt_[kN-m]': 2804.2533327777583, 'TwrBsMyt_[kN-m]': 4790.952531802394, 'TwrBsMzt_[kN-m]': 950.8751833832017, 'YawBrMxn_[kN-m]': 154.84330477393758, 'YawBrMyn_[kN-m]': 917.0468137342026, 'YawBrMzn_[kN-m]': 950.4370257140007}"
-18.791335591074166,1,458.422429,-18.791335591074166,-18.791335591074166,-14.615581269844407,"[3018.143678124015, 1734.9220167741744, 1210.1289349415765]",[2446.97340408 2157.22603659 2738.85277332],[2446.97340408 2157.22603659 2738.85277332],[2404.10790942 1879.69946215 2700.13035212],[133.68805233  87.25303669  87.55917287],[126.05733788  82.35004682  84.22483907],[96.   76.   74.75],[-37.68805233   8.74696331   8.44082713],[-30.05733788  13.64995318  11.77516093],[ 0.   20.   21.25],96.0,10.0,0.075,9134230847192,"{'RotTorq_[kN-m]': 212.57775633761744, 'RootMxc1_[kN-m]': 5855.441545467082, 'RootMyc1_[kN-m]': 2480.189440287099, 'RootMzc1_[kN-m]': 78.32531712747998, 'TwrBsMxt_[kN-m]': 2749.2584721451963, 'TwrBsMyt_[kN-m]': 5885.755245307475, 'TwrBsMzt_[kN-m]': 1011.3073683453971, 'YawBrMxn_[kN-m]': 242.16057268090472, 'YawBrMyn_[kN-m]': 1043.703287257857, 'YawBrMzn_[kN-m]': 1011.1392790184719}"
-2.0783731739457636,1,458.422731,-2.0783731739457636,-2.0783731739457636,-6.619803116355081,"[1656.6349515184284, 2287.495729201153, 1465.0444525104313]",[1977.02514951 1237.02093656 2309.93805161],[1977.02514951 1237.02093656 2309.93805161],[2097.80518851 1470.76877508 2224.06228451],[ 88.39990553 104.20878552  53.55753893],[80.76919108 99.30579566 50.22320514],[90.   61.25 60.  ],[  1.60009447 -14.20878552  36.44246107],[ 9.23080892 -9.30579566 39.77679486],[ 0.   28.75 30.  ],90.0,10.0,0.05,3976708484833,"{'RotTorq_[kN-m]': 212.6188751753051, 'RootMxc1_[kN-m]': 5770.7816393872645, 'RootMyc1_[kN-m]': 2479.1502202212596, 'RootMzc1_[kN-m]': 78.93299261734334, 'TwrBsMxt_[kN-m]': 2189.570393886667, 'TwrBsMyt_[kN-m]': 5301.636285104808, 'TwrBsMzt_[kN-m]': 945.1989075351997, 'YawBrMxn_[kN-m]': 217.92449832101008, 'YawBrMyn_[kN-m]': 893.7898196039663, 'YawBrMzn_[kN-m]': 944.9070019983232}"
-12.701615245129222,1,458.423047,-12.701615245129222,-12.701615245129222,-11.376104101170418,"[2980.171040578565, 1095.0882995220713, 712.2711011879597]",[2126.12912333 1043.63707638 2314.33348293],[2126.12912333 1043.63707638 2314.33348293],[2123.50576676 1012.12244896 2266.44804456],[59.16388735 80.05963111 81.2975917 ],[51.5331729  75.15664124 77.9632579 ],[90.  57.5 60. ],[30.83611265  9.94036889  8.7024083 ],[38.4668271  14.84335876 12.0367421 ],[ 0.  32.5 30. ],90.0,10.0,0.025,8500332396256,"{'RotTorq_[kN-m]': 74.37386377383565, 'RootMxc1_[kN-m]': 5745.408744391037, 'RootMyc1_[kN-m]': 1326.832469732685, 'RootMzc1_[kN-m]': 62.107810482055605, 'TwrBsMxt_[kN-m]': 1447.7002346970655, 'TwrBsMyt_[kN-m]': 4361.749716375215, 'TwrBsMzt_[kN-m]': 461.87964863946746, 'YawBrMxn_[kN-m]': 90.99263792089575, 'YawBrMyn_[kN-m]': 494.1338615831441, 'YawBrMzn_[kN-m]': 461.89395388119215}"
