#{"t_start": 1756957486.3488095, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-4.2593217,1,2258.611341,-11.186759111327348,"[2294.8280275367183, 782.5704809743958, 2634.7059955022455]",5966.225219624581,5966.225219624581,[98.84425743 52.         64.89278972],[90.85252476 58.38966084 61.30436134],[92.  62.  64.5],[-6.84425743 40.         27.10721028],[ 1.14747524 33.61033916 30.69563866],[ 0.  30.  27.5],92.0,10.0,0.025
-1.0260032,1,2258.611589,-7.53398622903837,"[2717.4502899281065, 1422.5941494817578, 2921.4555699334956]",7134.70228632762,7134.70228632762,[107.14921959  62.21189238  78.55146969],[99.15748692 77.47445679 74.96304131],[96.   76.   74.75],[-11.14921959  33.78810762  17.44853031],[-3.15748692 18.52554321 21.03695869],[ 0.   20.   21.25],96.0,10.0,0.075
-3.455643,1,2258.611829,-6.001074934586301,"[2460.091361866355, 703.5529712678476, 2596.409446655267]",5966.225219624581,5966.225219624581,[99.05095203 52.         67.93577373],[91.05921936 61.82148647 64.34734535],[92.  62.  64.5],[-7.05095203 40.         24.06422627],[ 0.94078064 30.17851353 27.65265465],[ 0.  30.  27.5],92.0,10.0,0.025
2.0238142,1,2258.612061,-1.9407308185000587,"[2845.083194474317, 1375.482355250692, 3058.529850463541]",7134.70228632762,7134.70228632762,[107.07679041  60.47256686  74.44148147],[99.08505774 75.73513126 70.85305309],[96.   76.   74.75],[-11.07679041  35.52743314  21.55851853],[-3.08505774 20.26486874 25.14694691],[ 0.   20.   21.25],96.0,10.0,0.075
-3.1698,1,2724.110285,-1.8605756563199614,"[2322.5679087155013, 731.2305859802227, 2723.3093129485305]",5966.225219624581,5966.225219624581,[99.72839458 52.         66.11538589],[91.73666191 59.39731312 62.52695751],[92.  62.  64.5],[-7.72839458 40.         25.88461411],[ 0.26333809 32.60268688 29.47304249],[ 0.  30.  27.5],92.0,10.0,0.025
0.7999912,1,2724.110805,-15.071165940123318,"[2329.740656336049, 594.3485741313798, 2577.024573222078]",5457.454647076945,5457.454647076945,[98.12288435 50.         62.25399482],[90.13115168 54.73248959 58.66556644],[90.  57.5 60. ],[-8.12288435 40.         27.74600518],[-0.13115168 35.26751041 31.33443356],[ 0.  32.5 30. ],90.0,10.0,0.025
-5.155815,1,2724.111059,4.119339433696654,"[2793.2204260787544, 774.4894376906842, 2568.7154450846533]",6470.006889833298,6470.006889833298,[99.67492397 54.35288216 77.09718597],[91.6831913  69.61544657 73.50875759],[94. 69. 69.],[-5.67492397 39.64711784 16.90281403],[ 2.3168087  24.38455343 20.49124241],[ 0. 25. 25.],94.0,10.0,0.05
3.5027964,1,2724.111305,-0.44167767889610277,"[2706.6324489739523, 709.095514406715, 2779.1248707031145]",5985.203343302533,5985.203343302533,[98.985406   52.         71.36418045],[90.99367332 63.48340702 67.77575207],[92.  64.5 64.5],[-6.985406   40.         20.63581955],[ 1.00632668 28.51659298 24.22424793],[ 0.  27.5 27.5],92.0,10.0,0.05
-5.8095665,1,2724.111541,-5.653163930101771,"[2462.13342032927, 616.0269294302982, 2559.328622609557]",5985.203343302533,5985.203343302533,[101.15948065  52.          69.56616581],[93.16774797 66.05600786 65.97773743],[92.  64.5 64.5],[-9.15948065 40.         22.43383419],[-1.16774797 25.94399214 26.02226257],[ 0.  27.5 27.5],92.0,10.0,0.05
0.39044604,1,2724.111774,8.953597574032436,"[2625.394025081466, 1362.1754062979337, 3008.8836880055346]",6969.24198952707,6969.24198952707,[104.10988338  59.06357504  74.52148044],[96.11815071 74.32613945 70.93305206],[96.   74.75 73.5 ],[-8.10988338 36.93642496 21.47851956],[-0.11815071 21.67386055 25.06694794],[ 0.   21.25 22.5 ],96.0,10.0,0.025
0.5028093,1,2724.112018,-10.683949824370119,"[2845.8033474697722, 1275.8798124666032, 3048.8930720836493]",7134.70228632762,7134.70228632762,[100.32993801  60.74580885  82.26334417],[92.33820534 76.00837326 78.67491579],[96.   76.   74.75],[-4.32993801 35.25419115 13.73665583],[ 3.66179466 19.99162674 17.32508421],[ 0.   20.   21.25],96.0,10.0,0.075
0.05763313,1,2724.112259,-7.476353095863225,"[2248.7808407992216, 648.5192213572951, 2645.5167640756963]",5539.624167258494,5539.624167258494,[98.48348768 50.         62.40375984],[90.49175501 57.96012878 58.81533146],[90.   61.25 60.  ],[-8.48348768 40.         27.59624016],[-0.49175501 32.03987122 31.18466854],[ 0.   28.75 30.  ],90.0,10.0,0.05
5.7133408,1,2724.112487,-0.28773399292375856,"[2589.2921366089204, 596.7028528918117, 2749.3408645619356]",5614.557066489893,5614.557066489893,[96.1553231  50.         64.71792686],[88.16359043 61.83101177 61.12949848],[90.   62.5  61.25],[-6.1553231  40.         25.28207314],[ 1.83640957 28.16898823 28.87050152],[ 0.   27.5  28.75],90.0,10.0,0.075
1.8614784,1,2724.112738,-0.07925240577709958,"[2496.8987459032987, 534.1725423840761, 2527.9726989290525]",5457.454647076945,5457.454647076945,[98.86817129 50.         66.02072704],[90.87643862 58.94504309 62.43229866],[90.  57.5 60. ],[-8.86817129 40.         23.97927296],[-0.87643862 31.05495691 27.56770134],[ 0.  32.5 30. ],90.0,10.0,0.025
-0.96292925,1,3210.679894,-2.8235049035961026,"[2545.7879220253562, 931.6139360293179, 2896.3180244663176]",6435.691033749292,6435.691033749292,[102.67395075  54.          72.44522941],[94.68221807 67.90790462 68.85680103],[94. 69. 69.],[-8.67395075 40.         21.55477059],[-0.68221807 26.09209538 25.14319897],[ 0. 25. 25.],94.0,10.0,0.025
-1.8857758,1,3210.68045,-16.956941689516487,"[2507.0057956044548, 711.2733428152555, 2635.436452859011]",5966.225219624581,5966.225219624581,[97.77809246 52.         69.11044777],[89.78635979 60.72459888 65.52201939],[92.  62.  64.5],[-5.77809246 40.         22.88955223],[ 2.21364021 31.27540112 26.47798061],[ 0.  30.  27.5],92.0,10.0,0.025
0.6450207,1,3210.680716,4.764360141606656,"[2425.804916875367, 556.4700442198213, 2510.3813985802]",5457.454647076945,5457.454647076945,[99.86043127 50.         63.9164542 ],[91.8686986  51.90155029 60.32802582],[90.  57.5 60. ],[-9.86043127 40.         26.0835458 ],[-1.8686986  38.09844971 29.67197418],[ 0.  32.5 30. ],90.0,10.0,0.025
3.3724165,1,3210.680954,2.930738750020318,"[2907.575835463027, 1373.0812426849009, 3094.65708023808]",7134.70228632762,7134.70228632762,[102.54516132  59.23863627  78.619717  ],[94.55342865 74.50120068 75.03128862],[96.   76.   74.75],[-6.54516132 36.76136373 17.380283  ],[ 1.44657135 21.49879932 20.96871138],[ 0.   20.   21.25],96.0,10.0,0.075
2.543392,1,3210.681202,-3.109771953929926,"[2473.7594751163733, 873.2654377600599, 2816.2655253273233]",6010.421851108581,6010.421851108581,[99.00440796 52.6297362  66.25306785],[91.01267529 67.89230061 62.66463947],[92.   65.75 64.5 ],[-7.00440796 39.3702638  25.74693215],[ 0.98732471 24.10769939 29.33536053],[ 0.   26.25 27.5 ],92.0,10.0,0.075
1.8710837,1,3210.68144,10.824681267699955,"[2625.5183503319945, 759.0615702354469, 2712.611586524468]",5985.203343302533,5985.203343302533,[101.3554035   52.          68.07199657],[93.36367083 64.0828104  64.48356819],[92.  64.5 64.5],[-9.3554035  40.         23.92800343],[-1.36367083 27.9171896  27.51643181],[ 0.  27.5 27.5],92.0,10.0,0.05
-1.1909318,1,3210.681672,-11.874881603617316,"[2931.786996639765, 1110.5906954885065, 2932.6337869613885]",7059.080309821911,7059.080309821911,[105.32666452  58.30917098  76.56043613],[97.33493185 73.57173538 72.97200775],[96.  76.  73.5],[-9.32666452 37.69082902 19.43956387],[-1.33493185 22.42826462 23.02799225],[ 0.  20.  22.5],96.0,10.0,0.05
1.4598505,1,3210.681905,-6.016502548914376,"[2422.9611134747656, 543.6087104741986, 2570.555504642819]",5457.454647076945,5457.454647076945,[98.64196689 50.         63.1405257 ],[90.65023422 51.33866787 59.55209732],[90.  57.5 60. ],[-8.64196689 40.         26.8594743 ],[-0.65023422 38.66133213 30.44790268],[ 0.  32.5 30. ],90.0,10.0,0.025
-7.369857,1,3210.682135,-7.657591063180691,"[2737.8457448495114, 1340.0608166427232, 2530.978363944686]",7134.70228632762,7134.70228632762,[106.41095646  64.04575326  77.56727302],[98.41922379 79.30831766 73.97884464],[96.   76.   74.75],[-10.41095646  31.95424674  18.43272698],[-2.41922379 16.69168234 22.02115536],[ 0.   20.   21.25],96.0,10.0,0.075
-2.1785374,1,3210.682373,-2.257789676727824,"[2606.993097076834, 1254.4896587503968, 2955.9316994552437]",6969.24198952707,6969.24198952707,[105.3306628   59.20714118  75.3192004 ],[97.33893013 74.46970558 71.73077202],[96.   74.75 73.5 ],[-9.3306628  36.79285882 20.6807996 ],[-1.33893013 21.53029442 24.26922798],[ 0.   21.25 22.5 ],96.0,10.0,0.025
2.3023207,1,3652.149469,-0.5211841508209276,"[3109.984395572761, 1308.2630883187678, 2803.3554968584785]",7059.080309821911,7059.080309821911,[99.6016074 65.2862642 80.8856138],[91.60987473 80.5488286  77.29718542],[96.  76.  73.5],[-3.6016074 30.7137358 15.1143862],[ 4.39012527 15.4511714  18.70281458],[ 0.  20.  22.5],96.0,10.0,0.05
-6.399001,1,3652.150007,-23.355942845630086,"[2604.4403097695413, 637.4456891486068, 2360.3241132507055]",5985.203343302533,5985.203343302533,[100.00815018  52.          70.79872787],[92.0164175  63.55869484 67.21029949],[92.  64.5 64.5],[-8.00815018 40.         21.20127213],[-1.64175034e-02  2.84413052e+01  2.47897005e+01],[ 0.  27.5 27.5],92.0,10.0,0.05
1.46323,1,3652.150288,6.227590116809534,"[2388.6342189647235, 554.5909472913334, 2594.0845931000204]",5457.454647076945,5457.454647076945,[98.44498546 50.         62.54526127],[90.45325279 58.60197306 58.95683289],[90.  57.5 60. ],[-8.44498546 40.         27.45473873],[-0.45325279 31.39802694 31.04316711],[ 0.  32.5 30. ],90.0,10.0,0.025
10.887398,1,3652.150524,13.818136698893657,"[2851.0850818714343, 843.4468672154329, 2970.2684473579443]",6010.421851108581,6010.421851108581,[102.52291782  52.          71.74526632],[94.53118515 64.54981995 68.15683794],[92.   65.75 64.5 ],[-10.52291782  40.          20.25473368],[-2.53118515 27.45018005 23.84316206],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-8.03222,1,3652.150762,-11.141991578949439,"[2310.591278809611, 637.5362270947131, 2579.524061733052]",6010.421851108581,6010.421851108581,[97.03210457 52.         67.39130676],[89.04037189 65.81904364 63.80287838],[92.   65.75 64.5 ],[-5.03210457 40.         24.60869324],[ 2.95962811 26.18095636 28.19712162],[ 0.   26.25 27.5 ],92.0,10.0,0.075
