--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -1.84356   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.35604			  -0.27766			 -0.08416
	0.25			  10.35302			  -0.17799			 -0.02803
	0.50			  10.46474			  -0.10852			 -0.02406
	0.75			  10.45504			  -0.14238			 -0.04381
	1.00			  10.38539			  -0.20085			 -0.24997
	1.25			  10.30480			  -0.10031			 -0.15400
	1.50			  10.20402			  -0.12126			 -0.04393
	1.75			  10.06139			  -0.08041			 -0.11232
	2.00			  10.11364			  -0.09909			 -0.20338
	2.25			  10.14804			  -0.17589			 -0.25984
	2.50			  10.08367			  -0.22442			 -0.24777
	2.75			  10.14237			  -0.14639			 -0.20175
	3.00			  10.13771			  -0.06610			 -0.08974
	3.25			  10.11147			  -0.05406			 -0.04506
	3.50			  10.01822			  0.07616			 -0.01202
	3.75			  9.92271			  0.04823			 0.10817
	4.00			  10.01247			  -0.02979			 0.03282
	4.25			  10.06744			  0.08262			 -0.12145
	4.50			  10.14850			  0.16605			 -0.20487
	4.75			  10.19338			  0.06499			 -0.03331
	5.00			  10.06519			  0.19485			 -0.00195
	5.25			  10.20487			  0.21824			 -0.03584
	5.50			  10.10595			  0.43556			 -0.11545
	5.75			  10.14322			  0.39227			 -0.18531
	6.00			  10.23119			  0.37761			 -0.17973
	6.25			  10.15564			  0.37167			 -0.05835
	6.50			  10.16224			  0.28597			 -0.07420
	6.75			  10.03343			  0.30203			 -0.00093
	7.00			  9.92209			  0.31774			 0.04678
	7.25			  9.93747			  0.35666			 0.00219
	7.50			  9.96961			  0.26450			 0.04015
	7.75			  10.13258			  0.26031			 0.04429
	8.00			  10.04337			  0.16500			 -0.00254
	8.25			  10.06224			  0.18089			 0.00189
	8.50			  10.07466			  0.28527			 0.07433
	8.75			  10.08196			  0.36766			 0.07691
	9.00			  10.06271			  0.38476			 0.06331
	9.25			  10.01604			  0.17007			 0.02424
	9.50			  9.95292			  0.21144			 0.01000
	9.75			  9.99298			  0.07668			 -0.05627
	10.00			  10.04322			  -0.04690			 -0.08766
	10.25			  10.14936			  -0.08932			 -0.11178
	10.50			  10.12404			  -0.10590			 0.06208
	10.75			  10.07117			  -0.05301			 0.12601
	11.00			  10.01433			  -0.08652			 0.21583
	11.25			  10.19509			  -0.06017			 0.20491
	11.50			  10.24004			  0.01716			 0.12199
	11.75			  10.24812			  -0.00797			 0.12515
	12.00			  10.17692			  0.11980			 -0.02285
	12.25			  10.11185			  -0.03241			 0.05162
	12.50			  10.11022			  -0.06401			 0.16170
	12.75			  10.05401			  -0.13278			 0.12418
	13.00			  10.01247			  -0.13121			 -0.08820
	13.25			  9.97963			  -0.16978			 -0.16887
	13.50			  9.97970			  -0.28307			 -0.24957
	13.75			  9.98793			  -0.27783			 -0.17254
	14.00			  9.99026			  -0.24973			 -0.17242
	14.25			  9.90222			  -0.07675			 -0.29016
	14.50			  9.76525			  -0.06627			 -0.22918
	14.75			  9.81867			  -0.05196			 -0.11554
	15.00			  9.89927			  0.06446			 -0.10819
	15.25			  9.80307			  0.01646			 -0.16230
	15.50			  9.84585			  0.06551			 -0.24997
	15.75			  10.05727			  0.03252			 -0.14487
	16.00			  10.06232			  0.03287			 0.01548
	16.25			  10.02544			  -0.06819			 0.08968
	16.50			  10.06426			  -0.18602			 0.08171
	16.75			  10.08134			  -0.31606			 -0.02087
	17.00			  10.04345			  -0.18462			 -0.18058
	17.25			  10.08949			  -0.15250			 0.00101
	17.50			  10.17661			  -0.24519			 0.01520
	17.75			  10.19501			  -0.26107			 0.02005
	18.00			  10.20487			  -0.09577			 -0.01907
	18.25			  10.02582			  -0.16263			 -0.00457
	18.50			  10.18461			  -0.17118			 0.01293
	18.75			  10.12102			  -0.16682			 0.09550
	19.00			  9.96588			  -0.26544			 0.14057
	19.25			  9.96581			  -0.29371			 0.12471
	19.50			  10.15246			  -0.37889			 -0.02143
	19.75			  10.10192			  -0.41363			 -0.00490
	20.00			  10.08491			  -0.41206			 0.01709
	20.25			  9.95727			  -0.35149			 -0.09475
	20.50			  10.05385			  -0.23873			 -0.18418
	20.75			  10.11248			  -0.36929			 -0.09754
	21.00			  10.13678			  -0.42585			 0.05411
	21.25			  10.23438			  -0.42410			 0.02029
	21.50			  10.18010			  -0.30977			 -0.12148
	21.75			  10.23639			  -0.05475			 -0.03413
	22.00			  10.31551			  0.03182			 0.08906
	22.25			  10.31629			  -0.05580			 0.03294
	22.50			  10.29331			  -0.16245			 0.13400
	22.75			  10.21683			  -0.12894			 0.23463
	23.00			  10.24408			  -0.02438			 0.27030
	23.25			  10.26504			  -0.00693			 0.12648
	23.50			  10.32002			  -0.12929			 -0.02016
	23.75			  10.44130			  -0.16874			 -0.00327
	24.00			  10.44510			  -0.10310			 0.06541
	24.25			  10.34082			  -0.05336			 0.15065
	24.50			  10.36567			  -0.07622			 0.15756
	24.75			  10.26652			  -0.15233			 0.02376
	25.00			  10.26947			  -0.01531			 0.03176
	25.25			  10.25806			  -0.06907			 -0.08981
	25.50			  10.19369			  -0.08495			 -0.01235
	25.75			  10.17607			  -0.07518			 -0.14494
	26.00			  10.26768			  -0.18532			 -0.20884
	26.25			  10.15339			  -0.03171			 -0.23271
	26.50			  9.98902			  -0.03224			 -0.24768
	26.75			  9.97318			  -0.12108			 -0.09669
	27.00			  10.07427			  -0.19387			 0.00960
	27.25			  10.03770			  -0.26509			 -0.04092
	27.50			  10.07629			  -0.34154			 0.05359
	27.75			  10.03763			  -0.30646			 0.00562
	28.00			  10.04555			  -0.34381			 -0.06895
	28.25			  9.88413			  -0.30681			 -0.08929
	28.50			  10.00719			  -0.15355			 -0.02217
	28.75			  9.95067			  -0.16298			 -0.00464
	29.00			  10.04019			  -0.34451			 -0.03943
	29.25			  10.05207			  -0.33159			 0.04138
	29.50			  10.14757			  -0.25828			 -0.10523
	29.75			  10.16892			  -0.26491			 -0.03889
	30.00			  10.13398			  -0.26736			 0.03812
	30.25			  10.05083			  -0.25269			 0.04758
	30.50			  10.07163			  -0.43510			 0.02835
	30.75			  10.02559			  -0.42306			 0.00099
	31.00			  10.05331			  -0.36231			 -0.00649
	31.25			  9.92279			  -0.28359			 -0.12160
	31.50			  10.00478			  -0.33962			 -0.15795
	31.75			  9.92792			  -0.41154			 -0.19558
	32.00			  9.88319			  -0.43667			 -0.17469
	32.25			  9.84064			  -0.32897			 -0.24285
	32.50			  9.82504			  -0.28760			 -0.03217
	32.75			  9.90804			  -0.31745			 -0.07254
	33.00			  9.94034			  -0.16245			 -0.07869
	33.25			  9.93490			  -0.37505			 -0.17907
	33.50			  9.86603			  -0.38169			 -0.00086
	33.75			  9.88513			  -0.53477			 -0.03167
	34.00			  10.01068			  -0.60948			 -0.07742
	34.25			  9.92574			  -0.47402			 -0.04717
	34.50			  9.86433			  -0.36545			 0.03083
	34.75			  9.86207			  -0.26421			 0.01922
	35.00			  9.94702			  -0.40473			 -0.03962
	35.25			  9.87706			  -0.59237			 -0.09385
	35.50			  9.98281			  -0.46774			 0.12920
	35.75			  10.05502			  -0.31815			 0.13282
	36.00			  9.93032			  -0.42498			 0.10876
	36.25			  10.00517			  -0.46914			 0.32649
	36.50			  10.01309			  -0.51853			 0.34861
	36.75			  10.04803			  -0.39862			 0.23135
	37.00			  9.95641			  -0.29843			 0.11461
	37.25			  9.98281			  -0.40403			 0.26543
	37.50			  9.95292			  -0.52796			 0.25084
	37.75			  10.00253			  -0.47629			 0.34331
	38.00			  10.09011			  -0.40525			 0.38030
	38.25			  10.01946			  -0.28481			 0.40031
	38.50			  10.00944			  -0.31047			 0.29539
	38.75			  10.05106			  -0.47245			 0.28324
	39.00			  9.92497			  -0.42375			 0.30658
	39.25			  9.82271			  -0.45203			 0.23693
	39.50			  9.82178			  -0.58713			 0.21552
	39.75			  9.76184			  -0.42515			 0.19414
	40.00			  9.80004			  -0.50754			 0.26883
	40.25			  9.92489			  -0.62222			 0.20663
	40.50			  9.98265			  -0.47874			 0.29594
	40.75			  10.12544			  -0.29825			 0.32886
	41.00			  10.14804			  -0.22477			 0.17652
	41.25			  10.11100			  -0.26474			 0.06078
	41.50			  10.04927			  -0.43056			 -0.10393
	41.75			  10.06123			  -0.30122			 -0.07626
	42.00			  10.10766			  -0.22826			 0.07825
	42.25			  10.14788			  -0.38727			 0.15670
	42.50			  10.21372			  -0.44732			 0.15228
	42.75			  10.18934			  -0.57596			 0.12591
	43.00			  10.13748			  -0.55624			 0.16250
	43.25			  10.22071			  -0.53023			 0.20838
	43.50			  10.11294			  -0.36284			 0.27394
	43.75			  10.10362			  -0.18479			 0.24431
	44.00			  9.96029			  -0.32321			 0.35171
	44.25			  10.04003			  -0.36493			 0.31483
	44.50			  10.14074			  -0.45430			 0.27364
	44.75			  10.22118			  -0.42463			 0.26571
	45.00			  10.22211			  -0.48450			 0.29293
	45.25			  10.21652			  -0.48572			 0.39428
	45.50			  10.17055			  -0.46896			 0.37075
	45.75			  10.11907			  -0.36964			 0.28220
	46.00			  10.16457			  -0.40770			 0.18151
	46.25			  10.19897			  -0.43266			 0.17130
	46.50			  10.13453			  -0.44173			 0.19027
	46.75			  10.19501			  -0.39513			 0.12965
	47.00			  10.12575			  -0.39827			 0.16021
	47.25			  10.21163			  -0.33404			 0.09294
	47.50			  10.22312			  -0.24397			 0.04689
	47.75			  10.22754			  -0.21709			 -0.01528
	48.00			  10.29533			  -0.21552			 0.08764
	48.25			  10.45760			  -0.34189			 -0.04454
	48.50			  10.44052			  -0.39810			 -0.04211
	48.75			  10.39440			  -0.35900			 -0.08934
	49.00			  10.46855			  -0.38116			 -0.02749
	49.25			  10.36800			  -0.35114			 -0.04412
	49.50			  10.28942			  -0.37418			 -0.12853
	49.75			  10.22125			  -0.34521			 -0.06403
	50.00			  10.17001			  -0.37191			 -0.06715
	50.25			  10.30053			  -0.47594			 -0.10965
	50.50			  10.18034			  -0.47769			 -0.14104
	50.75			  10.32755			  -0.38832			 -0.17062
	51.00			  10.26310			  -0.25130			 -0.20501
	51.25			  10.16426			  -0.25479			 -0.20182
	51.50			  10.11698			  -0.19439			 -0.14877
	51.75			  10.13763			  -0.28376			 -0.09527
	52.00			  10.22902			  -0.34206			 -0.27034
	52.25			  10.23414			  -0.39757			 -0.32663
	52.50			  10.31590			  -0.36982			 -0.25612
	52.75			  10.24517			  -0.22983			 -0.23240
	53.00			  10.27258			  -0.27190			 -0.22145
	53.25			  10.42530			  -0.47891			 -0.07311
	53.50			  10.48555			  -0.43178			 -0.16152
	53.75			  10.45667			  -0.34433			 -0.11556
	54.00			  10.36536			  -0.29720			 -0.08006
	54.25			  10.46009			  -0.24484			 -0.03045
	54.50			  10.48951			  -0.37558			 -0.08288
	54.75			  10.48633			  -0.21901			 -0.01287
	55.00			  10.39836			  -0.02211			 -0.00124
	55.25			  10.38524			  0.03723			 0.00508
	55.50			  10.15293			  -0.04149			 0.05082
	55.75			  10.37173			  -0.00955			 0.00922
	56.00			  10.35690			  -0.09612			 -0.07401
	56.25			  10.31644			  -0.06156			 -0.18186
	56.50			  10.12870			  -0.00309			 -0.11490
	56.75			  10.17560			  0.14249			 -0.08392
	57.00			  10.23461			  0.06534			 0.01045
	57.25			  10.17568			  0.07738			 0.05257
	57.50			  10.09299			  -0.01216			 0.06562
	57.75			  10.19043			  -0.10782			 -0.04906
	58.00			  10.05626			  -0.03189			 -0.06069
	58.25			  9.95626			  -0.04707			 -0.11240
	58.50			  9.87100			  -0.06872			 -0.14298
	58.75			  9.82178			  -0.08251			 -0.15757
	59.00			  10.01200			  -0.14936			 -0.19167
	59.25			  9.92535			  -0.34887			 -0.22746
	59.50			  9.96060			  -0.38081			 -0.22696
	59.75			  9.98102			  -0.37418			 -0.19101
	60.00			  10.04756			  -0.49130			 -0.14683
	60.25			  10.14873			  -0.60808			 -0.04613
	60.50			  10.16077			  -0.53861			 -0.05958
	60.75			  10.04236			  -0.41834			 -0.05601
	61.00			  9.97497			  -0.38832			 -0.24948
	61.25			  9.97194			  -0.43493			 -0.34127
	61.50			  9.96581			  -0.46809			 -0.31596
	61.75			  9.89096			  -0.47996			 -0.22670
	62.00			  9.99997			  -0.46634			 -0.26343
	62.25			  10.05564			  -0.45971			 -0.17046
	62.50			  10.07567			  -0.45186			 -0.27722
	62.75			  10.11612			  -0.36685			 -0.11935
	63.00			  10.11403			  -0.38937			 -0.12145
	63.25			  10.19214			  -0.43370			 -0.13233
	63.50			  10.17979			  -0.44802			 0.05548
	63.75			  10.17785			  -0.38465			 0.00915
	64.00			  10.31047			  -0.41328			 0.04637
	64.25			  10.14773			  -0.33334			 0.19722
	64.50			  10.23344			  -0.33718			 0.14441
	64.75			  10.36862			  -0.39984			 -0.03586
	65.00			  10.14330			  -0.35062			 0.03429
	65.25			  10.10487			  -0.35603			 0.07802
	65.50			  10.16628			  -0.41904			 0.03003
	65.75			  10.06566			  -0.34643			 0.11629
	66.00			  10.05665			  -0.43353			 0.00113
	66.25			  10.00370			  -0.45727			 0.14410
	66.50			  10.13468			  -0.49829			 0.07163
	66.75			  10.27630			  -0.36703			 -0.14217
	67.00			  10.30262			  -0.24501			 -0.13846
	67.25			  10.35721			  -0.05807			 -0.03111
	67.50			  10.31683			  0.00267			 0.04469
	67.75			  10.24299			  -0.08600			 -0.07451
	68.00			  10.18670			  0.00093			 -0.16258
	68.25			  10.15332			  -0.07657			 -0.25241
	68.50			  10.19066			  -0.10328			 -0.04771
	68.75			  10.16131			  -0.03974			 -0.02309
	69.00			  10.16970			  0.03462			 -0.11131
	69.25			  10.20378			  0.00878			 -0.06874
	69.50			  10.13965			  -0.03712			 0.00896
	69.75			  10.13911			  -0.02752			 0.01492
	70.00			  10.13507			  0.00564			 0.09543
	70.25			  10.16356			  -0.07291			 0.06262
	70.50			  10.04407			  -0.08146			 0.04597
	70.75			  10.04741			  -0.13662			 0.03190
	71.00			  9.92396			  -0.07989			 0.02863
	71.25			  9.97256			  0.02205			 0.06404
	71.50			  10.01231			  0.06656			 -0.05840
	71.75			  10.03879			  0.05853			 0.04883
	72.00			  10.09842			  0.11473			 -0.02609
	72.25			  10.12762			  0.04980			 -0.19328
	72.50			  10.09019			  0.06638			 -0.01824
	72.75			  9.96596			  -0.00832			 -0.03924
	73.00			  9.91433			  0.04561			 -0.07734
	73.25			  9.92706			  0.03723			 -0.03780
	73.50			  10.00905			  -0.08722			 -0.11048
	73.75			  9.95206			  -0.03625			 -0.12888
	74.00			  10.03017			  -0.29825			 -0.10071
	74.25			  9.95765			  -0.20923			 -0.14458
	74.50			  9.93685			  -0.23314			 -0.07822
	74.75			  9.89313			  -0.20976			 0.00420
	75.00			  9.93149			  -0.22861			 -0.02626
	75.25			  9.91464			  -0.26037			 -0.07489
	75.50			  9.86743			  -0.22424			 0.09263
	75.75			  9.90408			  -0.20731			 0.14843
	76.00			  9.84554			  -0.11794			 0.30526
	76.25			  9.91922			  -0.08897			 0.28624
	76.50			  9.87714			  0.02798			 0.12277
	76.75			  10.09042			  -0.02019			 0.04055
	77.00			  9.97714			  -0.06558			 0.10413
	77.25			  9.85951			  -0.17205			 -0.03820
	77.50			  9.89857			  -0.22232			 -0.17216
	77.75			  9.90020			  -0.31780			 -0.17592
	78.00			  9.88312			  -0.07134			 -0.09506
	78.25			  9.94236			  -0.12196			 -0.04785
	78.50			  9.98623			  -0.18916			 -0.01510
	78.75			  9.90059			  -0.16175			 0.06106
	79.00			  9.89919			  -0.16140			 0.10042
	79.25			  9.96293			  -0.13156			 0.09088
	79.50			  10.14858			  -0.00187			 -0.01259
	79.75			  10.27685			  -0.00972			 0.02729
	80.00			  10.10603			  -0.12318			 0.14306
	80.25			  10.01791			  -0.16490			 0.20405
	80.50			  9.92830			  -0.13714			 0.17059
	80.75			  9.93125			  -0.08879			 0.17555
	81.00			  9.89888			  -0.06296			 0.12385
	81.25			  9.90959			  -0.05371			 0.29355
	81.50			  9.91681			  -0.04411			 0.28943
	81.75			  9.89181			  -0.07465			 0.25486
	82.00			  9.95222			  -0.06017			 0.14985
	82.25			  9.90998			  -0.07745			 -0.00091
	82.50			  9.97916			  0.09501			 -0.03224
	82.75			  9.91705			  0.05678			 0.00983
	83.00			  9.82224			  0.07668			 0.09571
	83.25			  9.93490			  -0.04446			 -0.03385
	83.50			  9.94671			  0.06848			 -0.02527
	83.75			  9.87954			  0.14685			 -0.05455
	84.00			  9.95307			  0.16431			 -0.08837
	84.25			  9.99166			  0.10304			 -0.11294
	84.50			  9.91681			  0.10688			 -0.12427
	84.75			  9.97520			  0.07982			 -0.02839
	85.00			  9.92419			  0.05696			 -0.00807
	85.25			  9.80702			  0.05661			 -0.09182
	85.50			  9.85664			  -0.05057			 -0.01313
	85.75			  9.91076			  -0.09228			 0.02178
	86.00			  9.99842			  -0.05493			 -0.01266
	86.25			  9.88273			  0.00896			 -0.14629
	86.50			  9.94709			  0.00494			 -0.02439
	86.75			  9.82682			  -0.01129			 -0.01692
	87.00			  9.81285			  -0.04411			 -0.03894
	87.25			  9.88079			  0.01611			 -0.10975
	87.50			  9.89748			  -0.01496			 -0.11136
	87.75			  9.95975			  -0.03765			 -0.11623
	88.00			  9.86479			  0.05486			 -0.08638
	88.25			  9.95843			  0.25472			 0.08963
	88.50			  9.87372			  0.04875			 -0.12947
	88.75			  9.93001			  -0.03067			 -0.12945
	89.00			  9.88156			  0.01349			 -0.05982
	89.25			  9.83063			  0.06045			 0.06293
	89.50			  9.97567			  0.01315			 0.11704
	89.75			  9.87923			  0.09972			 -0.01491
	90.00			  9.97147			  0.05678			 0.06747
	90.25			  9.97706			  0.01157			 0.11723
	90.50			  9.93723			  -0.03468			 0.05836
	90.75			  9.92497			  -0.09019			 0.17995
	91.00			  10.05727			  -0.11655			 0.13644
	91.25			  9.97761			  -0.18951			 0.05557
	91.50			  9.90509			  -0.22756			 -0.00029
	91.75			  9.94601			  -0.18113			 -0.02016
	92.00			  9.87892			  -0.12545			 0.07733
	92.25			  9.62961			  -0.12946			 -0.00705
	92.50			  9.68132			  -0.26037			 -0.09825
	92.75			  9.61532			  -0.33718			 0.04879
	93.00			  9.61447			  -0.37366			 0.00042
	93.25			  9.67262			  -0.31536			 -0.04582
	93.50			  9.79996			  -0.30489			 -0.06505
	93.75			  9.99500			  -0.13732			 0.10879
	94.00			  9.97357			  -0.10520			 0.18811
	94.25			  9.90501			  -0.09246			 0.13717
	94.50			  9.86689			  -0.07692			 0.01986
	94.75			  9.93824			  0.00581			 0.23123
	95.00			  9.90866			  -0.03346			 0.20803
	95.25			  9.82946			  -0.24606			 0.16070
	95.50			  9.79592			  -0.24432			 0.24026
	95.75			  9.74833			  -0.13801			 0.12009
	96.00			  9.84088			  -0.13679			 0.04950
	96.25			  9.75314			  -0.02979			 -0.05518
	96.50			  9.77123			  0.00948			 0.03308
	96.75			  9.88086			  -0.04830			 0.11919
	97.00			  9.74390			  -0.12632			 -0.05171
	97.25			  9.71533			  -0.07238			 -0.22899
	97.50			  9.68334			  -0.08792			 -0.30198
	97.75			  9.63194			  -0.04795			 -0.22348
	98.00			  9.65849			  0.03444			 -0.25785
	98.25			  9.50344			  -0.03957			 -0.20832
	98.50			  9.60150			  -0.17048			 -0.08979
	98.75			  9.68210			  -0.28167			 -0.10121
	99.00			  9.75361			  -0.33526			 -0.24896
	99.25			  9.81168			  -0.24606			 -0.23715
	99.50			  9.80353			  -0.02979			 -0.18358
	99.75			  9.69700			  0.23587			 -0.20967
	100.00			  9.72014			  0.15383			 -0.25473
	100.25			  9.65865			  0.09152			 -0.25948
	100.50			  9.68745			  0.27061			 -0.33798
	100.75			  9.70058			  0.32297			 -0.30950
	101.00			  9.61882			  0.29452			 -0.32696
	101.25			  9.58714			  0.45720			 -0.25922
	101.50			  9.63784			  0.42386			 -0.20400
	101.75			  9.68629			  0.34566			 -0.31437
	102.00			  9.70974			  0.19991			 -0.34380
	102.25			  9.74553			  0.11927			 -0.26421
	102.50			  9.71168			  0.03060			 -0.16634
	102.75			  9.51827			  0.03601			 -0.22561
	103.00			  9.52005			  -0.00989			 -0.27074
	103.25			  9.62588			  -0.07954			 -0.24203
	103.50			  9.78350			  0.02344			 -0.16864
	103.75			  9.76533			  -0.07361			 -0.19477
	104.00			  9.74693			  -0.02089			 -0.26755
	104.25			  9.72356			  -0.05825			 -0.20582
	104.50			  9.67185			  0.00145			 -0.22720
	104.75			  9.76774			  -0.11829			 -0.17377
	105.00			  9.82861			  -0.01199			 -0.18236
	105.25			  9.81665			  -0.11026			 -0.11434
	105.50			  9.73924			  -0.09246			 -0.06864
	105.75			  9.65500			  -0.03643			 -0.11892
	106.00			  9.72814			  -0.13365			 -0.22855
	106.25			  9.72542			  -0.16839			 -0.17930
	106.50			  9.72721			  -0.07797			 -0.15175
	106.75			  9.69374			  -0.07622			 -0.25414
	107.00			  9.76417			  -0.01565			 -0.26750
	107.25			  9.77240			  0.03549			 -0.09326
	107.50			  9.65259			  -0.03887			 -0.04982
	107.75			  9.86130			  0.02641			 -0.25418
	108.00			  9.93855			  -0.05388			 -0.29505
	108.25			  9.90493			  0.04753			 -0.19901
	108.50			  9.85043			  -0.00955			 -0.13981
	108.75			  9.81603			  0.11805			 -0.16935
	109.00			  9.95067			  -0.00309			 -0.13777
	109.25			  10.03437			  0.00843			 -0.12715
	109.50			  10.11403			  0.02275			 -0.05246
	109.75			  10.16030			  -0.01443			 0.03571
	110.00			  10.20697			  0.13097			 0.02258
	110.25			  10.19183			  0.07738			 -0.07907
	110.50			  10.11100			  -0.06680			 -0.03447
	110.75			  10.15448			  0.00896			 0.12132
	111.00			  10.19555			  0.01297			 0.01049
	111.25			  10.24237			  0.02763			 -0.10152
	111.50			  10.15464			  -0.02194			 -0.17784
	111.75			  10.12699			  0.04858			 -0.14579
	112.00			  10.15254			  0.08524			 -0.06221
	112.25			  10.14936			  0.11980			 -0.05601
	112.50			  10.26233			  0.13900			 -0.11348
	112.75			  10.16993			  0.07721			 0.01402
	113.00			  10.11931			  0.07581			 0.03604
	113.25			  10.05859			  0.14982			 0.11342
	113.50			  9.99780			  0.12800			 0.14798
	113.75			  10.03778			  0.05801			 0.15169
	114.00			  9.91076			  -0.05702			 0.23255
	114.25			  9.81712			  0.02030			 0.23731
	114.50			  9.83987			  0.18351			 0.05948
	114.75			  9.81883			  0.10426			 0.01090
	115.00			  9.74631			  0.01786			 0.05486
	115.25			  9.73606			  -0.01880			 -0.02839
	115.50			  9.68124			  -0.04428			 0.05451
	115.75			  9.80299			  0.05207			 0.14431
	116.00			  9.85221			  0.16413			 0.17506
	116.25			  9.67464			  0.09379			 0.07005
	116.50			  9.71416			  0.13812			 0.15912
	116.75			  9.67441			  0.19538			 0.14436
	117.00			  9.67953			  0.28911			 0.08658
	117.25			  9.86906			  0.23744			 0.01083
	117.50			  9.88071			  0.14022			 -0.09967
	117.75			  9.78987			  0.32943			 -0.00916
	118.00			  9.80361			  0.29854			 -0.20811
	118.25			  9.84825			  0.12137			 -0.25801
	118.50			  9.88024			  0.04858			 -0.25012
	118.75			  9.84600			  0.05294			 -0.24302
	119.00			  9.89826			  -0.00745			 -0.10842
	119.25			  9.81549			  -0.08041			 -0.00064
	119.50			  9.76820			  0.11543			 -0.01275
	119.75			  9.83187			  0.12538			 -0.18860
	120.00			  9.89111			  0.11875			 -0.09712
	120.25			  9.93444			  -0.06924			 -0.13103
	120.50			  9.94127			  -0.00832			 -0.18257
	120.75			  10.07901			  0.01908			 -0.14607
	121.00			  10.06799			  -0.11567			 -0.29919
	121.25			  10.08274			  -0.16367			 -0.19662
	121.50			  10.11574			  -0.21010			 -0.11211
	121.75			  10.18134			  -0.29075			 -0.24836
	122.00			  10.16853			  -0.39757			 -0.16225
	122.25			  10.16628			  -0.46896			 -0.27597
	122.50			  10.25402			  -0.45482			 -0.22199
	122.75			  10.16131			  -0.41171			 -0.21052
