#{"t_start": 1764690959.5481658, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-19.79493592412561,1,457.527236,-19.79493592412561,-19.79493592412561,-22.464496782359127,"[2253.234866035599, 1310.4777874506765, 2454.4591464214986]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2631.74176918 2108.50388682 3021.58157174],[102.68498447  64.86589416 127.80156478],[ 95.05427002  59.96290429 124.46723098],[96.   76.   74.75],[ -6.68498447  31.13410584 -31.80156478],[  0.94572998  36.03709571 -28.46723098],[ 0.   20.   21.25],96.0,10.0,0.075,866400454623,"{'RotTorq_[kN-m]': 196.1750696361215, 'RootMxc1_[kN-m]': 6030.874326422436, 'RootMyc1_[kN-m]': 2726.406415176712, 'RootMzc1_[kN-m]': 80.7005381326381, 'TwrBsMxt_[kN-m]': 3107.967667370087, 'TwrBsMyt_[kN-m]': 5791.583338474874, 'TwrBsMzt_[kN-m]': 1027.851155640334, 'YawBrMxn_[kN-m]': 218.5172794863843, 'YawBrMyn_[kN-m]': 1058.1170198741431, 'YawBrMzn_[kN-m]': 1027.5334469722816}"
-22.700491060220195,1,457.527838,-22.700491060220195,-22.700491060220195,-23.690040359826995,"[3116.23713213043, 995.7655145347389, 1065.4571021376605]",[2336.65717644 1755.55244706 2605.71099698],[2336.65717644 1755.55244706 2605.71099698],[2371.57194227 1751.25133926 2661.95261564],[ 65.73875868 113.9564737  103.46821788],[ 58.10804423 109.05348384 100.13388408],[94. 69. 69.],[ 28.26124132 -19.9564737   -9.46821788],[ 35.89195577 -15.05348384  -6.13388408],[ 0. 25. 25.],94.0,10.0,0.025,1036329869146,"{'RotTorq_[kN-m]': 93.57991949383397, 'RootMxc1_[kN-m]': 5859.860388316466, 'RootMyc1_[kN-m]': 1300.3933220601457, 'RootMzc1_[kN-m]': 67.24320468383345, 'TwrBsMxt_[kN-m]': 1301.619520549345, 'TwrBsMyt_[kN-m]': 2787.166167104709, 'TwrBsMzt_[kN-m]': 403.7346329544287, 'YawBrMxn_[kN-m]': 97.52424472302562, 'YawBrMyn_[kN-m]': 477.25046281968133, 'YawBrMzn_[kN-m]': 403.7233245253404}"
-14.29431034493157,1,457.528178,-14.29431034493157,-14.29431034493157,-12.194278521364064,"[3108.613521021637, 1661.8242011187922, 1515.098714780423]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2431.41811559 2068.95493042 2658.08580049],[ 77.41450694 108.16705895  95.36683878],[ 69.78379249 103.26406909  92.03250499],[96.   74.75 73.5 ],[ 18.58549306 -12.16705895   0.63316122],[26.21620751 -7.26406909  3.96749501],[ 0.   21.25 22.5 ],96.0,10.0,0.025,9525608118406,"{'RotTorq_[kN-m]': 112.23441602903127, 'RootMxc1_[kN-m]': 5713.290822520812, 'RootMyc1_[kN-m]': 1673.1929735946153, 'RootMzc1_[kN-m]': 80.03117360907726, 'TwrBsMxt_[kN-m]': 1026.227137574272, 'TwrBsMyt_[kN-m]': 2611.910570123026, 'TwrBsMzt_[kN-m]': 480.9893426571892, 'YawBrMxn_[kN-m]': 118.68625149525717, 'YawBrMyn_[kN-m]': 585.4174029217321, 'YawBrMzn_[kN-m]': 481.16778834657225}"
-17.29960300138387,1,457.52849,-17.29960300138387,-17.29960300138387,-16.519874839462194,"[3112.268173645612, 1087.048826456099, 830.3338438173316]",[2268.30509424 1334.27620699 2479.19221675],[2268.30509424 1334.27620699 2479.19221675],[2252.40627676 1337.95672561 2434.60501756],[132.          76.62194117  92.28286874],[129.79527094  71.71895131  88.94853494],[92.  62.  64.5],[-40.          15.37805883  -0.28286874],[-37.79527094  20.28104869   3.05146506],[ 0.  30.  27.5],92.0,10.0,0.025,487790959596,"{'RotTorq_[kN-m]': 96.56995850316294, 'RootMxc1_[kN-m]': 5885.383885194515, 'RootMyc1_[kN-m]': 1257.3913971249817, 'RootMzc1_[kN-m]': 65.40642494450579, 'TwrBsMxt_[kN-m]': 1373.6965769560477, 'TwrBsMyt_[kN-m]': 2616.6566826501007, 'TwrBsMzt_[kN-m]': 419.54833504671564, 'YawBrMxn_[kN-m]': 104.75888674482599, 'YawBrMyn_[kN-m]': 475.8508162218165, 'YawBrMzn_[kN-m]': 419.51289686535097}"
-5.116653741978059,1,457.528797,-5.116653741978059,-5.116653741978059,-12.106529597408358,"[2753.3861209399242, 1391.1044538431743, 1147.7275969749023]",[1993.32340177 1215.53498425 2368.74651566],[1993.32340177 1215.53498425 2368.74651566],[2231.22451366 1342.00112605 2447.94765965],[111.25217713  71.82869359 109.07874745],[103.62146268  66.92570373 105.74441366],[90.   61.25 60.  ],[-21.25217713  18.17130641 -19.07874745],[-13.62146268  23.07429627 -15.74441366],[ 0.   28.75 30.  ],90.0,10.0,0.05,2928780583077,"{'RotTorq_[kN-m]': 135.1674180499693, 'RootMxc1_[kN-m]': 6107.56269722006, 'RootMyc1_[kN-m]': 1721.3489925963522, 'RootMzc1_[kN-m]': 68.29375352049811, 'TwrBsMxt_[kN-m]': 1646.2415112042308, 'TwrBsMyt_[kN-m]': 3890.913471482539, 'TwrBsMzt_[kN-m]': 616.3150265353773, 'YawBrMxn_[kN-m]': 123.30652312451707, 'YawBrMyn_[kN-m]': 683.6617007643348, 'YawBrMzn_[kN-m]': 616.125946896694}"
-24.429191759361267,1,457.529197,-24.429191759361267,-24.429191759361267,-22.975422856847945,"[2873.47463358197, 558.4029564000492, 1272.5898880774193]",[2160.09101635 1526.39860352 2538.75474046],[2160.09101635 1526.39860352 2538.75474046],[2165.12402903 1522.42617493 2420.19832585],[103.35088329 126.17965408 103.08529488],[ 95.72016884 121.27666422  99.75096108],[92.   65.75 64.5 ],[-11.35088329 -34.17965408 -11.08529488],[ -3.72016884 -29.27666422  -7.75096108],[ 0.   26.25 27.5 ],92.0,10.0,0.075,9198738369704,"{'RotTorq_[kN-m]': 168.52254426954957, 'RootMxc1_[kN-m]': 6107.9658092965365, 'RootMyc1_[kN-m]': 2103.0445623268065, 'RootMzc1_[kN-m]': 65.799925465628, 'TwrBsMxt_[kN-m]': 4462.455271120639, 'TwrBsMyt_[kN-m]': 6734.890613683382, 'TwrBsMzt_[kN-m]': 992.2140005514776, 'YawBrMxn_[kN-m]': 210.75678240069453, 'YawBrMyn_[kN-m]': 919.9439898407503, 'YawBrMzn_[kN-m]': 992.2376943933442}"
-24.18302875687721,1,457.529517,-24.18302875687721,-24.18302875687721,-18.59023988192367,"[2800.9906270226893, 1490.3989690811645, 844.4969276272925]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2095.63813424 1631.23650599 2581.81183211],[125.35429519 117.91792263  77.30515999],[117.72358075 113.01493276  73.97082619],[94. 69. 69.],[-31.35429519 -23.91792263  16.69484001],[-23.72358075 -19.01493276  20.02917381],[ 0. 25. 25.],94.0,10.0,0.05,9659942337227,"{'RotTorq_[kN-m]': 197.41427948954035, 'RootMxc1_[kN-m]': 5850.175657766019, 'RootMyc1_[kN-m]': 1962.4742527052615, 'RootMzc1_[kN-m]': 71.4180150169187, 'TwrBsMxt_[kN-m]': 4565.090078236719, 'TwrBsMyt_[kN-m]': 6029.9936888290895, 'TwrBsMzt_[kN-m]': 739.6636260460788, 'YawBrMxn_[kN-m]': 235.85908728935837, 'YawBrMyn_[kN-m]': 792.1928317641123, 'YawBrMzn_[kN-m]': 739.9764256979311}"
-14.383336927794574,1,457.529819,-14.383336927794574,-14.383336927794574,-15.878582799754287,"[1833.5320038742743, 2967.277471174777, 1478.1978757318732]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2524.73394274 2204.61877817 2734.86692702],[121.19801381 102.08771191  60.87535781],[113.56729936  97.18472205  57.54102402],[96.   74.75 73.5 ],[-25.19801381  -6.08771191  35.12464219],[-17.56729936  -1.18472205  38.45897598],[ 0.   21.25 22.5 ],96.0,10.0,0.025,1297374033285,"{'RotTorq_[kN-m]': 95.77761421332139, 'RootMxc1_[kN-m]': 5812.376775677888, 'RootMyc1_[kN-m]': 1600.661814825434, 'RootMzc1_[kN-m]': 76.38121123348171, 'TwrBsMxt_[kN-m]': 1361.2469215111132, 'TwrBsMyt_[kN-m]': 2742.264648966977, 'TwrBsMzt_[kN-m]': 727.6771064639353, 'YawBrMxn_[kN-m]': 127.26511117931678, 'YawBrMyn_[kN-m]': 667.8237974083005, 'YawBrMzn_[kN-m]': 727.8380977193716}"
-18.667753663802618,1,457.530105,-18.667753663802618,-18.667753663802618,-9.319048757331325,"[3143.5108987905496, 1158.4291656955697, 761.191013691237]",[2160.09101635 1526.39860352 2538.75474046],[2160.09101635 1526.39860352 2538.75474046],[1725.13619276 1394.95108529 2463.3687938 ],[62.69813896 78.9197946  92.03618535],[55.06742451 74.01680474 88.70185156],[92.   65.75 64.5 ],[29.30186104 13.0802054  -0.03618535],[36.93257549 17.98319526  3.29814844],[ 0.   26.25 27.5 ],92.0,10.0,0.075,6428285900247,"{'RotTorq_[kN-m]': 278.1957425758836, 'RootMxc1_[kN-m]': 5872.584667375377, 'RootMyc1_[kN-m]': 2647.409335377352, 'RootMzc1_[kN-m]': 74.05717011874486, 'TwrBsMxt_[kN-m]': 4258.534902922431, 'TwrBsMyt_[kN-m]': 8105.404438927624, 'TwrBsMzt_[kN-m]': 941.2588206957322, 'YawBrMxn_[kN-m]': 286.3952741895852, 'YawBrMyn_[kN-m]': 969.5259523287006, 'YawBrMzn_[kN-m]': 941.4219981542823}"
-21.044091562847,1,457.530405,-21.044091562847,-21.044091562847,-21.40806703069191,"[1866.560527162425, 1510.7949348461793, 973.3416477197951]",[2134.82821937 1031.96026842 2343.49845063],[2134.82821937 1031.96026842 2343.49845063],[2180.32389353 1045.17179838 2310.310523  ],[115.47941813 122.05082916  55.74030074],[107.84870368 117.1478393   52.40596694],[90.  57.5 60. ],[-25.47941813 -32.05082916  34.25969926],[-17.84870368 -27.1478393   37.59403306],[ 0.  32.5 30. ],90.0,10.0,0.025,5943587338418,"{'RotTorq_[kN-m]': 67.65822154408754, 'RootMxc1_[kN-m]': 5840.859984102058, 'RootMyc1_[kN-m]': 1290.8996820453897, 'RootMzc1_[kN-m]': 62.33103257186289, 'TwrBsMxt_[kN-m]': 1708.3829107093254, 'TwrBsMyt_[kN-m]': 2313.5703710282473, 'TwrBsMzt_[kN-m]': 523.7149988932052, 'YawBrMxn_[kN-m]': 82.13674383224487, 'YawBrMyn_[kN-m]': 552.0140323884121, 'YawBrMzn_[kN-m]': 523.7774030457247}"
