--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       2.69737   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.45982			  0.08565			 -0.03299
	0.25			  9.43212			  0.13124			 -0.12331
	0.50			  9.44235			  0.19291			 -0.16097
	0.75			  9.40542			  0.35802			 0.08513
	1.00			  9.50598			  0.28825			 0.01932
	1.25			  9.53741			  0.11449			 0.10218
	1.50			  9.57175			  0.08945			 0.06920
	1.75			  9.53329			  0.01276			 0.11939
	2.00			  9.48752			  0.01639			 0.08739
	2.25			  9.37780			  -0.01470			 0.06389
	2.50			  9.38779			  0.04178			 -0.03893
	2.75			  9.49598			  -0.09364			 0.07548
	3.00			  9.45814			  -0.09519			 0.00997
	3.25			  9.48385			  0.09791			 -0.05141
	3.50			  9.53909			  0.06043			 0.04791
	3.75			  9.53024			  -0.12179			 -0.01291
	4.00			  9.54123			  -0.11212			 -0.03310
	4.25			  9.55016			  -0.14303			 -0.05848
	4.50			  9.62859			  -0.03370			 -0.14688
	4.75			  9.68581			  0.03988			 -0.10819
	5.00			  9.54688			  -0.11333			 -0.09821
	5.25			  9.58426			  -0.07913			 -0.24487
	5.50			  9.57312			  -0.20694			 -0.22284
	5.75			  9.64446			  -0.28933			 -0.10309
	6.00			  9.70123			  -0.30124			 -0.01526
	6.25			  9.61249			  -0.15996			 0.00302
	6.50			  9.63660			  -0.10054			 -0.03313
	6.75			  9.55862			  -0.18829			 -0.04705
	7.00			  9.68818			  0.03072			 0.00668
	7.25			  9.64644			  0.07718			 -0.00684
	7.50			  9.65682			  0.00430			 -0.18289
	7.75			  9.61234			  -0.05460			 -0.19252
	8.00			  9.51132			  -0.10383			 -0.15066
	8.25			  9.59433			  0.03918			 -0.07049
	8.50			  9.63317			  0.03677			 -0.14366
	8.75			  9.49507			  0.10689			 -0.12643
	9.00			  9.45448			  0.07477			 -0.20922
	9.25			  9.47920			  -0.16255			 -0.06396
	9.50			  9.53368			  -0.07464			 -0.07678
	9.75			  9.67200			  0.10033			 -0.20698
	10.00			  9.73205			  0.05007			 -0.22039
	10.25			  9.71984			  0.01673			 -0.14474
	10.50			  9.55924			  -0.02196			 -0.06433
	10.75			  9.51262			  0.03366			 -0.00167
	11.00			  9.61806			  0.11190			 -0.09574
	11.25			  9.48767			  0.07027			 -0.00605
	11.50			  9.31684			  0.12278			 -0.00405
	11.75			  9.44006			  0.12917			 -0.07797
	12.00			  9.59532			  0.16803			 -0.00428
	12.25			  9.47783			  0.06993			 -0.08438
	12.50			  9.51750			  0.05248			 -0.05815
	12.75			  9.38978			  -0.02869			 -0.08201
	13.00			  9.34667			  -0.01747			 -0.10453
	13.25			  9.35552			  -0.00417			 -0.11414
	13.50			  9.29433			  0.02709			 -0.02494
	13.75			  9.38116			  0.13867			 0.07536
	14.00			  9.30524			  0.02830			 0.02277
	14.25			  9.39916			  0.02381			 -0.01037
	14.50			  9.47371			  0.09221			 -0.04416
	14.75			  9.33072			  0.12244			 -0.22902
	15.00			  9.44319			  0.16216			 -0.03886
	15.25			  9.46684			  0.13263			 0.06435
	15.50			  9.44097			  0.03832			 0.09684
	15.75			  9.42739			  0.08426			 0.11190
	16.00			  9.46554			  0.07356			 0.15525
	16.25			  9.57427			  0.20310			 0.18779
	16.50			  9.64187			  0.22296			 0.28739
	16.75			  9.65011			  0.04955			 0.25446
	17.00			  9.78569			  0.10603			 0.23520
	17.25			  9.78279			  0.06129			 0.19086
	17.50			  9.75425			  -0.15461			 0.41814
	17.75			  9.80034			  -0.15599			 0.24133
	18.00			  9.84726			  -0.18984			 0.23207
	18.25			  9.87854			  -0.21316			 0.21519
	18.50			  9.87198			  -0.23924			 0.09686
	18.75			  9.84840			  -0.33544			 0.11948
	19.00			  9.69543			  -0.24701			 0.02340
	19.25			  9.57045			  -0.17326			 0.01648
	19.50			  9.57037			  -0.15875			 -0.00680
	19.75			  9.67536			  -0.16290			 0.05803
	20.00			  9.66727			  -0.15012			 0.12333
	20.25			  9.69047			  -0.19019			 0.05875
	20.50			  9.77226			  -0.10227			 0.01867
	20.75			  9.85207			  -0.05788			 0.13035
	21.00			  9.87084			  0.04851			 0.01419
	21.25			  9.90090			  0.16026			 0.02060
	21.50			  9.90418			  0.16993			 -0.03383
	21.75			  9.77371			  0.08703			 0.02485
	22.00			  9.78424			  0.17805			 0.07736
	22.25			  9.79545			  0.05577			 0.05379
	22.50			  9.81972			  0.03314			 0.05355
	22.75			  9.82056			  0.01259			 -0.05465
	23.00			  9.87946			  -0.08863			 -0.06596
	23.25			  9.84299			  0.10465			 -0.10346
	23.50			  9.79019			  0.03901			 -0.24000
	23.75			  9.72999			  -0.05719			 -0.24674
	24.00			  9.87557			  -0.14822			 -0.14233
	24.25			  9.84055			  -0.18345			 -0.20961
	24.50			  9.72938			  -0.33665			 -0.24576
	24.75			  9.78576			  -0.35617			 -0.12946
	25.00			  9.71839			  -0.30729			 -0.00943
	25.25			  9.76234			  -0.15616			 0.06288
	25.50			  9.83467			  -0.22024			 0.19870
	25.75			  9.89960			  -0.02766			 0.14700
	26.00			  10.02137			  -0.03906			 0.12659
	26.25			  10.06242			  -0.18552			 0.07412
	26.50			  10.11735			  -0.38311			 0.08410
	26.75			  10.11888			  -0.28829			 0.09056
	27.00			  10.08836			  -0.21437			 0.06748
	27.25			  10.02343			  -0.20798			 0.15511
	27.50			  9.89708			  -0.04804			 0.11036
	27.75			  9.93218			  -0.20469			 -0.00365
	28.00			  9.87122			  -0.17361			 -0.01925
	28.25			  9.90891			  -0.23993			 0.03329
	28.50			  9.85825			  -0.36204			 -0.14294
	28.75			  9.77768			  -0.20729			 0.00265
	29.00			  9.81552			  -0.23285			 -0.03107
	29.25			  9.90830			  -0.33458			 0.00565
	29.50			  10.00985			  -0.43769			 0.10724
	29.75			  9.97330			  -0.50246			 0.11307
	30.00			  9.89716			  -0.47897			 0.03488
	30.25			  9.96751			  -0.49314			 0.02632
	30.50			  9.84444			  -0.35686			 0.06370
	30.75			  9.90967			  -0.32439			 0.11423
	31.00			  9.95827			  -0.29693			 0.11528
	31.25			  9.84375			  -0.33752			 0.12477
	31.50			  9.85489			  -0.40747			 0.15922
	31.75			  9.96751			  -0.31178			 0.12578
	32.00			  10.03793			  -0.28915			 0.04152
	32.25			  10.00085			  -0.34339			 0.04887
	32.50			  9.97231			  -0.32508			 0.04602
	32.75			  10.01298			  -0.38812			 0.14219
	33.00			  9.92722			  -0.43027			 0.19532
	33.25			  9.95789			  -0.35254			 0.14765
	33.50			  10.03327			  -0.28276			 0.14145
	33.75			  10.00886			  -0.42025			 0.06955
	34.00			  9.95530			  -0.42336			 -0.15201
	34.25			  9.91700			  -0.49711			 -0.07151
	34.50			  9.94248			  -0.43614			 -0.08513
	34.75			  9.88564			  -0.40591			 -0.07587
	35.00			  10.01481			  -0.34667			 -0.06139
	35.25			  10.05792			  -0.31921			 -0.03695
	35.50			  9.97613			  -0.43389			 -0.09215
	35.75			  10.02641			  -0.43199			 0.03327
	36.00			  10.06440			  -0.35945			 -0.09982
	36.25			  10.13361			  -0.48346			 -0.16127
	36.50			  10.17740			  -0.49124			 -0.25506
	36.75			  10.16786			  -0.39589			 -0.09707
	37.00			  10.22600			  -0.43977			 -0.05841
	37.25			  10.23585			  -0.54150			 -0.01235
	37.50			  10.06936			  -0.54150			 0.03977
	37.75			  10.20357			  -0.44132			 0.12177
	38.00			  10.24119			  -0.48899			 0.19690
	38.25			  10.28666			  -0.58882			 0.11367
	38.50			  10.19442			  -0.51939			 0.06708
	38.75			  10.23363			  -0.52923			 0.12254
	39.00			  10.14993			  -0.66845			 0.20112
	39.25			  10.14360			  -0.65566			 0.20112
	39.50			  10.18129			  -0.74824			 0.01958
	39.75			  10.24119			  -0.71042			 0.11899
	40.00			  10.21639			  -0.67950			 0.11391
	40.25			  10.22196			  -0.53597			 0.11563
	40.50			  10.21296			  -0.57328			 0.16055
	40.75			  10.22028			  -0.45082			 0.25292
	41.00			  10.15436			  -0.43372			 0.21393
	41.25			  10.08584			  -0.47362			 0.01580
	41.50			  10.07180			  -0.39797			 0.06689
	41.75			  10.19892			  -0.44754			 0.00531
	42.00			  10.20182			  -0.51162			 0.20026
	42.25			  10.12170			  -0.52802			 0.17186
	42.50			  10.30039			  -0.51904			 0.11673
	42.75			  10.27148			  -0.51507			 0.17083
	43.00			  10.21090			  -0.44218			 0.18706
	43.25			  10.36555			  -0.37154			 0.23261
	43.50			  10.38043			  -0.47431			 0.21013
	43.75			  10.52685			  -0.43614			 0.25306
	44.00			  10.44711			  -0.41904			 0.16122
	44.25			  10.43636			  -0.38605			 0.22932
	44.50			  10.55714			  -0.25081			 0.13793
	44.75			  10.43453			  -0.17982			 0.17559
	45.00			  10.36929			  -0.27655			 0.16398
	45.25			  10.34625			  -0.37931			 0.03599
	45.50			  10.29673			  -0.43856			 0.27046
	45.75			  10.23272			  -0.42560			 0.29422
	46.00			  10.31130			  -0.42854			 0.36409
