simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
197904700,6144.322926889487,5966.225219624581,2.9850986295169113,1.3680512508866387, 92.0,10.0,0.025,1
3906965745,7683.2886596219205,7059.080309821911,8.842629951829476,4.473144263567373, 96.0,10.0,0.05,9
1606494457,6229.690533456061,5985.203343302533,4.0848602149350555,1.6852831631315373, 92.0,10.0,0.05,2
4473621829,6021.210677024307,5614.557066489893,7.242844016342779,4.793216225221783, 90.0,10.0,0.075,6
3617103326,5630.595584734861,5457.454647076945,3.1725584334567474,1.1980066761586547, 90.0,10.0,0.025,6
6940564957,6880.32827389916,7134.70228632762,-3.5653066129461606,-7.63914174675205, 96.0,10.0,0.075,4
1184751219,6736.243774772165,6435.691033749292,4.6700927599965585,1.0271783322398764, 94.0,10.0,0.025,6
1304433266,7546.211102355573,7059.080309821911,6.900768530085627,1.786165280070157, 96.0,10.0,0.05,1
4481828918,5577.276824422288,5457.454647076945,2.1955689070090765,1.1980066761586547, 90.0,10.0,0.025,6
4963941775,5324.762605995066,5457.454647076945,-2.431390632864889,-3.7744457201852217, 90.0,10.0,0.025,0
6001071776,6043.666813168582,5539.624167258494,9.098859971208732,7.50259700541913, 90.0,10.0,0.05,9
3203688117,5149.357130304045,5614.557066489893,-8.285603488872924,-9.139299613168989, 90.0,10.0,0.075,4
7778348153,6223.056077624197,5966.225219624581,4.304746276671354,2.6043325109753424, 92.0,10.0,0.025,3
9955069092,7168.038292035835,6969.24198952707,2.8524809844098393,-1.100865199792001, 96.0,10.0,0.025,7
5561255801,5774.566601803388,5539.624167258494,4.241125886003291,3.0992824298107307, 90.0,10.0,0.05,2
9859371131,6583.17101450946,6435.691033749292,2.2915951058988284,-0.2406610581810921, 94.0,10.0,0.025,5
5956155842,6737.167150782302,6556.29705722655,2.7587232850651757,-0.28605310561963143, 94.0,10.0,0.075,2
3404839561,6112.194456048332,5966.225219624581,2.4465927961220304,1.0733158834481684, 92.0,10.0,0.025,2
464975604,6757.110127802156,6556.29705722655,3.062903782772677,-0.8660908977487626, 94.0,10.0,0.075,5
9007170573,5518.8115129878615,5457.454647076945,1.1242762400926247,-1.059601293119925, 90.0,10.0,0.025,7
6552371393,7105.718479151612,6969.24198952707,1.9582687734136732,-2.682681680632113, 96.0,10.0,0.025,4
2031498542,5627.665989574107,5539.624167258494,1.5893103874442809,0.6956552477694935, 90.0,10.0,0.05,5
7310778826,6354.818324479649,6010.421851108581,5.72998837523437,2.4698010748899994, 92.0,10.0,0.075,6
5511085339,7244.056240460728,6969.24198952707,3.9432444926812957,0.1453866016045877, 96.0,10.0,0.025,2
8382540772,5689.574002890458,5539.624167258494,2.7068593663489136,3.1752596367746975, 90.0,10.0,0.05,1
3579488556,6321.003067837105,6556.29705722655,-3.5888244131662277,-6.554543219528634, 94.0,10.0,0.075,4
1478765333,5837.620465787868,5966.225219624581,-2.155546415071559,-3.701733271821313, 92.0,10.0,0.025,0
7224268327,7383.102604645574,6969.24198952707,5.938387786511464,1.4180337503237854, 96.0,10.0,0.025,6
100644615,5927.68799592494,5966.225219624581,-0.6459230464998404,-1.211947042569466, 92.0,10.0,0.025,8
7070845635,7108.359407554714,6969.24198952707,1.996162828564449,-1.100865199792001, 96.0,10.0,0.025,7
5467485662,6120.303959558491,5966.225219624581,2.582516319147701,1.3680512508866387, 92.0,10.0,0.025,1
4162341880,6927.0062511349215,6556.29705722655,5.654246454555689,3.731155219541798, 94.0,10.0,0.075,6
6600575306,6295.610525791426,5966.225219624581,5.5208325874692905,3.6104074332805505, 92.0,10.0,0.025,9
8444767696,7207.485409069383,6556.29705722655,9.932258196340776,6.775745105901033, 94.0,10.0,0.075,3
3099065636,6867.131802514457,6470.006889833298,6.137936472759939,1.6455744203341542, 94.0,10.0,0.05,6
9625054015,5785.192213645412,5985.203343302533,-3.341759973467462,-5.400226687092617, 92.0,10.0,0.05,4
7878779738,6276.02233382546,6470.006889833298,-2.9982125106026962,-6.404361608496034, 94.0,10.0,0.05,0
592270208,6112.031078915777,5966.225219624581,2.443854429289721,0.9678329663058476, 92.0,10.0,0.025,6
1687373873,6447.164734084132,6470.006889833298,-0.3530468535521924,-4.423864165974618, 94.0,10.0,0.05,4
9694628288,6986.309251948764,7059.080309821911,-1.030885819104436,-5.137238961626308, 96.0,10.0,0.05,4
9524001509,6092.981967255021,5966.225219624581,2.1245719523544286,1.0733158834481684, 92.0,10.0,0.025,2
4663680383,7147.745536961178,7134.70228632762,0.18281422419760007,-3.618211568448631, 96.0,10.0,0.075,7
9344113495,7258.060574536683,6969.24198952707,4.144189360100158,-0.21493790167193325, 96.0,10.0,0.025,5
1380761594,6670.655642658487,6470.006889833298,3.1012138973218004,0.12676661156237112, 94.0,10.0,0.05,2
3290664504,8120.31948416536,7134.70228632762,13.814412406898876,9.927050597162438, 96.0,10.0,0.075,3
4646383615,5098.630457070463,5539.624167258494,-7.960715327846401,3.0992824298107307, 90.0,10.0,0.05,2
4359031802,5276.358201132061,5614.557066489893,-6.023607229434876,4.725280222848553, 90.0,10.0,0.075,1
2264178277,4723.2027305704305,5457.454647076945,-13.45410936030014,-1.059601293119925, 90.0,10.0,0.025,7
3211878936,5517.400579235616,6470.006889833298,-14.723420342790808,-2.115998992403459, 94.0,10.0,0.05,7
6471258856,5595.543126017226,5985.203343302533,-6.510392294713557,7.4819412692534515, 92.0,10.0,0.05,9
9508411604,5496.962946658996,6470.006889833298,-15.039303044689234,-4.423864165974618, 94.0,10.0,0.05,4
1084939334,5209.921896132497,6010.421851108581,-13.318531956761696,-2.9329438802747476, 92.0,10.0,0.075,8
8290511129,5693.356291444447,6010.421851108581,-5.275262993489434,11.336849669617251, 92.0,10.0,0.075,9
534404294,4877.66831678032,5457.454647076945,-10.623749857585393,1.8510142892705208, 90.0,10.0,0.025,3
2768365644,5925.906273438482,6969.24198952707,-14.970576680454576,1.4180337503237854, 96.0,10.0,0.025,6
9367200439,5721.314118945353,6435.691033749292,-11.100236339154382,2.405670727263872, 94.0,10.0,0.025,3
474041038,4598.4552264442145,5539.624167258494,-16.98976162276465,-7.388795658450796, 90.0,10.0,0.05,0
3193429345,5530.638545523669,6470.006889833298,-14.518815208461591,-2.275485203518894, 94.0,10.0,0.05,8
3868002904,5964.027468604378,6969.24198952707,-14.423584694479885,1.4180337503237854, 96.0,10.0,0.025,6
3624640104,5335.716727990057,5966.225219624581,-10.567963300490325,3.6104074332805505, 92.0,10.0,0.025,9
3747507656,5857.319100765513,6470.006889833298,-9.469662080739628,3.2421783725669604, 94.0,10.0,0.05,1
6784573875,5577.051778514109,6010.421851108581,-7.2103104129794096,3.40271976242015, 92.0,10.0,0.075,2
6568157543,5017.515546396443,6010.421851108581,-16.519744026436403,-7.99001708454436, 92.0,10.0,0.075,4
1718849908,4988.2539954950125,5539.624167258494,-9.953205400148093,2.6996342442286174, 90.0,10.0,0.05,6
2172417596,5754.055447106567,6435.691033749292,-10.591490223321347,1.0271783322398764, 94.0,10.0,0.025,6
865189582,4720.617060220828,5457.454647076945,-13.501488047193813,-2.240274333510306, 90.0,10.0,0.025,8
6121222479,4727.775163957507,5457.454647076945,-13.370326100836394,-2.240274333510306, 90.0,10.0,0.025,8
7295859381,5686.811628354109,7059.080309821911,-19.4397658227297,-2.0782868460227983, 96.0,10.0,0.05,7
1557642825,5348.146724419756,5966.225219624581,-10.359623923880589,1.0733158834481684, 92.0,10.0,0.025,2
4253730835,5756.926249919437,6969.24198952707,-17.39523095093301,-2.682681680632113, 96.0,10.0,0.025,4
6398360752,5293.598900591751,5614.557066489893,-5.716535821031362,4.725280222848553, 90.0,10.0,0.075,1
2427742463,5930.219706254053,6969.24198952707,-14.908684256256176,1.257727773726033, 96.0,10.0,0.025,1
906166238,5831.561213620838,6969.24198952707,-16.324311562374575,2.0319300016575292, 96.0,10.0,0.025,9
5551674031,5523.16509963922,7134.70228632762,-22.58730808959783,-3.618211568448631, 96.0,10.0,0.075,7
534465819,5762.992212080653,6470.006889833298,-10.927572254422461,0.12676661156237112, 94.0,10.0,0.05,2
7984824741,4859.835399402704,5457.454647076945,-10.950512396732979,1.8510142892705208, 90.0,10.0,0.025,3
8554985265,5859.6294609784945,6969.24198952707,-15.921566939647521,1.4180337503237854, 96.0,10.0,0.025,6
4301283567,5548.905463241146,7134.70228632762,-22.226531107336733,-7.932570696525371, 96.0,10.0,0.075,0
5990497040,5074.271237425954,5539.624167258494,-8.400442264350199,3.0992824298107307, 90.0,10.0,0.05,2
5601741268,5069.824916973401,5985.203343302533,-15.29402384220486,-1.9489826373463568, 92.0,10.0,0.05,7
7259374776,5164.341306298174,6556.29705722655,-21.230821891972095,-10.019224032305292, 94.0,10.0,0.075,0
8624396884,5665.051195749978,6010.421851108581,-5.746196588429169,7.881558390731796, 92.0,10.0,0.075,3
3419577923,5908.370342644874,6969.24198952707,-15.222195591377167,3.4292331175353534, 96.0,10.0,0.025,3
5594494502,5305.2023081374855,5614.557066489893,-5.509869339449248,4.725280222848553, 90.0,10.0,0.075,1
6523763494,5056.361236384026,6010.421851108581,-15.873438476678395,-2.9096661112010507, 92.0,10.0,0.075,7
5463489932,5758.188726670599,6470.006889833298,-11.001814608284592,0.12676661156237112, 94.0,10.0,0.05,2
5585155886,5556.3789934133,6435.691033749292,-13.66305554018686,-2.1163440914970755, 94.0,10.0,0.025,4
832452166,5501.402822999737,6556.29705722655,-16.089787040141466,-3.516052486722331, 94.0,10.0,0.075,8
2436884671,5349.436060891084,5966.225219624581,-10.338013333869887,1.0733158834481684, 92.0,10.0,0.025,2
8949689606,5320.092258508641,5614.557066489893,-5.244666756327863,4.725280222848553, 90.0,10.0,0.075,1
1372815119,5545.634051200066,6470.006889833298,-14.287045661199427,-2.275485203518894, 94.0,10.0,0.05,8
896945440,5452.134749996689,5614.557066489893,-2.892878540011843,7.6180364345577525, 90.0,10.0,0.075,9
8595850612,5997.99893078084,6556.29705722655,-8.515448912284063,4.631379403140836, 94.0,10.0,0.075,1
6990792298,5171.018745270604,5966.225219624581,-13.328468924342992,-3.2230169243475326, 92.0,10.0,0.025,4
9434292743,5150.8154091280685,5985.203343302533,-13.940845219705821,-2.458072345968545, 92.0,10.0,0.05,8
1795207155,5636.74590963642,7134.70228632762,-20.99535925362667,-7.63914174675205, 96.0,10.0,0.075,4
2844291568,4585.091642299032,5457.454647076945,-15.98479623179566,-3.254890632871811, 90.0,10.0,0.025,4
8503086544,5451.695488348685,5985.203343302533,-8.913779939504394,1.6852831631315373, 92.0,10.0,0.05,2
3202945115,4767.350239841549,5614.557066489893,-15.089468619080229,-7.313600515564059, 90.0,10.0,0.075,8
3967231635,4805.9914587021885,5539.624167258494,-13.243366091374625,-2.2642610838702373, 90.0,10.0,0.05,7
5448221240,6164.312146571703,7059.080309821911,-12.675421216064642,2.617400777786715, 96.0,10.0,0.05,6
6704591083,6505.320763557511,7134.70228632762,-8.821412548302202,9.927050597162438, 96.0,10.0,0.075,3
7465550811,5170.062382757854,5985.203343302533,-13.61926928442331,-1.6897453109604246, 92.0,10.0,0.05,5
5217178023,5010.560735396757,6010.421851108581,-16.63545655331009,-7.99001708454436, 92.0,10.0,0.075,4
8320196309,5215.637441954534,5614.557066489893,-7.1050951982710195,4.793216225221783, 90.0,10.0,0.075,6
6281593634,5451.991871582998,6556.29705722655,-16.843428173016555,-6.554543219528634, 94.0,10.0,0.075,4
3903834697,5446.121808492985,6556.29705722655,-16.932961381148772,-6.554543219528634, 94.0,10.0,0.075,4
3256054475,5325.100035308066,5966.225219624581,-10.74590986286731,1.3680512508866387, 92.0,10.0,0.025,1
5288428466,4943.005594225631,5985.203343302533,-17.4129046132263,-7.701036813926715, 92.0,10.0,0.05,0
8647944922,5618.24124618669,7134.70228632762,-21.254720649619202,-7.63914174675205, 96.0,10.0,0.075,4
1117545745,4501.923230975381,5614.557066489893,-19.81694766547468,-9.730961192205962, 90.0,10.0,0.075,0
4711221586,5921.999584140842,6969.24198952707,-15.026632838405622,1.4180337503237854, 96.0,10.0,0.025,6
9659517288,5292.2555376888395,5614.557066489893,-5.740462248120851,4.793216225221783, 90.0,10.0,0.075,6
8797191521,5550.623676161449,5985.203343302533,-7.260900628002555,5.2361152589270095, 92.0,10.0,0.05,3
5135576607,5545.502877339588,7059.080309821911,-21.441566975464944,-5.28395056408905, 96.0,10.0,0.05,0
7142400281,5289.686886951374,6470.006889833298,-18.242948160327785,-6.404361608496034, 94.0,10.0,0.05,0
8874559704,5306.625326008469,5966.225219624581,-11.055564772286907,2.6043325109753424, 92.0,10.0,0.025,3
6767771529,4794.387079375862,5539.624167258494,-13.452845633234393,-4.218413655045843, 90.0,10.0,0.05,8
7865662827,6114.228529232525,7134.70228632762,-14.302962003763634,3.8066290388684885, 96.0,10.0,0.075,1
9162275290,5691.151918143456,6435.691033749292,-11.56890707930837,1.605621876721583, 94.0,10.0,0.025,1
2945340099,5443.4335706059155,5985.203343302533,-9.051818987952343,2.892029535120826, 92.0,10.0,0.05,1
8432305772,5187.509285226639,6010.421851108581,-13.69142776110069,-2.9096661112010507, 92.0,10.0,0.075,7
2865596560,4766.001375859059,5614.557066489893,-15.113493025039881,-7.313600515564059, 90.0,10.0,0.075,8
3895714098,5597.197526021293,7059.080309821911,-20.70925275869965,-5.28395056408905, 96.0,10.0,0.05,0
1333394993,5847.454258069217,6969.24198952707,-16.09626603787906,0.1453866016045877, 96.0,10.0,0.025,2
5197431658,5589.012841021156,7059.080309821911,-20.825198245093233,-5.28395056408905, 96.0,10.0,0.05,0
9490488891,6149.846046960939,7134.70228632762,-13.803746811608123,0.034191075341165666, 96.0,10.0,0.075,2
6708942583,4846.265066504903,5457.454647076945,-11.199169211592062,1.6727551773078677, 90.0,10.0,0.025,1
4423866245,4745.954799733363,5457.454647076945,-13.03721044616773,-1.059601293119925, 90.0,10.0,0.025,7
7296299137,5785.655828562133,7134.70228632762,-18.908237563755012,-0.5736440565445634, 96.0,10.0,0.075,5
8491867600,6205.355363578376,7134.70228632762,-13.025728130663158,6.230820101480075, 96.0,10.0,0.075,9
1791395777,5754.434515481744,7059.080309821911,-18.48180976953755,-2.0782868460227983, 96.0,10.0,0.05,7
4043421108,5086.827039289028,5539.624167258494,-8.173787865351715,3.1460709838173764, 90.0,10.0,0.05,3
3556056024,5021.97260931434,5539.624167258494,-9.344524868739148,3.1460709838173764, 90.0,10.0,0.05,3
5647136452,5049.891310755352,5985.203343302533,-15.627071945580578,-5.400226687092617, 92.0,10.0,0.05,4
9408579258,5650.466396076508,6435.691033749292,-12.201092836107282,-0.2406610581810921, 94.0,10.0,0.025,5
6077229560,5657.663702412971,6435.691033749292,-12.089258593308493,1.605621876721583, 94.0,10.0,0.025,1
7292071899,4603.5502870743785,5614.557066489893,-18.006884023846524,-9.730961192205962, 90.0,10.0,0.075,0
2238537401,5844.572206311519,6010.421851108581,-2.759367793235214,11.336849669617251, 92.0,10.0,0.075,9
3881043067,6116.284454975736,7059.080309821911,-13.35578876379097,2.617400777786715, 96.0,10.0,0.05,6
8713501412,6176.882170944212,7134.70228632762,-13.42480844952562,0.034191075341165666, 96.0,10.0,0.075,2
7459049667,4708.8278341823425,5457.454647076945,-13.717508642890373,-2.240274333510306, 90.0,10.0,0.025,8
1110990442,5625.382838013029,5985.203343302533,-6.011834262776457,7.4819412692534515, 92.0,10.0,0.05,9
4390240598,5966.790917138054,6969.24198952707,-14.383932627040855,3.4292331175353534, 96.0,10.0,0.025,3
6031326220,4693.796180446829,5539.624167258494,-15.26868901704314,-4.218413655045843, 90.0,10.0,0.05,8
8119579392,5131.106472067269,5539.624167258494,-7.37446589979399,3.0992824298107307, 90.0,10.0,0.05,2
1649983497,5668.101541505735,6969.24198952707,-18.669755620146418,-2.682681680632113, 96.0,10.0,0.025,4
3593847876,6226.656755611948,7059.080309821911,-11.792238049080417,6.168697191149424, 96.0,10.0,0.05,3
4334323547,4771.699367521351,5457.454647076945,-12.56547830265323,-1.059601293119925, 90.0,10.0,0.025,7
3242958120,6021.272961861096,6556.29705722655,-8.16046147231439,6.775745105901033, 94.0,10.0,0.075,3
654553454,5983.094780754395,6556.29705722655,-8.742774640455837,8.623656057436339, 94.0,10.0,0.075,9
1968268451,5661.8030063608585,5985.203343302533,-5.403330820891164,7.4819412692534515, 92.0,10.0,0.05,9
3610052513,5284.160756094916,5614.557066489893,-5.884637140246119,4.793216225221783, 90.0,10.0,0.075,6
3029623704,5464.921200989984,5614.557066489893,-2.665141056148508,5.920011018145706, 90.0,10.0,0.075,2
2155005087,5219.918210964399,5614.557066489893,-7.0288510892670395,5.920011018145706, 90.0,10.0,0.075,2
4296178632,6177.462000001298,7059.080309821911,-12.48913840226383,2.617400777786715, 96.0,10.0,0.05,6
7462018328,5808.041199269702,6969.24198952707,-16.66179466866477,-1.100865199792001, 96.0,10.0,0.025,7
1837437133,5534.94585840463,6556.29705722655,-15.578171487763145,-0.8660908977487626, 94.0,10.0,0.075,5
9300351720,5096.00402398093,5985.203343302533,-14.85662672291027,-1.9489826373463568, 92.0,10.0,0.05,7
3062870336,5666.560185492839,6435.691033749292,-11.951021952779701,1.605621876721583, 94.0,10.0,0.025,1
3295381442,5965.069408975291,6556.29705722655,-9.01770684108327,8.623656057436339, 94.0,10.0,0.075,9
8217090827,4802.9965169626885,5457.454647076945,-11.992003093691105,0.5754133324928965, 90.0,10.0,0.025,5
1364495318,4568.636588460842,5539.624167258494,-17.528040702410756,-7.388795658450796, 90.0,10.0,0.05,0
9359929909,6074.176550028635,7059.080309821911,-13.952295717940686,2.617400777786715, 96.0,10.0,0.05,6
7287336964,5367.361962119636,5966.225219624581,-10.037557005644315,3.6104074332805505, 92.0,10.0,0.025,9
18082067,6236.298034078559,7059.080309821911,-11.655658239197873,6.168697191149424, 96.0,10.0,0.05,3
3615862829,5125.4110401943235,5539.624167258494,-7.477278504060688,3.0992824298107307, 90.0,10.0,0.05,2
1890050409,6252.33360295772,7059.080309821911,-11.428495943610304,6.168697191149424, 96.0,10.0,0.05,3
8300615911,5996.381073018544,7059.080309821911,-15.054358218941658,4.473144263567373, 96.0,10.0,0.05,9
8073835368,4615.926319627331,5457.454647076945,-15.419795158542316,-3.7744457201852217, 90.0,10.0,0.025,0
2165236628,5665.412466781951,6470.006889833298,-12.435758365507372,1.6455744203341542, 94.0,10.0,0.05,6
7233902878,5735.8824756945605,6435.691033749292,-10.873868157822956,2.720383763972246, 94.0,10.0,0.025,9
5034737313,5672.430009548269,6435.691033749292,-11.859814590203598,2.405670727263872, 94.0,10.0,0.025,3
1174476248,4666.369564932151,5614.557066489893,-16.888019666180544,-9.139299613168989, 90.0,10.0,0.075,4
8987240681,4863.580842246158,5457.454647076945,-10.881882548467358,1.9709423021463248, 90.0,10.0,0.025,2
7349046114,5103.30272590512,5966.225219624581,-14.463458249632751,-3.2230169243475326, 92.0,10.0,0.025,4
2319493443,5684.336683465626,6969.24198952707,-18.436801419613737,-2.682681680632113, 96.0,10.0,0.025,4
3034888971,6296.015910665457,7059.080309821911,-10.80968576168111,6.168697191149424, 96.0,10.0,0.05,3
7858038589,5643.3992368628515,7059.080309821911,-20.05475233068676,-5.28395056408905, 96.0,10.0,0.05,0
7398933400,5672.105147863489,6435.691033749292,-11.864862403765123,-0.07958531056979304, 94.0,10.0,0.025,2
4086420076,5534.646588062113,6435.691033749292,-14.000741194100652,-2.1163440914970755, 94.0,10.0,0.025,4
7296150583,5295.439644163999,5966.225219624581,-11.243048171466617,0.9678329663058476, 92.0,10.0,0.025,6
8814122227,5857.003557665983,6470.006889833298,-9.47453909408603,3.2421783725669604, 94.0,10.0,0.05,1
941993071,5562.104651951601,6010.421851108581,-7.45899722619787,0.8015607783655891, 92.0,10.0,0.075,1
5268282758,5470.76417108913,6470.006889833298,-15.444229592928824,-2.115998992403459, 94.0,10.0,0.05,7
6293698851,5620.806099788306,6435.691033749292,-12.661964809803058,-0.2406610581810921, 94.0,10.0,0.025,5
4125343706,5894.937511478094,6556.29705722655,-10.087394454152829,-0.28605310561963143, 94.0,10.0,0.075,2
6460615035,5494.428357187832,6435.691033749292,-14.625666018231778,-0.7538224446714408, 94.0,10.0,0.025,7
3063781395,5143.599969633615,5985.203343302533,-14.061399845515282,-1.9489826373463568, 92.0,10.0,0.05,7
1108246126,5363.503730195514,5985.203343302533,-10.387276378883646,1.902694568861789, 92.0,10.0,0.05,6
3323520470,5341.755618925754,5966.225219624581,-10.46674534921632,1.3680512508866387, 92.0,10.0,0.025,1
3601482895,6531.845016029991,7134.70228632762,-8.449648578230056,9.927050597162438, 96.0,10.0,0.075,3
7353545196,5801.158682989242,6969.24198952707,-16.76055026203923,-1.312012323495018, 96.0,10.0,0.025,8
4400483429,6012.305665878478,7059.080309821911,-14.828768026437732,2.617400777786715, 96.0,10.0,0.05,6
2505907582,5120.312760359408,5966.225219624581,-14.178352779622383,-3.2230169243475326, 92.0,10.0,0.025,4
6059709387,5859.34334194274,6969.24198952707,-15.92567239381577,-0.21493790167193325, 96.0,10.0,0.025,5
8077834523,5012.306896903461,5539.624167258494,-9.519008048807702,3.1460709838173764, 90.0,10.0,0.05,3
7915627668,5673.584586275721,6010.421851108581,-5.604220022771483,3.40271976242015, 92.0,10.0,0.075,2
8649811821,5831.040268904549,6969.24198952707,-16.331786474525316,-1.100865199792001, 96.0,10.0,0.025,7
8872897567,5713.228579326642,7134.70228632762,-19.923378018519116,-3.618211568448631, 96.0,10.0,0.075,7
8619716040,4869.1065105790285,5457.454647076945,-10.780632630873809,1.9709423021463248, 90.0,10.0,0.025,2
9202244049,5632.144170527571,6470.006889833298,-12.949950959438855,-0.5349057435187485, 94.0,10.0,0.05,5
1756301971,5511.15668737001,6010.421851108581,-8.306657604182718,2.4698010748899994, 92.0,10.0,0.075,6
