#{"t_start": 1764689907.5374036, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-7.797705755675224,1,466.789101,-7.797705755675224,-7.797705755675224,-4.236652859571561,"[2441.9742725750066, 928.7029992532974, 2775.5296358295222]",[2548.34101017 1712.77370078 2404.88742926],[2548.34101017 1712.77370078 2404.88742926],[2448.17528014 1626.94067367 2343.00443482],[102.30462606  54.34211279  70.94428909],[94.31289339 69.6046772  67.35586071],[94. 69. 69.],[-8.30462606 39.65788721 23.05571091],[-0.31289339 24.3953228  26.64413929],[ 0. 25. 25.],94.0,10.0,0.025,1767111336409,"{'RotTorq_[kN-m]': 77.78467679123384, 'RootMxc1_[kN-m]': 5724.302854203899, 'RootMyc1_[kN-m]': 1764.3378067282367, 'RootMzc1_[kN-m]': 72.80612553029046, 'TwrBsMxt_[kN-m]': 1929.1295934381553, 'TwrBsMyt_[kN-m]': 3421.1256101563645, 'TwrBsMzt_[kN-m]': 689.2542133673492, 'YawBrMxn_[kN-m]': 117.06886636900863, 'YawBrMyn_[kN-m]': 583.701603906687, 'YawBrMzn_[kN-m]': 689.2796907361131}"
-5.05793154348491,1,466.802829,-5.05793154348491,-5.05793154348491,-8.991024319930121,"[2747.4652655121395, 1189.3705454711665, 2976.025541068892]",[2680.95441694 2066.67005653 2533.51176512],[2680.95441694 2066.67005653 2533.51176512],[2823.40808175 2163.1651389  2609.22851252],[107.55797394  56.          76.37710178],[99.56624126 70.81871605 72.7886734 ],[96.   74.75 73.5 ],[-11.55797394  40.          19.62289822],[-3.56624126 25.18128395 23.2113266 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,6332578622821,"{'RotTorq_[kN-m]': 98.89239857531003, 'RootMxc1_[kN-m]': 5847.152685157754, 'RootMyc1_[kN-m]': 1835.609391553861, 'RootMzc1_[kN-m]': 78.43279554376399, 'TwrBsMxt_[kN-m]': 1497.7530809095754, 'TwrBsMyt_[kN-m]': 2800.444035670133, 'TwrBsMzt_[kN-m]': 594.2746347677145, 'YawBrMxn_[kN-m]': 111.19132000928839, 'YawBrMyn_[kN-m]': 616.5589312705437, 'YawBrMzn_[kN-m]': 594.2718725945612}"
-10.18691870868014,1,466.803265,-10.18691870868014,-10.18691870868014,-3.456738341296829,"[2622.0172970814588, 842.4239908370618, 2542.363360618271]",[2551.48651457 1737.14626421 2399.48499   ],[2551.48651457 1737.14626421 2399.48499   ],[2204.93109944 1563.82201571 2453.12560049],[100.89639004  54.          72.35182178],[92.90465736 65.37887955 68.7633934 ],[94. 69. 69.],[-6.89639004 40.         21.64817822],[ 1.09534264 28.62112045 25.2366066 ],[ 0. 25. 25.],94.0,10.0,0.05,1927104059013,"{'RotTorq_[kN-m]': 147.38666227072204, 'RootMxc1_[kN-m]': 5737.969189234337, 'RootMyc1_[kN-m]': 2241.806064147785, 'RootMzc1_[kN-m]': 74.50984227816866, 'TwrBsMxt_[kN-m]': 2919.1553904468988, 'TwrBsMyt_[kN-m]': 5746.107395873606, 'TwrBsMzt_[kN-m]': 909.470168521635, 'YawBrMxn_[kN-m]': 172.33409967964235, 'YawBrMyn_[kN-m]': 819.3867719040212, 'YawBrMzn_[kN-m]': 909.3552503820957}"
0.9277130018782085,1,466.803571,0.9277130018782085,0.9277130018782085,-2.2415679240167488,"[2473.609085267912, 765.4271947572888, 2882.495851725376]",[2520.61016356 1277.54782068 2267.10590581],[2520.61016356 1277.54782068 2267.10590581],[2661.38875626 1292.79696955 2307.71107609],[100.06569012  52.          67.48102367],[92.07395744 59.80160427 63.89259529],[92.  62.  64.5],[-8.06569012 40.         24.51897633],[-0.07395744 32.19839573 28.10740471],[ 0.  30.  27.5],92.0,10.0,0.025,4305165346120,"{'RotTorq_[kN-m]': 111.23665186386059, 'RootMxc1_[kN-m]': 5702.52116642092, 'RootMyc1_[kN-m]': 1820.08489565357, 'RootMzc1_[kN-m]': 73.2742861546281, 'TwrBsMxt_[kN-m]': 2617.290840349485, 'TwrBsMyt_[kN-m]': 3787.5757889004053, 'TwrBsMzt_[kN-m]': 710.9473740189433, 'YawBrMxn_[kN-m]': 125.22697030924625, 'YawBrMyn_[kN-m]': 645.9799219090161, 'YawBrMzn_[kN-m]': 710.9413410970902}"
-4.480525046150555,1,466.803882,-4.480525046150555,-4.480525046150555,-8.43753760189548,"[2505.767335893516, 1364.8085200020391, 3084.3272498780157]",[2680.95441694 2066.67005653 2533.51176512],[2680.95441694 2066.67005653 2533.51176512],[2823.40808175 2163.1651389  2609.22851252],[103.78650673  57.28505827  71.51788318],[95.79477406 72.54762268 67.9294548 ],[96.   74.75 73.5 ],[-7.78650673 38.71494173 24.48211682],[ 0.20522594 23.45237732 28.0705452 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,2332770111738,"{'RotTorq_[kN-m]': 95.74289435406381, 'RootMxc1_[kN-m]': 5819.293433928716, 'RootMyc1_[kN-m]': 1846.8238189522879, 'RootMzc1_[kN-m]': 78.66112723856928, 'TwrBsMxt_[kN-m]': 1423.4373420411757, 'TwrBsMyt_[kN-m]': 2719.8087976710826, 'TwrBsMzt_[kN-m]': 626.8209918687495, 'YawBrMxn_[kN-m]': 117.43566517009656, 'YawBrMyn_[kN-m]': 614.7993825436771, 'YawBrMzn_[kN-m]': 626.7848104913015}"
-4.58852048582827,1,466.804212,-4.58852048582827,-4.58852048582827,-0.6774394219429405,"[2258.5617266725667, 577.2405652088146, 2498.4238805602054]",[2168.00077255 1228.78964841 2193.96888767],[2168.00077255 1228.78964841 2193.96888767],[2183.12738108 1136.11887055 2051.36254198],[95.79104812 50.         65.1328634 ],[87.79931545 63.54635715 61.54443502],[90.   62.5  61.25],[-5.79104812 40.         24.8671366 ],[ 2.20068455 26.45364285 28.45556498],[ 0.   27.5  28.75],90.0,10.0,0.075,4578903335414,"{'RotTorq_[kN-m]': 213.32878944319282, 'RootMxc1_[kN-m]': 5726.411837926104, 'RootMyc1_[kN-m]': 2704.695019438373, 'RootMzc1_[kN-m]': 73.57110030227476, 'TwrBsMxt_[kN-m]': 3304.288288025779, 'TwrBsMyt_[kN-m]': 6691.502295225794, 'TwrBsMzt_[kN-m]': 1160.3892340031755, 'YawBrMxn_[kN-m]': 239.6254491325088, 'YawBrMyn_[kN-m]': 1020.5723477782085, 'YawBrMzn_[kN-m]': 1160.261009499073}"
-10.234842713530302,1,466.804512,-10.234842713530302,-10.234842713530302,-3.508253551257999,"[2644.130588563919, 832.3524361633207, 2527.116409925656]",[2551.48651457 1737.14626421 2399.48499   ],[2551.48651457 1737.14626421 2399.48499   ],[2204.93109944 1563.82201571 2453.12560049],[101.2780505   54.          72.82290113],[93.28631783 67.60523224 69.23447275],[94. 69. 69.],[-7.2780505  40.         21.17709887],[ 0.71368217 26.39476776 24.76552725],[ 0. 25. 25.],94.0,10.0,0.05,9637996059536,"{'RotTorq_[kN-m]': 142.8401052548974, 'RootMxc1_[kN-m]': 5731.43059474124, 'RootMyc1_[kN-m]': 2229.637631099827, 'RootMzc1_[kN-m]': 74.46986299809532, 'TwrBsMxt_[kN-m]': 2992.158416558644, 'TwrBsMyt_[kN-m]': 5837.524341880545, 'TwrBsMzt_[kN-m]': 910.9339613174916, 'YawBrMxn_[kN-m]': 171.79752241112726, 'YawBrMyn_[kN-m]': 821.2614915701514, 'YawBrMzn_[kN-m]': 910.8199768723516}"
-6.008371842944703,1,466.804812,-6.008371842944703,-6.008371842944703,-1.1629607374594124,"[2302.168503870478, 737.7783102813929, 2772.3414742297787]",[2410.02077403 1509.03068251 2264.78470244],[2410.02077403 1509.03068251 2264.78470244],[2318.03271445 1352.76715073 2209.87840255],[100.80289705  52.          66.12034977],[92.81116438 66.14080143 62.53192139],[92.   65.75 64.5 ],[-8.80289705 40.         25.87965023],[-0.81116438 25.85919857 29.46807861],[ 0.   26.25 27.5 ],92.0,10.0,0.075,365344753062,"{'RotTorq_[kN-m]': 243.1250519683581, 'RootMxc1_[kN-m]': 5776.917110498897, 'RootMyc1_[kN-m]': 2785.0286210578543, 'RootMzc1_[kN-m]': 76.98532041454155, 'TwrBsMxt_[kN-m]': 5150.346177734492, 'TwrBsMyt_[kN-m]': 8033.094737795868, 'TwrBsMzt_[kN-m]': 1173.775257835677, 'YawBrMxn_[kN-m]': 289.023572478754, 'YawBrMyn_[kN-m]': 1044.5279911512787, 'YawBrMzn_[kN-m]': 1173.8984054493383}"
-6.020036384448945,1,466.805093,-6.020036384448945,-6.020036384448945,-2.807258517048277,"[2092.6390531686275, 615.084723950029, 2546.4697869662555]",[2168.00077255 1228.78964841 2193.96888767],[2168.00077255 1228.78964841 2193.96888767],[2180.58005619 1086.53345493 2138.83911858],[101.85714634  50.          60.4805373 ],[93.86541367 64.22154188 56.89210892],[90.   62.5  61.25],[-11.85714634  40.          29.5194627 ],[-3.86541367 25.77845812 33.10789108],[ 0.   27.5  28.75],90.0,10.0,0.075,6478605833745,"{'RotTorq_[kN-m]': 235.4349547995367, 'RootMxc1_[kN-m]': 5732.333771699141, 'RootMyc1_[kN-m]': 2643.1688732880034, 'RootMzc1_[kN-m]': 72.708445854375, 'TwrBsMxt_[kN-m]': 4194.76365393716, 'TwrBsMyt_[kN-m]': 7080.131113014104, 'TwrBsMzt_[kN-m]': 1118.4831454717016, 'YawBrMxn_[kN-m]': 263.9255338004192, 'YawBrMyn_[kN-m]': 1011.8183013356875, 'YawBrMzn_[kN-m]': 1118.3485892088436}"
-1.898133130336657,1,466.805392,-1.898133130336657,-1.898133130336657,-0.06509486278564519,"[2279.9139543448746, 541.7631384508784, 2556.9475893977183]",[2206.9419018  1156.63640337 2119.11519885],[2206.9419018  1156.63640337 2119.11519885],[2240.59173144 1059.3736546  2082.1627851 ],[99.87813385 50.         63.42463482],[91.88640118 61.08056545 59.83620644],[90.   61.25 60.  ],[-9.87813385 40.         26.57536518],[-1.88640118 28.91943455 30.16379356],[ 0.   28.75 30.  ],90.0,10.0,0.05,6079257842557,"{'RotTorq_[kN-m]': 146.31395579998605, 'RootMxc1_[kN-m]': 5677.579860280602, 'RootMyc1_[kN-m]': 2099.186461846111, 'RootMzc1_[kN-m]': 69.9456944579676, 'TwrBsMxt_[kN-m]': 3632.242609393293, 'TwrBsMyt_[kN-m]': 5391.907450122032, 'TwrBsMzt_[kN-m]': 846.3480813079949, 'YawBrMxn_[kN-m]': 183.04594623450853, 'YawBrMyn_[kN-m]': 815.4681034982791, 'YawBrMzn_[kN-m]': 846.3339342253353}"
