simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
9136657545,6246.870291971728,6739.8832926417335,-7.3148596090417835,5.19290067520664, 94.0,10.0,0.05,0
2170291150,7396.525118812653,7253.621343127194,1.9701025036392334,-1.6184970785905795, 96.0,10.0,0.025,6
2343502376,6037.881392866117,6081.468163141961,-0.7167146009250056,-3.2354301503579013, 92.0,10.0,0.025,5
2459214166,7052.697292574341,7253.621343127194,-2.7699826203807674,4.581366490820377, 96.0,10.0,0.025,2
8210927776,6904.766771005805,6739.8832926417335,2.4463847696603724,-4.058523989528227, 94.0,10.0,0.05,6
9694560229,5700.5168755483055,5551.200726059997,2.6897991417847185,-4.174274540473737, 90.0,10.0,0.05,6
5863001109,6534.444765394754,6739.8832926417335,-3.0481021454966046,2.1882174486104384, 94.0,10.0,0.05,4
5990443048,7381.635833870467,6786.982010774406,8.761682617576431,3.7675495349378063, 94.0,10.0,0.075,9
7310776566,6260.856604490179,6739.8832926417335,-7.107343960607326,5.19290067520664, 94.0,10.0,0.05,0
753647871,6884.410922116366,6705.267629373868,2.6716799782565386,0.6087646968456949, 94.0,10.0,0.025,3
9351290728,7047.565266461985,7227.202323844247,-2.485568402998727,3.4754253266740287, 96.0,10.0,0.05,4
1808929059,7078.164685610915,7253.621343127194,-2.4188836060835324,2.1434907153232436, 96.0,10.0,0.025,0
9087803578,6406.52767666684,6134.648313185043,4.431865521898854,-12.16554431192808, 92.0,10.0,0.05,7
815988879,6000.588645451193,6134.648313185043,-2.185286929092885,3.0540087627368067, 92.0,10.0,0.05,4
4145659362,6582.3524830026545,7246.400571883479,-9.163833579078908,13.747338765462397, 96.0,10.0,0.075,2
8421922638,5459.555194516037,5445.851621841659,0.25163323619426325,-2.877667650263735, 90.0,10.0,0.025,5
2156156770,7054.941698266572,7253.621343127194,-2.739040755813257,2.1434907153232436, 96.0,10.0,0.025,0
741504087,6403.935014938179,6134.648313185043,4.389602924333334,-12.16554431192808, 92.0,10.0,0.05,7
7127645729,6883.628820202106,6705.267629373868,2.6600159857436365,0.6087646968456949, 94.0,10.0,0.025,3
3316156036,5273.555039570238,6134.648313185043,-14.03655482196232,2.7172497776830955, 92.0,10.0,0.05,9
5749964810,5289.47939604561,6739.8832926417335,-21.51971827434463,-11.642370726649027, 94.0,10.0,0.05,7
6896160524,5899.970540912951,6786.982010774406,-13.069306334587525,9.12528918315317, 94.0,10.0,0.075,1
6529538942,5696.485621017713,7253.621343127194,-21.467011420231735,2.1434907153232436, 96.0,10.0,0.025,0
8290157056,4689.556700332303,5445.851621841659,-13.887541821302776,2.5404796809213783, 90.0,10.0,0.025,0
194349762,5736.014405277466,6705.267629373868,-14.45510123787423,0.6087646968456949, 94.0,10.0,0.025,3
9853110650,4647.8397567013,5551.200726059997,-16.27325355247717,-5.978324676555278, 90.0,10.0,0.05,5
5909598975,5532.599745946161,6134.648313185043,-9.813905158098693,6.3905092036306215, 92.0,10.0,0.05,1
2968448605,5804.270447780955,7246.400571883479,-19.901330457745956,2.0451280166789334, 96.0,10.0,0.075,9
4764171931,5016.440025490272,6134.648313185043,-18.227748855487512,-5.753112785159703, 92.0,10.0,0.05,8
2961582191,5133.107775666383,6081.468163141961,-15.594267075561117,-2.7662686816645063, 92.0,10.0,0.025,8
7620308829,6204.058362276666,7246.400571883479,-14.384275327687105,10.763252356673526, 96.0,10.0,0.075,1
4508721834,4809.265542542811,5445.851621841659,-11.689376125227028,5.283868167906096, 90.0,10.0,0.025,2
6709655743,5617.374807346068,6705.267629373868,-16.224450419578346,4.916447617492922, 94.0,10.0,0.025,2
4574207311,5613.966401879979,7253.621343127194,-22.604639306141735,-3.2054606942162645, 96.0,10.0,0.025,8
9740152220,5461.637291693817,6705.267629373868,-18.547064881229502,-2.9481511836401695, 94.0,10.0,0.025,8
4746279318,6097.382575024074,7227.202323844247,-15.632878369720341,-1.2235358236510148, 96.0,10.0,0.05,3
3576970824,4795.590170031723,5445.851621841659,-11.940491533076935,2.1459730539683726, 90.0,10.0,0.025,9
6187367073,5054.209927694835,6223.800703905897,-18.79222731982817,-7.918321748599226, 92.0,10.0,0.075,5
4097656824,6114.407112608765,7246.400571883479,-15.621458516479544,10.763252356673526, 96.0,10.0,0.075,1
631263851,5477.148448529709,6134.648313185043,-10.717808602690173,0.5472111294492593, 92.0,10.0,0.05,3
3462504687,5626.845807127027,6705.267629373868,-16.083203264290034,0.6087646968456949, 94.0,10.0,0.025,3
7497655101,5901.739353409554,7227.202323844247,-18.339917869210304,3.4754253266740287, 96.0,10.0,0.05,4
3146862549,5782.800517440702,7253.621343127194,-20.277055502491805,0.1169745771861664, 96.0,10.0,0.025,3
8154653279,5347.049565775458,6739.8832926417335,-20.66554666290589,-5.8138570410310075, 94.0,10.0,0.05,8
5295580794,5314.94226164652,5717.119551570781,-7.034613957193934,4.302310223768508, 90.0,10.0,0.075,3
8349975247,5110.519017645436,5551.200726059997,-7.938493492872441,5.373776652486775, 90.0,10.0,0.05,1
9805349482,5690.339376893045,7227.202323844247,-21.26497748486615,-5.033326419402824, 96.0,10.0,0.05,5
1395189104,4714.96000546801,5717.119551570781,-17.529098999292874,-18.19626868239656, 90.0,10.0,0.075,7
5962768485,4751.617670637037,5717.119551570781,-16.887907839332698,-7.85941008686109, 90.0,10.0,0.075,5
1534314462,5530.349934504275,6786.982010774406,-18.515329409673033,-6.569372904704597, 94.0,10.0,0.075,6
3108347439,5199.71986626607,6081.468163141961,-14.498937973891152,2.8544482222296597, 92.0,10.0,0.025,0
5045208564,4891.717029148718,5551.200726059997,-11.88001892663232,3.65052275199499, 90.0,10.0,0.05,9
6528404869,4780.124842413121,5445.851621841659,-12.224475172230362,5.283868167906096, 90.0,10.0,0.025,2
4176897404,5718.304824432618,6705.267629373868,-14.71921568973096,3.2602112624185025, 94.0,10.0,0.025,1
5768360669,5817.945564347865,7246.400571883479,-19.712614467907212,-4.78692993069254, 96.0,10.0,0.075,6
1668639135,5516.40631144958,6134.648313185043,-10.077871952442502,6.3905092036306215, 92.0,10.0,0.05,1
4867919921,5779.429399366129,7227.202323844247,-20.032273341809926,9.357150944753393, 96.0,10.0,0.05,2
3689552064,4822.493441313834,5551.200726059997,-13.127020994309591,-4.174274540473737, 90.0,10.0,0.05,6
7258771669,5644.7787339000815,6739.8832926417335,-16.248123464351856,2.1882174486104384, 94.0,10.0,0.05,4
7032544452,5103.6093091165,6081.468163141961,-16.07932209449,-6.50191601371702, 92.0,10.0,0.025,7
8291712491,5824.533699664613,6786.982010774406,-14.180799500895928,3.7552597991580625, 94.0,10.0,0.075,3
2561176916,4849.82328227417,5445.851621841659,-10.94463053633338,3.1394628055291425, 90.0,10.0,0.025,1
9332828956,5034.050229589462,6134.648313185043,-17.940687508199833,-5.890450895742825, 92.0,10.0,0.05,5
2615696656,5537.303718082989,6786.982010774406,-18.412871740451646,-6.569372904704597, 94.0,10.0,0.075,6
7456478647,5812.4853756282055,6739.8832926417335,-13.759851272588275,6.450055627795556, 94.0,10.0,0.05,1
8695261123,5055.921385892789,6134.648313185043,-17.58416900564249,-5.890450895742825, 92.0,10.0,0.05,5
8648398287,5078.960177207233,6223.800703905897,-18.394556335651803,-7.918321748599226, 92.0,10.0,0.075,5
6890468777,5094.972977820342,6223.800703905897,-18.137273023172668,-7.918321748599226, 92.0,10.0,0.075,5
8739795580,4881.159344605077,6223.800703905897,-21.572692044239336,-17.385642427085042, 92.0,10.0,0.075,7
3994903472,4868.298746003222,5445.851621841659,-10.605372969069663,3.1394628055291425, 90.0,10.0,0.025,1
5536966480,5118.302853266785,6081.468163141961,-15.837710303453454,-6.50191601371702, 92.0,10.0,0.025,7
9142548137,5521.141420959715,7253.621343127194,-23.884344663359137,-5.4144512135746785, 96.0,10.0,0.025,7
9382212398,5309.467198939719,6081.468163141961,-12.694318929121728,3.3485199833261126, 92.0,10.0,0.025,1
2832061947,5649.702102592093,7253.621343127194,-22.111979170994562,-3.2054606942162645, 96.0,10.0,0.025,8
7361858474,4920.466173372354,5717.119551570781,-13.934523688236435,4.406904099969259, 90.0,10.0,0.075,4
2544444334,5526.7120432659685,7246.400571883479,-23.731623880827364,-9.88066270245665, 96.0,10.0,0.075,8
3450670755,5427.30672097077,6786.982010774406,-20.03357733444906,-8.64870388681329, 94.0,10.0,0.075,5
2208020745,5204.326320605969,6223.800703905897,-16.380254314058153,4.604988783618102, 92.0,10.0,0.075,4
3485455882,5603.164557141361,7253.621343127194,-22.753555884877297,-5.4144512135746785, 96.0,10.0,0.025,7
1740363788,5867.585856977607,7227.202323844247,-18.812486574243866,9.357150944753393, 96.0,10.0,0.05,2
8360775686,5422.124614091563,6739.8832926417335,-19.551654254738114,-6.1266004435174475, 94.0,10.0,0.05,5
81853376,5305.814250384302,6739.8832926417335,-21.2773571884112,-11.642370726649027, 94.0,10.0,0.05,7
5844259300,5242.443262691283,6739.8832926417335,-22.21759583857009,-11.642370726649027, 94.0,10.0,0.05,7
3412450199,4891.201681634655,6223.800703905897,-21.41133827493764,-8.426419243850367, 92.0,10.0,0.075,8
3419711629,5503.790440101973,6705.267629373868,-17.918407671135526,2.8856739873737323, 94.0,10.0,0.025,0
3854244076,5299.246827253988,6786.982010774406,-21.920423262631648,-9.436967839900916, 94.0,10.0,0.075,8
9389133029,5588.736094936082,6739.8832926417335,-17.079631022133817,2.1882174486104384, 94.0,10.0,0.05,4
7442345254,5729.056110264979,7227.202323844247,-20.72926903729442,-5.033326419402824, 96.0,10.0,0.05,5
1803617456,5902.856672497806,7227.202323844247,-18.324457957640288,9.357150944753393, 96.0,10.0,0.05,2
879035761,5508.40567237596,6705.267629373868,-17.849577722368544,2.8856739873737323, 94.0,10.0,0.025,0
5128317877,5613.138560263796,6705.267629373868,-16.28762831666503,1.2007631017233198, 94.0,10.0,0.025,9
2292969501,5522.457475594576,6134.648313185043,-9.979232815591086,6.3905092036306215, 92.0,10.0,0.05,1
1877693082,5310.7731122356345,6081.468163141961,-12.672845277350763,5.362528422051846, 92.0,10.0,0.025,2
4275873844,6033.528873669123,7227.202323844247,-16.516397309605043,-1.2235358236510148, 96.0,10.0,0.05,3
6078419646,4882.745618465286,5445.851621841659,-10.340090815510395,0.7485793194115249, 90.0,10.0,0.025,3
8782400293,5911.583695776467,7227.202323844247,-18.203705515856996,9.357150944753393, 96.0,10.0,0.05,2
9345980607,5931.079240750811,7246.400571883479,-18.15137485272624,5.057256537976993, 96.0,10.0,0.075,4
5558642559,4891.199979121257,5551.200726059997,-11.889333128243413,3.65052275199499, 90.0,10.0,0.05,9
1610845175,5971.506332126264,7227.202323844247,-17.374579200241087,7.477637711316282, 96.0,10.0,0.05,1
2325473108,6079.086403742396,7227.202323844247,-15.886035407005908,-1.2235358236510148, 96.0,10.0,0.05,3
4021612507,5786.311420983298,6739.8832926417335,-14.14819560302323,6.450055627795556, 94.0,10.0,0.05,1
3097943464,5562.372373860828,6739.8832926417335,-17.47079092699503,-4.058523989528227, 94.0,10.0,0.05,6
2635367278,5093.911877641123,5551.200726059997,-8.237656517663654,2.948864485071313, 90.0,10.0,0.05,3
6173345967,5686.810948817095,7227.202323844247,-21.313798977856717,4.14570005883027, 96.0,10.0,0.05,0
7550645301,5891.538541961201,7227.202323844247,-18.481062547209667,3.4754253266740287, 96.0,10.0,0.05,4
4601089596,4848.02740698876,5551.200726059997,-12.667049054274043,3.65052275199499, 90.0,10.0,0.05,9
8171725820,5491.138788675073,6739.8832926417335,-18.527687346307278,5.19290067520664, 94.0,10.0,0.05,0
4846879788,5548.890811855399,6705.267629373868,-17.2457966100072,0.6087646968456949, 94.0,10.0,0.025,3
2750580631,4617.698507972393,5551.200726059997,-16.81622164562159,-12.509680855268046, 90.0,10.0,0.05,7
3465366770,5772.554702502137,7253.621343127194,-20.418306533582264,0.6564754116345886, 96.0,10.0,0.025,9
2110003082,5280.267692108872,7246.400571883479,-27.132544775448018,-15.746043053341378, 96.0,10.0,0.075,7
4561336845,4652.85248916055,5445.851621841659,-14.561526603123554,-2.877667650263735, 90.0,10.0,0.025,5
8798565394,5595.420248701601,6739.8832926417335,-16.980457884034873,2.1882174486104384, 94.0,10.0,0.05,4
3194325185,5626.902007950903,6786.982010774406,-17.092722523529076,3.7675495349378063, 94.0,10.0,0.075,9
1289303965,6311.746735205848,7246.400571883479,-12.89818065404982,10.763252356673526, 96.0,10.0,0.075,1
3669726392,5261.409523336707,6739.8832926417335,-21.936192439995956,-11.642370726649027, 94.0,10.0,0.05,7
9161746589,4610.826473989193,5717.119551570781,-19.350532512087035,6.250444618525518, 90.0,10.0,0.075,0
4602269843,4723.974405104225,5717.119551570781,-17.371425199490346,-7.85941008686109, 90.0,10.0,0.075,5
6198246307,5281.497498971197,6134.648313185043,-13.9070859592748,9.873925411875936, 92.0,10.0,0.05,2
2345364055,5514.633465220939,6134.648313185043,-10.106770858103173,6.3905092036306215, 92.0,10.0,0.05,1
700652421,6232.234766498637,7246.400571883479,-13.99544222437651,10.763252356673526, 96.0,10.0,0.075,1
6272486913,5040.788769033683,6134.648313185043,-17.830843567680247,-5.753112785159703, 92.0,10.0,0.05,8
8002811653,5117.637665617384,6081.468163141961,-15.848648248560727,-2.7662686816645063, 92.0,10.0,0.025,8
2165923255,5106.97891987914,6081.468163141961,-16.02391424440764,-6.50191601371702, 92.0,10.0,0.025,7
6223824617,4633.563983448419,5717.119551570781,-18.952823329095068,-18.19626868239656, 90.0,10.0,0.075,7
8518001790,5682.402962550065,7253.621343127194,-21.6611580099347,0.6564754116345886, 96.0,10.0,0.025,9
6588137068,5151.244195380791,5551.200726059997,-7.204865224952467,2.948864485071313, 90.0,10.0,0.05,3
977346686,5731.271336310441,7253.621343127194,-20.987447990501735,4.581366490820377, 96.0,10.0,0.025,2
9979803774,4940.160963014337,5717.119551570781,-13.590035708505955,4.406904099969259, 90.0,10.0,0.075,4
3679117382,6028.58439277182,7227.202323844247,-16.584812177153303,3.4754253266740287, 96.0,10.0,0.05,4
4996986915,5312.181322836739,6081.468163141961,-12.64968951030031,5.362528422051846, 92.0,10.0,0.025,2
6190867084,5825.187403689784,7246.400571883479,-19.61267741267433,5.328963109104194, 96.0,10.0,0.075,0
1322579657,5538.509682089334,6786.982010774406,-18.395102958916187,-8.64870388681329, 94.0,10.0,0.075,5
5474091831,4949.904284420449,5551.200726059997,-10.83182668601361,3.65052275199499, 90.0,10.0,0.05,9
5335091192,4823.36778392843,5717.119551570781,-15.632903240527698,6.250444618525518, 90.0,10.0,0.075,0
1741721513,6106.087442558114,7246.400571883479,-15.736269586722216,13.747338765462397, 96.0,10.0,0.075,2
765730918,5996.781777383232,6739.8832926417335,-11.025435945898089,6.450055627795556, 94.0,10.0,0.05,1
1403292887,5846.00046614911,7246.400571883479,-19.32545809250478,-7.459141603911293, 96.0,10.0,0.075,5
4016736360,4975.945097178352,5445.851621841659,-8.628705981974512,0.7485793194115249, 90.0,10.0,0.025,3
7899827872,6069.149588981561,6786.982010774406,-10.576607108332968,3.7552597991580625, 94.0,10.0,0.075,3
1323472374,6024.707113068174,7246.400571883479,-16.859314451309206,13.747338765462397, 96.0,10.0,0.075,2
5849053753,5437.717497116663,6081.468163141961,-10.58544826275481,-0.003684870869021056, 92.0,10.0,0.025,3
4492478475,4690.1266042506995,5445.851621841659,-13.877076903086666,-2.877667650263735, 90.0,10.0,0.025,5
5743266173,4788.1157426645495,5717.119551570781,-16.249508174986257,-9.098836978802739, 90.0,10.0,0.075,8
483027830,4711.350442960909,5445.851621841659,-13.487352022866142,-3.442944709577627, 90.0,10.0,0.025,8
1828858037,6009.357857552286,7253.621343127194,-17.153686782311127,4.581366490820377, 96.0,10.0,0.025,2
8899007243,5946.166950732308,7227.202323844247,-17.725190408541646,1.5255672656029566, 96.0,10.0,0.05,9
3196565624,5623.3849143631105,6739.8832926417335,-16.565544680833867,-6.1266004435174475, 94.0,10.0,0.05,5
1886742065,5155.7416989176545,5551.200726059997,-7.123846653317145,2.948864485071313, 90.0,10.0,0.05,3
5658642915,6251.078885804538,7227.202323844247,-13.506242032539303,-1.2235358236510148, 96.0,10.0,0.05,3
4791614338,5157.674936909752,6081.468163141961,-15.190299471286469,-2.7662686816645063, 92.0,10.0,0.025,8
496519664,6101.007231278696,6786.982010774406,-10.10721375725938,3.7552597991580625, 94.0,10.0,0.075,3
1450176153,5382.442558017894,6134.648313185043,-12.261595396600846,2.7172497776830955, 92.0,10.0,0.05,9
8636063885,5991.182085311046,7253.621343127194,-17.40426192790322,-1.6184970785905795, 96.0,10.0,0.025,6
4501160928,5523.199792231633,6786.982010774406,-18.6206802454538,-8.64870388681329, 94.0,10.0,0.075,5
3508348737,5721.992987735335,6705.267629373868,-14.66421172111142,1.2007631017233198, 94.0,10.0,0.025,9
2752732856,4719.152631388465,5551.200726059997,-14.988614819231794,4.516684629368265, 90.0,10.0,0.05,0
753322729,5139.84707453504,5717.119551570781,-10.097260899103217,5.119157836216118, 90.0,10.0,0.075,9
6465768185,6129.106662662598,7253.621343127194,-15.502803734441887,0.1169745771861664, 96.0,10.0,0.025,3
619967541,4888.188838591526,5551.200726059997,-11.943576177239905,-4.174274540473737, 90.0,10.0,0.05,6
8506372040,4696.557482365355,5445.851621841659,-13.758989254703751,-3.442944709577627, 90.0,10.0,0.025,8
3520854766,5198.038064900869,6223.800703905897,-16.481289935284803,-7.918321748599226, 92.0,10.0,0.075,5
5065729189,5665.242396210108,6705.267629373868,-15.510570057005705,2.8856739873737323, 94.0,10.0,0.025,0
8354031491,5379.364760055785,6081.468163141961,-11.544965528906713,-0.003684870869021056, 92.0,10.0,0.025,3
1143469841,4733.375354852609,5445.851621841659,-13.08291735550641,-7.187443427736645, 90.0,10.0,0.025,7
5793656491,4718.122061950831,5445.851621841659,-13.36300748577367,-3.442944709577627, 90.0,10.0,0.025,8
7935459564,5745.514809100094,6786.982010774406,-15.34507090222093,3.7675495349378063, 94.0,10.0,0.075,9
9374277564,5888.106955672998,7253.621343127194,-18.825278062633103,-3.2054606942162645, 96.0,10.0,0.025,8
6432955532,5417.744102443141,6081.468163141961,-10.913878736083197,-0.003684870869021056, 92.0,10.0,0.025,3
9140313610,4853.92991308839,5717.119551570781,-15.0983310860664,-18.19626868239656, 90.0,10.0,0.075,7
3339836971,5889.786610019351,7227.202323844247,-18.505303351096806,-5.033326419402824, 96.0,10.0,0.05,5
6916492588,5141.538410008969,5717.119551570781,-10.067677199502878,5.119157836216118, 90.0,10.0,0.075,9
742195345,5609.209891107992,6739.8832926417335,-16.775860240312383,-4.058523989528227, 94.0,10.0,0.05,6
5922757057,5840.551704518173,7227.202323844247,-19.18654767351934,-5.033326419402824, 96.0,10.0,0.05,5
979439021,4810.345670593467,5717.119551570781,-15.860677265847588,-9.098836978802739, 90.0,10.0,0.075,8
9039848691,5401.707155118558,6134.648313185043,-11.947566032288973,2.7172497776830955, 92.0,10.0,0.05,9
4275882399,4811.642377427257,5717.119551570781,-15.837996144312639,-9.098836978802739, 90.0,10.0,0.075,8
