#{"t_start": 1757064886.3788307, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-14.102679,1,24662.395469,-628.9239664162022,"[2683.997233852069, 0.0, 2827.335767021493]",6416.187308523867,6416.187308523867,[91.14431198 65.24195696 71.76316631],[83.15257931 80.50452137 68.17473793],[94. 69. 69.],[ 2.85568802 28.75804304 22.23683369],[10.84742069 13.49547863 25.82526207],[ 0. 25. 25.],94.0,10.0,0.05
-10.081901,1,24662.39571,-615.6846460583594,"[2761.523077120736, 0.0, 2550.62240434532]",5907.7599990897115,5907.7599990897115,[89.06939133 61.26375748 71.47699297],[81.07765865 76.52632189 67.88856459],[92.  64.5 64.5],[ 2.93060867 30.73624252 20.52300703],[10.92234135 15.47367811 24.11143541],[ 0.  27.5 27.5],92.0,10.0,0.05
-14.9251375,1,24662.395948,-597.7002172975574,"[2318.703370430887, 0.0, 2712.6578660271493]",5914.039791785825,5914.039791785825,[87.10648163 59.97220828 68.56857002],[79.11474895 75.23477268 64.98014164],[92.   65.75 64.5 ],[ 4.89351837 32.02779172 23.43142998],[12.88525105 16.76522732 27.01985836],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-12.758442,1,24662.396186,-544.7647971592215,"[2562.4748645625705, 0.0, 3025.811839708063]",6405.5328938379225,6405.5328938379225,[89.82701595 65.66725995 71.54031646],[81.83528328 80.92982435 67.95188808],[94. 69. 69.],[ 4.17298405 28.33274005 22.45968354],[12.16471672 13.07017565 26.04811192],[ 0. 25. 25.],94.0,10.0,0.025
-13.416976,1,24662.396427,-602.7705118740635,"[2489.562422772705, 0.0, 2642.3960474938804]",5927.210961873994,5927.210961873994,[91.76134212 59.34938742 68.68958414],[83.76960945 74.61195183 65.10115576],[92.  62.  64.5],[ 0.23865788 32.65061258 23.31041586],[ 8.23039055 17.38804817 26.89884424],[ 0.  30.  27.5],92.0,10.0,0.025
-10.38167,1,24662.396665,-546.2197697495471,"[2697.327473401091, 0.0, 2602.7362121219285]",5914.039791785825,5914.039791785825,[88.20926769 63.51453854 69.02466238],[80.21753502 78.77710295 65.436234  ],[92.   65.75 64.5 ],[ 3.79073231 28.48546146 22.97533762],[11.78246498 13.22289705 26.563766  ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-14.351598,1,24662.396899,-522.6953793899177,"[2589.61728725047, 0.0, 2896.6193073086165]",6405.5328938379225,6405.5328938379225,[88.8318568  65.79029347 72.28434456],[80.84012413 81.05285788 68.69591618],[94. 69. 69.],[ 5.1681432  28.20970653 21.71565544],[13.15987587 12.94714212 25.30408382],[ 0. 25. 25.],94.0,10.0,0.025
-14.433519,1,24662.397136,-527.6511553659701,"[2186.7377698681084, 0.0, 2420.500611012023]",5384.396238102012,5384.396238102012,[89.79013355 56.98736311 62.99559105],[81.79840088 72.24992752 59.40716267],[90.   61.25 60.  ],[ 0.20986645 33.01263689 27.00440895],[ 8.20159912 17.75007248 30.59283733],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.218167,1,25101.991503,-650.5804028782461,"[2252.51372520622, 0.0, 2366.320043193848]",5384.396238102012,5384.396238102012,[86.63530262 57.19421031 64.23365343],[78.64356995 72.45677471 60.64522505],[90.   61.25 60.  ],[ 3.36469738 32.80578969 25.76634657],[11.35643005 17.54322529 29.35477495],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.242171,1,25101.992023,-577.004338752263,"[2787.062181333885, 0.0, 2750.3642404844077]",6457.050665070418,6457.050665070418,[90.65004642 67.05170657 72.50783813],[82.65831375 82.31427097 68.91940975],[94.   70.25 69.  ],[ 3.34995358 26.94829343 21.49216187],[11.34168625 11.68572903 25.08059025],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.281329,1,25101.992288,-643.2052955401422,"[2452.3182736909343, 0.0, 3038.419385435759]",6405.5328938379225,6405.5328938379225,[87.65552338 63.50742842 70.99909675],[79.6637907  78.76999283 67.41066837],[94. 69. 69.],[ 6.34447662 30.49257158 23.00090325],[14.3362093  15.23000717 26.58933163],[ 0. 25. 25.],94.0,10.0,0.025
-19.938253,1,25101.992534,-635.6228992293576,"[2605.460740996939, 0.0, 3031.3400548472628]",7040.566836348752,7040.566836348752,[90.58017738 72.77595021 77.45131099],[82.58844471 88.03851461 73.86288261],[96.   76.   74.75],[ 5.41982262 23.22404979 18.54868901],[13.41155529  7.96148539 22.13711739],[ 0.   20.   21.25],96.0,10.0,0.075
-17.777134,1,25101.992772,-615.4773506737446,"[2518.29388581781, 0.0, 3183.248992906594]",6934.254560608033,6934.254560608033,[91.7327071  70.82937457 74.36307037],[83.74097443 86.09193897 70.77464199],[96.   74.75 73.5 ],[ 4.2672929  25.17062543 21.63692963],[12.25902557  9.90806103 25.22535801],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-15.302609,1,25101.993016,-560.0674062859831,"[2631.919566406235, 0.0, 2802.423677453337]",6416.187308523867,6416.187308523867,[90.13026531 65.33693339 72.84121645],[82.13853264 80.5994978  69.25278807],[94. 69. 69.],[ 3.86973469 28.66306661 21.15878355],[11.86146736 13.4005022  24.74721193],[ 0. 25. 25.],94.0,10.0,0.05
