--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       2.73515   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.21766			  -0.49500			 -0.10077
	0.25			  10.40602			  -0.18919			 -0.05481
	0.50			  10.51206			  -0.07212			 0.12595
	0.75			  10.40230			  -0.10035			 -0.06050
	1.00			  10.42009			  0.00981			 0.06072
	1.25			  10.29676			  -0.07903			 0.11750
	1.50			  10.20751			  -0.27922			 0.18823
	1.75			  10.18490			  0.17210			 0.18685
	2.00			  10.21123			  -0.06521			 0.37477
	2.25			  10.11002			  -0.20104			 0.42659
	2.50			  10.15474			  -0.35364			 0.35986
	2.75			  10.05835			  -0.23085			 0.28870
	3.00			  10.05494			  -0.31791			 0.22162
	3.25			  10.10569			  -0.28060			 0.35936
	3.50			  10.02770			  -0.12088			 0.25159
	3.75			  9.85331			  0.02245			 0.09760
	4.00			  10.03916			  0.01179			 0.24898
	4.25			  9.95141			  0.12254			 0.06663
	4.50			  9.82577			  0.17012			 0.12077
	4.75			  9.78064			  0.45915			 0.18186
	5.00			  9.78708			  0.30200			 0.31506
	5.25			  9.75984			  0.01258			 0.18543
	5.50			  9.83844			  0.04614			 0.16795
	5.75			  9.78878			  0.01653			 0.29500
	6.00			  9.90347			  -0.03717			 0.26872
	6.25			  9.80768			  0.04575			 0.15027
	6.50			  9.91151			  0.15196			 0.13033
	6.75			  9.95372			  0.23429			 0.14755
	7.00			  10.07474			  0.18651			 0.07566
	7.25			  10.02277			  0.21968			 0.03494
	7.50			  9.98900			  0.24692			 0.11208
	7.75			  9.73903			  0.23389			 0.12837
	8.00			  9.95061			  0.36992			 0.31702
	8.25			  9.95553			  0.46053			 0.47792
	8.50			  9.98770			  0.57919			 0.48914
	8.75			  10.13454			  0.57583			 0.45587
	9.00			  10.03413			  0.36241			 0.33485
	9.25			  9.93895			  0.28660			 0.44173
	9.50			  10.32300			  0.16598			 0.16391
	9.75			  10.46281			  -0.01980			 0.04984
	10.00			  10.22590			  -0.15563			 0.04585
	10.25			  10.15283			  -0.00558			 0.04635
	10.50			  10.02579			  0.08503			 0.03009
	10.75			  9.96347			  0.14801			 0.16706
	11.00			  9.88477			  0.16223			 0.12150
	11.25			  9.67219			  0.18987			 -0.12432
	11.50			  9.63641			  0.17723			 -0.01098
	11.75			  9.57048			  0.13222			 -0.13250
	12.00			  9.73863			  0.17841			 0.03736
	12.25			  9.79230			  0.26508			 0.09410
	12.50			  9.69320			  0.21869			 -0.10023
	12.75			  9.68456			  0.13755			 0.13168
	13.00			  9.59550			  -0.03796			 -0.14560
	13.25			  9.52384			  -0.05810			 -0.08501
	13.50			  9.62636			  0.13005			 0.00969
	13.75			  9.66164			  -0.09976			 0.05449
	14.00			  9.73712			  -0.15977			 0.04915
	14.25			  9.49660			  -0.12898			 0.15162
	14.50			  9.50293			  -0.13095			 0.21482
	14.75			  9.54454			  0.04298			 -0.13481
	15.00			  9.54585			  0.01593			 0.05995
	15.25			  9.40584			  -0.08061			 0.26254
	15.50			  9.36433			  -0.13273			 0.06813
	15.75			  9.39539			  -0.01526			 -0.26809
	16.00			  9.44886			  0.04713			 -0.22064
	16.25			  9.57570			  -0.19452			 -0.09108
	16.50			  9.49389			  -0.10134			 -0.02923
	16.75			  9.44293			  -0.22137			 0.15204
	17.00			  9.45861			  -0.28731			 0.21866
	17.25			  9.40986			  -0.44663			 -0.00429
	17.50			  9.55580			  -0.41583			 -0.13865
	17.75			  9.46705			  -0.32916			 0.09679
	18.00			  9.67330			  -0.06718			 -0.07130
	18.25			  9.52947			  0.10714			 -0.10718
	18.50			  9.54736			  0.15907			 -0.02535
	18.75			  9.70134			  0.06726			 -0.02600
	19.00			  9.78587			  0.04061			 -0.23681
	19.25			  9.76989			  0.10083			 -0.14918
	19.50			  9.62284			  -0.09206			 -0.08813
	19.75			  9.42373			  -0.00065			 -0.13892
	20.00			  9.41288			  -0.05751			 -0.06995
	20.25			  9.43428			  -0.21170			 -0.02354
	20.50			  9.33197			  -0.36431			 -0.08747
	20.75			  9.47519			  -0.48809			 -0.16604
	21.00			  9.44243			  -0.63596			 -0.20031
	21.25			  9.37800			  -0.59154			 -0.10784
	21.50			  9.38353			  -0.36095			 -0.08955
	21.75			  9.30814			  -0.36687			 -0.18306
	22.00			  9.33669			  -0.42570			 0.00685
	22.25			  9.36785			  -0.21604			 0.13229
	22.50			  9.37327			  0.10695			 0.15296
	22.75			  9.47801			  0.14722			 0.04754
	23.00			  9.47368			  -0.07764			 0.16653
	23.25			  9.43660			  -0.18939			 0.12968
	23.50			  9.50705			  -0.09620			 -0.00541
	23.75			  9.63370			  0.10122			 0.14420
	24.00			  9.47288			  0.16815			 0.32221
	24.25			  9.43971			  0.18375			 0.40112
	24.50			  9.32513			  -0.05060			 0.31483
	24.75			  9.44645			  -0.09324			 0.25724
	25.00			  9.41448			  0.00389			 0.34902
	25.25			  9.23568			  -0.13549			 0.49026
	25.50			  9.44011			  -0.27073			 0.22631
	25.75			  9.37800			  -0.29086			 0.11343
	26.00			  9.26744			  -0.04764			 0.00981
	26.25			  9.53148			  0.21711			 0.14148
	26.50			  9.60083			  0.21829			 0.13790
	26.75			  9.53872			  0.37071			 0.13306
	27.00			  9.43489			  0.30911			 0.26408
	27.25			  9.33428			  0.28206			 0.25017
	27.50			  9.11677			  0.15532			 0.10344
	27.75			  9.34744			  0.14702			 0.19557
	28.00			  9.72114			  0.21968			 0.11297
	28.25			  9.61259			  0.31168			 0.03578
	28.50			  9.78044			  0.35116			 0.16503
	28.75			  9.50906			  0.08326			 0.16030
	29.00			  9.41137			  0.01988			 0.14351
	29.25			  9.39388			  -0.07310			 0.08531
	29.50			  9.43589			  -0.20163			 0.03559
