#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-14.4324149304232,1,461.211277,-14.4324149304232,-14.4324149304232,-18.219958909374544,"[2199.5450179863055, 1015.1997841343539, 2395.320259735829]",[2893.43154992  983.72479636 2679.14071095],[2893.43154992  983.72479636 2679.14071095],[3069.69013794 1076.3260409  2713.9278699 ],[101.0460027   54.         126.05565936],[ 93.05427002  57.96290429 122.46723098],[94.   70.25 69.  ],[ -7.0460027   40.         -32.05565936],[  0.94572998  36.03709571 -28.46723098],[ 0.   23.75 25.  ],94.0,10.0,0.075,9728023352727,"{'RotTorq_[kN-m]': 209.63651413850766, 'RootMxc1_[kN-m]': 6021.003032879739, 'RootMyc1_[kN-m]': 2865.4124562656793, 'RootMzc1_[kN-m]': 77.9795654620538, 'TwrBsMxt_[kN-m]': 3443.776681180847, 'TwrBsMyt_[kN-m]': 6396.675218010499, 'TwrBsMzt_[kN-m]': 996.8842424102392, 'YawBrMxn_[kN-m]': 235.28476567517973, 'YawBrMyn_[kN-m]': 993.7875670992648, 'YawBrMzn_[kN-m]': 997.0679364706606}",-20.650287215449072,3.661200754189871,-5.643189507112691,-6.555510881277342,0.49427637828217946,-15.805162982090412,-12.737438897721622,-21.469599028207618,-3.7917107044752623,-12.709107073139414
1,-11.34220794979458,1,461.227028,-11.34220794979458,-11.34220794979458,-16.968229102710634,"[3211.6723534296234, 1488.6937732912545, 1112.3020844687744]",[2893.43154992  983.72479636 2679.14071095],[2893.43154992  983.72479636 2679.14071095],[3139.44295549 1064.21845682 2796.8736219 ],[ 66.0997769   93.79091943 103.72231246],[ 58.10804423 109.05348384 100.13388408],[94.   70.25 69.  ],[27.9002231   0.20908057 -9.72231246],[ 35.89195577 -15.05348384  -6.13388408],[ 0.   23.75 25.  ],94.0,10.0,0.075,1412476449586,"{'RotTorq_[kN-m]': 216.32990212337836, 'RootMxc1_[kN-m]': 5930.324145923911, 'RootMyc1_[kN-m]': 2443.2599835875662, 'RootMzc1_[kN-m]': 78.62333568312965, 'TwrBsMxt_[kN-m]': 2034.2924353267226, 'TwrBsMyt_[kN-m]': 5904.408559586089, 'TwrBsMzt_[kN-m]': 969.9866122182902, 'YawBrMxn_[kN-m]': 225.83806885139174, 'YawBrMyn_[kN-m]': 979.471384005531, 'YawBrMzn_[kN-m]': 969.9590394454632}",-6.471695381418556,3.245589472436125,-16.694594137802536,-6.322135271290604,-40.934013599894975,-14.915644332385636,-14.259089899937472,-14.841321253907742,-7.196640640668361,-14.271668881350093
2,0.0066963344811423,1,461.227516,0.0066963344811423,0.0066963344811423,-3.071049506876358,"[3249.1900254841757, 1224.709094504837, 1066.0959990327178]",[2561.91632707  594.64583008 2383.06201011],[2561.91632707  594.64583008 2383.06201011],[2682.66498332  638.42475051 2394.43188365],[71.77552517 82.00150468 89.62093337],[63.78379249 97.26406909 86.03250499],[90.   61.25 60.  ],[18.22447483  7.99849532  0.37906663],[26.21620751 -7.26406909  3.96749501],[ 0.   28.75 30.  ],90.0,10.0,0.05,9906018914839,"{'RotTorq_[kN-m]': 146.33314017071302, 'RootMxc1_[kN-m]': 5880.315267069384, 'RootMyc1_[kN-m]': 1824.1226694802097, 'RootMzc1_[kN-m]': 70.75525618208421, 'TwrBsMxt_[kN-m]': 1575.3752420330263, 'TwrBsMyt_[kN-m]': 4338.647539424692, 'TwrBsMzt_[kN-m]': 672.5388873844805, 'YawBrMxn_[kN-m]': 168.6168326397902, 'YawBrMyn_[kN-m]': 653.4003788039532, 'YawBrMzn_[kN-m]': 672.5323087993642}",6.258284135943712,3.919660373911555,-23.133222860871314,-3.767439850466219,-67.32001709053642,-35.617204319193206,-24.87095388880063,-24.28503488988356,-22.848791565753064,-24.841223583249853
3,-21.829940769104084,1,461.227846,-21.829940769104084,-21.829940769104084,-16.481087608039967,"[3135.0592074775313, 721.0448838261746, 1201.5041267220295]",[2898.11034523  926.42253342 2645.47401118],[2898.11034523  926.42253342 2645.47401118],[2609.49280472  851.99263224 2594.15881556],[134.          58.4563869   94.53696332],[131.79527094  73.71895131  90.94853494],[94. 69. 69.],[-40.          35.5436131   -0.53696332],[-37.79527094  20.28104869   3.05146506],[ 0. 25. 25.],94.0,10.0,0.05,2381236390749,"{'RotTorq_[kN-m]': 174.8576865094905, 'RootMxc1_[kN-m]': 5949.049279701263, 'RootMyc1_[kN-m]': 1985.9733982941818, 'RootMzc1_[kN-m]': 67.09863991404198, 'TwrBsMxt_[kN-m]': 3889.9817914043783, 'TwrBsMyt_[kN-m]': 5993.686775875365, 'TwrBsMzt_[kN-m]': 661.6759534540296, 'YawBrMxn_[kN-m]': 200.11343668978057, 'YawBrMyn_[kN-m]': 691.7574749499257, 'YawBrMzn_[kN-m]': 661.6340698282156}",-11.193559573229551,2.948983837234546,-13.300762845847796,-11.003770905841908,-0.44951624272271523,-16.51599167189877,-22.909462227285907,-11.614083531171365,-16.51261841927645,-22.92551009152184
4,-16.967917242959203,1,461.228155,-16.967917242959203,-16.967917242959203,-16.767609290728874,"[2640.182415894748, 774.5932077628255, 1928.9126814725912]",[2900.04792304  917.60350099 2618.03960972],[2900.04792304  917.60350099 2618.03960972],[2911.20535807  930.78807258 2578.20940096],[115.61319535  55.66313932 113.33284204],[107.62146268  70.92570373 109.74441366],[94. 69. 69.],[-21.61319535  38.33686068 -19.33284204],[-13.62146268  23.07429627 -15.74441366],[ 0. 25. 25.],94.0,10.0,0.025,8897839996210,"{'RotTorq_[kN-m]': 66.47817982750273, 'RootMxc1_[kN-m]': 5969.998883032163, 'RootMyc1_[kN-m]': 1371.1878780105028, 'RootMzc1_[kN-m]': 67.38748834732057, 'TwrBsMxt_[kN-m]': 1515.8621129622807, 'TwrBsMyt_[kN-m]': 2520.7473203379154, 'TwrBsMzt_[kN-m]': 389.9715349193345, 'YawBrMxn_[kN-m]': 79.85259733647156, 'YawBrMyn_[kN-m]': 474.2820645347688, 'YawBrMzn_[kN-m]': 390.05577775823514}",-18.924229136240793,3.8440814522604394,-20.23691973687498,-9.579576569721949,-17.376866185948906,-19.086257560944418,-42.080513075264435,-27.453746604872347,-14.26043190102209,-42.08340499740972
5,-20.5185553152994,1,461.228483,-20.5185553152994,-20.5185553152994,-15.079969482941822,"[2977.9359465477314, 1054.0162390558355, 1110.5027616356024]",[2898.11034523  926.42253342 2645.47401118],[2898.11034523  926.42253342 2645.47401118],[2609.49280472  851.99263224 2594.15881556],[105.71190151 108.01409981 105.33938946],[ 97.72016884 123.27666422 101.75096108],[94. 69. 69.],[-11.71190151 -14.01409981 -11.33938946],[ -3.72016884 -29.27666422  -7.75096108],[ 0. 25. 25.],94.0,10.0,0.05,2161366278296,"{'RotTorq_[kN-m]': 181.7601861949603, 'RootMxc1_[kN-m]': 5970.297625673021, 'RootMyc1_[kN-m]': 2031.5737546140736, 'RootMzc1_[kN-m]': 72.20396664527559, 'TwrBsMxt_[kN-m]': 2826.018671848657, 'TwrBsMyt_[kN-m]': 5475.516160942079, 'TwrBsMzt_[kN-m]': 707.7425036667213, 'YawBrMxn_[kN-m]': 192.98467858412837, 'YawBrMyn_[kN-m]': 734.8024011513489, 'YawBrMzn_[kN-m]': 707.7341767361783}",-7.687929141134093,3.3166889146623637,-11.310043277152698,-4.232324749027773,-27.677932449122206,-23.73341252655294,-17.54234088837077,-14.762706776443116,-11.317577803123452,-17.555257278543124
6,-5.6278692275063165,1,461.228891,-5.6278692275063165,-5.6278692275063165,-8.034962825795802,"[2990.7285618483897, 2267.3480563157445, 1403.7278831563503]",[2959.19239305 1338.54463393 2761.34328284],[2959.19239305 1338.54463393 2761.34328284],[3036.68048699 1324.72725173 2882.43699403],[127.71531342  99.75236836  79.55925457],[119.72358075 115.01493276  75.97082619],[96.  76.  73.5],[-31.71531342  -3.75236836  16.44074543],[-23.72358075 -19.01493276  20.02917381],[ 0.  20.  22.5],96.0,10.0,0.05,5259855719044,"{'RotTorq_[kN-m]': 187.36052072962912, 'RootMxc1_[kN-m]': 5796.739470054374, 'RootMyc1_[kN-m]': 2258.6949061368073, 'RootMzc1_[kN-m]': 82.08006234331098, 'TwrBsMxt_[kN-m]': 1927.4691961783622, 'TwrBsMyt_[kN-m]': 4986.220125235029, 'TwrBsMzt_[kN-m]': 855.0709968917799, 'YawBrMxn_[kN-m]': 216.25170073773236, 'YawBrMyn_[kN-m]': 959.2491710167274, 'YawBrMzn_[kN-m]': 855.0240926215073}",-2.106278704153791,0.4025216607144316,-5.124070953047379,-1.8723226617662052,-3.576707927342172,7.242882970109954,0.14603559157860654,1.8242009066670257,11.836362045940868,0.12594280176457823
7,-10.22390168258658,1,461.229191,-10.22390168258658,-10.22390168258658,-7.249679250107677,"[1786.6042236401659, 1852.6891462625717, 1401.2369021965098]",[2511.82890829  617.8115205  2484.9166377 ],[2511.82890829  617.8115205  2484.9166377 ],[2479.14922921  634.76785673 2320.5981064 ],[115.55903203  75.92215764  55.1294524 ],[107.56729936  91.18472205  51.54102402],[90.   62.5  61.25],[-25.55903203  14.07784236  34.8705476 ],[-17.56729936  -1.18472205  38.45897598],[ 0.   27.5  28.75],90.0,10.0,0.075,2810584817110,"{'RotTorq_[kN-m]': 319.65115676247507, 'RootMxc1_[kN-m]': 5732.356098249667, 'RootMyc1_[kN-m]': 3239.2033635285334, 'RootMzc1_[kN-m]': 81.66913488289211, 'TwrBsMxt_[kN-m]': 3652.285527193328, 'TwrBsMyt_[kN-m]': 8305.739096166088, 'TwrBsMzt_[kN-m]': 1125.4973777555347, 'YawBrMxn_[kN-m]': 329.9554395813362, 'YawBrMyn_[kN-m]': 1106.122629484853, 'YawBrMzn_[kN-m]': 1125.4627825285013}",5.548710902307912,-1.0705668542465205,0.8948141495750218,3.1486913655933493,-18.725980624325867,1.6219512412472763,-9.059756033473045,1.584488441259904,-2.893234465490536,-9.07541674480502
8,-8.351061410643853,1,461.229483,-8.351061410643853,-8.351061410643853,-14.166893896682256,"[3341.965752430411, 968.367419889499, 1698.4434913934153]",[2893.43154992  983.72479636 2679.14071095],[2893.43154992  983.72479636 2679.14071095],[3139.44295549 1064.21845682 2796.8736219 ],[65.05915718 60.75424033 94.29027994],[57.06742451 76.01680474 90.70185156],[94.   70.25 69.  ],[28.94084282 33.24575967 -0.29027994],[36.93257549 17.98319526  3.29814844],[ 0.   23.75 25.  ],94.0,10.0,0.075,9043311577999,"{'RotTorq_[kN-m]': 231.75502349653485, 'RootMxc1_[kN-m]': 5683.654781876994, 'RootMyc1_[kN-m]': 2862.4996802298897, 'RootMzc1_[kN-m]': 79.28246306765034, 'TwrBsMxt_[kN-m]': 2861.839033849273, 'TwrBsMyt_[kN-m]': 7508.151236655369, 'TwrBsMzt_[kN-m]': 1017.6786701497298, 'YawBrMxn_[kN-m]': 250.20230724160464, 'YawBrMyn_[kN-m]': 1043.1396932743153, 'YawBrMzn_[kN-m]': 1017.4693195655054}",0.1972183304934085,-1.0488678403769425,-2.4001951311723904,-5.5368004158099575,-16.906073818495905,8.194784249585716,-10.043402384173811,-5.654090949832448,-1.1641693695743576,-10.072546176128068
9,-12.209474113729376,1,461.229783,-12.209474113729376,-12.209474113729376,-8.765892237955708,"[1885.0441323062118, 1982.8276776008106, 923.2563247665425]",[2542.5122623   557.26259964 2357.67978513],[2542.5122623   557.26259964 2357.67978513],[2383.07944176  534.56616051 2333.82038145],[115.84043635 101.88527489  55.99439532],[107.84870368 117.1478393   52.40596694],[90.  57.5 60. ],[-25.84043635 -11.88527489  34.00560468],[-17.84870368 -27.1478393   37.59403306],[ 0.  32.5 30. ],90.0,10.0,0.025,3579915535196,"{'RotTorq_[kN-m]': 88.75505245156836, 'RootMxc1_[kN-m]': 5716.256098010934, 'RootMyc1_[kN-m]': 1392.888193095402, 'RootMzc1_[kN-m]': 67.16945316494702, 'TwrBsMxt_[kN-m]': 1668.9504258332909, 'TwrBsMyt_[kN-m]': 2782.9106594037235, 'TwrBsMzt_[kN-m]': 508.9838839326165, 'YawBrMxn_[kN-m]': 99.57809504429076, 'YawBrMyn_[kN-m]': 573.9629071594151, 'YawBrMzn_[kN-m]': 509.50972914948574}",-8.20043136297207,1.2642420451354925,-16.034047543146116,-0.5318634605164897,-46.13905876307341,-33.226396977951126,-14.85071249901701,-18.9527141802216,-18.565291134505525,-14.749619953270324
