--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -2.68054   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  10.36719			  -0.34186			 -0.00934
	0.25			  10.36764			  -0.32173			 -0.04387
	0.50			  10.45798			  -0.15396			 0.08119
	0.75			  10.52957			  -0.16589			 0.06088
	1.00			  10.63812			  -0.19273			 0.04669
	1.25			  10.55748			  0.02966			 0.02500
	1.50			  10.54996			  0.04998			 0.09400
	1.75			  10.47629			  0.17189			 0.12405
	2.00			  10.56500			  0.08111			 0.08132
	2.25			  10.51244			  -0.13215			 0.04089
	2.50			  10.52567			  -0.11444			 -0.00628
	2.75			  10.57922			  -0.10101			 -0.21422
	3.00			  10.52069			  -0.02142			 -0.18515
	3.25			  10.59626			  0.00226			 -0.19833
	3.50			  10.74297			  0.15474			 -0.25724
	3.75			  10.57542			  0.15176			 -0.36556
	4.00			  10.49233			  0.15605			 -0.34257
	4.25			  10.54171			  0.06843			 -0.19218
	4.50			  10.49441			  0.00393			 -0.21056
	4.75			  10.61094			  0.12454			 -0.18332
	5.00			  10.57787			  0.19836			 -0.17581
	5.25			  10.47420			  0.08651			 -0.00174
	5.50			  10.55195			  0.14206			 0.09116
	5.75			  10.63097			  0.17487			 0.33893
	6.00			  10.56962			  0.17674			 0.27765
	6.25			  10.52948			  0.12212			 0.13458
	6.50			  10.56790			  -0.04975			 0.12282
	6.75			  10.34308			  0.09099			 0.06744
	7.00			  10.35060			  0.12007			 0.21594
	7.25			  10.30901			  -0.02738			 0.21572
	7.50			  10.25800			  -0.06150			 0.33795
	7.75			  10.35704			  -0.12860			 0.32704
	8.00			  10.35640			  -0.21249			 0.14392
	8.25			  10.38024			  -0.26002			 0.10182
	8.50			  10.22719			  -0.23113			 0.10800
	8.75			  10.18016			  -0.09915			 -0.05109
	9.00			  10.20027			  0.03767			 -0.11886
	9.25			  10.40189			  -0.06504			 -0.21725
	9.50			  10.50211			  -0.13867			 -0.10212
	9.75			  10.38413			  -0.05534			 -0.05166
	10.00			  10.53047			  -0.15880			 0.00529
	10.25			  10.32306			  -0.12637			 0.05590
	10.50			  10.55530			  -0.37802			 0.18182
	10.75			  10.74469			  -0.44476			 0.08078
	11.00			  10.65733			  -0.32900			 0.07012
	11.25			  10.53772			  -0.50702			 0.08091
	11.50			  10.51824			  -0.39014			 0.03279
	11.75			  10.46206			  -0.35192			 0.08722
	12.00			  10.29651			  -0.13550			 0.08996
	12.25			  10.11328			  -0.14147			 -0.04684
	12.50			  10.07387			  -0.10996			 0.13118
	12.75			  9.82730			  -0.04472			 -0.04895
	13.00			  9.92163			  0.10161			 -0.06986
	13.25			  9.84941			  0.04588			 0.03692
	13.50			  9.74122			  0.17804			 -0.31100
	13.75			  9.76922			  0.17748			 -0.31570
	14.00			  9.85259			  0.21029			 -0.41686
	14.25			  9.80964			  0.24459			 -0.24491
	14.50			  9.88185			  0.20470			 -0.04611
	14.75			  9.71358			  0.12491			 -0.12731
	15.00			  9.86183			  0.07943			 -0.14459
	15.25			  9.87859			  0.11802			 -0.08995
	15.50			  9.94519			  -0.01750			 -0.16162
	15.75			  10.00437			  -0.07436			 -0.22006
	16.00			  9.94057			  0.04942			 -0.04315
	16.25			  10.01596			  -0.15116			 0.02992
