#{"t_start": 1764690191.3296788, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-14.628010658452439,1,887.170503,-14.628010658452439,-14.628010658452439,-12.45042033778621,"[3204.381516785611, 2351.0862438187323, 1790.081373365841, 2081.092740162477, 938.2888702721535, 1033.2471083579717, 2075.6330410327987, 1718.8309271908215]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[2221.28834986 2077.60062306 2180.53121074 2461.9417635  1860.41856352
 1637.90978583 2838.88088266 2517.24444862]","[2221.43744979 1880.55422883 2142.04750038 2421.6342582  1913.87308939
 1592.96837302 2605.98895522 2574.68262487]","[ 94.28245456  81.5786898  129.71052883  56.         115.81729164
  90.88594369  75.98745148 100.80865536]","[ 95.05427002  59.96290429 124.46723098  60.10804423 111.05348384
 102.13388408  69.78379249 103.26406909]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[  1.71754544  14.4213102  -33.71052883  40.         -19.81729164
   5.11405631  20.01254852  -4.80865536]","[  0.94572998  36.03709571 -28.46723098  35.89195577 -15.05348384
  -6.13388408  26.21620751  -7.26406909]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,9284983923431,"{'RotTorq_[kN-m]': 239.26495437509968, 'RootMxc1_[kN-m]': 5885.759747021209, 'RootMyc1_[kN-m]': 2739.6740502058938, 'RootMzc1_[kN-m]': 77.16604197476325, 'TwrBsMxt_[kN-m]': 3391.377676853652, 'TwrBsMyt_[kN-m]': 7331.9194079113695, 'TwrBsMzt_[kN-m]': 1092.2662839435095, 'YawBrMxn_[kN-m]': 280.5215605209802, 'YawBrMyn_[kN-m]': 1090.2270182515722, 'YawBrMzn_[kN-m]': 1092.2184998501777}"
-8.130194569773531,1,887.179019,-8.130194569773531,-8.130194569773531,-5.289591516497757,"[3031.426333990083, 2601.597423710495, 649.6315122104654, 1292.2063541793368, 1531.522410088824, 1261.466883156558, 801.2089681972409, 1176.488543616472]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1640.04653983 1698.60116749 1669.61633985 1901.59000694 1004.06554942
  648.32412343 2550.4025654  1922.40299823]","[ 85.26068953 130.          74.96224915  81.75959537 108.38527048
  55.67776333 111.94807264  91.26475511]","[ 86.03250499 127.79527094  69.71895131  86.94853494 103.62146268
  66.92570373 105.74441366  93.72016884]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[  4.73931047 -40.          15.03775085   8.24040463 -18.38527048
  34.32223667 -21.94807264  -1.26475511]","[  3.96749501 -37.79527094  20.28104869   3.05146506 -13.62146268
  23.07429627 -15.74441366  -3.72016884]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,9586915465399,"{'RotTorq_[kN-m]': 184.19853945104316, 'RootMxc1_[kN-m]': 6077.938301670881, 'RootMyc1_[kN-m]': 2440.781553778846, 'RootMzc1_[kN-m]': 66.58727473491838, 'TwrBsMxt_[kN-m]': 3824.7814291365307, 'TwrBsMyt_[kN-m]': 7400.850164940028, 'TwrBsMzt_[kN-m]': 913.9315389783288, 'YawBrMxn_[kN-m]': 225.89302381747362, 'YawBrMyn_[kN-m]': 870.689446326497, 'YawBrMzn_[kN-m]': 914.0563261925796}"
-13.013194240024731,1,887.17949,-13.013194240024731,-13.013194240024731,-18.084694286880858,"[1568.2262714898127, 3052.2629436611837, 3060.515557242117, 1229.2555577361604, 1907.5484076907028, 1328.6079920787533, 972.4429111579193, 1028.3105251683517]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2052.29669907 2056.36585685 2027.53476434 2302.45948175 1574.53269345
 1366.40144266 2638.66235927 2245.32833734]","[2085.18845623 2211.6232672  2103.03060224 2650.29093374 1612.14645722
 1682.19638658 2687.12284891 2238.88553556]","[122.50484876 123.36674659 122.96687859 107.8259932   78.73463399
 100.31935897 101.38838103  54.        ]","[123.27666422 101.75096108 117.72358075 113.01493276  73.97082619
 111.56729936  95.18472205  55.54102402]",[94.   94.   75.25 76.5  69.   70.25 67.75 67.75],"[-28.50484876 -29.36674659 -28.96687859 -13.8259932   15.26536601
  -6.31935897  -7.38838103  40.        ]","[-29.27666422  -7.75096108 -23.72358075 -19.01493276  20.02917381
 -17.56729936  -1.18472205  38.45897598]",[ 0.    0.   18.75 17.5  25.   23.75 26.25 26.25],94.0,10.0,0.075,1023237885198,"{'RotTorq_[kN-m]': 238.60100428073392, 'RootMxc1_[kN-m]': 5889.401730198834, 'RootMyc1_[kN-m]': 2544.714631155859, 'RootMzc1_[kN-m]': 76.54245662795003, 'TwrBsMxt_[kN-m]': 3851.7366209611946, 'TwrBsMyt_[kN-m]': 7065.746254166989, 'TwrBsMzt_[kN-m]': 1016.2428517225768, 'YawBrMxn_[kN-m]': 262.34916037315105, 'YawBrMyn_[kN-m]': 1004.1676083633442, 'YawBrMzn_[kN-m]': 1016.1664954174937}"
-18.026986291493298,1,887.179945,-18.026986291493298,-18.026986291493298,-21.14341862124012,"[2148.3606382590233, 3093.2390087472986, 973.547144917803, 764.0369882986168, 2312.4993061158534, 1447.4498312454805, 1898.9419608976705, 732.2114685854635]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2121.63683534 2168.94982547 2114.06568973 2504.83969759 1544.38000721
 1479.87896238 2729.4338793  2292.00909351]","[ 56.29560905  97.63259024  95.9451494  106.65976411 125.9116471
  54.          98.91817214 122.27533727]","[ 57.06742451  76.01680474  90.70185156 111.84870368 121.1478393
  56.40596694  92.71451316 124.730751  ]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[ 37.70439095  -3.63259024  -1.9451494  -12.65976411 -31.9116471
  40.          -4.91817214 -28.27533727]","[ 36.93257549  17.98319526   3.29814844 -17.84870368 -27.1478393
  37.59403306   1.28548684 -30.730751  ]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,4049612691924,"{'RotTorq_[kN-m]': 163.41642227849172, 'RootMxc1_[kN-m]': 5843.390315432739, 'RootMyc1_[kN-m]': 2027.0155878717019, 'RootMzc1_[kN-m]': 70.38741804803794, 'TwrBsMxt_[kN-m]': 2631.1101184004974, 'TwrBsMyt_[kN-m]': 5452.417197318082, 'TwrBsMzt_[kN-m]': 695.26717959619, 'YawBrMxn_[kN-m]': 185.03055485746938, 'YawBrMyn_[kN-m]': 733.4498870726145, 'YawBrMzn_[kN-m]': 695.169009817963}"
-23.485035083226748,1,887.180497,-23.485035083226748,-23.485035083226748,-21.59749291213237,"[1889.0377822937478, 2965.0746113989353, 1507.367688159384, 630.304069139678, 701.2354600930705, 1689.1543270373827, 2855.670554038433, 1414.483599301827]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2167.77742996 2001.39851416 2257.62613993 2408.58997657 1831.55180201
 1597.17560964 2862.66062206 2286.34685601]","[ 85.3490041   95.48113636  92.20303376  57.42724405 136.
  82.46491854 105.45678835 128.55661993]","[ 86.12081956  73.86535085  86.95973592  62.61618362 132.83256987
  93.71285894  99.25312937 131.01203367]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ 10.6509959    0.51886364   3.79696624  38.57275595 -40.
  13.53508146  -9.45678835 -32.55661993]","[  9.87918044  22.13464915   9.04026408  33.38381638 -36.83256987
   2.28714106  -3.25312937 -35.01203367]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,754480495234,"{'RotTorq_[kN-m]': 94.56282842752019, 'RootMxc1_[kN-m]': 5848.603402819829, 'RootMyc1_[kN-m]': 1458.4530631730102, 'RootMzc1_[kN-m]': 67.25951233036352, 'TwrBsMxt_[kN-m]': 1681.584250174866, 'TwrBsMyt_[kN-m]': 3707.8397387685845, 'TwrBsMzt_[kN-m]': 538.8426696757457, 'YawBrMxn_[kN-m]': 108.07230782197121, 'YawBrMyn_[kN-m]': 536.9428769896285, 'YawBrMzn_[kN-m]': 538.9069302698831}"
-3.489135284685464,1,887.180921,-3.489135284685464,-3.489135284685464,-1.805115164602899,"[2477.356818206809, 3132.049817292803, 1922.0438839595015, 1037.015321686563, 2007.0868414216463, 1888.3163315726247, 1542.9050910029382, 1734.7222540779796]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2120.8943918  2075.70572738 2054.24338844 2280.82186044 1518.693779
 1267.24170549 2695.01946821 2297.9747668 ]","[2088.27800343 2024.58829563 2031.40442519 2233.99842401 1486.11826362
 1175.96759796 2761.78653487 2228.73051712]","[ 81.92193101  87.40515843  91.8080164  108.00326461  71.57328612
  81.99238908  99.33254822  71.30216965]","[ 82.69374647  65.78937292  86.56471855 113.19220418  66.80947832
  93.24032948  93.12888924  73.75758338]",[94.   94.   74.   75.25 67.75 69.   69.   69.  ],"[ 12.07806899   6.59484157   2.1919836  -14.00326461  22.42671388
  12.00761092  -5.33254822  22.69783035]","[ 11.30625353  28.21062708   7.43528145 -19.19220418  27.19052168
   0.75967052   0.87111076  20.24241662]",[ 0.    0.   20.   18.75 26.25 25.   25.   25.  ],94.0,10.0,0.05,1117276552323,"{'RotTorq_[kN-m]': 166.35116813942693, 'RootMxc1_[kN-m]': 5680.386480944566, 'RootMyc1_[kN-m]': 2267.302369681348, 'RootMzc1_[kN-m]': 78.77574935166716, 'TwrBsMxt_[kN-m]': 1326.108720758606, 'TwrBsMyt_[kN-m]': 4691.07891689333, 'TwrBsMzt_[kN-m]': 771.2754445715541, 'YawBrMxn_[kN-m]': 172.86035763017242, 'YawBrMyn_[kN-m]': 767.1381399125235, 'YawBrMzn_[kN-m]': 771.3490826236797}"
-29.767322382200966,1,887.181343,-29.767322382200966,-29.767322382200966,-28.034757505033898,"[1978.6636052154709, 2024.7367087165128, 1076.3815733779265, 699.7973940835769, 1430.910825589358, 1464.1983480031017, 2788.663563018612, 1068.047017766444]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2293.30691324 2056.06857052 2313.99501182 2479.59722728 1800.23866678
 1650.19931903 2893.50398904 2355.78043006]","[2167.77742996 2001.39851416 2257.62613993 2408.58997657 1831.55180201
 1597.17560964 2862.66062206 2286.34685601]","[123.39442168  92.04564798  86.58034537  67.84330511 125.43450708
  60.56292671 126.8977449  127.02037688]","[124.16623714  70.42986247  81.33704752  73.03224468 120.67069928
  71.81086711 120.69408592 129.47579061]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[-27.39442168   3.95435202   9.41965463  28.15669489 -29.43450708
  35.43707329 -30.8977449  -31.02037688]","[-28.16623714  25.57013753  14.66295248  22.96775532 -24.67069928
  24.18913289 -24.69408592 -33.47579061]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,8270428550167,"{'RotTorq_[kN-m]': 84.99154653857737, 'RootMxc1_[kN-m]': 5854.990146829963, 'RootMyc1_[kN-m]': 1602.3082152847749, 'RootMzc1_[kN-m]': 65.13492439982191, 'TwrBsMxt_[kN-m]': 1632.5509986997527, 'TwrBsMyt_[kN-m]': 3030.5262840900436, 'TwrBsMzt_[kN-m]': 556.6525912309835, 'YawBrMxn_[kN-m]': 98.50634341929378, 'YawBrMyn_[kN-m]': 512.9005045485097, 'YawBrMzn_[kN-m]': 556.6395938684968}"
-14.104859697389074,1,887.181753,-14.104859697389074,-14.104859697389074,-12.181702294424769,"[2562.52061330072, 3165.3280510574023, 1294.2584268281391, 1026.1516576226793, 1396.6013915325593, 972.4048601771417, 1305.919874088438, 938.5745778707336]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1874.93235078 1892.59976795 1838.08475478 2187.45238976 1304.82722956
 1023.87805168 2520.96979373 2098.20539171]","[1908.07890934 1882.96380185 1774.14161099 2102.25926883 1262.02421982
  878.31881092 2615.16057234 1995.18636496]","[ 62.8100266   84.71310581  67.12033013  89.05828288 114.83993672
 120.18471332  86.54598734  71.95183559]","[ 63.58184206  63.09732031  61.87703229  94.24722245 110.07612891
 131.43265371  80.34232835  74.40724932]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ 29.1899734    7.28689419  24.87966987   2.94171712 -22.83993672
 -28.18471332   5.45401266  20.04816441]","[ 28.41815794  28.90267969  30.12296771  -2.24722245 -18.07612891
 -39.43265371  11.65767165  17.59275068]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,1110967981602,"{'RotTorq_[kN-m]': 199.38376753976652, 'RootMxc1_[kN-m]': 5833.377202014801, 'RootMyc1_[kN-m]': 2255.3939393274504, 'RootMzc1_[kN-m]': 70.03368969707802, 'TwrBsMxt_[kN-m]': 2738.5275800868485, 'TwrBsMyt_[kN-m]': 6295.0887537347735, 'TwrBsMzt_[kN-m]': 972.2273371497554, 'YawBrMxn_[kN-m]': 206.2494792699385, 'YawBrMyn_[kN-m]': 859.8837618654914, 'YawBrMzn_[kN-m]': 972.039916704118}"
-1.1206734727179888,1,887.182164,-1.1206734727179888,-1.1206734727179888,-8.178594623550497,"[3414.876234700467, 1948.8792298172204, 691.3883635424809, 2213.358501750214, 1683.2308935817452, 981.1860349824794, 983.0542416479547, 1371.5207813423845]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1672.51339053 1744.38874546 1664.16200201 2050.04913374 1038.42120662
  802.51555361 2443.30937791 2022.73199712]","[1752.6093715  1766.73049056 1840.25990262 2183.21974994 1154.74124921
  717.76628855 2785.09077524 2270.60254816]","[ 62.38264722 129.06555932 118.02584447  73.66455003  70.35942115
  50.         124.16167255  88.96759521]","[ 63.15446268 107.44977381 112.78254663  78.85348959  65.59561335
  52.90633017 117.95801357  91.42300894]",[90.   90.   71.25 72.5  60.   60.   60.   60.  ],"[ 27.61735278 -39.06555932 -28.02584447  16.33544997  19.64057885
  40.         -34.16167255   1.03240479]","[ 26.84553732 -17.44977381 -22.78254663  11.14651041  24.40438665
  37.09366983 -27.95801357  -1.42300894]",[ 0.    0.   18.75 17.5  30.   30.   30.   30.  ],90.0,10.0,0.075,4601704047054,"{'RotTorq_[kN-m]': 179.39618547248685, 'RootMxc1_[kN-m]': 6031.893926833269, 'RootMyc1_[kN-m]': 2268.864723651185, 'RootMzc1_[kN-m]': 68.24086780202626, 'TwrBsMxt_[kN-m]': 3441.9340417829785, 'TwrBsMyt_[kN-m]': 6778.452096926454, 'TwrBsMzt_[kN-m]': 945.4149850035723, 'YawBrMxn_[kN-m]': 200.58926753071603, 'YawBrMyn_[kN-m]': 963.9707254169465, 'YawBrMzn_[kN-m]': 945.3708467697531}"
-10.950973456483261,1,887.182567,-10.950973456483261,-10.950973456483261,-11.705483413403904,"[1939.043374203804, 2682.603562474852, 750.4340155885742, 1344.5543002824325, 1775.8987493641805, 1426.882629183272, 1002.5366786993642, 786.3979363891827]","[1756.01949482 1767.11929457 1763.58819644 1967.30013849  932.08763142
  791.39670282 2332.52111372 1838.17544372]","[1756.01949482 1767.11929457 1763.58819644 1967.30013849  932.08763142
  791.39670282 2332.52111372 1838.17544372]","[1849.12486426 1709.71192107 1843.51666619 1921.53597553  943.04384715
  800.72971488 2356.5169093  1836.38451583]","[ 57.65091556 117.79843295  88.08313288 122.85180623  80.88701683
  50.          70.05763262  56.70296493]","[ 58.42273102  96.18264744  82.83983503 128.0407458   76.12320903
  56.47291043  63.85397364  59.15837866]",[90.   90.   67.5  68.75 56.25 57.5  57.5  57.5 ],"[ 32.34908444 -27.79843295   1.91686712 -32.85180623   9.11298317
  40.          19.94236738  33.29703507]","[ 31.57726898  -6.18264744   7.16016497 -38.0407458   13.87679097
  33.52708957  26.14602636  30.84162134]",[ 0.    0.   22.5  21.25 33.75 32.5  32.5  32.5 ],90.0,10.0,0.025,9255306771423,"{'RotTorq_[kN-m]': 108.48519592947937, 'RootMxc1_[kN-m]': 5753.409110647301, 'RootMyc1_[kN-m]': 1942.1195555218783, 'RootMzc1_[kN-m]': 62.93567829762003, 'TwrBsMxt_[kN-m]': 2550.968111071351, 'TwrBsMyt_[kN-m]': 3986.3631571331225, 'TwrBsMzt_[kN-m]': 571.6937614624014, 'YawBrMxn_[kN-m]': 126.85030869532524, 'YawBrMyn_[kN-m]': 529.8258697175398, 'YawBrMzn_[kN-m]': 571.7656863342556}"
