#{"t_start": 1764691433.572469, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-14.090737978912896,1,834.681345,-14.090737978912896,-14.090737978912896,-11.782313501513974,"[2794.93479975046, 2372.1004202062422, 1342.3379539902905, 2272.823702070103, 1606.2530105393294, 1254.8123929478552, 1435.6677426053589, 1794.8370294325193]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2175.59511659 1800.30612797 2234.54099343 1747.58109485 2661.50155711
 1929.17061915 1652.21501244 2659.38999406]","[ 93.03479769  99.15449849 136.         130.31872479  77.19154903
  65.4601184   67.25641878  76.6238507 ]","[ 85.04306501 114.4170629  132.72211809 134.67778916  70.93838086
  62.97955382  87.46913794  77.64027512]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[  2.96520231  -3.15449849 -40.         -34.31872479  18.80845097
  30.5398816   28.74358122  19.3761493 ]","[ 10.95693499 -18.4170629  -36.72211809 -38.67778916  25.06161914
  33.02044618   8.53086206  18.35972488]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,1357259484080,"{'RotTorq_[kN-m]': 220.33464031407777, 'RootMxc1_[kN-m]': 5965.243740658902, 'RootMyc1_[kN-m]': 2828.1913243296935, 'RootMzc1_[kN-m]': 77.06705485000053, 'TwrBsMxt_[kN-m]': 3195.4933336615454, 'TwrBsMyt_[kN-m]': 6744.202264791675, 'TwrBsMzt_[kN-m]': 1080.6603913623508, 'YawBrMxn_[kN-m]': 265.35551545179965, 'YawBrMyn_[kN-m]': 1047.3581811203562, 'YawBrMzn_[kN-m]': 1080.4360051635717}"
-15.264937913372265,1,834.682037,-15.264937913372265,-15.264937913372265,-24.931877049800086,"[2633.590773533117, 1664.676614540997, 570.9642988602193, 2563.782021391097, 816.5693166504983, 2506.353234292067, 1042.796610419416, 2871.740894423202]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2560.8040924  2104.20295634 2646.97325113 2461.82223954 2949.40726171
 2515.44566683 1573.47463629 2730.75066531]","[100.50173336  56.          74.32014405 131.42185562  73.66082604
 135.79371856  57.41484513 120.93112594]","[ 92.51000068  61.1942061   70.73171567 135.78091999  67.40765787
 133.31315398  77.62756429 121.94755035]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[ -4.50173336  40.          21.67985595 -35.42185562  22.33917396
 -39.79371856  38.58515487 -24.93112594]","[  3.48999932  34.8057939   25.26828433 -39.78091999  28.59234213
 -37.31315398  18.37243571 -25.94755035]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,2082830997651,"{'RotTorq_[kN-m]': 205.4024317776176, 'RootMxc1_[kN-m]': 5930.564891935242, 'RootMyc1_[kN-m]': 2704.1295380524944, 'RootMzc1_[kN-m]': 72.137389417873, 'TwrBsMxt_[kN-m]': 4745.574103329777, 'TwrBsMyt_[kN-m]': 6633.545498346058, 'TwrBsMzt_[kN-m]': 1031.0827222915295, 'YawBrMxn_[kN-m]': 248.0749461564328, 'YawBrMyn_[kN-m]': 970.3246371773704, 'YawBrMzn_[kN-m]': 1031.1300720487154}"
-27.224764346269385,1,834.682473,-27.224764346269385,-27.224764346269385,-24.510412176706698,"[2933.2674485965777, 1836.5248303548121, 1396.367965670097, 1331.9408042775567, 1786.29635232531, 1089.0239094019078, 1283.1302714893984, 1220.3189071103377]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2135.47559478 2070.30874383 2202.45310172 2150.48963264 2415.79784451
 2184.45947384 1467.21247255 2431.61317394]","[ 74.93741888  77.42053797 115.61147714  97.82595794 136.
 128.53790247  62.13732767  83.20841466]","[ 66.94568621  92.68310238 112.02304876 102.1850223  133.73442631
 126.05733788  82.35004682  84.22483907]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ 21.06258112  18.57946203 -19.61147714  -1.82595794 -40.
 -32.53790247  33.86267233  12.79158534]","[ 29.05431379   3.31689762 -16.02304876  -6.1850223  -37.73442631
 -30.05733788  13.64995318  11.77516093]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,5812296431819,"{'RotTorq_[kN-m]': 77.54825645248798, 'RootMxc1_[kN-m]': 5845.893036158815, 'RootMyc1_[kN-m]': 1493.811463788004, 'RootMzc1_[kN-m]': 66.03075877367537, 'TwrBsMxt_[kN-m]': 1354.1138154587459, 'TwrBsMyt_[kN-m]': 2461.5327095140187, 'TwrBsMzt_[kN-m]': 510.8633457970336, 'YawBrMxn_[kN-m]': 93.07895245435812, 'YawBrMyn_[kN-m]': 528.1243524392017, 'YawBrMzn_[kN-m]': 510.88624346070975}"
7.13242637594761,1,834.682893,7.13242637594761,7.13242637594761,-3.724442539380672,"[3177.746177917263, 1757.579439312704, 1406.7335091420327, 2373.9953055826986, 784.1458982308659, 897.6326598156465, 2716.231183136892, 2383.783966487053]","[1830.99239595 1868.52095985 1878.35639138 1772.66773947 2003.69553095
 1523.05750146 1467.74131218 2121.03475933]","[1830.99239595 1868.52095985 1878.35639138 1772.66773947 2003.69553095
 1523.05750146 1467.74131218 2121.03475933]","[1899.67631518 2321.73350608 1931.16209368 2223.96414588 2115.34767151
 1857.68378419 1473.45051328 2274.36800297]","[90.76092375 86.04323125 55.81163352 52.         83.40980941 82.44382248
 56.7115424  99.86986167]","[ 82.76919108 101.30579566  52.22320514  53.5331729   77.15664124
  79.9632579   76.92426155 100.88628608]",[92.   92.   73.25 74.5  64.5  64.5  63.25 63.25],"[ 1.23907625  5.95676875 36.18836648 40.          8.59019059  9.55617752
 35.2884576  -7.86986167]","[ 9.23080892 -9.30579566 39.77679486 38.4668271  14.84335876 12.0367421
 15.07573845 -8.88628608]",[ 0.    0.   18.75 17.5  27.5  27.5  28.75 28.75],92.0,10.0,0.075,6230363179485,"{'RotTorq_[kN-m]': 304.8593478471704, 'RootMxc1_[kN-m]': 5768.420956923425, 'RootMyc1_[kN-m]': 3025.440288518144, 'RootMzc1_[kN-m]': 79.06872496342761, 'TwrBsMxt_[kN-m]': 3616.5936757016207, 'TwrBsMyt_[kN-m]': 7891.22185056237, 'TwrBsMzt_[kN-m]': 1064.474540161983, 'YawBrMxn_[kN-m]': 327.41051175697567, 'YawBrMyn_[kN-m]': 1019.0385220021055, 'YawBrMzn_[kN-m]': 1064.5065241884272}"
-15.575969466506892,1,834.683393,-15.575969466506892,-15.575969466506892,-16.67622258454065,"[3070.6559108788833, 1523.3113361739888, 1114.0168834589726, 3031.1262533657027, 2284.6107930371127, 1859.0256835526325, 1212.8666806760384, 842.3979622591175]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2221.61013252 2093.38943435 2460.94154473 2170.18745396 2736.2216972
 2240.75194195 1523.31133617 2481.25604726]","[133.18401227  63.01836838  97.56008258 106.82158559 103.38633946
  67.32153784  56.         106.35995985]","[125.1922796   78.28093278  93.9716542  111.18064996  97.13317129
  64.84097325  61.27651872 107.37638426]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[-37.18401227  32.98163162  -1.56008258 -10.82158559  -7.38633946
  28.67846216  40.         -10.35995985]","[-29.1922796   17.71906722   2.0283458  -15.18064996  -1.13317129
  31.15902675  34.72348128 -11.37638426]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,4654367675714,"{'RotTorq_[kN-m]': 112.21223403329971, 'RootMxc1_[kN-m]': 5741.338093279025, 'RootMyc1_[kN-m]': 1789.0173276258543, 'RootMzc1_[kN-m]': 72.97186743902071, 'TwrBsMxt_[kN-m]': 1573.4275699876634, 'TwrBsMyt_[kN-m]': 3164.1083015078793, 'TwrBsMzt_[kN-m]': 568.8722995323194, 'YawBrMxn_[kN-m]': 123.24449997095572, 'YawBrMyn_[kN-m]': 576.671334950789, 'YawBrMzn_[kN-m]': 568.9755282422645}"
-3.730994948537175,1,834.683797,-3.730994948537175,-3.730994948537175,-4.581620498322185,"[3011.2929308800512, 3033.1454398507603, 1344.5090215646408, 1526.0250401180015, 2598.812937299639, 1727.133667940998, 1964.0175447612403, 1828.9280150507095]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2286.31681692 2095.01349929 2409.35137191 2182.37929306 2624.64005372
 2190.01547517 1495.60819525 2410.70317868]","[2348.09237258 2166.5389351  2453.76583921 2171.86665589 2642.32988369
 2135.42038736 1495.06689356 2438.68374127]","[ 98.26934621  94.98788431  92.04442596 104.6080376  110.92364812
  67.25861643  97.61467336  85.12860401]","[ 90.27761354 110.25044871  88.45599758 108.96710196 104.67047996
  64.77805184 117.82739252  86.14502843]",[96.   96.   78.5  79.75 72.25 74.75 76.   72.25],"[ -2.26934621   1.01211569   3.95557404  -8.6080376  -14.92364812
  28.74138357  -1.61467336  10.87139599]","[  5.72238646 -14.25044871   7.54400242 -12.96710196  -8.67047996
  31.22194816 -21.82739252   9.85497157]",[ 0.    0.   17.5  16.25 23.75 21.25 20.   23.75],96.0,10.0,0.025,7644971074592,"{'RotTorq_[kN-m]': 101.81373723825205, 'RootMxc1_[kN-m]': 5695.4372815082725, 'RootMyc1_[kN-m]': 1786.306279890177, 'RootMzc1_[kN-m]': 79.94961240306662, 'TwrBsMxt_[kN-m]': 859.6410212293299, 'TwrBsMyt_[kN-m]': 3068.37714111258, 'TwrBsMzt_[kN-m]': 565.880946073809, 'YawBrMxn_[kN-m]': 124.02454184600238, 'YawBrMyn_[kN-m]': 655.6000896404228, 'YawBrMzn_[kN-m]': 565.9815478436873}"
-24.68805989079584,1,834.684208,-24.68805989079584,-24.68805989079584,-26.625620560932646,"[2426.463857175783, 3122.419918816462, 499.60156898348134, 1653.2064439348283, 1217.1893718535403, 2186.019920870922, 783.6302584825603, 1286.9874662281127]","[2259.77518421 2038.16875989 2301.34155751 2158.63818677 2655.29079571
 2201.72269312 1479.90154848 2399.75613834]","[2259.77518421 2038.16875989 2301.34155751 2158.63818677 2655.29079571
 2201.72269312 1479.90154848 2399.75613834]","[2139.6007235  2025.37490501 2383.74068971 2138.40862352 2888.21249319
 2303.3088384  1536.85958379 2541.06005467]","[136.          56.          76.62056378 112.4913802   72.1344297
 133.7951218   88.897916   122.96121823]","[129.27877251  69.38846819  73.0321354  116.85044456  65.88126154
 131.31455722 109.11063516 123.97764265]",[96.   96.   78.5  81.   74.75 76.   74.75 72.25],"[-40.          40.          19.37943622 -16.4913802   23.8655703
 -37.7951218    7.102084   -26.96121823]","[-33.27877251  26.61153181  22.9678646  -20.85044456  30.11873846
 -35.31455722 -13.11063516 -27.97764265]",[ 0.    0.   17.5  15.   21.25 20.   21.25 23.75],96.0,10.0,0.05,7618546818242,"{'RotTorq_[kN-m]': 164.99461800831295, 'RootMxc1_[kN-m]': 5848.088400692247, 'RootMyc1_[kN-m]': 2346.840268688204, 'RootMzc1_[kN-m]': 69.13778611620634, 'TwrBsMxt_[kN-m]': 3454.1866701553145, 'TwrBsMyt_[kN-m]': 5463.910447241164, 'TwrBsMzt_[kN-m]': 776.7032214534605, 'YawBrMxn_[kN-m]': 191.77543468088112, 'YawBrMyn_[kN-m]': 754.0077957028366, 'YawBrMzn_[kN-m]': 776.8593131903531}"
-26.86283786779012,1,834.684618,-26.86283786779012,-26.86283786779012,-25.814005664395506,"[2998.0292854395766, 2762.924217624726, 1227.4074653071316, 1013.0593736332097, 832.0093535035718, 832.1048970058763, 954.3387410854572, 1267.1293842855732]","[2132.75879718 2088.9496451  2127.10270302 1963.51396712 2342.17049856
 1759.33993907 1495.32664597 2343.86481698]","[2132.75879718 2088.9496451  2127.10270302 1963.51396712 2342.17049856
 1759.33993907 1495.32664597 2343.86481698]","[2121.89000669 2119.2165563  2028.89582949 1998.12405317 2234.75960145
 1779.32220628 1437.72427386 2303.31124585]","[105.96458334  55.03149397 119.13705166 125.47923155 107.88902098
 120.59952103 106.5270372   86.5569847 ]","[ 97.97285067  70.29405838 115.54862328 129.83829591 101.63585281
 118.11895644 126.73975635  87.57340912]",[94.   94.   72.75 75.25 67.75 67.75 69.   69.  ],"[-11.96458334  38.96850603 -25.13705166 -31.47923155 -13.88902098
 -26.59952103 -12.5270372    7.4430153 ]","[ -3.97285067  23.70594162 -21.54862328 -35.83829591  -7.63585281
 -24.11895644 -32.73975635   6.42659088]",[ 0.    0.   21.25 18.75 26.25 26.25 25.   25.  ],94.0,10.0,0.025,8561949637991,"{'RotTorq_[kN-m]': 85.62542491496592, 'RootMxc1_[kN-m]': 5840.100928286808, 'RootMyc1_[kN-m]': 1168.2151154820344, 'RootMzc1_[kN-m]': 62.73996620367143, 'TwrBsMxt_[kN-m]': 1855.5846684746707, 'TwrBsMyt_[kN-m]': 2981.548106057724, 'TwrBsMzt_[kN-m]': 388.69112928859744, 'YawBrMxn_[kN-m]': 93.80445451576772, 'YawBrMyn_[kN-m]': 474.4454140549137, 'YawBrMzn_[kN-m]': 388.7034915922256}"
-21.87112518837105,1,834.68502,-21.87112518837105,-21.87112518837105,-27.50365856515844,"[1785.385341075421, 2126.699480420257, 1572.2530093104144, 2571.5956880039203, 1137.946935292736, 1436.028180103364, 1634.368680953664, 1262.444444620089]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2209.21252671 2027.91686138 2263.77069068 2089.30777847 2640.44117014
 2093.24770349 1469.28737492 2520.16104656]","[2654.21481828 2292.0607217  2576.01553912 2220.54932164 2936.56192312
 1962.71142629 1557.32307247 2459.05199498]","[120.09604205  66.97784536 123.62719286  56.2718868  113.0443547
 130.04094222  65.45862872  60.81121134]","[112.10430937  82.24040976 120.03876448  60.63095116 106.79118654
 127.56037763  85.67134788  61.82763575]",[96.   96.   79.75 81.   76.   76.   74.75 74.75],"[-24.09604205  29.02215464 -27.62719286  39.7281132  -17.0443547
 -34.04094222  30.54137128  35.18878866]","[-16.10430937  13.75959024 -24.03876448  35.36904884 -10.79118654
 -31.56037763  10.32865212  34.17236425]",[ 0.    0.   16.25 15.   20.   20.   21.25 21.25],96.0,10.0,0.075,2737202422901,"{'RotTorq_[kN-m]': 253.6467101392621, 'RootMxc1_[kN-m]': 5881.191026914916, 'RootMyc1_[kN-m]': 2783.879739032016, 'RootMzc1_[kN-m]': 74.49670280872331, 'TwrBsMxt_[kN-m]': 3893.1250532897543, 'TwrBsMyt_[kN-m]': 6783.727888989331, 'TwrBsMzt_[kN-m]': 1064.7438172259367, 'YawBrMxn_[kN-m]': 245.42754707353103, 'YawBrMyn_[kN-m]': 1062.3947197301504, 'YawBrMzn_[kN-m]': 1064.5523861223771}"
-1.3175128002992313,1,834.685414,-1.3175128002992313,-1.3175128002992313,-8.35948329357927,"[3210.9481978003946, 1484.1128674729698, 693.3802945255426, 2591.6212187095766, 2426.6917506092054, 1693.737936431139, 856.9287391111039, 1318.751451647478]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1815.89548504 1906.56086867 1982.13854724 1825.51335682 1920.90615371
 1416.46237767 1477.73518726 2121.56207988]","[1870.34732635 2212.92604739 2015.66961177 2126.44456369 1994.15275959
 1648.19979167 1484.11286747 2226.59744832]","[104.7615603   52.          95.59676328  93.62264565  88.636092
  54.87284417  52.          94.17996444]","[96.76982762 55.6327605  92.0083349  97.98171001 82.38292384 52.39227958
 56.084506   95.19638886]",[92.   92.   73.25 73.25 62.   62.   63.25 63.25],"[-12.7615603   40.          -3.59676328  -1.62264565   3.363908
  37.12715583  40.          -2.17996444]","[-4.76982762e+00  3.63672395e+01 -8.33490499e-03 -5.98171001e+00
  9.61707616e+00  3.96077204e+01  3.59154940e+01 -3.19638886e+00]",[ 0.    0.   18.75 18.75 30.   30.   28.75 28.75],92.0,10.0,0.05,8489362415741,"{'RotTorq_[kN-m]': 198.27940280051706, 'RootMxc1_[kN-m]': 5703.215156683042, 'RootMyc1_[kN-m]': 2357.2805475582827, 'RootMzc1_[kN-m]': 73.36800070828981, 'TwrBsMxt_[kN-m]': 2653.263517739288, 'TwrBsMyt_[kN-m]': 6674.218380444189, 'TwrBsMzt_[kN-m]': 768.536227903517, 'YawBrMxn_[kN-m]': 224.97100877862206, 'YawBrMyn_[kN-m]': 790.9637546932146, 'YawBrMzn_[kN-m]': 768.6534114081232}"
