#{"t_start": 1764690959.6472118, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-7.146652573256526,1,453.235461,-7.146652573256526,-7.146652573256526,-5.870460360809941,"[1841.926673143547, 2028.6930662745913, 1205.9712160250883]",[1521.00426879 1498.34076048 2447.97639331],[1521.00426879 1498.34076048 2447.97639331],[1530.66676884 1474.86354248 2387.66610173],[ 88.28245456  75.5786898  123.71052883],[ 89.05427002  53.96290429 118.46723098],[90.  57.5 60. ],[  1.71754544  14.4213102  -33.71052883],[  0.94572998  36.03709571 -28.46723098],[ 0.  32.5 30. ],90.0,10.0,0.025,2359687052957,"{'RotTorq_[kN-m]': 85.43578325858671, 'RootMxc1_[kN-m]': 6302.563279264698, 'RootMyc1_[kN-m]': 1726.1008879779495, 'RootMzc1_[kN-m]': 62.74262338275574, 'TwrBsMxt_[kN-m]': 977.1702503959831, 'TwrBsMyt_[kN-m]': 2443.425795562153, 'TwrBsMzt_[kN-m]': 530.8912642895687, 'YawBrMxn_[kN-m]': 103.16956793400668, 'YawBrMyn_[kN-m]': 522.9758446238999, 'YawBrMzn_[kN-m]': 530.9155276432124}"
-28.786873912474697,1,453.236073,-28.786873912474697,-28.786873912474697,-33.54410645455012,"[3045.6230413879575, 663.3851714274407, 1127.4472969254746]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[2151.62146216 2325.98928549 2800.08164608],[ 57.33622877 130.66926934 105.37718193],[ 58.10804423 109.05348384 100.13388408],[94. 69. 69.],[ 36.66377123 -36.66926934 -11.37718193],[ 35.89195577 -15.05348384  -6.13388408],[ 0. 25. 25.],94.0,10.0,0.05,4224028324009,"{'RotTorq_[kN-m]': 112.08727172708161, 'RootMxc1_[kN-m]': 5902.764554189832, 'RootMyc1_[kN-m]': 1605.6832506253977, 'RootMzc1_[kN-m]': 63.891639879308066, 'TwrBsMxt_[kN-m]': 4082.158261741897, 'TwrBsMyt_[kN-m]': 5214.217356607051, 'TwrBsMzt_[kN-m]': 539.5242773982868, 'YawBrMxn_[kN-m]': 195.29219384651367, 'YawBrMyn_[kN-m]': 656.1209455312066, 'YawBrMzn_[kN-m]': 539.453904514021}"
-12.863331707351286,1,453.236403,-12.863331707351286,-12.863331707351286,-10.500273357644756,"[2957.062512396651, 787.2546441642681, 1207.0220671642753]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1531.05951073 1600.31814412 2400.86183847],[ 63.01197703 118.8798546   91.27580283],[63.78379249 97.26406909 86.03250499],[90.   62.5  61.25],[ 26.98802297 -28.8798546   -1.27580283],[26.21620751 -7.26406909  3.96749501],[ 0.   27.5  28.75],90.0,10.0,0.075,7986114465413,"{'RotTorq_[kN-m]': 248.64513644212184, 'RootMxc1_[kN-m]': 6066.035877354533, 'RootMyc1_[kN-m]': 2488.9766782424617, 'RootMzc1_[kN-m]': 70.26219439343843, 'TwrBsMxt_[kN-m]': 4274.527007223235, 'TwrBsMyt_[kN-m]': 7339.848448578413, 'TwrBsMzt_[kN-m]': 1069.5760857930734, 'YawBrMxn_[kN-m]': 272.4162861227951, 'YawBrMyn_[kN-m]': 997.6209076607271, 'YawBrMzn_[kN-m]': 1069.839662513438}"
-14.018066151289831,1,453.236718,-14.018066151289831,-14.018066151289831,-14.465688005532366,"[3033.8492433633046, 1242.3522723911094, 609.5225994603518]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1603.04525447 1656.39984726 2452.55982506],[127.02345548  91.33473681  92.19183279],[127.79527094  69.71895131  86.94853494],[90.   62.5  61.25],[-37.02345548  -1.33473681  -2.19183279],[-37.79527094  20.28104869   3.05146506],[ 0.   27.5  28.75],90.0,10.0,0.075,9623477380917,"{'RotTorq_[kN-m]': 178.0293836009628, 'RootMxc1_[kN-m]': 6042.654113095089, 'RootMyc1_[kN-m]': 1921.3445343331307, 'RootMzc1_[kN-m]': 66.86359630689505, 'TwrBsMxt_[kN-m]': 5329.172740897662, 'TwrBsMyt_[kN-m]': 7677.484378928439, 'TwrBsMzt_[kN-m]': 985.0463818228899, 'YawBrMxn_[kN-m]': 230.13124405429554, 'YawBrMyn_[kN-m]': 897.6511132779964, 'YawBrMzn_[kN-m]': 985.177022720541}"
-22.472834258045825,1,453.237017,-22.472834258045825,-22.472834258045825,-20.930699629783806,"[2582.383485638941, 1315.4409388071583, 1367.4505116158755]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[1991.77951323 2036.7233782  2630.56062805],[106.84964722  92.54148923 114.9877115 ],[107.62146268  70.92570373 109.74441366],[94. 69. 69.],[-12.84964722   1.45851077 -20.9877115 ],[-13.62146268  23.07429627 -15.74441366],[ 0. 25. 25.],94.0,10.0,0.05,8844020665100,"{'RotTorq_[kN-m]': 156.0382013258322, 'RootMxc1_[kN-m]': 6037.8441688944595, 'RootMyc1_[kN-m]': 1956.67049220796, 'RootMzc1_[kN-m]': 74.19444692252092, 'TwrBsMxt_[kN-m]': 1620.1872962980688, 'TwrBsMyt_[kN-m]': 4368.570367396583, 'TwrBsMzt_[kN-m]': 751.8857135969247, 'YawBrMxn_[kN-m]': 183.6939451777355, 'YawBrMyn_[kN-m]': 752.1929850161523, 'YawBrMzn_[kN-m]': 751.376978918718}"
-11.353140004984411,1,453.237416,-11.353140004984411,-11.353140004984411,-5.195556871831339,"[2943.1458883289547, 441.93831116696975, 1652.0681676255763]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1319.38524699 1495.81849074 2497.99910479],[ 92.94835338 130.         102.99425893],[ 93.72016884 119.27666422  97.75096108],[90.   62.5  61.25],[ -2.94835338 -40.         -12.99425893],[ -3.72016884 -29.27666422  -7.75096108],[ 0.   27.5  28.75],90.0,10.0,0.075,4086594090980,"{'RotTorq_[kN-m]': 202.4185372373057, 'RootMxc1_[kN-m]': 6267.9296367413335, 'RootMyc1_[kN-m]': 2632.769504609771, 'RootMzc1_[kN-m]': 64.40593991047415, 'TwrBsMxt_[kN-m]': 6013.168921184489, 'TwrBsMyt_[kN-m]': 7682.618209076984, 'TwrBsMzt_[kN-m]': 1036.6238958766246, 'YawBrMxn_[kN-m]': 305.2157179307338, 'YawBrMyn_[kN-m]': 1055.743101210622, 'YawBrMzn_[kN-m]': 1036.2566385100456}"
-17.530689577964218,1,453.237739,-17.530689577964218,-17.530689577964218,-17.96002471846209,"[2812.744435079072, 739.8677835187557, 1133.5152114159707]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1603.04525447 1656.39984726 2452.55982506],[112.95176529 130.          75.21412404],[113.72358075 109.01493276  69.97082619],[90.   62.5  61.25],[-22.95176529 -40.          14.78587596],[-23.72358075 -19.01493276  20.02917381],[ 0.   27.5  28.75],90.0,10.0,0.075,2962577149387,"{'RotTorq_[kN-m]': 166.1383616580988, 'RootMxc1_[kN-m]': 6014.056917260104, 'RootMyc1_[kN-m]': 2161.0419350391735, 'RootMzc1_[kN-m]': 66.45755371019527, 'TwrBsMxt_[kN-m]': 4682.748036401222, 'TwrBsMyt_[kN-m]': 7412.706977635127, 'TwrBsMzt_[kN-m]': 1026.5797606803517, 'YawBrMxn_[kN-m]': 219.27762537718056, 'YawBrMyn_[kN-m]': 926.9084231612937, 'YawBrMzn_[kN-m]': 1026.5708355497852}"
-9.166426185411291,1,453.238043,-9.166426185411291,-9.166426185411291,-11.206054049662741,"[2056.1157389289833, 2019.872874397808, 1510.367283603578]",[1727.80282762 1818.47436344 2603.82311032],[1727.80282762 1818.47436344 2603.82311032],[1719.30330913 1855.75426904 2716.31266914],[108.7954839  114.80050755  58.78432186],[109.56729936  93.18472205  53.54102402],[92.  64.5 64.5],[-16.7954839  -22.80050755  33.21567814],[-17.56729936  -1.18472205  38.45897598],[ 0.  27.5 27.5],92.0,10.0,0.05,9450270035818,"{'RotTorq_[kN-m]': 187.15883552363098, 'RootMxc1_[kN-m]': 5815.572603363478, 'RootMyc1_[kN-m]': 2203.8346755984244, 'RootMzc1_[kN-m]': 77.10776147036178, 'TwrBsMxt_[kN-m]': 2486.6993335392617, 'TwrBsMyt_[kN-m]': 5032.196473091641, 'TwrBsMzt_[kN-m]': 877.8112166784646, 'YawBrMxn_[kN-m]': 204.77906949375154, 'YawBrMyn_[kN-m]': 848.9133762673418, 'YawBrMzn_[kN-m]': 878.0918558511945}"
-12.96507793284106,1,453.238337,-12.96507793284106,-12.96507793284106,-13.418181642605322,"[3035.5216386859956, 1230.6629295155794, 679.3731620719583]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1603.04525447 1656.39984726 2452.55982506],[52.29560905 93.63259024 91.9451494 ],[53.06742451 72.01680474 86.70185156],[90.   62.5  61.25],[37.70439095 -3.63259024 -1.9451494 ],[36.93257549 17.98319526  3.29814844],[ 0.   27.5  28.75],90.0,10.0,0.075,2163264571109,"{'RotTorq_[kN-m]': 159.43561146220983, 'RootMxc1_[kN-m]': 5989.4768649298085, 'RootMyc1_[kN-m]': 2092.1896727110284, 'RootMzc1_[kN-m]': 66.93182839193601, 'TwrBsMxt_[kN-m]': 3127.378398466066, 'TwrBsMyt_[kN-m]': 6617.11486483651, 'TwrBsMzt_[kN-m]': 992.1346105231905, 'YawBrMxn_[kN-m]': 205.26692017692645, 'YawBrMyn_[kN-m]': 890.1063579010565, 'YawBrMzn_[kN-m]': 992.1146551310857}"
-13.070742597936121,1,453.238636,-13.070742597936121,-13.070742597936121,-18.88490040887973,"[2063.1162110729642, 1406.9295917110937, 1469.5077777888025]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1650.66150267 1837.21857902 2601.68105486],[107.07688822 130.          57.64926479],[107.84870368 117.1478393   52.40596694],[90.   62.5  61.25],[-17.07688822 -40.          32.35073521],[-17.84870368 -27.1478393   37.59403306],[ 0.   27.5  28.75],90.0,10.0,0.075,6391221664036,"{'RotTorq_[kN-m]': 201.87340034606837, 'RootMxc1_[kN-m]': 6037.57480684356, 'RootMyc1_[kN-m]': 2620.6766459421738, 'RootMzc1_[kN-m]': 72.83713149961098, 'TwrBsMxt_[kN-m]': 3710.47176002904, 'TwrBsMyt_[kN-m]': 5843.233138367627, 'TwrBsMzt_[kN-m]': 1102.056249164627, 'YawBrMxn_[kN-m]': 240.58100493918778, 'YawBrMyn_[kN-m]': 971.7677593165172, 'YawBrMzn_[kN-m]': 1102.0009049997645}"
