#{"t_start": 1764690959.548195, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
5.8812786334761595,1,455.552933,5.8812786334761595,5.8812786334761595,0.5236922673406295,"[2874.642292462948, 2238.0056242674564, 2729.7547524698]",[2484.49357647 2172.33019691 2749.9650097 ],[2484.49357647 2172.33019691 2749.9650097 ],[2655.35702897 2315.15570004 2831.03384405],[103.42606071  79.36314917  77.81180467],[95.79534626 74.4601593  74.47747087],[96.  76.  73.5],[-7.42606071 16.63685083 18.18819533],[ 0.20465374 21.5398407  21.52252913],[ 0.  20.  22.5],96.0,10.0,0.05,7187823156499,"{'RotTorq_[kN-m]': 183.79782256375802, 'RootMxc1_[kN-m]': 5655.660574528342, 'RootMyc1_[kN-m]': 2669.5588711760442, 'RootMzc1_[kN-m]': 90.33051805055817, 'TwrBsMxt_[kN-m]': 1333.9010545973588, 'TwrBsMyt_[kN-m]': 4855.24550550623, 'TwrBsMzt_[kN-m]': 1040.6583475921573, 'YawBrMxn_[kN-m]': 217.45150699960743, 'YawBrMyn_[kN-m]': 1125.9504025883693, 'YawBrMzn_[kN-m]': 1041.1294684557176}"
-3.047920820031066,1,455.553557,-3.047920820031066,-3.047920820031066,-0.093545698455833,"[2613.5999367257373, 1613.5592452129094, 2422.5114065637677]",[2362.69773202 1829.33828846 2666.68288968],[2362.69773202 1829.33828846 2666.68288968],[2357.36805017 1771.04511698 2527.48372659],[97.39673427 72.22931528 74.19901742],[89.76601982 67.32632542 70.86468363],[94.   70.25 69.  ],[-3.39673427 21.77068472 19.80098258],[ 4.23398018 26.67367458 23.13531637],[ 0.   23.75 25.  ],94.0,10.0,0.075,2752648675707,"{'RotTorq_[kN-m]': 279.4942146360701, 'RootMxc1_[kN-m]': 5737.47352163907, 'RootMyc1_[kN-m]': 3158.3752472890824, 'RootMzc1_[kN-m]': 87.12171629921887, 'TwrBsMxt_[kN-m]': 2194.0416695229073, 'TwrBsMyt_[kN-m]': 7382.7040760303535, 'TwrBsMzt_[kN-m]': 1198.5398414174979, 'YawBrMxn_[kN-m]': 323.3587886989188, 'YawBrMyn_[kN-m]': 1124.4914405883776, 'YawBrMzn_[kN-m]': 1198.1870633148455}"
3.397521506707488,1,455.553878,3.397521506707488,3.397521506707488,0.9140503036725935,"[2529.282633632977, 1230.5066620672876, 2007.3159320653783]",[1993.32340177 1215.53498425 2368.74651566],[1993.32340177 1215.53498425 2368.74651566],[1993.8122603  1252.71699674 2468.33919825],[97.56522563 66.48484707 64.37213888],[89.93451118 61.5818572  61.03780508],[90.   61.25 60.  ],[-7.56522563 23.51515293 25.62786112],[ 0.06548882 28.4181428  28.96219492],[ 0.   28.75 30.  ],90.0,10.0,0.05,1920551834711,"{'RotTorq_[kN-m]': 204.02106554929878, 'RootMxc1_[kN-m]': 5590.299669152958, 'RootMyc1_[kN-m]': 2557.3492447822387, 'RootMzc1_[kN-m]': 79.42027103691716, 'TwrBsMxt_[kN-m]': 1793.0524172900089, 'TwrBsMyt_[kN-m]': 5243.65573442377, 'TwrBsMzt_[kN-m]': 822.3347009967794, 'YawBrMxn_[kN-m]': 203.73610240770196, 'YawBrMyn_[kN-m]': 801.8432844780837, 'YawBrMzn_[kN-m]': 822.418264110992}"
6.245926073454169,1,455.554174,6.245926073454169,6.245926073454169,-2.031770158441971,"[3156.4249241140487, 2148.1744703920476, 2667.5435557877463]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2815.80993617 2362.08773084 2959.58012878],[101.80663589  80.30528402  83.36963977],[94.17592144 75.40229416 80.03530598],[96.   76.   74.75],[-5.80663589 15.69471598 12.63036023],[ 1.82407856 20.59770584 15.96469402],[ 0.   20.   21.25],96.0,10.0,0.075,6874253282749,"{'RotTorq_[kN-m]': 261.88060888668895, 'RootMxc1_[kN-m]': 5672.686645565446, 'RootMyc1_[kN-m]': 3215.029501701623, 'RootMzc1_[kN-m]': 95.24590118692937, 'TwrBsMxt_[kN-m]': 1961.1407963204213, 'TwrBsMyt_[kN-m]': 6658.843964265337, 'TwrBsMzt_[kN-m]': 1198.1813496257007, 'YawBrMxn_[kN-m]': 295.31354516370766, 'YawBrMyn_[kN-m]': 1330.584924705078, 'YawBrMzn_[kN-m]': 1198.4897938810784}"
6.711509968060697,1,455.554475,6.711509968060697,6.711509968060697,-0.1384857549081786,"[2796.4892351691915, 1944.7283724694641, 2487.4832621771925]",[2374.13673694 1766.86766345 2633.05481026],[2374.13673694 1766.86766345 2633.05481026],[2528.15258228 1999.41475783 2711.15813333],[100.03277591  74.27489424  74.16392221],[92.40206146 69.37190437 70.82958841],[94. 69. 69.],[-6.03277591 19.72510576 19.83607779],[ 1.59793854 24.62809563 23.17041159],[ 0. 25. 25.],94.0,10.0,0.05,7505702103050,"{'RotTorq_[kN-m]': 202.14541568649034, 'RootMxc1_[kN-m]': 5644.250016380544, 'RootMyc1_[kN-m]': 2709.5605036872207, 'RootMzc1_[kN-m]': 87.59066604292786, 'TwrBsMxt_[kN-m]': 1468.3886307815528, 'TwrBsMyt_[kN-m]': 4435.834968556614, 'TwrBsMzt_[kN-m]': 888.3215824974341, 'YawBrMxn_[kN-m]': 221.01369693736993, 'YawBrMyn_[kN-m]': 1044.4627907097095, 'YawBrMzn_[kN-m]': 887.4951620881965}"
0.5694617653730448,1,455.554779,0.5694617653730448,0.5694617653730448,-0.7384049148231326,"[2792.534054163209, 2004.6242948696288, 2578.4665238531593]",[2492.17489256 2119.80699478 2721.87944931],[2492.17489256 2119.80699478 2721.87944931],[2540.8227234  2108.29511622 2781.37415133],[105.48501733  76.71016073  77.07964267],[97.85430288 71.80717087 73.74530888],[96.   74.75 73.5 ],[-9.48501733 19.28983927 18.92035733],[-1.85430288 24.19282913 22.25469112],[ 0.   21.25 22.5 ],96.0,10.0,0.025,9513173932096,"{'RotTorq_[kN-m]': 94.56547920934507, 'RootMxc1_[kN-m]': 5688.518177648485, 'RootMyc1_[kN-m]': 1992.7682820780656, 'RootMzc1_[kN-m]': 84.52452593790916, 'TwrBsMxt_[kN-m]': 965.1714784623877, 'TwrBsMyt_[kN-m]': 2947.928085638215, 'TwrBsMzt_[kN-m]': 789.9843136582613, 'YawBrMxn_[kN-m]': 132.1665906447536, 'YawBrMyn_[kN-m]': 862.8176877157239, 'YawBrMzn_[kN-m]': 790.1084965831942}"
-8.28873621167007,1,455.555075,-8.28873621167007,-8.28873621167007,0.12474649034026399,"[2833.3119847327957, 1909.6003559896099, 2138.6249764561926]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2172.93051638 1940.31833655 2759.71468346],[103.11374191  81.85017681  79.93537273],[95.48302746 76.94718695 76.60103893],[96.   76.   74.75],[-7.11374191 14.14982319 16.06462727],[ 0.51697254 19.05281305 19.39896107],[ 0.   20.   21.25],96.0,10.0,0.075,1695754951285,"{'RotTorq_[kN-m]': 327.312463868894, 'RootMxc1_[kN-m]': 5815.1040426931895, 'RootMyc1_[kN-m]': 3007.6596194430945, 'RootMzc1_[kN-m]': 86.15026034897352, 'TwrBsMxt_[kN-m]': 1969.7390116715271, 'TwrBsMyt_[kN-m]': 7840.425376616849, 'TwrBsMzt_[kN-m]': 1081.2872058638893, 'YawBrMxn_[kN-m]': 352.8449329339176, 'YawBrMyn_[kN-m]': 1144.7247874185969, 'YawBrMzn_[kN-m]': 1081.1426900508675}"
-8.923158905295585,1,455.555374,-8.923158905295585,-8.923158905295585,-0.5678773896836911,"[2796.218614311688, 1889.335546388222, 2148.37936976035]",[2517.43224134 2148.48570063 2837.56312777],[2517.43224134 2148.48570063 2837.56312777],[2172.93051638 1940.31833655 2759.71468346],[106.11568693  80.08557177  78.98010339],[98.48497248 75.1825819  75.6457696 ],[96.   76.   74.75],[-10.11568693  15.91442823  17.01989661],[-2.48497248 20.8174181  20.3542304 ],[ 0.   20.   21.25],96.0,10.0,0.075,8648512101898,"{'RotTorq_[kN-m]': 295.7969150187289, 'RootMxc1_[kN-m]': 5822.351217530362, 'RootMyc1_[kN-m]': 2947.6723412271767, 'RootMzc1_[kN-m]': 85.42258009058408, 'TwrBsMxt_[kN-m]': 2178.9488612350515, 'TwrBsMyt_[kN-m]': 7463.6252915030755, 'TwrBsMzt_[kN-m]': 1090.4211586832123, 'YawBrMxn_[kN-m]': 350.96187012021056, 'YawBrMyn_[kN-m]': 1136.3197326723541, 'YawBrMzn_[kN-m]': 1090.3620284796807}"
-10.25575993787628,1,455.555673,-10.25575993787628,-10.25575993787628,-0.24652208508822493,"[2801.8403660540557, 1486.718217895986, 1866.746579963365]",[2362.69773202 1829.33828846 2666.68288968],[2362.69773202 1829.33828846 2666.68288968],[1953.49157546 1627.10033308 2589.92494217],[104.06259111  75.07850313  77.12760343],[96.43187666 70.17551327 73.79326963],[94.   70.25 69.  ],[-10.06259111  18.92149687  16.87239657],[-2.43187666 23.82448673 20.20673037],[ 0.   23.75 25.  ],94.0,10.0,0.075,4004499186429,"{'RotTorq_[kN-m]': 293.4735276984257, 'RootMxc1_[kN-m]': 5772.565602999274, 'RootMyc1_[kN-m]': 3182.2115623989353, 'RootMzc1_[kN-m]': 83.60359655169945, 'TwrBsMxt_[kN-m]': 2343.0674279488408, 'TwrBsMyt_[kN-m]': 8404.602542461682, 'TwrBsMzt_[kN-m]': 1016.6093985638112, 'YawBrMxn_[kN-m]': 305.3006480130139, 'YawBrMyn_[kN-m]': 1086.806622612411, 'YawBrMzn_[kN-m]': 1016.4112810958064}"
4.013158474816667,1,455.555974,4.013158474816667,4.013158474816667,0.07116094396520646,"[2280.150992296121, 1103.9883291372403, 2347.2841642492795]",[2134.82821937 1031.96026842 2343.49845063],[2134.82821937 1031.96026842 2343.49845063],[2254.25101745 1091.22417105 2381.87266238],[96.11761955 61.14397287 61.55576458],[88.4869051  56.24098301 58.22143078],[90.  57.5 60. ],[-6.11761955 28.85602713 28.44423542],[ 1.5130949  33.75901699 31.77856922],[ 0.  32.5 30. ],90.0,10.0,0.025,3910292309760,"{'RotTorq_[kN-m]': 105.6203993605181, 'RootMxc1_[kN-m]': 5539.8311324899505, 'RootMyc1_[kN-m]': 2109.960684242896, 'RootMzc1_[kN-m]': 75.48975470188257, 'TwrBsMxt_[kN-m]': 1279.4132500031812, 'TwrBsMyt_[kN-m]': 3035.389417847366, 'TwrBsMzt_[kN-m]': 603.6760489708787, 'YawBrMxn_[kN-m]': 87.46098172317026, 'YawBrMyn_[kN-m]': 646.1646975637141, 'YawBrMzn_[kN-m]': 603.7125681244498}"
