--------------TurbSim v2.00.* User Time Series Input File-----------------------
     Time series input from low-res turbsim run
--------------------------------------------------------------------------------
          3 nComp - Number of velocity components in the file
          1 nPoints - Number of time series points contained in this file (-)
          1 RefPtID - Index of the reference point (1-nPoints)
     Pointyi Pointzi ! nPoints listed in order of increasing height
       (m)     (m)
       -4.62352   94.00000
--------Time Series-------------------------------------------------------------
Elapsed Time         Point01u             Point01v           Point01w
         (s)            (m/s)                (m/s)              (m/s)
	0.00			  9.94905			  -0.16404			 -0.01920
	0.25			  9.95056			  0.09352			 0.05008
	0.50			  9.79111			  0.10474			 0.11634
	0.75			  9.80948			  0.17041			 -0.05903
	1.00			  9.78764			  0.11909			 0.02750
	1.25			  9.81224			  0.00668			 -0.00633
	1.50			  9.71022			  -0.09009			 -0.15757
	1.75			  9.66947			  -0.01779			 -0.06824
	2.00			  9.77947			  -0.02606			 -0.01939
	2.25			  9.67293			  -0.14344			 -0.06845
	2.50			  9.49457			  0.05341			 -0.03263
	2.75			  9.51570			  0.00539			 -0.06892
	3.00			  9.78942			  -0.12504			 -0.03148
	3.25			  9.84180			  -0.18943			 0.00272
	3.50			  9.82591			  -0.25511			 0.05017
	3.75			  9.74272			  -0.38591			 0.28132
	4.00			  9.67480			  -0.42105			 0.27631
	4.25			  9.65944			  -0.29723			 0.30134
	4.50			  9.67116			  -0.34065			 0.09215
	4.75			  9.81579			  -0.32189			 0.09445
	5.00			  10.04964			  -0.24628			 -0.04588
	5.25			  10.00108			  -0.13203			 -0.05197
	5.50			  9.88717			  -0.19568			 -0.16518
	5.75			  9.96521			  0.01091			 -0.21752
	6.00			  9.79794			  -0.02422			 -0.20980
	6.25			  9.75479			  0.08965			 -0.13030
	6.50			  9.91318			  0.11614			 -0.03556
	6.75			  9.95775			  0.09315			 -0.08723
	7.00			  9.97951			  0.11853			 0.03344
	7.25			  10.00525			  0.01238			 0.01587
	7.50			  9.90866			  -0.09137			 -0.05026
	7.75			  9.89862			  -0.11768			 -0.11071
	8.00			  9.87376			  -0.13645			 -0.02156
	8.25			  9.68039			  -0.24738			 0.00312
	8.50			  9.74609			  -0.21794			 0.02374
	8.75			  9.82928			  -0.19936			 0.08052
	9.00			  9.74858			  -0.12927			 0.00191
	9.25			  9.76420			  0.04164			 -0.06149
	9.50			  9.73082			  0.00907			 -0.14936
	9.75			  9.61629			  0.14061			 -0.12367
	10.00			  9.53186			  0.22211			 0.04053
	10.25			  9.64905			  0.30526			 -0.17038
	10.50			  9.73109			  0.31207			 -0.21590
	10.75			  9.70472			  0.32200			 -0.09793
